PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5102500,2017-11-01T00:05:00Z,22.4110,138.5036,29.22,0,011117
5102500,2017-11-01T01:00:00Z,22.4132,138.4966,29.22,0,011117
5102500,2017-11-01T02:00:00Z,22.4166,138.4896,29.24,0,011117
5102500,2017-11-01T03:05:00Z,22.4204,138.4834,29.24,0,011117
5102500,2017-11-01T04:00:00Z,22.4244,138.4808,29.24,0,011117
5102500,2017-11-01T05:00:00Z,22.4276,138.4778,29.24,0,011117
5102500,2017-11-01T06:04:00Z,22.4296,138.4740,29.24,0,011117
5102500,2017-11-01T07:00:00Z,22.4316,138.4712,29.24,0,011117
5102500,2017-11-01T08:00:00Z,22.4354,138.4684,29.24,0,011117
5102500,2017-11-01T09:00:00Z,22.4390,138.4668,29.24,0,011117
5102500,2017-11-01T11:00:00Z,22.4456,138.4658,29.23,0,011117
5102500,2017-11-01T13:03:00Z,22.4506,138.4688,29.23,0,011117
5102500,2017-11-01T14:00:00Z,22.4520,138.4706,29.23,0,011117
5102500,2017-11-01T15:00:00Z,22.4518,138.4728,29.24,0,011117
5102500,2017-11-01T16:00:00Z,22.4494,138.4750,29.24,0,011117
5102500,2017-11-01T17:03:00Z,22.4468,138.4756,29.23,0,011117
5102500,2017-11-01T18:00:00Z,22.4460,138.4736,29.24,0,011117
5102500,2017-11-01T20:04:00Z,22.4496,138.4712,29.23,0,011117
5102500,2017-11-01T21:00:00Z,22.4502,138.4682,29.2,0,011117
5102500,2017-11-01T22:00:00Z,22.4524,138.4664,29.23,0,011117
5102500,2017-11-01T23:00:00Z,22.4548,138.4664,29.24,0,011117
5102500,2017-11-02T00:00:00Z,22.4586,138.4626,29.27,0,011117
5102500,2017-11-02T01:00:00Z,22.4624,138.4600,29.3,0,011117
5102500,2017-11-02T02:00:00Z,22.4684,138.4550,29.3,0,011117
5102500,2017-11-02T03:00:00Z,22.4732,138.4500,29.38,0,011117
5102500,2017-11-02T04:02:00Z,22.4794,138.4434,29.43,0,011117
5102500,2017-11-02T05:02:00Z,22.4832,138.4394,29.44,0,011117
5102500,2017-11-02T06:00:00Z,22.4848,138.4378,29.42,0,011117
5102500,2017-11-02T07:00:00Z,22.4856,138.4368,29.37,0,011117
5102500,2017-11-02T08:00:00Z,22.4876,138.4332,29.36,0,011117
5102500,2017-11-02T09:00:00Z,22.4916,138.4294,29.31,0,011117
5102500,2017-11-02T11:02:00Z,22.4976,138.4276,29.3,0,011117
5102500,2017-11-02T12:00:00Z,22.5014,138.4254,29.27,0,011117
5102500,2017-11-02T13:00:00Z,22.5056,138.4232,29.26,0,011117
5102500,2017-11-02T15:04:00Z,22.5152,138.4160,29.24,0,011117
5102500,2017-11-02T16:00:00Z,22.5196,138.4126,29.24,0,011117
5102500,2017-11-02T17:00:00Z,22.5260,138.4086,29.24,0,011117
5102500,2017-11-02T18:04:00Z,22.5322,138.4044,29.24,0,011117
5102500,2017-11-02T19:03:00Z,22.5378,138.4032,29.22,0,011117
5102500,2017-11-02T20:00:00Z,22.5446,138.4026,29.23,0,011117
5102500,2017-11-02T22:00:00Z,22.5562,138.4084,29.22,0,011117
5102500,2017-11-02T23:00:00Z,22.5602,138.4112,29.24,0,011117
5102500,2017-11-03T00:00:00Z,22.5646,138.4136,29.24,0,011117
5102500,2017-11-03T01:02:00Z,22.5664,138.4168,29.27,0,011117
5102500,2017-11-03T02:00:00Z,22.5700,138.4134,29.32,0,011117
5102500,2017-11-03T03:00:00Z,22.5746,138.4080,29.37,0,011117
5102500,2017-11-03T04:00:00Z,22.5806,138.4044,29.39,0,011117
5102500,2017-11-03T05:04:00Z,22.5868,138.4000,29.41,0,011117
5102500,2017-11-03T06:04:00Z,22.5926,138.3952,29.41,0,011117
5102500,2017-11-03T07:00:00Z,22.5970,138.3916,29.38,0,011117
5102500,2017-11-03T08:02:00Z,22.6018,138.3912,29.33,0,011117
5102500,2017-11-03T09:00:00Z,22.6054,138.3954,29.3,0,011117
5102500,2017-11-03T10:02:00Z,22.6060,138.4022,29.27,0,011117
5102500,2017-11-03T11:02:00Z,22.6024,138.4080,29.25,0,011117
5102500,2017-11-03T12:03:00Z,22.5996,138.4118,29.24,0,011117
5102500,2017-11-03T13:00:00Z,22.5964,138.4118,29.23,0,011117
5102500,2017-11-03T14:05:00Z,22.5948,138.4072,29.24,0,011117
5102500,2017-11-03T15:00:00Z,22.5948,138.4008,29.23,0,011117
5102500,2017-11-03T16:02:00Z,22.5968,138.3968,29.24,0,011117
5102500,2017-11-03T17:00:00Z,22.5972,138.3894,29.22,0,011117
5102500,2017-11-03T18:00:00Z,22.5990,138.3788,29.22,0,011117
5102500,2017-11-03T19:00:00Z,22.6032,138.3698,29.22,0,011117
5102500,2017-11-03T20:04:00Z,22.6084,138.3610,29.23,0,011117
5102500,2017-11-03T21:00:00Z,22.6140,138.3576,29.22,0,011117
5102500,2017-11-03T22:00:00Z,22.6196,138.3566,29.23,0,011117
5102500,2017-11-03T23:00:00Z,22.6244,138.3578,29.24,0,011117
5102500,2017-11-04T00:00:00Z,22.6308,138.3624,29.24,0,011117
5102500,2017-11-04T01:03:00Z,22.6380,138.3668,29.26,0,011117
5102500,2017-11-04T02:02:00Z,22.6434,138.3708,29.29,0,011117
5102500,2017-11-04T03:00:00Z,22.6500,138.3696,29.36,0,011117
5102500,2017-11-04T04:00:00Z,22.6564,138.3678,29.37,0,011117
5102500,2017-11-04T05:00:00Z,22.6618,138.3660,29.42,0,011117
5102500,2017-11-04T07:03:00Z,22.6718,138.3658,29.36,0,011117
5102500,2017-11-04T09:02:00Z,22.6804,138.3640,29.27,0,011117
5102500,2017-11-04T10:04:00Z,22.6826,138.3708,29.26,0,011117
5102500,2017-11-04T11:02:00Z,22.6844,138.3808,29.25,0,011117
5102500,2017-11-04T12:00:00Z,22.6810,138.3940,29.25,0,011117
5102500,2017-11-04T13:02:00Z,22.6760,138.4034,29.24,0,011117
5102500,2017-11-04T14:02:00Z,22.6706,138.4084,29.23,0,011117
5102500,2017-11-04T15:04:00Z,22.6664,138.4086,29.23,0,011117
5102500,2017-11-04T16:02:00Z,22.6640,138.4076,29.23,0,011117
5102500,2017-11-04T17:00:00Z,22.6634,138.4064,29.19,0,011117
5102500,2017-11-04T18:00:00Z,22.6608,138.4026,29.2,0,011117
5102500,2017-11-04T19:00:00Z,22.6596,138.3992,29.2,0,011117
5102500,2017-11-04T20:00:00Z,22.6570,138.3974,29.19,0,011117
5102500,2017-11-04T21:00:00Z,22.6532,138.3954,29.19,0,011117
5102500,2017-11-04T22:00:00Z,22.6484,138.3970,29.18,0,011117
5102500,2017-11-04T23:00:00Z,22.6436,138.3990,29.18,0,011117
5102500,2017-11-05T00:00:00Z,22.6412,138.3984,29.18,0,011117
5102500,2017-11-05T01:00:00Z,22.6390,138.3986,29.19,0,011117
5102500,2017-11-05T03:00:00Z,22.6390,138.3926,29.2,0,011117
5102500,2017-11-05T04:00:00Z,22.6386,138.3840,29.22,0,011117
5102500,2017-11-05T05:00:00Z,22.6430,138.3758,29.22,0,011117
5102500,2017-11-05T06:00:00Z,22.6488,138.3702,29.2,0,011117
5102500,2017-11-05T07:02:00Z,22.6554,138.3636,29.18,0,011117
5102500,2017-11-05T09:00:00Z,22.6648,138.3556,29.14,0,011117
5102500,2017-11-05T10:05:00Z,22.6694,138.3568,29.14,0,011117
5102500,2017-11-05T12:00:00Z,22.6770,138.3722,29.11,0,011117
5102500,2017-11-05T13:00:00Z,22.6792,138.3820,29.1,0,011117
5102500,2017-11-05T14:00:00Z,22.6804,138.3898,29.08,0,011117
5102500,2017-11-05T15:00:00Z,22.6806,138.3924,29.07,0,011117
5102500,2017-11-05T16:03:00Z,22.6800,138.3930,29.06,0,011117
5102500,2017-11-05T17:03:00Z,22.6822,138.3926,29.06,0,011117
5102500,2017-11-05T18:02:00Z,22.6850,138.3898,29.04,0,011117
5102500,2017-11-05T19:02:00Z,22.6920,138.3868,28.97,0,011117
5102500,2017-11-05T20:03:00Z,22.7004,138.3846,28.95,0,011117
5102500,2017-11-05T21:02:00Z,22.7052,138.3808,28.98,0,011117
5102500,2017-11-05T22:02:00Z,22.7070,138.3838,28.99,0,011117
5102500,2017-11-05T23:02:00Z,22.7052,138.3930,29,0,011117
5102500,2017-11-06T00:00:00Z,22.7016,138.4030,29.04,0,011117
5102500,2017-11-06T01:00:00Z,22.6996,138.4098,29.04,0,011117
5102500,2017-11-06T03:00:00Z,22.6962,138.4142,29.06,0,011117
5102500,2017-11-06T04:00:00Z,22.6968,138.4130,29.07,0,011117
5102500,2017-11-06T05:00:00Z,22.6998,138.4110,29.11,0,011117
5102500,2017-11-06T06:02:00Z,22.7026,138.4062,29.1,0,011117
5102500,2017-11-06T07:00:00Z,22.7060,138.4038,29.1,0,011117
5102500,2017-11-06T08:00:00Z,22.7096,138.4036,29.07,0,011117
5102500,2017-11-06T09:00:00Z,22.7130,138.4042,29.07,0,011117
5102500,2017-11-06T10:05:00Z,22.7168,138.4070,29.06,0,011117
5102500,2017-11-06T12:00:00Z,22.7212,138.4160,29.05,0,011117
5102500,2017-11-06T13:03:00Z,22.7228,138.4204,29.05,0,011117
5102500,2017-11-06T14:00:00Z,22.7248,138.4284,29.04,0,011117
5102500,2017-11-06T15:00:00Z,22.7258,138.4350,29.04,0,011117
