PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101579,2017-11-01T12:00:00Z,19.8930,130.0460,,,26.57,0.5,311,15,-0.339,0.041,011199171111
2101579,2017-11-01T12:01:00Z,19.8929,130.0462,26.6,0,,,,,,,011117999999
2101579,2017-11-01T12:30:00Z,19.8941,130.0375,26.54,0,,,,,,,011117999999
2101579,2017-11-01T13:02:00Z,19.8950,130.0302,26.51,0,,,,,,,011117999999
2101579,2017-11-01T13:30:00Z,19.8963,130.0234,26.49,0,,,,,,,011117999999
2101579,2017-11-01T14:00:00Z,19.8996,130.0171,26.48,0,,,,,,,011117999999
2101579,2017-11-01T14:30:00Z,19.9042,130.0126,26.45,0,,,,,,,011117999999
2101579,2017-11-01T15:00:00Z,19.9110,130.0090,,,26.45,0.5,311,15,-0.179,0.288,011199171111
2101579,2017-11-01T15:00:00Z,19.9101,130.0097,26.44,0,,,,,,,011117999999
2101579,2017-11-01T15:30:00Z,19.9161,130.0073,26.43,0,,,,,,,011117999999
2101579,2017-11-01T16:02:00Z,19.9240,130.0057,26.43,0,,,,,,,011117999999
2101579,2017-11-01T16:30:00Z,19.9305,130.0049,26.43,0,,,,,,,011117999999
2101579,2017-11-01T17:00:00Z,19.9371,130.0054,26.44,0,,,,,,,011117999999
2101579,2017-11-01T17:30:00Z,19.9434,130.0069,26.43,0,,,,,,,011117999999
2101579,2017-11-01T18:00:00Z,19.9490,130.0090,,,26.43,0.5,311,15,0.082,0.293,011199171111
2101579,2017-11-01T18:00:00Z,19.9489,130.0086,26.44,0,,,,,,,011117999999
2101579,2017-11-01T18:30:00Z,19.9539,130.0107,26.43,0,,,,,,,011117999999
2101579,2017-11-01T19:00:00Z,19.9576,130.0133,26.43,0,,,,,,,011117999999
2101579,2017-11-01T19:30:00Z,19.9611,130.0160,26.43,0,,,,,,,011117999999
2101579,2017-11-01T20:01:00Z,19.9645,130.0191,26.41,0,,,,,,,011117999999
2101579,2017-11-01T20:30:00Z,19.9672,130.0223,26.41,0,,,,,,,011117999999
2101579,2017-11-01T21:00:00Z,19.9680,130.0260,,,26.4,0.5,311,15,0.121,0.087,011199171111
2101579,2017-11-01T21:00:00Z,19.9680,130.0265,26.39,0,,,,,,,011117999999
2101579,2017-11-01T21:30:00Z,19.9677,130.0300,26.38,0,,,,,,,011117999999
2101579,2017-11-01T22:00:00Z,19.9673,130.0337,26.38,0,,,,,,,011117999999
2101579,2017-11-01T22:30:00Z,19.9669,130.0347,26.38,0,,,,,,,011117999999
2101579,2017-11-01T23:00:00Z,19.9659,130.0339,26.39,0,,,,,,,011117999999
2101579,2017-11-01T23:30:00Z,19.9647,130.0337,26.39,0,,,,,,,011117999999
2101579,2017-11-02T00:00:00Z,19.9660,130.0340,,,26.41,0.5,311,15,0.077,-0.041,011199171111
2101579,2017-11-02T00:04:00Z,19.9659,130.0342,26.41,0,,,,,,,011117999999
2101579,2017-11-02T00:32:00Z,19.9655,130.0349,26.42,0,,,,,,,011117999999
2101579,2017-11-02T01:00:00Z,19.9660,130.0355,26.43,0,,,,,,,011117999999
2101579,2017-11-02T01:30:00Z,19.9657,130.0364,26.43,0,,,,,,,011117999999
2101579,2017-11-02T02:00:00Z,19.9644,130.0378,26.45,0,,,,,,,011117999999
2101579,2017-11-02T02:30:00Z,19.9624,130.0396,26.48,0,,,,,,,011117999999
2101579,2017-11-02T03:00:00Z,19.9600,130.0420,,,26.47,0.5,311,15,0.121,-0.165,011199171111
2101579,2017-11-02T03:00:00Z,19.9602,130.0424,26.48,0,,,,,,,011117999999
2101579,2017-11-02T03:30:00Z,19.9568,130.0447,26.47,0,,,,,,,011117999999
2101579,2017-11-02T04:00:00Z,19.9527,130.0475,26.48,0,,,,,,,011117999999
2101579,2017-11-02T04:30:00Z,19.9486,130.0516,26.47,0,,,,,,,011117999999
2101579,2017-11-02T05:00:00Z,19.9442,130.0546,26.49,0,,,,,,,011117999999
2101579,2017-11-02T05:30:00Z,19.9393,130.0567,26.49,0,,,,,,,011117999999
2101579,2017-11-02T06:00:00Z,19.9340,130.0590,,,26.49,0.5,311,15,0.019,-0.314,011199171111
2101579,2017-11-02T06:00:00Z,19.9341,130.0587,26.49,0,,,,,,,011117999999
2101579,2017-11-02T06:31:00Z,19.9290,130.0603,26.49,0,,,,,,,011117999999
2101579,2017-11-02T07:00:00Z,19.9238,130.0615,26.49,0,,,,,,,011117999999
2101579,2017-11-02T07:30:00Z,19.9192,130.0611,26.49,0,,,,,,,011117999999
2101579,2017-11-02T08:00:00Z,19.9117,130.0582,26.5,0,,,,,,,011117999999
2101579,2017-11-02T08:30:00Z,19.9047,130.0526,26.56,0,,,,,,,011117999999
2101579,2017-11-02T09:00:00Z,19.8990,130.0460,,,26.57,0.5,311,15,-0.363,-0.268,011199171111
2101579,2017-11-02T09:00:00Z,19.8984,130.0450,26.58,0,,,,,,,011117999999
2101579,2017-11-02T09:33:00Z,19.8919,130.0352,26.58,0,,,,,,,011117999999
2101579,2017-11-02T10:00:00Z,19.8898,130.0282,26.62,0,,,,,,,011117999999
2101579,2017-11-02T10:30:00Z,19.8878,130.0188,26.64,0,,,,,,,011117999999
2101579,2017-11-02T11:00:00Z,19.8852,130.0081,26.69,0,,,,,,,011117999999
2101579,2017-11-02T11:30:00Z,19.8835,129.9971,26.69,0,,,,,,,011117999999
2101579,2017-11-02T12:00:00Z,19.8820,129.9840,,,26.66,0.5,311,15,-0.634,-0.077,011199171111
2101579,2017-11-02T12:00:00Z,19.8817,129.9844,26.68,0,,,,,,,011117999999
2101579,2017-11-02T12:30:00Z,19.8811,129.9717,26.68,0,,,,,,,011117999999
2101579,2017-11-02T13:00:00Z,19.8809,129.9577,26.68,0,,,,,,,011117999999
2101579,2017-11-02T13:30:00Z,19.8814,129.9455,26.64,0,,,,,,,011117999999
2101579,2017-11-02T14:00:00Z,19.8816,129.9334,26.63,0,,,,,,,011117999999
2101579,2017-11-02T14:30:00Z,19.8823,129.9235,26.64,0,,,,,,,011117999999
2101579,2017-11-02T15:00:00Z,19.8840,129.9150,,,26.77,0.5,311,15,-0.551,0.093,011199171111
2101579,2017-11-02T15:01:00Z,19.8837,129.9140,26.7,0,,,,,,,011117999999
2101579,2017-11-02T15:30:00Z,19.8855,129.9048,26.88,0,,,,,,,011117999999
2101579,2017-11-02T16:00:00Z,19.8881,129.8949,26.92,0,,,,,,,011117999999
2101579,2017-11-02T16:30:00Z,19.8910,129.8865,26.91,0,,,,,,,011117999999
2101579,2017-11-02T17:00:00Z,19.8938,129.8793,26.85,0,,,,,,,011117999999
2101579,2017-11-02T17:30:00Z,19.8969,129.8739,26.83,0,,,,,,,011117999999
2101579,2017-11-02T18:00:00Z,19.9000,129.8700,,,26.8,0.5,311,15,-0.314,0.129,011199171111
2101579,2017-11-02T18:00:00Z,19.9000,129.8696,26.82,0,,,,,,,011117999999
2101579,2017-11-02T18:30:00Z,19.9034,129.8662,26.8,0,,,,,,,011117999999
2101579,2017-11-02T19:00:00Z,19.9053,129.8625,26.77,0,,,,,,,011117999999
2101579,2017-11-02T19:30:00Z,19.9068,129.8595,26.73,0,,,,,,,011117999999
2101579,2017-11-02T20:00:00Z,19.9074,129.8566,26.66,0,,,,,,,011117999999
2101579,2017-11-02T20:30:00Z,19.9080,129.8528,26.64,0,,,,,,,011117999999
2101579,2017-11-02T21:00:00Z,19.9090,129.8500,,,26.73,0.5,311,15,-0.184,0.015,011199171111
2101579,2017-11-02T21:00:00Z,19.9085,129.8498,26.66,0,,,,,,,011117999999
2101579,2017-11-02T21:31:00Z,19.9083,129.8466,26.7,0,,,,,,,011117999999
2101579,2017-11-02T22:00:00Z,19.9086,129.8428,26.74,0,,,,,,,011117999999
2101579,2017-11-02T22:30:00Z,19.9077,129.8397,26.75,0,,,,,,,011117999999
2101579,2017-11-02T23:00:00Z,19.9060,129.8363,26.87,0,,,,,,,011117999999
2101579,2017-11-02T23:30:00Z,19.9046,129.8335,26.89,0,,,,,,,011117999999
2101579,2017-11-03T00:00:00Z,19.9030,129.8320,,,26.86,0.5,311,15,-0.106,-0.077,011199171111
2101579,2017-11-03T00:00:00Z,19.9032,129.8323,26.89,0,,,,,,,011117999999
2101579,2017-11-03T00:30:00Z,19.9013,129.8312,26.88,0,,,,,,,011117999999
2101579,2017-11-03T01:00:00Z,19.8996,129.8313,26.89,0,,,,,,,011117999999
2101579,2017-11-03T01:30:00Z,19.8971,129.8289,26.91,0,,,,,,,011117999999
2101579,2017-11-03T02:00:00Z,19.8945,129.8279,26.92,0,,,,,,,011117999999
2101579,2017-11-03T02:30:00Z,19.8939,129.8277,27.04,0,,,,,,,011117999999
2101579,2017-11-03T03:00:00Z,19.8940,129.8280,,,27.04,0.5,311,15,0.087,-0.154,011199171111
2101579,2017-11-03T03:00:00Z,19.8940,129.8276,27.06,0,,,,,,,011117999999
2101579,2017-11-03T04:00:00Z,19.8924,129.8319,27.14,0,,,,,,,011117999999
2101579,2017-11-03T04:30:00Z,19.8894,129.8364,27.16,0,,,,,,,011117999999
2101579,2017-11-03T05:00:00Z,19.8851,129.8408,27.16,0,,,,,,,011117999999
2101579,2017-11-03T05:30:00Z,19.8796,129.8462,27.14,0,,,,,,,011117999999
2101579,2017-11-03T06:00:00Z,19.8730,129.8500,,,27.26,0.5,311,15,0.15,-0.37,011199171111
2101579,2017-11-03T06:00:00Z,19.8734,129.8506,27.07,0,,,,,,,011117999999
2101579,2017-11-03T07:00:00Z,19.8580,129.8553,27.45,0,,,,,,,011117999999
2101579,2017-11-03T07:30:00Z,19.8489,129.8563,27.48,0,,,,,,,011117999999
2101579,2017-11-03T08:00:00Z,19.8391,129.8575,27.47,0,,,,,,,011117999999
2101579,2017-11-03T09:00:00Z,19.8220,129.8590,,,27.42,0.5,311,15,0.048,-0.556,011199171111
2101579,2017-11-03T09:00:00Z,19.8196,129.8588,27.45,0,,,,,,,011117999999
2101579,2017-11-03T09:30:00Z,19.8088,129.8586,27.45,0,,,,,,,011117999999
2101579,2017-11-03T10:00:00Z,19.7983,129.8600,27.44,0,,,,,,,011117999999
2101579,2017-11-03T10:30:00Z,19.7870,129.8610,27.44,0,,,,,,,011117999999
2101579,2017-11-03T11:00:00Z,19.7778,129.8615,27.43,0,,,,,,,011117999999
2101579,2017-11-03T11:30:00Z,19.7710,129.8610,27.43,0,,,,,,,011117999999
2101579,2017-11-03T12:00:00Z,19.7650,129.8600,,,27.42,0.5,311,15,-0.044,-0.396,011199171111
2101579,2017-11-03T12:00:00Z,19.7648,129.8599,27.43,0,,,,,,,011117999999
2101579,2017-11-03T12:30:00Z,19.7590,129.8587,27.42,0,,,,,,,011117999999
2101579,2017-11-03T13:00:00Z,19.7547,129.8557,27.41,0,,,,,,,011117999999
2101579,2017-11-03T13:30:00Z,19.7510,129.8534,27.39,0,,,,,,,011117999999
2101579,2017-11-03T14:00:00Z,19.7479,129.8523,27.38,0,,,,,,,011117999999
2101579,2017-11-03T14:30:00Z,19.7466,129.8520,27.37,0,,,,,,,011117999999
2101579,2017-11-03T15:00:00Z,19.7450,129.8500,,,27.36,0.5,311,15,0,0.005,011199171111
2101579,2017-11-03T15:00:00Z,19.7452,129.8507,27.37,0,,,,,,,011117999999
2101579,2017-11-03T15:30:00Z,19.7472,129.8492,27.37,0,,,,,,,011117999999
2101579,2017-11-03T16:01:00Z,19.7504,129.8486,27.35,0,,,,,,,011117999999
2101579,2017-11-03T16:30:00Z,19.7542,129.8501,27.35,0,,,,,,,011117999999
2101579,2017-11-03T17:00:00Z,19.7582,129.8528,27.33,0,,,,,,,011117999999
2101579,2017-11-03T17:30:00Z,19.7620,129.8558,27.33,0,,,,,,,011117999999
2101579,2017-11-03T18:00:00Z,19.7660,129.8600,,,27.32,0.5,311,15,0.218,0.231,011199171111
2101579,2017-11-03T18:00:00Z,19.7659,129.8603,27.32,0,,,,,,,011117999999
2101579,2017-11-03T18:30:00Z,19.7702,129.8657,27.31,0,,,,,,,011117999999
2101579,2017-11-03T19:00:00Z,19.7755,129.8730,27.3,0,,,,,,,011117999999
2101579,2017-11-03T19:30:00Z,19.7806,129.8794,27.29,0,,,,,,,011117999999
2101579,2017-11-03T20:00:00Z,19.7849,129.8858,27.26,0,,,,,,,011117999999
2101579,2017-11-03T20:30:00Z,19.7878,129.8911,27.25,0,,,,,,,011117999999
2101579,2017-11-03T21:00:00Z,19.7900,129.8950,,,27.26,0.5,311,15,0.247,0.211,011199171111
2101579,2017-11-03T21:00:00Z,19.7904,129.8959,27.24,0,,,,,,,011117999999
2101579,2017-11-03T21:30:00Z,19.7921,129.8993,27.24,0,,,,,,,011117999999
2101579,2017-11-03T22:00:00Z,19.7939,129.9013,27.24,0,,,,,,,011117999999
2101579,2017-11-03T22:30:00Z,19.7956,129.9033,27.25,0,,,,,,,011117999999
2101579,2017-11-03T23:00:00Z,19.7990,129.9055,27.29,0,,,,,,,011117999999
2101579,2017-11-03T23:30:00Z,19.8031,129.9093,27.3,0,,,,,,,011117999999
2101579,2017-11-04T00:00:00Z,19.8070,129.9110,,,27.26,0.5,311,15,0.058,0.273,011199171111
2101579,2017-11-04T00:00:00Z,19.8068,129.9111,27.25,0,,,,,,,011117999999
2101579,2017-11-04T00:30:00Z,19.8103,129.9123,27.25,0,,,,,,,011117999999
2101579,2017-11-04T01:00:00Z,19.8154,129.9131,27.24,0,,,,,,,011117999999
2101579,2017-11-04T01:30:00Z,19.8209,129.9129,27.27,0,,,,,,,011117999999
2101579,2017-11-04T02:00:00Z,19.8272,129.9123,27.3,0,,,,,,,011117999999
2101579,2017-11-04T02:30:00Z,19.8347,129.9095,27.36,0,,,,,,,011117999999
2101579,2017-11-04T03:00:00Z,19.8430,129.9070,,,27.32,0.5,311,15,0.048,0.432,011199171111
2101579,2017-11-04T03:00:00Z,19.8421,129.9072,27.39,0,,,,,,,011117999999
2101579,2017-11-04T03:30:00Z,19.8499,129.9067,27.36,0,,,,,,,011117999999
2101579,2017-11-04T04:00:00Z,19.8581,129.9079,27.31,0,,,,,,,011117999999
2101579,2017-11-04T04:30:00Z,19.8671,129.9113,27.32,0,,,,,,,011117999999
2101579,2017-11-04T05:00:00Z,19.8748,129.9139,27.31,0,,,,,,,011117999999
2101579,2017-11-04T05:30:00Z,19.8827,129.9174,27.3,0,,,,,,,011117999999
2101579,2017-11-04T06:00:00Z,19.8910,129.9210,,,27.26,0.5,311,15,0.213,0.417,011199171111
2101579,2017-11-04T06:00:00Z,19.8909,129.9212,27.27,0,,,,,,,011117999999
2101579,2017-11-04T06:31:00Z,19.8985,129.9265,27.24,0,,,,,,,011117999999
2101579,2017-11-04T07:00:00Z,19.9051,129.9328,27.2,0,,,,,,,011117999999
2101579,2017-11-04T07:30:00Z,19.9108,129.9406,27.2,0,,,,,,,011117999999
2101579,2017-11-04T08:30:00Z,19.9195,129.9586,27.18,0,,,,,,,011117999999
2101579,2017-11-04T09:00:00Z,19.9240,129.9510,,,27.18,0.5,311,15,0.193,0.206,011199171111
2101579,2017-11-04T09:01:00Z,19.9250,129.9456,27.16,0,,,,,,,011117999999
2101579,2017-11-04T09:33:00Z,19.9247,129.9573,27.16,0,,,,,,,011117999999
2101579,2017-11-04T10:00:00Z,19.9268,129.9587,27.17,0,,,,,,,011117999999
2101579,2017-11-04T10:30:00Z,19.9276,129.9604,27.17,0,,,,,,,011117999999
2101579,2017-11-04T11:00:00Z,19.9287,129.9621,27.17,0,,,,,,,011117999999
2101579,2017-11-04T11:30:00Z,19.9300,129.9618,27.16,0,,,,,,,011117999999
2101579,2017-11-04T12:00:00Z,19.9310,129.9610,,,27.17,0.5,311,15,-0.082,0.154,011199171111
2101579,2017-11-04T12:00:00Z,19.9313,129.9614,27.17,0,,,,,,,011117999999
2101579,2017-11-04T12:30:00Z,19.9324,129.9576,27.18,0,,,,,,,011117999999
2101579,2017-11-04T13:00:00Z,19.9341,129.9541,27.18,0,,,,,,,011117999999
2101579,2017-11-04T14:00:00Z,19.9421,129.9460,27.18,0,,,,,,,011117999999
2101579,2017-11-04T14:30:00Z,19.9476,129.9404,27.18,0,,,,,,,011117999999
2101579,2017-11-04T15:00:00Z,19.9540,129.9340,,,27.18,0.5,311,15,-0.256,0.293,011199171111
2101579,2017-11-04T15:00:00Z,19.9529,129.9345,27.18,0,,,,,,,011117999999
2101579,2017-11-04T15:30:00Z,19.9579,129.9297,27.18,0,,,,,,,011117999999
2101579,2017-11-04T16:00:00Z,19.9636,129.9247,27.18,0,,,,,,,011117999999
2101579,2017-11-04T16:30:00Z,19.9683,129.9203,27.18,0,,,,,,,011117999999
2101579,2017-11-04T17:00:00Z,19.9739,129.9162,27.18,0,,,,,,,011117999999
2101579,2017-11-04T17:30:00Z,19.9803,129.9119,27.18,0,,,,,,,011117999999
2101579,2017-11-04T18:00:00Z,19.9880,129.9080,,,27.16,0.5,311,15,-0.15,0.376,011199171111
2101579,2017-11-04T18:00:00Z,19.9882,129.9081,27.17,0,,,,,,,011117999999
2101579,2017-11-04T18:30:00Z,19.9959,129.9047,27.16,0,,,,,,,011117999999
2101579,2017-11-04T19:00:00Z,20.0040,129.9017,27.14,0,,,,,,,011117999999
2101579,2017-11-04T19:30:00Z,20.0116,129.9014,27.14,0,,,,,,,011117999999
2101579,2017-11-04T20:00:00Z,20.0185,129.9021,27.13,0,,,,,,,011117999999
2101579,2017-11-04T20:30:00Z,20.0236,129.9028,27.12,0,,,,,,,011117999999
2101579,2017-11-04T21:00:00Z,20.0270,129.9030,,,27.11,0.5,311,15,-0.106,0.391,011199171111
2101579,2017-11-04T21:00:00Z,20.0283,129.9031,27.12,0,,,,,,,011117999999
2101579,2017-11-04T21:30:00Z,20.0324,129.9022,27.1,0,,,,,,,011117999999
2101579,2017-11-04T22:00:00Z,20.0380,129.8999,27.1,0,,,,,,,011117999999
2101579,2017-11-04T22:30:00Z,20.0436,129.8971,27.1,0,,,,,,,011117999999
2101579,2017-11-04T23:00:00Z,20.0496,129.8923,27.07,0,,,,,,,011117999999
2101579,2017-11-04T23:30:00Z,20.0568,129.8897,27.07,0,,,,,,,011117999999
2101579,2017-11-05T00:00:00Z,20.0640,129.8860,,,27.09,0.5,311,15,-0.135,0.314,011199171111
2101579,2017-11-05T00:00:00Z,20.0637,129.8857,27.08,0,,,,,,,011117999999
2101579,2017-11-05T00:30:00Z,20.0679,129.8810,27.08,0,,,,,,,011117999999
2101579,2017-11-05T01:00:00Z,20.0725,129.8798,27.08,0,,,,,,,011117999999
2101579,2017-11-05T01:30:00Z,20.0772,129.8788,27.1,0,,,,,,,011117999999
2101579,2017-11-05T02:00:00Z,20.0805,129.8783,27.11,0,,,,,,,011117999999
2101579,2017-11-05T02:30:00Z,20.0850,129.8757,27.11,0,,,,,,,011117999999
2101579,2017-11-05T03:00:00Z,20.0880,129.8750,,,27.12,0.5,311,15,-0.087,0.17,011199171111
2101579,2017-11-05T03:00:00Z,20.0885,129.8745,27.11,0,,,,,,,011117999999
2101579,2017-11-05T03:30:00Z,20.0909,129.8750,27.12,0,,,,,,,011117999999
2101579,2017-11-05T04:02:00Z,20.0927,129.8780,27.13,0,,,,,,,011117999999
2101579,2017-11-05T04:30:00Z,20.0928,129.8770,27.16,0,,,,,,,011117999999
2101579,2017-11-05T05:00:00Z,20.0941,129.8758,27.14,0,,,,,,,011117999999
2101579,2017-11-05T05:30:00Z,20.0954,129.8724,27.16,0,,,,,,,011117999999
2101579,2017-11-05T06:00:00Z,20.0970,129.8680,,,27.16,0.5,311,15,-0.101,0.082,011199171111
2101579,2017-11-05T06:00:00Z,20.0972,129.8683,27.17,0,,,,,,,011117999999
2101579,2017-11-05T06:30:00Z,20.0977,129.8644,27.17,0,,,,,,,011117999999
2101579,2017-11-05T07:00:00Z,20.1003,129.8630,27.18,0,,,,,,,011117999999
2101579,2017-11-05T07:30:00Z,20.1019,129.8609,27.17,0,,,,,,,011117999999
2101579,2017-11-05T08:00:00Z,20.1046,129.8599,27.16,0,,,,,,,011117999999
2101579,2017-11-05T08:30:00Z,20.1045,129.8573,27.16,0,,,,,,,011117999999
2101579,2017-11-05T09:00:00Z,20.1040,129.8540,,,27.15,0.5,311,15,-0.193,0.129,011199171111
2101579,2017-11-05T09:00:00Z,20.1041,129.8541,27.16,0,,,,,,,011117999999
2101579,2017-11-05T09:30:00Z,20.1036,129.8486,27.13,0,,,,,,,011117999999
2101579,2017-11-05T10:00:00Z,20.1044,129.8436,27.13,0,,,,,,,011117999999
2101579,2017-11-05T10:30:00Z,20.1074,129.8387,27.14,0,,,,,,,011117999999
2101579,2017-11-05T11:00:00Z,20.1113,129.8347,27.13,0,,,,,,,011117999999
2101579,2017-11-05T11:30:00Z,20.1167,129.8315,27.13,0,,,,,,,011117999999
2101579,2017-11-05T12:00:00Z,20.1220,129.8280,,,27.12,0.5,311,15,-0.266,0.232,011199171111
2101579,2017-11-05T12:00:00Z,20.1222,129.8285,27.12,0,,,,,,,011117999999
2101579,2017-11-05T13:00:00Z,20.1306,129.8183,27.12,0,,,,,,,011117999999
2101579,2017-11-05T13:30:00Z,20.1363,129.8149,27.12,0,,,,,,,011117999999
2101579,2017-11-05T14:00:00Z,20.1407,129.8095,27.12,0,,,,,,,011117999999
2101579,2017-11-05T14:30:00Z,20.1444,129.8044,27.12,0,,,,,,,011117999999
2101579,2017-11-05T15:00:00Z,20.1490,129.7990,,,27.12,0.5,311,15,-0.15,0.226,011199171111
2101579,2017-11-05T15:00:00Z,20.1478,129.8000,27.12,0,,,,,,,011117999999
2101579,2017-11-05T15:30:00Z,20.1533,129.7962,27.12,0,,,,,,,011117999999
2101579,2017-11-05T16:02:00Z,20.1508,129.7955,27.11,0,,,,,,,011117999999
2101579,2017-11-05T16:30:00Z,20.1578,129.7950,27.12,0,,,,,,,011117999999
2101579,2017-11-05T17:00:00Z,20.1612,129.7961,27.12,0,,,,,,,011117999999
2101579,2017-11-05T17:30:00Z,20.1634,129.7968,27.11,0,,,,,,,011117999999
2101579,2017-11-05T18:00:00Z,20.1660,129.7970,,,27.11,0.5,311,15,0.029,0.185,011199171111
2101579,2017-11-05T18:00:00Z,20.1664,129.7968,27.1,0,,,,,,,011117999999
2101579,2017-11-05T18:30:00Z,20.1699,129.7962,27.11,0,,,,,,,011117999999
2101579,2017-11-05T19:00:00Z,20.1732,129.7971,27.1,0,,,,,,,011117999999
2101579,2017-11-05T19:30:00Z,20.1758,129.7993,27.11,0,,,,,,,011117999999
2101579,2017-11-05T20:01:00Z,20.1794,129.8024,27.1,0,,,,,,,011117999999
2101579,2017-11-05T20:30:00Z,20.1823,129.8042,27.1,0,,,,,,,011117999999
2101579,2017-11-05T21:00:00Z,20.1850,129.8050,,,27.1,0.5,311,15,0.092,0.201,011199171111
2101579,2017-11-05T21:00:00Z,20.1847,129.8063,27.1,0,,,,,,,011117999999
2101579,2017-11-05T21:30:00Z,20.1891,129.8056,27.08,0,,,,,,,011117999999
2101579,2017-11-05T22:00:00Z,20.1938,129.8052,27.1,0,,,,,,,011117999999
2101579,2017-11-05T22:30:00Z,20.1961,129.8087,27.1,0,,,,,,,011117999999
2101579,2017-11-05T23:00:00Z,20.2004,129.8106,27.1,0,,,,,,,011117999999
2101579,2017-11-05T23:30:00Z,20.2042,129.8132,27.11,0,,,,,,,011117999999
2101579,2017-11-06T00:00:00Z,20.2050,129.8160,,,27.12,0.5,311,15,0.097,0.123,011199171111
2101579,2017-11-06T00:02:00Z,20.2052,129.8164,27.12,0,,,,,,,011117999999
2101579,2017-11-06T00:30:00Z,20.2059,129.8168,27.12,0,,,,,,,011117999999
2101579,2017-11-06T01:00:00Z,20.2067,129.8174,27.12,0,,,,,,,011117999999
2101579,2017-11-06T01:30:00Z,20.2081,129.8180,27.14,0,,,,,,,011117999999
2101579,2017-11-06T02:00:00Z,20.2090,129.8187,27.16,0,,,,,,,011117999999
2101579,2017-11-06T02:30:00Z,20.2089,129.8207,27.18,0,,,,,,,011117999999
2101579,2017-11-06T03:00:00Z,20.2090,129.8250,,,27.19,0.5,311,15,0.155,-0.062,011199171111
2101579,2017-11-06T03:00:00Z,20.2091,129.8240,27.18,0,,,,,,,011117999999
2101579,2017-11-06T04:01:00Z,20.2059,129.8327,27.22,0,,,,,,,011117999999
2101579,2017-11-06T04:30:00Z,20.2038,129.8365,27.22,0,,,,,,,011117999999
