PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4601649,2017-11-01T00:00:00Z,31.1950,147.6730,,,,,,,25.74,0.5,311,15,-0.277,-0.098,0111999999171111
4601649,2017-11-01T00:00:00Z,31.1946,147.6726,25.74,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T01:00:00Z,31.1918,147.6640,25.74,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T02:00:00Z,31.1886,147.6554,25.74,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T03:00:00Z,31.1850,147.6440,,,,,,,25.75,0.5,311,15,-0.299,-0.118,0111999999171111
4601649,2017-11-01T03:00:00Z,31.1854,147.6448,25.74,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T04:00:00Z,31.1824,147.6330,25.79,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T05:00:00Z,31.1778,147.6196,25.74,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T06:00:00Z,31.1720,147.6050,,,,,,,25.74,0.5,311,15,-0.357,-0.123,0111999999171111
4601649,2017-11-01T06:00:00Z,31.1720,147.6054,25.74,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T07:00:00Z,31.1674,147.5892,25.74,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T08:00:00Z,31.1634,147.5754,25.74,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T09:00:00Z,31.1610,147.5630,,,,,,,25.72,0.5,311,15,-0.339,-0.082,0111999999171111
4601649,2017-11-01T09:00:00Z,31.1606,147.5618,25.72,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T10:00:00Z,31.1590,147.5492,25.72,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T11:00:00Z,31.1566,147.5384,25.72,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T12:00:00Z,31.1560,147.5280,,,,,,,25.7,0.5,311,15,-0.286,-0.046,0111999999171111
4601649,2017-11-01T12:00:00Z,31.1560,147.5278,25.68,0,,,,,,,,,,,0111179999999999
4601649,2017-11-01T13:00:00Z,31.1564,147.5196,25.68,0,,,,,,,,,,,0111179999999999
