PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201581,2017-11-05T21:00:00Z,8.9640,127.3678,28.08,0,,,,,,,011117999999
5201581,2017-11-05T22:00:00Z,8.9622,127.3704,28.13,0,,,,,,,011117999999
5201581,2017-11-05T23:00:00Z,8.9620,127.3708,28.45,0,,,,,,,011117999999
5201581,2017-11-06T00:00:00Z,8.9620,127.3710,,,28.66,0.5,311,15,0.005,-0.01,011199171111
5201581,2017-11-06T00:00:00Z,8.9618,127.3708,28.18,0,,,,,,,011117999999
5201581,2017-11-06T02:00:00Z,8.9612,127.3704,29.18,0,,,,,,,011117999999
5201581,2017-11-06T03:00:00Z,8.9620,127.3690,,,29.73,0.5,311,15,-0.02,-0.026,011199171111
5201581,2017-11-06T04:00:00Z,8.9624,127.3692,27.72,0,,,,,,,011127999999
5201581,2017-11-06T05:00:00Z,8.9612,127.3678,33.27,0,,,,,,,011127999999
5201581,2017-11-06T06:00:00Z,8.9570,127.3670,,,30.48,0.5,311,15,0.341,-0.998,011199171111
5201581,2017-11-06T06:00:00Z,8.9606,127.3680,32.15,0,,,,,,,011127999999
5201581,2017-11-06T07:00:00Z,8.9014,127.3636,30.99,0,,,,,,,014427999999
5201581,2017-11-06T08:00:00Z,8.8182,127.4030,30.18,0,,,,,,,014417999999
5201581,2017-11-06T09:00:00Z,8.7680,127.4360,,,29.7,0.5,311,15,0.27,-1.307,011199171111
5201581,2017-11-06T09:00:00Z,8.7548,127.4622,29.08,0,,,,,,,014417999999
5201581,2017-11-06T10:00:00Z,8.7304,127.4590,28.62,0,,,,,,,011117999999
5201581,2017-11-06T11:00:00Z,8.7158,127.4418,29.06,0,,,,,,,011117999999
5201581,2017-11-06T12:00:00Z,8.7030,127.4200,,,28.33,0.5,311,15,-0.254,-0.669,011199171111
5201581,2017-11-06T12:00:00Z,8.7036,127.4202,29.06,0,,,,,,,011117999999
5201581,2017-11-06T13:00:00Z,8.6854,127.3964,26.92,0,,,,,,,011127999999
5201581,2017-11-06T14:00:00Z,8.6698,127.3750,27.42,0,,,,,,,011127999999
5201581,2017-11-06T15:00:00Z,8.6380,127.3860,,,27.5,0.5,311,15,0.295,-0.777,011199171111
5201581,2017-11-06T15:00:00Z,8.6418,127.3798,27.3,0,,,,,,,011127999999
5201581,2017-11-06T16:00:00Z,8.6036,127.4262,27.12,0,,,,,,,014427999999
5201581,2017-11-06T17:00:00Z,8.5646,127.4856,27.92,0,,,,,,,014427999999
5201581,2017-11-06T18:00:00Z,8.5520,127.4780,,,27.03,0.5,311,15,0.6,-0.767,011199171111
5201581,2017-11-06T18:00:00Z,8.5520,127.4776,26.64,0,,,,,,,011127999999
5201581,2017-11-06T19:00:00Z,8.5412,127.4646,27.12,0,,,,,,,011127999999
5201581,2017-11-06T20:00:00Z,8.5306,127.4526,26.44,0,,,,,,,011127999999
5201581,2017-11-06T21:00:00Z,8.4890,127.5040,,,26.63,0.5,311,15,0.361,-0.52,011199171111
5201581,2017-11-06T22:00:00Z,8.4494,127.5560,26.31,0,,,,,,,014427999999
5201581,2017-11-06T23:00:00Z,8.4492,127.5530,26.99,0,,,,,,,011127999999
5201581,2017-11-07T00:00:00Z,8.4510,127.5490,,,26.38,0.5,311,15,0.687,-0.581,011199171111
5201581,2017-11-07T00:00:00Z,8.4510,127.5494,25.63,0,,,,,,,011127999999
5201581,2017-11-07T01:00:00Z,8.4514,127.5486,26.19,0,,,,,,,011127999999
5201581,2017-11-07T02:00:00Z,8.3998,127.6232,26.76,0,,,,,,,014427999999
5201581,2017-11-07T03:00:00Z,8.3760,127.6390,,,26.47,0.5,311,15,0.916,-0.761,011199171111
5201581,2017-11-07T03:00:00Z,8.3690,127.6974,26.49,0,,,,,,,014427999999
5201581,2017-11-07T04:00:00Z,8.3038,127.7292,26.18,0,,,,,,,014427999999
5201581,2017-11-07T05:00:00Z,8.3028,127.7280,26.23,0,,,,,,,011127999999
5201581,2017-11-07T06:00:00Z,8.3030,127.7290,,,26.87,0.5,311,15,0.458,-0.376,011199171111
5201581,2017-11-07T06:00:00Z,8.3028,127.7278,26.74,0,,,,,,,011127999999
5201581,2017-11-07T07:00:00Z,8.3030,127.7276,27.63,0,,,,,,,011127999999
5201581,2017-11-07T09:00:00Z,8.3030,127.7290,,,27.45,0.5,311,15,0.015,-0.01,011199171111
5201581,2017-11-07T09:00:00Z,8.3026,127.7286,27.25,0,,,,,,,011127999999
5201581,2017-11-07T10:00:00Z,8.3016,127.7294,27.64,0,,,,,,,011127999999
5201581,2017-11-07T11:00:00Z,8.3006,127.7306,27.94,0,,,,,,,011127999999
5201581,2017-11-07T12:00:00Z,8.3010,127.7320,,,28.03,0.5,311,15,0.015,-0.015,011199171111
5201581,2017-11-07T12:00:00Z,8.3006,127.7324,28.22,0,,,,,,,011117999999
5201581,2017-11-07T13:00:00Z,8.3002,127.7320,28.18,0,,,,,,,011117999999
5201581,2017-11-07T14:00:00Z,8.3000,127.7314,28.2,0,,,,,,,011117999999
5201581,2017-11-07T15:00:00Z,8.3000,127.7320,,,28.03,0.5,311,15,-0.005,-0.005,011199171111
5201581,2017-11-07T16:00:00Z,8.3002,127.7314,28.68,0,,,,,,,011117999999
5201581,2017-11-07T17:00:00Z,8.3002,127.7308,26.74,0,,,,,,,011127999999
5201581,2017-11-07T18:00:00Z,8.3000,127.7310,,,27.62,0.5,311,15,0.02,-0.01,011199171111
5201581,2017-11-07T18:00:00Z,8.3004,127.7314,27.3,0,,,,,,,011127999999
5201581,2017-11-07T20:00:00Z,8.2998,127.7350,27.82,0,,,,,,,011127999999
5201581,2017-11-07T21:00:00Z,8.2980,127.7360,,,27.31,0.5,311,15,0.036,-0.015,011199171111
5201581,2017-11-07T21:00:00Z,8.2980,127.7364,27.31,0,,,,,,,011127999999
5201581,2017-11-07T22:00:00Z,8.2972,127.7378,26.88,0,,,,,,,011127999999
5201581,2017-11-07T23:00:00Z,8.2968,127.7384,27.05,0,,,,,,,011127999999
5201581,2017-11-08T00:00:00Z,8.2970,127.7380,,,28.5,0.5,311,15,-0.025,0.021,011199171111
5201581,2017-11-08T00:00:00Z,8.2968,127.7378,27.19,0,,,,,,,011127999999
5201581,2017-11-08T01:00:00Z,8.2978,127.7356,27.52,0,,,,,,,011127999999
5201581,2017-11-08T02:00:00Z,8.2996,127.7326,30.68,0,,,,,,,011117999999
5201581,2017-11-08T03:00:00Z,8.3020,127.7310,,,30.51,0.5,311,15,-0.316,-0.134,011199171111
5201581,2017-11-08T03:00:00Z,8.3016,127.7302,32.39,0,,,,,,,011127999999
5201581,2017-11-08T04:00:00Z,8.3028,127.7288,33.14,0,,,,,,,011127999999
5201581,2017-11-08T05:00:00Z,8.3024,127.7280,33.47,0,,,,,,,011127999999
5201581,2017-11-08T06:00:00Z,8.2710,127.6760,,,30.76,0.5,311,15,-0.514,-0.34,011199171111
5201581,2017-11-08T06:00:00Z,8.2710,127.6756,28.73,0,,,,,,,014417999999
5201581,2017-11-08T07:00:00Z,8.2370,127.6270,30.51,0,,,,,,,014417999999
5201581,2017-11-08T08:00:00Z,8.2368,127.6290,29.97,0,,,,,,,011117999999
5201581,2017-11-08T09:00:00Z,8.2360,127.6300,,,29.57,0.5,311,15,-0.209,-0.19,011199171111
5201581,2017-11-08T09:00:00Z,8.2364,127.6304,29.55,0,,,,,,,011117999999
5201581,2017-11-08T10:00:00Z,8.2346,127.6328,28.69,0,,,,,,,011117999999
5201581,2017-11-08T11:00:00Z,8.2342,127.6342,28.62,0,,,,,,,011117999999
5201581,2017-11-08T12:00:00Z,8.2340,127.6350,,,28.64,0.5,311,15,0.015,-0.01,011199171111
5201581,2017-11-08T12:00:00Z,8.2336,127.6352,28.56,0,,,,,,,011117999999
5201581,2017-11-08T13:00:00Z,8.2334,127.6344,28.54,0,,,,,,,011117999999
5201581,2017-11-08T15:00:00Z,8.2340,127.6330,,,28.1,0.5,311,15,-0.367,-0.195,011199171111
5201581,2017-11-08T15:00:00Z,8.2334,127.6318,28.02,0,,,,,,,011117999999
5201581,2017-11-08T16:00:00Z,8.2338,127.6316,27.75,0,,,,,,,011127999999
5201581,2017-11-08T17:00:00Z,8.2202,127.6032,27.72,0,,,,,,,011127999999
5201581,2017-11-08T18:00:00Z,8.1960,127.5630,,,27.95,0.5,311,15,-1.182,-0.664,011199171111
5201581,2017-11-08T19:00:00Z,8.1416,127.4188,27.85,0,,,,,,,014427999999
5201581,2017-11-08T21:00:00Z,8.1050,127.4010,,,28.77,0.5,311,15,-1.717,-0.977,011199171111
5201581,2017-11-08T21:00:00Z,8.0816,127.2180,27.68,0,,,,,,,014427999999
5201581,2017-11-08T22:00:00Z,8.0300,127.1582,27.88,0,,,,,,,014427999999
5201581,2017-11-08T23:00:00Z,7.9548,127.0986,29.68,0,,,,,,,014417999999
5201581,2017-11-09T00:00:00Z,8.0060,127.2260,,,31.16,0.5,311,15,-1.661,-0.967,011199171111
5201581,2017-11-09T00:00:00Z,7.8932,127.0408,31.87,0,,,,,,,014427999999
5201581,2017-11-09T01:00:00Z,7.8934,127.0394,32.49,0,,,,,,,011127999999
5201581,2017-11-09T03:00:00Z,7.9170,127.0750,,,33.49,0.5,311,15,-0.958,-0.576,011199171111
5201581,2017-11-09T04:00:00Z,7.8936,127.0394,35.93,0,,,,,,,011127999999
5201581,2017-11-09T05:00:00Z,7.8932,127.0386,35.93,0,,,,,,,011127999999
5201581,2017-11-09T06:00:00Z,7.8940,127.0380,,,33.5,0.5,311,15,-0.183,-0.123,011199171111
5201581,2017-11-09T06:00:00Z,7.8938,127.0382,35.93,0,,,,,,,011127999999
5201581,2017-11-09T07:00:00Z,7.8938,127.0384,32.22,0,,,,,,,011127999999
5201581,2017-11-09T08:00:00Z,7.8938,127.0386,30.82,0,,,,,,,011117999999
5201581,2017-11-09T09:00:00Z,7.8930,127.0390,,,31.06,0.5,311,15,0.005,-0.005,011199171111
5201581,2017-11-09T09:00:00Z,7.8934,127.0394,29.89,0,,,,,,,011117999999
5201581,2017-11-09T10:00:00Z,7.8928,127.0396,29.56,0,,,,,,,011117999999
5201581,2017-11-09T11:00:00Z,7.8930,127.0392,29.38,0,,,,,,,011117999999
5201581,2017-11-09T12:00:00Z,7.8930,127.0390,,,29.39,0.5,311,15,0,0,011199171111
5201581,2017-11-09T12:00:00Z,7.8926,127.0392,29.02,0,,,,,,,011117999999
5201581,2017-11-09T14:00:00Z,7.8926,127.0388,29.12,0,,,,,,,011117999999
5201581,2017-11-09T15:00:00Z,7.8930,127.0390,,,28.89,0.5,311,15,0.015,0,011199171111
5201581,2017-11-09T15:00:00Z,7.8926,127.0394,29.17,0,,,,,,,011117999999
5201581,2017-11-09T16:00:00Z,7.8934,127.0410,28.37,0,,,,,,,011117999999
5201581,2017-11-09T17:00:00Z,7.8932,127.0418,28.81,0,,,,,,,011117999999
5201581,2017-11-09T18:00:00Z,7.8930,127.0420,,,28.58,0.5,311,15,0.01,0.015,011199171111
5201581,2017-11-09T18:00:00Z,7.8928,127.0424,28.6,0,,,,,,,011117999999
5201581,2017-11-09T19:00:00Z,7.8928,127.0426,28.55,0,,,,,,,011117999999
5201581,2017-11-09T20:00:00Z,7.8932,127.0404,27.55,0,,,,,,,011127999999
5201581,2017-11-09T21:00:00Z,7.8960,127.0410,,,29.97,0.5,311,15,-0.01,0,011199171111
5201581,2017-11-09T21:00:00Z,7.8958,127.0412,28.57,0,,,,,,,011117999999
5201581,2017-11-09T23:00:00Z,7.8944,127.0400,29.49,0,,,,,,,011117999999
5201581,2017-11-10T00:00:00Z,7.8930,127.0400,,,32.88,0.5,311,15,-0.01,-0.01,011199171111
5201581,2017-11-10T00:00:00Z,7.8934,127.0396,34.85,0,,,,,,,011127999999
5201581,2017-11-10T01:00:00Z,7.8938,127.0392,35.93,0,,,,,,,011127999999
5201581,2017-11-10T02:00:00Z,7.8938,127.0388,35.93,0,,,,,,,011127999999
5201581,2017-11-10T03:00:00Z,7.8940,127.0390,,,33.77,0.5,311,15,-0.01,0,011199171111
5201581,2017-11-10T03:00:00Z,7.8938,127.0390,35.69,0,,,,,,,011127999999
5201581,2017-11-10T06:00:00Z,7.8930,127.0380,,,31.94,0.5,311,15,0,-0.005,011199171111
5201581,2017-11-10T06:00:00Z,7.8926,127.0382,30.6,0,,,,,,,011117999999
5201581,2017-11-10T07:00:00Z,7.8934,127.0388,30.42,0,,,,,,,011117999999
5201581,2017-11-10T09:00:00Z,7.8930,127.0390,,,29.63,0.5,311,15,-0.005,0,011199171111
5201581,2017-11-10T10:00:00Z,7.8930,127.0378,28.7,0,,,,,,,011117999999
5201581,2017-11-10T11:00:00Z,7.8932,127.0376,28.98,0,,,,,,,011117999999
5201581,2017-11-10T12:00:00Z,7.8930,127.0370,,,28.48,0.5,311,15,-0.015,-0.005,011199171111
5201581,2017-11-10T12:00:00Z,7.8928,127.0366,28.39,0,,,,,,,011117999999
5201581,2017-11-10T13:00:00Z,7.8926,127.0356,28.43,0,,,,,,,011117999999
5201581,2017-11-10T14:00:00Z,7.8924,127.0356,28.24,0,,,,,,,011117999999
5201581,2017-11-10T15:00:00Z,7.8920,127.0360,,,28.05,0.5,311,15,0.015,-0.005,011199171111
5201581,2017-11-10T15:00:00Z,7.8922,127.0364,28.45,0,,,,,,,011117999999
5201581,2017-11-10T17:00:00Z,7.8926,127.0378,27.23,0,,,,,,,011127999999
5201581,2017-11-10T18:00:00Z,7.8920,127.0400,,,27.23,0.5,311,15,0.015,0.01,011199171111
5201581,2017-11-10T18:00:00Z,7.8924,127.0398,27.54,0,,,,,,,011127999999
5201581,2017-11-10T21:00:00Z,7.8940,127.0390,,,26.36,0.5,311,15,0.005,-0.005,011199171111
5201581,2017-11-10T22:00:00Z,7.8952,127.0392,25.5,0,,,,,,,011127999999
5201581,2017-11-10T23:01:00Z,7.8970,127.0400,26.11,0,,,,,,,011127999999
5201581,2017-11-11T00:00:00Z,7.8910,127.0410,,,25.93,0.5,311,15,0.209,-0.298,011199171111
5201581,2017-11-11T00:00:00Z,7.8902,127.0422,25.7,0,,,,,,,011127999999
5201581,2017-11-11T01:00:00Z,7.8922,127.0416,25.92,0,,,,,,,011127999999
5201581,2017-11-11T02:00:00Z,7.8918,127.0416,25.18,0,,,,,,,011127999999
5201581,2017-11-11T03:00:00Z,7.8360,127.0800,,,26.41,0.5,311,15,0.862,-1.291,011199171111
5201581,2017-11-11T04:00:00Z,7.7682,127.1270,26.51,0,,,,,,,014427999999
5201581,2017-11-11T05:00:00Z,7.7066,127.1786,27.89,0,,,,,,,014417999999
5201581,2017-11-11T06:00:00Z,7.6400,127.2100,,,26.84,0.5,311,15,0.79,-1.307,011199171111
5201581,2017-11-11T07:00:00Z,7.5844,127.2326,27.77,0,,,,,,,014427999999
5201581,2017-11-11T08:00:00Z,7.5856,127.2320,26.44,0,,,,,,,011127999999
5201581,2017-11-11T09:00:00Z,7.5820,127.2350,,,26.8,0.5,311,15,0.127,-0.288,011199171111
5201581,2017-11-11T11:00:00Z,7.5846,127.2338,25.93,0,,,,,,,011127999999
5201581,2017-11-11T12:00:00Z,7.5840,127.2350,,,26.48,0.5,311,15,0.005,0.01,011199171111
5201581,2017-11-11T13:00:00Z,7.5838,127.2360,26.43,0,,,,,,,011127999999
5201581,2017-11-11T14:00:00Z,7.5836,127.2364,26.64,0,,,,,,,011127999999
5201581,2017-11-11T15:00:00Z,7.5840,127.2360,,,26.19,0.5,311,15,0.015,0,011199171111
5201581,2017-11-11T17:00:00Z,7.5852,127.2368,26.48,0,,,,,,,011127999999
5201581,2017-11-11T18:00:00Z,7.5840,127.2380,,,26.03,0.5,311,15,0.005,-0.005,011199171111
5201581,2017-11-11T18:00:00Z,7.5840,127.2376,26.1,0,,,,,,,011127999999
5201581,2017-11-11T19:00:00Z,7.5830,127.2378,25.95,0,,,,,,,011127999999
5201581,2017-11-11T20:00:00Z,7.5834,127.2386,24.83,0,,,,,,,011127999999
5201581,2017-11-11T21:00:00Z,7.5830,127.2370,,,25.98,0.5,311,15,-0.26,-0.005,011199171111
5201581,2017-11-12T00:00:00Z,7.5830,127.1870,,,26.53,0.5,311,15,-1.045,-0.036,011199171111
5201581,2017-11-12T00:00:00Z,7.5834,127.1906,26.57,0,,,,,,,011127999999
5201581,2017-11-12T01:00:00Z,7.5862,127.1292,26.64,0,,,,,,,014427999999
5201581,2017-11-12T02:00:00Z,7.5896,127.0696,26.8,0,,,,,,,014427999999
5201581,2017-11-12T03:00:00Z,7.5760,127.0320,,,27.26,0.5,311,15,-1.617,-0.067,011199171111
5201581,2017-11-12T04:00:00Z,7.5618,126.9932,28.1,0,,,,,,,011117999999
5201581,2017-11-12T05:00:00Z,7.5440,126.9162,28.06,0,,,,,,,014417999999
5201581,2017-11-12T06:00:00Z,7.5700,126.8700,,,27.48,0.5,311,15,-1.851,0.093,011199171111
5201581,2017-11-12T06:00:00Z,7.5332,126.8334,27.85,0,,,,,,,014417999999
5201581,2017-11-12T07:00:00Z,7.5106,126.7948,27.17,0,,,,,,,011127999999
5201581,2017-11-12T09:00:00Z,7.5940,126.6690,,,27.04,0.5,311,15,-1.545,0.201,011199171111
5201581,2017-11-12T09:00:00Z,7.5444,126.6474,27.18,0,,,,,,,014427999999
5201581,2017-11-12T10:00:00Z,7.5904,126.5726,26.8,0,,,,,,,014427999999
5201581,2017-11-12T11:00:00Z,7.6094,126.5676,26.45,0,,,,,,,011127999999
