PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
1301544,2018-02-16T03:25:00Z,2.9386,156.4548,30.05,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T04:00:00Z,2.9456,156.4530,30.05,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T05:00:00Z,2.9610,156.4488,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T06:00:00Z,2.9760,156.4440,,,,,,,30.02,0.5,311,15,-0.103,0.417,0111999999171111
1301544,2018-02-16T06:00:00Z,2.9762,156.4442,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T07:00:00Z,2.9920,156.4396,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T08:00:00Z,3.0062,156.4348,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T09:00:00Z,3.0180,156.4330,,,,,,,30.02,0.5,311,15,-0.103,0.417,0111999999171111
1301544,2018-02-16T09:00:00Z,3.0190,156.4330,29.99,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T10:00:00Z,3.0318,156.4306,29.99,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T11:00:00Z,3.0456,156.4266,29.99,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T12:00:00Z,3.0570,156.4240,,,,,,,30,0.5,311,15,-0.041,0.396,0111999999171111
1301544,2018-02-16T12:00:00Z,3.0568,156.4244,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T13:00:00Z,3.0686,156.4244,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T14:00:00Z,3.0806,156.4252,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T15:00:00Z,3.0950,156.4250,,,,,,,29.97,0.5,311,15,0.036,0.391,0111999999171111
1301544,2018-02-16T15:00:00Z,3.0936,156.4252,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T16:00:00Z,3.1066,156.4264,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T17:00:00Z,3.1200,156.4290,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T18:00:00Z,3.1330,156.4310,,,,,,,29.94,0.5,311,15,0.051,0.427,0111999999171111
1301544,2018-02-16T18:00:00Z,3.1332,156.4312,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T19:00:00Z,3.1480,156.4328,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T20:00:00Z,3.1628,156.4348,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T21:00:00Z,3.1780,156.4350,,,,,,,29.93,0.5,311,15,0.056,0.432,0111999999171111
1301544,2018-02-16T21:00:00Z,3.1788,156.4350,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T22:00:00Z,3.1938,156.4362,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-16T23:00:00Z,3.2074,156.4386,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T00:00:00Z,3.2170,156.4420,,,,,,,29.94,0.5,311,15,0.113,0.35,0111999999171111
1301544,2018-02-17T00:00:00Z,3.2172,156.4424,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T01:00:00Z,3.2258,156.4474,29.99,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T02:00:00Z,3.2348,156.4522,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T03:00:00Z,3.2460,156.4570,,,,,,,29.95,0.5,311,15,0.149,0.288,0111999999171111
1301544,2018-02-17T03:00:00Z,3.2448,156.4568,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T04:00:00Z,3.2548,156.4604,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T05:00:00Z,3.2642,156.4658,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T06:00:00Z,3.2730,156.4710,,,,,,,29.95,0.5,311,15,0.139,0.247,0111999999171111
1301544,2018-02-17T06:00:00Z,3.2728,156.4708,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T07:00:00Z,3.2808,156.4760,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T08:00:00Z,3.2880,156.4786,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T09:00:00Z,3.2940,156.4840,,,,,,,29.93,0.5,311,15,0.169,0.226,0111999999171111
1301544,2018-02-17T09:00:00Z,3.2948,156.4840,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T10:00:00Z,3.3030,156.4908,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T11:00:00Z,3.3106,156.4968,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T12:00:00Z,3.3170,156.5040,,,,,,,29.9,0.5,311,15,0.252,0.19,0111999999171111
1301544,2018-02-17T12:00:00Z,3.3172,156.5044,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T13:00:00Z,3.3214,156.5144,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T14:00:00Z,3.3250,156.5234,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T15:00:00Z,3.3310,156.5330,,,,,,,29.88,0.5,311,15,0.236,0.149,0111999999171111
1301544,2018-02-17T15:00:00Z,3.3300,156.5326,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T16:00:00Z,3.3360,156.5396,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T17:00:00Z,3.3416,156.5446,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T18:00:00Z,3.3460,156.5500,,,,,,,29.87,0.5,311,15,0.175,0.18,0111999999171111
1301544,2018-02-17T18:00:00Z,3.3460,156.5496,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T19:00:00Z,3.3534,156.5558,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T20:00:00Z,3.3608,156.5612,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T21:00:00Z,3.3660,156.5670,,,,,,,29.87,0.5,311,15,0.216,0.165,0111999999171111
1301544,2018-02-17T21:00:00Z,3.3668,156.5672,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T22:00:00Z,3.3704,156.5748,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-17T23:00:00Z,3.3740,156.5826,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T00:00:00Z,3.3780,156.5920,,,,,,,29.87,0.5,311,15,0.211,0.087,0111999999171111
1301544,2018-02-18T00:00:00Z,3.3780,156.5918,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T01:00:00Z,3.3792,156.5986,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T02:00:00Z,3.3800,156.6042,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T03:00:00Z,3.3830,156.6080,,,,,,,29.88,0.5,311,15,0.113,0.072,0111999999171111
1301544,2018-02-18T03:00:00Z,3.3832,156.6076,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T04:00:00Z,3.3864,156.6110,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T05:00:00Z,3.3892,156.6132,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T06:00:00Z,3.3920,156.6140,,,,,,,29.87,0.5,311,15,0.046,0.082,0111999999171111
1301544,2018-02-18T06:00:00Z,3.3916,156.6144,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T07:00:00Z,3.3932,156.6132,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T08:00:00Z,3.3960,156.6144,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T09:00:00Z,3.3990,156.6170,,,,,,,29.86,0.5,311,15,0.103,0.062,0111999999171111
1301544,2018-02-18T09:00:00Z,3.3990,156.6174,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T10:00:00Z,3.4018,156.6214,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T11:00:00Z,3.4034,156.6266,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T12:00:00Z,3.4040,156.6340,,,,,,,29.85,0.5,311,15,0.226,0.087,0111999999171111
1301544,2018-02-18T12:00:00Z,3.4044,156.6340,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T13:00:00Z,3.4068,156.6432,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T14:00:00Z,3.4114,156.6518,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T15:00:00Z,3.4160,156.6610,,,,,,,29.83,0.5,311,15,0.257,0.118,0111999999171111
1301544,2018-02-18T15:00:00Z,3.4162,156.6604,29.81,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T16:00:00Z,3.4206,156.6694,29.81,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T17:00:00Z,3.4242,156.6768,29.81,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T18:00:00Z,3.4270,156.6840,,,,,,,29.82,0.5,311,15,0.211,0.087,0111999999171111
1301544,2018-02-18T18:00:00Z,3.4268,156.6838,29.81,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T19:00:00Z,3.4280,156.6892,29.81,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T20:00:00Z,3.4310,156.6952,29.81,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T21:00:00Z,3.4330,156.7020,,,,,,,29.87,0.5,311,15,0.2,0,0111999999171111
1301544,2018-02-18T21:00:00Z,3.4328,156.7032,29.81,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T22:00:00Z,3.4326,156.7100,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-18T23:00:00Z,3.4298,156.7164,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T00:00:00Z,3.4270,156.7230,,,,,,,30.13,0.5,311,15,0.236,-0.01,0111999999171111
1301544,2018-02-19T00:00:00Z,3.4274,156.7234,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T01:00:00Z,3.4270,156.7322,30.23,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T02:00:00Z,3.4282,156.7398,30.41,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T03:00:00Z,3.4310,156.7480,,,,,,,30.51,0.5,311,15,0.246,0.041,0111999999171111
1301544,2018-02-19T03:00:00Z,3.4306,156.7482,30.7,0,,,,,,,,,,,0111279999999999
1301544,2018-02-19T04:00:00Z,3.4320,156.7548,30.81,0,,,,,,,,,,,0111279999999999
1301544,2018-02-19T05:00:00Z,3.4338,156.7632,30.94,0,,,,,,,,,,,0111279999999999
1301544,2018-02-19T06:00:00Z,3.4350,156.7710,,,,,,,30.58,0.5,311,15,0.195,0.057,0111999999171111
1301544,2018-02-19T06:00:00Z,3.4350,156.7706,30.74,0,,,,,,,,,,,0111279999999999
1301544,2018-02-19T07:00:00Z,3.4370,156.7758,30.5,0,,,,,,,,,,,0111279999999999
1301544,2018-02-19T08:00:00Z,3.4400,156.7810,30.33,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T09:00:00Z,3.4420,156.7860,,,,,,,30.33,0.5,311,15,0.18,0.046,0111999999171111
1301544,2018-02-19T09:00:00Z,3.4424,156.7866,30.23,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T10:00:00Z,3.4430,156.7916,30.17,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T11:00:00Z,3.4442,156.7978,30.12,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T12:00:00Z,3.4440,156.8060,,,,,,,30.11,0.5,311,15,0.272,0.036,0111999999171111
1301544,2018-02-19T12:00:00Z,3.4438,156.8056,30.1,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T13:00:00Z,3.4432,156.8162,30.1,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T14:00:00Z,3.4448,156.8278,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T15:00:00Z,3.4490,156.8390,,,,,,,29.99,0.5,311,15,0.318,0.067,0111999999171111
1301544,2018-02-19T15:00:00Z,3.4488,156.8378,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T16:00:00Z,3.4516,156.8482,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T17:00:00Z,3.4544,156.8590,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T18:00:00Z,3.4570,156.8680,,,,,,,29.94,0.5,311,15,0.257,0.093,0111999999171111
1301544,2018-02-19T18:00:00Z,3.4570,156.8682,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T19:00:00Z,3.4600,156.8762,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T20:00:00Z,3.4628,156.8820,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T21:00:00Z,3.4670,156.8890,,,,,,,29.95,0.5,311,15,0.246,0.041,0111999999171111
1301544,2018-02-19T21:00:00Z,3.4670,156.8890,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T22:00:00Z,3.4688,156.8976,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-19T23:00:00Z,3.4688,156.9072,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T00:00:00Z,3.4650,156.9160,,,,,,,30.06,0.5,311,15,0.298,-0.041,0111999999171111
1301544,2018-02-20T00:00:00Z,3.4652,156.9164,30.05,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T01:00:00Z,3.4620,156.9276,30.12,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T02:00:00Z,3.4600,156.9366,30.23,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T03:00:00Z,3.4590,156.9470,,,,,,,30.17,0.5,311,15,0.293,-0.057,0111999999171111
1301544,2018-02-20T03:00:00Z,3.4590,156.9466,30.3,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T04:00:00Z,3.4574,156.9550,30.23,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T05:00:00Z,3.4560,156.9638,30.19,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T06:00:00Z,3.4540,156.9730,,,,,,,30.16,0.5,311,15,0.246,-0.031,0111999999171111
1301544,2018-02-20T06:00:00Z,3.4540,156.9726,30.17,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T07:00:00Z,3.4528,156.9812,30.12,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T08:00:00Z,3.4516,156.9892,30.1,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T09:00:00Z,3.4530,156.9950,,,,,,,30.07,0.5,311,15,0.2,-0.036,0111999999171111
1301544,2018-02-20T09:00:00Z,3.4526,156.9950,30.05,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T10:00:00Z,3.4514,157.0010,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T11:00:00Z,3.4500,157.0056,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T12:00:00Z,3.4470,157.0120,,,,,,,30.01,0.5,311,15,0.236,-0.087,0111999999171111
1301544,2018-02-20T12:00:00Z,3.4466,157.0122,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T13:00:00Z,3.4430,157.0206,29.99,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T14:00:00Z,3.4384,157.0326,29.95,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T15:00:00Z,3.4360,157.0410,,,,,,,29.99,0.5,311,15,0.246,-0.077,0111999999171111
1301544,2018-02-20T18:00:00Z,3.4320,157.0600,,,,,,,30.03,0.5,311,15,0.175,-0.041,0111999999171111
1301544,2018-02-20T18:00:00Z,3.4306,157.0560,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T19:00:00Z,3.4294,157.0590,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T20:00:00Z,3.4292,157.0628,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-20T21:00:00Z,3.4280,157.0750,,,,,,,30.09,0.5,311,15,0.144,-0.031,0111999999171111
1301544,2018-02-21T00:00:00Z,3.4260,157.0880,,,,,,,30.15,0.5,311,15,0.118,-0.026,0111999999171111
1301544,2018-02-21T03:00:00Z,3.4230,157.0980,,,,,,,30.18,0.5,311,15,0.092,-0.041,0111999999171111
1301544,2018-02-21T05:00:00Z,3.4202,157.1044,30.23,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T06:00:00Z,3.4180,157.1060,,,,,,,30.15,0.5,311,15,0.041,-0.067,0111999999171111
1301544,2018-02-21T06:00:00Z,3.4180,157.1064,30.17,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T07:00:00Z,3.4152,157.1076,30.17,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T08:00:00Z,3.4130,157.1072,30.05,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T09:00:00Z,3.4100,157.1060,,,,,,,30.07,0.5,311,15,0.015,-0.031,0111999999171111
1301544,2018-02-21T09:00:00Z,3.4104,157.1064,30.05,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T10:00:00Z,3.4104,157.1054,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T11:00:00Z,3.4114,157.1064,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T12:00:00Z,3.4120,157.1090,,,,,,,29.98,0.5,311,15,0.041,-0.005,0111999999171111
1301544,2018-02-21T12:00:00Z,3.4118,157.1086,29.99,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T13:00:00Z,3.4112,157.1098,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T14:00:00Z,3.4112,157.1120,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T15:00:00Z,3.4090,157.1140,,,,,,,29.93,0.5,311,15,0.041,-0.051,0111999999171111
1301544,2018-02-21T15:00:00Z,3.4092,157.1138,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T16:00:00Z,3.4062,157.1156,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T17:00:00Z,3.4026,157.1166,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T18:00:00Z,3.4020,157.1170,,,,,,,29.91,0.5,311,15,0,-0.031,0111999999171111
1301544,2018-02-21T19:00:00Z,3.4016,157.1166,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T20:00:00Z,3.4020,157.1156,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T21:00:00Z,3.4030,157.1140,,,,,,,29.94,0.5,311,15,-0.01,0.041,0111999999171111
1301544,2018-02-21T21:00:00Z,3.4028,157.1140,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T22:00:00Z,3.4044,157.1126,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-21T23:00:00Z,3.4060,157.1118,29.99,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T00:00:00Z,3.4100,157.1150,,,,,,,30.1,0.5,311,15,0.056,0.031,0111999999171111
1301544,2018-02-22T00:00:00Z,3.4096,157.1146,30.05,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T01:00:00Z,3.4126,157.1176,30.19,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T02:00:00Z,3.4112,157.1216,30.37,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T03:00:00Z,3.4090,157.1250,,,,,,,30.18,0.5,311,15,0.082,-0.01,0111999999171111
1301544,2018-02-22T03:00:00Z,3.4090,157.1252,30.43,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T04:00:00Z,3.4076,157.1276,30.12,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T05:00:00Z,3.4072,157.1294,30.1,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T06:00:00Z,3.4080,157.1310,,,,,,,30.07,0.5,311,15,0.015,0.005,0111999999171111
1301544,2018-02-22T06:00:00Z,3.4084,157.1308,30.02,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T07:00:00Z,3.4090,157.1304,29.99,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T08:00:00Z,3.4092,157.1292,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T09:00:00Z,3.4100,157.1280,,,,,,,29.93,0.5,311,15,-0.067,0.021,0111999999171111
1301544,2018-02-22T09:00:00Z,3.4098,157.1282,29.93,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T10:00:00Z,3.4104,157.1246,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T11:00:00Z,3.4104,157.1208,29.88,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T12:00:00Z,3.4120,157.1180,,,,,,,29.88,0.5,311,15,-0.092,0.036,0111999999171111
1301544,2018-02-22T12:00:00Z,3.4118,157.1184,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T13:00:00Z,3.4146,157.1152,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T14:00:00Z,3.4164,157.1132,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T15:00:00Z,3.4170,157.1100,,,,,,,29.86,0.5,311,15,-0.103,0.041,0111999999171111
1301544,2018-02-22T15:00:00Z,3.4168,157.1104,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T16:00:00Z,3.4164,157.1068,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T17:00:00Z,3.4172,157.1018,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T18:00:00Z,3.4200,157.0980,,,,,,,29.86,0.5,311,15,-0.113,0.072,0111999999171111
1301544,2018-02-22T18:00:00Z,3.4196,157.0980,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T19:00:00Z,3.4230,157.0948,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T20:00:00Z,3.4278,157.0916,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T21:00:00Z,3.4310,157.0880,,,,,,,29.86,0.5,311,15,-0.134,0.087,0111999999171111
1301544,2018-02-22T21:00:00Z,3.4312,157.0876,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T22:00:00Z,3.4338,157.0826,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-22T23:00:00Z,3.4350,157.0770,29.86,0,,,,,,,,,,,0111179999999999
1301544,2018-02-23T00:00:00Z,3.4370,157.0720,,,,,,,29.89,0.5,311,15,-0.159,0.036,0111999999171111
1301544,2018-02-23T00:00:00Z,3.4372,157.0718,29.88,0,,,,,,,,,,,0111179999999999
