PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201626,2017-11-01T00:00:00Z,21.6080,133.1900,,,,,,,27.94,0.5,311,15,-0.229,0.576,0111999999171111
5201626,2017-11-01T00:00:00Z,21.6084,133.1890,27.93,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T01:00:00Z,21.6260,133.1898,27.94,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T02:00:00Z,21.6442,133.1884,27.95,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T03:00:00Z,21.6620,133.1880,,,,,,,27.94,0.5,311,15,0.005,0.484,0111999999171111
5201626,2017-11-01T03:00:00Z,21.6598,133.1886,27.95,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T04:00:00Z,21.6790,133.1858,27.95,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T05:00:00Z,21.6908,133.1884,27.95,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T06:00:00Z,21.7020,133.1910,,,,,,,27.93,0.5,311,15,0.134,0.319,0111999999171111
5201626,2017-11-01T06:00:00Z,21.7022,133.1912,27.95,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T07:00:00Z,21.7116,133.1978,27.93,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T08:00:00Z,21.7222,133.2050,27.93,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T09:00:00Z,21.7240,133.2160,,,,,,,27.91,0.5,311,15,0.206,0.108,0111999999171111
5201626,2017-11-01T09:00:00Z,21.7240,133.2170,27.89,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T10:00:00Z,21.7242,133.2240,27.89,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T11:00:00Z,21.7240,133.2288,27.89,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T12:00:00Z,21.7230,133.2340,,,,,,,27.89,0.5,311,15,0.158,-0.051,0111999999171111
5201626,2017-11-01T12:00:00Z,21.7230,133.2342,27.89,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T13:00:00Z,21.7198,133.2382,27.89,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T14:00:00Z,21.7174,133.2422,27.87,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T15:00:00Z,21.7140,133.2490,,,,,,,27.87,0.5,311,15,0.086,-0.149,0111999999171111
5201626,2017-11-01T15:00:00Z,21.7140,133.2484,27.87,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T16:00:00Z,21.7086,133.2538,27.87,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T17:00:00Z,21.7016,133.2570,27.86,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T18:00:00Z,21.6940,133.2520,,,,,,,27.86,0.5,311,15,-0.139,-0.185,0111999999171111
5201626,2017-11-01T18:00:00Z,21.6936,133.2524,27.87,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T19:00:00Z,21.6870,133.2430,27.86,0,,,,,,,,,,,0111179999999999
5201626,2017-11-01T20:00:00Z,21.6814,133.2320,27.85,0,,,,,,,,,,,0111179999999999
