PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100805,71367,2017-11-17T21:00:00Z,40.3563,163.8441,16.23,0,,,,,,,0011117999999
5100805,71367,2017-11-17T22:00:00Z,40.3599,163.8493,16.23,0,,,,,,,0011117999999
5100805,71367,2017-11-17T23:00:00Z,40.3804,163.8475,16.23,0,,,,,,,0011117999999
5100805,71367,2017-11-18T00:00:00Z,40.3860,163.8570,,,16.23,0.5,311,15,0.063,0.175,0011199171111
5100805,71367,2017-11-18T00:00:00Z,40.3859,163.8583,16.23,0,,,,,,,0011117999999
5100805,71367,2017-11-18T01:00:00Z,40.3855,163.8587,16.23,0,,,,,,,0011117999999
5100805,71367,2017-11-18T02:00:00Z,40.3855,163.8587,16.23,0,,,,,,,0011117999999
5100805,71367,2017-11-18T03:00:00Z,40.3930,163.8630,,,16.21,0.5,311,15,0.024,0.031,0011199171111
5100805,71367,2017-11-18T03:00:00Z,40.3930,163.8626,16.22,0,,,,,,,0011117999999
5100805,71367,2017-11-18T04:00:00Z,40.3855,163.8587,16.22,0,,,,,,,0011117999999
5100805,71367,2017-11-18T05:00:00Z,40.3907,163.8690,16.19,0,,,,,,,0011117999999
5100805,71367,2017-11-18T06:00:00Z,40.3920,163.8630,,,16.16,0.5,311,15,-0.063,0.021,0011199171111
5100805,71367,2017-11-18T06:00:00Z,40.3931,163.8581,16.16,0,,,,,,,0011117999999
5100805,71367,2017-11-18T07:00:00Z,40.3977,163.8616,16.15,0,,,,,,,0011117999999
5100805,71367,2017-11-18T08:00:00Z,40.4004,163.8483,16.12,0,,,,,,,0011117999999
5100805,71367,2017-11-18T09:00:00Z,40.3970,163.8470,,,16.09,0.5,311,15,-0.219,0.159,0011199171111
5100805,71367,2017-11-18T09:00:00Z,40.3952,163.8498,16.1,0,,,,,,,0011117999999
5100805,71367,2017-11-18T10:00:00Z,40.4054,163.8346,16.07,0,,,,,,,0011117999999
5100805,71367,2017-11-18T11:00:00Z,40.4086,163.8255,16.05,0,,,,,,,0011117999999
5100805,71367,2017-11-18T12:00:00Z,40.4230,163.8070,,,16,0.5,311,15,-0.215,0.298,0011199171111
5100805,71367,2017-11-18T12:00:00Z,40.4156,163.8135,16,0,,,,,,,0011117999999
5100805,71367,2017-11-18T13:00:00Z,40.4156,163.8135,15.98,0,,,,,,,0011117999999
5100805,71367,2017-11-18T14:00:00Z,40.4688,163.7903,15.95,0,,,,,,,0014417999999
5100805,71367,2017-11-18T15:00:00Z,40.4550,163.7920,,,15.91,0.5,311,15,-0.059,0.314,0011199171111
5100805,71367,2017-11-18T15:00:00Z,40.4688,163.7903,15.87,0,,,,,,,0011117999999
5100805,71367,2017-11-18T16:00:00Z,40.4156,163.8135,15.86,0,,,,,,,0014417999999
5100805,71367,2017-11-18T17:00:00Z,40.4818,163.7968,15.85,0,,,,,,,0014417999999
5100805,71367,2017-11-18T18:00:00Z,40.4840,163.7920,,,15.86,0.5,311,15,0.035,0.293,0011199171111
5100805,71367,2017-11-18T18:00:00Z,40.4842,163.7889,15.88,0,,,,,,,0011117999999
5100805,71367,2017-11-18T19:00:00Z,40.4841,163.7919,15.88,0,,,,,,,0011117999999
5100805,71367,2017-11-18T20:00:00Z,40.5035,163.7940,15.84,0,,,,,,,0011117999999
5100805,71367,2017-11-18T21:00:00Z,40.5120,163.8010,,,15.82,0.5,311,15,-0.035,0.288,0011199171111
5100805,71367,2017-11-18T21:00:00Z,40.5111,163.8032,15.82,0,,,,,,,0011117999999
5100805,71367,2017-11-18T22:00:00Z,40.5111,163.8032,15.8,0,,,,,,,0011117999999
5100805,71367,2017-11-18T23:00:00Z,40.5195,163.7943,15.79,0,,,,,,,0011117999999
5100805,71367,2017-11-19T00:00:00Z,40.5400,163.7830,,,15.78,0.5,311,15,-0.066,0.36,0011199171111
5100805,71367,2017-11-19T00:00:00Z,40.5359,163.7862,15.79,0,,,,,,,0011117999999
5100805,71367,2017-11-19T01:00:00Z,40.5478,163.7765,15.77,0,,,,,,,0011117999999
5100805,71367,2017-11-19T02:00:00Z,40.5478,163.7765,15.73,0,,,,,,,0011117999999
5100805,71367,2017-11-19T03:00:00Z,40.5820,163.7840,,,15.73,0.5,311,15,0.066,0.417,0011199171111
5100805,71367,2017-11-19T03:00:00Z,40.5934,163.7896,15.73,0,,,,,,,0011117999999
5100805,71367,2017-11-19T04:00:00Z,40.5934,163.7896,15.72,0,,,,,,,0011117999999
5100805,71367,2017-11-19T05:00:00Z,40.6152,163.8109,15.69,0,,,,,,,0011117999999
5100805,71367,2017-11-19T06:00:00Z,40.6210,163.8000,,,15.71,0.5,311,15,0.094,0.329,0011199171111
5100805,71367,2017-11-19T06:00:00Z,40.6204,163.7958,15.68,0,,,,,,,0011117999999
5100805,71367,2017-11-19T07:00:00Z,40.6252,163.8030,15.72,0,,,,,,,0011117999999
5100805,71367,2017-11-19T08:00:00Z,40.6436,163.8127,15.73,0,,,,,,,0011117999999
5100805,71367,2017-11-19T09:00:00Z,40.6460,163.8080,,,15.69,0.5,311,15,0.047,0.35,0011199171111
5100805,71367,2017-11-19T09:00:00Z,40.6460,163.8057,15.72,0,,,,,,,0011117999999
5100805,71367,2017-11-19T10:00:00Z,40.6645,163.8032,15.69,0,,,,,,,0011117999999
5100805,71367,2017-11-19T11:00:00Z,40.6776,163.8085,15.64,0,,,,,,,0011117999999
5100805,71367,2017-11-19T12:00:00Z,40.6890,163.8120,,,15.65,0.5,311,15,0.066,0.396,0011199171111
5100805,71367,2017-11-19T12:00:00Z,40.6777,163.8174,15.63,0,,,,,,,0011117999999
5100805,71367,2017-11-19T13:00:00Z,40.6777,163.8174,15.62,0,,,,,,,0011117999999
5100805,71367,2017-11-19T14:00:00Z,40.7325,163.8415,15.63,0,,,,,,,0014417999999
5100805,71367,2017-11-19T15:00:00Z,40.7230,163.8250,,,15.62,0.5,311,15,0.191,0.355,0011199171111
5100805,71367,2017-11-19T15:00:00Z,40.7349,163.8331,15.65,0,,,,,,,0011117999999
5100805,71367,2017-11-19T16:00:00Z,40.6777,163.8174,15.63,0,,,,,,,0014417999999
5100805,71367,2017-11-19T17:00:00Z,40.7349,163.8331,15.61,0,,,,,,,0014417999999
5100805,71367,2017-11-19T18:00:00Z,40.7580,163.8610,,,15.62,0.5,311,15,0.288,0.345,0011199171111
5100805,71367,2017-11-19T18:00:00Z,40.7548,163.8598,15.59,0,,,,,,,0011117999999
5100805,71367,2017-11-19T19:00:00Z,40.7669,163.8648,15.59,0,,,,,,,0011117999999
5100805,71367,2017-11-19T20:00:00Z,40.7669,163.8648,15.61,0,,,,,,,0011117999999
5100805,71367,2017-11-19T21:00:00Z,40.7900,163.8990,,,15.65,0.5,311,15,0.265,0.309,0011199171111
5100805,71367,2017-11-19T21:00:00Z,40.7872,163.9024,15.65,0,,,,,,,0011117999999
5100805,71367,2017-11-19T22:00:00Z,40.8036,163.8964,15.67,0,,,,,,,0011117999999
5100805,71367,2017-11-19T23:00:00Z,40.8029,163.9140,15.7,0,,,,,,,0011117999999
5100805,71367,2017-11-20T00:00:00Z,40.8180,163.9290,,,15.7,0.5,311,15,0.218,0.268,0011199171111
5100805,71367,2017-11-20T00:00:00Z,40.8199,163.9306,15.71,0,,,,,,,0011117999999
5100805,71367,2017-11-20T01:00:00Z,40.8182,163.9296,15.73,0,,,,,,,0011117999999
5100805,71367,2017-11-20T02:00:00Z,40.8455,163.9580,15.73,0,,,,,,,0011117999999
5100805,71367,2017-11-20T03:00:00Z,40.8420,163.9550,,,15.7,0.5,311,15,0.233,0.221,0011199171111
5100805,71367,2017-11-20T03:00:00Z,40.8182,163.9296,15.72,0,,,,,,,0011117999999
5100805,71367,2017-11-20T04:00:00Z,40.8442,163.9569,15.71,0,,,,,,,0011117999999
5100805,71367,2017-11-20T05:00:00Z,40.8594,163.9736,15.68,0,,,,,,,0011117999999
5100805,71367,2017-11-20T06:00:00Z,40.8610,163.9890,,,15.67,0.5,311,15,0.288,0.139,0011199171111
5100805,71367,2017-11-20T06:00:00Z,40.8558,163.9768,15.66,0,,,,,,,0011117999999
5100805,71367,2017-11-20T07:00:00Z,40.8660,164.0065,15.63,0,,,,,,,0011117999999
5100805,71367,2017-11-20T08:00:00Z,40.8660,164.0065,15.63,0,,,,,,,0011117999999
5100805,71367,2017-11-20T09:00:00Z,40.8690,164.0290,,,15.63,0.5,311,15,0.245,0.067,0011199171111
5100805,71367,2017-11-20T09:00:00Z,40.8705,164.0246,15.62,0,,,,,,,0011117999999
5100805,71367,2017-11-20T10:00:00Z,40.8677,164.0388,15.63,0,,,,,,,0011117999999
5100805,71367,2017-11-20T11:00:00Z,40.8717,164.0457,15.62,0,,,,,,,0011117999999
5100805,71367,2017-11-20T12:00:00Z,40.8740,164.0520,,,15.62,0.5,311,15,0.136,0.072,0011199171111
5100805,71367,2017-11-20T12:00:00Z,40.8717,164.0457,15.61,0,,,,,,,0011117999999
5100805,71367,2017-11-20T13:00:00Z,40.8717,164.0457,15.61,0,,,,,,,0011117999999
5100805,71367,2017-11-20T14:00:00Z,40.8873,164.0673,15.62,0,,,,,,,0011117999999
5100805,71367,2017-11-20T15:00:00Z,40.8830,164.0640,,,15.61,0.5,311,15,0.093,0.19,0011199171111
5100805,71367,2017-11-20T15:00:00Z,40.8717,164.0457,15.61,0,,,,,,,0011117999999
5100805,71367,2017-11-20T16:00:00Z,40.8873,164.0672,15.6,0,,,,,,,0011117999999
5100805,71367,2017-11-20T17:00:00Z,40.8873,164.0673,15.6,0,,,,,,,0011117999999
5100805,71367,2017-11-20T18:00:00Z,40.9110,164.0760,,,15.59,0.5,311,15,0.163,0.283,0011199171111
5100805,71367,2017-11-20T18:00:00Z,40.9142,164.0767,15.6,0,,,,,,,0011117999999
5100805,71367,2017-11-20T19:00:00Z,40.9142,164.0767,15.58,0,,,,,,,0011117999999
5100805,71367,2017-11-20T20:00:00Z,40.9156,164.0859,15.59,0,,,,,,,0011117999999
5100805,71367,2017-11-20T21:00:00Z,40.9380,164.1060,,,15.56,0.5,311,15,0.214,0.252,0011199171111
5100805,71367,2017-11-20T21:00:00Z,40.9343,164.1016,15.55,0,,,,,,,0011117999999
5100805,71367,2017-11-20T22:00:00Z,40.9479,164.1200,15.56,0,,,,,,,0011117999999
5100805,71367,2017-11-20T23:00:00Z,40.9547,164.1125,15.54,0,,,,,,,0011117999999
5100805,71367,2017-11-21T00:00:00Z,40.9600,164.1310,,,15.52,0.5,311,15,0.124,0.195,0011199171111
5100805,71367,2017-11-21T00:00:00Z,40.9589,164.1271,15.52,0,,,,,,,0011117999999
5100805,71367,2017-11-21T01:00:00Z,40.9642,164.1430,15.51,0,,,,,,,0011117999999
5100805,71367,2017-11-21T02:00:00Z,40.9783,164.1370,15.49,0,,,,,,,0011117999999
5100805,71367,2017-11-21T03:00:00Z,40.9760,164.1380,,,15.47,0.5,311,15,0.047,0.211,0011199171111
5100805,71367,2017-11-21T03:00:00Z,40.9642,164.1430,15.47,0,,,,,,,0011117999999
5100805,71367,2017-11-21T04:00:00Z,40.9778,164.1367,15.45,0,,,,,,,0011117999999
5100805,71367,2017-11-21T05:00:00Z,40.9778,164.1367,15.41,0,,,,,,,0011117999999
5100805,71367,2017-11-21T06:00:00Z,41.0010,164.1430,,,15.44,0.5,311,15,0.128,0.324,0011199171111
5100805,71367,2017-11-21T06:00:00Z,40.9941,164.1418,15.43,0,,,,,,,0011117999999
5100805,71367,2017-11-21T07:00:00Z,41.0073,164.1454,15.43,0,,,,,,,0011117999999
5100805,71367,2017-11-21T08:00:00Z,41.0273,164.1685,15.44,0,,,,,,,0011117999999
5100805,71367,2017-11-21T09:00:00Z,41.0390,164.1710,,,15.41,0.5,311,15,0.299,0.386,0011199171111
5100805,71367,2017-11-21T09:00:00Z,41.0367,164.1653,15.43,0,,,,,,,0011117999999
5100805,71367,2017-11-21T10:00:00Z,41.0436,164.1814,15.39,0,,,,,,,0011117999999
5100805,71367,2017-11-21T11:00:00Z,41.0547,164.1936,15.38,0,,,,,,,0011117999999
5100805,71367,2017-11-21T12:00:00Z,41.0760,164.2200,,,15.38,0.5,311,15,0.461,0.365,0011199171111
5100805,71367,2017-11-21T12:00:00Z,41.0638,164.2015,15.36,0,,,,,,,0011117999999
5100805,71367,2017-11-21T13:00:00Z,41.0638,164.2015,15.36,0,,,,,,,0011117999999
5100805,71367,2017-11-21T14:00:00Z,41.1148,164.3062,15.38,0,,,,,,,0014417999999
5100805,71367,2017-11-21T15:00:00Z,41.1100,164.2900,,,15.37,0.5,311,15,0.578,0.19,0011199171111
5100805,71367,2017-11-21T15:00:00Z,41.0638,164.2015,15.37,0,,,,,,,0014417999999
5100805,71367,2017-11-21T16:00:00Z,41.1148,164.3062,15.36,0,,,,,,,0014417999999
5100805,71367,2017-11-21T17:00:00Z,41.1148,164.3062,15.36,0,,,,,,,0011117999999
5100805,71367,2017-11-21T18:00:00Z,41.1130,164.3690,,,15.38,0.5,311,15,0.457,-0.031,0011199171111
5100805,71367,2017-11-21T18:00:00Z,41.1141,164.3667,15.36,0,,,,,,,0011117999999
5100805,71367,2017-11-21T19:00:00Z,41.1141,164.3667,15.36,0,,,,,,,0011117999999
5100805,71367,2017-11-21T20:00:00Z,41.1079,164.3845,15.4,0,,,,,,,0011117999999
5100805,71367,2017-11-21T21:00:00Z,41.1040,164.4080,,,15.44,0.5,311,15,0.233,0,0011199171111
5100805,71367,2017-11-21T21:00:00Z,41.1042,164.3999,15.45,0,,,,,,,0011117999999
5100805,71367,2017-11-21T22:00:00Z,41.1032,164.4054,15.49,0,,,,,,,0011117999999
5100805,71367,2017-11-21T23:00:00Z,41.1080,164.4202,15.51,0,,,,,,,0011117999999
5100805,71367,2017-11-22T00:00:00Z,41.1130,164.4290,,,15.49,0.5,311,15,0.194,0.082,0011199171111
5100805,71367,2017-11-22T00:00:00Z,41.1170,164.4300,15.51,0,,,,,,,0011117999999
5100805,71367,2017-11-22T01:00:00Z,41.1145,164.4297,15.51,0,,,,,,,0011117999999
5100805,71367,2017-11-22T02:00:00Z,41.1197,164.4587,15.51,0,,,,,,,0011117999999
5100805,71367,2017-11-22T03:00:00Z,41.1200,164.4580,,,15.51,0.5,311,15,0.322,0.036,0011199171111
5100805,71367,2017-11-22T03:00:00Z,41.1145,164.4297,15.51,0,,,,,,,0011117999999
5100805,71367,2017-11-22T04:00:00Z,41.1199,164.4594,15.5,0,,,,,,,0011117999999
5100805,71367,2017-11-22T05:00:00Z,41.1248,164.4925,15.51,0,,,,,,,0011117999999
5100805,71367,2017-11-22T06:00:00Z,41.1200,164.5120,,,15.5,0.5,311,15,0.322,-0.036,0011199171111
5100805,71367,2017-11-22T06:00:00Z,41.1248,164.4925,15.5,0,,,,,,,0011117999999
5100805,71367,2017-11-22T07:00:00Z,41.1135,164.5338,15.5,0,,,,,,,0011117999999
5100805,71367,2017-11-22T08:00:00Z,41.1131,164.5337,15.48,0,,,,,,,0011117999999
5100805,71367,2017-11-22T09:00:00Z,41.1130,164.5410,,,15.51,0.5,311,15,0.171,0.005,0011199171111
5100805,71367,2017-11-22T09:00:00Z,41.1131,164.5337,15.5,0,,,,,,,0011117999999
5100805,71367,2017-11-22T10:00:00Z,41.1145,164.5444,15.5,0,,,,,,,0011117999999
5100805,71367,2017-11-22T11:00:00Z,41.1166,164.5453,15.53,0,,,,,,,0011117999999
5100805,71367,2017-11-22T12:00:00Z,41.1210,164.5560,,,15.53,0.5,311,15,0.198,0.093,0011199171111
5100805,71367,2017-11-22T12:00:00Z,41.1166,164.5453,15.52,0,,,,,,,0011117999999
5100805,71367,2017-11-22T13:00:00Z,41.1166,164.5453,15.53,0,,,,,,,0011117999999
5100805,71367,2017-11-22T14:00:00Z,41.1357,164.6214,15.54,0,,,,,,,0014417999999
5100805,71367,2017-11-22T15:00:00Z,41.1310,164.5920,,,15.57,0.5,311,15,0.322,0.057,0011199171111
5100805,71367,2017-11-22T15:00:00Z,41.1166,164.5453,15.58,0,,,,,,,0014417999999
5100805,71367,2017-11-22T16:00:00Z,41.1357,164.6214,15.58,0,,,,,,,0014417999999
5100805,71367,2017-11-22T17:00:00Z,41.1357,164.6214,15.61,0,,,,,,,0011117999999
5100805,71367,2017-11-22T18:00:00Z,41.1320,164.6390,,,15.61,0.5,311,15,0.252,-0.01,0011199171111
5100805,71367,2017-11-22T18:00:00Z,41.1354,164.6378,15.63,0,,,,,,,0011117999999
5100805,71367,2017-11-22T19:00:00Z,41.1281,164.6548,15.62,0,,,,,,,0011117999999
5100805,71367,2017-11-22T20:00:00Z,41.1253,164.6514,15.62,0,,,,,,,0011117999999
5100805,71367,2017-11-22T21:00:00Z,41.1290,164.6570,,,15.61,0.5,311,15,0.19,0.067,0011199171111
5100805,71367,2017-11-22T21:00:00Z,41.1253,164.6514,15.62,0,,,,,,,0011117999999
5100805,71367,2017-11-22T22:00:00Z,41.1344,164.6639,15.6,0,,,,,,,0011117999999
5100805,71367,2017-11-22T23:00:00Z,41.1431,164.6668,15.61,0,,,,,,,0011117999999
5100805,71367,2017-11-23T00:00:00Z,41.1450,164.6880,,,15.6,0.5,311,15,0.256,0.108,0011199171111
5100805,71367,2017-11-23T00:00:00Z,41.1449,164.6900,15.6,0,,,,,,,0011117999999
5100805,71367,2017-11-23T01:00:00Z,41.1449,164.6900,15.59,0,,,,,,,0011117999999
5100805,71367,2017-11-23T02:00:00Z,41.1449,164.6900,15.57,0,,,,,,,0011117999999
5100805,71367,2017-11-23T03:00:00Z,41.1500,164.7230,,,15.58,0.5,311,15,0.229,0.026,0011199171111
5100805,71367,2017-11-23T03:00:00Z,41.1513,164.7211,15.66,0,,,,,,,0011117999999
5100805,71367,2017-11-23T04:00:00Z,41.1497,164.7207,15.54,0,,,,,,,0011117999999
5100805,71367,2017-11-23T05:00:00Z,41.1511,164.7414,15.53,0,,,,,,,0011117999999
5100805,71367,2017-11-23T06:00:00Z,41.1500,164.7470,,,15.55,0.5,311,15,0.182,0.046,0011199171111
5100805,71367,2017-11-23T06:00:00Z,41.1502,164.7463,15.53,0,,,,,,,0011117999999
5100805,71367,2017-11-23T07:00:00Z,41.1505,164.7539,15.52,0,,,,,,,0011117999999
5100805,71367,2017-11-23T08:00:00Z,41.1505,164.7539,15.54,0,,,,,,,0011117999999
5100805,71367,2017-11-23T09:00:00Z,41.1590,164.7700,,,15.54,0.5,311,15,0.178,0.098,0011199171111
5100805,71367,2017-11-23T09:00:00Z,41.1591,164.7690,15.54,0,,,,,,,0011117999999
5100805,71367,2017-11-23T10:00:00Z,41.1602,164.7758,15.53,0,,,,,,,0011117999999
5100805,71367,2017-11-23T11:00:00Z,41.1606,164.7781,15.54,0,,,,,,,0011117999999
5100805,71367,2017-11-23T12:00:00Z,41.1690,164.7930,,,15.54,0.5,311,15,0.209,0.129,0011199171111
5100805,71367,2017-11-23T12:00:00Z,41.1606,164.7781,15.55,0,,,,,,,0011117999999
5100805,71367,2017-11-23T13:00:00Z,41.1606,164.7781,15.54,0,,,,,,,0011117999999
5100805,71367,2017-11-23T14:00:00Z,41.1945,164.8470,15.54,0,,,,,,,0011117999999
5100805,71367,2017-11-23T15:00:00Z,41.1840,164.8240,,,15.54,0.5,311,15,0.259,0.149,0011199171111
5100805,71367,2017-11-23T15:00:00Z,41.1606,164.7781,15.54,0,,,,,,,0014417999999
5100805,71367,2017-11-23T16:00:00Z,41.1606,164.7781,15.56,0,,,,,,,0011117999999
5100805,71367,2017-11-23T17:00:00Z,41.1946,164.8499,15.55,0,,,,,,,0014417999999
5100805,71367,2017-11-23T18:00:00Z,41.1980,164.8600,,,15.49,0.5,311,15,0.255,0.154,0011199171111
5100805,71367,2017-11-23T18:00:00Z,41.2004,164.8666,15.51,0,,,,,,,0011117999999
5100805,71367,2017-11-23T19:00:00Z,41.2026,164.8672,15.46,0,,,,,,,0011117999999
5100805,71367,2017-11-23T20:00:00Z,41.2069,164.8758,15.42,0,,,,,,,0011117999999
5100805,71367,2017-11-23T21:00:00Z,41.2140,164.8900,,,15.4,0.5,311,15,0.302,0.175,0011199171111
5100805,71367,2017-11-23T21:00:00Z,41.2160,164.8944,15.42,0,,,,,,,0011117999999
5100805,71367,2017-11-23T22:00:00Z,41.2193,164.9081,15.36,0,,,,,,,0011117999999
5100805,71367,2017-11-23T23:00:00Z,41.2193,164.9081,15.31,0,,,,,,,0011117999999
5100805,71367,2017-11-24T00:00:00Z,41.2320,164.9380,,,15.32,0.5,311,15,0.36,0.206,0011199171111
5100805,71367,2017-11-24T00:00:00Z,41.2275,164.9331,15.28,0,,,,,,,0011117999999
5100805,71367,2017-11-24T01:00:00Z,41.2384,164.9424,15.29,0,,,,,,,0011117999999
5100805,71367,2017-11-24T02:00:00Z,41.2384,164.9424,15.28,0,,,,,,,0011117999999
5100805,71367,2017-11-24T03:00:00Z,41.2540,164.9830,,,15.29,0.5,311,15,0.348,0.175,0011199171111
5100805,71367,2017-11-24T03:00:00Z,41.2518,164.9769,15.27,0,,,,,,,0011117999999
5100805,71367,2017-11-24T04:00:00Z,41.2518,164.9769,15.28,0,,,,,,,0011117999999
