PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201631,2017-11-28T03:00:00Z,5.1182,131.8994,30.1,0,,,,,,,011117999999
5201631,2017-11-28T04:00:00Z,5.1066,131.9270,30.17,0,,,,,,,011117999999
5201631,2017-11-28T05:00:00Z,5.0980,131.9554,30.19,0,,,,,,,011117999999
5201631,2017-11-28T06:00:00Z,5.0910,131.9810,,,30.14,0.5,311,15,0.799,-0.221,011199171111
5201631,2017-11-28T06:00:00Z,5.0906,131.9812,30.19,0,,,,,,,011117999999
5201631,2017-11-28T07:00:00Z,5.0856,132.0082,30.17,0,,,,,,,011117999999
5201631,2017-11-28T08:00:00Z,5.0814,132.0332,30.12,0,,,,,,,011117999999
5201631,2017-11-28T09:00:00Z,5.0740,132.0570,,,30.1,0.5,311,15,0.764,-0.226,011199171111
5201631,2017-11-28T09:00:00Z,5.0742,132.0588,30.1,0,,,,,,,011117999999
5201631,2017-11-28T10:00:00Z,5.0634,132.0842,30.05,0,,,,,,,011117999999
5201631,2017-11-28T11:00:00Z,5.0540,132.1080,30.05,0,,,,,,,011117999999
5201631,2017-11-28T12:00:00Z,5.0470,132.1300,,,30.04,0.5,311,15,0.717,-0.231,011199171111
5201631,2017-11-28T12:00:00Z,5.0474,132.1298,30.02,0,,,,,,,011117999999
5201631,2017-11-28T13:00:00Z,5.0398,132.1496,30.02,0,,,,,,,011117999999
5201631,2017-11-28T14:00:00Z,5.0338,132.1718,30.02,0,,,,,,,011117999999
5201631,2017-11-28T15:00:00Z,5.0290,132.1970,,,30,0.5,311,15,0.738,-0.108,011199171111
5201631,2017-11-28T15:00:00Z,5.0294,132.1950,29.99,0,,,,,,,011117999999
5201631,2017-11-28T16:00:00Z,5.0278,132.2214,29.99,0,,,,,,,011117999999
5201631,2017-11-28T17:00:00Z,5.0280,132.2484,29.99,0,,,,,,,011117999999
5201631,2017-11-28T18:00:00Z,5.0260,132.2740,,,29.99,0.5,311,15,0.738,-0.103,011199171111
5201631,2017-11-28T18:00:00Z,5.0256,132.2736,29.99,0,,,,,,,011117999999
5201631,2017-11-28T19:00:00Z,5.0210,132.2978,29.99,0,,,,,,,011117999999
5201631,2017-11-28T20:00:00Z,5.0144,132.3198,29.99,0,,,,,,,011117999999
5201631,2017-11-28T21:00:00Z,5.0090,132.3410,,,30,0.5,311,15,0.748,-0.134,011199171111
5201631,2017-11-28T21:00:00Z,5.0094,132.3432,29.99,0,,,,,,,011117999999
5201631,2017-11-28T22:00:00Z,5.0048,132.3680,29.99,0,,,,,,,011117999999
5201631,2017-11-28T23:00:00Z,5.0018,132.3932,29.99,0,,,,,,,011117999999
5201631,2017-11-29T00:00:00Z,5.0000,132.4200,,,30.06,0.5,311,15,0.81,-0.093,011199171111
5201631,2017-11-29T00:00:00Z,5.0004,132.4198,30.02,0,,,,,,,011117999999
5201631,2017-11-29T01:00:00Z,4.9982,132.4466,30.05,0,,,,,,,011117999999
5201631,2017-11-29T02:00:00Z,4.9948,132.4706,30.12,0,,,,,,,011117999999
5201631,2017-11-29T03:00:00Z,4.9910,132.4990,,,30.18,0.5,311,15,0.82,-0.134,011199171111
5201631,2017-11-29T03:00:00Z,4.9914,132.4972,30.26,0,,,,,,,011117999999
5201631,2017-11-29T04:00:00Z,4.9866,132.5246,30.26,0,,,,,,,011117999999
5201631,2017-11-29T05:00:00Z,4.9814,132.5528,30.26,0,,,,,,,011117999999
5201631,2017-11-29T06:00:00Z,4.9740,132.5800,,,30.24,0.5,311,15,0.82,-0.242,011199171111
5201631,2017-11-29T06:00:00Z,4.9738,132.5794,30.33,0,,,,,,,011117999999
5201631,2017-11-29T07:00:00Z,4.9644,132.6080,30.26,0,,,,,,,011117999999
5201631,2017-11-29T08:00:00Z,4.9542,132.6344,30.23,0,,,,,,,011117999999
5201631,2017-11-29T09:00:00Z,4.9440,132.6590,,,30.18,0.5,311,15,0.805,-0.257,011199171111
5201631,2017-11-29T09:00:00Z,4.9434,132.6612,30.17,0,,,,,,,011117999999
5201631,2017-11-29T10:00:00Z,4.9378,132.6868,30.12,0,,,,,,,011117999999
5201631,2017-11-29T11:00:00Z,4.9310,132.7130,30.1,0,,,,,,,011117999999
5201631,2017-11-29T12:00:00Z,4.9240,132.7370,,,30.1,0.5,311,15,0.764,-0.211,011199171111
5201631,2017-11-29T12:00:00Z,4.9236,132.7368,30.1,0,,,,,,,011117999999
5201631,2017-11-29T13:00:00Z,4.9180,132.7596,30.05,0,,,,,,,011117999999
5201631,2017-11-29T14:00:00Z,4.9128,132.7826,30.05,0,,,,,,,011117999999
5201631,2017-11-29T15:00:00Z,4.9030,132.8080,,,30.05,0.5,311,15,0.748,-0.232,011199171111
5201631,2017-11-29T15:00:00Z,4.9042,132.8058,30.05,0,,,,,,,011117999999
5201631,2017-11-29T16:00:00Z,4.8954,132.8308,30.05,0,,,,,,,011117999999
5201631,2017-11-29T17:00:00Z,4.8868,132.8572,30.02,0,,,,,,,011117999999
5201631,2017-11-29T18:00:00Z,4.8790,132.8830,,,30.02,0.5,311,15,0.728,-0.226,011199171111
5201631,2017-11-29T18:00:00Z,4.8790,132.8830,30.02,0,,,,,,,011117999999
5201631,2017-11-29T19:00:00Z,4.8716,132.9062,30.02,0,,,,,,,011117999999
5201631,2017-11-29T20:00:00Z,4.8652,132.9294,29.99,0,,,,,,,011117999999
5201631,2017-11-29T21:00:00Z,4.8590,132.9500,,,30,0.5,311,15,0.728,-0.211,011199171111
5201631,2017-11-29T21:00:00Z,4.8578,132.9520,29.95,0,,,,,,,011117999999
5201631,2017-11-29T22:00:00Z,4.8506,132.9756,29.99,0,,,,,,,011117999999
5201631,2017-11-29T23:00:00Z,4.8428,133.0000,30.02,0,,,,,,,011117999999
5201631,2017-11-30T00:00:00Z,4.8380,133.0250,,,30.02,0.5,311,15,0.795,-0.17,011199171111
5201631,2017-11-30T00:00:00Z,4.8382,133.0254,29.99,0,,,,,,,011117999999
5201631,2017-11-30T01:00:00Z,4.8338,133.0506,29.99,0,,,,,,,011117999999
5201631,2017-11-30T02:00:00Z,4.8306,133.0768,30.05,0,,,,,,,011117999999
5201631,2017-11-30T03:00:00Z,4.8260,133.1050,,,30.07,0.5,311,15,0.769,-0.118,011199171111
5201631,2017-11-30T03:00:00Z,4.8264,133.1036,30.1,0,,,,,,,011117999999
5201631,2017-11-30T04:00:00Z,4.8224,133.1278,30.12,0,,,,,,,011117999999
5201631,2017-11-30T05:00:00Z,4.8194,133.1514,30.1,0,,,,,,,011117999999
5201631,2017-11-30T06:00:00Z,4.8150,133.1750,,,30.08,0.5,311,15,0.769,-0.098,011199171111
5201631,2017-11-30T06:00:00Z,4.8148,133.1754,30.1,0,,,,,,,011117999999
5201631,2017-11-30T07:00:00Z,4.8134,133.2006,30.1,0,,,,,,,011117999999
5201631,2017-11-30T08:00:00Z,4.8098,133.2268,30.05,0,,,,,,,011117999999
5201631,2017-11-30T09:00:00Z,4.8070,133.2550,,,30.06,0.5,311,15,0.897,-0.108,011199171111
5201631,2017-11-30T09:00:00Z,4.8068,133.2574,30.05,0,,,,,,,011117999999
5201631,2017-11-30T10:00:00Z,4.8042,133.2888,30.05,0,,,,,,,011117999999
5201631,2017-11-30T12:00:00Z,4.7940,133.3500,,,30.04,0.5,311,15,0.943,-0.19,011199171111
5201631,2017-11-30T12:00:00Z,4.7942,133.3498,30.02,0,,,,,,,011117999999
5201631,2017-11-30T13:00:00Z,4.7880,133.3818,30.05,0,,,,,,,011117999999
5201631,2017-11-30T14:00:00Z,4.7806,133.4092,30.02,0,,,,,,,011117999999
5201631,2017-11-30T15:00:00Z,4.7700,133.4390,,,30.03,0.5,311,15,0.902,-0.268,011199171111
5201631,2017-11-30T15:00:00Z,4.7712,133.4370,30.05,0,,,,,,,011117999999
5201631,2017-11-30T16:00:00Z,4.7616,133.4646,30.02,0,,,,,,,011117999999
5201631,2017-11-30T17:00:00Z,4.7518,133.4956,30.02,0,,,,,,,011117999999
5201631,2017-11-30T18:00:00Z,4.7420,133.5260,,,30.02,0.5,311,15,0.913,-0.304,011199171111
5201631,2017-11-30T19:00:00Z,4.7318,133.5562,30.02,0,,,,,,,011117999999
5201631,2017-11-30T20:00:00Z,4.7218,133.5868,30.02,0,,,,,,,011117999999
5201631,2017-11-30T21:00:00Z,4.7110,133.6170,,,30.03,0.5,311,15,0.969,-0.304,011199171111
5201631,2017-11-30T22:00:00Z,4.7010,133.6484,29.99,0,,,,,,,011117999999
5201631,2017-11-30T23:00:00Z,4.6928,133.6816,30.02,0,,,,,,,011117999999
5201631,2017-12-01T00:00:00Z,4.6830,133.7150,,,30.12,0.5,311,15,0.99,-0.304,011199171111
5201631,2017-12-01T00:00:00Z,4.6834,133.7150,30.05,0,,,,,,,011117999999
5201631,2017-12-01T01:00:00Z,4.6742,133.7476,30.17,0,,,,,,,011117999999
5201631,2017-12-01T02:00:00Z,4.6642,133.7804,30.19,0,,,,,,,011117999999
5201631,2017-12-01T03:00:00Z,4.6520,133.8100,,,30.29,0.5,311,15,0.913,-0.309,011199171111
5201631,2017-12-01T04:00:00Z,4.6412,133.8392,30.43,0,,,,,,,011117999999
5201631,2017-12-01T05:00:00Z,4.6324,133.8660,30.54,0,,,,,,,011117999999
5201631,2017-12-01T06:00:00Z,4.6230,133.8930,,,30.38,0.5,311,15,0.851,-0.288,011199171111
5201631,2017-12-01T06:00:00Z,4.6230,133.8934,30.43,0,,,,,,,011117999999
5201631,2017-12-01T07:00:00Z,4.6136,133.9212,30.41,0,,,,,,,011117999999
5201631,2017-12-01T08:00:00Z,4.6042,133.9498,30.33,0,,,,,,,011117999999
5201631,2017-12-01T09:00:00Z,4.5960,133.9760,,,30.29,0.5,311,15,0.887,-0.298,011199171111
5201631,2017-12-01T09:00:00Z,4.5946,133.9778,30.3,0,,,,,,,011117999999
5201631,2017-12-01T10:00:00Z,4.5860,134.0046,30.23,0,,,,,,,011117999999
5201631,2017-12-01T11:00:00Z,4.5758,134.0356,30.17,0,,,,,,,011117999999
5201631,2017-12-01T12:00:00Z,4.5650,134.0660,,,30.17,0.5,311,15,0.913,-0.37,011199171111
5201631,2017-12-01T12:00:00Z,4.5646,134.0664,30.12,0,,,,,,,011117999999
5201631,2017-12-01T13:00:00Z,4.5522,134.0970,30.12,0,,,,,,,011117999999
5201631,2017-12-01T14:00:00Z,4.5378,134.1260,30.1,0,,,,,,,011117999999
5201631,2017-12-01T15:00:00Z,4.5240,134.1540,,,30.09,0.5,311,15,0.841,-0.396,011199171111
5201631,2017-12-01T15:00:00Z,4.5250,134.1518,30.1,0,,,,,,,011117999999
5201631,2017-12-01T16:00:00Z,4.5122,134.1768,30.1,0,,,,,,,011117999999
5201631,2017-12-01T17:00:00Z,4.4994,134.2034,30.05,0,,,,,,,011117999999
5201631,2017-12-01T18:00:00Z,4.4880,134.2300,,,30.06,0.5,311,15,0.841,-0.35,011199171111
5201631,2017-12-01T18:00:00Z,4.4882,134.2300,30.05,0,,,,,,,011117999999
5201631,2017-12-01T19:00:00Z,4.4766,134.2592,30.05,0,,,,,,,011117999999
5201631,2017-12-01T20:00:00Z,4.4658,134.2890,30.05,0,,,,,,,011117999999
5201631,2017-12-01T21:00:00Z,4.4560,134.3180,,,30.05,0.5,311,15,0.882,-0.355,011199171111
5201631,2017-12-01T21:00:00Z,4.4548,134.3200,30.02,0,,,,,,,011117999999
5201631,2017-12-01T22:00:00Z,4.4430,134.3486,30.02,0,,,,,,,011117999999
5201631,2017-12-02T00:00:00Z,4.4190,134.4020,,,30.13,0.5,311,15,0.851,-0.34,011199171111
5201631,2017-12-02T00:00:00Z,4.4188,134.4016,30.05,0,,,,,,,011117999999
5201631,2017-12-02T01:00:00Z,4.4082,134.4276,30.12,0,,,,,,,011117999999
5201631,2017-12-02T02:00:00Z,4.3996,134.4542,30.23,0,,,,,,,011117999999
5201631,2017-12-02T03:00:00Z,4.3900,134.4840,,,30.28,0.5,311,15,0.898,-0.329,011199171111
5201631,2017-12-02T04:00:00Z,4.3800,134.5150,30.43,0,,,,,,,011117999999
5201631,2017-12-02T06:00:00Z,4.3550,134.5770,,,30.39,0.5,311,15,0.898,-0.37,011199171111
5201631,2017-12-02T06:00:00Z,4.3552,134.5770,30.5,0,,,,,,,011117999999
5201631,2017-12-02T07:00:00Z,4.3428,134.6050,30.43,0,,,,,,,011117999999
5201631,2017-12-02T08:00:00Z,4.3302,134.6338,30.41,0,,,,,,,011117999999
5201631,2017-12-02T09:00:00Z,4.3180,134.6590,,,30.36,0.5,311,15,0.831,-0.381,011199171111
5201631,2017-12-02T09:00:00Z,4.3172,134.6612,30.37,0,,,,,,,011117999999
5201631,2017-12-02T10:00:00Z,4.3044,134.6870,30.33,0,,,,,,,011117999999
5201631,2017-12-02T11:00:00Z,4.2924,134.7126,30.3,0,,,,,,,011117999999
5201631,2017-12-02T12:00:00Z,4.2810,134.7390,,,30.2,0.5,311,15,0.852,-0.304,011199171111
5201631,2017-12-02T12:00:00Z,4.2810,134.7386,30.23,0,,,,,,,011117999999
5201631,2017-12-02T13:00:00Z,4.2704,134.7672,30.12,0,,,,,,,011117999999
5201631,2017-12-02T14:00:00Z,4.2636,134.7956,29.99,0,,,,,,,011117999999
5201631,2017-12-02T15:00:00Z,4.2590,134.8250,,,30.01,0.5,311,15,0.8,-0.185,011199171111
5201631,2017-12-02T15:00:00Z,4.2592,134.8226,29.99,0,,,,,,,011117999999
5201631,2017-12-02T17:00:00Z,4.2506,134.8706,29.95,0,,,,,,,011117999999
5201631,2017-12-02T18:00:00Z,4.2450,134.8950,,,29.87,0.5,311,15,0.78,-0.159,011199171111
5201631,2017-12-02T19:00:00Z,4.2388,134.9200,29.79,0,,,,,,,011117999999
5201631,2017-12-02T20:00:00Z,4.2334,134.9480,29.79,0,,,,,,,011117999999
5201631,2017-12-02T21:00:00Z,4.2280,134.9770,,,29.79,0.5,311,15,0.872,-0.159,011199171111
5201631,2017-12-02T21:00:00Z,4.2268,134.9790,29.72,0,,,,,,,011117999999
5201631,2017-12-02T22:00:00Z,4.2220,135.0086,29.72,0,,,,,,,011117999999
5201631,2017-12-02T23:00:00Z,4.2182,135.0366,29.75,0,,,,,,,011117999999
5201631,2017-12-03T00:00:00Z,4.2140,135.0650,,,29.84,0.5,311,15,0.867,-0.139,011199171111
5201631,2017-12-03T00:00:00Z,4.2136,135.0648,29.79,0,,,,,,,011117999999
5201631,2017-12-03T01:00:00Z,4.2096,135.0912,29.86,0,,,,,,,011117999999
5201631,2017-12-03T02:00:00Z,4.2058,135.1168,29.88,0,,,,,,,011117999999
5201631,2017-12-03T03:00:00Z,4.2010,135.1460,,,30.05,0.5,311,15,0.816,-0.144,011199171111
5201631,2017-12-03T03:00:00Z,4.2012,135.1434,30.02,0,,,,,,,011117999999
5201631,2017-12-03T04:00:00Z,4.1956,135.1716,30.26,0,,,,,,,011117999999
5201631,2017-12-03T05:00:00Z,4.1902,135.1998,30.37,0,,,,,,,011117999999
5201631,2017-12-03T06:00:00Z,4.1860,135.2240,,,30.18,0.5,311,15,0.749,-0.108,011199171111
5201631,2017-12-03T07:00:00Z,4.1816,135.2480,30.23,0,,,,,,,011117999999
5201631,2017-12-03T08:00:00Z,4.1796,135.2706,30.19,0,,,,,,,011117999999
5201631,2017-12-03T09:00:00Z,4.1800,135.2920,,,30.17,0.5,311,15,0.749,-0.072,011199171111
5201631,2017-12-03T09:00:00Z,4.1796,135.2940,30.12,0,,,,,,,011117999999
5201631,2017-12-03T10:00:00Z,4.1782,135.3190,30.12,0,,,,,,,011117999999
5201631,2017-12-03T11:00:00Z,4.1764,135.3442,30.1,0,,,,,,,011117999999
5201631,2017-12-03T12:00:00Z,4.1720,135.3700,,,30.14,0.5,311,15,0.816,-0.134,011199171111
5201631,2017-12-03T13:00:00Z,4.1684,135.3962,30.1,0,,,,,,,011117999999
5201631,2017-12-03T14:00:00Z,4.1612,135.4236,30.17,0,,,,,,,011117999999
5201631,2017-12-03T15:00:00Z,4.1540,135.4510,,,30.14,0.5,311,15,0.77,-0.129,011199171111
5201631,2017-12-03T15:00:00Z,4.1538,135.4492,30.19,0,,,,,,,011117999999
5201631,2017-12-03T16:00:00Z,4.1488,135.4738,30.17,0,,,,,,,011117999999
5201631,2017-12-03T17:00:00Z,4.1466,135.4972,30.12,0,,,,,,,011117999999
5201631,2017-12-03T18:00:00Z,4.1470,135.5200,,,30.12,0.5,311,15,0.682,0.005,011199171111
5201631,2017-12-03T18:00:00Z,4.1466,135.5200,30.12,0,,,,,,,011117999999
5201631,2017-12-03T19:00:00Z,4.1502,135.5424,30.1,0,,,,,,,011117999999
5201631,2017-12-03T20:00:00Z,4.1532,135.5638,30.1,0,,,,,,,011117999999
5201631,2017-12-03T21:00:00Z,4.1550,135.5840,,,30.08,0.5,311,15,0.677,0.015,011199171111
5201631,2017-12-03T21:00:00Z,4.1554,135.5856,30.1,0,,,,,,,011117999999
5201631,2017-12-03T22:00:00Z,4.1562,135.6080,30.05,0,,,,,,,011117999999
5201631,2017-12-03T23:00:00Z,4.1538,135.6298,30.05,0,,,,,,,011117999999
5201631,2017-12-04T00:00:00Z,4.1500,135.6520,,,30.05,0.5,311,15,0.723,-0.057,011199171111
5201631,2017-12-04T00:00:00Z,4.1504,135.6516,30.05,0,,,,,,,011117999999
5201631,2017-12-04T01:00:00Z,4.1468,135.6756,30.05,0,,,,,,,011117999999
5201631,2017-12-04T02:00:00Z,4.1442,135.6990,30.02,0,,,,,,,011117999999
5201631,2017-12-04T03:00:00Z,4.1440,135.7250,,,30.02,0.5,311,15,0.765,-0.015,011199171111
5201631,2017-12-04T03:00:00Z,4.1444,135.7228,30.02,0,,,,,,,011117999999
5201631,2017-12-04T04:00:00Z,4.1444,135.7490,30.02,0,,,,,,,011117999999
5201631,2017-12-04T05:00:00Z,4.1454,135.7748,29.99,0,,,,,,,011117999999
5201631,2017-12-04T06:00:00Z,4.1470,135.8010,,,30,0.5,311,15,0.718,0.046,011199171111
5201631,2017-12-04T06:00:00Z,4.1470,135.8010,29.99,0,,,,,,,011117999999
5201631,2017-12-04T07:00:00Z,4.1490,135.8254,29.99,0,,,,,,,011117999999
5201631,2017-12-04T08:00:00Z,4.1510,135.8466,29.99,0,,,,,,,011117999999
5201631,2017-12-04T09:00:00Z,4.1530,135.8650,,,30,0.5,311,15,0.641,0.062,011199171111
5201631,2017-12-04T09:00:00Z,4.1530,135.8666,30.02,0,,,,,,,011117999999
5201631,2017-12-04T10:00:00Z,4.1550,135.8852,29.99,0,,,,,,,011117999999
5201631,2017-12-04T11:00:00Z,4.1564,135.9054,29.99,0,,,,,,,011117999999
5201631,2017-12-04T12:00:00Z,4.1590,135.9260,,,30,0.5,311,15,0.698,0.051,011199171111
5201631,2017-12-04T12:00:00Z,4.1590,135.9264,30.02,0,,,,,,,011117999999
5201631,2017-12-04T13:00:00Z,4.1600,135.9486,29.99,0,,,,,,,011117999999
5201631,2017-12-04T14:00:00Z,4.1610,135.9722,29.99,0,,,,,,,011117999999
5201631,2017-12-04T15:00:00Z,4.1630,136.0010,,,30.01,0.5,311,15,0.78,0.046,011199171111
5201631,2017-12-04T15:00:00Z,4.1626,135.9986,30.02,0,,,,,,,011117999999
5201631,2017-12-04T16:00:00Z,4.1646,136.0254,29.99,0,,,,,,,011117999999
5201631,2017-12-04T17:00:00Z,4.1664,136.0530,30.02,0,,,,,,,011117999999
5201631,2017-12-04T18:00:00Z,4.1680,136.0780,,,30.01,0.5,311,15,0.759,0.057,011199171111
5201631,2017-12-04T18:00:00Z,4.1678,136.0782,30.02,0,,,,,,,011117999999
5201631,2017-12-04T19:00:00Z,4.1696,136.1024,30.02,0,,,,,,,011117999999
5201631,2017-12-04T20:00:00Z,4.1722,136.1276,30.02,0,,,,,,,011117999999
5201631,2017-12-04T21:00:00Z,4.1740,136.1490,,,30.02,0.5,311,15,0.749,0.057,011199171111
5201631,2017-12-04T21:00:00Z,4.1742,136.1514,30.02,0,,,,,,,011117999999
5201631,2017-12-04T22:00:00Z,4.1758,136.1754,30.02,0,,,,,,,011117999999
5201631,2017-12-04T23:00:00Z,4.1778,136.1996,30.02,0,,,,,,,011117999999
5201631,2017-12-05T00:00:00Z,4.1790,136.2240,,,30.02,0.5,311,15,0.723,0.026,011199171111
5201631,2017-12-05T00:00:00Z,4.1790,136.2236,30.05,0,,,,,,,011117999999
5201631,2017-12-05T01:00:00Z,4.1792,136.2484,30.02,0,,,,,,,011117999999
5201631,2017-12-05T02:00:00Z,4.1780,136.2698,30.02,0,,,,,,,011117999999
5201631,2017-12-05T03:00:00Z,4.1790,136.2900,,,29.99,0.5,311,15,0.575,0.041,011199171111
5201631,2017-12-05T03:00:00Z,4.1786,136.2886,30.02,0,,,,,,,011117999999
5201631,2017-12-05T04:00:00Z,4.1798,136.3050,29.93,0,,,,,,,011117999999
5201631,2017-12-05T05:00:00Z,4.1826,136.3198,29.93,0,,,,,,,011117999999
5201631,2017-12-05T06:00:00Z,4.1870,136.3360,,,29.98,0.5,311,15,0.523,0.098,011199171111
5201631,2017-12-05T06:00:00Z,4.1868,136.3358,29.95,0,,,,,,,011117999999
5201631,2017-12-05T07:00:00Z,4.1910,136.3530,29.99,0,,,,,,,011117999999
5201631,2017-12-05T08:00:00Z,4.1950,136.3718,30.02,0,,,,,,,011117999999
5201631,2017-12-05T09:00:00Z,4.1980,136.3920,,,30,0.5,311,15,0.677,0.087,011199171111
5201631,2017-12-05T09:00:00Z,4.1984,136.3942,30.02,0,,,,,,,011117999999
5201631,2017-12-05T10:00:00Z,4.2004,136.4184,30.02,0,,,,,,,011117999999
5201631,2017-12-05T11:00:00Z,4.2018,136.4438,30.02,0,,,,,,,011117999999
5201631,2017-12-05T12:00:00Z,4.2040,136.4680,,,30.01,0.5,311,15,0.739,0.098,011199171111
5201631,2017-12-05T12:00:00Z,4.2038,136.4682,30.02,0,,,,,,,011117999999
5201631,2017-12-05T13:00:00Z,4.2074,136.4916,29.99,0,,,,,,,011117999999
5201631,2017-12-05T14:00:00Z,4.2118,136.5138,29.99,0,,,,,,,011117999999
5201631,2017-12-05T15:00:00Z,4.2170,136.5360,,,29.99,0.5,311,15,0.646,0.154,011199171111
5201631,2017-12-05T15:00:00Z,4.2172,136.5350,29.99,0,,,,,,,011117999999
5201631,2017-12-05T16:00:00Z,4.2218,136.5554,29.99,0,,,,,,,011117999999
5201631,2017-12-05T17:00:00Z,4.2262,136.5758,29.99,0,,,,,,,011117999999
5201631,2017-12-05T18:00:00Z,4.2340,136.5940,,,29.99,0.5,311,15,0.626,0.221,011199171111
5201631,2017-12-05T19:00:00Z,4.2430,136.6130,29.99,0,,,,,,,011117999999
5201631,2017-12-05T20:00:00Z,4.2522,136.6344,29.99,0,,,,,,,011117999999
5201631,2017-12-05T21:00:00Z,4.2600,136.6580,,,30.02,0.5,311,15,0.728,0.226,011199171111
