PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201627,2017-11-02T00:00:00Z,20.4892,132.1668,26.62,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T01:00:00Z,20.4846,132.1682,26.66,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T02:00:00Z,20.4796,132.1662,26.69,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T03:00:00Z,20.4770,132.1610,,,,,,,26.7,0.5,311,15,-0.159,-0.103,0111999999171111
5201627,2017-11-02T03:00:00Z,20.4770,132.1618,26.74,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T04:00:00Z,20.4740,132.1552,26.76,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T05:00:00Z,20.4712,132.1462,26.74,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T06:00:00Z,20.4690,132.1340,,,,,,,26.72,0.5,311,15,-0.265,-0.041,0111999999171111
5201627,2017-11-02T06:00:00Z,20.4690,132.1336,26.74,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T07:00:00Z,20.4686,132.1246,26.7,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T08:00:00Z,20.4690,132.1144,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T09:00:00Z,20.4690,132.1060,,,,,,,26.69,0.5,311,15,-0.275,0.041,0111999999171111
5201627,2017-11-02T09:00:00Z,20.4694,132.1048,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T10:00:00Z,20.4712,132.0956,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T11:00:00Z,20.4740,132.0872,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T12:00:00Z,20.4770,132.0770,,,,,,,26.68,0.5,311,15,-0.279,0.113,0111999999171111
5201627,2017-11-02T12:00:00Z,20.4768,132.0774,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T13:00:00Z,20.4794,132.0678,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T14:00:00Z,20.4842,132.0578,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T15:00:00Z,20.4910,132.0480,,,,,,,26.68,0.5,311,15,-0.275,0.273,0111999999171111
5201627,2017-11-02T15:00:00Z,20.4898,132.0488,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T16:00:00Z,20.4994,132.0384,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T17:00:00Z,20.5128,132.0288,26.67,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T18:00:00Z,20.5300,132.0200,,,,,,,26.67,0.5,311,15,-0.159,0.458,0111999999171111
5201627,2017-11-02T18:00:00Z,20.5304,132.0202,26.67,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T19:00:00Z,20.5478,132.0140,26.66,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T20:00:00Z,20.5636,132.0120,26.66,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T21:00:00Z,20.5800,132.0150,,,,,,,26.68,0.5,311,15,0.125,0.484,0111999999171111
5201627,2017-11-02T21:00:00Z,20.5812,132.0148,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T22:00:00Z,20.5980,132.0230,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-02T23:00:00Z,20.6120,132.0344,26.68,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T00:00:00Z,20.6240,132.0460,,,,,,,26.74,0.5,311,15,0.294,0.345,0111999999171111
5201627,2017-11-03T00:00:00Z,20.6244,132.0460,26.72,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T01:00:00Z,20.6346,132.0580,26.74,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T02:00:00Z,20.6406,132.0674,26.82,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T03:00:00Z,20.6470,132.0760,,,,,,,26.86,0.5,311,15,0.221,0.165,0111999999171111
5201627,2017-11-03T03:00:00Z,20.6458,132.0746,26.85,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T04:00:00Z,20.6516,132.0818,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T05:00:00Z,20.6552,132.0866,26.98,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T06:00:00Z,20.6560,132.0920,,,,,,,26.94,0.5,311,15,0.159,-0.015,0111999999171111
5201627,2017-11-03T06:00:00Z,20.6556,132.0924,26.99,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T07:00:00Z,20.6534,132.0984,26.98,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T08:00:00Z,20.6488,132.1032,26.95,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T09:00:00Z,20.6440,132.1090,,,,,,,26.93,0.5,311,15,0.188,-0.165,0111999999171111
5201627,2017-11-03T09:00:00Z,20.6436,132.1088,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T10:00:00Z,20.6376,132.1156,26.91,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T11:00:00Z,20.6322,132.1232,26.88,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T12:00:00Z,20.6240,132.1310,,,,,,,26.91,0.5,311,15,0.101,-0.288,0111999999171111
5201627,2017-11-03T12:00:00Z,20.6242,132.1312,26.88,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T13:00:00Z,20.6134,132.1368,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T14:00:00Z,20.6014,132.1360,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T15:00:00Z,20.5880,132.1300,,,,,,,26.91,0.5,311,15,-0.193,-0.319,0111999999171111
5201627,2017-11-03T15:00:00Z,20.5888,132.1308,26.91,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T16:00:00Z,20.5778,132.1190,26.91,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T17:00:00Z,20.5676,132.1060,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T18:00:00Z,20.5620,132.0910,,,,,,,26.92,0.5,311,15,-0.443,-0.082,0111999999171111
5201627,2017-11-03T18:00:00Z,20.5622,132.0906,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T19:00:00Z,20.5614,132.0728,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T20:00:00Z,20.5658,132.0542,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T21:00:00Z,20.5720,132.0380,,,,,,,26.93,0.5,311,15,-0.429,0.226,0111999999171111
5201627,2017-11-03T21:00:00Z,20.5734,132.0368,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T22:00:00Z,20.5832,132.0232,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-03T23:00:00Z,20.5934,132.0124,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T00:00:00Z,20.6060,132.0020,,,,,,,26.96,0.5,311,15,-0.255,0.453,0111999999171111
5201627,2017-11-04T00:00:00Z,20.6056,132.0020,26.94,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T01:00:00Z,20.6220,131.9916,26.95,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T02:00:00Z,20.6394,131.9874,26.98,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T03:00:00Z,20.6600,131.9850,,,,,,,27.03,0.5,311,15,-0.096,0.53,0111999999171111
5201627,2017-11-04T03:00:00Z,20.6580,131.9850,27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T04:00:00Z,20.6756,131.9830,27.1,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T05:00:00Z,20.6930,131.9816,27.14,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T06:00:00Z,20.7090,131.9820,,,,,,,27.08,0.5,311,15,0.058,0.463,0111999999171111
5201627,2017-11-04T06:00:00Z,20.7094,131.9822,27.13,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T07:00:00Z,20.7246,131.9852,27.14,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T08:00:00Z,20.7382,131.9896,27.08,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T09:00:00Z,20.7500,131.9970,,,,,,,27.02,0.5,311,15,0.284,0.298,0111999999171111
5201627,2017-11-04T09:00:00Z,20.7510,131.9982,26.99,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T10:00:00Z,20.7604,132.0118,26.97,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T11:00:00Z,20.7664,132.0260,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T12:00:00Z,20.7670,132.0410,,,,,,,26.93,0.5,311,15,0.346,-0.026,0111999999171111
5201627,2017-11-04T12:00:00Z,20.7668,132.0406,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T13:00:00Z,20.7628,132.0560,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T14:00:00Z,20.7548,132.0658,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T15:00:00Z,20.7450,132.0690,,,,,,,26.88,0.5,311,15,0.048,-0.221,0111999999171111
5201627,2017-11-04T15:00:00Z,20.7464,132.0692,26.86,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T16:00:00Z,20.7384,132.0676,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T17:00:00Z,20.7308,132.0606,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T18:00:00Z,20.7240,132.0510,,,,,,,26.86,0.5,311,15,-0.279,-0.144,0111999999171111
5201627,2017-11-04T18:00:00Z,20.7240,132.0508,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T19:00:00Z,20.7196,132.0400,26.86,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T20:00:00Z,20.7186,132.0248,26.85,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T21:00:00Z,20.7170,132.0110,,,,,,,26.84,0.5,311,15,-0.366,-0.015,0111999999171111
5201627,2017-11-04T21:00:00Z,20.7168,132.0100,26.83,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T22:00:00Z,20.7158,131.9966,26.82,0,,,,,,,,,,,0111179999999999
5201627,2017-11-04T23:00:00Z,20.7170,131.9866,26.82,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T00:00:00Z,20.7210,131.9750,,,,,,,26.85,0.5,311,15,-0.366,0.129,0111999999171111
5201627,2017-11-05T00:00:00Z,20.7206,131.9746,26.82,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T01:00:00Z,20.7250,131.9620,26.86,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T02:00:00Z,20.7322,131.9486,26.88,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T03:00:00Z,20.7420,131.9350,,,,,,,26.91,0.5,311,15,-0.342,0.278,0111999999171111
5201627,2017-11-05T03:00:00Z,20.7406,131.9360,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T04:00:00Z,20.7516,131.9250,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T05:00:00Z,20.7626,131.9148,26.95,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T06:00:00Z,20.7750,131.9040,,,,,,,26.96,0.5,311,15,-0.24,0.386,0111999999171111
5201627,2017-11-05T06:00:00Z,20.7752,131.9036,27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T07:00:00Z,20.7902,131.8942,27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T08:00:00Z,20.8048,131.8884,26.99,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T09:00:00Z,20.8170,131.8850,,,,,,,26.97,0.5,311,15,-0.048,0.412,0111999999171111
5201627,2017-11-05T09:00:00Z,20.8178,131.8846,26.98,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T10:00:00Z,20.8306,131.8858,26.97,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T11:00:00Z,20.8430,131.8892,26.94,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T12:00:00Z,20.8550,131.8940,,,,,,,26.94,0.5,311,15,0.082,0.355,0111999999171111
5201627,2017-11-05T12:00:00Z,20.8552,131.8944,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T13:00:00Z,20.8646,131.9002,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T14:00:00Z,20.8744,131.9014,26.93,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T15:00:00Z,20.8860,131.9020,,,,,,,26.91,0.5,311,15,0.024,0.334,0111999999171111
5201627,2017-11-05T15:00:00Z,20.8848,131.9018,26.92,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T16:00:00Z,20.8972,131.9004,26.91,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T17:00:00Z,20.9088,131.9004,26.89,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T18:00:00Z,20.9200,131.8990,,,,,,,26.89,0.5,311,15,-0.048,0.329,0111999999171111
5201627,2017-11-05T18:00:00Z,20.9202,131.8994,26.88,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T19:00:00Z,20.9316,131.8968,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T20:00:00Z,20.9420,131.8946,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T21:00:00Z,20.9500,131.8920,,,,,,,26.88,0.5,311,15,-0.024,0.319,0111999999171111
5201627,2017-11-05T21:00:00Z,20.9506,131.8922,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T22:00:00Z,20.9612,131.8898,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-05T23:00:00Z,20.9718,131.8900,26.87,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T00:00:00Z,20.9820,131.8940,,,,,,,26.91,0.5,311,15,0.053,0.278,0111999999171111
5201627,2017-11-06T00:00:00Z,20.9820,131.8942,26.88,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T01:00:00Z,20.9890,131.8992,26.89,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T02:00:00Z,20.9962,131.9020,26.91,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T03:00:00Z,21.0040,131.9030,,,,,,,27.01,0.5,311,15,-0.062,0.216,0111999999171111
5201627,2017-11-06T03:00:00Z,21.0032,131.9034,27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T04:00:00Z,21.0096,131.9000,27.11,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T05:00:00Z,21.0166,131.8918,27.14,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T06:00:00Z,21.0240,131.8810,,,,,,,27.09,0.5,311,15,-0.302,0.298,0111999999171111
5201627,2017-11-06T06:00:00Z,21.0238,131.8808,27.14,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T07:00:00Z,21.0352,131.8668,27.13,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T08:00:00Z,21.0484,131.8524,27.1,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T09:00:00Z,21.0620,131.8400,,,,,,,27.08,0.5,311,15,-0.269,0.463,0111999999171111
5201627,2017-11-06T09:00:00Z,21.0636,131.8386,27.06,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T10:00:00Z,21.0792,131.8286,27.05,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T11:00:00Z,21.0970,131.8252,27.04,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T12:00:00Z,21.1140,131.8250,,,,,,,27.05,0.5,311,15,-0.053,0.535,0111999999171111
5201627,2017-11-06T12:00:00Z,21.1140,131.8250,27.05,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T13:00:00Z,21.1314,131.8272,27.05,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T14:00:00Z,21.1488,131.8292,27.05,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T15:00:00Z,21.1660,131.8290,,,,,,,27.04,0.5,311,15,0.024,0.53,0111999999171111
5201627,2017-11-06T15:00:00Z,21.1652,131.8292,27.04,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T16:00:00Z,21.1814,131.8300,27.04,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T17:00:00Z,21.1984,131.8302,27.04,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T18:00:00Z,21.2170,131.8300,,,,,,,27.02,0.5,311,15,-0.034,0.55,0111999999171111
5201627,2017-11-06T18:00:00Z,21.2174,131.8302,27.02,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T19:00:00Z,21.2358,131.8284,27.01,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T20:00:00Z,21.2554,131.8238,27.01,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T21:00:00Z,21.2730,131.8220,,,,,,,27.02,0.5,311,15,-0.005,0.602,0111999999171111
5201627,2017-11-06T21:00:00Z,21.2752,131.8216,27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T22:00:00Z,21.2964,131.8220,27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-06T23:00:00Z,21.3162,131.8228,27.02,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T00:00:00Z,21.3340,131.8290,,,,,,,27.08,0.5,311,15,0.148,0.571,0111999999171111
5201627,2017-11-07T00:00:00Z,21.3344,131.8294,27.04,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T01:00:00Z,21.3506,131.8372,27.08,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T02:00:00Z,21.3674,131.8462,27.16,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T03:00:00Z,21.3840,131.8530,,,,,,,27.2,0.5,311,15,0.148,0.468,0111999999171111
5201627,2017-11-07T03:00:00Z,21.3824,131.8534,27.23,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T04:00:00Z,21.3976,131.8568,27.29,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T05:00:00Z,21.4104,131.8590,27.3,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T06:00:00Z,21.4250,131.8600,,,,,,,27.27,0.5,311,15,0.005,0.468,0111999999171111
5201627,2017-11-07T06:00:00Z,21.4248,131.8596,27.3,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T07:00:00Z,21.4424,131.8574,27.3,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T08:00:00Z,21.4596,131.8546,27.27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T09:00:00Z,21.4750,131.8540,,,,,,,27.27,0.5,311,15,0.029,0.504,0111999999171111
5201627,2017-11-07T09:00:00Z,21.4768,131.8542,27.26,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T10:00:00Z,21.4930,131.8568,27.27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T11:00:00Z,21.5086,131.8612,27.27,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T12:00:00Z,21.5230,131.8660,,,,,,,27.26,0.5,311,15,0.144,0.504,0111999999171111
5201627,2017-11-07T12:00:00Z,21.5234,131.8664,27.26,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T13:00:00Z,21.5382,131.8710,27.25,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T14:00:00Z,21.5558,131.8774,27.24,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T15:00:00Z,21.5730,131.8840,,,,,,,27.24,0.5,311,15,0.081,0.453,0111999999171111
5201627,2017-11-07T16:00:00Z,21.5866,131.8874,27.24,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T17:00:00Z,21.5992,131.8866,27.24,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T18:00:00Z,21.6110,131.8830,,,,,,,27.23,0.5,311,15,-0.067,0.36,0111999999171111
5201627,2017-11-07T18:00:00Z,21.6108,131.8830,27.24,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T19:00:00Z,21.6238,131.8792,27.22,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T20:00:00Z,21.6338,131.8750,27.2,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T21:00:00Z,21.6430,131.8700,,,,,,,27.21,0.5,311,15,-0.115,0.396,0111999999171111
5201627,2017-11-07T21:00:00Z,21.6438,131.8704,27.19,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T22:00:00Z,21.6566,131.8648,27.18,0,,,,,,,,,,,0111179999999999
5201627,2017-11-07T23:00:00Z,21.6730,131.8608,27.19,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T00:00:00Z,21.6880,131.8590,,,,,,,27.28,0.5,311,15,-0.043,0.525,0111999999171111
5201627,2017-11-08T00:00:00Z,21.6884,131.8598,27.24,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T01:00:00Z,21.7076,131.8562,27.29,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T02:00:00Z,21.7252,131.8584,27.37,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T03:00:00Z,21.7450,131.8610,,,,,,,27.46,0.5,311,15,0,0.52,0111999999171111
5201627,2017-11-08T03:00:00Z,21.7434,131.8614,27.44,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T04:00:00Z,21.7610,131.8638,27.62,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T05:00:00Z,21.7778,131.8634,27.61,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T06:00:00Z,21.7890,131.8590,,,,,,,27.57,0.5,311,15,-0.105,0.427,0111999999171111
5201627,2017-11-08T06:00:00Z,21.7894,131.8586,27.66,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T07:00:00Z,21.8012,131.8510,27.63,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T08:00:00Z,21.8150,131.8430,27.6,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T09:00:00Z,21.8280,131.8390,,,,,,,27.55,0.5,311,15,-0.076,0.458,0111999999171111
5201627,2017-11-08T09:00:00Z,21.8292,131.8380,27.55,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T10:00:00Z,21.8470,131.8376,27.49,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T11:00:00Z,21.8640,131.8394,27.5,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T12:00:00Z,21.8780,131.8430,,,,,,,27.49,0.5,311,15,0.01,0.478,0111999999171111
5201627,2017-11-08T12:00:00Z,21.8782,131.8434,27.48,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T13:00:00Z,21.8902,131.8444,27.45,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T14:00:00Z,21.9046,131.8430,27.47,0,,,,,,,,,,,0111179999999999
5201627,2017-11-08T15:00:00Z,21.9210,131.8410,,,,,,,27.44,0.5,311,15,0,0.417,0111999999171111
5201627,2017-11-08T15:00:00Z,21.9194,131.8406,27.43,0,,,,,,,,,,,0111179999999999
