PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
3200623,133217,2017-11-02T10:59:00Z,35.5561,157.5703,21.04,0,0011117
3200623,133217,2017-11-02T11:03:00Z,35.5579,157.5848,21.04,0,0014417
3200623,133217,2017-11-02T15:59:00Z,35.5579,157.5848,20.96,0,0011117
3200623,133217,2017-11-02T16:04:00Z,35.6177,157.5654,20.96,0,0014417
3200623,133217,2017-11-02T17:42:00Z,35.6337,157.5829,20.96,0,0011117
3200623,133217,2017-11-02T17:48:00Z,35.6355,157.5785,20.96,0,0011117
3200623,133217,2017-11-02T18:28:00Z,35.6331,157.5861,20.96,0,0011117
3200623,133217,2017-11-02T19:17:00Z,35.6340,157.5805,20.96,0,0011117
3200623,133217,2017-11-02T19:22:00Z,35.6412,157.5679,20.96,0,0014417
3200623,133217,2017-11-02T19:23:00Z,35.6446,157.5874,20.96,0,0014417
3200623,133217,2017-11-02T20:12:00Z,35.6452,157.5808,21,0,0011117
3200623,133217,2017-11-02T20:44:00Z,35.6207,157.6172,21,0,0014417
3200623,133217,2017-11-02T20:51:00Z,35.6207,157.6172,21,0,0011117
3200623,133217,2017-11-02T21:38:00Z,35.6220,157.6021,21,0,0011117
3200623,133217,2017-11-02T21:41:00Z,35.6334,157.5602,21,0,0014417
3200623,133217,2017-11-02T21:48:00Z,35.6207,157.6172,21,0,0011117
3200623,133217,2017-11-02T22:29:00Z,35.6220,157.6021,21,0,0011117
3200623,133217,2017-11-02T22:33:00Z,35.6220,157.6021,,0,0011197
3200623,133217,2017-11-02T23:25:00Z,35.6220,157.6021,21.04,0,0011117
3200623,133217,2017-11-02T23:26:00Z,35.6198,157.5436,21.04,0,0014417
3200623,133217,2017-11-03T00:17:00Z,35.6220,157.6021,21.04,0,0011117
3200623,133217,2017-11-03T00:20:00Z,35.6198,157.5436,21.04,0,0014417
3200623,133217,2017-11-03T01:00:00Z,35.6198,157.5436,,0,0011197
3200623,133217,2017-11-03T03:22:00Z,35.6194,157.5547,20.92,0,0011117
3200623,133217,2017-11-03T03:30:00Z,35.6495,157.5303,20.92,0,0014417
3200623,133217,2017-11-03T05:10:00Z,35.6842,157.5062,20.88,0,0011117
3200623,133217,2017-11-03T05:48:00Z,35.6842,157.5062,20.88,0,0011117
3200623,133217,2017-11-03T06:30:00Z,35.6889,157.5063,20.88,0,0011117
3200623,133217,2017-11-03T07:30:00Z,35.7110,157.4929,20.88,0,0011117
3200623,133217,2017-11-03T07:39:00Z,35.7110,157.4929,20.88,0,0011117
3200623,133217,2017-11-03T08:04:00Z,35.7110,157.4929,20.88,0,0011117
3200623,133217,2017-11-03T08:13:00Z,35.7225,157.4921,20.88,0,0014417
3200623,133217,2017-11-03T08:57:00Z,35.7210,157.4927,20.88,0,0011117
3200623,133217,2017-11-03T09:02:00Z,35.7210,157.4927,20.88,0,0011117
3200623,133217,2017-11-03T09:14:00Z,35.7210,157.4927,20.88,0,0011117
3200623,133217,2017-11-03T09:49:00Z,35.7374,157.4888,20.84,0,0011117
3200623,133217,2017-11-03T09:52:00Z,35.7423,157.5045,20.84,0,0014417
3200623,133217,2017-11-03T09:58:00Z,35.7483,157.4901,20.84,0,0014417
3200623,133217,2017-11-03T10:38:00Z,35.7556,157.4937,20.84,0,0011117
3200623,133217,2017-11-03T10:43:00Z,35.7576,157.5033,20.84,0,0014417
3200623,133217,2017-11-03T11:32:00Z,35.7576,157.5033,20.88,0,0011117
3200623,133217,2017-11-03T15:53:00Z,35.7988,157.5310,20.92,0,0011117
3200623,133217,2017-11-03T17:11:00Z,35.7987,157.5312,20.92,0,0011117
3200623,133217,2017-11-03T17:37:00Z,35.7987,157.5312,20.92,0,0011117
3200623,133217,2017-11-03T18:43:00Z,35.7987,157.5312,20.92,0,0011117
3200623,133217,2017-11-03T18:53:00Z,35.8140,157.5272,20.92,0,0014417
3200623,133217,2017-11-03T19:11:00Z,35.8205,157.5369,20.92,0,0011117
3200623,133217,2017-11-03T19:47:00Z,35.8190,157.5275,20.92,0,0011117
3200623,133217,2017-11-03T20:26:00Z,35.8190,157.5275,20.92,0,0011117
3200623,133217,2017-11-03T20:28:00Z,35.8190,157.5275,20.92,0,0011117
3200623,133217,2017-11-03T20:39:00Z,35.8349,157.5067,20.92,0,0014417
3200623,133217,2017-11-03T21:23:00Z,35.8349,157.5067,20.92,0,0011117
3200623,133217,2017-11-03T21:25:00Z,35.8433,157.5102,20.92,0,0014417
3200623,133217,2017-11-03T22:12:00Z,35.8526,157.5161,,0,0011197
3200623,133217,2017-11-03T22:17:00Z,35.8526,157.5161,20.96,0,0011117
3200623,133217,2017-11-03T22:18:00Z,35.8526,157.5161,20.96,0,0011117
3200623,133217,2017-11-03T23:02:00Z,35.8526,157.5161,20.96,0,0011117
3200623,133217,2017-11-03T23:05:00Z,35.8634,157.5151,20.96,0,0014417
3200623,133217,2017-11-03T23:59:00Z,35.8863,157.5015,20.96,0,0011117
3200623,133217,2017-11-04T00:43:00Z,35.8863,157.5015,20.96,0,0011117
3200623,133217,2017-11-04T03:11:00Z,35.8909,157.5200,20.92,0,0011117
3200623,133217,2017-11-04T03:19:00Z,35.9353,157.5254,20.92,0,0014417
3200623,133217,2017-11-04T04:54:00Z,35.9600,157.5482,20.84,0,0011117
3200623,133217,2017-11-04T04:57:00Z,35.9592,157.5443,,0,0014497
3200623,133217,2017-11-04T06:18:00Z,35.9594,157.5429,20.8,0,0011117
3200623,133217,2017-11-04T07:03:00Z,35.9974,157.5746,20.8,0,0014417
3200623,133217,2017-11-04T07:06:00Z,35.9974,157.5746,20.8,0,0014417
3200623,133217,2017-11-04T07:59:00Z,35.9974,157.5746,20.8,0,0011117
3200623,133217,2017-11-04T08:37:00Z,35.9974,157.5746,20.8,0,0011117
3200623,133217,2017-11-04T08:41:00Z,36.0158,157.6106,20.8,0,0014417
3200623,133217,2017-11-04T08:43:00Z,36.0220,157.6068,20.8,0,0014417
3200623,133217,2017-11-04T08:44:00Z,36.0158,157.6106,20.8,0,0011117
3200623,133217,2017-11-04T09:37:00Z,36.0220,157.6068,20.76,0,0011117
3200623,133217,2017-11-04T09:38:00Z,36.0287,157.6204,20.76,0,0014417
3200623,133217,2017-11-04T09:40:00Z,36.0275,157.6157,20.76,0,0014417
3200623,133217,2017-11-04T10:15:00Z,36.0287,157.6204,20.76,0,0011117
3200623,133217,2017-11-04T10:21:00Z,36.0326,157.6427,20.76,0,0014417
3200623,133217,2017-11-04T11:12:00Z,36.0326,157.6427,20.72,0,0011117
3200623,133217,2017-11-04T11:59:00Z,36.0326,157.6427,20.72,0,0011117
3200623,133217,2017-11-04T15:41:00Z,36.0285,157.6812,20.84,0,0011117
3200623,133217,2017-11-04T17:14:00Z,36.0285,157.6812,20.84,0,0011117
3200623,133217,2017-11-04T17:25:00Z,36.0360,157.7081,20.84,0,0014417
3200623,133217,2017-11-04T18:22:00Z,36.0534,157.6758,20.84,0,0011117
3200623,133217,2017-11-04T19:01:00Z,36.0525,157.6835,20.84,0,0011117
3200623,133217,2017-11-04T19:13:00Z,36.0525,157.6835,20.84,0,0011117
3200623,133217,2017-11-04T19:23:00Z,36.0612,157.6836,20.84,0,0014417
3200623,133217,2017-11-04T19:55:00Z,36.0693,157.6827,20.84,0,0011117
3200623,133217,2017-11-04T20:00:00Z,36.0689,157.6902,20.84,0,0014417
3200623,133217,2017-11-04T20:17:00Z,36.0689,157.6902,20.84,0,0011117
3200623,133217,2017-11-04T20:27:00Z,36.0728,157.6860,20.84,0,0011117
3200623,133217,2017-11-04T21:03:00Z,36.0764,157.7031,20.84,0,0011117
3200623,133217,2017-11-04T21:57:00Z,36.0891,157.6946,20.84,0,0011117
3200623,133217,2017-11-04T22:04:00Z,36.0896,157.6943,20.84,0,0011117
3200623,133217,2017-11-04T22:43:00Z,36.0891,157.6946,20.84,0,0011117
3200623,133217,2017-11-04T23:38:00Z,36.0891,157.6946,20.84,0,0011117
3200623,133217,2017-11-05T00:23:00Z,36.1117,157.7018,20.84,0,0011117
3200623,133217,2017-11-05T03:01:00Z,36.1233,157.7253,20.84,0,0011117
3200623,133217,2017-11-05T03:07:00Z,36.1589,157.7532,20.84,0,0014417
3200623,133217,2017-11-05T04:42:00Z,36.1552,157.7548,20.84,0,0011117
3200623,133217,2017-11-05T04:48:00Z,36.1514,157.7859,20.84,0,0014417
3200623,133217,2017-11-05T06:05:00Z,36.1514,157.7859,,0,0011197
3200623,133217,2017-11-05T06:24:00Z,36.1514,157.7859,20.8,0,0011117
3200623,133217,2017-11-05T06:34:00Z,36.1350,157.8401,20.8,0,0014417
3200623,133217,2017-11-05T06:37:00Z,36.1398,157.8492,20.8,0,0014417
3200623,133217,2017-11-05T07:50:00Z,36.1256,157.8566,20.8,0,0011117
3200623,133217,2017-11-05T08:12:00Z,36.1398,157.8492,20.8,0,0011117
3200623,133217,2017-11-05T08:15:00Z,36.1174,157.8604,20.8,0,0014417
3200623,133217,2017-11-05T08:18:00Z,36.1174,157.8604,,0,0011197
3200623,133217,2017-11-05T09:17:00Z,36.1007,157.8580,20.8,0,0011117
3200623,133217,2017-11-05T09:24:00Z,36.1174,157.8604,20.8,0,0014417
3200623,133217,2017-11-05T09:28:00Z,36.0994,157.8585,20.8,0,0014417
3200623,133217,2017-11-05T10:02:00Z,36.0907,157.8752,20.8,0,0011117
3200623,133217,2017-11-05T10:49:00Z,36.0910,157.8743,20.8,0,0011117
3200623,133217,2017-11-05T11:35:00Z,36.0910,157.8743,20.76,0,0011117
3200623,133217,2017-11-05T11:40:00Z,36.0587,157.8537,20.76,0,0014417
3200623,133217,2017-11-05T15:28:00Z,36.0119,157.8185,20.72,0,0011117
3200623,133217,2017-11-05T17:03:00Z,36.0119,157.8185,20.68,0,0011117
3200623,133217,2017-11-05T17:12:00Z,36.0138,157.8363,20.68,0,0014417
3200623,133217,2017-11-05T17:42:00Z,36.0152,157.8378,20.64,0,0011117
3200623,133217,2017-11-05T17:50:00Z,36.0151,157.8317,20.64,0,0011117
3200623,133217,2017-11-05T18:54:00Z,36.0239,157.8290,20.64,0,0011117
3200623,133217,2017-11-05T18:55:00Z,36.0253,157.8200,20.64,0,0014417
3200623,133217,2017-11-05T19:23:00Z,36.0239,157.8290,20.6,0,0011117
3200623,133217,2017-11-05T19:29:00Z,36.0229,157.8173,20.6,0,0014417
3200623,133217,2017-11-05T20:06:00Z,36.0239,157.8290,20.6,0,0011117
3200623,133217,2017-11-05T20:14:00Z,36.0294,157.8166,20.6,0,0014417
3200623,133217,2017-11-05T20:35:00Z,36.0211,157.8135,20.6,0,0011117
3200623,133217,2017-11-05T20:38:00Z,36.0307,157.8176,20.6,0,0014417
3200623,133217,2017-11-05T21:55:00Z,36.0403,157.8415,20.6,0,0011117
3200623,133217,2017-11-05T22:14:00Z,36.0404,157.8414,20.6,0,0011117
3200623,133217,2017-11-05T22:23:00Z,36.0538,157.7891,20.6,0,0014417
3200623,133217,2017-11-05T23:14:00Z,36.0404,157.8414,20.6,0,0014417
3200623,133217,2017-11-06T00:04:00Z,36.0714,157.8810,20.6,0,0011117
3200623,133217,2017-11-06T02:49:00Z,36.0714,157.8810,20.6,0,0011117
3200623,133217,2017-11-06T02:57:00Z,36.0455,157.9200,20.6,0,0014417
3200623,133217,2017-11-06T04:30:00Z,36.0455,157.9200,20.6,0,0011117
3200623,133217,2017-11-06T04:37:00Z,36.0455,157.9200,20.6,0,0011117
3200623,133217,2017-11-06T06:02:00Z,36.0455,157.9200,20.6,0,0011117
3200623,133217,2017-11-06T06:11:00Z,36.0245,157.9442,20.6,0,0014417
3200623,133217,2017-11-06T06:12:00Z,36.0338,157.9708,20.6,0,0014417
3200623,133217,2017-11-06T06:14:00Z,36.0256,157.9452,20.6,0,0014417
3200623,133217,2017-11-06T07:39:00Z,36.0065,157.9345,20.56,0,0011117
3200623,133217,2017-11-06T07:45:00Z,36.0127,157.9679,20.56,0,0014417
3200623,133217,2017-11-06T07:47:00Z,36.0127,157.9679,20.56,0,0011117
3200623,133217,2017-11-06T07:53:00Z,36.0044,157.9205,20.56,0,0014417
3200623,133217,2017-11-06T09:12:00Z,36.0127,157.9679,20.56,0,0011117
3200623,133217,2017-11-06T09:18:00Z,35.9971,157.9300,20.56,0,0014417
3200623,133217,2017-11-06T09:22:00Z,35.9952,157.9317,20.56,0,0011117
3200623,133217,2017-11-06T09:40:00Z,36.0000,157.9273,20.56,0,0011117
3200623,133217,2017-11-06T10:30:00Z,36.0022,157.9287,20.6,0,0011117
3200623,133217,2017-11-06T10:33:00Z,36.0022,157.9287,20.6,0,0011117
3200623,133217,2017-11-06T11:16:00Z,36.0021,157.9166,20.6,0,0011117
3200623,133217,2017-11-06T11:21:00Z,36.0015,157.9171,20.6,0,0011117
3200623,133217,2017-11-06T16:53:00Z,36.0015,157.9171,20.6,0,0011117
3200623,133217,2017-11-06T17:01:00Z,36.0421,157.9013,20.6,0,0014417
3200623,133217,2017-11-06T17:13:00Z,36.0482,157.8952,20.6,0,0011117
3200623,133217,2017-11-06T17:17:00Z,36.0516,157.8938,20.6,0,0014417
3200623,133217,2017-11-06T18:26:00Z,36.0753,157.8804,20.6,0,0011117
3200623,133217,2017-11-06T18:42:00Z,36.0753,157.8804,20.6,0,0011117
3200623,133217,2017-11-06T18:58:00Z,36.0789,157.8790,20.6,0,0011117
3200623,133217,2017-11-06T19:52:00Z,36.0789,157.8790,20.6,0,0011117
3200623,133217,2017-11-06T20:03:00Z,36.0934,157.8827,20.6,0,0014417
3200623,133217,2017-11-06T20:13:00Z,36.0789,157.8790,20.6,0,0011117
3200623,133217,2017-11-06T20:32:00Z,36.0789,157.8790,20.6,0,0011117
3200623,133217,2017-11-06T20:36:00Z,36.0789,157.8790,20.6,0,0011117
3200623,133217,2017-11-06T21:44:00Z,36.1060,158.0019,20.6,0,0014417
3200623,133217,2017-11-06T21:45:00Z,36.1060,158.0019,,0,0011197
3200623,133217,2017-11-06T21:49:00Z,36.1060,158.0019,20.64,0,0011117
3200623,133217,2017-11-06T21:57:00Z,36.1039,157.9621,20.64,0,0014417
3200623,133217,2017-11-06T22:01:00Z,36.1039,157.9621,20.64,0,0011117
3200623,133217,2017-11-06T22:46:00Z,36.1060,158.0019,20.68,0,0011117
3200623,133217,2017-11-06T22:58:00Z,36.1013,157.9673,20.68,0,0014417
3200623,133217,2017-11-06T23:41:00Z,36.1039,157.9621,20.68,0,0011117
3200623,133217,2017-11-07T00:35:00Z,36.1039,157.9621,20.68,0,0011117
3200623,133217,2017-11-07T01:17:00Z,36.1439,157.9642,20.68,0,0014417
3200623,133217,2017-11-07T02:39:00Z,36.1186,157.9615,20.72,0,0011117
3200623,133217,2017-11-07T02:43:00Z,36.1439,157.9642,20.72,0,0014417
3200623,133217,2017-11-07T04:17:00Z,36.1439,157.9642,20.68,0,0011117
3200623,133217,2017-11-07T04:26:00Z,36.1439,157.9642,20.68,0,0011117
3200623,133217,2017-11-07T05:48:00Z,36.1439,157.9642,20.6,0,0011117
3200623,133217,2017-11-07T06:01:00Z,36.1039,157.9329,20.6,0,0014417
3200623,133217,2017-11-07T06:05:00Z,36.1039,157.9329,20.6,0,0011117
3200623,133217,2017-11-07T07:14:00Z,36.1427,157.9593,20.56,0,0011117
3200623,133217,2017-11-07T07:21:00Z,36.1473,157.9628,20.56,0,0011117
3200623,133217,2017-11-07T07:27:00Z,36.1430,157.9645,20.56,0,0011117
3200623,133217,2017-11-07T07:29:00Z,36.1375,157.9441,20.56,0,0014417
3200623,133217,2017-11-07T08:49:00Z,36.1537,157.9345,20.52,0,0011117
3200623,133217,2017-11-07T08:53:00Z,36.1537,157.9345,20.52,0,0011117
3200623,133217,2017-11-07T09:02:00Z,36.1610,157.9362,20.52,0,0011117
3200623,133217,2017-11-07T09:04:00Z,36.1610,157.9362,20.52,0,0011117
3200623,133217,2017-11-07T09:06:00Z,36.1617,157.9323,20.52,0,0014417
3200623,133217,2017-11-07T09:08:00Z,36.1631,157.9297,20.52,0,0014417
3200623,133217,2017-11-07T09:20:00Z,36.1678,157.9297,20.52,0,0011117
3200623,133217,2017-11-07T09:23:00Z,36.1673,157.9303,20.52,0,0011117
3200623,133217,2017-11-07T10:14:00Z,36.1673,157.9303,20.52,0,0011117
3200623,133217,2017-11-07T10:15:00Z,36.1816,157.9233,20.52,0,0014417
3200623,133217,2017-11-07T10:55:00Z,36.1957,157.9261,20.48,0,0011117
3200623,133217,2017-11-07T11:01:00Z,36.1942,157.9216,20.48,0,0011117
3200623,133217,2017-11-07T11:47:00Z,36.1942,157.9216,20.48,0,0011117
3200623,133217,2017-11-07T16:41:00Z,36.1942,157.9216,20.48,0,0011117
3200623,133217,2017-11-07T16:48:00Z,36.2601,157.9553,20.48,0,0014417
3200623,133217,2017-11-07T16:51:00Z,36.2608,157.9545,20.48,0,0011117
3200623,133217,2017-11-07T18:28:00Z,36.2646,157.9792,20.48,0,0011117
3200623,133217,2017-11-07T18:31:00Z,36.2654,157.9718,20.48,0,0011117
3200623,133217,2017-11-07T19:42:00Z,36.2646,157.9792,20.48,0,0011117
3200623,133217,2017-11-07T19:47:00Z,36.2609,157.9842,20.48,0,0014417
3200623,133217,2017-11-07T19:50:00Z,36.2609,157.9842,20.48,0,0011117
3200623,133217,2017-11-07T20:01:00Z,36.2669,157.9852,20.48,0,0011117
3200623,133217,2017-11-07T20:07:00Z,36.2642,158.0004,20.48,0,0014417
3200623,133217,2017-11-07T21:20:00Z,36.2642,158.0004,,0,0011197
3200623,133217,2017-11-07T21:26:00Z,36.2642,158.0004,20.48,0,0011117
3200623,133217,2017-11-07T21:32:00Z,36.2642,158.0004,20.48,0,0011117
3200623,133217,2017-11-07T21:39:00Z,36.2642,158.0004,20.48,0,0011117
3200623,133217,2017-11-07T22:31:00Z,36.2554,158.0396,20.52,0,0011117
3200623,133217,2017-11-07T23:09:00Z,36.2554,158.0396,20.56,0,0011117
3200623,133217,2017-11-07T23:22:00Z,36.2554,158.0396,20.56,0,0011117
3200623,133217,2017-11-08T00:07:00Z,36.2554,158.0396,20.56,0,0011117
3200623,133217,2017-11-08T00:16:00Z,36.2689,158.0084,20.56,0,0014417
3200623,133217,2017-11-08T00:59:00Z,36.2841,157.9748,20.56,0,0011117
3200623,133217,2017-11-08T02:31:00Z,36.2841,157.9748,20.6,0,0011117
3200623,133217,2017-11-08T04:15:00Z,36.3169,157.9465,20.64,0,0011117
3200623,133217,2017-11-08T05:22:00Z,36.3169,157.9465,20.6,0,0011117
3200623,133217,2017-11-08T05:50:00Z,36.2973,157.9527,20.6,0,0011117
3200623,133217,2017-11-08T05:54:00Z,36.2973,157.9527,20.6,0,0011117
3200623,133217,2017-11-08T06:41:00Z,36.3496,157.9752,20.56,0,0014417
3200623,133217,2017-11-08T07:04:00Z,36.3579,157.9656,20.56,0,0011117
3200623,133217,2017-11-08T07:07:00Z,36.3496,157.9752,20.56,0,0011117
3200623,133217,2017-11-08T07:15:00Z,36.3543,157.9655,20.56,0,0014417
3200623,133217,2017-11-08T08:20:00Z,36.3564,157.9643,20.52,0,0011117
3200623,133217,2017-11-08T08:38:00Z,36.3663,157.9633,20.52,0,0011117
3200623,133217,2017-11-08T08:47:00Z,36.3689,157.9634,20.48,0,0011117
3200623,133217,2017-11-08T08:53:00Z,36.3765,157.9636,20.48,0,0014417
3200623,133217,2017-11-08T08:58:00Z,36.3755,157.9630,20.48,0,0011117
3200623,133217,2017-11-08T09:55:00Z,36.3755,157.9630,20.44,0,0011117
3200623,133217,2017-11-08T09:57:00Z,36.3879,157.9724,20.44,0,0014417
3200623,133217,2017-11-08T10:33:00Z,36.3983,157.9817,20.44,0,0011117
3200623,133217,2017-11-08T10:39:00Z,36.3958,157.9731,20.44,0,0014417
3200623,133217,2017-11-08T11:29:00Z,36.3958,157.9729,20.44,0,0011117
3200623,133217,2017-11-08T12:17:00Z,36.3958,157.9729,20.4,0,0011117
3200623,133217,2017-11-08T16:30:00Z,36.3958,157.9729,20.4,0,0011117
3200623,133217,2017-11-08T16:39:00Z,36.4517,158.0213,20.36,0,0014417
3200623,133217,2017-11-08T17:56:00Z,36.4609,158.0145,20.36,0,0011117
3200623,133217,2017-11-08T18:17:00Z,36.4647,158.0201,20.36,0,0011117
3200623,133217,2017-11-08T19:12:00Z,36.4647,158.0201,20.32,0,0011117
3200623,133217,2017-11-08T19:23:00Z,36.4742,158.0163,20.32,0,0014417
3200623,133217,2017-11-08T19:29:00Z,36.4647,158.0201,20.32,0,0014417
3200623,133217,2017-11-08T19:36:00Z,36.4742,158.0163,20.32,0,0014417
3200623,133217,2017-11-08T19:37:00Z,36.4728,158.0168,20.32,0,0014417
3200623,133217,2017-11-08T21:02:00Z,36.4797,158.0218,20.28,0,0011117
3200623,133217,2017-11-08T21:11:00Z,36.4797,158.0218,20.28,0,0011117
3200623,133217,2017-11-08T21:21:00Z,36.4797,158.0218,20.28,0,0011117
3200623,133217,2017-11-08T22:11:00Z,36.4797,158.0186,20.28,0,0011117
3200623,133217,2017-11-08T22:58:00Z,36.5043,157.9736,20.24,0,0014417
3200623,133217,2017-11-08T23:01:00Z,36.5043,157.9736,20.24,0,0011117
3200623,133217,2017-11-08T23:55:00Z,36.5291,157.9753,20.24,0,0011117
3200623,133217,2017-11-09T00:37:00Z,36.5440,157.9650,20.24,0,0011117
3200623,133217,2017-11-09T02:17:00Z,36.5440,157.9650,20.2,0,0011117
3200623,133217,2017-11-09T04:01:00Z,36.5440,157.9650,20,0,0011117
3200623,133217,2017-11-09T05:37:00Z,36.5440,157.9650,19.8,0,0011117
3200623,133217,2017-11-09T05:40:00Z,36.6440,158.0345,19.8,0,0014417
3200623,133217,2017-11-09T06:07:00Z,36.6604,158.0486,19.72,0,0011117
3200623,133217,2017-11-09T06:36:00Z,36.6535,158.0623,19.64,0,0011117
3200623,133217,2017-11-09T06:56:00Z,36.6535,158.0623,19.64,0,0011117
3200623,133217,2017-11-09T07:04:00Z,36.6616,158.0633,19.64,0,0014417
3200623,133217,2017-11-09T07:52:00Z,36.6688,158.0769,19.52,0,0011117
3200623,133217,2017-11-09T08:13:00Z,36.6719,158.0855,19.44,0,0011117
3200623,133217,2017-11-09T08:15:00Z,36.6732,158.0858,19.44,0,0011117
3200623,133217,2017-11-09T08:37:00Z,36.6756,158.0899,19.44,0,0011117
3200623,133217,2017-11-09T08:43:00Z,36.6791,158.0960,19.32,0,0014417
3200623,133217,2017-11-09T09:27:00Z,36.6929,158.0891,19.2,0,0011117
3200623,133217,2017-11-09T09:35:00Z,36.6929,158.0891,19.2,0,0011117
