PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201613,2018-01-30T22:00:00Z,11.6982,155.4654,28.35,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T00:00:00Z,11.6930,155.4520,,,,,,,28.41,0.5,311,15,-0.217,-0.01,0111999999171111
5201613,2018-01-31T00:02:00Z,11.6934,155.4534,28.39,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T01:00:00Z,11.6938,155.4408,28.42,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T02:00:00Z,11.6952,155.4348,28.43,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T03:00:00Z,11.6990,155.4260,,,,,,,28.46,0.5,311,15,-0.232,0.082,0111999999171111
5201613,2018-01-31T03:00:00Z,11.6988,155.4260,28.49,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T04:00:00Z,11.7034,155.4226,28.51,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T05:00:00Z,11.7072,155.4146,28.52,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T06:00:00Z,11.7090,155.4060,,,,,,,28.49,0.5,311,15,-0.212,0.108,0111999999171111
5201613,2018-01-31T06:00:00Z,11.7094,155.4062,28.51,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T07:00:00Z,11.7138,155.3988,28.49,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T08:00:00Z,11.7176,155.3910,28.48,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T09:00:00Z,11.7200,155.3840,,,,,,,28.45,0.5,311,15,-0.212,0.087,0111999999171111
5201613,2018-01-31T09:00:00Z,11.7200,155.3826,28.44,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T10:00:00Z,11.7204,155.3770,28.43,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T11:01:00Z,11.7236,155.3708,28.42,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T12:00:00Z,11.7260,155.3640,,,,,,,28.41,0.5,311,15,-0.222,0.087,0111999999171111
5201613,2018-01-31T14:00:00Z,11.7300,155.3488,28.39,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T15:00:00Z,11.7370,155.3400,,,,,,,28.39,0.5,311,15,-0.242,0.067,0111999999171111
5201613,2018-01-31T15:03:00Z,11.7378,155.3394,28.39,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T16:00:00Z,11.7412,155.3300,28.37,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T18:00:00Z,11.7390,155.3160,,,,,,,28.38,0.5,311,15,-0.217,0.021,0111999999171111
5201613,2018-01-31T18:01:00Z,11.7394,155.3158,28.37,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T19:00:00Z,11.7408,155.3092,28.38,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T21:00:00Z,11.7410,155.2970,,,,,,,28.37,0.5,311,15,-0.242,0.026,0111999999171111
5201613,2018-01-31T22:00:00Z,11.7412,155.2900,28.37,0,,,,,,,,,,,0111179999999999
5201613,2018-01-31T23:02:00Z,11.7434,155.2784,28.37,0,,,,,,,,,,,0111179999999999
5201613,2018-02-01T00:00:00Z,11.7440,155.2680,,,,,,,28.37,0.5,311,15,-0.232,0.046,0111999999171111
5201613,2018-02-01T00:00:00Z,11.7436,155.2678,28.37,0,,,,,,,,,,,0111179999999999
5201613,2018-02-01T03:00:00Z,11.7500,155.2510,,,,,,,28.36,0.5,311,15,-0.166,0.067,0111999999171111
5201613,2018-02-01T06:00:00Z,11.7570,155.2350,,,,,,,28.36,0.5,311,15,-0.212,0.087,0111999999171111
5201613,2018-02-01T06:02:00Z,11.7566,155.2350,28.36,0,,,,,,,,,,,0111179999999999
5201613,2018-02-01T07:04:00Z,11.7616,155.2266,28.35,0,,,,,,,,,,,0111179999999999
5201613,2018-02-01T08:00:00Z,11.7638,155.2202,28.35,0,,,,,,,,,,,0111179999999999
5201613,2018-02-01T09:00:00Z,11.7670,155.2090,,,,,,,28.35,0.5,311,15,-0.222,0.098,0111999999171111
5201613,2018-02-01T09:00:00Z,11.7672,155.2084,28.35,0,,,,,,,,,,,0111179999999999
5201613,2018-02-01T12:00:00Z,11.7760,155.1910,,,,,,,28.35,0.5,311,15,-0.156,0.093,0111999999171111
5201613,2018-02-01T15:00:00Z,11.7850,155.1780,,,,,,,28.36,0.5,311,15,-0.126,0.093,0111999999171111
5201613,2018-02-01T18:00:00Z,11.7940,155.1660,,,,,,,28.36,0.5,311,15,-0.111,0.087,0111999999171111
5201613,2018-02-01T21:00:00Z,11.8020,155.1560,,,,,,,28.37,0.5,311,15,-0.091,0.077,0111999999171111
5201613,2018-02-02T00:00:00Z,11.8090,155.1480,,,,,,,28.38,0.5,311,15,-0.081,0.051,0111999999171111
5201613,2018-02-02T02:03:00Z,11.8122,155.1422,28.37,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T03:00:00Z,11.8120,155.1400,,,,,,,28.38,0.5,311,15,-0.065,-0.01,0111999999171111
5201613,2018-02-02T03:00:00Z,11.8118,155.1398,28.37,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T04:00:00Z,11.8094,155.1390,28.39,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T05:00:00Z,11.8070,155.1408,28.39,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T06:00:00Z,11.8070,155.1350,,,,,,,28.37,0.5,311,15,-0.131,-0.031,0111999999171111
5201613,2018-02-02T07:03:00Z,11.8072,155.1272,28.37,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T08:00:00Z,11.8048,155.1210,28.36,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T09:00:00Z,11.8060,155.1140,,,,,,,28.36,0.5,311,15,-0.176,0.026,0111999999171111
5201613,2018-02-02T10:00:00Z,11.8072,155.1076,28.35,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T12:00:00Z,11.8120,155.1000,,,,,,,28.34,0.5,311,15,-0.096,0.062,0111999999171111
5201613,2018-02-02T15:00:00Z,11.8180,155.0950,,,,,,,28.33,0.5,311,15,0.035,-0.041,0111999999171111
5201613,2018-02-02T15:03:00Z,11.8182,155.0950,28.33,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T16:00:00Z,11.8168,155.0968,28.33,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T17:00:00Z,11.8120,155.1002,28.33,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T18:00:00Z,11.8040,155.1070,,,,,,,28.32,0.5,311,15,0.05,-0.165,0111999999171111
5201613,2018-02-02T19:01:00Z,11.7960,155.1126,28.32,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T20:00:00Z,11.7900,155.1098,28.3,0,,,,,,,,,,,0111179999999999
5201613,2018-02-02T21:00:00Z,11.7860,155.1050,,,,,,,28.31,0.5,311,15,-0.096,-0.108,0111999999171111
5201613,2018-02-02T21:00:00Z,11.7860,155.1040,28.32,0,,,,,,,,,,,0111179999999999
5201613,2018-02-03T00:00:00Z,11.7830,155.0880,,,,,,,28.3,0.5,311,15,-0.181,-0.01,0111999999171111
5201613,2018-02-03T03:00:00Z,11.7840,155.0690,,,,,,,28.29,0.5,311,15,-0.201,0.021,0111999999171111
5201613,2018-02-03T06:00:00Z,11.7870,155.0480,,,,,,,28.27,0.5,311,15,-0.201,0.041,0111999999171111
5201613,2018-02-03T09:00:00Z,11.7920,155.0290,,,,,,,28.25,0.5,311,15,-0.176,0.062,0111999999171111
5201613,2018-02-03T12:00:00Z,11.7990,155.0130,,,,,,,28.23,0.5,311,15,-0.101,0.134,0111999999171111
5201613,2018-02-03T13:02:00Z,11.8034,155.0104,28.23,0,,,,,,,,,,,0111179999999999
5201613,2018-02-03T14:00:00Z,11.8108,155.0078,28.23,0,,,,,,,,,,,0111179999999999
5201613,2018-02-03T15:00:00Z,11.8180,155.0090,,,,,,,28.22,0.5,311,15,0.05,0.108,0111999999171111
5201613,2018-02-03T15:00:00Z,11.8172,155.0092,28.2,0,,,,,,,,,,,0111179999999999
5201613,2018-02-03T16:00:00Z,11.8224,155.0124,28.2,0,,,,,,,,,,,0111179999999999
5201613,2018-02-03T17:00:00Z,11.8226,155.0180,28.2,0,,,,,,,,,,,0111179999999999
5201613,2018-02-03T18:00:00Z,11.8200,155.0230,,,,,,,28.22,0.5,311,15,0.03,0.015,0111999999171111
5201613,2018-02-03T18:00:00Z,11.8200,155.0242,28.24,0,,,,,,,,,,,0111179999999999
5201613,2018-02-03T21:00:00Z,11.8210,155.0150,,,,,,,28.22,0.5,311,15,-0.146,0.015,0111999999171111
5201613,2018-02-04T00:00:00Z,11.8230,154.9940,,,,,,,28.23,0.5,311,15,-0.237,0.021,0111999999171111
5201613,2018-02-04T03:00:00Z,11.8250,154.9680,,,,,,,28.24,0.5,311,15,-0.267,0.021,0111999999171111
5201613,2018-02-04T06:00:00Z,11.8270,154.9410,,,,,,,28.25,0.5,311,15,-0.272,0.031,0111999999171111
5201613,2018-02-04T09:00:00Z,11.8310,154.9140,,,,,,,28.24,0.5,311,15,-0.262,0.057,0111999999171111
5201613,2018-02-04T09:03:00Z,11.8312,154.9134,28.25,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T10:00:00Z,11.8322,154.9078,28.24,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T11:00:00Z,11.8350,154.8990,28.24,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T12:00:00Z,11.8380,154.8890,,,,,,,28.24,0.5,311,15,-0.176,0.139,0111999999171111
5201613,2018-02-04T12:01:00Z,11.8384,154.8890,28.23,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T13:00:00Z,11.8430,154.8812,28.22,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T14:00:00Z,11.8492,154.8764,28.24,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T15:00:00Z,11.8580,154.8790,,,,,,,28.23,0.5,311,15,0.106,0.154,0111999999171111
5201613,2018-02-04T15:00:00Z,11.8566,154.8786,28.24,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T16:00:00Z,11.8640,154.8848,28.24,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T17:01:00Z,11.8664,154.8994,28.22,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T18:00:00Z,11.8680,154.9100,,,,,,,28.23,0.5,311,15,0.141,0.036,0111999999171111
5201613,2018-02-04T18:00:00Z,11.8680,154.9108,28.23,0,,,,,,,,,,,0111179999999999
5201613,2018-02-04T21:00:00Z,11.8650,154.9070,,,,,,,28.23,0.5,311,15,-0.106,-0.057,0111999999171111
5201613,2018-02-05T00:00:00Z,11.8570,154.8890,,,,,,,28.23,0.5,311,15,-0.166,-0.103,0111999999171111
5201613,2018-02-05T01:04:00Z,11.8542,154.8826,28.23,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T02:00:00Z,11.8500,154.8778,28.23,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T03:00:00Z,11.8450,154.8740,,,,,,,28.22,0.5,311,15,-0.04,-0.113,0111999999171111
5201613,2018-02-05T03:00:00Z,11.8446,154.8736,28.22,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T06:00:00Z,11.8350,154.8810,,,,,,,28.21,0.5,311,15,0.03,-0.057,0111999999171111
5201613,2018-02-05T06:00:00Z,11.8348,154.8806,28.22,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T08:00:00Z,11.8352,154.8804,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T09:00:00Z,11.8340,154.8800,,,,,,,28.2,0.5,311,15,-0.076,-0.046,0111999999171111
5201613,2018-02-05T09:00:00Z,11.8336,154.8798,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T10:00:00Z,11.8326,154.8784,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T11:00:00Z,11.8318,154.8724,28.2,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T12:00:00Z,11.8260,154.8660,,,,,,,28.19,0.5,311,15,-0.131,-0.093,0111999999171111
5201613,2018-02-05T13:02:00Z,11.8192,154.8614,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T14:02:00Z,11.8170,154.8564,28.2,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T15:00:00Z,11.8160,154.8540,,,,,,,28.19,0.5,311,15,0.05,-0.134,0111999999171111
5201613,2018-02-05T15:00:00Z,11.8162,154.8538,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T16:01:00Z,11.8140,154.8540,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T18:00:00Z,11.8000,154.8760,,,,,,,28.19,0.5,311,15,0.05,-0.103,0111999999171111
5201613,2018-02-05T18:04:00Z,11.7996,154.8766,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-05T21:00:00Z,11.7960,154.8640,,,,,,,28.19,0.5,311,15,-0.206,-0.015,0111999999171111
5201613,2018-02-06T00:00:00Z,11.7970,154.8350,,,,,,,28.19,0.5,311,15,-0.317,0.041,0111999999171111
5201613,2018-02-06T02:02:00Z,11.8002,154.8144,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T03:00:00Z,11.8040,154.8010,,,,,,,28.19,0.5,311,15,-0.287,0.113,0111999999171111
5201613,2018-02-06T03:00:00Z,11.8034,154.8016,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T06:00:00Z,11.8190,154.7780,,,,,,,28.19,0.5,311,15,-0.217,0.129,0111999999171111
5201613,2018-02-06T08:00:00Z,11.8286,154.7652,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T09:00:00Z,11.8290,154.7580,,,,,,,28.2,0.5,311,15,-0.211,0.149,0111999999171111
5201613,2018-02-06T09:04:00Z,11.8288,154.7566,28.2,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T10:00:00Z,11.8348,154.7494,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T11:01:00Z,11.8420,154.7404,28.22,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T12:00:00Z,11.8480,154.7360,,,,,,,28.2,0.5,311,15,-0.146,0.185,0111999999171111
5201613,2018-02-06T15:00:00Z,11.8650,154.7290,,,,,,,28.19,0.5,311,15,-0.05,0.165,0111999999171111
5201613,2018-02-06T18:00:00Z,11.8800,154.7260,,,,,,,28.18,0.5,311,15,-0.04,0.108,0111999999171111
5201613,2018-02-06T19:01:00Z,11.8842,154.7246,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T20:00:00Z,11.8840,154.7246,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T21:00:00Z,11.8860,154.7210,,,,,,,28.18,0.5,311,15,-0.091,0.077,0111999999171111
5201613,2018-02-06T21:00:00Z,11.8856,154.7212,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T22:04:00Z,11.8884,154.7152,28.17,0,,,,,,,,,,,0111179999999999
5201613,2018-02-06T23:00:00Z,11.8918,154.7116,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-07T00:00:00Z,11.8950,154.7080,,,,,,,28.19,0.5,311,15,-0.091,0.098,0111999999171111
5201613,2018-02-07T00:00:00Z,11.8952,154.7084,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-07T01:00:00Z,11.8988,154.7034,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-07T03:00:00Z,11.9050,154.7030,,,,,,,28.2,0.5,311,15,0.005,0.108,0111999999171111
5201613,2018-02-07T04:00:00Z,11.9092,154.7050,28.23,0,,,,,,,,,,,0111179999999999
5201613,2018-02-07T05:00:00Z,11.9144,154.7084,28.22,0,,,,,,,,,,,0111179999999999
5201613,2018-02-07T06:00:00Z,11.9160,154.7090,,,,,,,28.2,0.5,311,15,0.035,0.087,0111999999171111
5201613,2018-02-07T09:00:00Z,11.9220,154.7100,,,,,,,28.19,0.5,311,15,-0.005,0.072,0111999999171111
5201613,2018-02-07T09:04:00Z,11.9222,154.7104,28.19,0,,,,,,,,,,,0111179999999999
5201613,2018-02-07T10:00:00Z,11.9262,154.7086,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-07T11:00:00Z,11.9288,154.7078,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-07T12:00:00Z,11.9300,154.7080,,,,,,,28.17,0.5,311,15,0,0.046,0111999999171111
5201613,2018-02-07T15:00:00Z,11.9310,154.7100,,,,,,,28.16,0.5,311,15,0.02,0,0111999999171111
5201613,2018-02-07T18:00:00Z,11.9300,154.7120,,,,,,,28.16,0.5,311,15,0.02,-0.01,0111999999171111
5201613,2018-02-07T21:00:00Z,11.9290,154.7140,,,,,,,28.17,0.5,311,15,0.01,-0.01,0111999999171111
5201613,2018-02-08T00:00:00Z,11.9280,154.7140,,,,,,,28.18,0.5,311,15,-0.01,0,0111999999171111
5201613,2018-02-08T03:00:00Z,11.9290,154.7120,,,,,,,28.18,0.5,311,15,-0.045,0.036,0111999999171111
5201613,2018-02-08T04:02:00Z,11.9302,154.7104,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-08T05:00:00Z,11.9324,154.7104,28.17,0,,,,,,,,,,,0111179999999999
5201613,2018-02-08T06:00:00Z,11.9350,154.7050,,,,,,,28.17,0.5,311,15,-0.141,0.087,0111999999171111
5201613,2018-02-08T09:00:00Z,11.9460,154.6840,,,,,,,28.16,0.5,311,15,-0.237,0.087,0111999999171111
5201613,2018-02-08T09:04:00Z,11.9462,154.6828,28.16,0,,,,,,,,,,,0111179999999999
5201613,2018-02-08T12:00:00Z,11.9520,154.6580,,,,,,,28.15,0.5,311,15,-0.262,0.093,0111999999171111
5201613,2018-02-08T14:02:00Z,11.9584,154.6406,28.13,0,,,,,,,,,,,0111179999999999
5201613,2018-02-08T15:00:00Z,11.9640,154.6320,,,,,,,28.13,0.5,311,15,-0.181,0.144,0111999999171111
5201613,2018-02-08T15:00:00Z,11.9636,154.6324,28.12,0,,,,,,,,,,,0111179999999999
5201613,2018-02-08T16:00:00Z,11.9690,154.6268,28.12,0,,,,,,,,,,,0111179999999999
5201613,2018-02-08T17:00:00Z,11.9742,154.6254,28.12,0,,,,,,,,,,,0111179999999999
5201613,2018-02-08T18:00:00Z,11.9800,154.6220,,,,,,,28.11,0.5,311,15,-0.096,0.185,0111999999171111
5201613,2018-02-08T21:00:00Z,12.0000,154.6130,,,,,,,28.11,0.5,311,15,-0.081,0.206,0111999999171111
5201613,2018-02-08T23:02:00Z,12.0140,154.6078,28.11,0,,,,,,,,,,,0111179999999999
5201613,2018-02-09T00:00:00Z,12.0200,154.6060,,,,,,,28.12,0.5,311,15,-0.02,0.18,0111999999171111
5201613,2018-02-09T00:00:00Z,12.0202,154.6062,28.12,0,,,,,,,,,,,0111179999999999
5201613,2018-02-09T01:00:00Z,12.0256,154.6040,28.12,0,,,,,,,,,,,0111179999999999
5201613,2018-02-09T03:00:00Z,12.0350,154.6090,,,,,,,28.14,0.5,311,15,0.065,0.144,0111999999171111
5201613,2018-02-09T05:02:00Z,12.0434,154.6170,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-09T06:00:00Z,12.0480,154.6190,,,,,,,28.15,0.5,311,15,0.086,0.108,0111999999171111
5201613,2018-02-09T06:00:00Z,12.0482,154.6192,28.17,0,,,,,,,,,,,0111179999999999
5201613,2018-02-09T08:04:00Z,12.0528,154.6244,28.13,0,,,,,,,,,,,0111179999999999
5201613,2018-02-09T09:00:00Z,12.0560,154.6260,,,,,,,28.14,0.5,311,15,0.045,0.036,0111999999171111
5201613,2018-02-09T09:00:00Z,12.0562,154.6264,28.14,0,,,,,,,,,,,0111179999999999
5201613,2018-02-09T10:00:00Z,12.0558,154.6258,28.12,0,,,,,,,,,,,0111179999999999
5201613,2018-02-09T12:00:00Z,12.0550,154.6280,,,,,,,28.11,0.5,311,15,0.02,-0.026,0111999999171111
5201613,2018-02-09T15:00:00Z,12.0510,154.6300,,,,,,,28.1,0.5,311,15,0.015,-0.046,0111999999171111
5201613,2018-02-09T18:00:00Z,12.0460,154.6310,,,,,,,28.1,0.5,311,15,0.005,-0.051,0111999999171111
5201613,2018-02-09T21:00:00Z,12.0410,154.6310,,,,,,,28.12,0.5,311,15,-0.01,-0.051,0111999999171111
5201613,2018-02-10T00:00:00Z,12.0360,154.6290,,,,,,,28.14,0.5,311,15,-0.03,-0.036,0111999999171111
5201613,2018-02-10T03:00:00Z,12.0340,154.6250,,,,,,,28.15,0.5,311,15,-0.06,0.005,0111999999171111
5201613,2018-02-10T05:00:00Z,12.0344,154.6198,28.14,0,,,,,,,,,,,0111179999999999
5201613,2018-02-10T06:00:00Z,12.0370,154.6170,,,,,,,28.13,0.5,311,15,-0.121,0.067,0111999999171111
5201613,2018-02-10T08:02:00Z,12.0444,154.6084,28.13,0,,,,,,,,,,,0111179999999999
5201613,2018-02-10T09:00:00Z,12.0470,154.6010,,,,,,,28.11,0.5,311,15,-0.201,0.093,0111999999171111
5201613,2018-02-10T09:00:00Z,12.0468,154.6002,28.12,0,,,,,,,,,,,0111179999999999
5201613,2018-02-10T10:00:00Z,12.0504,154.5896,28.1,0,,,,,,,,,,,0111179999999999
5201613,2018-02-10T12:00:00Z,12.0550,154.5770,,,,,,,28.09,0.5,311,15,-0.241,0.108,0111999999171111
5201613,2018-02-10T14:03:00Z,12.0618,154.5622,28.06,0,,,,,,,,,,,0111179999999999
5201613,2018-02-10T15:00:00Z,12.0680,154.5530,,,,,,,28.06,0.5,311,15,-0.181,0.165,0111999999171111
5201613,2018-02-10T15:00:00Z,12.0670,154.5528,28.05,0,,,,,,,,,,,0111179999999999
5201613,2018-02-10T18:00:00Z,12.0870,154.5410,,,,,,,28.06,0.5,311,15,-0.086,0.195,0111999999171111
5201613,2018-02-10T21:00:00Z,12.1060,154.5360,,,,,,,28.09,0.5,311,15,-0.055,0.19,0111999999171111
5201613,2018-02-11T00:00:00Z,12.1240,154.5300,,,,,,,28.14,0.5,311,15,-0.116,0.144,0111999999171111
5201613,2018-02-11T00:03:00Z,12.1242,154.5302,28.1,0,,,,,,,,,,,0111179999999999
5201613,2018-02-11T02:03:00Z,12.1292,154.5208,28.16,0,,,,,,,,,,,0111179999999999
5201613,2018-02-11T03:00:00Z,12.1340,154.5130,,,,,,,28.18,0.5,311,15,-0.221,0.165,0111999999171111
5201613,2018-02-11T03:00:00Z,12.1340,154.5140,28.2,0,,,,,,,,,,,0111179999999999
5201613,2018-02-11T05:00:00Z,12.1460,154.4968,28.23,0,,,,,,,,,,,0111179999999999
5201613,2018-02-11T06:00:00Z,12.1560,154.4860,,,,,,,28.19,0.5,311,15,-0.231,0.329,0111999999171111
5201613,2018-02-11T06:02:00Z,12.1558,154.4864,28.2,0,,,,,,,,,,,0111179999999999
5201613,2018-02-11T07:00:00Z,12.1678,154.4784,28.18,0,,,,,,,,,,,0111179999999999
5201613,2018-02-11T08:00:00Z,12.1840,154.4706,28.17,0,,,,,,,,,,,0111179999999999
5201613,2018-02-11T09:00:00Z,12.1980,154.4670,,,,,,,28.17,0.5,311,15,-0.121,0.37,0111999999171111
5201613,2018-02-11T09:00:00Z,12.1998,154.4666,28.16,0,,,,,,,,,,,0111179999999999
5201613,2018-02-11T12:00:00Z,12.2280,154.4620,,,,,,,28.14,0.5,311,15,-0.06,0.252,0111999999171111
5201613,2018-02-11T13:00:00Z,12.2362,154.4614,28.12,0,,,,,,,,,,,0111179999999999
