PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101528,2017-11-01T15:00:00Z,44.1450,162.5930,,,10.79,0.5,311,15,-0.255,0.108,011199171111
2101528,2017-11-01T15:00:00Z,44.1454,162.5906,10.8,0,,,,,,,011117999999
2101528,2017-11-01T16:00:00Z,44.1454,162.5906,10.8,0,,,,,,,011117999999
2101528,2017-11-01T17:00:00Z,44.1454,162.5906,10.77,0,,,,,,,011117999999
2101528,2017-11-01T18:00:00Z,44.1480,162.5930,,,10.78,0.5,311,15,0.295,0.72,011199171111
2101528,2017-11-01T18:00:00Z,44.1454,162.5906,10.77,0,,,,,,,011117999999
2101528,2017-11-01T19:00:00Z,44.2706,162.6108,10.77,0,,,,,,,014417999999
2101528,2017-11-01T20:00:00Z,44.2848,162.6434,10.77,0,,,,,,,011117999999
2101528,2017-11-01T21:00:00Z,44.2850,162.6730,,,10.78,0.5,311,15,0.582,0.586,011199171111
2101528,2017-11-01T21:00:00Z,44.2906,162.6788,10.77,0,,,,,,,011117999999
2101528,2017-11-01T22:00:00Z,44.2906,162.6788,10.77,0,,,,,,,011117999999
2101528,2017-11-01T23:00:00Z,44.2758,162.7362,10.8,0,,,,,,,011117999999
2101528,2017-11-02T00:00:00Z,44.2620,162.7510,,,10.79,0.5,311,15,0.306,-0.201,011199171111
2101528,2017-11-02T00:00:00Z,44.2622,162.7508,10.8,0,,,,,,,011117999999
2101528,2017-11-02T01:00:00Z,44.2460,162.7558,10.8,0,,,,,,,011117999999
2101528,2017-11-02T02:00:00Z,44.2460,162.7558,10.8,0,,,,,,,011117999999
2101528,2017-11-02T03:00:00Z,44.2460,162.7560,,,10.8,0.5,311,15,-0.004,-0.082,011199171111
2101528,2017-11-02T03:00:00Z,44.2460,162.7558,10.8,0,,,,,,,011117999999
2101528,2017-11-02T04:00:00Z,44.2460,162.7558,10.8,0,,,,,,,011117999999
2101528,2017-11-02T05:00:00Z,44.2460,162.7558,10.8,0,,,,,,,011117999999
2101528,2017-11-02T06:00:00Z,44.2460,162.7500,,,10.8,0.5,311,15,-0.383,-0.031,011199171111
2101528,2017-11-02T06:00:00Z,44.2460,162.7558,10.8,0,,,,,,,011117999999
2101528,2017-11-02T07:00:00Z,44.2398,162.6540,10.8,0,,,,,,,014417999999
2101528,2017-11-02T08:00:00Z,44.2398,162.6540,10.8,0,,,,,,,011117999999
2101528,2017-11-02T09:00:00Z,44.2400,162.6520,,,10.82,0.5,311,15,-0.261,0.268,011199171111
2101528,2017-11-02T09:00:00Z,44.2398,162.6540,10.8,0,,,,,,,011117999999
2101528,2017-11-02T10:00:00Z,44.2398,162.6540,10.85,0,,,,,,,011117999999
2101528,2017-11-02T11:00:00Z,44.2398,162.6540,10.85,0,,,,,,,011117999999
2101528,2017-11-02T12:00:00Z,44.2980,162.6790,,,10.84,0.5,311,15,0.368,0.581,011199171111
2101528,2017-11-02T12:00:00Z,44.3416,162.6762,10.85,0,,,,,,,014417999999
2101528,2017-11-02T13:00:00Z,44.3556,162.7068,10.85,0,,,,,,,011117999999
2101528,2017-11-02T14:00:00Z,44.3556,162.7068,10.85,0,,,,,,,011117999999
2101528,2017-11-02T15:00:00Z,44.3530,162.7520,,,10.85,0.5,311,15,0.512,0.062,011199171111
2101528,2017-11-02T15:00:00Z,44.3568,162.7722,10.85,0,,,,,,,011117999999
2101528,2017-11-02T16:00:00Z,44.3444,162.7972,10.85,0,,,,,,,011117999999
2101528,2017-11-02T17:00:00Z,44.3444,162.7972,10.85,0,,,,,,,011117999999
2101528,2017-11-02T18:00:00Z,44.3100,162.8180,,,10.83,0.5,311,15,0.111,-0.468,011199171111
2101528,2017-11-02T18:00:00Z,44.3092,162.8200,10.85,0,,,,,,,011117999999
2101528,2017-11-02T19:00:00Z,44.2908,162.8168,10.8,0,,,,,,,011117999999
2101528,2017-11-02T20:00:00Z,44.2734,162.8016,10.8,0,,,,,,,011117999999
2101528,2017-11-02T21:00:00Z,44.2620,162.7820,,,10.83,0.5,311,15,-0.449,-0.237,011199171111
2101528,2017-11-02T21:00:00Z,44.2608,162.7800,10.8,0,,,,,,,011117999999
2101528,2017-11-02T22:00:00Z,44.2538,162.7506,10.85,0,,,,,,,011117999999
2101528,2017-11-02T23:00:00Z,44.2550,162.7214,10.85,0,,,,,,,011117999999
2101528,2017-11-03T00:00:00Z,44.2640,162.6960,,,10.88,0.5,311,15,-0.438,0.334,011199171111
2101528,2017-11-03T00:00:00Z,44.2640,162.6962,10.87,0,,,,,,,011117999999
2101528,2017-11-03T01:00:00Z,44.2814,162.6752,10.87,0,,,,,,,011117999999
2101528,2017-11-03T02:00:00Z,44.3030,162.6636,10.94,0,,,,,,,011117999999
2101528,2017-11-03T03:00:00Z,44.3270,162.6630,,,10.94,0.5,311,15,0.004,0.489,011199171111
2101528,2017-11-03T03:00:00Z,44.3280,162.6642,10.98,0,,,,,,,011117999999
2101528,2017-11-03T04:00:00Z,44.3280,162.6642,11.01,0,,,,,,,011117999999
2101528,2017-11-03T05:00:00Z,44.3280,162.6642,10.98,0,,,,,,,011117999999
2101528,2017-11-03T06:00:00Z,44.3590,162.6970,,,10.94,0.5,311,15,0.456,0.293,011199171111
2101528,2017-11-03T06:00:00Z,44.3800,162.7078,10.98,0,,,,,,,014417999999
2101528,2017-11-03T07:00:00Z,44.3886,162.7342,10.91,0,,,,,,,011117999999
2101528,2017-11-03T08:00:00Z,44.3896,162.7636,10.87,0,,,,,,,011117999999
2101528,2017-11-03T09:00:00Z,44.3840,162.7870,,,10.88,0.5,311,15,0.471,-0.108,011199171111
2101528,2017-11-03T09:00:00Z,44.3832,162.7892,10.87,0,,,,,,,011117999999
2101528,2017-11-03T10:00:00Z,44.3710,162.8092,10.85,0,,,,,,,011117999999
2101528,2017-11-03T11:00:00Z,44.3554,162.8206,10.85,0,,,,,,,011117999999
2101528,2017-11-03T12:00:00Z,44.3380,162.8250,,,10.82,0.5,311,15,-0.044,-0.427,011199171111
2101528,2017-11-03T12:00:00Z,44.3384,162.8258,10.8,0,,,,,,,011117999999
2101528,2017-11-03T13:00:00Z,44.3222,162.8192,10.8,0,,,,,,,011117999999
2101528,2017-11-03T14:00:00Z,44.3078,162.7992,10.8,0,,,,,,,011117999999
2101528,2017-11-03T15:00:00Z,44.3010,162.7750,,,10.79,0.5,311,15,-0.519,-0.041,011199171111
2101528,2017-11-03T15:00:00Z,44.3010,162.7720,10.8,0,,,,,,,011117999999
2101528,2017-11-03T16:00:00Z,44.3010,162.7720,10.77,0,,,,,,,011117999999
2101528,2017-11-03T17:00:00Z,44.3134,162.7084,10.77,0,,,,,,,011117999999
2101528,2017-11-03T18:00:00Z,44.3300,162.6840,,,10.78,0.5,311,15,-0.404,0.53,011199171111
2101528,2017-11-03T18:00:00Z,44.3304,162.6814,10.77,0,,,,,,,011117999999
2101528,2017-11-03T19:00:00Z,44.3548,162.6662,10.77,0,,,,,,,011117999999
2101528,2017-11-03T20:00:00Z,44.3794,162.6612,10.77,0,,,,,,,011117999999
2101528,2017-11-03T21:00:00Z,44.4040,162.6650,,,10.78,0.5,311,15,-0.066,0.396,011199171111
2101528,2017-11-03T21:00:00Z,44.4072,162.6658,10.77,0,,,,,,,011117999999
2101528,2017-11-03T22:00:00Z,44.4072,162.6658,10.77,0,,,,,,,011117999999
2101528,2017-11-03T23:00:00Z,44.4072,162.6658,10.8,0,,,,,,,011117999999
2101528,2017-11-04T00:00:00Z,44.4070,162.6660,,,10.79,0.5,311,15,0.004,0.015,011199171111
2101528,2017-11-04T00:00:00Z,44.4072,162.6658,10.8,0,,,,,,,011117999999
2101528,2017-11-04T01:00:00Z,44.4072,162.6658,10.77,0,,,,,,,011117999999
2101528,2017-11-04T02:00:00Z,44.4072,162.6658,10.8,0,,,,,,,011117999999
2101528,2017-11-04T03:00:00Z,44.4070,162.6660,,,10.81,0.5,311,15,0.015,0,011199171111
2101528,2017-11-04T03:00:00Z,44.4072,162.6658,10.8,0,,,,,,,011117999999
2101528,2017-11-04T04:00:00Z,44.4072,162.6658,10.8,0,,,,,,,011117999999
2101528,2017-11-04T05:00:00Z,44.4072,162.6658,10.85,0,,,,,,,011117999999
2101528,2017-11-04T06:00:00Z,44.4070,162.6700,,,10.85,0.5,311,15,0.459,0.005,011199171111
2101528,2017-11-04T06:00:00Z,44.4072,162.6658,10.87,0,,,,,,,011117999999
2101528,2017-11-04T07:00:00Z,44.4140,162.8242,10.87,0,,,,,,,014417999999
2101528,2017-11-04T08:00:00Z,44.4108,162.8074,10.87,0,,,,,,,011117999999
2101528,2017-11-04T09:00:00Z,44.4080,162.7910,,,10.88,0.5,311,15,0.386,0.067,011199171111
2101528,2017-11-04T09:00:00Z,44.4084,162.7986,10.87,0,,,,,,,011117999999
2101528,2017-11-04T10:00:00Z,44.4200,162.7748,10.87,0,,,,,,,011117999999
2101528,2017-11-04T11:00:00Z,44.4200,162.7748,10.91,0,,,,,,,011117999999
2101528,2017-11-04T12:00:00Z,44.4200,162.7750,,,10.91,0.5,311,15,-0.161,0.473,011199171111
2101528,2017-11-04T12:00:00Z,44.4200,162.7748,10.91,0,,,,,,,011117999999
2101528,2017-11-04T13:00:00Z,44.4200,162.7748,10.94,0,,,,,,,011117999999
2101528,2017-11-04T14:00:00Z,44.5012,162.7462,10.94,0,,,,,,,014417999999
2101528,2017-11-04T15:00:00Z,44.5000,162.7470,,,10.98,0.5,311,15,-0.092,0.417,011199171111
2101528,2017-11-04T15:00:00Z,44.5012,162.7462,10.94,0,,,,,,,011117999999
2101528,2017-11-04T16:00:00Z,44.5012,162.7462,10.98,0,,,,,,,011117999999
2101528,2017-11-04T17:00:00Z,44.5012,162.7462,11.05,0,,,,,,,011117999999
2101528,2017-11-04T18:00:00Z,44.5010,162.7500,,,11.06,0.5,311,15,0.565,-0.01,011199171111
2101528,2017-11-04T18:00:00Z,44.5012,162.7462,11.07,0,,,,,,,011117999999
2101528,2017-11-04T19:00:00Z,44.5326,162.8998,11.12,0,,,,,,,014417999999
2101528,2017-11-04T20:00:00Z,44.5176,162.9274,11.12,0,,,,,,,011117999999
2101528,2017-11-04T21:00:00Z,44.4980,162.9010,,,11.11,0.5,311,15,0.734,-0.031,011199171111
2101528,2017-11-04T21:00:00Z,44.4950,162.9490,11.12,0,,,,,,,011117999999
2101528,2017-11-04T22:00:00Z,44.4950,162.9490,11.12,0,,,,,,,011117999999
2101528,2017-11-04T23:00:00Z,44.4950,162.9490,11.12,0,,,,,,,011117999999
2101528,2017-11-05T00:00:00Z,44.4950,162.9500,,,11.14,0.5,311,15,-0.173,-0.365,011199171111
2101528,2017-11-05T00:00:00Z,44.4950,162.9490,11.14,0,,,,,,,011117999999
2101528,2017-11-05T01:00:00Z,44.4950,162.9490,11.14,0,,,,,,,011117999999
2101528,2017-11-05T02:00:00Z,44.3864,162.8800,11.18,0,,,,,,,014417999999
2101528,2017-11-05T03:00:00Z,44.4270,162.8540,,,11.15,0.5,311,15,-0.551,-0.504,011199171111
2101528,2017-11-05T03:00:00Z,44.3854,162.8424,11.18,0,,,,,,,011117999999
2101528,2017-11-05T04:00:00Z,44.3938,162.8036,11.18,0,,,,,,,011117999999
2101528,2017-11-05T05:00:00Z,44.3938,162.8036,11.18,0,,,,,,,011117999999
2101528,2017-11-05T06:00:00Z,44.3970,162.8000,,,11.1,0.5,311,15,-0.33,0.458,011199171111
2101528,2017-11-05T06:00:00Z,44.3938,162.8036,11.12,0,,,,,,,011117999999
2101528,2017-11-05T07:00:00Z,44.4682,162.7366,11.05,0,,,,,,,014417999999
2101528,2017-11-05T08:00:00Z,44.4950,162.7448,11.01,0,,,,,,,011117999999
2101528,2017-11-05T09:00:00Z,44.5160,162.7640,,,10.99,0.5,311,15,-0.095,0.622,011199171111
2101528,2017-11-05T09:00:00Z,44.5176,162.7688,10.98,0,,,,,,,011117999999
2101528,2017-11-05T10:00:00Z,44.5176,162.7688,10.94,0,,,,,,,011117999999
2101528,2017-11-05T11:00:00Z,44.5176,162.7688,10.91,0,,,,,,,011117999999
2101528,2017-11-05T12:00:00Z,44.5180,162.7740,,,10.89,0.5,311,15,0.517,-0.021,011199171111
2101528,2017-11-05T12:00:00Z,44.5176,162.7688,10.87,0,,,,,,,011117999999
2101528,2017-11-05T13:00:00Z,44.5120,162.9070,10.87,0,,,,,,,014417999999
2101528,2017-11-05T14:00:00Z,44.5120,162.9070,10.85,0,,,,,,,011117999999
2101528,2017-11-05T15:00:00Z,44.5120,162.9050,,,10.8,0.5,311,15,0.484,-0.046,011199171111
2101528,2017-11-05T15:00:00Z,44.5120,162.9070,10.8,0,,,,,,,011117999999
2101528,2017-11-05T16:00:00Z,44.5120,162.9070,10.77,0,,,,,,,011117999999
2101528,2017-11-05T17:00:00Z,44.5120,162.9070,10.74,0,,,,,,,011117999999
2101528,2017-11-05T18:00:00Z,44.5090,162.9060,,,10.73,0.5,311,15,-0.165,-0.653,011199171111
2101528,2017-11-05T18:00:00Z,44.5120,162.9070,10.7,0,,,,,,,011117999999
2101528,2017-11-05T19:00:00Z,44.3804,162.8548,10.7,0,,,,,,,014417999999
2101528,2017-11-05T20:00:00Z,44.3804,162.8548,10.67,0,,,,,,,011117999999
2101528,2017-11-05T21:00:00Z,44.3850,162.8600,,,10.68,0.5,311,15,-0.547,-0.458,011199171111
2101528,2017-11-05T21:00:00Z,44.3804,162.8548,10.67,0,,,,,,,011117999999
2101528,2017-11-05T22:00:00Z,44.3804,162.8548,10.67,0,,,,,,,011117999999
2101528,2017-11-05T23:00:00Z,44.4178,162.7512,10.67,0,,,,,,,014417999999
2101528,2017-11-06T00:00:00Z,44.4200,162.7570,,,10.67,0.5,311,15,-0.4,0.396,011199171111
2101528,2017-11-06T00:00:00Z,44.4178,162.7512,10.67,0,,,,,,,011117999999
2101528,2017-11-06T01:00:00Z,44.4624,162.7508,10.67,0,,,,,,,011117999999
2101528,2017-11-06T02:00:00Z,44.4624,162.7508,10.67,0,,,,,,,011117999999
2101528,2017-11-06T03:00:00Z,44.4620,162.7510,,,10.66,0.5,311,15,-0.022,0.216,011199171111
2101528,2017-11-06T03:00:00Z,44.4624,162.7508,10.67,0,,,,,,,011117999999
2101528,2017-11-06T04:00:00Z,44.4624,162.7508,10.67,0,,,,,,,011117999999
2101528,2017-11-06T05:00:00Z,44.4624,162.7508,10.67,0,,,,,,,011117999999
2101528,2017-11-06T06:00:00Z,44.4620,162.7510,,,10.65,0.5,311,15,-0.004,0,011199171111
2101528,2017-11-06T06:00:00Z,44.4624,162.7508,10.63,0,,,,,,,011117999999
2101528,2017-11-06T07:00:00Z,44.4624,162.7508,10.63,0,,,,,,,011117999999
2101528,2017-11-06T08:00:00Z,44.4624,162.7508,10.63,0,,,,,,,011117999999
2101528,2017-11-06T09:00:00Z,44.4620,162.7500,,,10.66,0.5,311,15,0.334,-0.288,011199171111
2101528,2017-11-06T09:00:00Z,44.4624,162.7508,10.67,0,,,,,,,011117999999
2101528,2017-11-06T10:00:00Z,44.4624,162.7508,10.67,0,,,,,,,011117999999
2101528,2017-11-06T11:00:00Z,44.3990,162.9300,10.67,0,,,,,,,014417999999
2101528,2017-11-06T12:00:00Z,44.4060,162.8420,,,10.67,0.5,311,15,0.298,-0.35,011199171111
2101528,2017-11-06T12:00:00Z,44.3856,162.9078,10.67,0,,,,,,,011117999999
2101528,2017-11-06T13:00:00Z,44.3802,162.8790,10.67,0,,,,,,,011117999999
2101528,2017-11-06T14:00:00Z,44.3834,162.8532,10.7,0,,,,,,,011117999999
2101528,2017-11-06T15:00:00Z,44.3940,162.8310,,,10.68,0.5,311,15,-0.048,-0.062,011199171111
2101528,2017-11-06T15:00:00Z,44.3940,162.8294,10.67,0,,,,,,,011117999999
2101528,2017-11-06T16:00:00Z,44.3940,162.8294,10.67,0,,,,,,,011117999999
2101528,2017-11-06T17:00:00Z,44.3940,162.8294,10.7,0,,,,,,,011117999999
2101528,2017-11-06T18:00:00Z,44.3940,162.8290,,,10.7,0.5,311,15,-0.007,0,011199171111
2101528,2017-11-06T18:00:00Z,44.3940,162.8294,10.7,0,,,,,,,011117999999
2101528,2017-11-06T19:00:00Z,44.3940,162.8294,10.7,0,,,,,,,011117999999
2101528,2017-11-06T20:00:00Z,44.3940,162.8294,10.7,0,,,,,,,011117999999
2101528,2017-11-06T21:00:00Z,44.3940,162.8290,,,10.73,0.5,311,15,-0.004,0,011199171111
2101528,2017-11-06T21:00:00Z,44.3940,162.8294,10.74,0,,,,,,,011117999999
2101528,2017-11-06T22:00:00Z,44.3940,162.8294,10.74,0,,,,,,,011117999999
2101528,2017-11-06T23:00:00Z,44.3940,162.8294,10.74,0,,,,,,,011117999999
2101528,2017-11-07T00:00:00Z,44.3940,162.8280,,,10.76,0.5,311,15,0.29,0.031,011199171111
2101528,2017-11-07T00:00:00Z,44.3940,162.8294,10.77,0,,,,,,,011117999999
2101528,2017-11-07T01:00:00Z,44.3940,162.8294,10.77,0,,,,,,,011117999999
2101528,2017-11-07T02:00:00Z,44.4698,163.0214,10.77,0,,,,,,,014417999999
2101528,2017-11-07T03:00:00Z,44.4000,162.9080,,,10.79,0.5,311,15,0.581,0.062,011199171111
2101528,2017-11-07T03:00:00Z,44.4464,163.0210,10.8,0,,,,,,,011117999999
2101528,2017-11-07T04:00:00Z,44.4464,163.0210,10.8,0,,,,,,,011117999999
2101528,2017-11-07T05:00:00Z,44.4060,162.9840,10.8,0,,,,,,,011117999999
2101528,2017-11-07T06:00:00Z,44.4060,162.9860,,,10.83,0.5,311,15,-0.092,0.103,011199171111
2101528,2017-11-07T06:00:00Z,44.4060,162.9840,10.85,0,,,,,,,011117999999
2101528,2017-11-07T07:00:00Z,44.4060,162.9840,10.85,0,,,,,,,011117999999
2101528,2017-11-07T08:00:00Z,44.4056,162.8946,10.85,0,,,,,,,014417999999
2101528,2017-11-07T09:00:00Z,44.4200,162.8830,,,10.85,0.5,311,15,-0.448,0.288,011199171111
2101528,2017-11-07T09:00:00Z,44.4206,162.8748,10.85,0,,,,,,,011117999999
2101528,2017-11-07T10:00:00Z,44.4396,162.8636,10.85,0,,,,,,,011117999999
2101528,2017-11-07T11:00:00Z,44.4620,162.8648,10.85,0,,,,,,,011117999999
2101528,2017-11-07T12:00:00Z,44.4620,162.8640,,,10.86,0.5,311,15,0.114,0.499,011199171111
2101528,2017-11-07T12:00:00Z,44.4620,162.8648,10.85,0,,,,,,,011117999999
2101528,2017-11-07T13:00:00Z,44.4620,162.8648,10.87,0,,,,,,,011117999999
2101528,2017-11-07T14:00:00Z,44.5184,162.9168,10.87,0,,,,,,,014417999999
2101528,2017-11-07T15:00:00Z,44.5170,162.9140,,,10.88,0.5,311,15,0.624,0.273,011199171111
2101528,2017-11-07T16:00:00Z,44.5184,162.9168,10.87,0,,,,,,,011117999999
2101528,2017-11-07T17:00:00Z,44.5252,163.0124,10.91,0,,,,,,,014417999999
2101528,2017-11-07T18:00:00Z,44.5150,163.0340,,,10.9,0.5,311,15,0.554,-0.283,011199171111
2101528,2017-11-07T18:00:00Z,44.5158,163.0388,10.91,0,,,,,,,011117999999
2101528,2017-11-07T19:00:00Z,44.5002,163.0558,10.91,0,,,,,,,011117999999
2101528,2017-11-07T20:00:00Z,44.5002,163.0558,10.91,0,,,,,,,011117999999
2101528,2017-11-07T21:00:00Z,44.4620,163.0650,,,10.91,0.5,311,15,-0.07,-0.514,011199171111
2101528,2017-11-07T21:00:00Z,44.4568,163.0672,10.91,0,,,,,,,011117999999
2101528,2017-11-07T22:00:00Z,44.4384,163.0584,10.91,0,,,,,,,011117999999
2101528,2017-11-07T23:00:00Z,44.4230,163.0402,10.91,0,,,,,,,011117999999
2101528,2017-11-08T00:00:00Z,44.4150,163.0150,,,10.91,0.5,311,15,-0.305,-0.226,011199171111
2101528,2017-11-08T00:00:00Z,44.4150,163.0152,10.91,0,,,,,,,011117999999
2101528,2017-11-08T01:00:00Z,44.4138,162.9902,10.91,0,,,,,,,011117999999
2101528,2017-11-08T02:00:00Z,44.4138,162.9902,10.91,0,,,,,,,011117999999
2101528,2017-11-08T03:00:00Z,44.4180,162.9820,,,10.93,0.5,311,15,-0.213,0.35,011199171111
2101528,2017-11-08T03:00:00Z,44.4138,162.9902,10.94,0,,,,,,,011117999999
2101528,2017-11-08T04:00:00Z,44.4476,162.9434,10.94,0,,,,,,,011117999999
2101528,2017-11-08T05:00:00Z,44.4654,162.9464,10.94,0,,,,,,,011117999999
2101528,2017-11-08T06:00:00Z,44.4830,162.9570,,,10.94,0.5,311,15,0.154,0.494,011199171111
2101528,2017-11-08T06:00:00Z,44.4826,162.9572,10.94,0,,,,,,,011117999999
2101528,2017-11-08T07:00:00Z,44.4968,162.9734,10.94,0,,,,,,,011117999999
2101528,2017-11-08T08:00:00Z,44.5082,162.9972,10.94,0,,,,,,,011117999999
2101528,2017-11-08T09:00:00Z,44.5140,163.0240,,,10.93,0.5,311,15,0.562,0.026,011199171111
2101528,2017-11-08T09:00:00Z,44.5138,163.0268,10.91,0,,,,,,,011117999999
2101528,2017-11-08T10:00:00Z,44.5122,163.0584,10.94,0,,,,,,,011117999999
2101528,2017-11-08T11:00:00Z,44.5044,163.0876,10.94,0,,,,,,,011117999999
2101528,2017-11-08T12:00:00Z,44.4880,163.1100,,,10.92,0.5,311,15,0.349,-0.448,011199171111
2101528,2017-11-08T12:00:00Z,44.4876,163.1104,10.91,0,,,,,,,011117999999
2101528,2017-11-08T13:00:00Z,44.4670,163.1248,10.91,0,,,,,,,011117999999
2101528,2017-11-08T14:00:00Z,44.4474,163.1276,10.91,0,,,,,,,011117999999
2101528,2017-11-08T15:00:00Z,44.4270,163.1190,,,10.91,0.5,311,15,-0.151,-0.437,011199171111
2101528,2017-11-08T15:00:00Z,44.4288,163.1202,10.91,0,,,,,,,011117999999
2101528,2017-11-08T16:00:00Z,44.4142,163.1050,10.91,0,,,,,,,011117999999
2101528,2017-11-08T17:00:00Z,44.4050,163.0864,10.91,0,,,,,,,011117999999
2101528,2017-11-08T18:00:00Z,44.4030,163.0690,,,10.91,0.5,311,15,-0.331,-0.021,011199171111
2101528,2017-11-08T18:00:00Z,44.4028,163.0686,10.91,0,,,,,,,011117999999
2101528,2017-11-08T19:00:00Z,44.4048,163.0514,10.91,0,,,,,,,011117999999
2101528,2017-11-08T20:00:00Z,44.4126,163.0378,10.91,0,,,,,,,011117999999
2101528,2017-11-08T21:00:00Z,44.4230,163.0290,,,10.91,0.5,311,15,-0.114,0.35,011199171111
2101528,2017-11-08T21:00:00Z,44.4240,163.0282,10.91,0,,,,,,,011117999999
2101528,2017-11-08T22:00:00Z,44.4388,163.0238,10.91,0,,,,,,,011117999999
2101528,2017-11-08T23:00:00Z,44.4558,163.0260,10.91,0,,,,,,,011117999999
2101528,2017-11-09T00:00:00Z,44.4710,163.0380,,,10.93,0.5,311,15,0.04,0.252,011199171111
2101528,2017-11-09T00:00:00Z,44.4724,163.0396,10.91,0,,,,,,,011117999999
2101528,2017-11-09T01:00:00Z,44.4724,163.0396,10.94,0,,,,,,,011117999999
2101528,2017-11-09T02:00:00Z,44.4724,163.0396,10.94,0,,,,,,,011117999999
2101528,2017-11-09T03:00:00Z,44.4720,163.0400,,,10.95,0.5,311,15,0.026,0,011199171111
2101528,2017-11-09T03:00:00Z,44.4724,163.0396,10.98,0,,,,,,,011117999999
2101528,2017-11-09T04:00:00Z,44.4724,163.0396,10.98,0,,,,,,,011117999999
2101528,2017-11-09T05:00:00Z,44.4724,163.0396,10.98,0,,,,,,,011117999999
2101528,2017-11-09T06:00:00Z,44.4710,163.0450,,,10.95,0.5,311,15,0.547,-0.252,011199171111
2101528,2017-11-09T06:00:00Z,44.4724,163.0396,10.94,0,,,,,,,011117999999
2101528,2017-11-09T07:00:00Z,44.4390,163.1956,10.94,0,,,,,,,014417999999
2101528,2017-11-09T08:00:00Z,44.4206,163.1984,10.94,0,,,,,,,011117999999
2101528,2017-11-09T09:00:00Z,44.4230,163.1890,,,10.93,0.5,311,15,0.474,-0.401,011199171111
2101528,2017-11-09T09:00:00Z,44.4206,163.1984,10.94,0,,,,,,,011117999999
2101528,2017-11-09T10:00:00Z,44.3932,163.1792,10.91,0,,,,,,,011117999999
2101528,2017-11-09T11:00:00Z,44.3932,163.1792,10.91,0,,,,,,,011117999999
2101528,2017-11-09T12:00:00Z,44.3930,163.1740,,,10.91,0.5,311,15,-0.191,-0.154,011199171111
2101528,2017-11-09T12:00:00Z,44.3932,163.1792,10.91,0,,,,,,,011117999999
2101528,2017-11-09T13:00:00Z,44.3930,163.1372,10.91,0,,,,,,,011117999999
2101528,2017-11-09T14:00:00Z,44.3930,163.1372,10.91,0,,,,,,,011117999999
2101528,2017-11-09T15:00:00Z,44.3930,163.1370,,,10.89,0.5,311,15,-0.136,0,011199171111
2101528,2017-11-09T15:00:00Z,44.3930,163.1372,10.91,0,,,,,,,011117999999
2101528,2017-11-09T16:00:00Z,44.3930,163.1372,10.87,0,,,,,,,011117999999
2101528,2017-11-09T17:00:00Z,44.3930,163.1372,10.87,0,,,,,,,011117999999
