PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5201512,2017-11-01T15:25:00Z,7.0000,128.0012,29.26,0,011117
5201512,2017-11-01T15:30:00Z,6.9998,128.0014,29.26,0,011117
5201512,2017-11-01T15:45:00Z,6.9996,128.0014,29.23,0,011117
5201512,2017-11-01T15:55:00Z,6.9994,128.0018,29.18,0,011117
5201512,2017-11-01T16:25:00Z,6.9992,128.0020,29.16,0,011117
5201512,2017-11-01T16:30:00Z,6.9992,128.0024,29.13,0,011117
5201512,2017-11-01T16:35:00Z,6.9992,128.0026,29.12,0,011117
5201512,2017-11-01T16:40:00Z,6.9990,128.0028,29.1,0,011117
5201512,2017-11-01T16:45:00Z,6.9990,128.0028,29.11,0,011117
5201512,2017-11-01T16:50:00Z,6.9988,128.0030,29.1,0,011117
5201512,2017-11-01T16:55:00Z,6.9984,128.0032,29.05,0,011117
5201512,2017-11-01T17:00:00Z,6.9980,128.0032,29.06,0,011117
5201512,2017-11-01T17:05:00Z,6.9984,128.0034,29.04,0,011117
5201512,2017-11-01T17:10:00Z,6.9984,128.0036,29.04,0,011117
5201512,2017-11-01T17:15:00Z,6.9984,128.0038,29,0,011117
5201512,2017-11-01T17:20:00Z,6.9982,128.0040,29,0,011117
5201512,2017-11-01T17:25:00Z,6.9982,128.0042,29,0,011117
5201512,2017-11-01T17:30:00Z,6.9982,128.0046,28.94,0,011117
5201512,2017-11-01T17:40:00Z,6.9980,128.0048,28.94,0,011117
5201512,2017-11-01T18:35:00Z,6.9964,128.0054,28.86,0,011117
5201512,2017-11-01T18:40:00Z,6.9968,128.0050,28.87,0,011117
5201512,2017-11-01T18:50:00Z,6.9966,128.0056,28.87,0,011117
5201512,2017-11-01T18:55:00Z,6.9964,128.0056,28.93,0,011117
5201512,2017-11-01T19:00:00Z,6.9966,128.0056,28.86,0,011117
5201512,2017-11-01T19:05:00Z,6.9966,128.0058,28.87,0,011117
5201512,2017-11-01T19:10:00Z,6.9966,128.0060,28.88,0,011117
5201512,2017-11-01T19:15:00Z,6.9966,128.0062,28.92,0,011117
5201512,2017-11-01T19:20:00Z,6.9964,128.0060,28.87,0,011117
5201512,2017-11-01T19:25:00Z,6.9964,128.0064,28.87,0,011117
5201512,2017-11-01T19:30:00Z,6.9962,128.0062,28.87,0,011117
5201512,2017-11-01T19:35:00Z,6.9962,128.0064,28.87,0,011117
5201512,2017-11-01T19:40:00Z,6.9962,128.0064,28.87,0,011117
5201512,2017-11-01T19:45:00Z,6.9964,128.0066,28.85,0,011117
5201512,2017-11-01T20:00:00Z,6.9966,128.0062,26.99,0,011127
5201512,2017-11-01T20:10:00Z,6.9966,128.0062,26.3,0,011127
5201512,2017-11-01T20:15:00Z,6.9966,128.0064,26.39,0,011127
5201512,2017-11-01T20:20:00Z,6.9964,128.0060,26.37,0,011127
5201512,2017-11-01T20:35:00Z,6.9960,128.0054,26.48,0,011127
5201512,2017-11-01T20:40:00Z,6.9962,128.0052,26.55,0,011127
5201512,2017-11-01T20:45:00Z,6.9960,128.0052,26.37,0,011127
5201512,2017-11-01T20:50:00Z,6.9958,128.0048,26.39,0,011127
5201512,2017-11-01T20:55:00Z,6.9956,128.0048,26.58,0,011127
5201512,2017-11-01T21:00:00Z,6.9954,128.0046,26.64,0,011127
5201512,2017-11-01T21:05:00Z,6.9958,128.0050,26.74,0,011127
5201512,2017-11-01T21:10:00Z,6.9958,128.0052,26.83,0,011127
5201512,2017-11-01T21:15:00Z,6.9960,128.0052,26.8,0,011127
5201512,2017-11-01T21:20:00Z,6.9958,128.0050,26.67,0,011127
5201512,2017-11-01T21:25:00Z,6.9960,128.0052,26.79,0,011127
5201512,2017-11-01T21:30:00Z,6.9960,128.0052,26.93,0,011127
5201512,2017-11-01T21:35:00Z,6.9960,128.0052,26.86,0,011127
5201512,2017-11-01T21:40:00Z,6.9962,128.0050,26.92,0,011127
5201512,2017-11-01T22:05:00Z,6.9964,128.0044,29.29,0,011117
5201512,2017-11-01T22:15:00Z,6.9964,128.0044,29.81,0,011117
5201512,2017-11-01T22:45:00Z,6.9970,128.0034,33.77,0,011127
5201512,2017-11-01T22:50:00Z,6.9972,128.0032,33.74,0,011127
5201512,2017-11-01T23:00:00Z,6.9976,128.0028,33.49,0,011127
5201512,2017-11-01T23:10:00Z,6.9976,128.0024,35.1,0,011127
5201512,2017-11-01T23:15:00Z,6.9978,128.0022,35.59,0,011127
5201512,2017-11-01T23:25:00Z,6.9978,128.0020,35.93,0,011127
5201512,2017-11-01T23:30:00Z,6.9980,128.0018,35.93,0,011127
5201512,2017-11-01T23:45:00Z,6.9990,128.0020,35.93,0,011127
5201512,2017-11-01T23:50:00Z,6.9996,128.0024,35.93,0,011127
5201512,2017-11-02T00:25:00Z,6.9998,128.0018,35.93,0,011127
5201512,2017-11-02T00:35:00Z,7.0000,128.0020,35.93,0,011127
5201512,2017-11-02T00:40:00Z,7.0000,128.0020,35.24,0,011127
5201512,2017-11-02T00:45:00Z,6.9998,128.0020,35.93,0,011127
5201512,2017-11-02T00:50:00Z,7.0000,128.0020,34.15,0,011127
5201512,2017-11-02T00:55:00Z,7.0000,128.0020,35.93,0,011127
5201512,2017-11-02T01:00:00Z,7.0000,128.0020,35.93,0,011127
5201512,2017-11-02T01:05:00Z,7.0000,128.0020,35.93,0,011127
5201512,2017-11-02T01:10:00Z,7.0000,128.0020,35.93,0,011127
5201512,2017-11-02T01:15:00Z,7.0000,128.0020,35.93,0,011127
5201512,2017-11-02T02:20:00Z,7.0004,128.0020,35.93,0,011127
5201512,2017-11-02T02:40:00Z,7.0002,128.0022,35.93,0,011127
5201512,2017-11-02T02:45:00Z,7.0000,128.0024,35.93,0,011127
5201512,2017-11-02T02:50:00Z,7.0002,128.0026,35.93,0,011127
5201512,2017-11-02T02:55:00Z,7.0002,128.0028,35.93,0,011127
5201512,2017-11-02T03:00:00Z,7.0000,128.0028,35.93,0,011127
5201512,2017-11-02T04:05:00Z,6.9994,128.0046,34.2,0,011127
5201512,2017-11-02T04:10:00Z,6.9992,128.0046,34.19,0,011127
5201512,2017-11-02T04:15:00Z,6.9992,128.0048,34.02,0,011127
5201512,2017-11-02T04:50:00Z,6.9988,128.0054,34.02,0,011127
5201512,2017-11-02T04:55:00Z,6.9988,128.0054,33.4,0,011127
5201512,2017-11-02T05:00:00Z,6.9988,128.0056,33.3,0,011127
5201512,2017-11-02T05:05:00Z,6.9986,128.0056,33,0,011127
5201512,2017-11-02T05:10:00Z,6.9984,128.0060,32.97,0,011127
5201512,2017-11-02T05:30:00Z,6.9978,128.0064,33.15,0,011127
5201512,2017-11-02T05:40:00Z,6.9976,128.0064,33.04,0,011127
5201512,2017-11-02T05:50:00Z,6.9974,128.0064,32.92,0,011127
5201512,2017-11-02T06:35:00Z,6.9966,128.0066,31.77,0,011127
5201512,2017-11-02T06:45:00Z,6.9966,128.0066,31.73,0,011127
5201512,2017-11-02T06:50:00Z,6.9966,128.0066,31.74,0,011127
5201512,2017-11-02T07:15:00Z,6.9964,128.0072,31.5,0,011127
5201512,2017-11-02T07:20:00Z,6.9968,128.0070,31.5,0,011127
5201512,2017-11-02T07:30:00Z,6.9970,128.0076,31.37,0,011127
5201512,2017-11-02T07:35:00Z,6.9966,128.0080,31.05,0,011117
5201512,2017-11-02T07:40:00Z,6.9966,128.0084,31.3,0,011127
5201512,2017-11-02T07:45:00Z,6.9968,128.0086,31.37,0,011127
5201512,2017-11-02T07:50:00Z,6.9970,128.0084,31.33,0,011127
5201512,2017-11-02T08:30:00Z,6.9978,128.0096,30.79,0,011117
5201512,2017-11-02T08:35:00Z,6.9984,128.0102,30.49,0,011117
5201512,2017-11-02T08:40:00Z,6.9984,128.0102,30.37,0,011117
5201512,2017-11-02T08:45:00Z,6.9984,128.0102,30.32,0,011117
5201512,2017-11-02T08:50:00Z,6.9986,128.0102,30.39,0,011117
5201512,2017-11-02T08:55:00Z,6.9986,128.0100,30.18,0,011117
5201512,2017-11-02T09:00:00Z,6.9986,128.0102,30.2,0,011117
5201512,2017-11-02T09:05:00Z,6.9986,128.0106,29.79,0,011117
5201512,2017-11-02T09:20:00Z,6.9994,128.0108,29.47,0,011117
5201512,2017-11-02T09:25:00Z,6.9996,128.0110,29.48,0,011117
5201512,2017-11-02T09:30:00Z,6.9994,128.0114,29.48,0,011117
5201512,2017-11-02T09:35:00Z,6.9998,128.0112,29.43,0,011117
5201512,2017-11-02T09:40:00Z,6.9998,128.0114,29.37,0,011117
5201512,2017-11-02T09:45:00Z,6.9996,128.0116,29.32,0,011117
5201512,2017-11-02T09:50:00Z,7.0000,128.0116,29.32,0,011117
5201512,2017-11-02T09:55:00Z,6.9996,128.0120,29.35,0,011117
5201512,2017-11-02T10:00:00Z,7.0000,128.0122,29.41,0,011117
5201512,2017-11-02T10:15:00Z,7.0004,128.0124,29.38,0,011117
5201512,2017-11-02T10:25:00Z,7.0010,128.0124,29.37,0,011117
5201512,2017-11-02T10:30:00Z,7.0012,128.0122,29.22,0,011117
5201512,2017-11-02T10:50:00Z,7.0014,128.0120,28.87,0,011117
5201512,2017-11-02T10:55:00Z,7.0014,128.0120,28.79,0,011117
5201512,2017-11-02T11:00:00Z,6.9990,128.0102,28.77,0,011117
5201512,2017-11-02T11:05:00Z,7.0018,128.0122,28.85,0,011117
5201512,2017-11-02T11:10:00Z,7.0020,128.0122,28.8,0,011117
5201512,2017-11-02T11:15:00Z,7.0018,128.0122,28.81,0,011117
5201512,2017-11-02T11:20:00Z,7.0022,128.0124,28.72,0,011117
5201512,2017-11-02T11:25:00Z,7.0024,128.0126,28.76,0,011117
5201512,2017-11-02T11:30:00Z,7.0024,128.0128,28.8,0,011117
5201512,2017-11-02T11:35:00Z,7.0026,128.0130,28.91,0,011117
5201512,2017-11-02T11:40:00Z,7.0026,128.0130,28.95,0,011117
5201512,2017-11-02T11:45:00Z,7.0024,128.0130,28.93,0,011117
5201512,2017-11-02T11:50:00Z,7.0026,128.0132,28.94,0,011117
5201512,2017-11-02T11:55:00Z,7.0026,128.0132,29,0,011117
5201512,2017-11-02T12:00:00Z,7.0028,128.0132,29.13,0,011117
5201512,2017-11-02T12:05:00Z,7.0026,128.0132,29.19,0,011117
5201512,2017-11-02T12:10:00Z,7.0028,128.0134,29.25,0,011117
5201512,2017-11-02T12:15:00Z,7.0028,128.0134,29.2,0,011117
5201512,2017-11-02T12:20:00Z,7.0030,128.0136,29.22,0,011117
5201512,2017-11-02T12:25:00Z,7.0030,128.0134,29.26,0,011117
5201512,2017-11-02T12:30:00Z,7.0030,128.0134,29.23,0,011117
5201512,2017-11-02T12:35:00Z,7.0034,128.0136,29.24,0,011117
5201512,2017-11-02T12:40:00Z,7.0030,128.0134,29.27,0,011117
5201512,2017-11-02T12:45:00Z,7.0032,128.0134,29.25,0,011117
5201512,2017-11-02T12:55:00Z,7.0032,128.0132,29.26,0,011117
5201512,2017-11-02T13:05:00Z,7.0032,128.0130,29.23,0,011117
5201512,2017-11-02T13:10:00Z,7.0030,128.0128,29.3,0,011117
5201512,2017-11-02T13:35:00Z,7.0034,128.0122,29.25,0,011117
5201512,2017-11-02T14:10:00Z,7.0034,128.0120,29.12,0,011117
5201512,2017-11-02T14:35:00Z,7.0032,128.0110,29.05,0,011117
5201512,2017-11-02T14:40:00Z,7.0032,128.0110,29.02,0,011117
5201512,2017-11-02T14:45:00Z,7.0030,128.0110,29.08,0,011117
5201512,2017-11-02T14:50:00Z,7.0028,128.0110,29.08,0,011117
5201512,2017-11-02T14:55:00Z,7.0026,128.0110,29.12,0,011117
5201512,2017-11-02T15:00:00Z,7.0026,128.0108,29.12,0,011117
5201512,2017-11-02T15:05:00Z,7.0024,128.0110,29.1,0,011117
5201512,2017-11-02T15:10:00Z,7.0022,128.0110,29.12,0,011117
5201512,2017-11-02T15:15:00Z,7.0022,128.0112,29.11,0,011117
5201512,2017-11-02T15:40:00Z,7.0016,128.0116,28.94,0,011117
5201512,2017-11-02T15:55:00Z,7.0012,128.0120,29.05,0,011117
5201512,2017-11-02T16:00:00Z,7.0010,128.0120,29.11,0,011117
5201512,2017-11-02T16:05:00Z,7.0010,128.0120,29.12,0,011117
5201512,2017-11-02T16:15:00Z,7.0008,128.0120,29.07,0,011117
5201512,2017-11-02T16:30:00Z,7.0004,128.0120,29.18,0,011117
5201512,2017-11-02T16:35:00Z,7.0002,128.0118,29.18,0,011117
5201512,2017-11-02T16:40:00Z,7.0000,128.0118,29.13,0,011117
5201512,2017-11-02T16:45:00Z,7.0000,128.0118,29.16,0,011117
5201512,2017-11-02T16:50:00Z,7.0002,128.0120,29.17,0,011117
5201512,2017-11-02T16:55:00Z,7.0000,128.0120,29,0,011117
5201512,2017-11-02T17:00:00Z,6.9996,128.0120,28.44,0,011117
5201512,2017-11-02T17:05:00Z,6.9996,128.0122,28.2,0,011117
5201512,2017-11-02T17:10:00Z,6.9992,128.0122,28.39,0,011117
5201512,2017-11-02T17:15:00Z,6.9994,128.0124,28.49,0,011117
5201512,2017-11-02T17:25:00Z,6.9992,128.0126,28.62,0,011117
5201512,2017-11-02T17:30:00Z,6.9990,128.0126,28.67,0,011117
5201512,2017-11-02T17:35:00Z,6.9988,128.0126,28.63,0,011117
5201512,2017-11-02T18:00:00Z,6.9980,128.0128,28.64,0,011117
5201512,2017-11-02T18:05:00Z,6.9980,128.0128,28.62,0,011117
5201512,2017-11-02T18:35:00Z,6.9974,128.0126,28.61,0,011117
5201512,2017-11-02T18:40:00Z,6.9974,128.0124,28.57,0,011117
5201512,2017-11-02T18:45:00Z,6.9972,128.0124,28.66,0,011117
5201512,2017-11-02T18:50:00Z,6.9972,128.0122,28.64,0,011117
5201512,2017-11-02T18:55:00Z,6.9970,128.0122,28.62,0,011117
5201512,2017-11-02T19:00:00Z,6.9972,128.0122,28.63,0,011117
5201512,2017-11-02T19:05:00Z,6.9970,128.0122,28.62,0,011117
5201512,2017-11-02T19:10:00Z,6.9960,128.0122,28.62,0,011117
5201512,2017-11-02T19:15:00Z,6.9966,128.0124,28.72,0,011117
5201512,2017-11-02T19:20:00Z,6.9962,128.0124,28.72,0,011117
5201512,2017-11-02T19:25:00Z,6.9960,128.0124,28.73,0,011117
5201512,2017-11-02T19:30:00Z,6.9966,128.0126,28.83,0,011117
5201512,2017-11-02T19:45:00Z,6.9960,128.0128,28.77,0,011117
5201512,2017-11-02T20:05:00Z,6.9958,128.0126,28.86,0,011117
5201512,2017-11-02T20:30:00Z,6.9956,128.0124,28.79,0,011117
5201512,2017-11-02T20:35:00Z,6.9954,128.0122,28.8,0,011117
5201512,2017-11-02T20:40:00Z,6.9954,128.0120,28.74,0,011117
5201512,2017-11-02T20:45:00Z,6.9956,128.0122,28.81,0,011117
5201512,2017-11-02T20:50:00Z,6.9954,128.0120,28.79,0,011117
5201512,2017-11-02T21:00:00Z,6.9956,128.0122,28.76,0,011117
5201512,2017-11-02T21:10:00Z,6.9954,128.0122,28.69,0,011117
5201512,2017-11-02T21:15:00Z,6.9958,128.0124,28.74,0,011117
5201512,2017-11-02T21:20:00Z,6.9958,128.0126,28.8,0,011117
5201512,2017-11-02T21:25:00Z,6.9958,128.0128,28.81,0,011117
5201512,2017-11-02T21:35:00Z,6.9958,128.0132,28.95,0,011117
5201512,2017-11-02T22:00:00Z,6.9960,128.0138,30.92,0,011117
5201512,2017-11-02T22:15:00Z,6.9960,128.0138,30.94,0,011117
5201512,2017-11-02T22:30:00Z,6.9962,128.0136,32.12,0,011127
5201512,2017-11-02T22:35:00Z,6.9962,128.0136,32.24,0,011127
5201512,2017-11-02T22:40:00Z,6.9962,128.0134,32.76,0,011127
5201512,2017-11-02T22:45:00Z,6.9964,128.0132,33.05,0,011127
5201512,2017-11-02T22:50:00Z,6.9962,128.0130,34.06,0,011127
5201512,2017-11-02T22:55:00Z,6.9964,128.0128,32.69,0,011127
5201512,2017-11-02T23:00:00Z,6.9966,128.0126,33.89,0,011127
5201512,2017-11-02T23:05:00Z,6.9968,128.0126,34.93,0,011127
5201512,2017-11-02T23:10:00Z,6.9968,128.0126,35.02,0,011127
5201512,2017-11-02T23:15:00Z,6.9968,128.0126,34.68,0,011127
5201512,2017-11-02T23:20:00Z,6.9968,128.0124,35.15,0,011127
5201512,2017-11-02T23:30:00Z,6.9970,128.0122,35.4,0,011127
5201512,2017-11-02T23:35:00Z,6.9974,128.0128,35.36,0,011127
5201512,2017-11-02T23:40:00Z,6.9970,128.0122,35.93,0,011127
5201512,2017-11-02T23:45:00Z,6.9970,128.0122,35.87,0,011127
5201512,2017-11-03T00:10:00Z,6.9974,128.0120,35.93,0,011127
5201512,2017-11-03T00:20:00Z,6.9976,128.0118,35.93,0,011127
5201512,2017-11-03T00:25:00Z,6.9976,128.0118,33.94,0,011127
5201512,2017-11-03T00:30:00Z,6.9976,128.0114,35.93,0,011127
5201512,2017-11-03T00:35:00Z,6.9972,128.0110,34.63,0,011127
5201512,2017-11-03T00:40:00Z,6.9972,128.0108,35.93,0,011127
5201512,2017-11-03T00:45:00Z,6.9972,128.0108,35.93,0,011127
5201512,2017-11-03T00:50:00Z,6.9972,128.0108,35.93,0,011127
5201512,2017-11-03T00:55:00Z,6.9972,128.0108,35.93,0,011127
5201512,2017-11-03T01:00:00Z,6.9972,128.0108,35.93,0,011127
5201512,2017-11-03T01:05:00Z,6.9970,128.0108,35.93,0,011127
5201512,2017-11-03T01:10:00Z,6.9970,128.0106,35.93,0,011127
5201512,2017-11-03T01:25:00Z,6.9970,128.0104,35.93,0,011127
5201512,2017-11-03T01:30:00Z,6.9968,128.0102,35.93,0,011127
5201512,2017-11-03T02:15:00Z,6.9962,128.0092,35.93,0,011127
5201512,2017-11-03T02:30:00Z,6.9960,128.0088,35.93,0,011127
5201512,2017-11-03T02:35:00Z,6.9958,128.0084,35.93,0,011127
5201512,2017-11-03T02:40:00Z,6.9958,128.0086,35.93,0,011127
5201512,2017-11-03T02:45:00Z,6.9958,128.0084,35.93,0,011127
5201512,2017-11-03T02:50:00Z,6.9958,128.0082,35.93,0,011127
5201512,2017-11-03T02:55:00Z,6.9956,128.0080,35.93,0,011127
5201512,2017-11-03T03:00:00Z,6.9956,128.0080,35.93,0,011127
5201512,2017-11-03T03:05:00Z,6.9956,128.0078,35.93,0,011127
5201512,2017-11-03T03:10:00Z,6.9954,128.0078,35.93,0,011127
5201512,2017-11-03T03:20:00Z,6.9954,128.0074,35.18,0,011127
5201512,2017-11-03T03:25:00Z,6.9952,128.0072,34.82,0,011127
5201512,2017-11-03T03:35:00Z,6.9952,128.0074,34.74,0,011127
5201512,2017-11-03T03:40:00Z,6.9950,128.0074,35.55,0,011127
5201512,2017-11-03T03:45:00Z,6.9948,128.0074,34.76,0,011127
5201512,2017-11-03T03:50:00Z,6.9946,128.0074,34.32,0,011127
5201512,2017-11-03T04:05:00Z,6.9946,128.0072,33.68,0,011127
5201512,2017-11-03T04:35:00Z,6.9938,128.0072,33.56,0,011127
5201512,2017-11-03T04:40:00Z,6.9938,128.0072,33.48,0,011127
5201512,2017-11-03T04:45:00Z,6.9936,128.0070,33.59,0,011127
5201512,2017-11-03T04:50:00Z,6.9936,128.0070,32.93,0,011127
5201512,2017-11-03T04:55:00Z,6.9934,128.0068,32.92,0,011127
5201512,2017-11-03T05:00:00Z,6.9934,128.0068,32.82,0,011127
5201512,2017-11-03T05:05:00Z,6.9938,128.0070,31.47,0,011127
5201512,2017-11-03T05:10:00Z,6.9932,128.0070,31.41,0,011127
5201512,2017-11-03T05:15:00Z,6.9936,128.0072,32.39,0,011127
5201512,2017-11-03T05:20:00Z,6.9936,128.0072,31.92,0,011127
5201512,2017-11-03T05:25:00Z,6.9936,128.0072,31.77,0,011127
5201512,2017-11-03T06:40:00Z,6.9922,128.0088,31.73,0,011127
