PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201501,2017-11-02T15:00:00Z,37.5718,160.0820,19.97,0,,,,,,,011117999999
2201501,2017-11-02T18:00:00Z,37.5920,160.0240,,,19.96,0.5,311,15,-0.44,0.216,011199171111
2201501,2017-11-02T18:00:00Z,37.5924,160.0240,19.95,0,,,,,,,011117999999
2201501,2017-11-02T21:00:00Z,37.6150,159.9720,,,19.97,0.5,311,15,-0.416,0.252,011199171111
2201501,2017-11-03T00:00:00Z,37.6410,159.9220,,,19.99,0.5,311,15,-0.391,0.293,011199171111
2201501,2017-11-03T03:00:00Z,37.6720,159.8760,,,19.99,0.5,311,15,-0.362,0.35,011199171111
2201501,2017-11-03T06:00:00Z,37.7090,159.8330,,,19.99,0.5,311,15,-0.329,0.478,011199171111
2201501,2017-11-03T06:00:00Z,37.7090,159.8326,19.99,0,,,,,,,011117999999
2201501,2017-11-03T09:00:00Z,37.7650,159.7950,,,19.98,0.5,311,15,-0.24,0.535,011199171111
2201501,2017-11-03T09:00:00Z,37.7670,159.7936,19.98,0,,,,,,,011117999999
2201501,2017-11-03T12:00:00Z,37.8130,159.7740,,,19.96,0.5,311,15,-0.15,0.504,011199171111
2201501,2017-11-03T15:00:00Z,37.8630,159.7580,,,19.94,0.5,311,15,-0.154,0.592,011199171111
2201501,2017-11-03T15:04:00Z,37.8648,159.7578,19.94,0,,,,,,,011117999999
2201501,2017-11-03T18:00:00Z,37.9280,159.7360,,,19.93,0.5,311,15,-0.15,0.653,011199171111
2201501,2017-11-03T18:00:00Z,37.9276,159.7364,19.93,0,,,,,,,011117999999
2201501,2017-11-03T21:00:00Z,37.9900,159.7210,,,19.93,0.5,311,15,-0.109,0.684,011199171111
2201501,2017-11-03T21:00:00Z,37.9922,159.7206,19.92,0,,,,,,,011117999999
2201501,2017-11-04T00:00:00Z,38.0610,159.7090,,,19.94,0.5,311,15,0.04,0.777,011199171111
2201501,2017-11-04T00:00:00Z,38.0608,159.7078,19.92,0,,,,,,,011117999999
2201501,2017-11-04T03:00:00Z,38.1410,159.7310,,,19.95,0.5,311,15,0.259,0.803,011199171111
2201501,2017-11-04T06:00:00Z,38.2170,159.7730,,,19.94,0.5,311,15,0.392,0.638,011199171111
2201501,2017-11-04T06:02:00Z,38.2168,159.7732,19.93,0,,,,,,,011117999999
2201501,2017-11-04T09:00:00Z,38.2650,159.8280,,,19.93,0.5,311,15,0.432,0.463,011199171111
2201501,2017-11-04T12:00:00Z,38.3070,159.8800,,,19.92,0.5,311,15,0.315,0.463,011199171111
2201501,2017-11-04T12:04:00Z,38.3066,159.8804,19.93,0,,,,,,,011117999999
2201501,2017-11-04T15:00:00Z,38.3550,159.9060,,,19.89,0.5,311,15,0.181,0.489,011199171111
2201501,2017-11-04T18:00:00Z,38.4020,159.9250,,,19.89,0.5,311,15,0.153,0.473,011199171111
2201501,2017-11-04T21:00:00Z,38.4470,159.9440,,,19.92,0.5,311,15,0.181,0.442,011199171111
2201501,2017-11-05T00:00:00Z,38.4880,159.9700,,,19.95,0.5,311,15,0.282,0.386,011199171111
2201501,2017-11-05T03:00:00Z,38.5220,160.0140,,,19.96,0.5,311,15,0.527,0.293,011199171111
2201501,2017-11-05T03:00:00Z,38.5214,160.0108,20.02,0,,,,,,,011117999999
2201501,2017-11-05T06:00:00Z,38.5450,160.1010,,,19.95,0.5,311,15,0.668,0.077,011199171111
2201501,2017-11-05T06:02:00Z,38.5452,160.1010,19.95,0,,,,,,,011117999999
2201501,2017-11-05T09:00:00Z,38.5370,160.1800,,,19.91,0.5,311,15,0.539,-0.165,011199171111
2201501,2017-11-05T09:00:00Z,38.5358,160.1832,19.91,0,,,,,,,011117999999
2201501,2017-11-05T12:00:00Z,38.5130,160.2350,,,19.85,0.5,311,15,0.314,-0.216,011199171111
2201501,2017-11-05T12:00:00Z,38.5132,160.2360,19.86,0,,,,,,,011117999999
2201501,2017-11-05T15:02:00Z,38.4940,160.2594,19.77,0,,,,,,,011117999999
2201501,2017-11-05T18:01:00Z,38.5030,160.2742,19.72,0,,,,,,,011117999999
2201501,2017-11-05T21:02:00Z,38.5296,160.3104,19.7,0,,,,,,,011117999999
2201501,2017-11-06T03:00:00Z,38.5228,160.4698,19.68,0,,,,,,,011117999999
2201501,2017-11-06T06:02:00Z,38.4782,160.5284,19.73,0,,,,,,,011117999999
2201501,2017-11-06T09:02:00Z,38.4378,160.5682,19.7,0,,,,,,,011117999999
2201501,2017-11-06T15:00:00Z,38.3520,160.6424,19.68,0,,,,,,,011117999999
2201501,2017-11-06T18:01:00Z,38.3170,160.6732,19.57,0,,,,,,,011117999999
2201501,2017-11-06T21:00:00Z,38.2740,160.7054,19.66,0,,,,,,,011117999999
2201501,2017-11-07T00:00:00Z,38.2268,160.7260,19.7,0,,,,,,,011117999999
2201501,2017-11-07T06:00:00Z,38.1218,160.7518,19.7,0,,,,,,,011117999999
2201501,2017-11-07T09:00:00Z,38.0628,160.7450,19.68,0,,,,,,,011117999999
2201501,2017-11-07T12:00:00Z,38.0054,160.7254,19.7,0,,,,,,,011117999999
2201501,2017-11-07T21:00:00Z,37.9022,160.6212,19.66,0,,,,,,,011117999999
2201501,2017-11-08T00:00:00Z,37.8638,160.5904,19.7,0,,,,,,,011117999999
2201501,2017-11-08T03:01:00Z,37.8236,160.5298,19.74,0,,,,,,,011117999999
2201501,2017-11-08T09:00:00Z,37.7836,160.4150,19.69,0,,,,,,,011117999999
2201501,2017-11-08T12:00:00Z,37.7680,160.3484,19.68,0,,,,,,,011117999999
2201501,2017-11-08T15:00:00Z,37.7724,160.2796,19.66,0,,,,,,,011117999999
2201501,2017-11-08T21:01:00Z,37.8136,160.1698,19.66,0,,,,,,,011117999999
2201501,2017-11-09T03:00:00Z,37.8512,160.0616,19.66,0,,,,,,,011117999999
2201501,2017-11-09T06:00:00Z,37.8902,159.9916,19.63,0,,,,,,,011117999999
2201501,2017-11-09T15:00:00Z,38.0770,159.8860,19.62,0,,,,,,,011117999999
2201501,2017-11-09T18:02:00Z,38.1314,159.8812,19.63,0,,,,,,,011117999999
2201501,2017-11-09T21:00:00Z,38.1904,159.8766,19.58,0,,,,,,,011117999999
2201501,2017-11-10T00:04:00Z,38.2380,159.8808,19.55,0,,,,,,,011117999999
2201501,2017-11-10T03:00:00Z,38.2640,159.8988,19.5,0,,,,,,,011117999999
2201501,2017-11-10T09:00:00Z,38.3118,159.8772,19.39,0,,,,,,,011117999999
2201501,2017-11-10T12:03:00Z,38.3648,159.8726,19.36,0,,,,,,,011117999999
2201501,2017-11-10T15:00:00Z,38.4330,159.9072,19.29,0,,,,,,,011117999999
2201501,2017-11-12T03:00:00Z,38.2260,160.5394,19.16,0,,,,,,,011117999999
2201501,2017-11-12T12:00:00Z,38.0934,160.5344,19.12,0,,,,,,,011117999999
2201501,2017-11-12T21:01:00Z,37.9068,160.3558,19.02,0,,,,,,,011117999999
2201501,2017-11-13T15:00:00Z,37.8612,159.9872,18.93,0,,,,,,,011117999999
2201501,2017-11-13T21:02:00Z,37.9386,159.8532,18.93,0,,,,,,,011117999999
2201501,2017-11-14T00:02:00Z,37.9866,159.8180,18.93,0,,,,,,,011117999999
2201501,2017-11-14T09:00:00Z,38.1040,159.6956,18.87,0,,,,,,,011117999999
2201501,2017-11-14T15:00:00Z,38.2506,159.6452,18.8,0,,,,,,,011117999999
2201501,2017-11-14T18:03:00Z,38.3278,159.6568,18.86,0,,,,,,,011117999999
2201501,2017-11-14T21:00:00Z,38.3890,159.6848,18.83,0,,,,,,,011117999999
2201501,2017-11-15T00:00:00Z,38.4386,159.6984,18.83,0,,,,,,,011117999999
2201501,2017-11-15T03:03:00Z,38.4966,159.7132,18.86,0,,,,,,,011117999999
2201501,2017-11-15T12:00:00Z,38.6720,159.8360,18.85,0,,,,,,,011117999999
2201501,2017-11-15T18:01:00Z,38.7256,159.9662,18.87,0,,,,,,,011117999999
2201501,2017-11-16T12:04:00Z,38.7822,160.3688,18.83,0,,,,,,,011117999999
2201501,2017-11-16T15:00:00Z,38.7602,160.4216,18.81,0,,,,,,,011117999999
2201501,2017-11-16T18:00:00Z,38.7444,160.4664,18.82,0,,,,,,,011117999999
2201501,2017-11-17T03:00:00Z,38.6350,160.6114,18.88,0,,,,,,,011117999999
2201501,2017-11-17T06:03:00Z,38.5806,160.6190,18.87,0,,,,,,,011117999999
2201501,2017-11-17T18:02:00Z,38.4196,160.6796,18.79,0,,,,,,,011117999999
2201501,2017-11-18T00:01:00Z,38.3200,160.6826,18.79,0,,,,,,,011117999999
2201501,2017-11-18T06:04:00Z,38.2276,160.6324,18.72,0,,,,,,,011117999999
2201501,2017-11-18T15:01:00Z,38.1142,160.5422,18.68,0,,,,,,,011117999999
2201501,2017-11-18T18:00:00Z,38.0736,160.5040,18.68,0,,,,,,,011117999999
2201501,2017-11-19T06:00:00Z,37.9858,160.2828,18.64,0,,,,,,,011117999999
2201501,2017-11-19T15:00:00Z,37.9224,160.1038,18.67,0,,,,,,,011117999999
2201501,2017-11-19T18:00:00Z,37.9162,160.0362,18.67,0,,,,,,,011117999999
2201501,2017-11-20T00:01:00Z,37.9106,159.9102,18.64,0,,,,,,,011117999999
2201501,2017-11-20T06:02:00Z,37.9090,159.7698,18.62,0,,,,,,,011117999999
2201501,2017-11-20T18:01:00Z,38.0140,159.5410,18.51,0,,,,,,,011117999999
2201501,2017-11-21T00:03:00Z,38.0852,159.4490,18.52,0,,,,,,,011117999999
2201501,2017-11-21T18:03:00Z,38.3996,159.3360,18.49,0,,,,,,,011117999999
2201501,2017-11-22T12:04:00Z,38.7168,159.3364,18.37,0,,,,,,,011117999999
2201501,2017-11-23T00:03:00Z,38.8832,159.4542,18.35,0,,,,,,,011117999999
2201501,2017-11-23T03:02:00Z,38.9144,159.4960,18.33,0,,,,,,,011117999999
2201501,2017-11-23T21:03:00Z,38.9826,159.8340,18.29,0,,,,,,,011117999999
2201501,2017-11-24T09:01:00Z,38.9122,160.0588,18.25,0,,,,,,,011117999999
2201501,2017-11-24T21:00:00Z,38.7142,160.2180,18.24,0,,,,,,,011117999999
2201501,2017-11-25T00:02:00Z,38.6704,160.2418,18.25,0,,,,,,,011117999999
2201501,2017-11-25T09:00:00Z,38.4722,160.3844,18.18,0,,,,,,,011117999999
2201501,2017-11-25T18:02:00Z,38.2952,160.2944,18.14,0,,,,,,,011117999999
2201501,2017-11-26T00:03:00Z,38.2260,160.3086,18.14,0,,,,,,,011117999999
2201501,2017-11-26T06:02:00Z,38.0712,160.2750,18.06,0,,,,,,,011117999999
2201501,2017-11-26T12:01:00Z,38.0168,160.1282,18.1,0,,,,,,,011117999999
2201501,2017-11-26T15:00:00Z,38.0230,160.0922,18.11,0,,,,,,,011117999999
2201501,2017-11-27T09:00:00Z,37.8548,159.8988,18.02,0,,,,,,,011117999999
2201501,2017-11-27T18:00:00Z,37.8452,159.8070,17.95,0,,,,,,,011117999999
2201501,2017-11-28T06:00:00Z,37.8386,159.5572,17.95,0,,,,,,,011117999999
2201501,2017-11-28T09:00:00Z,37.8618,159.5300,17.94,0,,,,,,,011117999999
2201501,2017-11-28T15:03:00Z,37.8644,159.4740,17.93,0,,,,,,,011117999999
2201501,2017-11-28T18:00:00Z,37.8644,159.4176,17.93,0,,,,,,,011117999999
2201501,2017-11-28T21:00:00Z,37.8878,159.3608,17.93,0,,,,,,,011117999999
2201501,2017-11-29T00:00:00Z,37.9154,159.3136,17.93,0,,,,,,,011117999999
2201501,2017-11-29T06:02:00Z,37.9942,159.2540,17.91,0,,,,,,,011117999999
2201501,2017-11-29T09:00:00Z,38.0180,159.2500,17.89,0,,,,,,,011117999999
2201501,2017-11-29T15:04:00Z,38.0734,159.1910,17.91,0,,,,,,,011117999999
2201501,2017-11-30T09:00:00Z,38.2644,159.1408,17.91,0,,,,,,,011117999999
2201501,2017-11-30T15:00:00Z,38.3906,159.1016,17.89,0,,,,,,,011117999999
2201501,2017-12-01T09:00:00Z,38.7066,159.1562,17.8,0,,,,,,,011117999999
2201501,2017-12-01T21:00:00Z,38.9166,159.3070,17.8,0,,,,,,,011117999999
2201501,2017-12-02T03:04:00Z,38.9714,159.3926,17.76,0,,,,,,,011117999999
2201501,2017-12-02T09:01:00Z,39.0340,159.4880,17.73,0,,,,,,,011117999999
2201501,2017-12-02T15:01:00Z,39.0418,159.6344,17.7,0,,,,,,,011117999999
2201501,2017-12-03T09:00:00Z,38.8938,159.9154,17.55,0,,,,,,,011117999999
2201501,2017-12-03T15:01:00Z,38.7708,159.9826,17.52,0,,,,,,,011117999999
2201501,2017-12-04T03:00:00Z,38.5734,160.0498,17.56,0,,,,,,,011117999999
2201501,2017-12-04T09:03:00Z,38.4404,160.0346,17.56,0,,,,,,,011117999999
2201501,2017-12-04T15:02:00Z,38.3446,160.0244,17.56,0,,,,,,,011117999999
2201501,2017-12-05T03:00:00Z,38.1498,159.9050,17.62,0,,,,,,,011117999999
2201501,2017-12-05T12:00:00Z,38.0200,159.8554,17.62,0,,,,,,,011117999999
2201501,2017-12-06T03:00:00Z,37.8236,159.6384,17.36,0,,,,,,,011117999999
2201501,2017-12-07T03:00:00Z,37.7262,159.2962,17.25,0,,,,,,,011117999999
2201501,2017-12-07T06:01:00Z,37.7328,159.2756,17.26,0,,,,,,,011117999999
2201501,2017-12-07T09:01:00Z,37.7294,159.2604,17.19,0,,,,,,,011117999999
2201501,2017-12-07T12:03:00Z,37.7084,159.2430,17.22,0,,,,,,,011117999999
2201501,2017-12-07T18:01:00Z,37.6694,159.1410,17.18,0,,,,,,,011117999999
2201501,2017-12-08T06:01:00Z,37.7366,158.9688,16.93,0,,,,,,,011117999999
2201501,2017-12-09T03:01:00Z,37.8626,158.8550,17.01,0,,,,,,,011117999999
2201501,2017-12-09T12:01:00Z,37.8688,158.8338,17.18,0,,,,,,,011117999999
2201501,2017-12-09T15:03:00Z,37.8588,158.7964,17.12,0,,,,,,,011117999999
2201501,2017-12-09T18:03:00Z,37.8632,158.7452,17.06,0,,,,,,,011117999999
2201501,2017-12-10T06:03:00Z,37.9710,158.6814,17.08,0,,,,,,,011117999999
2201501,2017-12-10T12:04:00Z,37.9924,158.6132,17.07,0,,,,,,,011117999999
2201501,2017-12-11T03:01:00Z,38.1848,158.5558,17.02,0,,,,,,,011117999999
2201501,2017-12-11T12:02:00Z,38.3142,158.5294,17,0,,,,,,,011117999999
2201501,2017-12-12T03:01:00Z,38.4944,158.7016,17.18,0,,,,,,,011117999999
2201501,2017-12-12T06:02:00Z,38.5240,158.7272,17.17,0,,,,,,,011117999999
2201501,2017-12-12T09:00:00Z,38.5616,158.7630,17.23,0,,,,,,,011117999999
2201501,2017-12-12T18:01:00Z,38.6198,158.9244,17.24,0,,,,,,,011117999999
2201501,2017-12-15T12:01:00Z,38.2018,159.4132,17.04,0,,,,,,,011117999999
2201501,2017-12-15T18:00:00Z,38.1502,159.3534,17.05,0,,,,,,,011117999999
2201501,2017-12-16T00:03:00Z,38.1138,159.2772,17.08,0,,,,,,,011117999999
2201501,2017-12-16T12:00:00Z,38.0814,159.1180,17.05,0,,,,,,,011117999999
2201501,2017-12-17T09:04:00Z,38.1998,158.9296,17.08,0,,,,,,,011117999999
2201501,2017-12-17T12:00:00Z,38.2162,158.9272,17.07,0,,,,,,,011117999999
2201501,2017-12-17T18:00:00Z,38.2326,158.9086,17.04,0,,,,,,,011117999999
2201501,2017-12-18T12:00:00Z,38.3686,158.9118,17.01,0,,,,,,,011117999999
2201501,2017-12-18T18:00:00Z,38.4048,158.9354,16.98,0,,,,,,,011117999999
2201501,2017-12-19T00:03:00Z,38.4452,158.9756,17,0,,,,,,,011117999999
2201501,2017-12-19T09:00:00Z,38.4740,159.0932,16.93,0,,,,,,,011117999999
2201501,2017-12-19T15:02:00Z,38.4872,159.1724,16.93,0,,,,,,,011117999999
2201501,2017-12-20T09:00:00Z,38.2972,159.2780,16.82,0,,,,,,,011117999999
2201501,2017-12-20T15:01:00Z,38.2818,159.2530,16.82,0,,,,,,,011117999999
2201501,2017-12-20T21:01:00Z,38.2444,159.2502,16.82,0,,,,,,,011117999999
2201501,2017-12-21T09:00:00Z,38.1776,159.1242,16.81,0,,,,,,,011117999999
2201501,2017-12-21T15:04:00Z,38.1876,159.0940,16.81,0,,,,,,,011117999999
2201501,2017-12-21T21:00:00Z,38.1684,159.0624,16.81,0,,,,,,,011117999999
2201501,2017-12-22T00:02:00Z,38.1592,159.0234,16.81,0,,,,,,,011117999999
2201501,2017-12-22T21:00:00Z,38.2324,158.9096,16.74,0,,,,,,,011117999999
2201501,2017-12-23T09:01:00Z,38.2956,158.9470,16.74,0,,,,,,,011117999999
2201501,2017-12-23T15:00:00Z,38.2842,158.9510,16.73,0,,,,,,,011117999999
2201501,2017-12-23T21:01:00Z,38.3200,158.9754,16.74,0,,,,,,,011117999999
2201501,2017-12-24T00:00:00Z,38.3238,158.9970,16.74,0,,,,,,,011117999999
2201501,2017-12-24T21:03:00Z,38.3508,159.0940,16.69,0,,,,,,,011117999999
2201501,2017-12-25T15:03:00Z,38.3778,159.1938,16.72,0,,,,,,,011117999999
2201501,2017-12-26T06:02:00Z,38.2534,159.3122,16.69,0,,,,,,,011117999999
2201501,2017-12-26T09:00:00Z,38.2482,159.3068,16.7,0,,,,,,,011117999999
2201501,2017-12-26T12:02:00Z,38.2418,159.3162,16.68,0,,,,,,,011117999999
2201501,2017-12-26T15:00:00Z,38.2260,159.3332,16.69,0,,,,,,,011117999999
2201501,2017-12-26T21:00:00Z,38.1642,159.3498,16.68,0,,,,,,,011117999999
2201501,2017-12-27T03:01:00Z,38.1042,159.3068,16.68,0,,,,,,,011117999999
2201501,2017-12-27T12:01:00Z,38.0292,159.2162,16.66,0,,,,,,,011117999999
2201501,2017-12-27T15:00:00Z,38.0006,159.1746,16.64,0,,,,,,,011117999999
2201501,2017-12-27T21:02:00Z,37.9624,159.0582,16.62,0,,,,,,,011117999999
2201501,2017-12-28T06:01:00Z,37.9522,158.9110,16.6,0,,,,,,,011117999999
2201501,2017-12-28T09:00:00Z,37.9562,158.8568,16.56,0,,,,,,,011117999999
2201501,2017-12-28T15:02:00Z,37.9756,158.7584,16.57,0,,,,,,,011117999999
2201501,2017-12-28T21:00:00Z,38.0144,158.6896,16.54,0,,,,,,,011117999999
2201501,2017-12-29T06:03:00Z,38.0666,158.6280,16.52,0,,,,,,,011117999999
2201501,2017-12-29T15:00:00Z,38.1726,158.5796,16.47,0,,,,,,,011117999999
2201501,2017-12-29T18:01:00Z,38.2076,158.5858,16.45,0,,,,,,,011117999999
2201501,2017-12-29T21:02:00Z,38.2398,158.5916,16.44,0,,,,,,,011117999999
2201501,2017-12-30T00:02:00Z,38.2720,158.6006,16.44,0,,,,,,,011117999999
2201501,2017-12-30T03:04:00Z,38.3096,158.6018,16.45,0,,,,,,,011117999999
2201501,2017-12-30T15:00:00Z,38.4500,158.7116,16.38,0,,,,,,,011117999999
2201501,2017-12-30T18:03:00Z,38.4844,158.7656,16.37,0,,,,,,,011117999999
2201501,2017-12-31T06:01:00Z,38.5394,159.0140,16.33,0,,,,,,,011117999999
2201501,2017-12-31T15:00:00Z,38.5532,159.2000,16.3,0,,,,,,,011117999999
2201501,2017-12-31T21:03:00Z,38.5534,159.3152,16.3,0,,,,,,,011117999999
2201501,2018-01-01T03:01:00Z,38.5366,159.4420,16.3,0,,,,,,,011117999999
2201501,2018-01-01T06:03:00Z,38.5114,159.4970,16.29,0,,,,,,,011117999999
2201501,2018-01-01T21:02:00Z,38.3946,159.6576,16.26,0,,,,,,,011117999999
2201501,2018-01-02T00:03:00Z,38.3726,159.6818,16.26,0,,,,,,,011117999999
2201501,2018-01-02T06:00:00Z,38.2990,159.7408,16.24,0,,,,,,,011117999999
2201501,2018-01-02T12:00:00Z,38.2216,159.7472,16.24,0,,,,,,,011117999999
2201501,2018-01-02T18:00:00Z,38.1634,159.7562,16.22,0,,,,,,,011117999999
2201501,2018-01-03T03:02:00Z,38.0286,159.7816,16.16,0,,,,,,,011117999999
2201501,2018-01-03T06:00:00Z,37.9642,159.7438,16.13,0,,,,,,,011117999999
2201501,2018-01-03T15:04:00Z,37.8840,159.6262,16.07,0,,,,,,,011117999999
2201501,2018-01-03T18:01:00Z,37.8564,159.6090,16.05,0,,,,,,,011117999999
2201501,2018-01-04T00:03:00Z,37.7600,159.5394,15.98,0,,,,,,,011117999999
2201501,2018-01-04T03:04:00Z,37.7154,159.4772,15.92,0,,,,,,,011117999999
2201501,2018-01-04T06:01:00Z,37.6892,159.4162,15.91,0,,,,,,,011117999999
2201501,2018-01-04T18:01:00Z,37.6016,159.2860,15.5,0,,,,,,,011117999999
2201501,2018-01-04T21:00:00Z,37.5716,159.2300,15.48,0,,,,,,,011117999999
2201501,2018-01-05T06:00:00Z,37.5608,159.0844,15.44,0,,,,,,,011117999999
2201501,2018-01-05T18:00:00Z,37.5118,158.9380,15.35,0,,,,,,,011117999999
2201501,2018-01-06T06:00:00Z,37.5530,158.8222,15.31,0,,,,,,,011117999999
2201501,2018-01-06T09:00:00Z,37.5506,158.7664,15.36,0,,,,,,,011117999999
2201501,2018-01-06T18:00:00Z,37.5496,158.5340,15.05,0,,,,,,,011117999999
2201501,2018-01-07T00:00:00Z,37.5570,158.4590,,,15.01,0.5,311,15,-0.216,0.01,011199171111
2201501,2018-01-07T00:00:00Z,37.5572,158.4586,14.99,0,,,,,,,011117999999
2201501,2018-01-07T03:00:00Z,37.5560,158.4370,,,15.01,0.5,311,15,-0.232,-0.026,011199171111
2201501,2018-01-07T03:00:00Z,37.5556,158.4380,15.01,0,,,,,,,011117999999
2201501,2018-01-07T06:00:00Z,37.5520,158.4020,,,15,0.5,311,15,-0.343,0.01,011199171111
2201501,2018-01-07T06:00:00Z,37.5520,158.4024,14.97,0,,,,,,,011117999999
2201501,2018-01-07T09:00:00Z,37.5580,158.3530,,,14.98,0.5,311,15,-0.265,0.046,011199171111
2201501,2018-01-07T09:00:00Z,37.5576,158.3512,14.93,0,,,,,,,011117999999
2201501,2018-01-07T12:00:00Z,37.5610,158.3370,,,14.9,0.5,311,15,-0.073,0.026,011199171111
2201501,2018-01-07T15:00:00Z,37.5630,158.3350,,,14.91,0.5,311,15,-0.02,0,011199171111
2201501,2018-01-07T18:00:00Z,37.5610,158.3320,,,14.92,0.5,311,15,-0.086,-0.077,011199171111
2201501,2018-01-07T18:00:00Z,37.5608,158.3318,14.91,0,,,,,,,011117999999
2201501,2018-01-07T21:00:00Z,37.5480,158.3140,,,14.92,0.5,311,15,-0.163,-0.154,011199171111
2201501,2018-01-08T00:00:00Z,37.5310,158.2920,,,14.93,0.5,311,15,-0.18,-0.165,011199171111
2201501,2018-01-08T03:00:00Z,37.5160,158.2700,,,14.91,0.5,311,15,-0.171,-0.129,011199171111
2201501,2018-01-08T06:00:00Z,37.5060,158.2500,,,14.88,0.5,311,15,-0.131,0,011199171111
2201501,2018-01-08T06:00:00Z,37.5060,158.2496,14.87,0,,,,,,,011117999999
2201501,2018-01-08T09:00:00Z,37.5160,158.2380,,,14.84,0.5,311,15,-0.029,0.103,011199171111
2201501,2018-01-08T09:00:00Z,37.5168,158.2384,14.8,0,,,,,,,011117999999
2201501,2018-01-08T12:00:00Z,37.5260,158.2430,,,14.82,0.5,311,15,0.029,0.021,011199171111
2201501,2018-01-08T12:00:00Z,37.5256,158.2426,14.8,0,,,,,,,011117999999
2201501,2018-01-08T15:00:00Z,37.5200,158.2450,,,14.81,0.5,311,15,-0.049,-0.093,011199171111
2201501,2018-01-08T15:00:00Z,37.5208,158.2446,14.8,0,,,,,,,011117999999
2201501,2018-01-08T18:00:00Z,37.5080,158.2310,,,14.83,0.5,311,15,-0.2,-0.057,011199171111
2201501,2018-01-08T18:00:00Z,37.5078,158.2306,14.83,0,,,,,,,011117999999
2201501,2018-01-08T21:00:00Z,37.5090,158.1960,,,14.84,0.5,311,15,-0.29,0.113,011199171111
2201501,2018-01-08T21:00:00Z,37.5090,158.1946,14.82,0,,,,,,,011117999999
2201501,2018-01-09T00:00:00Z,37.5300,158.1600,,,14.88,0.5,311,15,-0.204,0.309,011199171111
2201501,2018-01-09T00:00:00Z,37.5296,158.1600,14.88,0,,,,,,,011117999999
2201501,2018-01-09T03:00:00Z,37.5690,158.1460,,,14.91,0.5,311,15,0.016,0.345,011199171111
2201501,2018-01-09T03:00:00Z,37.5682,158.1450,14.92,0,,,,,,,011117999999
2201501,2018-01-09T06:00:00Z,37.5970,158.1640,,,14.93,0.5,311,15,0.163,0.206,011199171111
