PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),QC
5201594,2017-11-02T17:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T17:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T18:05:00Z,3.8420,126.7440,0,01117
5201594,2017-11-02T18:10:00Z,3.8420,126.7438,0,01117
5201594,2017-11-02T18:15:00Z,3.8420,126.7438,0,01117
5201594,2017-11-02T18:20:00Z,3.8422,126.7438,0,01117
5201594,2017-11-02T18:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T18:30:00Z,3.8422,126.7438,0,01117
5201594,2017-11-02T18:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:10:00Z,3.8420,126.7436,0,01117
5201594,2017-11-02T19:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T19:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:10:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T20:55:00Z,3.8422,126.7438,0,01117
5201594,2017-11-02T21:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T21:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T21:35:00Z,3.8424,126.7436,0,01117
5201594,2017-11-02T21:40:00Z,3.8418,126.7434,0,01117
5201594,2017-11-02T21:45:00Z,3.8418,126.7434,0,01117
5201594,2017-11-02T21:50:00Z,3.8424,126.7434,0,01117
5201594,2017-11-02T21:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T22:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T22:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T22:10:00Z,3.8422,126.7434,0,01117
5201594,2017-11-02T22:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-02T22:20:00Z,3.8424,126.7434,0,01117
5201594,2017-11-02T22:25:00Z,3.8424,126.7432,0,01117
5201594,2017-11-02T22:30:00Z,3.8422,126.7438,0,01117
5201594,2017-11-02T22:35:00Z,3.8424,126.7436,0,01117
5201594,2017-11-02T22:40:00Z,3.8422,126.7438,0,01117
5201594,2017-11-02T22:45:00Z,3.8424,126.7432,0,01117
5201594,2017-11-02T22:50:00Z,3.8424,126.7432,0,01117
5201594,2017-11-02T22:55:00Z,3.8424,126.7430,0,01117
5201594,2017-11-02T23:00:00Z,3.8424,126.7432,0,01117
5201594,2017-11-02T23:05:00Z,3.8424,126.7432,0,01117
5201594,2017-11-02T23:15:00Z,3.8424,126.7430,0,01117
5201594,2017-11-02T23:20:00Z,3.8426,126.7434,0,01117
5201594,2017-11-02T23:25:00Z,3.8426,126.7434,0,01117
5201594,2017-11-02T23:30:00Z,3.8426,126.7432,0,01117
5201594,2017-11-02T23:35:00Z,3.8426,126.7434,0,01117
5201594,2017-11-02T23:40:00Z,3.8428,126.7436,0,01117
5201594,2017-11-02T23:45:00Z,3.8428,126.7434,0,01117
5201594,2017-11-02T23:50:00Z,3.8428,126.7436,0,01117
5201594,2017-11-02T23:55:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T00:00:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T00:05:00Z,3.8426,126.7432,0,01117
5201594,2017-11-03T00:10:00Z,3.8426,126.7436,0,01117
5201594,2017-11-03T00:15:00Z,3.8426,126.7434,0,01117
5201594,2017-11-03T00:20:00Z,3.8426,126.7434,0,01117
5201594,2017-11-03T00:30:00Z,3.8426,126.7434,0,01117
5201594,2017-11-03T00:40:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T00:50:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T00:55:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T01:00:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T01:05:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T01:10:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T01:15:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T01:20:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T01:25:00Z,3.8420,126.7438,0,01117
5201594,2017-11-03T01:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T01:35:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T01:40:00Z,3.8420,126.7442,0,01117
5201594,2017-11-03T01:45:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T01:50:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T01:55:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T02:00:00Z,3.8424,126.7442,0,01117
5201594,2017-11-03T02:05:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T02:10:00Z,3.8422,126.7442,0,01117
5201594,2017-11-03T02:15:00Z,3.8422,126.7442,0,01117
5201594,2017-11-03T02:20:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T02:25:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T02:30:00Z,3.8424,126.7440,0,01117
5201594,2017-11-03T02:35:00Z,3.8420,126.7442,0,01117
5201594,2017-11-03T03:10:00Z,3.8424,126.7432,0,01117
5201594,2017-11-03T03:15:00Z,3.8424,126.7432,0,01117
5201594,2017-11-03T03:20:00Z,3.8424,126.7430,0,01117
5201594,2017-11-03T03:25:00Z,3.8424,126.7432,0,01117
5201594,2017-11-03T03:40:00Z,3.8424,126.7430,0,01117
5201594,2017-11-03T03:50:00Z,3.8424,126.7428,0,01117
5201594,2017-11-03T03:55:00Z,3.8426,126.7428,0,01117
5201594,2017-11-03T04:00:00Z,3.8426,126.7428,0,01117
5201594,2017-11-03T04:05:00Z,3.8426,126.7428,0,01117
5201594,2017-11-03T04:10:00Z,3.8428,126.7424,0,01117
5201594,2017-11-03T04:15:00Z,3.8426,126.7428,0,01117
5201594,2017-11-03T04:20:00Z,3.8426,126.7428,0,01117
5201594,2017-11-03T04:25:00Z,3.8424,126.7430,0,01117
5201594,2017-11-03T04:30:00Z,3.8426,126.7430,0,01117
5201594,2017-11-03T04:35:00Z,3.8424,126.7432,0,01117
5201594,2017-11-03T04:40:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T05:05:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T05:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T05:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T05:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T05:30:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T05:35:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T05:40:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T05:45:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T05:50:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T05:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T06:00:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:05:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:10:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:15:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:20:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:25:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:30:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:35:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:40:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T06:50:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T07:00:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T07:10:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T07:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T07:20:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T07:25:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T07:30:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T07:35:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T07:40:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T07:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T07:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T07:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:10:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:45:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T08:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T08:55:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T09:10:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T09:15:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T09:20:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T09:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T09:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T09:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T09:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T09:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T09:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T10:00:00Z,3.8428,126.7438,0,01117
5201594,2017-11-03T10:05:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T10:10:00Z,3.8426,126.7434,0,01117
5201594,2017-11-03T10:15:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T10:20:00Z,3.8426,126.7432,0,01117
5201594,2017-11-03T10:25:00Z,3.8426,126.7434,0,01117
5201594,2017-11-03T10:30:00Z,3.8428,126.7436,0,01117
5201594,2017-11-03T10:35:00Z,3.8428,126.7432,0,01117
5201594,2017-11-03T10:40:00Z,3.8428,126.7436,0,01117
5201594,2017-11-03T10:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T10:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T10:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T11:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T11:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T11:10:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T11:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T11:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T11:25:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T11:30:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T11:35:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T11:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T11:45:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T11:50:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T11:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T12:00:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T12:10:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T12:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T12:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T12:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T12:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:10:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T13:15:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T13:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T13:55:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T14:00:00Z,3.8420,126.7436,0,01117
5201594,2017-11-03T14:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T14:10:00Z,3.8420,126.7436,0,01117
5201594,2017-11-03T14:15:00Z,3.8420,126.7438,0,01117
5201594,2017-11-03T14:30:00Z,3.8420,126.7436,0,01117
5201594,2017-11-03T14:45:00Z,3.8420,126.7438,0,01117
5201594,2017-11-03T14:55:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T15:00:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T15:05:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T15:10:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T15:15:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T15:20:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T15:25:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T15:30:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T15:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T15:40:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T15:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T15:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T15:55:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T16:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T16:05:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T16:10:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T16:15:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T16:20:00Z,3.8422,126.7442,0,01117
5201594,2017-11-03T16:25:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T16:30:00Z,3.8422,126.7442,0,01117
5201594,2017-11-03T16:35:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T16:50:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T16:55:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T17:00:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T17:05:00Z,3.8420,126.7440,0,01117
5201594,2017-11-03T17:10:00Z,3.8422,126.7444,0,01117
5201594,2017-11-03T17:15:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T17:30:00Z,3.8420,126.7442,0,01117
5201594,2017-11-03T17:35:00Z,3.8420,126.7442,0,01117
5201594,2017-11-03T17:40:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T17:45:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T17:50:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T17:55:00Z,3.8420,126.7440,0,01117
5201594,2017-11-03T18:00:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T18:05:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T18:10:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T18:15:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T18:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T18:25:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T18:30:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T18:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T18:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T18:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T19:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T19:05:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T19:10:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T19:15:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T19:20:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T19:35:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T19:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T19:45:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T19:50:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T19:55:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T20:00:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T20:05:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T20:10:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T20:15:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T20:20:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T20:25:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T20:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T20:35:00Z,3.8424,126.7438,0,01117
5201594,2017-11-03T20:40:00Z,3.8422,126.7438,0,01117
5201594,2017-11-03T20:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T20:50:00Z,3.8422,126.7440,0,01117
5201594,2017-11-03T21:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T21:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T21:25:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T21:30:00Z,3.8422,126.7432,0,01117
5201594,2017-11-03T21:35:00Z,3.8424,126.7436,0,01117
5201594,2017-11-03T21:40:00Z,3.8420,126.7432,0,01117
5201594,2017-11-03T21:45:00Z,3.8426,126.7430,0,01117
5201594,2017-11-03T21:50:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T21:55:00Z,3.8422,126.7442,0,01117
5201594,2017-11-03T22:00:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T22:05:00Z,3.8424,126.7434,0,01117
5201594,2017-11-03T22:10:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T22:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T22:20:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T22:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T22:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T22:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T22:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T22:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T23:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T23:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T23:10:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T23:15:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T23:20:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T23:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T23:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T23:35:00Z,3.8422,126.7434,0,01117
5201594,2017-11-03T23:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T23:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T23:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-03T23:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T00:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T00:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T00:25:00Z,3.8424,126.7434,0,01117
5201594,2017-11-04T00:35:00Z,3.8420,126.7436,0,01117
5201594,2017-11-04T00:40:00Z,3.8420,126.7436,0,01117
5201594,2017-11-04T00:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T00:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T01:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T01:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T01:10:00Z,3.8422,126.7434,0,01117
5201594,2017-11-04T01:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T01:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T01:25:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T01:30:00Z,3.8420,126.7438,0,01117
5201594,2017-11-04T01:35:00Z,3.8418,126.7442,0,01117
5201594,2017-11-04T01:40:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T01:45:00Z,3.8422,126.7438,0,01117
5201594,2017-11-04T01:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T01:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T02:00:00Z,3.8418,126.7436,0,01117
5201594,2017-11-04T02:05:00Z,3.8420,126.7436,0,01117
5201594,2017-11-04T02:10:00Z,3.8420,126.7438,0,01117
5201594,2017-11-04T02:15:00Z,3.8420,126.7438,0,01117
5201594,2017-11-04T02:20:00Z,3.8418,126.7436,0,01117
5201594,2017-11-04T02:55:00Z,3.8420,126.7434,0,01117
5201594,2017-11-04T03:15:00Z,3.8420,126.7434,0,01117
5201594,2017-11-04T03:20:00Z,3.8420,126.7434,0,01117
5201594,2017-11-04T03:25:00Z,3.8418,126.7432,0,01117
5201594,2017-11-04T03:30:00Z,3.8420,126.7432,0,01117
5201594,2017-11-04T03:35:00Z,3.8420,126.7432,0,01117
5201594,2017-11-04T03:40:00Z,3.8420,126.7434,0,01117
5201594,2017-11-04T03:55:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:00:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:05:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:10:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:15:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:20:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:25:00Z,3.8426,126.7428,0,01117
5201594,2017-11-04T04:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:45:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T04:50:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T05:30:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T05:35:00Z,3.8422,126.7436,0,01117
5201594,2017-11-04T05:40:00Z,3.8422,126.7436,0,01117
