PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201633,2017-11-26T12:00:00Z,7.3740,128.6448,29.41,0,,,,,,,011117999999
5201633,2017-11-26T13:00:00Z,7.3716,128.6476,29.35,0,,,,,,,011117999999
5201633,2017-11-26T14:00:00Z,7.3688,128.6506,29.3,0,,,,,,,011117999999
5201633,2017-11-26T15:00:00Z,7.3670,128.6528,28.97,0,,,,,,,011117999999
5201633,2017-11-26T16:00:00Z,7.3666,128.6534,28.75,0,,,,,,,011117999999
5201633,2017-11-26T17:00:00Z,7.3660,128.6550,28.07,0,,,,,,,011117999999
5201633,2017-11-26T18:00:00Z,7.3668,128.6552,28.51,0,,,,,,,011117999999
5201633,2017-11-26T19:00:00Z,7.3666,128.6556,28.11,0,,,,,,,011117999999
5201633,2017-11-26T20:00:00Z,7.3658,128.6552,28.18,0,,,,,,,011117999999
5201633,2017-11-26T21:00:00Z,7.3658,128.6558,28.35,0,,,,,,,011117999999
5201633,2017-11-26T22:00:00Z,7.3652,128.6574,28.66,0,,,,,,,011117999999
5201633,2017-11-26T23:00:00Z,7.3648,128.6588,29.06,0,,,,,,,011117999999
5201633,2017-11-27T00:00:00Z,7.3634,128.6602,29.2,0,,,,,,,011117999999
5201633,2017-11-27T01:00:00Z,7.3624,128.6620,29.35,0,,,,,,,011117999999
5201633,2017-11-27T02:00:00Z,7.3622,128.6634,29.3,0,,,,,,,011117999999
5201633,2017-11-27T03:00:00Z,7.3612,128.6648,29.37,0,,,,,,,011117999999
5201633,2017-11-27T04:00:00Z,7.3620,128.6636,29.41,0,,,,,,,011117999999
5201633,2017-11-27T05:00:00Z,7.3618,128.6632,29.35,0,,,,,,,011117999999
5201633,2017-11-27T06:00:00Z,7.3626,128.6618,29.37,0,,,,,,,011117999999
5201633,2017-11-27T07:00:00Z,7.3630,128.6604,29.35,0,,,,,,,011117999999
5201633,2017-11-27T08:00:00Z,7.3582,128.6556,29.2,0,,,,,,,011117999999
5201633,2017-11-27T09:00:00Z,7.3486,128.6488,29.27,0,,,,,,,011117999999
5201633,2017-11-27T10:00:00Z,7.3410,128.6396,28.51,0,,,,,,,011117999999
5201633,2017-11-27T11:00:00Z,7.3332,128.6300,29.2,0,,,,,,,011117999999
5201633,2017-11-27T12:00:00Z,7.3222,128.6186,29.06,0,,,,,,,011117999999
5201633,2017-11-27T13:00:00Z,7.3070,128.6086,28.89,0,,,,,,,011117999999
5201633,2017-11-27T14:00:00Z,7.2878,128.6000,27.56,0,,,,,,,011127999999
5201633,2017-11-27T15:00:00Z,7.2702,128.5890,28.8,0,,,,,,,011117999999
5201633,2017-11-27T16:00:00Z,7.2572,128.5768,29.17,0,,,,,,,011117999999
5201633,2017-11-27T17:00:00Z,7.2462,128.5650,29.13,0,,,,,,,011117999999
5201633,2017-11-27T18:00:00Z,7.2376,128.5528,29.11,0,,,,,,,011117999999
5201633,2017-11-27T19:00:00Z,7.2276,128.5418,29.11,0,,,,,,,011117999999
5201633,2017-11-27T20:00:00Z,7.2192,128.5320,29.11,0,,,,,,,011117999999
5201633,2017-11-27T21:00:00Z,7.2134,128.5292,29.17,0,,,,,,,011117999999
5201633,2017-11-27T22:00:00Z,7.2204,128.5640,29.17,0,,,,,,,011117999999
5201633,2017-11-27T23:00:00Z,7.2178,128.5576,29.51,0,,,,,,,011117999999
5201633,2017-11-28T00:00:00Z,7.2176,128.5530,29.86,0,,,,,,,011117999999
5201633,2017-11-28T01:00:00Z,7.2174,128.5504,30.02,0,,,,,,,011117999999
5201633,2017-11-28T02:00:00Z,7.2170,128.5502,29.95,0,,,,,,,011117999999
5201633,2017-11-28T03:00:00Z,7.2166,128.5512,29.88,0,,,,,,,011117999999
5201633,2017-11-28T04:00:00Z,7.2170,128.5512,30.12,0,,,,,,,011117999999
5201633,2017-11-28T05:00:00Z,7.2172,128.5504,30.17,0,,,,,,,011117999999
5201633,2017-11-28T06:00:00Z,7.2178,128.5488,29.86,0,,,,,,,011117999999
5201633,2017-11-28T07:00:00Z,7.2186,128.5464,29.95,0,,,,,,,011117999999
5201633,2017-11-28T08:00:00Z,7.2192,128.5448,29.88,0,,,,,,,011117999999
5201633,2017-11-28T09:00:00Z,7.2200,128.5430,29.48,0,,,,,,,011117999999
5201633,2017-11-28T10:00:00Z,7.2210,128.5406,29.27,0,,,,,,,011117999999
5201633,2017-11-28T11:00:00Z,7.2228,128.5380,29.2,0,,,,,,,011117999999
5201633,2017-11-28T12:00:00Z,7.2236,128.5360,29.3,0,,,,,,,011117999999
5201633,2017-11-28T13:00:00Z,7.2238,128.5356,28.97,0,,,,,,,011117999999
5201633,2017-11-28T14:00:00Z,7.2220,128.5384,28.93,0,,,,,,,011117999999
5201633,2017-11-28T15:00:00Z,7.2206,128.5428,28.97,0,,,,,,,011117999999
5201633,2017-11-28T16:00:00Z,7.2208,128.5446,28.87,0,,,,,,,011117999999
5201633,2017-11-28T17:00:00Z,7.2216,128.5458,28.82,0,,,,,,,011117999999
5201633,2017-11-28T18:00:00Z,7.2210,128.5468,28.55,0,,,,,,,011117999999
5201633,2017-11-28T19:00:00Z,7.2218,128.5456,28.8,0,,,,,,,011117999999
5201633,2017-11-28T20:00:00Z,7.2228,128.5438,28.75,0,,,,,,,011117999999
5201633,2017-11-28T21:00:00Z,7.2232,128.5430,28.75,0,,,,,,,011117999999
5201633,2017-11-28T22:00:00Z,7.2240,128.5416,28.97,0,,,,,,,011117999999
5201633,2017-11-28T23:00:00Z,7.2250,128.5404,29.72,0,,,,,,,011117999999
5201633,2017-11-29T00:00:00Z,7.2288,128.5384,30.43,0,,,,,,,011117999999
5201633,2017-11-29T01:00:00Z,7.2336,128.5372,30.94,0,,,,,,,011117999999
5201633,2017-11-29T02:00:00Z,7.2354,128.5376,31.63,0,,,,,,,011127999999
5201633,2017-11-29T03:00:00Z,7.2354,128.5400,32,0,,,,,,,011127999999
5201633,2017-11-29T04:00:00Z,7.2350,128.5412,32.55,0,,,,,,,011127999999
5201633,2017-11-29T05:00:00Z,7.2346,128.5418,32.93,0,,,,,,,011127999999
5201633,2017-11-29T06:00:00Z,7.2348,128.5412,32.35,0,,,,,,,011127999999
5201633,2017-11-29T07:00:00Z,7.2364,128.5396,32.45,0,,,,,,,011127999999
5201633,2017-11-29T08:00:00Z,7.2372,128.5380,30.85,0,,,,,,,011117999999
5201633,2017-11-29T09:00:00Z,7.2370,128.5348,29.81,0,,,,,,,011117999999
5201633,2017-11-29T10:00:00Z,7.2374,128.5338,29.35,0,,,,,,,011117999999
5201633,2017-11-29T11:00:00Z,7.2376,128.5322,29.24,0,,,,,,,011117999999
5201633,2017-11-29T12:00:00Z,7.2370,128.5308,29.24,0,,,,,,,011117999999
5201633,2017-11-29T13:00:00Z,7.2362,128.5316,29.24,0,,,,,,,011117999999
5201633,2017-11-29T14:00:00Z,7.2328,128.5342,29.06,0,,,,,,,011117999999
5201633,2017-11-29T15:00:00Z,7.2294,128.5390,29.04,0,,,,,,,011117999999
5201633,2017-11-29T16:00:00Z,7.2278,128.5420,28.97,0,,,,,,,011117999999
5201633,2017-11-29T17:00:00Z,7.2278,128.5436,28.82,0,,,,,,,011117999999
5201633,2017-11-29T18:00:00Z,7.2286,128.5436,28.87,0,,,,,,,011117999999
5201633,2017-11-29T19:00:00Z,7.2278,128.5442,28.75,0,,,,,,,011117999999
5201633,2017-11-29T20:00:00Z,7.2272,128.5448,28.62,0,,,,,,,011117999999
5201633,2017-11-29T21:00:00Z,7.2264,128.5432,28.22,0,,,,,,,011117999999
5201633,2017-11-29T22:00:00Z,7.2250,128.5414,26.61,0,,,,,,,011127999999
5201633,2017-11-30T00:00:00Z,7.2262,128.5410,29.99,0,,,,,,,011117999999
5201633,2017-11-30T01:00:00Z,7.2282,128.5394,29.13,0,,,,,,,011117999999
5201633,2017-11-30T02:00:00Z,7.2268,128.5382,30.47,0,,,,,,,011117999999
5201633,2017-11-30T03:00:00Z,7.2254,128.5386,29.11,0,,,,,,,011117999999
5201633,2017-11-30T04:00:00Z,7.2236,128.5408,30.26,0,,,,,,,011117999999
5201633,2017-11-30T06:00:00Z,7.2228,128.5424,30.37,0,,,,,,,011117999999
5201633,2017-11-30T08:00:00Z,7.2246,128.5380,27.67,0,,,,,,,011127999999
5201633,2017-11-30T09:00:00Z,7.2258,128.5366,27.67,0,,,,,,,011127999999
5201633,2017-11-30T10:00:00Z,7.2262,128.5358,27.87,0,,,,,,,011127999999
5201633,2017-11-30T11:00:00Z,7.2284,128.5338,28.22,0,,,,,,,011117999999
5201633,2017-11-30T13:00:00Z,7.2304,128.5310,28.31,0,,,,,,,011117999999
5201633,2017-11-30T14:00:00Z,7.2316,128.5304,28.31,0,,,,,,,011117999999
5201633,2017-11-30T15:00:00Z,7.2326,128.5312,28.49,0,,,,,,,011117999999
5201633,2017-11-30T16:00:00Z,7.2312,128.5324,28.62,0,,,,,,,011117999999
5201633,2017-11-30T17:00:00Z,7.2302,128.5344,28.58,0,,,,,,,011117999999
5201633,2017-11-30T18:00:00Z,7.2304,128.5354,28.66,0,,,,,,,011117999999
5201633,2017-11-30T19:00:00Z,7.2324,128.5356,28.66,0,,,,,,,011117999999
5201633,2017-11-30T20:00:00Z,7.2332,128.5350,28.55,0,,,,,,,011117999999
5201633,2017-11-30T21:00:00Z,7.2340,128.5338,28.66,0,,,,,,,011117999999
5201633,2017-11-30T22:00:00Z,7.2350,128.5324,28.75,0,,,,,,,011117999999
5201633,2017-12-01T00:00:00Z,7.2332,128.5308,29.72,0,,,,,,,011117999999
5201633,2017-12-01T01:00:00Z,7.2330,128.5298,30.77,0,,,,,,,011117999999
5201633,2017-12-01T02:00:00Z,7.2338,128.5286,30.87,0,,,,,,,011127999999
5201633,2017-12-01T03:00:00Z,7.2336,128.5294,31.98,0,,,,,,,011127999999
5201633,2017-12-01T04:00:00Z,7.2310,128.5308,31.25,0,,,,,,,011127999999
5201633,2017-12-01T05:00:00Z,7.2284,128.5336,31.56,0,,,,,,,011127999999
5201633,2017-12-01T06:00:00Z,7.2276,128.5342,31.6,0,,,,,,,011127999999
5201633,2017-12-01T07:00:00Z,7.2276,128.5340,31.76,0,,,,,,,011127999999
5201633,2017-12-01T08:00:00Z,7.2282,128.5326,30.77,0,,,,,,,011117999999
5201633,2017-12-01T09:00:00Z,7.2290,128.5314,29.79,0,,,,,,,011117999999
5201633,2017-12-01T10:00:00Z,7.2298,128.5304,29.41,0,,,,,,,011117999999
5201633,2017-12-01T11:00:00Z,7.2308,128.5290,29.3,0,,,,,,,011117999999
5201633,2017-12-01T13:00:00Z,7.2348,128.5256,29.13,0,,,,,,,011117999999
5201633,2017-12-01T15:00:00Z,7.2370,128.5240,29.04,0,,,,,,,011117999999
5201633,2017-12-01T16:00:00Z,7.2360,128.5246,28.97,0,,,,,,,011117999999
5201633,2017-12-01T17:00:00Z,7.2338,128.5270,28.87,0,,,,,,,011117999999
5201633,2017-12-01T18:00:00Z,7.2328,128.5282,28.87,0,,,,,,,011117999999
5201633,2017-12-01T20:00:00Z,7.2322,128.5294,28.87,0,,,,,,,011117999999
5201633,2017-12-01T21:00:00Z,7.2332,128.5290,28.87,0,,,,,,,011117999999
5201633,2017-12-01T22:00:00Z,7.2342,128.5282,29.06,0,,,,,,,011117999999
5201633,2017-12-01T23:00:00Z,7.2348,128.5274,29.75,0,,,,,,,011117999999
5201633,2017-12-02T00:00:00Z,7.2358,128.5270,29.95,0,,,,,,,011117999999
5201633,2017-12-02T01:00:00Z,7.2372,128.5262,30.68,0,,,,,,,011117999999
5201633,2017-12-02T02:00:00Z,7.2360,128.5268,32.49,0,,,,,,,011127999999
5201633,2017-12-02T03:00:00Z,7.2352,128.5270,32.31,0,,,,,,,011127999999
5201633,2017-12-02T04:00:00Z,7.2330,128.5288,31.56,0,,,,,,,011127999999
5201633,2017-12-02T05:00:00Z,7.1772,128.5712,30.99,0,,,,,,,011127999999
5201633,2017-12-02T08:00:00Z,7.1696,128.5756,30.05,0,,,,,,,011117999999
5201633,2017-12-02T09:00:00Z,7.1700,128.5750,29.51,0,,,,,,,011117999999
5201633,2017-12-02T10:00:00Z,7.1714,128.5732,29.24,0,,,,,,,011117999999
5201633,2017-12-02T11:00:00Z,7.1724,128.5708,29.04,0,,,,,,,011117999999
5201633,2017-12-02T12:00:00Z,7.1748,128.5684,29.06,0,,,,,,,011117999999
5201633,2017-12-02T13:00:00Z,7.1776,128.5660,28.99,0,,,,,,,011117999999
5201633,2017-12-02T14:00:00Z,7.1812,128.5640,29.06,0,,,,,,,011117999999
5201633,2017-12-02T15:00:00Z,7.1842,128.5620,29.04,0,,,,,,,011117999999
5201633,2017-12-02T16:00:00Z,7.1864,128.5606,28.69,0,,,,,,,011117999999
5201633,2017-12-02T17:00:00Z,7.1852,128.5608,28.69,0,,,,,,,011117999999
5201633,2017-12-02T18:00:00Z,7.1842,128.5616,28.75,0,,,,,,,011117999999
5201633,2017-12-02T19:00:00Z,7.1848,128.5626,28.8,0,,,,,,,011117999999
5201633,2017-12-02T21:00:00Z,7.1826,128.5624,28.42,0,,,,,,,011117999999
5201633,2017-12-02T22:00:00Z,7.1846,128.5616,27.25,0,,,,,,,011127999999
5201633,2017-12-02T23:00:00Z,7.1872,128.5610,28.35,0,,,,,,,011117999999
5201633,2017-12-03T00:00:00Z,7.1890,128.5600,,,29.38,0.5,311,15,-0.02,0.057,011199171111
5201633,2017-12-03T00:00:00Z,7.1886,128.5600,29.04,0,,,,,,,011117999999
5201633,2017-12-03T02:00:00Z,7.1908,128.5584,31.67,0,,,,,,,011127999999
5201633,2017-12-03T03:00:00Z,7.1940,128.5580,,,30.32,0.5,311,15,-0.01,0.01,011199171111
5201633,2017-12-03T03:00:00Z,7.1940,128.5576,31.98,0,,,,,,,011127999999
5201633,2017-12-03T04:00:00Z,7.1950,128.5572,30.05,0,,,,,,,011117999999
5201633,2017-12-03T05:00:00Z,7.1946,128.5568,29.99,0,,,,,,,011117999999
5201633,2017-12-03T06:00:00Z,7.1910,128.5580,,,30.21,0.5,311,15,0.02,-0.057,011199171111
5201633,2017-12-03T06:00:00Z,7.1908,128.5580,30.43,0,,,,,,,011117999999
5201633,2017-12-03T07:00:00Z,7.1874,128.5596,29.93,0,,,,,,,011117999999
5201633,2017-12-03T08:00:00Z,7.1850,128.5606,29.57,0,,,,,,,011117999999
5201633,2017-12-03T09:00:00Z,7.1830,128.5620,,,29.64,0.5,311,15,0.026,-0.051,011199171111
5201633,2017-12-03T10:00:00Z,7.1810,128.5630,29.37,0,,,,,,,011117999999
5201633,2017-12-03T11:00:00Z,7.1800,128.5634,29.37,0,,,,,,,011117999999
5201633,2017-12-03T12:00:00Z,7.1810,128.5630,,,29.38,0.5,311,15,-0.005,0.005,011199171111
5201633,2017-12-03T12:00:00Z,7.1806,128.5630,29.41,0,,,,,,,011117999999
5201633,2017-12-03T13:00:00Z,7.1808,128.5626,29.27,0,,,,,,,011117999999
5201633,2017-12-03T14:00:00Z,7.1816,128.5622,29.3,0,,,,,,,011117999999
5201633,2017-12-03T15:00:00Z,7.1840,128.5610,,,29.25,0.5,311,15,-0.02,0.051,011199171111
5201633,2017-12-03T15:00:00Z,7.1836,128.5614,29.3,0,,,,,,,011117999999
5201633,2017-12-03T16:00:00Z,7.1866,128.5600,29.24,0,,,,,,,011117999999
5201633,2017-12-03T17:00:00Z,7.1886,128.5592,29.17,0,,,,,,,011117999999
5201633,2017-12-03T18:00:00Z,7.1910,128.5590,,,29.11,0.5,311,15,0,0.051,011199171111
5201633,2017-12-03T18:00:00Z,7.1914,128.5586,29.13,0,,,,,,,011117999999
5201633,2017-12-03T19:00:00Z,7.1936,128.5584,29.06,0,,,,,,,011117999999
5201633,2017-12-03T20:00:00Z,7.1932,128.5592,28.97,0,,,,,,,011117999999
5201633,2017-12-03T21:00:00Z,7.1940,128.5610,,,29.18,0.5,311,15,0.005,0.005,011199171111
5201633,2017-12-03T21:00:00Z,7.1936,128.5608,28.97,0,,,,,,,011117999999
5201633,2017-12-03T22:00:00Z,7.1934,128.5606,28.87,0,,,,,,,011117999999
5201633,2017-12-03T23:00:00Z,7.1920,128.5604,29.35,0,,,,,,,011117999999
5201633,2017-12-04T00:00:00Z,7.1920,128.5600,,,29.67,0.5,311,15,-0.005,-0.015,011199171111
5201633,2017-12-04T00:00:00Z,7.1916,128.5598,29.72,0,,,,,,,011117999999
