PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5201555,2017-11-19T06:55:00Z,39.8006,164.9826,16.8,0,011117
5201555,2017-11-19T07:56:00Z,39.7992,164.9632,16.8,0,011117
5201555,2017-11-19T08:55:00Z,39.7993,164.9475,16.69,0,011117
5201555,2017-11-19T09:55:00Z,39.8033,164.9345,16.8,0,011117
5201555,2017-11-19T10:55:00Z,39.8063,164.9245,16.69,0,011117
5201555,2017-11-19T11:55:00Z,39.8082,164.9153,16.8,0,011117
5201555,2017-11-19T12:56:00Z,39.8082,164.9083,16.69,0,011117
5201555,2017-11-19T13:55:00Z,39.8071,164.8998,16.69,0,011117
5201555,2017-11-19T14:55:00Z,39.8062,164.8890,16.69,0,011117
5201555,2017-11-19T15:56:00Z,39.8081,164.8786,16.69,0,011117
5201555,2017-11-19T16:55:00Z,39.8099,164.8713,16.69,0,011117
5201555,2017-11-19T17:55:00Z,39.8117,164.8648,16.69,0,011117
5201555,2017-11-19T18:56:00Z,39.8145,164.8584,16.69,0,011117
5201555,2017-11-19T19:55:00Z,39.8162,164.8549,16.69,0,011117
5201555,2017-11-19T20:56:00Z,39.8145,164.8537,16.69,0,011117
5201555,2017-11-19T21:56:00Z,39.8110,164.8483,16.8,0,011117
5201555,2017-11-19T22:55:00Z,39.8085,164.8432,16.8,0,011117
5201555,2017-11-19T23:55:00Z,39.8058,164.8375,16.8,0,011117
5201555,2017-11-20T00:55:00Z,39.8027,164.8323,16.8,0,011117
5201555,2017-11-20T01:55:00Z,39.7982,164.8290,16.8,0,011117
5201555,2017-11-20T02:55:00Z,39.7945,164.8220,16.8,0,011117
5201555,2017-11-20T03:55:00Z,39.7884,164.8146,16.8,0,011117
5201555,2017-11-20T04:56:00Z,39.7841,164.8059,16.8,0,011117
5201555,2017-11-20T05:55:00Z,39.7808,164.7938,16.8,0,011117
5201555,2017-11-20T06:55:00Z,39.7788,164.7819,16.8,0,011117
5201555,2017-11-20T07:55:00Z,39.7756,164.7738,16.69,0,011117
5201555,2017-11-20T08:56:00Z,39.7717,164.7652,16.69,0,011117
5201555,2017-11-20T09:55:00Z,39.7681,164.7580,16.69,0,011117
5201555,2017-11-20T10:56:00Z,39.7648,164.7503,16.69,0,011117
5201555,2017-11-20T11:55:00Z,39.7611,164.7429,16.69,0,011117
5201555,2017-11-20T12:55:00Z,39.7561,164.7352,16.69,0,011117
5201555,2017-11-20T13:55:00Z,39.7519,164.7288,16.69,0,011117
5201555,2017-11-20T14:56:00Z,39.7482,164.7219,16.69,0,011117
5201555,2017-11-20T16:55:00Z,39.7400,164.7060,16.69,0,011117
5201555,2017-11-20T17:56:00Z,39.7328,164.6954,16.69,0,011117
5201555,2017-11-20T18:55:00Z,39.7252,164.6834,16.69,0,011117
5201555,2017-11-20T19:55:00Z,39.7172,164.6663,16.69,0,011117
5201555,2017-11-20T20:55:00Z,39.7120,164.6452,16.69,0,011117
5201555,2017-11-20T21:55:00Z,39.7106,164.6215,16.69,0,011117
5201555,2017-11-20T22:55:00Z,39.7126,164.6007,16.69,0,011117
5201555,2017-11-20T23:56:00Z,39.7169,164.5856,16.69,0,011117
5201555,2017-11-21T00:55:00Z,39.7220,164.5739,16.69,0,011117
5201555,2017-11-21T01:55:00Z,39.7272,164.5663,16.69,0,011117
5201555,2017-11-21T03:55:00Z,39.7322,164.5577,16.69,0,011117
5201555,2017-11-21T04:55:00Z,39.7296,164.5530,16.69,0,011117
5201555,2017-11-21T05:56:00Z,39.7258,164.5465,16.69,0,011117
5201555,2017-11-21T06:55:00Z,39.7205,164.5408,16.69,0,011117
5201555,2017-11-21T07:55:00Z,39.7150,164.5343,16.69,0,011117
5201555,2017-11-21T08:56:00Z,39.7119,164.5249,16.69,0,011117
5201555,2017-11-21T09:55:00Z,39.7112,164.5171,16.69,0,011117
