PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5301521,2018-02-07T20:35:00Z,8.5744,134.4694,29.24,0,,,,,,,011117999999
5301521,2018-02-07T20:40:00Z,8.5738,134.4688,29.26,0,,,,,,,011117999999
5301521,2018-02-07T20:45:00Z,8.5731,134.4682,29.26,0,,,,,,,011117999999
5301521,2018-02-07T20:50:00Z,8.5725,134.4676,29.26,0,,,,,,,011117999999
5301521,2018-02-07T20:55:00Z,8.5719,134.4670,29.25,0,,,,,,,011117999999
5301521,2018-02-07T21:00:00Z,8.5713,134.4663,29.25,0,,,,,,,011117999999
5301521,2018-02-07T21:05:00Z,8.5707,134.4655,29.27,0,,,,,,,011117999999
5301521,2018-02-07T21:10:00Z,8.5701,134.4647,29.27,0,,,,,,,011117999999
5301521,2018-02-07T21:15:00Z,8.5695,134.4639,29.26,0,,,,,,,011117999999
5301521,2018-02-07T21:20:00Z,8.5688,134.4629,29.27,0,,,,,,,011117999999
5301521,2018-02-07T21:25:00Z,8.5681,134.4620,29.27,0,,,,,,,011117999999
5301521,2018-02-07T21:30:00Z,8.5675,134.4610,29.29,0,,,,,,,011117999999
5301521,2018-02-07T21:35:00Z,8.5669,134.4601,29.29,0,,,,,,,011117999999
5301521,2018-02-07T21:40:00Z,8.5663,134.4593,29.29,0,,,,,,,011117999999
5301521,2018-02-07T21:45:00Z,8.5657,134.4585,29.29,0,,,,,,,011117999999
5301521,2018-02-07T21:50:00Z,8.5652,134.4577,28.93,0,,,,,,,011117999999
5301521,2018-02-07T21:55:00Z,8.5648,134.4568,28.93,0,,,,,,,011117999999
5301521,2018-02-07T22:10:00Z,8.5637,134.4542,28.94,0,,,,,,,011117999999
5301521,2018-02-07T22:15:00Z,8.5633,134.4533,28.95,0,,,,,,,011117999999
5301521,2018-02-07T22:20:00Z,8.5628,134.4523,28.95,0,,,,,,,011117999999
5301521,2018-02-07T22:25:00Z,8.5623,134.4513,28.98,0,,,,,,,011117999999
5301521,2018-02-07T22:30:00Z,8.5618,134.4504,28.97,0,,,,,,,011117999999
5301521,2018-02-07T22:35:00Z,8.5613,134.4495,28.99,0,,,,,,,011117999999
5301521,2018-02-07T22:40:00Z,8.5608,134.4486,28.99,0,,,,,,,011117999999
5301521,2018-02-07T22:45:00Z,8.5603,134.4478,28.97,0,,,,,,,011117999999
5301521,2018-02-07T22:50:00Z,8.5596,134.4469,28.98,0,,,,,,,011117999999
5301521,2018-02-07T22:55:00Z,8.5592,134.4463,28.99,0,,,,,,,011117999999
5301521,2018-02-07T23:00:00Z,8.5586,134.4456,28.99,0,,,,,,,011117999999
5301521,2018-02-07T23:05:00Z,8.5580,134.4447,29,0,,,,,,,011117999999
5301521,2018-02-07T23:10:00Z,8.5573,134.4440,29.01,0,,,,,,,011117999999
5301521,2018-02-07T23:15:00Z,8.5567,134.4433,29.02,0,,,,,,,011117999999
5301521,2018-02-07T23:20:00Z,8.5561,134.4425,29.04,0,,,,,,,011117999999
5301521,2018-02-07T23:25:00Z,8.5556,134.4417,29.05,0,,,,,,,011117999999
5301521,2018-02-07T23:30:00Z,8.5551,134.4409,29.02,0,,,,,,,011117999999
5301521,2018-02-07T23:35:00Z,8.5546,134.4402,29.06,0,,,,,,,011117999999
5301521,2018-02-07T23:40:00Z,8.5542,134.4395,29.05,0,,,,,,,011117999999
5301521,2018-02-07T23:45:00Z,8.5539,134.4390,29.05,0,,,,,,,011117999999
5301521,2018-02-07T23:50:00Z,8.5536,134.4383,29.07,0,,,,,,,011117999999
5301521,2018-02-07T23:55:00Z,8.5533,134.4376,29.07,0,,,,,,,011117999999
5301521,2018-02-08T00:01:00Z,8.5532,134.4368,29.02,0,,,,,,,011117999999
5301521,2018-02-08T00:05:00Z,8.5532,134.4362,29.04,0,,,,,,,011117999999
5301521,2018-02-08T00:10:00Z,8.5532,134.4358,29.05,0,,,,,,,011117999999
5301521,2018-02-08T00:15:00Z,8.5532,134.4353,29.06,0,,,,,,,011117999999
5301521,2018-02-08T00:20:00Z,8.5532,134.4349,29.07,0,,,,,,,011117999999
5301521,2018-02-08T00:25:00Z,8.5531,134.4344,29.1,0,,,,,,,011117999999
5301521,2018-02-08T00:30:00Z,8.5529,134.4338,29.1,0,,,,,,,011117999999
5301521,2018-02-08T00:35:00Z,8.5526,134.4333,29.11,0,,,,,,,011117999999
5301521,2018-02-08T00:40:00Z,8.5525,134.4330,29.11,0,,,,,,,011117999999
5301521,2018-02-08T00:45:00Z,8.5525,134.4326,29.12,0,,,,,,,011117999999
5301521,2018-02-08T00:50:00Z,8.5524,134.4323,29.12,0,,,,,,,011117999999
5301521,2018-02-08T00:55:00Z,8.5523,134.4319,29.12,0,,,,,,,011117999999
5301521,2018-02-08T01:00:00Z,8.5522,134.4314,29.12,0,,,,,,,011117999999
5301521,2018-02-08T01:05:00Z,8.5522,134.4310,29.11,0,,,,,,,011117999999
5301521,2018-02-08T01:10:00Z,8.5521,134.4307,29.11,0,,,,,,,011117999999
5301521,2018-02-08T01:15:00Z,8.5519,134.4303,29.11,0,,,,,,,011117999999
5301521,2018-02-08T01:20:00Z,8.5517,134.4300,29.12,0,,,,,,,011117999999
5301521,2018-02-08T01:25:00Z,8.5516,134.4296,29.13,0,,,,,,,011117999999
5301521,2018-02-08T01:30:00Z,8.5514,134.4293,29.14,0,,,,,,,011117999999
5301521,2018-02-08T01:35:00Z,8.5513,134.4290,29.16,0,,,,,,,011117999999
5301521,2018-02-08T01:40:00Z,8.5513,134.4287,29.18,0,,,,,,,011117999999
5301521,2018-02-08T01:45:00Z,8.5513,134.4284,29.18,0,,,,,,,011117999999
5301521,2018-02-08T01:50:00Z,8.5512,134.4281,29.18,0,,,,,,,011117999999
5301521,2018-02-08T01:55:00Z,8.5510,134.4278,29.19,0,,,,,,,011117999999
5301521,2018-02-08T02:00:00Z,8.5508,134.4274,29.19,0,,,,,,,011117999999
5301521,2018-02-08T02:05:00Z,8.5506,134.4271,29.22,0,,,,,,,011117999999
5301521,2018-02-08T02:10:00Z,8.5505,134.4269,29.24,0,,,,,,,011117999999
5301521,2018-02-08T02:15:00Z,8.5503,134.4270,29.25,0,,,,,,,011117999999
5301521,2018-02-08T02:20:00Z,8.5503,134.4267,29.24,0,,,,,,,011117999999
5301521,2018-02-08T02:25:00Z,8.5502,134.4266,29.25,0,,,,,,,011117999999
5301521,2018-02-08T02:30:00Z,8.5500,134.4266,29.27,0,,,,,,,011117999999
5301521,2018-02-08T02:35:00Z,8.5499,134.4263,29.26,0,,,,,,,011117999999
5301521,2018-02-08T02:40:00Z,8.5498,134.4263,29.29,0,,,,,,,011117999999
5301521,2018-02-08T02:45:00Z,8.5499,134.4261,29.29,0,,,,,,,011117999999
5301521,2018-02-08T02:50:00Z,8.5498,134.4262,29.31,0,,,,,,,011117999999
5301521,2018-02-08T02:55:00Z,8.5497,134.4261,29.3,0,,,,,,,011117999999
5301521,2018-02-08T03:00:00Z,8.5495,134.4262,29.31,0,,,,,,,011117999999
5301521,2018-02-08T03:05:00Z,8.5494,134.4264,29.31,0,,,,,,,011117999999
5301521,2018-02-08T03:10:00Z,8.5494,134.4264,29.33,0,,,,,,,011117999999
5301521,2018-02-08T03:15:00Z,8.5495,134.4265,29.31,0,,,,,,,011117999999
5301521,2018-02-08T03:20:00Z,8.5496,134.4264,29.32,0,,,,,,,011117999999
5301521,2018-02-08T03:25:00Z,8.5498,134.4264,29.33,0,,,,,,,011117999999
5301521,2018-02-08T03:35:00Z,8.5498,134.4268,29.32,0,,,,,,,011117999999
5301521,2018-02-08T03:40:00Z,8.5499,134.4267,29.33,0,,,,,,,011117999999
5301521,2018-02-08T03:45:00Z,8.5501,134.4268,29.32,0,,,,,,,011117999999
5301521,2018-02-08T03:50:00Z,8.5488,134.4257,29.32,0,,,,,,,011117999999
5301521,2018-02-08T03:55:00Z,8.5502,134.4269,29.32,0,,,,,,,011117999999
5301521,2018-02-08T04:00:00Z,8.5506,134.4273,29.3,0,,,,,,,011117999999
5301521,2018-02-08T04:05:00Z,8.5511,134.4276,29.31,0,,,,,,,011117999999
5301521,2018-02-08T04:10:00Z,8.5511,134.4275,29.31,0,,,,,,,011117999999
5301521,2018-02-08T04:15:00Z,8.5512,134.4275,29.31,0,,,,,,,011117999999
5301521,2018-02-08T04:30:00Z,8.5522,134.4279,29.31,0,,,,,,,011117999999
5301521,2018-02-08T04:35:00Z,8.5525,134.4283,29.31,0,,,,,,,011117999999
5301521,2018-02-08T04:40:00Z,8.5530,134.4284,29.33,0,,,,,,,011117999999
5301521,2018-02-08T04:45:00Z,8.5530,134.4289,29.33,0,,,,,,,011117999999
5301521,2018-02-08T04:50:00Z,8.5533,134.4292,29.35,0,,,,,,,011117999999
5301521,2018-02-08T04:55:00Z,8.5537,134.4296,29.37,0,,,,,,,011117999999
5301521,2018-02-08T05:00:00Z,8.5540,134.4299,29.37,0,,,,,,,011117999999
5301521,2018-02-08T05:05:00Z,8.5545,134.4303,29.37,0,,,,,,,011117999999
5301521,2018-02-08T05:10:00Z,8.5553,134.4305,29.37,0,,,,,,,011117999999
5301521,2018-02-08T05:15:00Z,8.5555,134.4307,29.37,0,,,,,,,011117999999
5301521,2018-02-08T05:20:00Z,8.5559,134.4310,29.37,0,,,,,,,011117999999
5301521,2018-02-08T05:30:00Z,8.5568,134.4319,29.32,0,,,,,,,011117999999
5301521,2018-02-08T05:35:00Z,8.5573,134.4327,29.3,0,,,,,,,011117999999
5301521,2018-02-08T05:40:00Z,8.5578,134.4331,29.3,0,,,,,,,011117999999
5301521,2018-02-08T05:45:00Z,8.5583,134.4338,29.3,0,,,,,,,011117999999
5301521,2018-02-08T05:50:00Z,8.5587,134.4343,29.3,0,,,,,,,011117999999
5301521,2018-02-08T05:55:00Z,8.5591,134.4350,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:00:00Z,8.5594,134.4356,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:05:00Z,8.5597,134.4362,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:10:00Z,8.5600,134.4366,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:15:00Z,8.5604,134.4378,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:20:00Z,8.5610,134.4378,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:25:00Z,8.5610,134.4386,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:30:00Z,8.5614,134.4393,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:35:00Z,8.5619,134.4400,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:40:00Z,8.5622,134.4405,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:45:00Z,8.5627,134.4409,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:50:00Z,8.5633,134.4418,29.3,0,,,,,,,011117999999
5301521,2018-02-08T06:55:00Z,8.5637,134.4427,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:00:00Z,8.5641,134.4435,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:05:00Z,8.5643,134.4442,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:10:00Z,8.5648,134.4449,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:15:00Z,8.5652,134.4456,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:20:00Z,8.5658,134.4462,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:25:00Z,8.5662,134.4468,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:30:00Z,8.5667,134.4472,29.29,0,,,,,,,011117999999
5301521,2018-02-08T07:35:00Z,8.5671,134.4475,29.29,0,,,,,,,011117999999
5301521,2018-02-08T07:40:00Z,8.5674,134.4480,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:45:00Z,8.5681,134.4481,29.29,0,,,,,,,011117999999
5301521,2018-02-08T07:50:00Z,8.5684,134.4483,29.3,0,,,,,,,011117999999
5301521,2018-02-08T07:55:00Z,8.5689,134.4485,29.29,0,,,,,,,011117999999
5301521,2018-02-08T08:00:00Z,8.5694,134.4486,29.27,0,,,,,,,011117999999
5301521,2018-02-08T08:05:00Z,8.5698,134.4484,29.29,0,,,,,,,011117999999
5301521,2018-02-08T08:10:00Z,8.5704,134.4486,29.29,0,,,,,,,011117999999
5301521,2018-02-08T08:15:00Z,8.5710,134.4486,29.29,0,,,,,,,011117999999
5301521,2018-02-08T08:20:00Z,8.5714,134.4484,29.27,0,,,,,,,011117999999
5301521,2018-02-08T08:25:00Z,8.5720,134.4482,29.27,0,,,,,,,011117999999
5301521,2018-02-08T08:30:00Z,8.5726,134.4482,29.26,0,,,,,,,011117999999
5301521,2018-02-08T08:35:00Z,8.5733,134.4480,29.26,0,,,,,,,011117999999
5301521,2018-02-08T08:40:00Z,8.5742,134.4475,29.26,0,,,,,,,011117999999
5301521,2018-02-08T08:45:00Z,8.5747,134.4471,29.26,0,,,,,,,011117999999
5301521,2018-02-08T08:50:00Z,8.5755,134.4470,29.24,0,,,,,,,011117999999
5301521,2018-02-08T08:55:00Z,8.5761,134.4470,29.26,0,,,,,,,011117999999
5301521,2018-02-08T09:00:00Z,8.5768,134.4468,29.25,0,,,,,,,011117999999
5301521,2018-02-08T09:05:00Z,8.5775,134.4465,29.26,0,,,,,,,011117999999
5301521,2018-02-08T09:10:00Z,8.5778,134.4467,29.26,0,,,,,,,011117999999
5301521,2018-02-08T09:15:00Z,8.5785,134.4462,29.25,0,,,,,,,011117999999
5301521,2018-02-08T09:20:00Z,8.5789,134.4462,29.26,0,,,,,,,011117999999
5301521,2018-02-08T09:30:00Z,8.5800,134.4458,29.25,0,,,,,,,011117999999
5301521,2018-02-08T09:35:00Z,8.5805,134.4457,29.25,0,,,,,,,011117999999
5301521,2018-02-08T09:40:00Z,8.5810,134.4456,29.24,0,,,,,,,011117999999
5301521,2018-02-08T09:45:00Z,8.5815,134.4453,29.25,0,,,,,,,011117999999
5301521,2018-02-08T09:50:00Z,8.5819,134.4452,29.25,0,,,,,,,011117999999
5301521,2018-02-08T09:55:00Z,8.5822,134.4452,29.26,0,,,,,,,011117999999
5301521,2018-02-08T10:00:00Z,8.5826,134.4452,29.26,0,,,,,,,011117999999
5301521,2018-02-08T10:05:00Z,8.5830,134.4452,29.26,0,,,,,,,011117999999
5301521,2018-02-08T10:10:00Z,8.5835,134.4451,29.24,0,,,,,,,011117999999
5301521,2018-02-08T10:15:00Z,8.5839,134.4450,29.24,0,,,,,,,011117999999
5301521,2018-02-08T10:20:00Z,8.5844,134.4448,29.24,0,,,,,,,011117999999
5301521,2018-02-08T10:25:00Z,8.5847,134.4446,29.25,0,,,,,,,011117999999
5301521,2018-02-08T10:40:00Z,8.5861,134.4438,29.25,0,,,,,,,011117999999
5301521,2018-02-08T10:45:00Z,8.5866,134.4436,29.25,0,,,,,,,011117999999
5301521,2018-02-08T10:50:00Z,8.5872,134.4433,29.24,0,,,,,,,011117999999
5301521,2018-02-08T10:55:00Z,8.5878,134.4427,29.25,0,,,,,,,011117999999
5301521,2018-02-08T11:00:00Z,8.5884,134.4424,29.25,0,,,,,,,011117999999
5301521,2018-02-08T11:05:00Z,8.5888,134.4422,29.25,0,,,,,,,011117999999
5301521,2018-02-08T11:10:00Z,8.5893,134.4422,29.25,0,,,,,,,011117999999
5301521,2018-02-08T11:15:00Z,8.5899,134.4420,29.25,0,,,,,,,011117999999
5301521,2018-02-08T11:20:00Z,8.5904,134.4420,29.26,0,,,,,,,011117999999
5301521,2018-02-08T11:25:00Z,8.5909,134.4418,29.24,0,,,,,,,011117999999
5301521,2018-02-08T11:30:00Z,8.5915,134.4419,29.25,0,,,,,,,011117999999
5301521,2018-02-08T11:35:00Z,8.5918,134.4420,29.25,0,,,,,,,011117999999
5301521,2018-02-08T11:40:00Z,8.5925,134.4420,29.26,0,,,,,,,011117999999
5301521,2018-02-08T11:45:00Z,8.5929,134.4421,29.24,0,,,,,,,011117999999
5301521,2018-02-08T11:50:00Z,8.5934,134.4421,29.24,0,,,,,,,011117999999
5301521,2018-02-08T12:00:00Z,8.5945,134.4419,29.24,0,,,,,,,011117999999
5301521,2018-02-08T12:05:00Z,8.5949,134.4418,29.24,0,,,,,,,011117999999
5301521,2018-02-08T12:10:00Z,8.5954,134.4418,29.25,0,,,,,,,011117999999
5301521,2018-02-08T12:15:00Z,8.5957,134.4419,29.24,0,,,,,,,011117999999
5301521,2018-02-08T12:20:00Z,8.5963,134.4418,29.24,0,,,,,,,011117999999
5301521,2018-02-08T12:25:00Z,8.5970,134.4417,29.25,0,,,,,,,011117999999
5301521,2018-02-08T12:30:00Z,8.5974,134.4415,29.23,0,,,,,,,011117999999
5301521,2018-02-08T12:35:00Z,8.5980,134.4412,29.24,0,,,,,,,011117999999
5301521,2018-02-08T12:40:00Z,8.5986,134.4409,29.25,0,,,,,,,011117999999
5301521,2018-02-08T12:45:00Z,8.5990,134.4407,29.24,0,,,,,,,011117999999
5301521,2018-02-08T12:50:00Z,8.5996,134.4405,29.24,0,,,,,,,011117999999
5301521,2018-02-08T12:55:00Z,8.6001,134.4402,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:00:00Z,8.6008,134.4399,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:05:00Z,8.6011,134.4396,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:10:00Z,8.6016,134.4392,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:15:00Z,8.6021,134.4390,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:20:00Z,8.6027,134.4387,29.23,0,,,,,,,011117999999
5301521,2018-02-08T13:25:00Z,8.6031,134.4385,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:30:00Z,8.6034,134.4383,29.23,0,,,,,,,011117999999
5301521,2018-02-08T13:35:00Z,8.6036,134.4382,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:40:00Z,8.6038,134.4379,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:45:00Z,8.6041,134.4379,29.24,0,,,,,,,011117999999
5301521,2018-02-08T13:50:00Z,8.6043,134.4378,29.23,0,,,,,,,011117999999
5301521,2018-02-08T13:55:00Z,8.6046,134.4378,29.23,0,,,,,,,011117999999
5301521,2018-02-08T14:00:00Z,8.6047,134.4378,29.23,0,,,,,,,011117999999
5301521,2018-02-08T14:05:00Z,8.6049,134.4378,29.24,0,,,,,,,011117999999
5301521,2018-02-08T14:10:00Z,8.6052,134.4381,29.23,0,,,,,,,011117999999
5301521,2018-02-08T14:15:00Z,8.6055,134.4382,29.24,0,,,,,,,011117999999
5301521,2018-02-08T14:20:00Z,8.6058,134.4385,29.23,0,,,,,,,011117999999
5301521,2018-02-08T14:25:00Z,8.6063,134.4385,29.24,0,,,,,,,011117999999
5301521,2018-02-08T14:30:00Z,8.6067,134.4383,29.23,0,,,,,,,011117999999
5301521,2018-02-08T14:35:00Z,8.6071,134.4382,29.23,0,,,,,,,011117999999
5301521,2018-02-08T14:40:00Z,8.6076,134.4384,29.22,0,,,,,,,011117999999
5301521,2018-02-08T14:45:00Z,8.6081,134.4382,29.24,0,,,,,,,011117999999
5301521,2018-02-08T14:50:00Z,8.6085,134.4381,29.24,0,,,,,,,011117999999
5301521,2018-02-08T14:55:00Z,8.6088,134.4381,29.24,0,,,,,,,011117999999
5301521,2018-02-08T15:00:00Z,8.6091,134.4382,29.23,0,,,,,,,011117999999
5301521,2018-02-08T15:05:00Z,8.6094,134.4383,29.23,0,,,,,,,011117999999
5301521,2018-02-08T15:10:00Z,8.6096,134.4385,29.23,0,,,,,,,011117999999
5301521,2018-02-08T15:30:00Z,8.6102,134.4385,29.23,0,,,,,,,011117999999
5301521,2018-02-08T15:35:00Z,8.6104,134.4386,29.22,0,,,,,,,011117999999
5301521,2018-02-08T15:40:00Z,8.6107,134.4385,29.22,0,,,,,,,011117999999
5301521,2018-02-08T15:45:00Z,8.6108,134.4384,29.22,0,,,,,,,011117999999
5301521,2018-02-08T15:50:00Z,8.6110,134.4384,29.22,0,,,,,,,011117999999
5301521,2018-02-08T15:55:00Z,8.6111,134.4384,29.22,0,,,,,,,011117999999
5301521,2018-02-08T16:00:00Z,8.6113,134.4381,29.22,0,,,,,,,011117999999
5301521,2018-02-08T16:05:00Z,8.6118,134.4381,29.22,0,,,,,,,011117999999
5301521,2018-02-08T16:10:00Z,8.6123,134.4379,29.2,0,,,,,,,011117999999
5301521,2018-02-08T16:15:00Z,8.6127,134.4377,29.2,0,,,,,,,011117999999
5301521,2018-02-08T16:20:00Z,8.6131,134.4375,29.2,0,,,,,,,011117999999
5301521,2018-02-08T16:25:00Z,8.6134,134.4371,29.19,0,,,,,,,011117999999
5301521,2018-02-08T16:30:00Z,8.6136,134.4369,29.22,0,,,,,,,011117999999
5301521,2018-02-08T16:35:00Z,8.6136,134.4366,29.2,0,,,,,,,011117999999
5301521,2018-02-08T16:40:00Z,8.6140,134.4365,29.19,0,,,,,,,011117999999
5301521,2018-02-08T16:45:00Z,8.6144,134.4358,29.19,0,,,,,,,011117999999
5301521,2018-02-08T16:50:00Z,8.6146,134.4353,29.19,0,,,,,,,011117999999
5301521,2018-02-08T16:55:00Z,8.6148,134.4350,29.18,0,,,,,,,011117999999
5301521,2018-02-08T17:00:00Z,8.6151,134.4345,29.19,0,,,,,,,011117999999
5301521,2018-02-08T17:05:00Z,8.6152,134.4341,29.18,0,,,,,,,011117999999
5301521,2018-02-08T17:10:00Z,8.6153,134.4336,29.19,0,,,,,,,011117999999
5301521,2018-02-08T17:15:00Z,8.6155,134.4329,29.19,0,,,,,,,011117999999
5301521,2018-02-08T17:20:00Z,8.6155,134.4326,29.18,0,,,,,,,011117999999
5301521,2018-02-08T17:25:00Z,8.6157,134.4320,29.18,0,,,,,,,011117999999
5301521,2018-02-08T17:30:00Z,8.6158,134.4314,29.18,0,,,,,,,011117999999
5301521,2018-02-08T17:35:00Z,8.6159,134.4303,29.18,0,,,,,,,011117999999
5301521,2018-02-08T17:40:00Z,8.6158,134.4297,29.18,0,,,,,,,011117999999
5301521,2018-02-08T17:45:00Z,8.6163,134.4290,29.19,0,,,,,,,011117999999
5301521,2018-02-08T17:50:00Z,8.6166,134.4281,29.18,0,,,,,,,011117999999
5301521,2018-02-08T17:55:00Z,8.6166,134.4274,29.18,0,,,,,,,011117999999
5301521,2018-02-08T18:00:00Z,8.6170,134.4267,29.18,0,,,,,,,011117999999
5301521,2018-02-08T18:05:00Z,8.6172,134.4261,29.17,0,,,,,,,011117999999
5301521,2018-02-08T18:10:00Z,8.6178,134.4256,29.18,0,,,,,,,011117999999
5301521,2018-02-08T18:15:00Z,8.6181,134.4250,29.18,0,,,,,,,011117999999
5301521,2018-02-08T18:20:00Z,8.6185,134.4244,29.18,0,,,,,,,011117999999
5301521,2018-02-08T18:25:00Z,8.6189,134.4239,29.19,0,,,,,,,011117999999
