PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100733,127330,2017-11-02T00:30:00Z,20.3517,123.6382,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T00:45:00Z,20.3517,123.6382,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T01:15:00Z,20.3517,123.6382,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T01:30:00Z,20.3621,123.6449,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T02:15:00Z,20.3517,123.6382,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T03:00:00Z,20.3900,123.6140,,,28.04,0.5,311,15,-0.535,0.525,0011199171111
5100733,127330,2017-11-02T06:00:00Z,20.4490,123.5430,,,28.06,0.5,311,15,-0.636,0.581,0011199171111
5100733,127330,2017-11-02T06:45:00Z,20.4676,123.5206,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-02T07:00:00Z,20.4686,123.5235,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-02T08:30:00Z,20.4686,123.5235,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T09:00:00Z,20.5030,123.4820,,,28.06,0.5,311,15,-0.477,0.484,0011199171111
5100733,127330,2017-11-02T09:15:00Z,20.4686,123.5235,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T09:30:00Z,20.5075,123.4757,28.05,0,,,,,,,0014417999999
5100733,127330,2017-11-02T09:45:00Z,20.5075,123.4757,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T10:00:00Z,20.5167,123.4690,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T11:00:00Z,20.5169,123.4692,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T11:15:00Z,20.5398,123.4450,28.01,0,,,,,,,0014417999999
5100733,127330,2017-11-02T11:30:00Z,20.5382,123.4431,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T11:45:00Z,20.5382,123.4431,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-02T12:00:00Z,20.5430,123.4440,,,28.05,0.5,311,15,-0.429,0.432,0011199171111
5100733,127330,2017-11-02T12:30:00Z,20.5523,123.4440,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-02T13:15:00Z,20.5523,123.4440,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-02T13:30:00Z,20.5676,123.4274,28.01,0,,,,,,,0014417999999
5100733,127330,2017-11-02T14:15:00Z,20.5676,123.4274,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-02T15:00:00Z,20.5870,123.3930,,,28.02,0.5,311,15,-0.563,0.386,0011199171111
5100733,127330,2017-11-02T18:00:00Z,20.6180,123.3270,,,28,0.5,311,15,-0.39,0.293,0011199171111
5100733,127330,2017-11-02T19:15:00Z,20.6318,123.3051,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-02T19:30:00Z,20.6318,123.3051,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-02T20:45:00Z,20.6430,123.3159,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-02T21:00:00Z,20.6440,123.3120,,,27.99,0.5,311,15,-0.221,0.34,0011199171111
5100733,127330,2017-11-02T21:00:00Z,20.6430,123.3159,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-02T21:45:00Z,20.6430,123.3159,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-02T22:15:00Z,20.6627,123.2878,28.01,0,,,,,,,0014417999999
5100733,127330,2017-11-02T22:30:00Z,20.6627,123.2878,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-02T23:15:00Z,20.6781,123.2820,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-02T23:30:00Z,20.6636,123.2809,28.05,0,,,,,,,0014417999999
5100733,127330,2017-11-03T00:00:00Z,20.6840,123.2810,,,27.99,0.5,311,15,-0.298,0.334,0011199171111
5100733,127330,2017-11-03T00:00:00Z,20.6636,123.2809,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-03T00:15:00Z,20.6867,123.2805,28.05,0,,,,,,,0014417999999
5100733,127330,2017-11-03T01:00:00Z,20.6867,123.2805,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-03T02:00:00Z,20.6998,123.2711,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-03T02:30:00Z,20.6998,123.2711,28.11,0,,,,,,,0011117999999
5100733,127330,2017-11-03T02:45:00Z,20.7091,123.2533,28.11,0,,,,,,,0014417999999
5100733,127330,2017-11-03T03:00:00Z,20.7090,123.2500,,,28.05,0.5,311,15,-0.318,0.108,0011199171111
5100733,127330,2017-11-03T06:00:00Z,20.7050,123.2150,,,28.11,0.5,311,15,-0.395,-0.015,0011199171111
5100733,127330,2017-11-03T06:30:00Z,20.7029,123.2061,28.18,0,,,,,,,0011117999999
5100733,127330,2017-11-03T06:45:00Z,20.7029,123.2061,28.18,0,,,,,,,0011117999999
5100733,127330,2017-11-03T08:15:00Z,20.7029,123.2061,28.18,0,,,,,,,0011117999999
5100733,127330,2017-11-03T08:45:00Z,20.7033,123.1672,28.18,0,,,,,,,0014417999999
5100733,127330,2017-11-03T09:00:00Z,20.7060,123.1680,,,28.16,0.5,311,15,-0.443,0.062,0011199171111
5100733,127330,2017-11-03T09:00:00Z,20.7033,123.1672,28.18,0,,,,,,,0011117999999
5100733,127330,2017-11-03T09:15:00Z,20.7209,123.1581,28.18,0,,,,,,,0014417999999
5100733,127330,2017-11-03T09:30:00Z,20.7183,123.1610,28.18,0,,,,,,,0011117999999
5100733,127330,2017-11-03T09:45:00Z,20.7183,123.1610,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T10:30:00Z,20.7172,123.1340,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T10:45:00Z,20.7172,123.1340,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T11:00:00Z,20.7244,123.1240,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T11:15:00Z,20.7188,123.1269,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T11:30:00Z,20.7188,123.1269,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T12:00:00Z,20.7170,123.1230,,,28.17,0.5,311,15,-0.433,0.067,0011199171111
5100733,127330,2017-11-03T12:00:00Z,20.7164,123.1226,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T12:15:00Z,20.7164,123.1226,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T13:00:00Z,20.7227,123.1259,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T13:15:00Z,20.7227,123.1259,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T13:45:00Z,20.7209,123.0944,28.11,0,,,,,,,0014417999999
5100733,127330,2017-11-03T14:00:00Z,20.7209,123.0944,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-03T15:00:00Z,20.7190,123.0780,,,28.14,0.5,311,15,-0.438,-0.036,0011199171111
5100733,127330,2017-11-03T18:00:00Z,20.7100,123.0320,,,28.12,0.5,311,15,-0.544,-0.031,0011199171111
5100733,127330,2017-11-03T19:00:00Z,20.7209,123.0944,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-03T19:15:00Z,20.7209,123.0944,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-03T20:15:00Z,20.7062,122.9860,28.05,0,,,,,,,0014417999999
5100733,127330,2017-11-03T20:45:00Z,20.7086,122.9879,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-03T21:00:00Z,20.7130,122.9650,,,28.09,0.5,311,15,-0.515,0.015,0011199171111
5100733,127330,2017-11-03T21:00:00Z,20.7126,122.9736,28.05,0,,,,,,,0014417999999
5100733,127330,2017-11-03T21:15:00Z,20.7126,122.9736,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-03T21:30:00Z,20.7130,122.9486,28.05,0,,,,,,,0014417999999
5100733,127330,2017-11-03T21:45:00Z,20.7095,122.9384,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-03T22:00:00Z,20.7095,122.9384,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-03T22:15:00Z,20.7152,122.9464,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-03T23:00:00Z,20.7161,122.9406,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-03T23:45:00Z,20.7124,122.9248,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T00:00:00Z,20.7130,122.9250,,,28.05,0.5,311,15,-0.5,0.026,0011199171111
5100733,127330,2017-11-04T00:00:00Z,20.7135,122.9192,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T00:30:00Z,20.7170,122.9150,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T00:45:00Z,20.7170,122.9150,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-04T01:30:00Z,20.7170,122.9150,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T01:45:00Z,20.7106,122.9037,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-04T02:15:00Z,20.7185,122.8753,28.08,0,,,,,,,0014417999999
5100733,127330,2017-11-04T03:00:00Z,20.7180,122.8610,,,28.02,0.5,311,15,-0.621,-0.051,0011199171111
5100733,127330,2017-11-04T06:00:00Z,20.7030,122.7960,,,28.06,0.5,311,15,-0.52,-0.154,0011199171111
5100733,127330,2017-11-04T06:15:00Z,20.7004,122.7870,28.11,0,,,,,,,0011117999999
5100733,127330,2017-11-04T06:30:00Z,20.7004,122.7870,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T08:00:00Z,20.7012,122.7878,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T08:15:00Z,20.7012,122.7878,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T08:30:00Z,20.7012,122.7878,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T08:45:00Z,20.6868,122.7582,28.08,0,,,,,,,0014417999999
5100733,127330,2017-11-04T09:00:00Z,20.6880,122.7530,,,28.08,0.5,311,15,-0.52,-0.144,0011199171111
5100733,127330,2017-11-04T09:30:00Z,20.6896,122.7356,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T10:00:00Z,20.6890,122.7242,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T10:15:00Z,20.6828,122.7103,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T10:30:00Z,20.6914,122.7124,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T11:00:00Z,20.6875,122.7073,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T11:15:00Z,20.6914,122.7124,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T11:45:00Z,20.6875,122.7073,28.08,0,,,,,,,0011117999999
5100733,127330,2017-11-04T12:00:00Z,20.6750,122.6880,,,28.08,0.5,311,15,-0.712,-0.123,0011199171111
5100733,127330,2017-11-04T12:00:00Z,20.6756,122.6979,28.08,0,,,,,,,0014417999999
5100733,127330,2017-11-04T12:45:00Z,20.6706,122.6610,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-04T13:30:00Z,20.6628,122.6421,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-04T15:00:00Z,20.6640,122.6050,,,28.07,0.5,311,15,-0.804,0.005,0011199171111
5100733,127330,2017-11-04T18:00:00Z,20.6760,122.5210,,,28.05,0.5,311,15,-0.621,0.113,0011199171111
5100733,127330,2017-11-04T19:00:00Z,20.6808,122.4928,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-04T19:45:00Z,20.6807,122.4934,28.05,0,,,,,,,0011117999999
5100733,127330,2017-11-04T20:30:00Z,20.6807,122.4934,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T20:45:00Z,20.6807,122.4934,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T21:00:00Z,20.6860,122.4760,,,28.04,0.5,311,15,-0.433,0.057,0011199171111
5100733,127330,2017-11-04T21:00:00Z,20.6836,122.4716,28.01,0,,,,,,,0014417999999
5100733,127330,2017-11-04T21:15:00Z,20.6871,122.4799,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T21:30:00Z,20.6871,122.4799,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T22:00:00Z,20.6871,122.4799,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T22:30:00Z,20.6877,122.4550,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T22:45:00Z,20.6877,122.4550,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T23:30:00Z,20.6844,122.4330,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-04T23:45:00Z,20.6844,122.4330,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-05T00:00:00Z,20.6870,122.4310,,,28.02,0.5,311,15,-0.722,0.026,0011199171111
5100733,127330,2017-11-05T00:15:00Z,20.6928,122.4246,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-05T01:00:00Z,20.6810,122.3833,28.01,0,,,,,,,0014417999999
5100733,127330,2017-11-05T01:15:00Z,20.6928,122.4246,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-05T02:00:00Z,20.6857,122.3527,28.01,0,,,,,,,0014417999999
5100733,127330,2017-11-05T02:45:00Z,20.6857,122.3527,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-05T03:00:00Z,20.6910,122.3260,,,28.01,0.5,311,15,-0.876,0.144,0011199171111
5100733,127330,2017-11-05T03:00:00Z,20.6857,122.3527,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-05T06:00:00Z,20.7150,122.2490,,,27.98,0.5,311,15,-0.544,0.257,0011199171111
5100733,127330,2017-11-05T06:15:00Z,20.7166,122.2442,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-05T07:45:00Z,20.7364,122.2253,27.91,0,,,,,,,0011117999999
5100733,127330,2017-11-05T08:00:00Z,20.7364,122.2253,27.91,0,,,,,,,0011117999999
5100733,127330,2017-11-05T09:00:00Z,20.7410,122.2130,,,27.94,0.5,311,15,-0.544,0.232,0011199171111
5100733,127330,2017-11-05T09:15:00Z,20.7364,122.2253,27.87,0,,,,,,,0011117999999
5100733,127330,2017-11-05T09:45:00Z,20.7364,122.2253,27.87,0,,,,,,,0011117999999
5100733,127330,2017-11-05T10:00:00Z,20.7456,122.1986,27.87,0,,,,,,,0014417999999
5100733,127330,2017-11-05T10:45:00Z,20.7456,122.1986,27.87,0,,,,,,,0011117999999
5100733,127330,2017-11-05T11:00:00Z,20.7456,122.1986,27.87,0,,,,,,,0011117999999
5100733,127330,2017-11-05T11:30:00Z,20.7533,122.1840,27.87,0,,,,,,,0011117999999
5100733,127330,2017-11-05T12:00:00Z,20.7600,122.1360,,,27.89,0.5,311,15,-0.717,0.237,0011199171111
5100733,127330,2017-11-05T12:15:00Z,20.7633,122.1119,27.84,0,,,,,,,0014417999999
5100733,127330,2017-11-05T12:30:00Z,20.7633,122.1119,27.84,0,,,,,,,0011117999999
5100733,127330,2017-11-05T13:00:00Z,20.7675,122.0909,27.84,0,,,,,,,0011117999999
5100733,127330,2017-11-05T13:15:00Z,20.7638,122.1126,27.84,0,,,,,,,0014417999999
5100733,127330,2017-11-05T14:00:00Z,20.7815,122.0715,27.84,0,,,,,,,0014417999999
5100733,127330,2017-11-05T18:45:00Z,20.8065,122.0602,27.67,0,,,,,,,0011117999999
5100733,127330,2017-11-05T20:30:00Z,20.8077,122.0581,27.64,0,,,,,,,0011117999999
5100733,127330,2017-11-05T20:45:00Z,20.8101,122.0592,27.6,0,,,,,,,0011117999999
5100733,127330,2017-11-05T21:00:00Z,20.8094,122.0562,27.6,0,,,,,,,0011117999999
5100733,127330,2017-11-05T21:45:00Z,20.8120,122.0598,27.46,0,,,,,,,0011117999999
5100733,127330,2017-11-05T22:15:00Z,20.8148,122.0368,27.19,0,,,,,,,0011117999999
5100733,127330,2017-11-05T22:30:00Z,20.8035,122.0297,27.12,0,,,,,,,0014417999999
5100733,127330,2017-11-05T23:30:00Z,20.8076,122.0351,27.36,0,,,,,,,0011117999999
5100733,127330,2017-11-06T00:00:00Z,20.8054,122.0424,27.23,0,,,,,,,0011117999999
5100733,127330,2017-11-06T00:45:00Z,20.8054,122.0424,26.44,0,,,,,,,0011117999999
5100733,127330,2017-11-06T01:00:00Z,20.8054,122.0424,26.44,0,,,,,,,0011117999999
5100733,127330,2017-11-06T01:30:00Z,20.8054,122.0424,26.17,0,,,,,,,0011117999999
5100733,127330,2017-11-06T01:45:00Z,20.7864,121.9955,26.23,0,,,,,,,0014417999999
5100733,127330,2017-11-06T02:30:00Z,20.8054,122.0424,27.05,0,,,,,,,0014417999999
5100733,127330,2017-11-06T06:00:00Z,20.7827,122.0010,27.02,0,,,,,,,0011117999999
5100733,127330,2017-11-06T06:15:00Z,20.8102,121.9729,27.02,0,,,,,,,0014417999999
5100733,127330,2017-11-06T07:45:00Z,20.8579,121.9744,26.95,0,,,,,,,0011117999999
5100733,127330,2017-11-06T09:15:00Z,20.8582,121.9745,27.29,0,,,,,,,0011117999999
5100733,127330,2017-11-06T09:30:00Z,20.8963,121.9308,27.57,0,,,,,,,0014417999999
5100733,127330,2017-11-06T10:45:00Z,20.8963,121.9308,27.02,0,,,,,,,0011117999999
5100733,127330,2017-11-06T11:00:00Z,20.9069,121.9140,27.09,0,,,,,,,0014417999999
5100733,127330,2017-11-06T12:00:00Z,20.9069,121.9140,27.05,0,,,,,,,0011117999999
5100733,127330,2017-11-06T12:15:00Z,20.9051,121.9046,27.05,0,,,,,,,0011117999999
5100733,127330,2017-11-06T12:45:00Z,20.9051,121.9046,26.95,0,,,,,,,0011117999999
5100733,127330,2017-11-06T13:00:00Z,20.9051,121.9046,26.95,0,,,,,,,0011117999999
5100733,127330,2017-11-06T13:30:00Z,20.9051,121.9046,26.92,0,,,,,,,0011117999999
5100733,127330,2017-11-06T13:45:00Z,20.9051,121.9046,26.88,0,,,,,,,0011117999999
5100733,127330,2017-11-06T18:30:00Z,20.9051,121.9046,26.34,0,,,,,,,0011117999999
5100733,127330,2017-11-06T18:45:00Z,20.9039,121.9029,26.3,0,,,,,,,0011117999999
5100733,127330,2017-11-06T20:15:00Z,20.9039,121.9029,26.34,0,,,,,,,0011117999999
5100733,127330,2017-11-06T20:30:00Z,20.9044,121.9079,26.34,0,,,,,,,0011117999999
5100733,127330,2017-11-06T21:45:00Z,20.9054,121.9053,26.27,0,,,,,,,0011117999999
5100733,127330,2017-11-06T22:15:00Z,20.9054,121.9053,26.58,0,,,,,,,0011117999999
5100733,127330,2017-11-06T23:15:00Z,20.9054,121.9053,26.58,0,,,,,,,0011117999999
5100733,127330,2017-11-06T23:30:00Z,20.9054,121.9053,26.61,0,,,,,,,0011117999999
5100733,127330,2017-11-07T01:15:00Z,20.9052,121.9054,28.15,0,,,,,,,0011117999999
5100733,127330,2017-11-07T02:15:00Z,20.9056,121.9185,33.65,0,,,,,,,0011127999999
5100733,127330,2017-11-07T06:00:00Z,20.9056,121.9185,34.58,0,,,,,,,0011127999999
5100733,127330,2017-11-07T07:30:00Z,20.9056,121.9185,34.99,0,,,,,,,0011127999999
5100733,127330,2017-11-07T09:00:00Z,20.9056,121.9185,29.76,0,,,,,,,0011117999999
5100733,127330,2017-11-07T10:15:00Z,20.9056,121.9185,27.4,0,,,,,,,0011117999999
5100733,127330,2017-11-07T10:30:00Z,20.9056,121.9185,27.64,0,,,,,,,0011117999999
5100733,127330,2017-11-07T10:45:00Z,20.9033,121.9064,27.53,0,,,,,,,0011117999999
5100733,127330,2017-11-07T12:30:00Z,20.9044,121.9081,27.05,0,,,,,,,0011117999999
5100733,127330,2017-11-07T13:15:00Z,20.9044,121.9081,27.29,0,,,,,,,0011117999999
5100733,127330,2017-11-07T13:30:00Z,20.9044,121.9081,27.19,0,,,,,,,0011117999999
5100733,127330,2017-11-07T20:00:00Z,20.9076,121.9100,26.06,0,,,,,,,0011117999999
5100733,127330,2017-11-07T21:30:00Z,20.9052,121.9084,26.1,0,,,,,,,0011117999999
5100733,127330,2017-11-07T23:00:00Z,20.9052,121.9084,26.27,0,,,,,,,0011117999999
5100733,127330,2017-11-07T23:15:00Z,20.9052,121.9084,26.37,0,,,,,,,0011117999999
5100733,127330,2017-11-08T00:45:00Z,20.9052,121.9084,27.57,0,,,,,,,0011117999999
5100733,127330,2017-11-08T01:00:00Z,20.9052,121.9084,27.57,0,,,,,,,0011117999999
5100733,127330,2017-11-08T01:45:00Z,20.9048,121.9110,28.59,0,,,,,,,0011117999999
5100733,127330,2017-11-08T02:00:00Z,20.9048,121.9110,28.83,0,,,,,,,0011117999999
5100733,127330,2017-11-08T02:30:00Z,20.9048,121.9110,28.73,0,,,,,,,0011117999999
5100733,127330,2017-11-08T07:15:00Z,20.9072,121.9142,31.81,0,,,,,,,0011127999999
5100733,127330,2017-11-08T07:30:00Z,20.9072,121.9142,31.81,0,,,,,,,0011127999999
5100733,127330,2017-11-08T10:00:00Z,20.9050,121.9085,28.01,0,,,,,,,0011117999999
5100733,127330,2017-11-08T10:15:00Z,20.9072,121.9142,27.91,0,,,,,,,0011117999999
5100733,127330,2017-11-08T13:00:00Z,20.9050,121.9085,26.54,0,,,,,,,0011117999999
5100733,127330,2017-11-08T13:45:00Z,20.9050,121.9085,26.1,0,,,,,,,0011117999999
5100733,127330,2017-11-08T19:45:00Z,20.9050,121.9085,25.21,0,,,,,,,0011117999999
5100733,127330,2017-11-08T20:00:00Z,20.9050,121.9085,25.21,0,,,,,,,0011117999999
5100733,127330,2017-11-08T21:00:00Z,20.9037,121.9057,25.17,0,,,,,,,0011117999999
5100733,127330,2017-11-08T22:30:00Z,20.9037,121.9057,25.62,0,,,,,,,0011117999999
5100733,127330,2017-11-08T23:00:00Z,20.9037,121.9057,25.82,0,,,,,,,0011117999999
5100733,127330,2017-11-09T01:30:00Z,20.9037,121.9057,26.13,0,,,,,,,0011117999999
5100733,127330,2017-11-09T02:15:00Z,20.9055,121.9086,26.3,0,,,,,,,0011117999999
5100733,127330,2017-11-09T07:00:00Z,20.9055,121.9086,27.98,0,,,,,,,0011117999999
5100733,127330,2017-11-09T07:15:00Z,20.9055,121.9030,26.34,0,,,,,,,0011117999999
5100733,127330,2017-11-09T09:15:00Z,20.9059,121.9124,25.48,0,,,,,,,0011117999999
