PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5100764,127154,2017-11-02T05:00:00Z,21.0037,126.5205,27.6,0,0011117
5100764,127154,2017-11-02T06:00:00Z,21.0037,126.5205,27.65,0,0011117
5100764,127154,2017-11-02T07:00:00Z,21.0037,126.5205,27.6,0,0011117
5100764,127154,2017-11-02T08:00:00Z,20.9154,126.4431,27.6,0,0014417
5100764,127154,2017-11-02T09:00:00Z,20.9154,126.4431,27.6,0,0011117
5100764,127154,2017-11-02T10:00:00Z,20.9077,126.4307,27.6,0,0011117
5100764,127154,2017-11-02T12:00:00Z,20.8918,126.4017,27.55,0,0011117
5100764,127154,2017-11-02T13:00:00Z,20.8846,126.3948,27.55,0,0011117
5100764,127154,2017-11-02T14:00:00Z,20.8733,126.3740,27.55,0,0011117
5100764,127154,2017-11-02T15:00:00Z,20.8733,126.3740,27.55,0,0011117
5100764,127154,2017-11-02T16:00:00Z,20.8733,126.3740,27.55,0,0011117
5100764,127154,2017-11-02T17:00:00Z,20.8241,126.2602,27.55,0,0014417
5100764,127154,2017-11-02T18:00:00Z,20.8241,126.2602,27.55,0,0011117
5100764,127154,2017-11-02T19:00:00Z,20.8241,126.2602,27.5,0,0011117
5100764,127154,2017-11-02T20:00:00Z,20.8230,126.2682,27.5,0,0011117
5100764,127154,2017-11-02T21:00:00Z,20.8128,126.2407,27.5,0,0011117
5100764,127154,2017-11-02T22:00:00Z,20.8042,126.2364,27.5,0,0011117
5100764,127154,2017-11-02T23:00:00Z,20.7986,126.2318,27.5,0,0011117
5100764,127154,2017-11-03T00:00:00Z,20.7921,126.2250,27.5,0,0011117
5100764,127154,2017-11-03T01:00:00Z,20.7864,126.2128,27.55,0,0011117
5100764,127154,2017-11-03T02:00:00Z,20.7671,126.2171,27.55,0,0011117
5100764,127154,2017-11-03T03:00:00Z,20.7671,126.2171,27.55,0,0011117
5100764,127154,2017-11-03T04:00:00Z,20.7671,126.2171,27.6,0,0011117
5100764,127154,2017-11-03T05:00:00Z,20.7030,126.1678,27.55,0,0014417
5100764,127154,2017-11-03T06:00:00Z,20.7030,126.1678,27.6,0,0011117
5100764,127154,2017-11-03T07:00:00Z,20.7015,126.1648,27.55,0,0011117
5100764,127154,2017-11-03T08:00:00Z,20.6657,126.1346,27.55,0,0011117
5100764,127154,2017-11-03T09:00:00Z,20.6657,126.1346,27.5,0,0011117
5100764,127154,2017-11-03T10:00:00Z,20.6572,126.1295,27.5,0,0011117
5100764,127154,2017-11-03T11:00:00Z,20.6432,126.1072,27.5,0,0011117
5100764,127154,2017-11-03T12:00:00Z,20.6194,126.0974,27.45,0,0011117
5100764,127154,2017-11-03T13:00:00Z,20.6157,126.0865,27.45,0,0011117
5100764,127154,2017-11-03T14:00:00Z,20.6112,126.0870,27.45,0,0011117
5100764,127154,2017-11-03T15:00:00Z,20.6112,126.0870,27.45,0,0011117
5100764,127154,2017-11-03T16:00:00Z,20.6112,126.0870,27.4,0,0011117
5100764,127154,2017-11-03T17:00:00Z,20.5391,125.9947,27.4,0,0014417
5100764,127154,2017-11-03T18:00:00Z,20.5391,125.9947,27.35,0,0011117
5100764,127154,2017-11-03T19:00:00Z,20.5391,125.9947,27.3,0,0011117
5100764,127154,2017-11-03T20:00:00Z,20.5117,126.0070,27.15,0,0011117
5100764,127154,2017-11-03T21:00:00Z,20.5187,126.0125,27.2,0,0011117
5100764,127154,2017-11-03T22:00:00Z,20.4983,125.9848,27.05,0,0011117
5100764,127154,2017-11-03T23:00:00Z,20.4958,125.9898,27.05,0,0011117
5100764,127154,2017-11-04T00:00:00Z,20.4631,125.9877,27.05,0,0011117
5100764,127154,2017-11-04T01:00:00Z,20.4518,125.9896,27.05,0,0011117
5100764,127154,2017-11-04T02:00:00Z,20.4258,125.9759,27.05,0,0011117
5100764,127154,2017-11-04T03:00:00Z,20.4264,125.9575,27.05,0,0011117
5100764,127154,2017-11-04T04:00:00Z,20.4264,125.9575,27.35,0,0011117
5100764,127154,2017-11-04T05:00:00Z,20.2842,125.9455,27.4,0,0014417
5100764,127154,2017-11-04T06:00:00Z,20.2842,125.9455,27.45,0,0011117
5100764,127154,2017-11-04T07:00:00Z,20.2836,125.9446,27.5,0,0011117
5100764,127154,2017-11-04T08:00:00Z,20.2836,125.9446,27.5,0,0011117
5100764,127154,2017-11-04T09:00:00Z,20.2251,125.9349,27.45,0,0014417
5100764,127154,2017-11-04T10:00:00Z,20.1661,125.9256,27.45,0,0014417
5100764,127154,2017-11-04T11:00:00Z,20.1336,125.9185,27.45,0,0011117
5100764,127154,2017-11-04T12:00:00Z,20.1047,125.9268,27.45,0,0011117
5100764,127154,2017-11-04T13:00:00Z,20.0533,125.8732,27.45,0,0014417
5100764,127154,2017-11-04T14:00:00Z,20.0533,125.8732,27.45,0,0011117
5100764,127154,2017-11-04T15:00:00Z,20.0533,125.8732,27.45,0,0011117
5100764,127154,2017-11-04T16:00:00Z,20.0533,125.8732,27.45,0,0011117
5100764,127154,2017-11-04T17:00:00Z,19.9166,125.8199,27.4,0,0014417
5100764,127154,2017-11-04T18:00:00Z,19.9157,125.8222,27.4,0,0011117
5100764,127154,2017-11-04T19:00:00Z,19.9157,125.8222,27.4,0,0011117
5100764,127154,2017-11-04T20:00:00Z,19.9160,125.8206,27.35,0,0011117
5100764,127154,2017-11-04T21:00:00Z,19.9160,125.8206,27.35,0,0011117
5100764,127154,2017-11-04T22:00:00Z,19.8402,125.7920,27.3,0,0014417
5100764,127154,2017-11-04T23:00:00Z,19.8103,125.8114,27.3,0,0011117
5100764,127154,2017-11-05T00:00:00Z,19.7809,125.7996,27.3,0,0011117
5100764,127154,2017-11-05T02:00:00Z,19.7425,125.7755,27.3,0,0011117
5100764,127154,2017-11-05T03:00:00Z,19.7425,125.7755,27.25,0,0011117
5100764,127154,2017-11-05T04:00:00Z,19.7425,125.7755,27.35,0,0011117
5100764,127154,2017-11-05T05:00:00Z,19.6641,125.7268,27.5,0,0014417
5100764,127154,2017-11-05T06:00:00Z,19.6641,125.7268,27.5,0,0011117
5100764,127154,2017-11-05T07:00:00Z,19.6634,125.7268,27.5,0,0011117
5100764,127154,2017-11-05T08:00:00Z,19.6359,125.7154,27.5,0,0011117
5100764,127154,2017-11-05T09:00:00Z,19.6359,125.7154,27.55,0,0011117
5100764,127154,2017-11-05T10:00:00Z,19.6156,125.7060,27.55,0,0011117
5100764,127154,2017-11-05T11:00:00Z,19.5914,125.7115,27.55,0,0011117
5100764,127154,2017-11-05T12:00:00Z,19.5684,125.7151,27.55,0,0011117
5100764,127154,2017-11-05T13:00:00Z,19.5645,125.7076,27.55,0,0011117
5100764,127154,2017-11-05T14:00:00Z,19.5467,125.6887,27.55,0,0011117
5100764,127154,2017-11-05T15:00:00Z,19.5467,125.6887,27.55,0,0011117
5100764,127154,2017-11-05T16:00:00Z,19.5467,125.6887,27.55,0,0011117
5100764,127154,2017-11-05T17:00:00Z,19.4329,125.6733,27.55,0,0014417
5100764,127154,2017-11-05T18:00:00Z,19.4329,125.6733,27.5,0,0011117
5100764,127154,2017-11-05T19:00:00Z,19.4330,125.6733,27.5,0,0011117
5100764,127154,2017-11-05T20:00:00Z,19.4330,125.6733,27.5,0,0011117
5100764,127154,2017-11-05T21:00:00Z,19.4017,125.6713,27.5,0,0011117
5100764,127154,2017-11-05T22:00:00Z,19.3932,125.6729,27.55,0,0011117
5100764,127154,2017-11-05T23:00:00Z,19.3790,125.6570,27.55,0,0011117
5100764,127154,2017-11-06T00:00:00Z,19.3631,125.6570,27.55,0,0011117
5100764,127154,2017-11-06T01:00:00Z,19.3731,125.6664,27.55,0,0011117
5100764,127154,2017-11-06T03:00:00Z,19.3510,125.6242,27.6,0,0011117
5100764,127154,2017-11-06T04:00:00Z,19.3081,125.5863,27.65,0,0011117
5100764,127154,2017-11-06T05:00:00Z,19.3081,125.5863,27.65,0,0011117
5100764,127154,2017-11-06T06:00:00Z,19.3081,125.5863,27.65,0,0011117
5100764,127154,2017-11-06T08:00:00Z,19.3045,125.5798,27.65,0,0011117
5100764,127154,2017-11-06T09:00:00Z,19.2794,125.5482,27.65,0,0011117
5100764,127154,2017-11-06T10:00:00Z,19.2941,125.5744,27.65,0,0011117
5100764,127154,2017-11-06T11:00:00Z,19.2901,125.5687,27.65,0,0011117
5100764,127154,2017-11-06T12:00:00Z,19.2901,125.5687,27.65,0,0011117
5100764,127154,2017-11-06T13:00:00Z,19.2594,125.5643,27.65,0,0011117
5100764,127154,2017-11-06T14:00:00Z,19.2398,125.5695,27.65,0,0011117
5100764,127154,2017-11-06T15:00:00Z,19.2398,125.5695,27.65,0,0011117
5100764,127154,2017-11-06T16:00:00Z,19.2398,125.5695,27.65,0,0011117
5100764,127154,2017-11-06T17:00:00Z,19.1689,125.5184,27.6,0,0014417
5100764,127154,2017-11-06T18:00:00Z,19.1689,125.5184,27.65,0,0011117
5100764,127154,2017-11-06T19:00:00Z,19.1705,125.5210,27.65,0,0011117
5100764,127154,2017-11-06T20:00:00Z,19.1705,125.5210,27.65,0,0011117
5100764,127154,2017-11-06T21:00:00Z,19.1444,125.5295,27.65,0,0011117
5100764,127154,2017-11-06T22:00:00Z,19.1228,125.5071,27.7,0,0011117
5100764,127154,2017-11-06T23:00:00Z,19.0911,125.5137,27.75,0,0011117
5100764,127154,2017-11-07T00:00:00Z,19.0907,125.5137,27.8,0,0011117
5100764,127154,2017-11-07T01:00:00Z,19.0660,125.4964,27.85,0,0011117
5100764,127154,2017-11-07T02:00:00Z,19.0539,125.4938,27.85,0,0011117
5100764,127154,2017-11-07T03:00:00Z,19.0372,125.4785,27.9,0,0011117
5100764,127154,2017-11-07T04:00:00Z,19.0372,125.4785,27.95,0,0011117
5100764,127154,2017-11-07T05:00:00Z,19.0271,125.4167,27.95,0,0014417
5100764,127154,2017-11-07T06:00:00Z,19.0271,125.4167,28,0,0011117
5100764,127154,2017-11-07T07:00:00Z,19.0166,125.3955,28.05,0,0011117
5100764,127154,2017-11-07T08:00:00Z,19.0166,125.3955,28,0,0011117
5100764,127154,2017-11-07T09:00:00Z,19.0166,125.3955,28,0,0011117
5100764,127154,2017-11-07T10:00:00Z,19.0218,125.3817,27.95,0,0011117
5100764,127154,2017-11-07T11:00:00Z,19.0144,125.3717,27.95,0,0011117
5100764,127154,2017-11-07T12:00:00Z,18.9994,125.3846,27.95,0,0011117
5100764,127154,2017-11-07T13:00:00Z,18.9994,125.3846,27.95,0,0011117
5100764,127154,2017-11-07T14:00:00Z,18.9922,125.3764,27.95,0,0011117
5100764,127154,2017-11-07T15:00:00Z,18.9922,125.3764,27.95,0,0011117
5100764,127154,2017-11-07T16:00:00Z,18.9922,125.3764,27.95,0,0011117
5100764,127154,2017-11-07T17:00:00Z,18.9922,125.3764,27.95,0,0011117
5100764,127154,2017-11-07T18:00:00Z,18.9922,125.3764,27.95,0,0011117
5100764,127154,2017-11-07T19:00:00Z,18.9633,125.3667,27.95,0,0011117
5100764,127154,2017-11-07T20:00:00Z,18.9633,125.3667,27.9,0,0011117
5100764,127154,2017-11-07T21:00:00Z,18.9262,125.3641,27.9,0,0011117
5100764,127154,2017-11-07T22:00:00Z,18.9179,125.3603,27.9,0,0011117
5100764,127154,2017-11-07T23:00:00Z,18.8934,125.3717,27.9,0,0011117
5100764,127154,2017-11-08T00:00:00Z,18.8821,125.3614,27.95,0,0011117
5100764,127154,2017-11-08T01:00:00Z,18.8656,125.3627,27.95,0,0011117
5100764,127154,2017-11-08T02:00:00Z,18.8548,125.3574,28,0,0011117
5100764,127154,2017-11-08T03:00:00Z,18.8548,125.3574,28.05,0,0011117
5100764,127154,2017-11-08T04:00:00Z,18.8197,125.3044,28.05,0,0011117
5100764,127154,2017-11-08T05:00:00Z,18.8197,125.3044,28.1,0,0011117
5100764,127154,2017-11-08T06:00:00Z,18.8197,125.3044,28.1,0,0011117
5100764,127154,2017-11-08T07:00:00Z,18.8197,125.3044,28.05,0,0011117
5100764,127154,2017-11-08T08:00:00Z,18.8049,125.2690,28.05,0,0011117
5100764,127154,2017-11-08T09:00:00Z,18.7964,125.2190,28.05,0,0011117
5100764,127154,2017-11-08T10:00:00Z,18.7964,125.2190,28,0,0011117
5100764,127154,2017-11-08T11:00:00Z,18.7915,125.2224,28,0,0011117
5100764,127154,2017-11-08T12:00:00Z,18.8203,125.2023,27.95,0,0011117
5100764,127154,2017-11-08T13:00:00Z,18.7758,125.2046,27.95,0,0011117
5100764,127154,2017-11-08T14:00:00Z,18.7514,125.1811,27.95,0,0011117
5100764,127154,2017-11-08T15:00:00Z,18.7514,125.1811,27.95,0,0011117
5100764,127154,2017-11-08T16:00:00Z,18.7514,125.1811,27.95,0,0011117
5100764,127154,2017-11-08T17:00:00Z,18.7128,125.1677,27.9,0,0011117
5100764,127154,2017-11-08T18:00:00Z,18.7514,125.1811,27.9,0,0011117
5100764,127154,2017-11-08T19:00:00Z,18.7128,125.1677,27.9,0,0011117
5100764,127154,2017-11-08T20:00:00Z,18.7128,125.1677,27.9,0,0011117
5100764,127154,2017-11-08T21:00:00Z,18.6900,125.1713,27.9,0,0011117
5100764,127154,2017-11-08T22:00:00Z,18.6767,125.1696,27.9,0,0011117
5100764,127154,2017-11-08T23:00:00Z,18.6523,125.1385,27.9,0,0011117
5100764,127154,2017-11-09T00:00:00Z,18.6465,125.1338,27.95,0,0011117
5100764,127154,2017-11-09T01:00:00Z,18.6249,125.1174,27.95,0,0011117
5100764,127154,2017-11-09T02:00:00Z,18.6136,125.0822,27.95,0,0011117
5100764,127154,2017-11-09T03:00:00Z,18.6136,125.0822,27.95,0,0011117
5100764,127154,2017-11-09T04:00:00Z,18.6136,125.0822,27.95,0,0011117
5100764,127154,2017-11-09T05:00:00Z,18.5781,125.0144,27.95,0,0014417
5100764,127154,2017-11-09T06:00:00Z,18.6136,125.0822,27.95,0,0014417
5100764,127154,2017-11-09T07:00:00Z,18.6136,125.0822,27.95,0,0011117
5100764,127154,2017-11-09T08:00:00Z,18.5777,125.0193,27.95,0,0014417
5100764,127154,2017-11-09T09:00:00Z,18.5775,124.9805,27.95,0,0011117
5100764,127154,2017-11-09T10:00:00Z,18.5751,124.9748,27.95,0,0011117
5100764,127154,2017-11-09T11:00:00Z,18.5747,124.9642,27.95,0,0011117
5100764,127154,2017-11-09T12:00:00Z,18.5691,124.9521,27.95,0,0011117
5100764,127154,2017-11-09T14:00:00Z,18.5662,124.9163,27.95,0,0011117
5100764,127154,2017-11-09T15:00:00Z,18.5662,124.9163,27.95,0,0011117
5100764,127154,2017-11-09T16:00:00Z,18.5398,124.8616,27.9,0,0014417
5100764,127154,2017-11-09T17:00:00Z,18.5398,124.8616,27.9,0,0011117
5100764,127154,2017-11-09T18:00:00Z,18.5398,124.8616,27.9,0,0011117
5100764,127154,2017-11-09T19:00:00Z,18.5398,124.8616,27.9,0,0011117
5100764,127154,2017-11-09T20:00:00Z,18.5307,124.8560,27.85,0,0011117
5100764,127154,2017-11-09T21:00:00Z,18.5370,124.8342,27.85,0,0011117
5100764,127154,2017-11-09T22:00:00Z,18.5370,124.8342,27.85,0,0011117
5100764,127154,2017-11-09T23:00:00Z,18.5112,124.8222,27.85,0,0011117
5100764,127154,2017-11-10T00:00:00Z,18.5117,124.8085,27.8,0,0011117
5100764,127154,2017-11-10T01:00:00Z,18.4960,124.7828,27.8,0,0011117
5100764,127154,2017-11-10T02:00:00Z,18.4958,124.7626,27.85,0,0011117
5100764,127154,2017-11-10T03:00:00Z,18.4958,124.7626,27.85,0,0011117
5100764,127154,2017-11-10T04:00:00Z,18.4958,124.7626,27.85,0,0011117
5100764,127154,2017-11-10T05:00:00Z,18.4979,124.6642,27.85,0,0014417
5100764,127154,2017-11-10T06:00:00Z,18.4979,124.6642,27.85,0,0011117
5100764,127154,2017-11-10T07:00:00Z,18.4979,124.6642,27.85,0,0011117
5100764,127154,2017-11-10T08:00:00Z,18.4979,124.6642,27.8,0,0011117
5100764,127154,2017-11-10T10:00:00Z,18.5176,124.6138,27.8,0,0011117
5100764,127154,2017-11-10T11:00:00Z,18.5144,124.6122,27.8,0,0011117
5100764,127154,2017-11-10T12:00:00Z,18.5239,124.5953,27.8,0,0011117
5100764,127154,2017-11-10T13:00:00Z,18.5204,124.5792,27.8,0,0011117
5100764,127154,2017-11-10T14:00:00Z,18.5160,124.5630,27.8,0,0011117
5100764,127154,2017-11-10T15:00:00Z,18.5160,124.5630,27.8,0,0011117
5100764,127154,2017-11-10T16:00:00Z,18.5160,124.5630,27.8,0,0011117
5100764,127154,2017-11-10T17:00:00Z,18.5126,124.5230,27.8,0,0011117
5100764,127154,2017-11-10T18:00:00Z,18.5160,124.5024,27.8,0,0011117
5100764,127154,2017-11-10T19:00:00Z,18.5160,124.5024,27.8,0,0011117
5100764,127154,2017-11-10T20:00:00Z,18.5126,124.5230,27.8,0,0011117
5100764,127154,2017-11-10T22:00:00Z,18.4992,124.5039,27.9,0,0011117
5100764,127154,2017-11-10T23:00:00Z,18.4906,124.4834,27.8,0,0011117
5100764,127154,2017-11-11T00:00:00Z,18.4906,124.4834,27.85,0,0011117
5100764,127154,2017-11-11T01:00:00Z,18.4755,124.4519,27.85,0,0011117
5100764,127154,2017-11-11T02:00:00Z,18.4755,124.4519,27.9,0,0011117
5100764,127154,2017-11-11T03:00:00Z,18.4809,124.4279,27.95,0,0011117
5100764,127154,2017-11-11T04:00:00Z,18.4809,124.4279,27.95,0,0011117
5100764,127154,2017-11-11T05:00:00Z,18.4960,124.3245,28,0,0014417
5100764,127154,2017-11-11T06:00:00Z,18.4960,124.3245,28,0,0011117
5100764,127154,2017-11-11T07:00:00Z,18.4921,124.3214,28,0,0011117
5100764,127154,2017-11-11T08:00:00Z,18.4921,124.3214,27.95,0,0011117
5100764,127154,2017-11-11T09:00:00Z,18.4921,124.3214,27.95,0,0011117
5100764,127154,2017-11-11T10:00:00Z,18.5035,124.2948,27.9,0,0011117
5100764,127154,2017-11-11T11:00:00Z,18.5074,124.2826,27.9,0,0011117
5100764,127154,2017-11-11T12:00:00Z,18.5019,124.2701,27.9,0,0011117
5100764,127154,2017-11-11T13:00:00Z,18.5019,124.2701,27.9,0,0011117
5100764,127154,2017-11-11T14:00:00Z,18.5013,124.2472,27.9,0,0011117
5100764,127154,2017-11-11T15:00:00Z,18.5013,124.2472,27.9,0,0011117
5100764,127154,2017-11-11T16:00:00Z,18.5013,124.2472,27.9,0,0011117
5100764,127154,2017-11-11T17:00:00Z,18.5013,124.2472,27.9,0,0011117
5100764,127154,2017-11-11T18:00:00Z,18.5013,124.2472,27.9,0,0011117
5100764,127154,2017-11-11T19:00:00Z,18.5013,124.2472,27.85,0,0011117
5100764,127154,2017-11-11T20:00:00Z,18.4552,124.1244,27.85,0,0014417
5100764,127154,2017-11-11T21:00:00Z,18.4552,124.1244,27.85,0,0011117
5100764,127154,2017-11-11T22:00:00Z,18.4610,124.1297,27.85,0,0011117
5100764,127154,2017-11-11T23:00:00Z,18.4503,124.0858,27.85,0,0011117
5100764,127154,2017-11-12T00:00:00Z,18.4488,124.0991,27.85,0,0011117
5100764,127154,2017-11-12T01:00:00Z,18.4504,124.0750,27.95,0,0011117
5100764,127154,2017-11-12T02:00:00Z,18.4504,124.0750,28.05,0,0011117
5100764,127154,2017-11-12T03:00:00Z,18.4516,124.0469,28.05,0,0011117
5100764,127154,2017-11-12T04:00:00Z,18.4516,124.0469,28.35,0,0011117
5100764,127154,2017-11-12T05:00:00Z,18.4798,123.9552,28.4,0,0014417
5100764,127154,2017-11-12T06:00:00Z,18.4798,123.9552,28.55,0,0011117
5100764,127154,2017-11-12T07:00:00Z,18.4786,123.9546,28.7,0,0011117
5100764,127154,2017-11-12T08:00:00Z,18.4786,123.9546,28.6,0,0011117
5100764,127154,2017-11-12T09:00:00Z,18.5080,123.9282,28.45,0,0011117
5100764,127154,2017-11-12T10:00:00Z,18.5139,123.9115,28.45,0,0011117
5100764,127154,2017-11-12T11:00:00Z,18.5300,123.9060,28.45,0,0011117
5100764,127154,2017-11-12T12:00:00Z,18.5335,123.9019,28.35,0,0011117
5100764,127154,2017-11-12T13:00:00Z,18.5455,123.8943,28.3,0,0011117
5100764,127154,2017-11-12T14:00:00Z,18.5455,123.8943,28.25,0,0011117
5100764,127154,2017-11-12T15:00:00Z,18.5455,123.8943,28.15,0,0011117
5100764,127154,2017-11-12T16:00:00Z,18.5455,123.8943,28,0,0011117
5100764,127154,2017-11-12T17:00:00Z,18.5565,123.8000,27.95,0,0014417
5100764,127154,2017-11-12T18:00:00Z,18.5455,123.8943,27.9,0,0014417
5100764,127154,2017-11-12T19:00:00Z,18.5558,123.8012,27.9,0,0014417
5100764,127154,2017-11-12T20:00:00Z,18.5567,123.7997,27.85,0,0011117
5100764,127154,2017-11-12T21:00:00Z,18.5591,123.7855,27.8,0,0011117
5100764,127154,2017-11-12T22:00:00Z,18.5643,123.7653,27.85,0,0011117
5100764,127154,2017-11-12T23:00:00Z,18.5817,123.7320,27.9,0,0011117
5100764,127154,2017-11-13T00:00:00Z,18.6079,123.7104,28,0,0011117
5100764,127154,2017-11-13T01:00:00Z,18.6450,123.6963,28.05,0,0011117
5100764,127154,2017-11-13T02:00:00Z,18.6384,123.6955,28.15,0,0011117
5100764,127154,2017-11-13T03:00:00Z,18.6384,123.6955,28.25,0,0011117
5100764,127154,2017-11-13T05:00:00Z,18.7190,123.6408,28.5,0,0011117
5100764,127154,2017-11-13T06:00:00Z,18.7190,123.6408,28.6,0,0011117
5100764,127154,2017-11-13T07:00:00Z,18.7170,123.6401,28.55,0,0011117
5100764,127154,2017-11-13T08:00:00Z,18.7170,123.6401,28.5,0,0011117
5100764,127154,2017-11-13T09:00:00Z,18.7477,123.6325,28.4,0,0011117
5100764,127154,2017-11-13T10:00:00Z,18.7899,123.6099,28.3,0,0011117
5100764,127154,2017-11-13T11:00:00Z,18.7900,123.6089,28.2,0,0011117
5100764,127154,2017-11-13T12:00:00Z,18.8239,123.5969,28.1,0,0011117
5100764,127154,2017-11-13T13:00:00Z,18.8232,123.5930,28.05,0,0011117
5100764,127154,2017-11-13T14:00:00Z,18.8232,123.5930,28,0,0011117
5100764,127154,2017-11-13T15:00:00Z,18.8232,123.5930,28,0,0011117
5100764,127154,2017-11-13T16:00:00Z,18.9788,123.5536,27.95,0,0014417
5100764,127154,2017-11-13T17:00:00Z,18.9782,123.5544,27.95,0,0011117
5100764,127154,2017-11-13T18:00:00Z,18.9779,123.5551,28,0,0011117
5100764,127154,2017-11-13T19:00:00Z,18.9779,123.5551,27.9,0,0011117
5100764,127154,2017-11-13T20:00:00Z,18.9788,123.5536,27.9,0,0011117
5100764,127154,2017-11-13T21:00:00Z,18.9872,123.5626,27.95,0,0011117
5100764,127154,2017-11-13T22:00:00Z,18.9872,123.5626,27.9,0,0011117
5100764,127154,2017-11-13T23:00:00Z,18.9965,123.5406,27.95,0,0011117
5100764,127154,2017-11-14T00:00:00Z,18.9965,123.5406,27.95,0,0011117
5100764,127154,2017-11-14T01:00:00Z,19.0320,123.5004,28.05,0,0014417
5100764,127154,2017-11-14T02:00:00Z,19.0320,123.5004,28.15,0,0011117
5100764,127154,2017-11-14T03:00:00Z,19.0320,123.5004,28.25,0,0011117
5100764,127154,2017-11-14T04:00:00Z,19.1113,123.3826,28.25,0,0014417
5100764,127154,2017-11-14T05:00:00Z,19.1113,123.3826,28.35,0,0011117
5100764,127154,2017-11-14T06:00:00Z,19.1113,123.3826,28.3,0,0011117
5100764,127154,2017-11-14T07:00:00Z,19.1113,123.3826,28.25,0,0011117
5100764,127154,2017-11-14T08:00:00Z,19.1500,123.3695,28.25,0,0011117
5100764,127154,2017-11-14T09:00:00Z,19.1500,123.3695,28.25,0,0011117
5100764,127154,2017-11-14T10:00:00Z,19.1655,123.3409,28.2,0,0011117
5100764,127154,2017-11-14T11:00:00Z,19.2007,123.3337,28.2,0,0011117
5100764,127154,2017-11-14T12:00:00Z,19.2279,123.3088,28.2,0,0011117
5100764,127154,2017-11-14T13:00:00Z,19.2288,123.3079,28.2,0,0011117
5100764,127154,2017-11-14T14:00:00Z,19.2375,123.3006,28.2,0,0011117
5100764,127154,2017-11-14T15:00:00Z,19.2375,123.3006,28.15,0,0011117
5100764,127154,2017-11-14T16:00:00Z,19.2375,123.3006,28.15,0,0011117
5100764,127154,2017-11-14T17:00:00Z,19.3048,123.2540,28.15,0,0011117
5100764,127154,2017-11-14T18:00:00Z,19.3048,123.2540,28.1,0,0011117
5100764,127154,2017-11-14T19:00:00Z,19.3086,123.2502,28.1,0,0011117
5100764,127154,2017-11-14T20:00:00Z,19.3249,123.2509,28.1,0,0011117
5100764,127154,2017-11-14T21:00:00Z,19.3304,123.2109,28.1,0,0011117
5100764,127154,2017-11-14T22:00:00Z,19.3462,123.2049,28.05,0,0011117
5100764,127154,2017-11-14T23:00:00Z,19.3767,123.1834,28.05,0,0011117
5100764,127154,2017-11-15T00:00:00Z,19.3767,123.1834,28.05,0,0011117
