PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5200598,127007,2017-11-02T02:00:00Z,29.8014,141.3898,25.65,0,0011117
5200598,127007,2017-11-02T03:00:00Z,29.8014,141.3898,25.65,0,0011117
5200598,127007,2017-11-02T04:00:00Z,29.9206,141.3584,25.65,0,0014417
5200598,127007,2017-11-02T05:00:00Z,29.9206,141.3584,25.65,0,0011117
5200598,127007,2017-11-02T06:00:00Z,29.9156,141.3528,25.6,0,0011117
5200598,127007,2017-11-02T07:00:00Z,29.9730,141.3354,25.6,0,0014417
5200598,127007,2017-11-02T08:00:00Z,29.9906,141.3268,25.6,0,0011117
5200598,127007,2017-11-02T09:00:00Z,29.9915,141.3228,25.6,0,0011117
5200598,127007,2017-11-02T10:00:00Z,30.0293,141.3054,25.6,0,0011117
5200598,127007,2017-11-02T11:00:00Z,30.0476,141.2862,25.6,0,0011117
5200598,127007,2017-11-02T12:00:00Z,30.0813,141.2723,25.6,0,0011117
5200598,127007,2017-11-02T13:00:00Z,30.0935,141.2528,25.65,0,0011117
5200598,127007,2017-11-02T14:00:00Z,30.0935,141.2528,25.6,0,0011117
5200598,127007,2017-11-02T15:00:00Z,30.0935,141.2528,25.6,0,0011117
5200598,127007,2017-11-02T16:00:00Z,30.2419,141.1690,25.6,0,0014417
5200598,127007,2017-11-02T17:00:00Z,30.2419,141.1690,25.55,0,0011117
5200598,127007,2017-11-02T18:00:00Z,30.2418,141.1688,25.6,0,0011117
5200598,127007,2017-11-02T19:00:00Z,30.2418,141.1688,25.6,0,0011117
5200598,127007,2017-11-02T20:00:00Z,30.3065,141.1539,25.7,0,0014417
5200598,127007,2017-11-02T21:00:00Z,30.3202,141.1420,25.85,0,0011117
5200598,127007,2017-11-02T22:00:00Z,30.3452,141.1484,25.95,0,0011117
5200598,127007,2017-11-02T23:00:00Z,30.3820,141.1619,26,0,0011117
5200598,127007,2017-11-03T00:00:00Z,30.3827,141.1615,26.05,0,0011117
5200598,127007,2017-11-03T01:00:00Z,30.4077,141.1598,26.05,0,0011117
5200598,127007,2017-11-03T02:00:00Z,30.4069,141.1586,26.1,0,0011117
5200598,127007,2017-11-03T03:00:00Z,30.4069,141.1586,26.1,0,0011117
5200598,127007,2017-11-03T04:00:00Z,30.4062,141.1467,26.1,0,0011117
5200598,127007,2017-11-03T05:00:00Z,30.4069,141.1586,26.15,0,0011117
5200598,127007,2017-11-03T06:00:00Z,30.4214,141.1032,26.15,0,0011117
5200598,127007,2017-11-03T07:00:00Z,30.4192,141.1118,26.1,0,0011117
5200598,127007,2017-11-03T08:00:00Z,30.4192,141.1118,26.1,0,0011117
5200598,127007,2017-11-03T09:00:00Z,30.4192,141.1118,26.1,0,0011117
5200598,127007,2017-11-03T10:00:00Z,30.4479,141.0333,26.1,0,0014417
5200598,127007,2017-11-03T11:00:00Z,30.4606,141.0225,26.1,0,0011117
5200598,127007,2017-11-03T12:00:00Z,30.4921,140.9794,26.1,0,0011117
5200598,127007,2017-11-03T13:00:00Z,30.4935,140.9798,26.1,0,0011117
5200598,127007,2017-11-03T14:00:00Z,30.4935,140.9798,26.05,0,0011117
5200598,127007,2017-11-03T15:00:00Z,30.5973,140.9166,26.05,0,0011117
5200598,127007,2017-11-03T16:00:00Z,30.5973,140.9166,26.05,0,0011117
5200598,127007,2017-11-03T17:00:00Z,30.5973,140.9166,26.05,0,0011117
5200598,127007,2017-11-03T18:00:00Z,30.5962,140.9157,26.05,0,0011117
5200598,127007,2017-11-03T19:00:00Z,30.6230,140.8920,26.05,0,0011117
5200598,127007,2017-11-03T20:00:00Z,30.6391,140.8916,26,0,0011117
5200598,127007,2017-11-03T21:00:00Z,30.6577,140.8623,26,0,0011117
5200598,127007,2017-11-03T22:00:00Z,30.6687,140.8760,26.05,0,0011117
5200598,127007,2017-11-03T23:00:00Z,30.6687,140.8760,26.05,0,0011117
5200598,127007,2017-11-04T00:00:00Z,30.7097,140.8490,26.1,0,0011117
5200598,127007,2017-11-04T01:00:00Z,30.7135,140.8507,26.1,0,0011117
5200598,127007,2017-11-04T02:00:00Z,30.7271,140.8487,26.15,0,0011117
5200598,127007,2017-11-04T03:00:00Z,30.7271,140.8487,26.2,0,0011117
5200598,127007,2017-11-04T04:00:00Z,30.7695,140.8471,26.25,0,0011117
5200598,127007,2017-11-04T05:00:00Z,30.7685,140.8461,26.3,0,0011117
5200598,127007,2017-11-04T06:00:00Z,30.7862,140.8310,26.3,0,0011117
5200598,127007,2017-11-04T07:00:00Z,30.7862,140.8310,26.25,0,0011117
5200598,127007,2017-11-04T08:00:00Z,30.7862,140.8310,26.25,0,0011117
5200598,127007,2017-11-04T09:00:00Z,30.7956,140.8091,26.25,0,0011117
5200598,127007,2017-11-04T10:00:00Z,30.8020,140.8029,26.2,0,0011117
5200598,127007,2017-11-04T11:00:00Z,30.8013,140.7853,26.15,0,0011117
5200598,127007,2017-11-04T12:00:00Z,30.8149,140.7533,26.15,0,0011117
5200598,127007,2017-11-04T13:00:00Z,30.8156,140.7505,26.1,0,0011117
5200598,127007,2017-11-04T14:00:00Z,30.8156,140.7505,26.1,0,0011117
5200598,127007,2017-11-04T15:00:00Z,30.8938,140.7411,26.1,0,0011117
5200598,127007,2017-11-04T16:00:00Z,30.8938,140.7411,26.05,0,0011117
5200598,127007,2017-11-04T17:00:00Z,30.8938,140.7411,26.05,0,0011117
5200598,127007,2017-11-04T18:00:00Z,30.8982,140.7454,26.05,0,0011117
5200598,127007,2017-11-04T19:00:00Z,30.9005,140.7464,26.05,0,0011117
5200598,127007,2017-11-04T20:00:00Z,30.8991,140.7438,26.05,0,0011117
5200598,127007,2017-11-04T21:00:00Z,30.8902,140.7315,26.05,0,0011117
5200598,127007,2017-11-04T22:00:00Z,30.8852,140.7206,26.05,0,0011117
5200598,127007,2017-11-04T23:00:00Z,30.8823,140.7145,26.1,0,0011117
5200598,127007,2017-11-05T00:00:00Z,30.8893,140.6980,26.15,0,0011117
5200598,127007,2017-11-05T01:00:00Z,30.9023,140.6789,26.1,0,0011117
5200598,127007,2017-11-05T02:00:00Z,30.9017,140.6799,26.05,0,0011117
5200598,127007,2017-11-05T03:00:00Z,30.9017,140.6799,26,0,0011117
5200598,127007,2017-11-05T04:00:00Z,30.9209,140.6321,25.9,0,0011117
5200598,127007,2017-11-05T05:00:00Z,30.9158,140.6281,25.85,0,0011117
5200598,127007,2017-11-05T06:00:00Z,30.9217,140.5870,25.75,0,0011117
5200598,127007,2017-11-05T07:00:00Z,30.9221,140.5843,25.65,0,0011117
5200598,127007,2017-11-05T08:00:00Z,30.9293,140.5259,25.5,0,0014417
5200598,127007,2017-11-05T09:00:00Z,30.9440,140.4925,25.4,0,0011117
5200598,127007,2017-11-05T10:00:00Z,30.9541,140.4683,25.3,0,0011117
5200598,127007,2017-11-05T11:00:00Z,30.9667,140.4459,25.3,0,0011117
5200598,127007,2017-11-05T13:00:00Z,30.9898,140.4300,25.3,0,0011117
5200598,127007,2017-11-05T14:00:00Z,30.9898,140.4300,25.25,0,0011117
5200598,127007,2017-11-05T15:00:00Z,31.0380,140.3947,25.25,0,0014417
5200598,127007,2017-11-05T16:00:00Z,30.9898,140.4300,25.25,0,0011117
5200598,127007,2017-11-05T17:00:00Z,30.9898,140.4300,25.25,0,0011117
5200598,127007,2017-11-05T18:00:00Z,31.0380,140.3947,25.25,0,0014417
5200598,127007,2017-11-05T19:00:00Z,31.0550,140.3762,25.25,0,0011117
5200598,127007,2017-11-05T20:00:00Z,31.0552,140.3477,25.25,0,0011117
5200598,127007,2017-11-05T21:00:00Z,31.0547,140.3467,25.25,0,0011117
5200598,127007,2017-11-05T22:00:00Z,31.0534,140.3231,25.25,0,0011117
5200598,127007,2017-11-05T23:00:00Z,31.0436,140.3095,25.2,0,0011117
5200598,127007,2017-11-06T00:00:00Z,31.0525,140.2859,25.25,0,0011117
5200598,127007,2017-11-06T01:00:00Z,31.0475,140.2593,25.25,0,0011117
5200598,127007,2017-11-06T02:00:00Z,31.0475,140.2593,25.25,0,0011117
5200598,127007,2017-11-06T03:00:00Z,31.0727,140.1765,25.25,0,0014417
5200598,127007,2017-11-06T04:00:00Z,31.0475,140.2593,25.25,0,0014417
5200598,127007,2017-11-06T05:00:00Z,31.0727,140.1765,25.3,0,0014417
5200598,127007,2017-11-06T06:00:00Z,31.0895,140.1462,25.25,0,0011117
5200598,127007,2017-11-06T07:00:00Z,31.0907,140.1239,25.25,0,0011117
5200598,127007,2017-11-06T08:00:00Z,31.0851,140.1211,25.25,0,0011117
5200598,127007,2017-11-06T09:00:00Z,31.0878,140.0995,25.25,0,0011117
5200598,127007,2017-11-06T10:00:00Z,31.0883,140.0984,25.25,0,0011117
5200598,127007,2017-11-06T11:00:00Z,31.0840,140.0708,25.25,0,0011117
5200598,127007,2017-11-06T13:00:00Z,31.0771,140.0258,25.25,0,0011117
5200598,127007,2017-11-06T14:00:00Z,31.0771,140.0258,25.25,0,0011117
5200598,127007,2017-11-06T15:00:00Z,31.0771,140.0258,25.25,0,0011117
5200598,127007,2017-11-06T16:00:00Z,31.0963,139.9792,25.3,0,0011117
5200598,127007,2017-11-06T17:00:00Z,31.0963,139.9792,25.25,0,0011117
5200598,127007,2017-11-06T18:00:00Z,31.0963,139.9792,25.3,0,0011117
5200598,127007,2017-11-06T19:00:00Z,31.1015,139.9847,25.35,0,0011117
5200598,127007,2017-11-06T20:00:00Z,31.0746,139.9541,25.35,0,0011117
5200598,127007,2017-11-06T21:00:00Z,31.0746,139.9541,25.35,0,0011117
5200598,127007,2017-11-06T22:00:00Z,31.0567,139.9226,25.35,0,0011117
5200598,127007,2017-11-06T23:00:00Z,31.0283,139.8843,25.3,0,0011117
5200598,127007,2017-11-07T00:00:00Z,31.0271,139.8732,25.25,0,0011117
5200598,127007,2017-11-07T01:00:00Z,31.0153,139.8571,25.3,0,0011117
5200598,127007,2017-11-07T02:00:00Z,31.0121,139.8339,25.3,0,0011117
5200598,127007,2017-11-07T03:00:00Z,30.9992,139.7725,25.35,0,0011117
5200598,127007,2017-11-07T04:00:00Z,30.9992,139.7725,25.35,0,0011117
5200598,127007,2017-11-07T05:00:00Z,30.9992,139.7725,25.35,0,0011117
5200598,127007,2017-11-07T06:00:00Z,30.9950,139.7317,25.35,0,0011117
5200598,127007,2017-11-07T07:00:00Z,30.9957,139.7391,25.3,0,0011117
5200598,127007,2017-11-07T08:00:00Z,30.9957,139.7391,25.25,0,0011117
5200598,127007,2017-11-07T09:00:00Z,30.9751,139.6943,25.3,0,0011117
5200598,127007,2017-11-07T10:00:00Z,30.9748,139.6899,25.35,0,0011117
5200598,127007,2017-11-07T11:00:00Z,30.9510,139.6658,25.35,0,0011117
5200598,127007,2017-11-07T12:00:00Z,30.9437,139.6412,25.3,0,0011117
5200598,127007,2017-11-07T13:00:00Z,30.9322,139.6219,25.3,0,0011117
5200598,127007,2017-11-07T14:00:00Z,30.9322,139.6219,25.25,0,0011117
5200598,127007,2017-11-07T15:00:00Z,30.9322,139.6219,25.25,0,0011117
5200598,127007,2017-11-07T16:00:00Z,30.9133,139.5679,25.2,0,0014417
5200598,127007,2017-11-07T17:00:00Z,30.9133,139.5679,25.2,0,0011117
5200598,127007,2017-11-07T18:00:00Z,30.9133,139.5679,25.15,0,0011117
5200598,127007,2017-11-07T19:00:00Z,30.9135,139.5667,25.1,0,0011117
5200598,127007,2017-11-07T21:00:00Z,30.8835,139.5512,25,0,0011117
5200598,127007,2017-11-07T22:00:00Z,30.8841,139.5492,24.9,0,0011117
5200598,127007,2017-11-07T23:00:00Z,30.8633,139.5184,24.7,0,0011117
5200598,127007,2017-11-08T00:00:00Z,30.8541,139.5030,24.6,0,0011117
5200598,127007,2017-11-08T01:00:00Z,30.8488,139.4855,24.6,0,0011117
5200598,127007,2017-11-08T02:00:00Z,30.8488,139.4855,24.6,0,0011117
5200598,127007,2017-11-08T03:00:00Z,30.8488,139.4855,24.6,0,0011117
5200598,127007,2017-11-08T04:00:00Z,30.8441,139.4769,24.65,0,0011117
5200598,127007,2017-11-08T05:00:00Z,30.8441,139.4769,24.65,0,0011117
5200598,127007,2017-11-08T06:00:00Z,30.8427,139.4726,24.6,0,0011117
5200598,127007,2017-11-08T07:00:00Z,30.8427,139.4726,24.6,0,0011117
5200598,127007,2017-11-08T08:00:00Z,30.8255,139.4571,24.6,0,0011117
5200598,127007,2017-11-08T09:00:00Z,30.8198,139.4571,24.6,0,0011117
5200598,127007,2017-11-08T10:00:00Z,30.8196,139.4357,24.6,0,0011117
5200598,127007,2017-11-08T11:00:00Z,30.8131,139.4328,24.6,0,0011117
5200598,127007,2017-11-08T12:00:00Z,30.7990,139.4009,24.3,0,0011117
5200598,127007,2017-11-08T13:00:00Z,30.7993,139.3989,24.45,0,0011117
5200598,127007,2017-11-08T14:00:00Z,30.7993,139.3989,24.5,0,0011117
5200598,127007,2017-11-08T15:00:00Z,30.7993,139.3989,24.45,0,0011117
5200598,127007,2017-11-08T16:00:00Z,30.7044,139.3857,24.5,0,0011117
5200598,127007,2017-11-08T17:00:00Z,30.7044,139.3857,24.55,0,0011117
5200598,127007,2017-11-08T18:00:00Z,30.7044,139.3857,24.55,0,0011117
5200598,127007,2017-11-08T19:00:00Z,30.6737,139.3891,24.55,0,0011117
5200598,127007,2017-11-08T20:00:00Z,30.6716,139.3858,24.55,0,0011117
5200598,127007,2017-11-08T21:00:00Z,30.6526,139.3688,24.6,0,0011117
5200598,127007,2017-11-08T22:00:00Z,30.6468,139.3667,24.7,0,0011117
5200598,127007,2017-11-08T23:00:00Z,30.6181,139.3448,24.8,0,0011117
5200598,127007,2017-11-09T00:00:00Z,30.6104,139.3459,24.75,0,0011117
5200598,127007,2017-11-09T01:00:00Z,30.6000,139.3454,24.75,0,0011117
5200598,127007,2017-11-09T02:00:00Z,30.5833,139.3429,24.8,0,0011117
5200598,127007,2017-11-09T03:00:00Z,30.5833,139.3429,25.05,0,0011117
5200598,127007,2017-11-09T04:00:00Z,30.5009,139.3178,25.05,0,0014417
5200598,127007,2017-11-09T05:00:00Z,30.5009,139.3178,25.05,0,0011117
5200598,127007,2017-11-09T06:00:00Z,30.5009,139.3178,25.05,0,0011117
5200598,127007,2017-11-09T07:00:00Z,30.5009,139.3178,25,0,0011117
5200598,127007,2017-11-09T08:00:00Z,30.4517,139.3028,24.95,0,0014417
5200598,127007,2017-11-09T09:00:00Z,30.4381,139.2865,24.85,0,0011117
5200598,127007,2017-11-09T10:00:00Z,30.4201,139.2718,24.8,0,0011117
5200598,127007,2017-11-09T11:00:00Z,30.4102,139.2700,24.75,0,0011117
5200598,127007,2017-11-09T12:00:00Z,30.3768,139.2532,24.75,0,0011117
5200598,127007,2017-11-09T13:00:00Z,30.3614,139.2598,24.75,0,0011117
5200598,127007,2017-11-09T14:00:00Z,30.3614,139.2598,24.7,0,0011117
5200598,127007,2017-11-09T15:00:00Z,30.3614,139.2598,24.7,0,0011117
5200598,127007,2017-11-09T16:00:00Z,30.2666,139.2375,24.7,0,0014417
5200598,127007,2017-11-09T17:00:00Z,30.2666,139.2375,24.65,0,0011117
5200598,127007,2017-11-09T18:00:00Z,30.2666,139.2375,24.6,0,0011117
5200598,127007,2017-11-09T19:00:00Z,30.2523,139.2515,24.55,0,0011117
5200598,127007,2017-11-09T20:00:00Z,30.2435,139.2345,24.5,0,0011117
5200598,127007,2017-11-09T21:00:00Z,30.2264,139.2264,24.5,0,0011117
5200598,127007,2017-11-09T22:00:00Z,30.2115,139.2157,24.5,0,0011117
5200598,127007,2017-11-09T23:00:00Z,30.2064,139.2120,24.45,0,0011117
5200598,127007,2017-11-10T00:00:00Z,30.2015,139.2019,24.35,0,0011117
5200598,127007,2017-11-10T01:00:00Z,30.1911,139.1827,24.25,0,0011117
5200598,127007,2017-11-10T02:00:00Z,30.1911,139.1827,24.2,0,0011117
5200598,127007,2017-11-10T03:00:00Z,30.1911,139.1827,24.15,0,0011117
5200598,127007,2017-11-10T04:00:00Z,30.1780,139.1439,24.05,0,0011117
5200598,127007,2017-11-10T05:00:00Z,30.1780,139.1439,24.05,0,0011117
5200598,127007,2017-11-10T06:00:00Z,30.1786,139.1446,24.05,0,0011117
5200598,127007,2017-11-10T07:00:00Z,30.1786,139.1446,24.1,0,0011117
5200598,127007,2017-11-10T08:00:00Z,30.1729,139.1234,24.1,0,0011117
5200598,127007,2017-11-10T09:00:00Z,30.1735,139.1179,24.05,0,0011117
5200598,127007,2017-11-10T10:00:00Z,30.1697,139.1074,24,0,0011117
5200598,127007,2017-11-10T11:00:00Z,30.1685,139.0969,24,0,0011117
5200598,127007,2017-11-10T12:00:00Z,30.1663,139.1003,24,0,0011117
5200598,127007,2017-11-10T13:00:00Z,30.1639,139.0810,24,0,0011117
5200598,127007,2017-11-10T14:00:00Z,30.1639,139.0810,24,0,0011117
5200598,127007,2017-11-10T15:00:00Z,30.1639,139.0810,24,0,0011117
5200598,127007,2017-11-10T16:00:00Z,30.1816,139.0496,23.95,0,0011117
5200598,127007,2017-11-10T17:00:00Z,30.1816,139.0496,24,0,0011117
5200598,127007,2017-11-10T18:00:00Z,30.1815,139.0496,23.95,0,0011117
5200598,127007,2017-11-10T19:00:00Z,30.1859,139.0532,24,0,0011117
5200598,127007,2017-11-10T20:00:00Z,30.1751,139.0505,24,0,0011117
5200598,127007,2017-11-10T21:00:00Z,30.1868,139.0562,24,0,0011117
5200598,127007,2017-11-10T22:00:00Z,30.1790,139.0394,24,0,0011117
5200598,127007,2017-11-10T23:00:00Z,30.1759,139.0519,24,0,0011117
5200598,127007,2017-11-11T00:00:00Z,30.1774,139.0426,24.05,0,0011117
5200598,127007,2017-11-11T01:00:00Z,30.1759,139.0253,24.15,0,0011117
5200598,127007,2017-11-11T02:00:00Z,30.1843,139.0142,24.15,0,0011117
5200598,127007,2017-11-11T03:00:00Z,30.1843,139.0142,24.1,0,0011117
5200598,127007,2017-11-11T04:00:00Z,30.1683,139.0383,24.15,0,0011117
5200598,127007,2017-11-11T05:00:00Z,30.1683,139.0383,24.15,0,0011117
5200598,127007,2017-11-11T06:00:00Z,30.1707,139.0421,24.1,0,0011117
5200598,127007,2017-11-11T07:00:00Z,30.1549,139.0658,24.05,0,0011117
5200598,127007,2017-11-11T08:00:00Z,30.1549,139.0658,24,0,0011117
5200598,127007,2017-11-11T09:00:00Z,30.1276,139.0900,24.25,0,0011117
5200598,127007,2017-11-11T10:00:00Z,30.1117,139.0933,24.3,0,0011117
5200598,127007,2017-11-11T11:00:00Z,30.0757,139.0888,24.3,0,0011117
5200598,127007,2017-11-11T12:00:00Z,30.0648,139.0835,24.3,0,0011117
5200598,127007,2017-11-11T13:00:00Z,30.0340,139.0616,24.25,0,0011117
5200598,127007,2017-11-11T14:00:00Z,30.0340,139.0616,24.1,0,0011117
5200598,127007,2017-11-11T15:00:00Z,30.0340,139.0616,24.05,0,0011117
5200598,127007,2017-11-11T16:00:00Z,29.9466,139.0410,24,0,0014417
5200598,127007,2017-11-11T17:00:00Z,29.9466,139.0410,24,0,0011117
5200598,127007,2017-11-11T18:00:00Z,29.9472,139.0418,24,0,0011117
5200598,127007,2017-11-11T19:00:00Z,29.9240,139.0353,24,0,0011117
5200598,127007,2017-11-11T20:00:00Z,29.9202,139.0397,24,0,0011117
5200598,127007,2017-11-11T21:00:00Z,29.9202,139.0397,24,0,0011117
5200598,127007,2017-11-11T23:00:00Z,29.8899,138.9974,24,0,0011117
5200598,127007,2017-11-12T00:00:00Z,29.8710,139.0083,24,0,0011117
5200598,127007,2017-11-12T01:00:00Z,29.8545,138.9954,24,0,0011117
5200598,127007,2017-11-12T02:00:00Z,29.8545,138.9954,24,0,0011117
5200598,127007,2017-11-12T03:00:00Z,29.8545,138.9954,24,0,0011117
5200598,127007,2017-11-12T04:00:00Z,29.8197,138.9851,24,0,0011117
5200598,127007,2017-11-12T05:00:00Z,29.8197,138.9851,24,0,0011117
5200598,127007,2017-11-12T06:00:00Z,29.8138,138.9936,24,0,0011117
5200598,127007,2017-11-12T07:00:00Z,29.8122,138.9949,23.95,0,0011117
5200598,127007,2017-11-12T08:00:00Z,29.8066,139.0022,23.95,0,0011117
5200598,127007,2017-11-12T09:00:00Z,29.7782,139.0019,24,0,0011117
5200598,127007,2017-11-12T10:00:00Z,29.7733,139.0024,24,0,0011117
5200598,127007,2017-11-12T11:00:00Z,29.7522,139.0260,24,0,0011117
5200598,127007,2017-11-12T12:00:00Z,29.7399,139.0330,23.95,0,0011117
5200598,127007,2017-11-12T13:00:00Z,29.7182,139.0088,23.95,0,0011117
5200598,127007,2017-11-12T14:00:00Z,29.7182,139.0088,24,0,0011117
5200598,127007,2017-11-12T15:00:00Z,29.7182,139.0088,24,0,0011117
5200598,127007,2017-11-12T16:00:00Z,29.6357,139.0092,23.95,0,0014417
5200598,127007,2017-11-12T17:00:00Z,29.6357,139.0092,23.95,0,0011117
5200598,127007,2017-11-12T18:00:00Z,29.6387,139.0129,23.95,0,0011117
5200598,127007,2017-11-12T19:00:00Z,29.6387,139.0129,24,0,0011117
5200598,127007,2017-11-12T20:00:00Z,29.6168,139.0162,23.95,0,0011117
5200598,127007,2017-11-12T21:00:00Z,29.5955,139.0120,23.95,0,0011117
5200598,127007,2017-11-12T22:00:00Z,29.5809,139.0168,23.95,0,0011117
5200598,127007,2017-11-12T23:00:00Z,29.5820,139.0255,24,0,0011117
5200598,127007,2017-11-13T00:00:00Z,29.5640,139.0057,23.95,0,0011117
5200598,127007,2017-11-13T01:00:00Z,29.5731,139.0000,23.95,0,0011117
5200598,127007,2017-11-13T02:00:00Z,29.5731,139.0000,24,0,0011117
5200598,127007,2017-11-13T03:00:00Z,29.5764,138.9553,24.05,0,0011117
5200598,127007,2017-11-13T04:00:00Z,29.5764,138.9553,24.15,0,0011117
5200598,127007,2017-11-13T05:00:00Z,29.5664,138.9511,24.15,0,0011117
5200598,127007,2017-11-13T06:00:00Z,29.5664,138.9511,24.15,0,0011117
5200598,127007,2017-11-13T07:00:00Z,29.5731,138.9478,24.15,0,0011117
5200598,127007,2017-11-13T08:00:00Z,29.5821,138.9412,24.15,0,0011117
5200598,127007,2017-11-13T09:00:00Z,29.5819,138.9418,24.1,0,0011117
5200598,127007,2017-11-13T10:00:00Z,29.5779,138.9477,24.1,0,0011117
5200598,127007,2017-11-13T11:00:00Z,29.5835,138.9451,24.1,0,0011117
5200598,127007,2017-11-13T12:00:00Z,29.5821,138.9432,24.05,0,0011117
5200598,127007,2017-11-13T13:00:00Z,29.5821,138.9432,24.05,0,0011117
5200598,127007,2017-11-13T14:00:00Z,29.5821,138.9432,24.05,0,0011117
5200598,127007,2017-11-13T15:00:00Z,29.5783,138.8764,24.05,0,0014417
5200598,127007,2017-11-13T16:00:00Z,29.5821,138.9432,24.05,0,0011117
5200598,127007,2017-11-13T17:00:00Z,29.5821,138.9432,24.05,0,0011117
5200598,127007,2017-11-13T18:00:00Z,29.5783,138.8764,24.05,0,0014417
5200598,127007,2017-11-13T19:00:00Z,29.5964,138.8554,24.05,0,0011117
5200598,127007,2017-11-13T20:00:00Z,29.6020,138.8498,23.95,0,0011117
5200598,127007,2017-11-13T21:00:00Z,29.6067,138.8527,23.95,0,0011117
5200598,127007,2017-11-13T22:00:00Z,29.6165,138.8537,23.9,0,0011117
5200598,127007,2017-11-13T23:00:00Z,29.6274,138.8524,23.85,0,0011117
5200598,127007,2017-11-14T00:00:00Z,29.6278,138.8581,23.95,0,0011117
5200598,127007,2017-11-14T01:00:00Z,29.6359,138.8478,24.05,0,0011117
5200598,127007,2017-11-14T02:00:00Z,29.6359,138.8478,24.2,0,0011117
5200598,127007,2017-11-14T03:00:00Z,29.6359,138.8478,24.25,0,0011117
5200598,127007,2017-11-14T04:00:00Z,29.6588,138.8334,24.35,0,0011117
5200598,127007,2017-11-14T05:00:00Z,29.6537,138.8322,24.4,0,0011117
5200598,127007,2017-11-14T06:00:00Z,29.6585,138.8263,24.4,0,0011117
5200598,127007,2017-11-14T07:00:00Z,29.6583,138.8274,24.45,0,0011117
5200598,127007,2017-11-14T08:00:00Z,29.6627,138.8244,24.45,0,0011117
5200598,127007,2017-11-14T09:00:00Z,29.6657,138.8204,24.45,0,0011117
5200598,127007,2017-11-14T10:00:00Z,29.6664,138.8173,24.4,0,0011117
5200598,127007,2017-11-14T11:00:00Z,29.6746,138.8209,24.4,0,0011117
5200598,127007,2017-11-14T12:00:00Z,29.6664,138.8171,24.4,0,0011117
5200598,127007,2017-11-14T13:00:00Z,29.6664,138.8171,24.4,0,0011117
5200598,127007,2017-11-14T14:00:00Z,29.6664,138.8171,24.4,0,0011117
5200598,127007,2017-11-14T15:00:00Z,29.6344,138.7271,24.4,0,0014417
5200598,127007,2017-11-14T16:00:00Z,29.6344,138.7269,24.4,0,0011117
5200598,127007,2017-11-14T17:00:00Z,29.6344,138.7269,24.4,0,0011117
5200598,127007,2017-11-14T18:00:00Z,29.6664,138.8171,24.4,0,0014417
5200598,127007,2017-11-14T19:00:00Z,29.6344,138.7271,24.4,0,0014417
5200598,127007,2017-11-14T20:00:00Z,29.6348,138.7049,24.35,0,0011117
5200598,127007,2017-11-14T21:00:00Z,29.6317,138.7194,24.3,0,0011117
