PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4601658,2017-12-19T15:00:00Z,40.1357,144.0378,14.73,0,,,,,,,,,,,0111179999999999
4601658,2017-12-19T16:00:00Z,40.1111,144.0548,14.72,0,,,,,,,,,,,0111179999999999
4601658,2017-12-19T18:00:00Z,40.0590,144.0770,,,,,,,14.67,0.5,311,15,0.221,-0.787,0111999999171111
4601658,2017-12-19T18:00:00Z,40.0591,144.0774,14.64,0,,,,,,,,,,,0111179999999999
4601658,2017-12-19T20:00:00Z,40.0055,144.0908,14.66,0,,,,,,,,,,,0111179999999999
4601658,2017-12-19T21:00:00Z,39.9810,144.0960,,,,,,,14.65,0.5,311,15,0.067,-0.792,0111999999171111
4601658,2017-12-19T21:00:00Z,39.9778,144.0957,14.63,0,,,,,,,,,,,0111179999999999
4601658,2017-12-19T22:00:00Z,39.9510,144.0970,14.66,0,,,,,,,,,,,0111179999999999
4601658,2017-12-19T23:00:00Z,39.9264,144.0967,14.63,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T00:00:00Z,39.9050,144.0940,,,,,,,14.62,0.5,311,15,-0.047,-0.725,0111999999171111
4601658,2017-12-20T00:00:00Z,39.9049,144.0941,14.62,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T01:00:00Z,39.8830,144.0907,14.6,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T02:01:00Z,39.8612,144.0880,14.61,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T03:00:00Z,39.8400,144.0840,,,,,,,14.6,0.5,311,15,-0.103,-0.617,0111999999171111
4601658,2017-12-20T03:00:00Z,39.8417,144.0846,14.6,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T04:00:00Z,39.8239,144.0791,14.6,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T05:00:00Z,39.8058,144.0747,14.58,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T06:00:00Z,39.7850,144.0680,,,,,,,14.57,0.5,311,15,-0.146,-0.504,0111999999171111
4601658,2017-12-20T06:00:00Z,39.7855,144.0679,14.57,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T07:00:00Z,39.7706,144.0599,14.56,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T08:00:00Z,39.7564,144.0534,14.56,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T09:00:00Z,39.7420,144.0470,,,,,,,14.56,0.5,311,15,-0.202,-0.473,0111999999171111
4601658,2017-12-20T09:00:00Z,39.7397,144.0455,14.56,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T10:00:00Z,39.7261,144.0392,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T11:00:00Z,39.7074,144.0282,14.56,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T12:00:00Z,39.6930,144.0170,,,,,,,14.55,0.5,311,15,-0.325,-0.468,0111999999171111
4601658,2017-12-20T12:00:00Z,39.6930,144.0185,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T13:00:00Z,39.6783,144.0020,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T14:00:00Z,39.6646,143.9846,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T15:00:00Z,39.6510,143.9650,,,,,,,14.55,0.5,311,15,-0.468,-0.355,0111999999171111
4601658,2017-12-20T15:00:00Z,39.6520,143.9670,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T16:00:00Z,39.6421,143.9463,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T17:00:00Z,39.6319,143.9235,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T18:00:00Z,39.6240,143.8990,,,,,,,14.54,0.5,311,15,-0.551,-0.221,0111999999171111
4601658,2017-12-20T18:00:00Z,39.6237,143.8987,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T19:00:00Z,39.6164,143.8738,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T20:00:00Z,39.6118,143.8492,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T21:00:00Z,39.6080,143.8260,,,,,,,14.54,0.5,311,15,-0.547,-0.077,0111999999171111
4601658,2017-12-20T21:00:00Z,39.6080,143.8244,14.56,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T22:00:00Z,39.6059,143.8012,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-20T23:00:00Z,39.6072,143.7807,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T00:00:00Z,39.6090,143.7610,,,,,,,14.55,0.5,311,15,-0.503,0.021,0111999999171111
4601658,2017-12-21T00:00:00Z,39.6092,143.7608,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T01:00:00Z,39.6074,143.7416,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T02:02:00Z,39.6092,143.7211,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T03:00:00Z,39.6120,143.6990,,,,,,,14.55,0.5,311,15,-0.507,0.041,0111999999171111
4601658,2017-12-21T03:00:00Z,39.6120,143.7012,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T04:01:00Z,39.6143,143.6788,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T05:00:00Z,39.6165,143.6566,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T06:00:00Z,39.6170,143.6330,,,,,,,14.54,0.5,311,15,-0.547,0.103,0111999999171111
4601658,2017-12-21T06:00:00Z,39.6160,143.6325,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T07:03:00Z,39.6227,143.6070,14.5,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T08:00:00Z,39.6282,143.5836,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T09:00:00Z,39.6320,143.5610,,,,,,,14.52,0.5,311,15,-0.614,0.242,0111999999171111
4601658,2017-12-21T09:00:00Z,39.6324,143.5587,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T10:00:00Z,39.6403,143.5315,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T11:00:00Z,39.6512,143.5026,14.5,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T12:00:00Z,39.6640,143.4780,,,,,,,14.5,0.5,311,15,-0.602,0.355,0111999999171111
4601658,2017-12-21T12:00:00Z,39.6637,143.4789,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T13:00:00Z,39.6762,143.4510,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T14:00:00Z,39.6891,143.4288,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T15:00:00Z,39.7010,143.4090,,,,,,,14.5,0.5,311,15,-0.506,0.427,0111999999171111
4601658,2017-12-21T15:00:00Z,39.7004,143.4106,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T16:00:00Z,39.7154,143.3904,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T17:00:00Z,39.7308,143.3696,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T18:00:00Z,39.7470,143.3500,,,,,,,14.5,0.5,311,15,-0.419,0.484,0111999999171111
4601658,2017-12-21T18:00:00Z,39.7471,143.3492,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T21:00:00Z,39.7950,143.3030,,,,,,,14.49,0.5,311,15,-0.344,0.52,0111999999171111
4601658,2017-12-21T22:00:00Z,39.8129,143.2875,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-21T23:00:00Z,39.8305,143.2752,14.47,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T00:00:00Z,39.8480,143.2630,,,,,,,14.49,0.5,311,15,-0.296,0.561,0111999999171111
4601658,2017-12-22T00:00:00Z,39.8483,143.2634,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T01:00:00Z,39.8663,143.2521,14.5,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T02:00:00Z,39.8851,143.2393,14.5,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T03:00:00Z,39.9040,143.2280,,,,,,,14.5,0.5,311,15,-0.241,0.607,0111999999171111
4601658,2017-12-22T03:01:00Z,39.9060,143.2265,14.5,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T04:00:00Z,39.9267,143.2195,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T05:00:00Z,39.9455,143.2108,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T06:00:00Z,39.9660,143.2020,,,,,,,14.5,0.5,311,15,-0.13,0.617,0111999999171111
4601658,2017-12-22T06:00:00Z,39.9658,143.2019,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T07:00:00Z,39.9845,143.1959,14.5,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T08:00:00Z,40.0066,143.1937,14.5,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T09:00:00Z,40.0240,143.1950,,,,,,,14.48,0.5,311,15,0.004,0.633,0111999999171111
4601658,2017-12-22T09:00:00Z,40.0256,143.1949,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T10:00:00Z,40.0454,143.1957,14.47,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T11:00:00Z,40.0667,143.1991,14.45,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T12:00:00Z,40.0890,143.2030,,,,,,,14.48,0.5,311,15,0.13,0.648,0111999999171111
4601658,2017-12-22T13:02:00Z,40.1102,143.2079,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T14:00:00Z,40.1288,143.2160,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T15:00:00Z,40.1500,143.2280,,,,,,,14.48,0.5,311,15,0.259,0.586,0111999999171111
4601658,2017-12-22T15:00:00Z,40.1477,143.2269,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T16:00:00Z,40.1682,143.2390,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T18:00:00Z,40.2030,143.2690,,,,,,,14.48,0.5,311,15,0.353,0.514,0111999999171111
4601658,2017-12-22T18:00:00Z,40.2027,143.2685,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T19:00:00Z,40.2205,143.2870,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T20:00:00Z,40.2375,143.3022,14.47,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T21:00:00Z,40.2500,143.3180,,,,,,,14.47,0.5,311,15,0.404,0.463,0111999999171111
4601658,2017-12-22T21:00:00Z,40.2511,143.3195,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T22:00:00Z,40.2645,143.3367,14.45,0,,,,,,,,,,,0111179999999999
4601658,2017-12-22T23:00:00Z,40.2803,143.3546,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T00:00:00Z,40.2930,143.3720,,,,,,,14.47,0.5,311,15,0.471,0.417,0111999999171111
4601658,2017-12-23T00:01:00Z,40.2929,143.3716,14.45,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T01:00:00Z,40.3059,143.3910,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T02:00:00Z,40.3185,143.4122,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T03:00:00Z,40.3310,143.4380,,,,,,,14.47,0.5,311,15,0.6,0.319,0111999999171111
4601658,2017-12-23T03:00:00Z,40.3305,143.4353,14.47,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T04:01:00Z,40.3405,143.4654,14.49,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T05:00:00Z,40.3480,143.4955,14.45,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T06:00:00Z,40.3550,143.5250,,,,,,,14.47,0.5,311,15,0.647,0.175,0111999999171111
4601658,2017-12-23T06:01:00Z,40.3550,143.5258,14.47,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T07:00:00Z,40.3565,143.5495,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T08:03:00Z,40.3620,143.5797,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T09:00:00Z,40.3650,143.6030,,,,,,,14.48,0.5,311,15,0.686,0.077,0111999999171111
4601658,2017-12-23T09:00:00Z,40.3653,143.6060,14.47,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T10:00:00Z,40.3674,143.6358,14.47,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T11:00:00Z,40.3694,143.6674,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T12:00:00Z,40.3700,143.7000,,,,,,,14.49,0.5,311,15,0.78,-0.01,0111999999171111
4601658,2017-12-23T13:04:00Z,40.3699,143.7342,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T14:00:00Z,40.3676,143.7657,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T15:00:00Z,40.3630,143.8020,,,,,,,14.51,0.5,311,15,0.78,-0.098,0111999999171111
4601658,2017-12-23T15:00:00Z,40.3630,143.8000,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T16:00:00Z,40.3585,143.8319,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T17:00:00Z,40.3552,143.8666,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T18:00:00Z,40.3510,143.8990,,,,,,,14.51,0.5,311,15,0.729,-0.139,0111999999171111
4601658,2017-12-23T18:00:00Z,40.3513,143.8988,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T19:00:00Z,40.3474,143.9294,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T20:00:00Z,40.3410,143.9599,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T21:00:00Z,40.3360,143.9880,,,,,,,14.51,0.5,311,15,0.738,-0.211,0111999999171111
4601658,2017-12-23T21:00:00Z,40.3350,143.9911,14.48,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T22:00:00Z,40.3276,144.0228,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-23T23:00:00Z,40.3205,144.0548,14.5,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T00:00:00Z,40.3100,144.0870,,,,,,,14.52,0.5,311,15,0.742,-0.319,0111999999171111
4601658,2017-12-24T00:00:00Z,40.3104,144.0869,14.55,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T01:00:00Z,40.2991,144.1181,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T02:00:00Z,40.2860,144.1493,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T03:00:00Z,40.2740,144.1770,,,,,,,14.53,0.5,311,15,0.683,-0.396,0111999999171111
4601658,2017-12-24T03:01:00Z,40.2727,144.1789,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T04:00:00Z,40.2577,144.2090,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T05:01:00Z,40.2464,144.2344,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T06:00:00Z,40.2330,144.2610,,,,,,,14.52,0.5,311,15,0.625,-0.448,0111999999171111
4601658,2017-12-24T06:00:00Z,40.2326,144.2610,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T07:00:00Z,40.2179,144.2866,14.51,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T08:01:00Z,40.2019,144.3124,14.52,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T09:00:00Z,40.1870,144.3360,,,,,,,14.52,0.5,311,15,0.543,-0.52,0111999999171111
4601658,2017-12-24T09:00:00Z,40.1848,144.3376,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T10:00:00Z,40.1675,144.3600,14.54,0,,,,,,,,,,,0111179999999999
4601658,2017-12-24T11:00:00Z,40.1499,144.3804,14.51,0,,,,,,,,,,,0111179999999999
