PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201621,2017-11-25T03:00:00Z,7.4488,127.1606,29.36,0,,,,,,,011117999999
5201621,2017-11-25T04:00:00Z,7.4306,127.1478,29.37,0,,,,,,,011117999999
5201621,2017-11-25T05:00:00Z,7.4106,127.1390,29.36,0,,,,,,,011117999999
5201621,2017-11-25T06:00:00Z,7.3890,127.1310,,,29.34,0.5,311,15,-0.276,-0.586,011199171111
5201621,2017-11-25T06:00:00Z,7.3890,127.1312,29.35,0,,,,,,,011117999999
5201621,2017-11-25T07:00:00Z,7.3670,127.1226,29.35,0,,,,,,,011117999999
5201621,2017-11-25T08:00:00Z,7.3500,127.1134,29.3,0,,,,,,,011117999999
5201621,2017-11-25T09:00:00Z,7.3330,127.1060,,,29.31,0.5,311,15,-0.281,-0.504,011199171111
5201621,2017-11-25T09:00:00Z,7.3314,127.1048,29.31,0,,,,,,,011117999999
5201621,2017-11-25T10:00:00Z,7.3168,127.0948,29.3,0,,,,,,,011117999999
5201621,2017-11-25T11:00:00Z,7.3024,127.0852,29.3,0,,,,,,,011117999999
5201621,2017-11-25T12:00:00Z,7.2910,127.0760,,,29.29,0.5,311,15,-0.219,-0.417,011199171111
5201621,2017-11-25T12:00:00Z,7.2906,127.0762,29.3,0,,,,,,,011117999999
5201621,2017-11-25T13:00:00Z,7.2800,127.0704,29.26,0,,,,,,,011117999999
5201621,2017-11-25T14:00:00Z,7.2676,127.0674,29.29,0,,,,,,,011117999999
5201621,2017-11-25T15:00:00Z,7.2520,127.0630,,,29.26,0.5,311,15,-0.133,-0.437,011199171111
5201621,2017-11-25T15:00:00Z,7.2528,127.0638,29.25,0,,,,,,,011117999999
5201621,2017-11-25T16:00:00Z,7.2394,127.0582,29.26,0,,,,,,,011117999999
5201621,2017-11-25T17:00:00Z,7.2236,127.0530,29.25,0,,,,,,,011117999999
5201621,2017-11-25T18:00:00Z,7.2060,127.0500,,,29.24,0.5,311,15,-0.087,-0.54,011199171111
5201621,2017-11-25T18:00:00Z,7.2060,127.0504,29.24,0,,,,,,,011117999999
5201621,2017-11-25T19:00:00Z,7.1838,127.0500,29.24,0,,,,,,,011117999999
5201621,2017-11-25T20:00:00Z,7.1626,127.0482,29.23,0,,,,,,,011117999999
5201621,2017-11-25T21:00:00Z,7.1470,127.0460,,,29.23,0.5,311,15,-0.031,-0.653,011199171111
5201621,2017-11-25T21:00:00Z,7.1448,127.0460,29.22,0,,,,,,,011117999999
5201621,2017-11-25T22:00:00Z,7.1250,127.0454,29.2,0,,,,,,,011117999999
5201621,2017-11-25T23:00:00Z,7.1026,127.0448,29.2,0,,,,,,,011117999999
5201621,2017-11-26T00:00:00Z,7.0790,127.0440,,,29.25,0.5,211,15,-0.087,-0.715,011199171111
5201621,2017-11-26T00:00:00Z,7.0788,127.0436,29.23,0,,,,,,,011117999999
5201621,2017-11-26T01:00:00Z,7.0518,127.0420,29.25,0,,,,,,,011117999999
5201621,2017-11-26T02:00:00Z,7.0304,127.0366,29.3,0,,,,,,,011117999999
5201621,2017-11-26T03:00:00Z,7.0080,127.0290,,,29.33,0.5,211,15,-0.214,-0.679,011199171111
5201621,2017-11-26T03:00:00Z,7.0096,127.0298,29.3,0,,,,,,,011117999999
5201621,2017-11-26T04:00:00Z,6.9902,127.0208,29.32,0,,,,,,,011117999999
5201621,2017-11-26T05:00:00Z,6.9694,127.0116,29.48,0,,,,,,,011117999999
5201621,2017-11-26T06:00:00Z,6.9470,127.0020,,,29.4,0.5,211,15,-0.291,-0.597,011199171111
5201621,2017-11-26T06:00:00Z,6.9468,127.0024,29.49,0,,,,,,,011117999999
5201621,2017-11-26T07:00:00Z,6.9290,126.9914,29.42,0,,,,,,,011117999999
5201621,2017-11-26T08:00:00Z,6.9090,126.9818,29.37,0,,,,,,,011117999999
5201621,2017-11-26T09:00:00Z,6.8920,126.9720,,,29.37,0.5,211,15,-0.306,-0.602,011199171111
5201621,2017-11-26T09:00:00Z,6.8904,126.9712,29.37,0,,,,,,,011117999999
5201621,2017-11-26T10:00:00Z,6.8700,126.9602,29.38,0,,,,,,,011117999999
5201621,2017-11-26T11:00:00Z,6.8504,126.9508,29.32,0,,,,,,,011117999999
5201621,2017-11-26T12:00:00Z,6.8300,126.9420,,,29.31,0.5,211,15,-0.307,-0.597,011199171111
5201621,2017-11-26T12:00:00Z,6.8304,126.9424,29.3,0,,,,,,,011117999999
5201621,2017-11-26T13:00:00Z,6.8132,126.9318,29.27,0,,,,,,,011117999999
5201621,2017-11-26T14:00:00Z,6.7960,126.9216,29.26,0,,,,,,,011117999999
5201621,2017-11-26T15:00:00Z,6.7760,126.9120,,,29.25,0.5,211,15,-0.276,-0.556,011199171111
5201621,2017-11-26T15:00:00Z,6.7780,126.9124,29.25,0,,,,,,,011117999999
5201621,2017-11-26T16:00:00Z,6.7586,126.9040,29.24,0,,,,,,,011117999999
5201621,2017-11-26T17:00:00Z,6.7396,126.8950,29.22,0,,,,,,,011117999999
5201621,2017-11-26T18:00:00Z,6.7220,126.8880,,,29.22,0.5,211,15,-0.204,-0.638,011199171111
5201621,2017-11-26T18:00:00Z,6.7218,126.8876,29.2,0,,,,,,,011117999999
5201621,2017-11-26T19:00:00Z,6.7006,126.8820,29.22,0,,,,,,,011117999999
5201621,2017-11-26T20:00:00Z,6.6762,126.8764,29.22,0,,,,,,,011117999999
5201621,2017-11-26T21:00:00Z,6.6520,126.8720,,,29.22,0.5,211,15,-0.143,-0.658,011199171111
5201621,2017-11-26T21:00:00Z,6.6490,126.8722,29.22,0,,,,,,,011117999999
5201621,2017-11-26T22:00:00Z,6.6274,126.8680,29.2,0,,,,,,,011117999999
5201621,2017-11-26T23:00:00Z,6.6112,126.8638,29.2,0,,,,,,,011117999999
5201621,2017-11-27T00:00:00Z,6.5940,126.8600,,,29.24,0.5,211,15,-0.133,-0.607,011199171111
5201621,2017-11-27T00:00:00Z,6.5944,126.8602,29.23,0,,,,,,,011117999999
5201621,2017-11-27T01:00:00Z,6.5760,126.8554,29.24,0,,,,,,,011117999999
5201621,2017-11-27T02:00:00Z,6.5550,126.8498,29.27,0,,,,,,,011117999999
5201621,2017-11-27T03:00:00Z,6.5340,126.8460,,,29.27,0.5,211,15,-0.153,-0.633,011199171111
5201621,2017-11-27T03:00:00Z,6.5362,126.8458,29.29,0,,,,,,,011117999999
5201621,2017-11-27T04:00:00Z,6.5158,126.8418,29.3,0,,,,,,,011117999999
5201621,2017-11-27T05:00:00Z,6.4950,126.8368,29.3,0,,,,,,,011117999999
5201621,2017-11-27T06:00:00Z,6.4710,126.8300,,,29.28,0.5,211,15,-0.215,-0.648,011199171111
5201621,2017-11-27T06:00:00Z,6.4712,126.8296,29.3,0,,,,,,,011117999999
5201621,2017-11-27T07:00:00Z,6.4500,126.8200,29.3,0,,,,,,,011117999999
5201621,2017-11-27T08:00:00Z,6.4292,126.8118,29.26,0,,,,,,,011117999999
5201621,2017-11-27T09:00:00Z,6.4080,126.8040,,,29.26,0.5,211,15,-0.312,-0.725,011199171111
5201621,2017-11-27T09:00:00Z,6.4060,126.8034,29.25,0,,,,,,,011117999999
5201621,2017-11-27T10:00:00Z,6.3806,126.7948,29.25,0,,,,,,,011117999999
5201621,2017-11-27T11:00:00Z,6.3564,126.7832,29.24,0,,,,,,,011117999999
5201621,2017-11-27T12:00:00Z,6.3300,126.7690,,,29.23,0.5,211,15,-0.358,-0.828,011199171111
5201621,2017-11-27T12:00:00Z,6.3306,126.7688,29.24,0,,,,,,,011117999999
5201621,2017-11-27T13:00:00Z,6.3014,126.7554,29.23,0,,,,,,,011117999999
5201621,2017-11-27T14:00:00Z,6.2724,126.7438,29.19,0,,,,,,,011117999999
5201621,2017-11-27T15:00:00Z,6.2470,126.7340,,,29.19,0.5,211,15,-0.307,-0.767,011199171111
5201621,2017-11-27T15:00:00Z,6.2492,126.7336,29.18,0,,,,,,,011117999999
5201621,2017-11-27T16:00:00Z,6.2252,126.7260,29.18,0,,,,,,,011117999999
5201621,2017-11-27T17:00:00Z,6.2014,126.7190,29.17,0,,,,,,,011117999999
5201621,2017-11-27T18:00:00Z,6.1810,126.7090,,,29.16,0.5,211,15,-0.297,-0.648,011199171111
5201621,2017-11-27T18:00:00Z,6.1812,126.7090,29.16,0,,,,,,,011117999999
5201621,2017-11-27T19:00:00Z,6.1622,126.6980,29.17,0,,,,,,,011117999999
5201621,2017-11-27T20:00:00Z,6.1420,126.6868,29.14,0,,,,,,,011117999999
5201621,2017-11-27T21:00:00Z,6.1210,126.6760,,,29.15,0.5,211,15,-0.394,-0.684,011199171111
5201621,2017-11-27T21:00:00Z,6.1194,126.6748,29.13,0,,,,,,,011117999999
5201621,2017-11-27T22:00:00Z,6.0966,126.6604,29.13,0,,,,,,,011117999999
5201621,2017-11-27T23:00:00Z,6.0738,126.6462,29.16,0,,,,,,,011117999999
5201621,2017-11-28T00:00:00Z,6.0480,126.6320,,,29.19,0.5,211,15,-0.517,-0.828,011199171111
5201621,2017-11-28T00:00:00Z,6.0480,126.6322,29.17,0,,,,,,,011117999999
5201621,2017-11-28T01:00:00Z,6.0210,126.6158,29.18,0,,,,,,,011117999999
5201621,2017-11-28T02:00:00Z,5.9912,126.5958,29.24,0,,,,,,,011117999999
5201621,2017-11-28T03:00:00Z,5.9600,126.5750,,,29.26,0.5,211,15,-0.517,-0.813,011199171111
5201621,2017-11-28T03:00:00Z,5.9628,126.5768,29.29,0,,,,,,,011117999999
5201621,2017-11-28T04:00:00Z,5.9338,126.5574,29.32,0,,,,,,,011117999999
5201621,2017-11-28T05:00:00Z,5.9118,126.5436,29.31,0,,,,,,,011117999999
5201621,2017-11-28T06:00:00Z,5.8900,126.5310,,,29.29,0.5,211,15,-0.389,-0.694,011199171111
5201621,2017-11-28T06:00:00Z,5.8898,126.5300,29.3,0,,,,,,,011117999999
5201621,2017-11-28T07:00:00Z,5.8680,126.5196,29.3,0,,,,,,,011117999999
5201621,2017-11-28T08:00:00Z,5.8454,126.5102,29.3,0,,,,,,,011117999999
5201621,2017-11-28T09:00:00Z,5.8250,126.4990,,,29.27,0.5,211,15,-0.42,-0.72,011199171111
5201621,2017-11-28T09:00:00Z,5.8230,126.4982,29.27,0,,,,,,,011117999999
5201621,2017-11-28T10:00:00Z,5.8000,126.4854,29.25,0,,,,,,,011117999999
5201621,2017-11-28T11:00:00Z,5.7752,126.4698,29.24,0,,,,,,,011117999999
5201621,2017-11-28T12:00:00Z,5.7500,126.4490,,,29.24,0.5,211,15,-0.635,-0.839,011199171111
5201621,2017-11-28T12:00:00Z,5.7496,126.4500,29.24,0,,,,,,,011117999999
5201621,2017-11-28T13:00:00Z,5.7238,126.4250,29.23,0,,,,,,,011117999999
5201621,2017-11-28T14:00:00Z,5.6950,126.4016,29.23,0,,,,,,,011117999999
5201621,2017-11-28T15:00:00Z,5.6620,126.3750,,,29.21,0.5,211,15,-0.722,-0.833,011199171111
5201621,2017-11-28T15:00:00Z,5.6650,126.3770,29.22,0,,,,,,,011117999999
5201621,2017-11-28T16:00:00Z,5.6350,126.3506,29.2,0,,,,,,,011117999999
5201621,2017-11-28T17:00:00Z,5.6112,126.3270,29.2,0,,,,,,,011117999999
5201621,2017-11-28T18:00:00Z,5.5880,126.3080,,,29.19,0.5,211,15,-0.573,-0.689,011199171111
5201621,2017-11-28T18:00:00Z,5.5880,126.3078,29.19,0,,,,,,,011117999999
5201621,2017-11-28T19:00:00Z,5.5648,126.2900,29.18,0,,,,,,,011117999999
5201621,2017-11-28T20:00:00Z,5.5462,126.2752,29.18,0,,,,,,,011117999999
5201621,2017-11-28T21:00:00Z,5.5280,126.2630,,,29.19,0.5,211,15,-0.451,-0.638,011199171111
5201621,2017-11-28T21:00:00Z,5.5262,126.2620,29.18,0,,,,,,,011117999999
5201621,2017-11-28T22:00:00Z,5.5070,126.2482,29.18,0,,,,,,,011117999999
5201621,2017-11-28T23:00:00Z,5.4858,126.2342,29.18,0,,,,,,,011117999999
5201621,2017-11-29T00:00:00Z,5.4640,126.2200,,,29.25,0.5,211,15,-0.502,-0.746,011199171111
5201621,2017-11-29T00:00:00Z,5.4642,126.2200,29.18,0,,,,,,,011117999999
5201621,2017-11-29T01:00:00Z,5.4366,126.2038,29.23,0,,,,,,,011117999999
5201621,2017-11-29T02:00:00Z,5.4102,126.1858,29.18,0,,,,,,,011117999999
5201621,2017-11-29T03:00:00Z,5.3830,126.1650,,,29.44,0.5,211,15,-0.62,-0.782,011199171111
5201621,2017-11-29T03:00:00Z,5.3852,126.1674,29.6,0,,,,,,,011117999999
5201621,2017-11-29T04:00:00Z,5.3604,126.1456,29.49,0,,,,,,,011117999999
5201621,2017-11-29T05:00:00Z,5.3354,126.1230,29.58,0,,,,,,,011117999999
5201621,2017-11-29T06:00:00Z,5.3120,126.0990,,,29.65,0.5,211,15,-0.697,-0.669,011199171111
5201621,2017-11-29T06:00:00Z,5.3118,126.0992,29.63,0,,,,,,,011117999999
5201621,2017-11-29T07:00:00Z,5.2876,126.0742,29.87,0,,,,,,,011117999999
5201621,2017-11-29T08:00:00Z,5.2670,126.0500,29.99,0,,,,,,,011117999999
5201621,2017-11-29T09:00:00Z,5.2530,126.0290,,,29.66,0.5,211,15,-0.64,-0.458,011199171111
5201621,2017-11-29T09:00:00Z,5.2518,126.0270,29.74,0,,,,,,,011117999999
5201621,2017-11-29T10:00:00Z,5.2390,126.0050,29.55,0,,,,,,,011117999999
5201621,2017-11-29T11:00:00Z,5.2310,125.9900,29.49,0,,,,,,,011117999999
5201621,2017-11-29T12:00:00Z,5.2230,125.9740,,,29.5,0.5,211,15,-0.461,-0.345,011199171111
5201621,2017-11-29T12:00:00Z,5.2226,125.9744,29.43,0,,,,,,,011117999999
5201621,2017-11-29T13:00:00Z,5.2128,125.9586,29.41,0,,,,,,,011117999999
5201621,2017-11-29T14:00:00Z,5.2014,125.9492,29.37,0,,,,,,,011117999999
5201621,2017-11-29T15:00:00Z,5.1860,125.9390,,,29.37,0.5,211,15,-0.256,-0.432,011199171111
5201621,2017-11-29T15:00:00Z,5.1868,125.9390,29.36,0,,,,,,,011117999999
5201621,2017-11-29T16:00:00Z,5.1708,125.9348,29.35,0,,,,,,,011117999999
5201621,2017-11-29T17:00:00Z,5.1554,125.9300,29.32,0,,,,,,,011117999999
5201621,2017-11-29T18:00:00Z,5.1390,125.9240,,,29.36,0.5,211,15,-0.215,-0.53,011199171111
5201621,2017-11-29T18:00:00Z,5.1394,125.9244,29.29,0,,,,,,,011117999999
5201621,2017-11-29T19:00:00Z,5.1230,125.9170,29.3,0,,,,,,,011117999999
5201621,2017-11-29T20:00:00Z,5.1028,125.9086,29.43,0,,,,,,,011117999999
5201621,2017-11-29T21:00:00Z,5.0830,125.8970,,,29.42,0.5,211,15,-0.313,-0.586,011199171111
5201621,2017-11-29T21:00:00Z,5.0814,125.8960,29.47,0,,,,,,,011117999999
5201621,2017-11-29T22:00:00Z,5.0610,125.8850,29.44,0,,,,,,,011117999999
5201621,2017-11-29T23:00:00Z,5.0424,125.8736,29.44,0,,,,,,,011117999999
5201621,2017-11-30T00:00:00Z,5.0250,125.8630,,,29.68,0.5,211,15,-0.328,-0.586,011199171111
5201621,2017-11-30T00:00:00Z,5.0254,125.8634,29.49,0,,,,,,,011117999999
5201621,2017-11-30T01:00:00Z,5.0082,125.8532,29.58,0,,,,,,,011117999999
5201621,2017-11-30T02:00:00Z,4.9888,125.8434,29.81,0,,,,,,,011117999999
5201621,2017-11-30T03:00:00Z,4.9690,125.8330,,,30.16,0.5,211,15,-0.338,-0.473,011199171111
5201621,2017-11-30T03:00:00Z,4.9704,125.8346,30.24,0,,,,,,,011117999999
5201621,2017-11-30T04:00:00Z,4.9556,125.8220,30.93,0,,,,,,,011117999999
5201621,2017-11-30T05:00:00Z,4.9442,125.8100,30.8,0,,,,,,,011117999999
5201621,2017-11-30T06:00:00Z,4.9330,125.7970,,,30.28,0.5,211,15,-0.282,-0.324,011199171111
5201621,2017-11-30T06:00:00Z,4.9326,125.7958,30.54,0,,,,,,,011117999999
5201621,2017-11-30T07:00:00Z,4.9246,125.7866,30.22,0,,,,,,,011117999999
5201621,2017-11-30T08:00:00Z,4.9172,125.7824,29.91,0,,,,,,,011117999999
5201621,2017-11-30T09:00:00Z,4.9060,125.7780,,,29.86,0.5,211,15,-0.215,-0.422,011199171111
5201621,2017-11-30T09:00:00Z,4.9052,125.7780,29.67,0,,,,,,,011117999999
5201621,2017-11-30T10:00:00Z,4.8906,125.7742,29.56,0,,,,,,,011117999999
5201621,2017-11-30T11:00:00Z,4.8716,125.7664,29.48,0,,,,,,,011117999999
5201621,2017-11-30T12:00:00Z,4.8510,125.7550,,,29.48,0.5,211,15,-0.236,-0.576,011199171111
5201621,2017-11-30T12:00:00Z,4.8510,125.7554,29.43,0,,,,,,,011117999999
5201621,2017-11-30T13:00:00Z,4.8262,125.7438,29.37,0,,,,,,,011117999999
5201621,2017-11-30T14:00:00Z,4.8090,125.7376,29.32,0,,,,,,,011117999999
5201621,2017-11-30T15:00:00Z,4.7940,125.7320,,,29.33,0.5,211,15,-0.282,-0.597,011199171111
5201621,2017-11-30T16:00:00Z,4.7788,125.7250,29.3,0,,,,,,,011117999999
5201621,2017-11-30T17:00:00Z,4.7542,125.7136,29.29,0,,,,,,,011117999999
5201621,2017-11-30T18:00:00Z,4.7350,125.7000,,,29.26,0.5,211,15,-0.359,-0.561,011199171111
5201621,2017-11-30T18:00:00Z,4.7344,125.6990,29.26,0,,,,,,,011117999999
5201621,2017-11-30T19:00:00Z,4.7202,125.6866,29.24,0,,,,,,,011117999999
5201621,2017-11-30T20:00:00Z,4.7012,125.6716,29.2,0,,,,,,,011117999999
5201621,2017-11-30T21:00:00Z,4.6850,125.6620,,,29.21,0.5,211,15,-0.19,-0.422,011199171111
5201621,2017-11-30T22:00:00Z,4.6714,125.6560,29.17,0,,,,,,,011117999999
5201621,2017-11-30T23:00:00Z,4.6620,125.6574,29.18,0,,,,,,,011117999999
5201621,2017-12-01T00:00:00Z,4.6530,125.6630,,,29.21,0.5,211,15,0.031,-0.365,011199171111
5201621,2017-12-01T00:00:00Z,4.6530,125.6626,29.18,0,,,,,,,011117999999
5201621,2017-12-01T01:00:00Z,4.6412,125.6692,29.2,0,,,,,,,011117999999
5201621,2017-12-01T02:00:00Z,4.6296,125.6712,29.23,0,,,,,,,011117999999
5201621,2017-12-01T03:00:00Z,4.6140,125.6680,,,29.26,0.5,211,15,-0.118,-0.437,011199171111
5201621,2017-12-01T03:00:00Z,4.6146,125.6686,29.26,0,,,,,,,011117999999
5201621,2017-12-01T04:00:00Z,4.6034,125.6592,29.3,0,,,,,,,011117999999
5201621,2017-12-01T05:00:00Z,4.5852,125.6482,29.32,0,,,,,,,011117999999
5201621,2017-12-01T06:00:00Z,4.5680,125.6400,,,29.31,0.5,211,15,-0.185,-0.278,011199171111
5201621,2017-12-01T06:00:00Z,4.5668,125.6398,29.32,0,,,,,,,011117999999
5201621,2017-12-01T07:00:00Z,4.5620,125.6336,29.32,0,,,,,,,011117999999
5201621,2017-12-01T08:00:00Z,4.5608,125.6324,29.35,0,,,,,,,011117999999
5201621,2017-12-01T09:00:00Z,4.5600,125.6320,,,29.32,0.5,211,15,-0.046,-0.051,011199171111
5201621,2017-12-01T09:00:00Z,4.5602,125.6318,29.32,0,,,,,,,011117999999
5201621,2017-12-01T10:00:00Z,4.5596,125.6316,29.32,0,,,,,,,011117999999
5201621,2017-12-01T11:00:00Z,4.5586,125.6306,29.32,0,,,,,,,011117999999
5201621,2017-12-01T12:00:00Z,4.5580,125.6310,,,29.32,0.5,211,15,-0.046,0.005,011199171111
5201621,2017-12-01T12:00:00Z,4.5584,125.6306,29.32,0,,,,,,,011117999999
5201621,2017-12-01T13:00:00Z,4.5582,125.6304,29.32,0,,,,,,,011117999999
5201621,2017-12-01T14:00:00Z,4.5578,125.6282,29.3,0,,,,,,,011117999999
5201621,2017-12-01T15:00:00Z,4.5610,125.6230,,,29.31,0.5,211,15,-0.19,0.026,011199171111
5201621,2017-12-01T15:00:00Z,4.5612,125.6236,29.3,0,,,,,,,011117999999
5201621,2017-12-01T18:00:00Z,4.5630,125.5940,,,29.3,0.5,211,15,-0.287,-0.026,011199171111
5201621,2017-12-01T18:00:00Z,4.5636,125.5948,29.3,0,,,,,,,011117999999
5201621,2017-12-01T19:00:00Z,4.5566,125.5800,29.3,0,,,,,,,011117999999
5201621,2017-12-01T20:00:00Z,4.5578,125.5746,29.3,0,,,,,,,011117999999
5201621,2017-12-01T21:00:00Z,4.5560,125.5670,,,29.32,0.5,211,15,-0.128,0.057,011199171111
5201621,2017-12-01T21:00:00Z,4.5562,125.5664,29.32,0,,,,,,,011117999999
5201621,2017-12-01T22:00:00Z,4.5574,125.5604,29.31,0,,,,,,,011117999999
5201621,2017-12-01T23:00:00Z,4.5636,125.5616,29.32,0,,,,,,,011117999999
5201621,2017-12-02T00:00:00Z,4.5740,125.5690,,,29.38,0.5,211,15,0,0.201,011199171111
5201621,2017-12-02T00:00:00Z,4.5742,125.5694,29.35,0,,,,,,,011117999999
