PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100801,90266,2017-12-04T00:00:00Z,24.6950,138.8020,,,26.39,0.5,311,15,0.631,0.334,0011199171111
5100801,90266,2017-12-04T00:00:00Z,24.6878,138.7924,26.17,0,,,,,,,0011117999999
5100801,90266,2017-12-04T01:00:00Z,24.7107,138.8299,26.17,0,,,,,,,0011117999999
5100801,90266,2017-12-04T02:00:00Z,24.7109,138.8297,26.17,0,,,,,,,0011117999999
5100801,90266,2017-12-04T03:00:00Z,24.7160,138.8790,,,26.23,0.5,311,15,0.715,0.103,0011199171111
5100801,90266,2017-12-04T03:00:00Z,24.7109,138.8297,26.1,0,,,,,,,0011117999999
5100801,90266,2017-12-04T04:00:00Z,24.7147,138.9511,26.13,0,,,,,,,0014417999999
5100801,90266,2017-12-04T05:00:00Z,24.7147,138.9511,25.96,0,,,,,,,0011117999999
5100801,90266,2017-12-04T06:00:00Z,24.7150,138.9550,,,26.09,0.5,311,15,0.542,0.026,0011199171111
5100801,90266,2017-12-04T06:00:00Z,24.7148,138.9512,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-04T07:00:00Z,24.7148,138.9512,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-04T08:00:00Z,24.7129,138.9818,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-04T09:00:00Z,24.7210,138.9950,,,25.96,0.5,311,15,0.252,0.103,0011199171111
5100801,90266,2017-12-04T09:00:00Z,24.7201,138.9951,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-04T10:00:00Z,24.7252,138.9991,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-04T11:00:00Z,24.7237,139.0012,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-04T12:00:00Z,24.7350,139.0090,,,25.91,0.5,311,15,0.107,0.18,0011199171111
5100801,90266,2017-12-04T12:00:00Z,24.7294,139.0082,25.99,0,,,,,,,0011117999999
5100801,90266,2017-12-04T13:00:00Z,24.7413,139.0099,26.03,0,,,,,,,0011117999999
5100801,90266,2017-12-04T15:00:00Z,24.7560,139.0180,,,25.98,0.5,311,15,0.22,0.247,0011199171111
5100801,90266,2017-12-04T15:00:00Z,24.7386,139.0036,26.1,0,,,,,,,0011117999999
5100801,90266,2017-12-04T16:00:00Z,24.7843,139.0594,26.13,0,,,,,,,0014417999999
5100801,90266,2017-12-04T17:00:00Z,24.7843,139.0594,26.1,0,,,,,,,0011117999999
5100801,90266,2017-12-04T18:00:00Z,24.7830,139.0560,,,26.03,0.5,311,15,0.392,0.087,0011199171111
5100801,90266,2017-12-04T18:00:00Z,24.7843,139.0594,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-04T19:00:00Z,24.7843,139.0594,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-04T20:00:00Z,24.7760,139.0836,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-04T21:00:00Z,24.7730,139.1020,,,26,0.5,311,15,0.383,-0.067,0011199171111
5100801,90266,2017-12-04T21:00:00Z,24.7716,139.1026,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-04T22:00:00Z,24.7771,139.1068,26.06,0,,,,,,,0011117999999
5100801,90266,2017-12-04T23:00:00Z,24.7705,139.1216,26.2,0,,,,,,,0011117999999
5100801,90266,2017-12-05T00:00:00Z,24.7700,139.1380,,,26.06,0.5,311,15,0.22,-0.031,0011199171111
5100801,90266,2017-12-05T00:00:00Z,24.7708,139.1401,26.34,0,,,,,,,0011117999999
5100801,90266,2017-12-05T01:00:00Z,24.7645,139.1439,26.44,0,,,,,,,0011117999999
5100801,90266,2017-12-05T02:00:00Z,24.7745,139.1389,26.47,0,,,,,,,0011117999999
5100801,90266,2017-12-05T03:00:00Z,24.7670,139.1490,,,26.28,0.5,311,15,0.145,-0.144,0011199171111
5100801,90266,2017-12-05T03:00:00Z,24.7745,139.1389,26.51,0,,,,,,,0011117999999
5100801,90266,2017-12-05T04:00:00Z,24.7472,139.1690,26.58,0,,,,,,,0011117999999
5100801,90266,2017-12-05T05:00:00Z,24.7472,139.1690,26.58,0,,,,,,,0011117999999
5100801,90266,2017-12-05T06:00:00Z,24.7420,139.1690,,,26.49,0.5,311,15,0.14,-0.195,0011199171111
5100801,90266,2017-12-05T06:00:00Z,24.7466,139.1682,26.58,0,,,,,,,0011117999999
5100801,90266,2017-12-05T07:00:00Z,24.7324,139.1690,26.58,0,,,,,,,0011117999999
5100801,90266,2017-12-05T08:00:00Z,24.7379,139.1877,26.58,0,,,,,,,0011117999999
5100801,90266,2017-12-05T09:00:00Z,24.7290,139.1790,,,26.57,0.5,311,15,0.023,-0.072,0011199171111
5100801,90266,2017-12-05T09:00:00Z,24.7279,139.1780,26.61,0,,,,,,,0011117999999
5100801,90266,2017-12-05T10:00:00Z,24.7186,139.1708,26.68,0,,,,,,,0011117999999
5100801,90266,2017-12-05T11:00:00Z,24.7213,139.1693,26.71,0,,,,,,,0011117999999
5100801,90266,2017-12-05T12:00:00Z,24.7280,139.1740,,,26.64,0.5,311,15,-0.065,0.036,0011199171111
5100801,90266,2017-12-05T12:00:00Z,24.7290,139.1791,26.75,0,,,,,,,0011117999999
5100801,90266,2017-12-05T15:00:00Z,24.7360,139.1650,,,26.74,0.5,311,15,0.154,0.072,0011199171111
5100801,90266,2017-12-05T15:00:00Z,24.7297,139.1521,26.88,0,,,,,,,0011117999999
5100801,90266,2017-12-05T16:00:00Z,24.7415,139.2118,26.88,0,,,,,,,0014417999999
5100801,90266,2017-12-05T17:00:00Z,24.7415,139.2118,26.88,0,,,,,,,0011117999999
5100801,90266,2017-12-05T18:00:00Z,24.7420,139.2070,,,26.83,0.5,311,15,0.378,0,0011199171111
5100801,90266,2017-12-05T18:00:00Z,24.7423,139.2114,26.88,0,,,,,,,0011117999999
5100801,90266,2017-12-05T19:00:00Z,24.7375,139.2324,26.85,0,,,,,,,0011117999999
5100801,90266,2017-12-05T20:00:00Z,24.7386,139.2333,26.81,0,,,,,,,0011117999999
5100801,90266,2017-12-05T21:00:00Z,24.7360,139.2460,,,26.85,0.5,311,15,0.294,-0.067,0011199171111
5100801,90266,2017-12-05T21:00:00Z,24.7370,139.2469,26.81,0,,,,,,,0011117999999
5100801,90266,2017-12-05T22:00:00Z,24.7327,139.2496,26.81,0,,,,,,,0011117999999
5100801,90266,2017-12-05T23:00:00Z,24.7290,139.2606,26.81,0,,,,,,,0011117999999
5100801,90266,2017-12-06T00:00:00Z,24.7290,139.2700,,,26.83,0.5,311,15,0.098,-0.103,0011199171111
5100801,90266,2017-12-06T00:00:00Z,24.7295,139.2716,26.85,0,,,,,,,0011117999999
5100801,90266,2017-12-06T02:00:00Z,24.7281,139.2618,26.88,0,,,,,,,0011117999999
5100801,90266,2017-12-06T03:00:00Z,24.7160,139.2670,,,26.86,0.5,311,15,0.019,-0.18,0011199171111
5100801,90266,2017-12-06T03:00:00Z,24.7281,139.2618,26.92,0,,,,,,,0011117999999
5100801,90266,2017-12-06T04:00:00Z,24.6959,139.2750,26.99,0,,,,,,,0011117999999
5100801,90266,2017-12-06T05:00:00Z,24.6959,139.2750,26.99,0,,,,,,,0011117999999
5100801,90266,2017-12-06T06:00:00Z,24.6940,139.2740,,,26.93,0.5,311,15,-0.037,-0.129,0011199171111
5100801,90266,2017-12-06T06:00:00Z,24.6958,139.2750,26.99,0,,,,,,,0011117999999
5100801,90266,2017-12-06T07:00:00Z,24.6958,139.2750,26.99,0,,,,,,,0011117999999
5100801,90266,2017-12-06T08:00:00Z,24.6881,139.2627,26.99,0,,,,,,,0011117999999
5100801,90266,2017-12-06T09:00:00Z,24.6910,139.2590,,,26.97,0.5,311,15,-0.318,0.015,0011199171111
5100801,90266,2017-12-06T09:00:00Z,24.6918,139.2610,26.95,0,,,,,,,0011117999999
5100801,90266,2017-12-06T10:00:00Z,24.6864,139.2445,26.92,0,,,,,,,0011117999999
5100801,90266,2017-12-06T11:00:00Z,24.6837,139.2325,26.88,0,,,,,,,0011117999999
5100801,90266,2017-12-06T12:00:00Z,24.6970,139.2060,,,26.94,0.5,311,15,-0.364,0.237,0011199171111
5100801,90266,2017-12-06T12:00:00Z,24.6949,139.2068,26.88,0,,,,,,,0011117999999
5100801,90266,2017-12-06T14:00:00Z,24.7008,139.2020,26.85,0,,,,,,,0011117999999
5100801,90266,2017-12-06T15:00:00Z,24.7370,139.1810,,,26.88,0.5,311,15,-0.149,0.427,0011199171111
5100801,90266,2017-12-06T15:00:00Z,24.7008,139.2020,26.81,0,,,,,,,0011117999999
5100801,90266,2017-12-06T16:00:00Z,24.7799,139.1743,26.78,0,,,,,,,0014417999999
5100801,90266,2017-12-06T17:00:00Z,24.7799,139.1743,26.75,0,,,,,,,0011117999999
5100801,90266,2017-12-06T18:00:00Z,24.7800,139.1740,,,26.8,0.5,311,15,0.098,0.34,0011199171111
5100801,90266,2017-12-06T18:00:00Z,24.7794,139.1739,26.68,0,,,,,,,0011117999999
5100801,90266,2017-12-06T19:00:00Z,24.7953,139.1836,26.64,0,,,,,,,0011117999999
5100801,90266,2017-12-06T20:00:00Z,24.7938,139.1940,26.58,0,,,,,,,0011117999999
5100801,90266,2017-12-06T21:00:00Z,24.8030,139.2020,,,26.68,0.5,311,15,0.215,0.165,0011199171111
5100801,90266,2017-12-06T21:00:00Z,24.8032,139.2051,26.54,0,,,,,,,0011117999999
5100801,90266,2017-12-06T22:00:00Z,24.8049,139.1976,26.51,0,,,,,,,0011117999999
5100801,90266,2017-12-06T23:00:00Z,24.8139,139.2226,26.47,0,,,,,,,0011117999999
5100801,90266,2017-12-07T00:00:00Z,24.8120,139.2200,,,26.57,0.5,311,15,0.014,-0.031,0011199171111
5100801,90266,2017-12-07T00:00:00Z,24.8139,139.2226,26.47,0,,,,,,,0011117999999
5100801,90266,2017-12-07T01:00:00Z,24.8083,139.2135,26.54,0,,,,,,,0011117999999
5100801,90266,2017-12-07T02:00:00Z,24.8120,139.2067,26.54,0,,,,,,,0011117999999
5100801,90266,2017-12-07T03:00:00Z,24.7970,139.2050,,,26.51,0.5,311,15,-0.126,-0.144,0011199171111
5100801,90266,2017-12-07T03:00:00Z,24.8120,139.2067,26.51,0,,,,,,,0011117999999
5100801,90266,2017-12-07T04:00:00Z,24.7906,139.1969,26.47,0,,,,,,,0011117999999
5100801,90266,2017-12-07T05:00:00Z,24.7906,139.1969,26.4,0,,,,,,,0011117999999
5100801,90266,2017-12-07T06:00:00Z,24.7840,139.1930,,,26.47,0.5,311,15,-0.154,-0.026,0011199171111
5100801,90266,2017-12-07T06:00:00Z,24.7855,139.1949,26.37,0,,,,,,,0011117999999
5100801,90266,2017-12-07T07:00:00Z,24.7843,139.1909,26.4,0,,,,,,,0011117999999
5100801,90266,2017-12-07T08:00:00Z,24.7843,139.1909,26.44,0,,,,,,,0011117999999
5100801,90266,2017-12-07T09:00:00Z,24.7920,139.1720,,,26.43,0.5,311,15,-0.266,0.113,0011199171111
5100801,90266,2017-12-07T09:00:00Z,24.7911,139.1881,26.44,0,,,,,,,0011117999999
5100801,90266,2017-12-07T10:00:00Z,24.7933,139.1562,26.44,0,,,,,,,0011117999999
5100801,90266,2017-12-07T11:00:00Z,24.7906,139.1652,26.44,0,,,,,,,0011117999999
5100801,90266,2017-12-07T12:00:00Z,24.8060,139.1360,,,26.42,0.5,311,15,-0.402,0.154,0011199171111
5100801,90266,2017-12-07T12:00:00Z,24.8091,139.1315,26.4,0,,,,,,,0011117999999
5100801,90266,2017-12-07T14:00:00Z,24.8091,139.1315,26.37,0,,,,,,,0011117999999
5100801,90266,2017-12-07T15:00:00Z,24.8220,139.0860,,,26.39,0.5,311,15,-0.416,0.17,0011199171111
5100801,90266,2017-12-07T15:00:00Z,24.8363,139.0489,26.3,0,,,,,,,0014417999999
5100801,90266,2017-12-07T16:00:00Z,24.8363,139.0489,26.27,0,,,,,,,0011117999999
5100801,90266,2017-12-07T17:00:00Z,24.8363,139.0489,26.2,0,,,,,,,0011117999999
5100801,90266,2017-12-07T18:00:00Z,24.8390,139.0470,,,26.28,0.5,311,15,-0.233,0.206,0011199171111
5100801,90266,2017-12-07T18:00:00Z,24.8367,139.0487,26.1,0,,,,,,,0011117999999
5100801,90266,2017-12-07T19:00:00Z,24.8580,139.0394,26.06,0,,,,,,,0011117999999
5100801,90266,2017-12-07T20:00:00Z,24.8574,139.0375,26.06,0,,,,,,,0011117999999
5100801,90266,2017-12-07T21:00:00Z,24.8620,139.0360,,,26.15,0.5,311,15,-0.056,0.226,0011199171111
5100801,90266,2017-12-07T21:00:00Z,24.8641,139.0368,26.03,0,,,,,,,0011117999999
5100801,90266,2017-12-07T22:00:00Z,24.8610,139.0353,26.03,0,,,,,,,0011117999999
5100801,90266,2017-12-07T23:00:00Z,24.8788,139.0457,25.99,0,,,,,,,0011117999999
5100801,90266,2017-12-08T00:00:00Z,24.8830,139.0350,,,26.05,0.5,311,15,-0.107,0.139,0011199171111
5100801,90266,2017-12-08T00:00:00Z,24.8832,139.0345,25.99,0,,,,,,,0011117999999
5100801,90266,2017-12-08T02:00:00Z,24.8886,139.0226,25.99,0,,,,,,,0011117999999
5100801,90266,2017-12-08T03:00:00Z,24.8890,139.0130,,,26.02,0.5,311,15,-0.126,0.062,0011199171111
5100801,90266,2017-12-08T03:00:00Z,24.8897,139.0104,26.03,0,,,,,,,0011117999999
5100801,90266,2017-12-08T04:00:00Z,24.8897,139.0104,26.06,0,,,,,,,0011117999999
5100801,90266,2017-12-08T05:00:00Z,24.8897,139.0104,26.1,0,,,,,,,0011117999999
5100801,90266,2017-12-08T06:00:00Z,24.8950,139.0080,,,26.04,0.5,311,15,0.098,0.19,0011199171111
5100801,90266,2017-12-08T06:00:00Z,24.9004,139.0085,26.1,0,,,,,,,0011117999999
5100801,90266,2017-12-08T07:00:00Z,24.9008,139.0079,26.06,0,,,,,,,0011117999999
5100801,90266,2017-12-08T08:00:00Z,24.9117,139.0248,26.06,0,,,,,,,0011117999999
5100801,90266,2017-12-08T09:00:00Z,24.9260,139.0340,,,26.07,0.5,311,15,0.336,0.057,0011199171111
5100801,90266,2017-12-08T09:00:00Z,24.9283,139.0357,26.06,0,,,,,,,0011117999999
5100801,90266,2017-12-08T10:00:00Z,24.9306,139.0424,26.06,0,,,,,,,0011117999999
5100801,90266,2017-12-08T11:00:00Z,24.9128,139.0717,26.03,0,,,,,,,0011117999999
5100801,90266,2017-12-08T12:00:00Z,24.9060,139.0800,,,26.05,0.5,311,15,0.313,-0.319,0011199171111
5100801,90266,2017-12-08T12:00:00Z,24.9064,139.0801,25.99,0,,,,,,,0011117999999
5100801,90266,2017-12-08T14:00:00Z,24.9064,139.0801,25.96,0,,,,,,,0011117999999
5100801,90266,2017-12-08T15:00:00Z,24.8640,139.1010,,,26,0.5,311,15,0.205,-0.417,0011199171111
5100801,90266,2017-12-08T15:00:00Z,24.9064,139.0801,25.96,0,,,,,,,0011117999999
5100801,90266,2017-12-08T16:00:00Z,24.8295,139.1165,25.93,0,,,,,,,0014417999999
5100801,90266,2017-12-08T17:00:00Z,24.9064,139.0801,25.93,0,,,,,,,0014417999999
5100801,90266,2017-12-08T18:00:00Z,24.8250,139.1240,,,25.96,0.5,311,15,0.121,-0.257,0011199171111
5100801,90266,2017-12-08T18:00:00Z,24.8295,139.1165,25.93,0,,,,,,,0014417999999
5100801,90266,2017-12-08T19:00:00Z,24.8190,139.1393,25.96,0,,,,,,,0011117999999
5100801,90266,2017-12-08T20:00:00Z,24.8198,139.1237,25.96,0,,,,,,,0011117999999
5100801,90266,2017-12-08T21:00:00Z,24.8140,139.1270,,,25.94,0.5,311,15,0.037,-0.103,0011199171111
5100801,90266,2017-12-08T21:00:00Z,24.8157,139.1254,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-08T22:00:00Z,24.8107,139.1297,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-08T23:00:00Z,24.8070,139.1305,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-09T00:00:00Z,24.8050,139.1320,,,25.94,0.5,311,15,-0.023,0.067,0011199171111
5100801,90266,2017-12-09T00:00:00Z,24.8030,139.1326,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-09T01:00:00Z,24.8138,139.1319,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-09T02:00:00Z,24.8247,139.1217,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-09T03:00:00Z,24.8270,139.1220,,,25.93,0.5,311,15,-0.019,0.165,0011199171111
5100801,90266,2017-12-09T03:00:00Z,24.8247,139.1217,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-09T04:00:00Z,24.8285,139.1251,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-09T05:00:00Z,24.8337,139.1273,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-09T06:00:00Z,24.8370,139.1280,,,25.92,0.5,311,15,0.112,0.216,0011199171111
5100801,90266,2017-12-09T06:00:00Z,24.8409,139.1302,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-09T07:00:00Z,24.8409,139.1302,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-09T08:00:00Z,24.8709,139.1465,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-09T09:00:00Z,24.8690,139.1460,,,25.9,0.5,311,15,0.159,0.144,0011199171111
5100801,90266,2017-12-09T09:00:00Z,24.8576,139.1382,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-09T10:00:00Z,24.8612,139.1440,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-09T11:00:00Z,24.8624,139.1587,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-09T12:00:00Z,24.8650,139.1620,,,25.88,0.5,311,15,0.121,-0.031,0011199171111
5100801,90266,2017-12-09T12:00:00Z,24.8645,139.1619,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-09T13:00:00Z,24.8634,139.1634,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-09T14:00:00Z,24.8634,139.1634,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-09T15:00:00Z,24.8630,139.1720,,,25.85,0.5,311,15,0.037,-0.021,0011199171111
5100801,90266,2017-12-09T15:00:00Z,24.8634,139.1634,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-09T16:00:00Z,24.8634,139.1634,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-09T17:00:00Z,24.8632,139.1774,25.79,0,,,,,,,0011117999999
5100801,90266,2017-12-09T18:00:00Z,24.8610,139.1700,,,25.81,0.5,311,15,-0.084,0.031,0011199171111
5100801,90266,2017-12-09T18:00:00Z,24.8632,139.1774,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-09T19:00:00Z,24.8603,139.1594,25.79,0,,,,,,,0011117999999
5100801,90266,2017-12-09T20:00:00Z,24.8640,139.1591,25.79,0,,,,,,,0011117999999
5100801,90266,2017-12-09T21:00:00Z,24.8690,139.1540,,,25.79,0.5,311,15,-0.131,0.118,0011199171111
5100801,90266,2017-12-09T21:00:00Z,24.8640,139.1591,25.79,0,,,,,,,0011117999999
5100801,90266,2017-12-09T22:00:00Z,24.8744,139.1487,25.79,0,,,,,,,0011117999999
5100801,90266,2017-12-09T23:00:00Z,24.8744,139.1487,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-10T00:00:00Z,24.8840,139.1420,,,25.76,0.5,311,15,-0.154,0.103,0011199171111
5100801,90266,2017-12-10T00:00:00Z,24.8847,139.1410,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-10T01:00:00Z,24.8832,139.1403,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-10T02:00:00Z,24.8958,139.1289,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-10T03:00:00Z,24.8890,139.1210,,,25.74,0.5,311,15,-0.224,-0.046,0011199171111
5100801,90266,2017-12-10T03:00:00Z,24.8958,139.1289,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-10T04:00:00Z,24.8766,139.1106,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-10T05:00:00Z,24.8734,139.1093,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-10T06:00:00Z,24.8750,139.0940,,,25.72,0.5,311,15,-0.261,-0.072,0011199171111
5100801,90266,2017-12-10T06:00:00Z,24.8748,139.0913,25.72,0,,,,,,,0011117999999
5100801,90266,2017-12-10T07:00:00Z,24.8748,139.0913,25.72,0,,,,,,,0011117999999
5100801,90266,2017-12-10T08:00:00Z,24.8740,139.0740,25.69,0,,,,,,,0011117999999
5100801,90266,2017-12-10T09:00:00Z,24.8750,139.0650,,,25.66,0.5,311,15,-0.187,0.046,0011199171111
5100801,90266,2017-12-10T09:00:00Z,24.8754,139.0603,25.65,0,,,,,,,0011117999999
5100801,90266,2017-12-10T10:00:00Z,24.8904,139.0567,25.62,0,,,,,,,0011117999999
5100801,90266,2017-12-10T11:00:00Z,24.8882,139.0582,25.62,0,,,,,,,0011117999999
5100801,90266,2017-12-10T12:00:00Z,24.8840,139.0540,,,25.61,0.5,311,15,-0.126,0.041,0011199171111
5100801,90266,2017-12-10T12:00:00Z,24.8843,139.0552,25.58,0,,,,,,,0011117999999
5100801,90266,2017-12-10T14:00:00Z,24.8785,139.0454,25.65,0,,,,,,,0011117999999
5100801,90266,2017-12-10T15:00:00Z,24.8830,139.0380,,,25.55,0.5,311,15,-0.079,0.046,0011199171111
5100801,90266,2017-12-10T15:00:00Z,24.8785,139.0454,25.62,0,,,,,,,0011117999999
5100801,90266,2017-12-10T16:00:00Z,24.8974,139.0379,25.55,0,,,,,,,0011117999999
5100801,90266,2017-12-10T17:00:00Z,24.8785,139.0454,25.45,0,,,,,,,0011117999999
5100801,90266,2017-12-10T18:00:00Z,24.8930,139.0370,,,25.46,0.5,311,15,0.023,0.134,0011199171111
5100801,90266,2017-12-10T18:00:00Z,24.8974,139.0379,25.34,0,,,,,,,0011117999999
5100801,90266,2017-12-10T19:00:00Z,24.8974,139.0379,25.31,0,,,,,,,0011117999999
5100801,90266,2017-12-10T20:00:00Z,24.9092,139.0406,25.52,0,,,,,,,0011117999999
5100801,90266,2017-12-10T21:00:00Z,24.9090,139.0430,,,25.44,0.5,311,15,0.135,0.118,0011199171111
5100801,90266,2017-12-10T21:00:00Z,24.9062,139.0476,25.52,0,,,,,,,0011117999999
5100801,90266,2017-12-10T22:00:00Z,24.9108,139.0546,25.45,0,,,,,,,0011117999999
5100801,90266,2017-12-10T23:00:00Z,24.9143,139.0556,25.41,0,,,,,,,0011117999999
5100801,90266,2017-12-11T00:00:00Z,24.9160,139.0660,,,25.48,0.5,311,15,0.261,-0.005,0011199171111
5100801,90266,2017-12-11T00:00:00Z,24.9147,139.0647,25.45,0,,,,,,,0011117999999
5100801,90266,2017-12-11T01:00:00Z,24.9176,139.0693,25.41,0,,,,,,,0011117999999
5100801,90266,2017-12-11T02:00:00Z,24.9230,139.0847,25.48,0,,,,,,,0011117999999
5100801,90266,2017-12-11T03:00:00Z,24.9080,139.0990,,,25.58,0.5,311,15,0.252,-0.201,0011199171111
5100801,90266,2017-12-11T03:00:00Z,24.9230,139.0847,25.58,0,,,,,,,0011117999999
5100801,90266,2017-12-11T04:00:00Z,24.9230,139.0847,25.69,0,,,,,,,0011117999999
5100801,90266,2017-12-11T05:00:00Z,24.8764,139.1188,25.69,0,,,,,,,0014417999999
5100801,90266,2017-12-11T06:00:00Z,24.8770,139.1200,,,25.73,0.5,311,15,0.187,-0.298,0011199171111
5100801,90266,2017-12-11T06:00:00Z,24.8764,139.1188,25.72,0,,,,,,,0011117999999
5100801,90266,2017-12-11T07:00:00Z,24.8696,139.1414,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-11T08:00:00Z,24.8611,139.1390,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-11T09:00:00Z,24.8500,139.1390,,,25.86,0.5,311,15,0.121,-0.211,0011199171111
5100801,90266,2017-12-11T09:00:00Z,24.8479,139.1389,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-11T10:00:00Z,24.8416,139.1402,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-11T11:00:00Z,24.8402,139.1425,25.96,0,,,,,,,0011117999999
5100801,90266,2017-12-11T12:00:00Z,24.8360,139.1460,,,25.91,0.5,311,15,0.079,-0.113,0011199171111
5100801,90266,2017-12-11T12:00:00Z,24.8370,139.1461,25.96,0,,,,,,,0011117999999
5100801,90266,2017-12-11T14:00:00Z,24.8328,139.1458,25.93,0,,,,,,,0011117999999
5100801,90266,2017-12-11T15:00:00Z,24.8280,139.1560,,,25.89,0.5,311,15,0.084,-0.067,0011199171111
5100801,90266,2017-12-11T15:00:00Z,24.8328,139.1458,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-11T16:00:00Z,24.8328,139.1458,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-11T17:00:00Z,24.8328,139.1458,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-11T18:00:00Z,24.8230,139.1640,,,25.84,0.5,311,15,-0.037,-0.072,0011199171111
5100801,90266,2017-12-11T18:00:00Z,24.8328,139.1458,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-11T19:00:00Z,24.8206,139.1641,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-11T20:00:00Z,24.8127,139.1537,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-11T21:00:00Z,24.8140,139.1480,,,25.84,0.5,311,15,-0.051,-0.057,0011199171111
5100801,90266,2017-12-11T21:00:00Z,24.8126,139.1526,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-11T22:00:00Z,24.8174,139.1391,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-11T23:00:00Z,24.8242,139.1525,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-12T00:00:00Z,24.8120,139.1530,,,25.86,0.5,311,15,0.042,-0.154,0011199171111
5100801,90266,2017-12-12T00:00:00Z,24.8067,139.1520,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-12T01:00:00Z,24.8004,139.1556,25.89,0,,,,,,,0011117999999
5100801,90266,2017-12-12T02:00:00Z,24.7942,139.1568,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-12T03:00:00Z,24.7840,139.1570,,,25.84,0.5,311,15,-0.023,-0.309,0011199171111
5100801,90266,2017-12-12T03:00:00Z,24.7942,139.1568,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-12T04:00:00Z,24.7522,139.1477,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-12T05:00:00Z,24.7522,139.1477,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-12T06:00:00Z,24.7520,139.1480,,,25.82,0.5,311,15,-0.14,-0.334,0011199171111
5100801,90266,2017-12-12T06:00:00Z,24.7520,139.1473,25.75,0,,,,,,,0011117999999
5100801,90266,2017-12-12T07:00:00Z,24.7247,139.1337,25.82,0,,,,,,,0011117999999
5100801,90266,2017-12-12T08:00:00Z,24.7284,139.1368,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-12T09:00:00Z,24.7190,139.1270,,,25.86,0.5,311,15,-0.159,-0.231,0011199171111
5100801,90266,2017-12-12T09:00:00Z,24.7196,139.1266,25.86,0,,,,,,,0011117999999
5100801,90266,2017-12-12T10:00:00Z,24.7113,139.1237,25.82,0,,,,,,,0011117999999
