PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101513,2017-11-02T14:00:00Z,44.9444,154.7114,6.94,0,,,,,,,011117999999
2101513,2017-11-02T15:00:00Z,44.9560,154.7080,,,6.91,0.5,311,15,-0.004,0.247,011199171111
2101513,2017-11-02T15:00:00Z,44.9554,154.7082,6.91,0,,,,,,,011117999999
2101513,2017-11-02T16:00:00Z,44.9660,154.7098,6.91,0,,,,,,,011117999999
2101513,2017-11-02T17:00:00Z,44.9726,154.7214,6.91,0,,,,,,,011117999999
2101513,2017-11-02T18:00:00Z,44.9760,154.7380,,,6.89,0.5,311,15,0.277,-0.021,011199171111
2101513,2017-11-02T18:00:00Z,44.9760,154.7378,6.87,0,,,,,,,011117999999
2101513,2017-11-02T19:00:00Z,44.9732,154.7584,6.87,0,,,,,,,011117999999
2101513,2017-11-02T20:00:00Z,44.9630,154.7754,6.87,0,,,,,,,011117999999
2101513,2017-11-02T21:00:00Z,44.9520,154.7840,,,6.89,0.5,311,15,0.102,-0.304,011199171111
2101513,2017-11-02T21:00:00Z,44.9506,154.7848,6.87,0,,,,,,,011117999999
2101513,2017-11-02T22:00:00Z,44.9364,154.7822,6.87,0,,,,,,,011117999999
2101513,2017-11-02T23:00:00Z,44.9250,154.7740,6.87,0,,,,,,,011117999999
2101513,2017-11-03T00:00:00Z,44.9170,154.7660,,,6.96,0.5,311,15,-0.204,-0.314,011199171111
2101513,2017-11-03T00:00:00Z,44.9166,154.7646,6.94,0,,,,,,,011117999999
2101513,2017-11-03T01:00:00Z,44.9060,154.7592,7.01,0,,,,,,,011117999999
2101513,2017-11-03T02:00:00Z,44.8968,154.7486,7.05,0,,,,,,,011117999999
2101513,2017-11-03T03:00:00Z,44.8910,154.7280,,,7.06,0.5,311,15,-0.335,-0.051,011199171111
2101513,2017-11-03T03:00:00Z,44.8914,154.7298,7.12,0,,,,,,,011117999999
2101513,2017-11-03T04:00:00Z,44.8912,154.7096,7.12,0,,,,,,,011117999999
2101513,2017-11-03T05:00:00Z,44.8970,154.6882,7.12,0,,,,,,,011117999999
2101513,2017-11-03T06:00:00Z,44.9070,154.6740,,,7.08,0.5,311,15,-0.222,0.257,011199171111
2101513,2017-11-03T06:00:00Z,44.9068,154.6738,7.07,0,,,,,,,011117999999
2101513,2017-11-03T07:00:00Z,44.9192,154.6644,7.07,0,,,,,,,011117999999
2101513,2017-11-03T08:00:00Z,44.9304,154.6624,7.05,0,,,,,,,011117999999
2101513,2017-11-03T09:00:00Z,44.9410,154.6670,,,7.04,0.5,311,15,0.127,0.237,011199171111
2101513,2017-11-03T09:00:00Z,44.9416,154.6670,7.05,0,,,,,,,011117999999
2101513,2017-11-03T10:00:00Z,44.9494,154.6794,7.01,0,,,,,,,011117999999
2101513,2017-11-03T11:00:00Z,44.9534,154.6934,7.01,0,,,,,,,011117999999
2101513,2017-11-03T12:00:00Z,44.9530,154.7090,,,7.01,0.5,311,15,0.259,-0.093,011199171111
2101513,2017-11-03T12:00:00Z,44.9530,154.7086,7.01,0,,,,,,,011117999999
2101513,2017-11-03T13:00:00Z,44.9490,154.7238,6.98,0,,,,,,,011117999999
2101513,2017-11-03T14:00:00Z,44.9398,154.7368,7.01,0,,,,,,,011117999999
2101513,2017-11-03T15:00:00Z,44.9230,154.7380,,,7.01,0.5,311,15,-0.044,-0.35,011199171111
2101513,2017-11-03T15:00:00Z,44.9254,154.7390,7.01,0,,,,,,,011117999999
2101513,2017-11-03T16:00:00Z,44.9080,154.7310,7.01,0,,,,,,,011117999999
2101513,2017-11-03T17:00:00Z,44.8934,154.7160,7.01,0,,,,,,,011117999999
2101513,2017-11-03T18:00:00Z,44.8850,154.6970,,,7.03,0.5,311,15,-0.35,-0.19,011199171111
2101513,2017-11-03T18:00:00Z,44.8850,154.6974,7.01,0,,,,,,,011117999999
2101513,2017-11-03T19:00:00Z,44.8822,154.6758,7.05,0,,,,,,,011117999999
2101513,2017-11-03T20:00:00Z,44.8820,154.6568,7.05,0,,,,,,,011117999999
2101513,2017-11-03T21:00:00Z,44.8860,154.6420,,,7.05,0.5,311,15,-0.288,0.139,011199171111
2101513,2017-11-03T21:00:00Z,44.8872,154.6414,7.05,0,,,,,,,011117999999
2101513,2017-11-03T22:00:00Z,44.8954,154.6268,7.05,0,,,,,,,011117999999
2101513,2017-11-03T23:00:00Z,44.9046,154.6196,7.05,0,,,,,,,011117999999
2101513,2017-11-04T00:00:00Z,44.9120,154.6180,,,7.08,0.5,311,15,-0.011,0.18,011199171111
2101513,2017-11-04T00:00:00Z,44.9118,154.6182,7.07,0,,,,,,,011117999999
2101513,2017-11-04T01:00:00Z,44.9172,154.6222,7.07,0,,,,,,,011117999999
2101513,2017-11-04T02:00:00Z,44.9206,154.6288,7.07,0,,,,,,,011117999999
2101513,2017-11-04T03:00:00Z,44.9210,154.6390,,,7.18,0.5,311,15,0.149,-0.036,011199171111
2101513,2017-11-04T03:00:00Z,44.9212,154.6382,7.14,0,,,,,,,011117999999
2101513,2017-11-04T04:00:00Z,44.9188,154.6486,7.31,0,,,,,,,011117999999
2101513,2017-11-04T05:00:00Z,44.9126,154.6562,7.36,0,,,,,,,011117999999
2101513,2017-11-04T06:00:00Z,44.9050,154.6590,,,7.23,0.5,311,15,0.058,-0.226,011199171111
2101513,2017-11-04T06:00:00Z,44.9046,154.6586,7.43,0,,,,,,,011117999999
2101513,2017-11-04T07:00:00Z,44.8954,154.6604,7.14,0,,,,,,,011117999999
2101513,2017-11-04T08:00:00Z,44.8852,154.6594,7.12,0,,,,,,,011117999999
2101513,2017-11-04T09:00:00Z,44.8770,154.6550,,,7.15,0.5,311,15,-0.124,-0.273,011199171111
2101513,2017-11-04T09:00:00Z,44.8760,154.6542,7.12,0,,,,,,,011117999999
2101513,2017-11-04T10:00:00Z,44.8672,154.6486,7.12,0,,,,,,,011117999999
2101513,2017-11-04T11:00:00Z,44.8586,154.6400,7.07,0,,,,,,,011117999999
2101513,2017-11-04T12:00:00Z,44.8520,154.6250,,,7.08,0.5,311,15,-0.27,-0.18,011199171111
2101513,2017-11-04T12:00:00Z,44.8522,154.6254,7.07,0,,,,,,,011117999999
2101513,2017-11-04T13:00:00Z,44.8460,154.6110,7.07,0,,,,,,,011117999999
2101513,2017-11-04T14:00:00Z,44.8436,154.5964,7.05,0,,,,,,,011117999999
2101513,2017-11-04T15:00:00Z,44.8420,154.5810,,,7.04,0.5,311,15,-0.233,-0.005,011199171111
2101513,2017-11-04T15:00:00Z,44.8420,154.5830,7.05,0,,,,,,,011117999999
2101513,2017-11-04T16:00:00Z,44.8446,154.5694,7.05,0,,,,,,,011117999999
2101513,2017-11-04T17:00:00Z,44.8504,154.5612,7.01,0,,,,,,,011117999999
2101513,2017-11-04T18:00:00Z,44.8510,154.5610,,,7.02,0.5,311,15,-0.022,0.057,011199171111
2101513,2017-11-04T18:00:00Z,44.8504,154.5612,7.01,0,,,,,,,011117999999
2101513,2017-11-04T19:00:00Z,44.8578,154.5652,7.01,0,,,,,,,011117999999
2101513,2017-11-04T20:00:00Z,44.8568,154.5700,7.01,0,,,,,,,011117999999
2101513,2017-11-04T21:00:00Z,44.8530,154.5750,,,7.02,0.5,311,15,0.088,-0.134,011199171111
2101513,2017-11-04T21:00:00Z,44.8524,154.5756,7.01,0,,,,,,,011117999999
2101513,2017-11-04T22:00:00Z,44.8452,154.5806,7.01,0,,,,,,,011117999999
2101513,2017-11-04T23:00:00Z,44.8364,154.5846,7.05,0,,,,,,,011117999999
2101513,2017-11-05T00:00:00Z,44.8250,154.5850,,,7.04,0.5,311,15,-0.106,-0.329,011199171111
2101513,2017-11-05T00:00:00Z,44.8248,154.5862,7.05,0,,,,,,,011117999999
2101513,2017-11-05T01:00:00Z,44.8102,154.5784,7.05,0,,,,,,,011117999999
2101513,2017-11-05T02:00:00Z,44.7996,154.5642,7.07,0,,,,,,,011117999999
2101513,2017-11-05T03:00:00Z,44.7890,154.5460,,,7.06,0.5,311,15,-0.318,-0.226,011199171111
2101513,2017-11-05T03:00:00Z,44.7904,154.5470,7.07,0,,,,,,,011117999999
2101513,2017-11-05T04:00:00Z,44.7832,154.5316,7.07,0,,,,,,,011117999999
2101513,2017-11-05T05:00:00Z,44.7792,154.5150,7.07,0,,,,,,,011117999999
2101513,2017-11-05T06:00:00Z,44.7810,154.4980,,,7.07,0.5,311,15,-0.285,0.041,011199171111
2101513,2017-11-05T06:00:00Z,44.7808,154.4976,7.07,0,,,,,,,011117999999
2101513,2017-11-05T07:00:00Z,44.7856,154.4830,7.07,0,,,,,,,011117999999
2101513,2017-11-05T08:00:00Z,44.7908,154.4724,7.05,0,,,,,,,011117999999
2101513,2017-11-05T09:00:00Z,44.7970,154.4680,,,7.07,0.5,311,15,-0.04,0.082,011199171111
2101513,2017-11-05T09:00:00Z,44.7972,154.4676,7.07,0,,,,,,,011117999999
2101513,2017-11-05T10:00:00Z,44.8018,154.4710,7.07,0,,,,,,,011117999999
2101513,2017-11-05T11:00:00Z,44.8012,154.4774,7.05,0,,,,,,,011117999999
2101513,2017-11-05T12:00:00Z,44.7970,154.4870,,,7.07,0.5,311,15,0.11,-0.113,011199171111
2101513,2017-11-05T12:00:00Z,44.7970,154.4868,7.07,0,,,,,,,011117999999
2101513,2017-11-05T13:00:00Z,44.7906,154.4930,7.07,0,,,,,,,011117999999
2101513,2017-11-05T14:00:00Z,44.7834,154.4964,7.07,0,,,,,,,011117999999
2101513,2017-11-05T15:00:00Z,44.7750,154.4980,,,7.07,0.5,311,15,0,-0.226,011199171111
2101513,2017-11-05T15:00:00Z,44.7752,154.4976,7.07,0,,,,,,,011117999999
2101513,2017-11-05T16:00:00Z,44.7708,154.4968,7.07,0,,,,,,,011117999999
2101513,2017-11-05T17:00:00Z,44.7606,154.4942,7.07,0,,,,,,,011117999999
2101513,2017-11-05T18:00:00Z,44.7530,154.4870,,,7.07,0.5,311,15,-0.175,-0.19,011199171111
2101513,2017-11-05T18:00:00Z,44.7532,154.4872,7.07,0,,,,,,,011117999999
2101513,2017-11-05T19:00:00Z,44.7456,154.4774,7.07,0,,,,,,,011117999999
2101513,2017-11-05T20:00:00Z,44.7408,154.4640,7.07,0,,,,,,,011117999999
2101513,2017-11-05T21:00:00Z,44.7380,154.4500,,,7.07,0.5,311,15,-0.245,-0.046,011199171111
2101513,2017-11-05T21:00:00Z,44.7384,154.4488,7.07,0,,,,,,,011117999999
2101513,2017-11-05T22:00:00Z,44.7372,154.4366,7.07,0,,,,,,,011117999999
2101513,2017-11-05T23:00:00Z,44.7394,154.4258,7.07,0,,,,,,,011117999999
2101513,2017-11-06T00:00:00Z,44.7440,154.4200,,,7.06,0.5,311,15,-0.128,0.093,011199171111
2101513,2017-11-06T00:00:00Z,44.7440,154.4200,7.05,0,,,,,,,011117999999
2101513,2017-11-06T01:00:00Z,44.7470,154.4148,7.05,0,,,,,,,011117999999
2101513,2017-11-06T02:00:00Z,44.7508,154.4118,7.05,0,,,,,,,011117999999
2101513,2017-11-06T03:00:00Z,44.7560,154.4150,,,7.04,0.5,311,15,0.069,0.015,011199171111
2101513,2017-11-06T03:00:00Z,44.7556,154.4136,7.05,0,,,,,,,011117999999
2101513,2017-11-06T04:00:00Z,44.7570,154.4212,7.01,0,,,,,,,011117999999
2101513,2017-11-06T05:00:00Z,44.7540,154.4302,7.01,0,,,,,,,011117999999
2101513,2017-11-06T06:00:00Z,44.7470,154.4390,,,7.01,0.5,311,15,0.11,-0.154,011199171111
2101513,2017-11-06T06:00:00Z,44.7474,154.4392,7.01,0,,,,,,,011117999999
2101513,2017-11-06T07:00:00Z,44.7402,154.4448,7.01,0,,,,,,,011117999999
2101513,2017-11-06T08:00:00Z,44.7326,154.4466,7.01,0,,,,,,,011117999999
2101513,2017-11-06T09:00:00Z,44.7260,154.4450,,,6.99,0.5,311,15,-0.077,-0.226,011199171111
2101513,2017-11-06T09:00:00Z,44.7938,154.4904,6.98,0,,,,,,,014417999999
2101513,2017-11-06T10:00:00Z,44.7182,154.4404,6.98,0,,,,,,,014417999999
2101513,2017-11-06T11:00:00Z,44.7092,154.4302,6.98,0,,,,,,,011117999999
2101513,2017-11-06T12:00:00Z,44.7030,154.4180,,,6.96,0.5,311,15,-0.223,-0.098,011199171111
2101513,2017-11-06T12:00:00Z,44.7032,154.4180,6.98,0,,,,,,,011117999999
2101513,2017-11-06T13:00:00Z,44.7020,154.4056,6.94,0,,,,,,,011117999999
2101513,2017-11-06T14:00:00Z,44.7030,154.3940,6.94,0,,,,,,,011117999999
2101513,2017-11-06T15:00:00Z,44.7070,154.3840,,,6.93,0.5,311,15,-0.143,0.082,011199171111
2101513,2017-11-06T15:00:00Z,44.7056,154.3846,6.94,0,,,,,,,011117999999
2101513,2017-11-06T16:00:00Z,44.7120,154.3770,6.91,0,,,,,,,011117999999
2101513,2017-11-06T17:00:00Z,44.7146,154.3752,6.91,0,,,,,,,011117999999
2101513,2017-11-06T18:00:00Z,44.7190,154.3790,,,6.9,0.5,311,15,0.011,0.057,011199171111
2101513,2017-11-06T18:00:00Z,44.7190,154.3786,6.91,0,,,,,,,011117999999
2101513,2017-11-06T19:00:00Z,44.7200,154.3838,6.87,0,,,,,,,011117999999
2101513,2017-11-06T20:00:00Z,44.7190,154.3880,6.87,0,,,,,,,011117999999
2101513,2017-11-06T21:00:00Z,44.7180,154.3870,,,6.88,0.5,311,15,0.048,-0.067,011199171111
2101513,2017-11-06T21:00:00Z,44.7176,154.3870,6.87,0,,,,,,,011117999999
2101513,2017-11-06T22:00:00Z,44.7152,154.3876,6.87,0,,,,,,,011117999999
2101513,2017-11-06T23:00:00Z,44.7120,154.3896,6.87,0,,,,,,,011117999999
2101513,2017-11-07T00:00:00Z,44.7060,154.3920,,,6.91,0.5,311,15,-0.015,-0.175,011199171111
2101513,2017-11-07T00:00:00Z,44.7060,154.3922,6.91,0,,,,,,,011117999999
2101513,2017-11-07T01:00:00Z,44.6990,154.3912,6.94,0,,,,,,,011117999999
2101513,2017-11-07T02:00:00Z,44.6914,154.3870,6.94,0,,,,,,,011117999999
2101513,2017-11-07T03:00:00Z,44.6840,154.3830,,,6.95,0.5,311,15,-0.124,-0.19,011199171111
2101513,2017-11-07T03:00:00Z,44.6850,154.3826,6.94,0,,,,,,,011117999999
2101513,2017-11-07T04:00:00Z,44.6794,154.3772,6.98,0,,,,,,,011117999999
2101513,2017-11-07T05:00:00Z,44.6728,154.3694,6.98,0,,,,,,,011117999999
2101513,2017-11-07T06:00:00Z,44.6690,154.3580,,,6.99,0.5,311,15,-0.187,-0.072,011199171111
2101513,2017-11-07T06:00:00Z,44.6688,154.3584,6.98,0,,,,,,,011117999999
2101513,2017-11-07T07:00:00Z,44.6670,154.3470,7.01,0,,,,,,,011117999999
2101513,2017-11-07T08:00:00Z,44.6674,154.3376,7.01,0,,,,,,,011117999999
2101513,2017-11-07T09:00:00Z,44.6700,154.3320,,,7.02,0.5,311,15,-0.095,0.046,011199171111
2101513,2017-11-07T09:00:00Z,44.6698,154.3310,6.98,0,,,,,,,011117999999
2101513,2017-11-07T10:00:00Z,44.6736,154.3280,7.05,0,,,,,,,011117999999
2101513,2017-11-07T11:00:00Z,44.6760,154.3304,7.05,0,,,,,,,011117999999
2101513,2017-11-07T12:00:00Z,44.6780,154.3320,,,7.05,0.5,311,15,0.037,0.031,011199171111
2101513,2017-11-07T12:00:00Z,44.6780,154.3322,7.07,0,,,,,,,011117999999
2101513,2017-11-07T13:00:00Z,44.6784,154.3348,7.05,0,,,,,,,011117999999
2101513,2017-11-07T14:00:00Z,44.6778,154.3372,7.05,0,,,,,,,011117999999
2101513,2017-11-07T15:00:00Z,44.6760,154.3420,,,7.06,0.5,311,15,0.044,-0.093,011199171111
2101513,2017-11-07T16:00:00Z,44.6722,154.3460,7.07,0,,,,,,,011117999999
2101513,2017-11-07T17:00:00Z,44.6666,154.3480,7.07,0,,,,,,,011117999999
2101513,2017-11-07T18:00:00Z,44.6600,154.3440,,,7.07,0.5,311,15,-0.11,-0.123,011199171111
2101513,2017-11-07T18:00:00Z,44.6602,154.3440,7.07,0,,,,,,,011117999999
2101513,2017-11-07T19:00:00Z,44.6538,154.3352,7.07,0,,,,,,,011117999999
2101513,2017-11-07T20:00:00Z,44.6520,154.3218,7.07,0,,,,,,,011117999999
2101513,2017-11-07T21:00:00Z,44.6520,154.3120,,,7.07,0.5,311,15,-0.212,-0.015,011199171111
2101513,2017-11-07T21:00:00Z,44.6524,154.3112,7.07,0,,,,,,,011117999999
2101513,2017-11-07T22:00:00Z,44.6536,154.3028,7.05,0,,,,,,,011117999999
2101513,2017-11-07T23:00:00Z,44.6548,154.2946,7.07,0,,,,,,,011117999999
2101513,2017-11-08T00:00:00Z,44.6570,154.2860,,,7.08,0.5,311,15,-0.161,0.062,011199171111
2101513,2017-11-08T00:00:00Z,44.6572,154.2862,7.07,0,,,,,,,011117999999
2101513,2017-11-08T01:00:00Z,44.6600,154.2796,7.07,0,,,,,,,011117999999
2101513,2017-11-08T02:00:00Z,44.6620,154.2750,7.07,0,,,,,,,011117999999
2101513,2017-11-08T03:00:00Z,44.6640,154.2680,,,7.1,0.5,311,15,-0.124,0.057,011199171111
2101513,2017-11-08T03:00:00Z,44.6638,154.2692,7.12,0,,,,,,,011117999999
2101513,2017-11-08T04:00:00Z,44.6666,154.2612,7.14,0,,,,,,,011117999999
2101513,2017-11-08T05:00:00Z,44.6678,154.2570,7.12,0,,,,,,,011117999999
2101513,2017-11-08T06:00:00Z,44.6680,154.2520,,,7.11,0.5,311,15,-0.099,0.051,011199171111
2101513,2017-11-08T06:00:00Z,44.6682,154.2516,7.12,0,,,,,,,011117999999
2101513,2017-11-08T07:00:00Z,44.6692,154.2456,7.12,0,,,,,,,011117999999
2101513,2017-11-08T08:00:00Z,44.6714,154.2434,7.07,0,,,,,,,011117999999
2101513,2017-11-08T09:00:00Z,44.6740,154.2410,,,7.08,0.5,311,15,-0.088,0.031,011199171111
2101513,2017-11-08T09:00:00Z,44.6736,154.2414,7.07,0,,,,,,,011117999999
2101513,2017-11-08T10:00:00Z,44.6746,154.2384,7.07,0,,,,,,,011117999999
2101513,2017-11-08T11:00:00Z,44.6730,154.2342,7.07,0,,,,,,,011117999999
2101513,2017-11-08T12:00:00Z,44.6740,154.2280,,,7.06,0.5,311,15,-0.066,-0.021,011199171111
2101513,2017-11-08T12:00:00Z,44.6738,154.2284,7.05,0,,,,,,,011117999999
2101513,2017-11-08T13:00:00Z,44.6758,154.2262,7.05,0,,,,,,,011117999999
2101513,2017-11-08T14:00:00Z,44.6734,154.2262,7.05,0,,,,,,,011117999999
2101513,2017-11-08T15:00:00Z,44.6700,154.2230,,,7.03,0.5,311,15,-0.088,0,011199171111
2101513,2017-11-08T15:00:00Z,44.6700,154.2244,7.05,0,,,,,,,011117999999
2101513,2017-11-08T16:00:00Z,44.6686,154.2182,7.01,0,,,,,,,011117999999
2101513,2017-11-08T17:00:00Z,44.6700,154.2100,7.01,0,,,,,,,011117999999
2101513,2017-11-08T18:00:00Z,44.6740,154.2040,,,6.99,0.5,311,15,-0.084,0.077,011199171111
2101513,2017-11-08T18:00:00Z,44.6742,154.2040,6.98,0,,,,,,,011117999999
2101513,2017-11-08T19:00:00Z,44.6784,154.2014,6.98,0,,,,,,,011117999999
2101513,2017-11-08T20:00:00Z,44.6816,154.2004,6.94,0,,,,,,,011117999999
2101513,2017-11-08T21:00:00Z,44.6850,154.2000,,,6.96,0.5,311,15,0.051,0.118,011199171111
2101513,2017-11-08T21:00:00Z,44.6850,154.1998,6.94,0,,,,,,,011117999999
2101513,2017-11-08T22:00:00Z,44.6908,154.2042,6.98,0,,,,,,,011117999999
2101513,2017-11-08T23:00:00Z,44.6942,154.2114,6.98,0,,,,,,,011117999999
2101513,2017-11-09T00:00:00Z,44.6970,154.2180,,,6.9,0.5,311,15,0.095,0.046,011199171111
2101513,2017-11-09T00:00:00Z,44.6972,154.2184,6.94,0,,,,,,,011117999999
2101513,2017-11-09T01:00:00Z,44.6958,154.2236,6.91,0,,,,,,,011117999999
2101513,2017-11-09T02:00:00Z,44.6936,154.2264,6.83,0,,,,,,,011117999999
2101513,2017-11-09T03:00:00Z,44.6940,154.2260,,,6.75,0.5,311,15,0.015,0.036,011199171111
2101513,2017-11-09T03:00:00Z,44.6936,154.2264,6.74,0,,,,,,,011117999999
2101513,2017-11-09T04:00:00Z,44.6936,154.2264,6.63,0,,,,,,,011117999999
2101513,2017-11-09T05:00:00Z,44.6936,154.2264,6.63,0,,,,,,,011117999999
2101513,2017-11-09T06:00:00Z,44.7040,154.2220,,,6.63,0.5,311,15,-0.026,0.077,011199171111
2101513,2017-11-09T06:00:00Z,44.7048,154.2206,6.6,0,,,,,,,011117999999
2101513,2017-11-09T07:00:00Z,44.7048,154.2206,6.6,0,,,,,,,011117999999
2101513,2017-11-09T08:00:00Z,44.7070,154.2172,6.6,0,,,,,,,011117999999
2101513,2017-11-09T09:00:00Z,44.7090,154.2190,,,6.58,0.5,311,15,0.022,0.015,011199171111
2101513,2017-11-09T09:00:00Z,44.7094,154.2186,6.56,0,,,,,,,011117999999
2101513,2017-11-09T10:00:00Z,44.7116,154.2202,6.56,0,,,,,,,011117999999
2101513,2017-11-09T11:00:00Z,44.7118,154.2228,6.56,0,,,,,,,011117999999
2101513,2017-11-09T12:00:00Z,44.7070,154.2280,,,6.56,0.5,311,15,0.055,-0.185,011199171111
2101513,2017-11-09T12:00:00Z,44.7068,154.2276,6.56,0,,,,,,,011117999999
2101513,2017-11-09T13:00:00Z,44.6984,154.2320,6.56,0,,,,,,,011117999999
2101513,2017-11-09T14:00:00Z,44.6870,154.2348,6.56,0,,,,,,,011117999999
2101513,2017-11-09T15:00:00Z,44.6730,154.2340,,,6.55,0.5,311,15,-0.084,-0.334,011199171111
2101513,2017-11-09T15:00:00Z,44.6736,154.2350,6.56,0,,,,,,,011117999999
2101513,2017-11-09T16:00:00Z,44.6602,154.2284,6.54,0,,,,,,,011117999999
2101513,2017-11-09T17:00:00Z,44.6496,154.2176,6.54,0,,,,,,,011117999999
2101513,2017-11-09T18:00:00Z,44.6420,154.2050,,,6.56,0.5,311,15,-0.194,-0.195,011199171111
2101513,2017-11-09T18:00:00Z,44.6416,154.2050,6.54,0,,,,,,,011117999999
2101513,2017-11-09T19:00:00Z,44.6370,154.1924,6.54,0,,,,,,,011117999999
2101513,2017-11-09T20:00:00Z,44.6346,154.1806,6.56,0,,,,,,,011117999999
2101513,2017-11-09T21:00:00Z,44.6350,154.1810,,,6.6,0.5,311,15,-0.125,-0.134,011199171111
2101513,2017-11-09T21:00:00Z,44.6346,154.1806,6.6,0,,,,,,,011117999999
2101513,2017-11-09T22:00:00Z,44.6346,154.1806,6.63,0,,,,,,,011117999999
2101513,2017-11-09T23:00:00Z,44.6346,154.1806,6.67,0,,,,,,,011117999999
2101513,2017-11-10T00:00:00Z,44.6160,154.1710,,,6.66,0.5,311,15,-0.07,-0.242,011199171111
2101513,2017-11-10T00:00:00Z,44.6146,154.1696,6.67,0,,,,,,,011117999999
2101513,2017-11-10T01:00:00Z,44.6068,154.1688,6.7,0,,,,,,,011117999999
2101513,2017-11-10T02:00:00Z,44.5896,154.1642,6.7,0,,,,,,,011117999999
2101513,2017-11-10T03:00:00Z,44.5880,154.1620,,,6.69,0.5,311,15,-0.198,-0.345,011199171111
