PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
2100613,2017-11-01T00:00:00Z,39.1266,129.4788,19.51,0,011117
2100613,2017-11-01T01:00:00Z,39.1374,129.4922,19.41,0,011117
2100613,2017-11-01T02:00:00Z,39.1492,129.5054,19.55,0,011117
2100613,2017-11-01T03:00:00Z,39.1604,129.5190,19.55,0,011117
2100613,2017-11-01T04:00:00Z,39.1704,129.5320,19.56,0,011117
2100613,2017-11-01T05:00:00Z,39.1790,129.5442,19.6,0,011117
2100613,2017-11-01T06:00:00Z,39.1864,129.5564,19.63,0,011117
2100613,2017-11-01T07:00:00Z,39.1934,129.5680,19.66,0,011117
2100613,2017-11-01T08:00:00Z,39.2010,129.5770,19.69,0,011117
2100613,2017-11-01T09:00:00Z,39.2094,129.5850,19.77,0,011117
2100613,2017-11-01T10:00:00Z,39.2182,129.5912,19.86,0,011117
2100613,2017-11-01T11:00:00Z,39.2268,129.5966,19.92,0,011117
2100613,2017-11-01T12:00:00Z,39.2356,129.6020,19.88,0,011117
2100613,2017-11-01T13:00:00Z,39.2446,129.6076,19.92,0,011117
2100613,2017-11-01T14:00:00Z,39.2526,129.6140,19.92,0,011117
2100613,2017-11-01T15:00:00Z,39.2596,129.6228,19.91,0,011117
2100613,2017-11-01T16:00:00Z,39.2660,129.6322,19.91,0,011117
2100613,2017-11-01T17:00:00Z,39.2712,129.6420,19.83,0,011117
2100613,2017-11-01T18:00:00Z,39.2760,129.6524,19.76,0,011117
2100613,2017-11-01T19:00:00Z,39.2796,129.6628,19.74,0,011117
2100613,2017-11-01T20:00:00Z,39.2814,129.6732,19.68,0,011117
2100613,2017-11-01T21:00:00Z,39.2820,129.6834,19.64,0,011117
2100613,2017-11-01T22:00:00Z,39.2818,129.6936,19.66,0,011117
2100613,2017-11-01T23:00:00Z,39.2810,129.7030,19.69,0,011117
2100613,2017-11-02T00:00:00Z,39.2794,129.7110,19.69,0,011117
2100613,2017-11-02T01:00:00Z,39.2770,129.7164,19.63,0,011117
2100613,2017-11-02T02:00:00Z,39.2748,129.7196,19.62,0,011117
2100613,2017-11-02T03:00:00Z,39.2744,129.7210,19.62,0,011117
2100613,2017-11-02T04:00:00Z,39.2752,129.7220,19.63,0,011117
2100613,2017-11-02T05:00:00Z,39.2772,129.7234,19.64,0,011117
2100613,2017-11-02T06:00:00Z,39.2800,129.7258,19.63,0,011117
2100613,2017-11-02T07:00:00Z,39.2830,129.7290,19.62,0,011117
2100613,2017-11-02T08:00:00Z,39.2866,129.7316,19.58,0,011117
2100613,2017-11-02T09:00:00Z,39.2910,129.7336,19.56,0,011117
2100613,2017-11-02T10:00:00Z,39.2962,129.7360,19.56,0,011117
2100613,2017-11-02T11:00:00Z,39.3016,129.7384,19.57,0,011117
2100613,2017-11-02T12:00:00Z,39.3070,129.7406,19.58,0,011117
2100613,2017-11-02T13:00:00Z,39.3128,129.7438,19.6,0,011117
2100613,2017-11-02T14:00:00Z,39.3172,129.7498,19.6,0,011117
2100613,2017-11-02T15:00:00Z,39.3190,129.7572,19.62,0,011117
2100613,2017-11-02T16:00:00Z,39.3186,129.7648,19.63,0,011117
2100613,2017-11-02T17:00:00Z,39.3162,129.7718,19.66,0,011117
2100613,2017-11-02T18:00:00Z,39.3120,129.7760,19.67,0,011117
2100613,2017-11-02T19:00:00Z,39.3068,129.7796,19.67,0,011117
2100613,2017-11-02T20:00:00Z,39.3018,129.7822,19.61,0,011117
2100613,2017-11-02T21:00:00Z,39.2968,129.7832,19.61,0,011117
2100613,2017-11-02T22:00:00Z,39.2900,129.7774,19.58,0,011117
2100613,2017-11-02T23:00:00Z,39.2822,129.7632,19.67,0,011117
2100613,2017-11-03T00:00:00Z,39.2772,129.7450,19.56,0,011117
2100613,2017-11-03T01:00:00Z,39.2726,129.7272,19.56,0,011117
2100613,2017-11-03T02:00:00Z,39.2670,129.7092,19.49,0,011117
2100613,2017-11-03T03:00:00Z,39.2620,129.6900,19.47,0,011117
2100613,2017-11-03T04:00:00Z,39.2596,129.6708,19.45,0,011117
2100613,2017-11-03T05:00:00Z,39.2572,129.6544,19.45,0,011117
2100613,2017-11-03T06:00:00Z,39.2564,129.6398,19.43,0,011117
2100613,2017-11-03T07:00:00Z,39.2578,129.6266,19.44,0,011117
2100613,2017-11-03T08:00:00Z,39.2606,129.6128,19.42,0,011117
2100613,2017-11-03T09:00:00Z,39.2640,129.5992,19.37,0,011117
2100613,2017-11-03T10:00:00Z,39.2680,129.5888,19.29,0,011117
2100613,2017-11-03T11:00:00Z,39.2718,129.5792,19.24,0,011117
2100613,2017-11-03T12:00:00Z,39.2760,129.5706,19.19,0,011117
2100613,2017-11-03T13:00:00Z,39.2796,129.5624,19.14,0,011117
2100613,2017-11-03T14:00:00Z,39.2824,129.5560,19.07,0,011117
2100613,2017-11-03T15:00:00Z,39.2840,129.5508,19.01,0,011117
2100613,2017-11-03T16:00:00Z,39.2858,129.5458,19.01,0,011117
2100613,2017-11-03T17:00:00Z,39.2878,129.5416,18.99,0,011117
2100613,2017-11-03T18:00:00Z,39.2902,129.5366,18.93,0,011117
2100613,2017-11-03T19:00:00Z,39.2936,129.5308,18.88,0,011117
2100613,2017-11-03T20:00:00Z,39.2980,129.5244,18.85,0,011117
2100613,2017-11-03T21:00:00Z,39.3046,129.5186,18.79,0,011117
2100613,2017-11-03T22:00:00Z,39.3136,129.5136,18.75,0,011117
2100613,2017-11-03T23:00:00Z,39.3250,129.5102,18.73,0,011117
2100613,2017-11-04T00:00:00Z,39.3384,129.5092,18.69,0,011117
2100613,2017-11-04T01:00:00Z,39.3526,129.5110,18.68,0,011117
2100613,2017-11-04T02:00:00Z,39.3678,129.5166,18.69,0,011117
2100613,2017-11-04T03:00:00Z,39.3828,129.5248,18.69,0,011117
2100613,2017-11-04T04:00:00Z,39.3972,129.5360,18.7,0,011117
2100613,2017-11-04T05:00:00Z,39.4112,129.5504,18.69,0,011117
2100613,2017-11-04T06:00:00Z,39.4244,129.5656,18.73,0,011117
2100613,2017-11-04T07:00:00Z,39.4370,129.5804,18.77,0,011117
2100613,2017-11-04T08:00:00Z,39.4488,129.5930,18.86,0,011117
2100613,2017-11-04T09:00:00Z,39.4604,129.6052,18.86,0,011117
2100613,2017-11-04T10:00:00Z,39.4706,129.6190,18.83,0,011117
2100613,2017-11-04T11:00:00Z,39.4804,129.6324,18.82,0,011117
2100613,2017-11-04T12:00:00Z,39.4890,129.6454,18.83,0,011117
2100613,2017-11-04T13:00:00Z,39.4970,129.6580,18.87,0,011117
2100613,2017-11-04T14:00:00Z,39.5054,129.6704,18.92,0,011117
2100613,2017-11-04T15:00:00Z,39.5130,129.6830,18.87,0,011117
2100613,2017-11-04T16:00:00Z,39.5194,129.6932,18.93,0,011117
2100613,2017-11-04T17:00:00Z,39.5258,129.7022,18.94,0,011117
2100613,2017-11-04T18:00:00Z,39.5336,129.7112,18.93,0,011117
2100613,2017-11-04T19:00:00Z,39.5420,129.7198,18.97,0,011117
2100613,2017-11-04T20:00:00Z,39.5512,129.7284,18.99,0,011117
2100613,2017-11-04T21:00:00Z,39.5600,129.7364,18.95,0,011117
2100613,2017-11-04T22:00:00Z,39.5688,129.7436,18.93,0,011117
2100613,2017-11-04T23:00:00Z,39.5774,129.7514,18.93,0,011117
2100613,2017-11-05T00:00:00Z,39.5848,129.7598,18.94,0,011117
2100613,2017-11-05T01:00:00Z,39.5920,129.7690,18.94,0,011117
2100613,2017-11-05T02:00:00Z,39.5984,129.7804,18.93,0,011117
2100613,2017-11-05T03:00:00Z,39.6036,129.7934,18.93,0,011117
2100613,2017-11-05T04:00:00Z,39.6080,129.8074,18.91,0,011117
2100613,2017-11-05T05:00:00Z,39.6108,129.8222,18.83,0,011117
2100613,2017-11-05T06:00:00Z,39.6128,129.8368,18.75,0,011117
2100613,2017-11-05T07:00:00Z,39.6142,129.8506,18.62,0,011117
2100613,2017-11-05T08:00:00Z,39.6158,129.8634,18.55,0,011117
2100613,2017-11-05T09:00:00Z,39.6170,129.8752,18.51,0,011117
2100613,2017-11-05T10:00:00Z,39.6176,129.8850,18.5,0,011117
2100613,2017-11-05T11:00:00Z,39.6164,129.8952,18.47,0,011117
2100613,2017-11-05T12:00:00Z,39.6154,129.9058,18.39,0,011117
2100613,2017-11-05T13:00:00Z,39.6132,129.9156,18.32,0,011117
2100613,2017-11-05T14:00:00Z,39.6114,129.9228,18.26,0,011117
2100613,2017-11-05T15:00:00Z,39.6102,129.9304,18.22,0,011117
2100613,2017-11-05T16:00:00Z,39.6098,129.9392,18.1,0,011117
2100613,2017-11-05T17:00:00Z,39.6102,129.9500,17.97,0,011117
2100613,2017-11-05T18:00:00Z,39.6102,129.9628,18.04,0,011117
2100613,2017-11-05T19:00:00Z,39.6094,129.9774,17.69,0,011117
2100613,2017-11-05T20:00:00Z,39.6112,129.9914,17.36,0,011117
2100613,2017-11-05T21:00:00Z,39.6178,130.0066,17.58,0,011117
2100613,2017-11-05T22:00:00Z,39.6230,130.0220,17.61,0,011117
2100613,2017-11-05T23:00:00Z,39.6284,130.0382,17.62,0,011117
2100613,2017-11-06T00:00:00Z,39.6334,130.0550,17.62,0,011117
2100613,2017-11-06T01:00:00Z,39.6372,130.0718,17.62,0,011117
2100613,2017-11-06T02:00:00Z,39.6398,130.0894,17.6,0,011117
2100613,2017-11-06T03:00:00Z,39.6422,130.1066,17.55,0,011117
2100613,2017-11-06T04:00:00Z,39.6440,130.1208,17.48,0,011117
2100613,2017-11-06T05:00:00Z,39.6452,130.1334,17.48,0,011117
2100613,2017-11-06T06:00:00Z,39.6472,130.1436,17.48,0,011117
2100613,2017-11-06T07:00:00Z,39.6506,130.1522,17.44,0,011117
2100613,2017-11-06T08:00:00Z,39.6558,130.1598,17.39,0,011117
2100613,2017-11-06T09:00:00Z,39.6630,130.1662,17.38,0,011117
2100613,2017-11-06T10:00:00Z,39.6718,130.1738,17.43,0,011117
2100613,2017-11-06T11:00:00Z,39.6834,130.1856,17.5,0,011117
2100613,2017-11-06T12:00:00Z,39.6950,130.2006,17.55,0,011117
2100613,2017-11-06T13:00:00Z,39.7066,130.2198,17.62,0,011117
2100613,2017-11-06T14:00:00Z,39.7172,130.2400,17.69,0,011117
2100613,2017-11-06T15:00:00Z,39.7250,130.2624,17.68,0,011117
2100613,2017-11-06T16:00:00Z,39.7302,130.2846,17.67,0,011117
2100613,2017-11-06T17:00:00Z,39.7318,130.3070,17.63,0,011117
2100613,2017-11-06T18:00:00Z,39.7306,130.3276,17.57,0,011117
2100613,2017-11-06T19:00:00Z,39.7272,130.3448,17.51,0,011117
2100613,2017-11-06T20:00:00Z,39.7214,130.3586,17.47,0,011117
2100613,2017-11-06T21:00:00Z,39.7154,130.3690,17.42,0,011117
2100613,2017-11-06T22:00:00Z,39.7092,130.3766,17.35,0,011117
2100613,2017-11-06T23:00:00Z,39.7032,130.3804,17.29,0,011117
2100613,2017-11-07T00:00:00Z,39.6982,130.3806,17.25,0,011117
2100613,2017-11-07T01:00:00Z,39.6950,130.3784,17.25,0,011117
2100613,2017-11-07T02:00:00Z,39.6942,130.3760,17.25,0,011117
2100613,2017-11-07T03:00:00Z,39.6960,130.3750,17.26,0,011117
2100613,2017-11-07T04:00:00Z,39.7014,130.3778,17.31,0,011117
2100613,2017-11-07T05:00:00Z,39.7078,130.3836,17.33,0,011117
2100613,2017-11-07T06:00:00Z,39.7146,130.3914,17.3,0,011117
2100613,2017-11-07T07:00:00Z,39.7228,130.4000,17.3,0,011117
2100613,2017-11-07T08:00:00Z,39.7318,130.4100,17.29,0,011117
