PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201530,2017-11-01T21:00:00Z,32.9912,144.6572,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-01T22:00:00Z,32.9928,144.6510,24.19,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T00:00:00Z,33.0000,144.6450,,,,,,,24.22,0.5,311,15,-0.095,0.098,0111999999171111
2201530,2017-11-02T01:01:00Z,33.0040,144.6424,24.23,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T02:00:00Z,33.0062,144.6398,24.24,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T03:00:00Z,33.0100,144.6360,,,,,,,24.24,0.5,311,15,-0.108,0.118,0111999999171111
2201530,2017-11-02T03:00:00Z,33.0092,144.6358,24.26,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T04:00:00Z,33.0154,144.6322,24.27,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T05:03:00Z,33.0212,144.6240,24.25,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T06:00:00Z,33.0230,144.6200,,,,,,,24.24,0.5,311,15,-0.108,0.093,0111999999171111
2201530,2017-11-02T09:00:00Z,33.0280,144.6110,,,,,,,24.22,0.5,311,15,-0.052,0.103,0111999999171111
2201530,2017-11-02T10:01:00Z,33.0300,144.6088,24.2,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T12:00:00Z,33.0430,144.6080,,,,,,,24.2,0.5,311,15,-0.099,0.036,0111999999171111
2201530,2017-11-02T12:00:00Z,33.0440,144.6094,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T14:01:00Z,33.0328,144.5932,24.19,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T15:00:00Z,33.0350,144.5880,,,,,,,24.18,0.5,311,15,-0.134,-0.026,0111999999171111
2201530,2017-11-02T15:00:00Z,33.0354,144.5894,24.19,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T18:00:00Z,33.0380,144.5770,,,,,,,24.18,0.5,311,15,-0.108,0.026,0111999999171111
2201530,2017-11-02T20:02:00Z,33.0398,144.5690,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T21:00:00Z,33.0400,144.5630,,,,,,,24.18,0.5,311,15,-0.121,0.057,0111999999171111
2201530,2017-11-02T21:00:00Z,33.0396,144.5622,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T22:00:00Z,33.0392,144.5560,24.17,0,,,,,,,,,,,0111179999999999
2201530,2017-11-02T23:03:00Z,33.0432,144.5550,24.17,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T00:00:00Z,33.0490,144.5490,,,,,,,24.19,0.5,311,15,-0.121,0.098,0111999999171111
2201530,2017-11-03T01:00:00Z,33.0554,144.5420,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T02:02:00Z,33.0582,144.5368,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T03:00:00Z,33.0590,144.5350,,,,,,,24.25,0.5,311,15,-0.069,0.031,0111999999171111
2201530,2017-11-03T06:00:00Z,33.0550,144.5330,,,,,,,24.32,0.5,311,15,0.009,-0.077,0111999999171111
2201530,2017-11-03T09:00:00Z,33.0440,144.5370,,,,,,,24.36,0.5,311,15,0.052,-0.195,0111999999171111
2201530,2017-11-03T09:04:00Z,33.0444,144.5374,24.49,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T10:00:00Z,33.0340,144.5396,24.35,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T11:00:00Z,33.0250,144.5436,24.35,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T12:00:00Z,33.0170,144.5450,,,,,,,24.34,0.5,311,15,-0.035,-0.185,0111999999171111
2201530,2017-11-03T13:01:00Z,33.0114,144.5442,24.3,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T14:00:00Z,33.0066,144.5422,24.3,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T15:00:00Z,33.0080,144.5290,,,,,,,24.29,0.5,311,15,-0.19,-0.005,0111999999171111
2201530,2017-11-03T15:01:00Z,33.0076,144.5272,24.29,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T18:00:00Z,33.0160,144.5010,,,,,,,24.25,0.5,311,15,-0.216,0.139,0111999999171111
2201530,2017-11-03T20:03:00Z,33.0268,144.4848,24.22,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T21:00:00Z,33.0350,144.4790,,,,,,,24.23,0.5,311,15,-0.099,0.237,0111999999171111
2201530,2017-11-03T21:00:00Z,33.0356,144.4780,24.23,0,,,,,,,,,,,0111179999999999
2201530,2017-11-03T23:04:00Z,33.0548,144.4774,24.23,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T00:00:00Z,33.0620,144.4780,,,,,,,24.24,0.5,311,15,0.039,0.195,0111999999171111
2201530,2017-11-04T00:00:00Z,33.0618,144.4782,24.23,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T01:00:00Z,33.0666,144.4814,24.24,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T02:00:00Z,33.0706,144.4848,24.25,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T03:00:00Z,33.0730,144.4880,,,,,,,24.25,0.5,311,15,0.108,0.077,0111999999171111
2201530,2017-11-04T03:00:00Z,33.0732,144.4882,24.26,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T04:02:00Z,33.0758,144.4924,24.26,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T06:00:00Z,33.0770,144.5030,,,,,,,24.27,0.5,311,15,0.095,-0.036,0111999999171111
2201530,2017-11-04T06:00:00Z,33.0774,144.5032,24.25,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T07:00:00Z,33.0736,144.5086,24.3,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T08:00:00Z,33.0702,144.5110,24.26,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T09:00:00Z,33.0660,144.5100,,,,,,,24.26,0.5,311,15,-0.017,-0.123,0111999999171111
2201530,2017-11-04T12:00:00Z,33.0530,144.4990,,,,,,,24.24,0.5,311,15,-0.116,-0.129,0111999999171111
2201530,2017-11-04T15:00:00Z,33.0410,144.4830,,,,,,,24.21,0.5,311,15,-0.151,-0.098,0111999999171111
2201530,2017-11-04T18:00:00Z,33.0340,144.4640,,,,,,,24.19,0.5,311,15,-0.164,0.01,0111999999171111
2201530,2017-11-04T18:00:00Z,33.0344,144.4640,24.2,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T19:00:00Z,33.0374,144.4592,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T20:00:00Z,33.0406,144.4498,24.19,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T21:00:00Z,33.0430,144.4450,,,,,,,24.18,0.5,311,15,-0.147,0.067,0111999999171111
2201530,2017-11-04T21:00:00Z,33.0426,144.4452,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T22:00:00Z,33.0446,144.4400,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-04T23:00:00Z,33.0450,144.4346,24.14,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T00:00:00Z,33.0470,144.4300,,,,,,,24.18,0.5,311,15,-0.112,0.026,0111999999171111
2201530,2017-11-05T00:00:00Z,33.0472,144.4298,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T01:00:00Z,33.0494,144.4258,24.19,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T02:00:00Z,33.0488,144.4222,24.19,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T03:00:00Z,33.0480,144.4190,,,,,,,24.17,0.5,311,15,-0.112,-0.031,0111999999171111
2201530,2017-11-05T03:00:00Z,33.0478,144.4190,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T04:00:00Z,33.0450,144.4150,24.18,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T06:00:00Z,33.0410,144.4040,,,,,,,24.15,0.5,311,15,-0.147,-0.041,0111999999171111
2201530,2017-11-05T06:00:00Z,33.0412,144.4036,24.14,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T07:00:00Z,33.0400,144.3988,24.17,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T08:00:00Z,33.0412,144.3930,24.12,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T09:00:00Z,33.0400,144.3850,,,,,,,24.13,0.5,311,15,-0.164,-0.041,0111999999171111
2201530,2017-11-05T11:00:00Z,33.0362,144.3704,24.11,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T12:00:00Z,33.0330,144.3660,,,,,,,24.1,0.5,311,15,-0.19,-0.031,0111999999171111
2201530,2017-11-05T12:04:00Z,33.0328,144.3656,24.1,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T13:00:00Z,33.0316,144.3586,24.1,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T14:00:00Z,33.0312,144.3498,24.06,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T15:00:00Z,33.0340,144.3410,,,,,,,24.08,0.5,311,15,-0.168,0.031,0111999999171111
2201530,2017-11-05T15:00:00Z,33.0336,144.3414,24.08,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T17:00:00Z,33.0380,144.3318,24.1,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T18:00:00Z,33.0390,144.3270,,,,,,,24.06,0.5,311,15,-0.147,0.057,0111999999171111
2201530,2017-11-05T18:00:00Z,33.0394,144.3270,24.07,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T20:00:00Z,33.0434,144.3120,24.05,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T21:00:00Z,33.0450,144.3070,,,,,,,24.04,0.5,311,15,-0.121,0.067,0111999999171111
2201530,2017-11-05T21:01:00Z,33.0454,144.3064,24.04,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T22:00:00Z,33.0478,144.3024,24.01,0,,,,,,,,,,,0111179999999999
2201530,2017-11-05T23:00:00Z,33.0502,144.2994,24,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T00:00:00Z,33.0520,144.2990,,,,,,,24.04,0.5,311,15,-0.06,0.036,0111999999171111
2201530,2017-11-06T00:00:00Z,33.0518,144.2990,24.01,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T01:00:00Z,33.0530,144.2976,24.04,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T02:02:00Z,33.0530,144.2936,24.05,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T03:00:00Z,33.0520,144.2930,,,,,,,24.06,0.5,311,15,-0.03,-0.036,0111999999171111
2201530,2017-11-06T03:00:00Z,33.0520,144.2928,24.08,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T04:00:00Z,33.0494,144.2934,24.1,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T05:02:00Z,33.0472,144.2934,24.1,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T06:00:00Z,33.0450,144.2920,,,,,,,24.06,0.5,311,15,-0.06,-0.067,0111999999171111
2201530,2017-11-06T06:00:00Z,33.0448,144.2918,24.05,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T09:00:00Z,33.0390,144.2790,,,,,,,24.03,0.5,311,15,-0.091,-0.057,0111999999171111
2201530,2017-11-06T09:00:00Z,33.0388,144.2778,24.04,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T10:00:00Z,33.0372,144.2758,24.01,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T11:00:00Z,33.0352,144.2746,23.99,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T12:00:00Z,33.0340,144.2710,,,,,,,23.98,0.5,311,15,-0.078,-0.021,0111999999171111
2201530,2017-11-06T12:00:00Z,33.0340,144.2710,23.97,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T13:00:00Z,33.0330,144.2674,23.97,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T14:00:00Z,33.0338,144.2654,23.95,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T15:00:00Z,33.0350,144.2610,,,,,,,23.93,0.5,311,15,-0.104,0.015,0111999999171111
2201530,2017-11-06T15:00:00Z,33.0354,144.2614,23.91,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T18:00:00Z,33.0370,144.2470,,,,,,,23.89,0.5,311,15,-0.16,0.015,0111999999171111
2201530,2017-11-06T19:04:00Z,33.0384,144.2408,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T20:00:00Z,33.0382,144.2322,23.86,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T21:00:00Z,33.0380,144.2240,,,,,,,23.86,0.5,311,15,-0.168,-0.015,0111999999171111
2201530,2017-11-06T21:02:00Z,33.0382,144.2228,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T22:00:00Z,33.0376,144.2164,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-06T23:00:00Z,33.0364,144.2112,23.83,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T00:00:00Z,33.0340,144.2080,,,,,,,23.89,0.5,311,15,-0.138,-0.057,0111999999171111
2201530,2017-11-07T00:03:00Z,33.0342,144.2078,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T01:00:00Z,33.0334,144.2040,23.92,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T02:00:00Z,33.0318,144.1984,23.93,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T03:00:00Z,33.0270,144.1920,,,,,,,23.91,0.5,311,15,-0.173,-0.154,0111999999171111
2201530,2017-11-07T03:00:00Z,33.0284,144.1926,23.94,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T05:02:00Z,33.0118,144.1758,23.94,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T06:00:00Z,33.0040,144.1680,,,,,,,23.91,0.5,311,15,-0.28,-0.226,0111999999171111
2201530,2017-11-07T06:00:00Z,33.0040,144.1676,23.92,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T07:02:00Z,32.9946,144.1558,23.91,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T08:01:00Z,32.9908,144.1394,23.89,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T09:00:00Z,32.9830,144.1270,,,,,,,23.89,0.5,311,15,-0.345,-0.19,0111999999171111
2201530,2017-11-07T09:02:00Z,32.9822,144.1258,23.88,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T10:00:00Z,32.9778,144.1124,23.88,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T11:00:00Z,32.9724,144.1002,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T12:00:00Z,32.9670,144.0880,,,,,,,23.87,0.5,311,15,-0.315,-0.154,0111999999171111
2201530,2017-11-07T12:00:00Z,32.9666,144.0876,23.86,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T13:01:00Z,32.9624,144.0758,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T14:00:00Z,32.9582,144.0656,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T15:00:00Z,32.9530,144.0540,,,,,,,23.86,0.5,311,15,-0.246,-0.113,0111999999171111
2201530,2017-11-07T17:00:00Z,32.9468,144.0364,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T18:00:00Z,32.9450,144.0310,,,,,,,23.85,0.5,311,15,-0.177,-0.118,0111999999171111
2201530,2017-11-07T18:00:00Z,32.9450,144.0310,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T19:00:00Z,32.9408,144.0248,23.83,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T20:00:00Z,32.9350,144.0190,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T21:00:00Z,32.9300,144.0130,,,,,,,23.85,0.5,311,15,-0.13,-0.221,0111999999171111
2201530,2017-11-07T21:00:00Z,32.9302,144.0118,23.83,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T22:00:00Z,32.9214,144.0092,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-07T23:01:00Z,32.9128,144.0066,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T00:00:00Z,32.9020,144.0010,,,,,,,23.85,0.5,311,15,-0.177,-0.319,0111999999171111
2201530,2017-11-08T00:00:00Z,32.9020,144.0008,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T01:00:00Z,32.8900,143.9928,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T02:00:00Z,32.8780,143.9838,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T03:00:00Z,32.8680,143.9720,,,,,,,23.84,0.5,311,15,-0.255,-0.34,0111999999171111
2201530,2017-11-08T03:00:00Z,32.8688,143.9726,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T04:00:00Z,32.8580,143.9622,23.82,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T05:00:00Z,32.8446,143.9518,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T06:00:00Z,32.8360,143.9420,,,,,,,23.82,0.5,311,15,-0.255,-0.252,0111999999171111
2201530,2017-11-08T06:00:00Z,32.8362,143.9420,23.82,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T07:00:00Z,32.8296,143.9318,23.82,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T08:00:00Z,32.8252,143.9222,23.8,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T09:00:00Z,32.8190,143.9130,,,,,,,23.81,0.5,311,15,-0.242,-0.18,0111999999171111
2201530,2017-11-08T09:00:00Z,32.8178,143.9122,23.8,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T10:00:00Z,32.8126,143.9016,23.82,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T11:00:00Z,32.8056,143.8938,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T12:00:00Z,32.8010,143.8860,,,,,,,23.8,0.5,311,15,-0.121,-0.18,0111999999171111
2201530,2017-11-08T12:01:00Z,32.8014,143.8850,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T13:00:00Z,32.7964,143.8848,23.79,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T14:00:00Z,32.7916,143.8836,23.8,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T15:00:00Z,32.7840,143.8850,,,,,,,23.81,0.5,311,15,0.026,-0.221,0111999999171111
2201530,2017-11-08T16:00:00Z,32.7764,143.8868,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T17:00:00Z,32.7668,143.8902,23.8,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T18:00:00Z,32.7580,143.8920,,,,,,,23.81,0.5,311,15,-0.004,-0.314,0111999999171111
2201530,2017-11-08T18:00:00Z,32.7576,143.8920,23.82,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T19:00:00Z,32.7480,143.8912,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T20:00:00Z,32.7356,143.8898,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T21:00:00Z,32.7230,143.8840,,,,,,,23.82,0.5,311,15,-0.13,-0.401,0111999999171111
2201530,2017-11-08T21:00:00Z,32.7220,143.8828,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T22:00:00Z,32.7082,143.8780,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-08T23:00:00Z,32.6938,143.8690,23.83,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T00:00:00Z,32.6800,143.8620,,,,,,,23.84,0.5,311,15,-0.139,-0.422,0111999999171111
2201530,2017-11-09T00:00:00Z,32.6802,143.8612,23.83,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T01:00:00Z,32.6668,143.8586,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T02:00:00Z,32.6540,143.8586,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T03:00:00Z,32.6410,143.8520,,,,,,,23.86,0.5,311,15,-0.16,-0.401,0111999999171111
2201530,2017-11-09T03:01:00Z,32.6396,143.8508,23.87,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T04:01:00Z,32.6246,143.8432,23.88,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T05:02:00Z,32.6090,143.8334,23.89,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T06:00:00Z,32.6020,143.8250,,,,,,,23.86,0.5,311,15,-0.282,-0.298,0111999999171111
2201530,2017-11-09T06:00:00Z,32.6024,143.8258,23.89,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T08:00:00Z,32.5888,143.7998,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T09:00:00Z,32.5830,143.7870,,,,,,,23.84,0.5,311,15,-0.273,-0.19,0111999999171111
2201530,2017-11-09T09:04:00Z,32.5822,143.7856,23.85,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T10:00:00Z,32.5742,143.7764,23.82,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T11:00:00Z,32.5688,143.7672,23.81,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T12:00:00Z,32.5650,143.7620,,,,,,,23.81,0.5,311,15,-0.134,-0.17,0111999999171111
2201530,2017-11-09T12:00:00Z,32.5650,143.7614,23.82,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T13:00:00Z,32.5602,143.7610,23.8,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T14:00:00Z,32.5568,143.7586,23.8,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T15:00:00Z,32.5500,143.7560,,,,,,,23.79,0.5,311,15,0,-0.17,0111999999171111
2201530,2017-11-09T15:00:00Z,32.5510,143.7562,23.79,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T16:00:00Z,32.5436,143.7568,23.8,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T17:01:00Z,32.5382,143.7594,23.76,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T18:00:00Z,32.5320,143.7620,,,,,,,23.77,0.5,311,15,-0.013,-0.211,0111999999171111
2201530,2017-11-09T19:00:00Z,32.5248,143.7642,23.76,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T21:00:00Z,32.5090,143.7530,,,,,,,23.76,0.5,311,15,-0.069,-0.195,0111999999171111
2201530,2017-11-09T21:00:00Z,32.5080,143.7524,23.74,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T22:00:00Z,32.5052,143.7494,23.76,0,,,,,,,,,,,0111179999999999
2201530,2017-11-09T23:00:00Z,32.5008,143.7466,23.74,0,,,,,,,,,,,0111179999999999
2201530,2017-11-10T00:00:00Z,32.4940,143.7460,,,,,,,23.77,0.5,311,15,-0.082,-0.206,0111999999171111
2201530,2017-11-10T00:00:00Z,32.4944,143.7456,23.76,0,,,,,,,,,,,0111179999999999
2201530,2017-11-10T01:01:00Z,32.4870,143.7464,23.79,0,,,,,,,,,,,0111179999999999
2201530,2017-11-10T02:03:00Z,32.4800,143.7416,23.8,0,,,,,,,,,,,0111179999999999
2201530,2017-11-10T03:00:00Z,32.4690,143.7340,,,,,,,23.78,0.5,311,15,-0.148,-0.273,0111999999171111
2201530,2017-11-10T03:00:00Z,32.4696,143.7340,23.77,0,,,,,,,,,,,0111179999999999
2201530,2017-11-10T06:00:00Z,32.4410,143.7120,,,,,,,23.77,0.5,311,15,-0.226,-0.195,0111999999171111
