PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
2101520,2017-11-06T04:00:00Z,38.7862,164.6892,17.86,0,011117
2101520,2017-11-06T05:00:00Z,38.7874,164.6856,17.86,0,011117
2101520,2017-11-06T06:00:00Z,38.7874,164.6820,17.81,0,011117
2101520,2017-11-06T07:00:00Z,38.7898,164.6812,17.81,0,011117
2101520,2017-11-06T08:00:00Z,38.7894,164.6862,17.81,0,011117
2101520,2017-11-06T09:00:00Z,38.7862,164.6948,17.79,0,011117
2101520,2017-11-06T10:00:00Z,38.7810,164.7044,17.79,0,011117
2101520,2017-11-06T11:00:00Z,38.7714,164.7138,17.79,0,011117
2101520,2017-11-06T12:00:00Z,38.7586,164.7216,17.74,0,011117
2101520,2017-11-06T13:00:00Z,38.7432,164.7252,17.74,0,011117
2101520,2017-11-06T14:00:00Z,38.7260,164.7240,17.74,0,011117
2101520,2017-11-06T15:00:00Z,38.7060,164.7146,17.74,0,011117
2101520,2017-11-06T16:00:00Z,38.6902,164.6994,17.74,0,011117
2101520,2017-11-06T17:00:00Z,38.6804,164.6802,17.74,0,011117
2101520,2017-11-06T18:00:00Z,38.6734,164.6590,17.74,0,011117
2101520,2017-11-06T19:00:00Z,38.6698,164.6390,17.72,0,011117
2101520,2017-11-06T20:00:00Z,38.6716,164.6184,17.72,0,011117
2101520,2017-11-06T21:00:00Z,38.6760,164.6024,17.72,0,011117
2101520,2017-11-06T22:00:00Z,38.6810,164.5914,17.72,0,011117
2101520,2017-11-06T23:00:00Z,38.6848,164.5806,17.74,0,011117
2101520,2017-11-07T00:00:00Z,38.6884,164.5740,17.79,0,011117
2101520,2017-11-07T01:00:00Z,38.6936,164.5694,17.81,0,011117
2101520,2017-11-07T02:00:00Z,38.6988,164.5674,17.92,0,011117
2101520,2017-11-07T03:00:00Z,38.7016,164.5696,17.95,0,011117
2101520,2017-11-07T04:00:00Z,38.7010,164.5746,17.88,0,011117
2101520,2017-11-07T05:00:00Z,38.6976,164.5800,17.86,0,011117
2101520,2017-11-07T06:00:00Z,38.6922,164.5800,17.79,0,011117
2101520,2017-11-07T07:00:00Z,38.6866,164.5774,17.74,0,011117
2101520,2017-11-07T08:00:00Z,38.6798,164.5752,17.72,0,011117
2101520,2017-11-07T09:00:00Z,38.6720,164.5708,17.72,0,011117
2101520,2017-11-07T10:00:00Z,38.6638,164.5630,17.68,0,011117
2101520,2017-11-07T11:00:00Z,38.6538,164.5534,17.68,0,011117
2101520,2017-11-07T12:00:00Z,38.6424,164.5394,17.64,0,011117
2101520,2017-11-07T13:00:00Z,38.6326,164.5234,17.64,0,011117
2101520,2017-11-07T14:00:00Z,38.6258,164.5068,17.62,0,011117
2101520,2017-11-07T16:00:00Z,38.6224,164.4638,17.62,0,011117
2101520,2017-11-07T17:00:00Z,38.6280,164.4448,17.57,0,011117
2101520,2017-11-07T18:00:00Z,38.6356,164.4284,17.57,0,011117
2101520,2017-11-07T19:00:00Z,38.6470,164.4178,17.55,0,011117
2101520,2017-11-07T20:00:00Z,38.6578,164.4132,17.5,0,011117
2101520,2017-11-07T21:00:00Z,38.6682,164.4106,17.48,0,011117
2101520,2017-11-07T22:00:00Z,38.6764,164.4112,17.5,0,011117
2101520,2017-11-07T23:00:00Z,38.6800,164.4136,17.48,0,011117
2101520,2017-11-08T00:00:00Z,38.6828,164.4164,17.41,0,011117
2101520,2017-11-08T01:00:00Z,38.6796,164.4232,17.44,0,011117
2101520,2017-11-08T02:00:00Z,38.6690,164.4284,17.5,0,011117
2101520,2017-11-08T03:00:00Z,38.6532,164.4298,17.5,0,011117
2101520,2017-11-08T04:00:00Z,38.6362,164.4230,17.57,0,011117
2101520,2017-11-08T05:00:00Z,38.6202,164.4102,17.55,0,011117
2101520,2017-11-08T06:00:00Z,38.6108,164.3926,17.55,0,011117
2101520,2017-11-08T07:00:00Z,38.6068,164.3714,17.5,0,011117
2101520,2017-11-08T08:00:00Z,38.6052,164.3498,17.5,0,011117
2101520,2017-11-08T09:00:00Z,38.6034,164.3280,17.5,0,011117
2101520,2017-11-08T10:00:00Z,38.6040,164.3092,17.55,0,011117
2101520,2017-11-08T11:00:00Z,37.4708,163.0962,17.5,0,014417
2101520,2017-11-08T12:00:00Z,38.6126,164.2788,17.5,0,014417
2101520,2017-11-08T13:00:00Z,38.6198,164.2676,17.5,0,011117
2101520,2017-11-08T14:00:00Z,38.6264,164.2610,17.48,0,011117
2101520,2017-11-08T15:00:00Z,38.6318,164.2562,17.57,0,011117
2101520,2017-11-08T16:00:00Z,38.6374,164.2530,17.55,0,011117
2101520,2017-11-08T17:00:00Z,38.6400,164.2502,17.5,0,011117
2101520,2017-11-08T18:00:00Z,38.6420,164.2502,17.5,0,011117
2101520,2017-11-08T19:00:00Z,38.6418,164.2508,17.55,0,011117
2101520,2017-11-08T20:00:00Z,38.6396,164.2490,17.55,0,011117
2101520,2017-11-08T21:00:00Z,38.6350,164.2458,17.57,0,011117
2101520,2017-11-08T22:00:00Z,38.6304,164.2408,17.57,0,011117
2101520,2017-11-08T23:00:00Z,38.6252,164.2362,17.57,0,011117
2101520,2017-11-09T00:00:00Z,38.6170,164.2306,17.57,0,011117
2101520,2017-11-09T01:00:00Z,38.6058,164.2222,17.62,0,011117
2101520,2017-11-09T02:00:00Z,38.5960,164.2060,17.62,0,011117
2101520,2017-11-09T03:00:00Z,38.5888,164.1844,17.64,0,011117
2101520,2017-11-09T04:00:00Z,38.5882,164.1584,17.64,0,011117
2101520,2017-11-09T05:00:00Z,38.5930,164.1350,17.64,0,011117
2101520,2017-11-09T06:00:00Z,38.6018,164.1144,17.62,0,011117
2101520,2017-11-09T07:00:00Z,38.6134,164.0990,17.62,0,011117
2101520,2017-11-09T08:00:00Z,38.6284,164.0884,17.62,0,011117
2101520,2017-11-09T09:00:00Z,38.6454,164.0858,17.62,0,011117
2101520,2017-11-09T10:00:00Z,38.6588,164.0894,17.64,0,011117
2101520,2017-11-09T11:00:00Z,38.6698,164.0992,17.64,0,011117
2101520,2017-11-09T12:00:00Z,38.6778,164.1110,17.57,0,011117
2101520,2017-11-09T13:00:00Z,38.6832,164.1232,17.55,0,011117
2101520,2017-11-09T14:00:00Z,38.6832,164.1356,17.55,0,011117
2101520,2017-11-09T15:00:00Z,38.6814,164.1428,17.48,0,011117
2101520,2017-11-09T16:00:00Z,38.6784,164.1488,17.44,0,011117
2101520,2017-11-09T17:00:00Z,38.6750,164.1518,17.41,0,011117
2101520,2017-11-09T18:00:00Z,38.6698,164.1490,17.33,0,011117
2101520,2017-11-09T19:00:00Z,38.6654,164.1430,17.33,0,011117
2101520,2017-11-09T20:00:00Z,38.6630,164.1330,17.3,0,011117
2101520,2017-11-09T21:00:00Z,38.6644,164.1162,17.3,0,011117
2101520,2017-11-09T22:00:00Z,38.6724,164.0984,17.3,0,011117
2101520,2017-11-09T23:00:00Z,38.6838,164.0832,17.33,0,011117
2101520,2017-11-10T00:00:00Z,38.6966,164.0684,17.3,0,011117
2101520,2017-11-10T01:00:00Z,38.7124,164.0578,17.33,0,011117
2101520,2017-11-10T02:00:00Z,38.7302,164.0530,17.33,0,011117
2101520,2017-11-10T03:00:00Z,38.7496,164.0516,17.3,0,011117
2101520,2017-11-10T06:00:00Z,38.7818,164.0856,17.26,0,011117
2101520,2017-11-10T07:00:00Z,38.7740,164.1080,17.26,0,011117
2101520,2017-11-10T08:00:00Z,38.7598,164.1330,17.26,0,011117
2101520,2017-11-10T09:00:00Z,38.7400,164.1528,17.26,0,011117
2101520,2017-11-10T10:00:00Z,38.7158,164.1678,17.26,0,011117
2101520,2017-11-10T11:00:00Z,38.6896,164.1738,17.24,0,011117
2101520,2017-11-10T12:00:00Z,38.6672,164.1732,17.24,0,011117
2101520,2017-11-10T13:00:00Z,38.6444,164.1682,17.24,0,011117
2101520,2017-11-10T14:00:00Z,38.6236,164.1596,17.24,0,011117
2101520,2017-11-10T15:00:00Z,38.6040,164.1450,17.24,0,011117
2101520,2017-11-10T16:00:00Z,38.5896,164.1258,17.24,0,011117
2101520,2017-11-10T17:00:00Z,38.5806,164.1054,17.24,0,011117
2101520,2017-11-10T18:00:00Z,38.5756,164.0838,17.24,0,011117
2101520,2017-11-10T20:00:00Z,38.5778,164.0524,17.13,0,011117
2101520,2017-11-10T21:00:00Z,38.5792,164.0448,17.13,0,011117
2101520,2017-11-10T22:00:00Z,38.5824,164.0424,17.13,0,011117
2101520,2017-11-10T23:00:00Z,38.5854,164.0474,17.2,0,011117
2101520,2017-11-11T00:00:00Z,38.5854,164.0582,17.26,0,011117
2101520,2017-11-11T01:00:00Z,38.5792,164.0732,17.33,0,011117
2101520,2017-11-11T02:00:00Z,38.5678,164.0906,17.41,0,011117
2101520,2017-11-11T04:00:00Z,38.5286,164.1090,17.44,0,011117
2101520,2017-11-11T05:00:00Z,38.5070,164.1080,17.44,0,011117
2101520,2017-11-11T07:00:00Z,38.4662,164.0894,17.44,0,011117
2101520,2017-11-11T08:00:00Z,38.4484,164.0748,17.44,0,011117
2101520,2017-11-11T11:00:00Z,38.4136,164.0242,17.41,0,011117
2101520,2017-11-11T12:00:00Z,38.4098,164.0068,17.37,0,011117
2101520,2017-11-11T14:00:00Z,38.4102,163.9804,17.33,0,011117
2101520,2017-11-11T17:00:00Z,38.4208,163.9736,17.3,0,011117
2101520,2017-11-11T18:00:00Z,38.4224,163.9768,17.3,0,011117
2101520,2017-11-11T19:00:00Z,38.4214,163.9852,17.3,0,011117
2101520,2017-11-11T20:00:00Z,38.4190,163.9940,17.3,0,011117
2101520,2017-11-11T22:00:00Z,38.4030,164.0084,17.33,0,011117
2101520,2017-11-11T23:00:00Z,38.3892,164.0116,17.33,0,011117
2101520,2017-11-12T00:00:00Z,38.3760,164.0126,17.33,0,011117
2101520,2017-11-12T01:00:00Z,38.3632,164.0100,17.33,0,011117
2101520,2017-11-12T02:00:00Z,38.3508,164.0056,17.33,0,011117
2101520,2017-11-12T03:00:00Z,38.3386,164.0002,17.37,0,011117
2101520,2017-11-12T04:00:00Z,38.3256,163.9912,17.33,0,011117
2101520,2017-11-12T05:00:00Z,38.3158,163.9796,17.33,0,011117
2101520,2017-11-12T06:00:00Z,38.3106,163.9672,17.3,0,011117
2101520,2017-11-12T07:00:00Z,38.3098,163.9562,17.3,0,011117
2101520,2017-11-12T08:00:00Z,38.3138,163.9458,17.26,0,011117
2101520,2017-11-12T09:00:00Z,38.3176,163.9406,17.26,0,011117
2101520,2017-11-12T10:00:00Z,38.3212,163.9392,17.26,0,011117
2101520,2017-11-12T11:00:00Z,38.3254,163.9412,17.26,0,011117
2101520,2017-11-12T12:00:00Z,38.3274,163.9442,17.26,0,011117
2101520,2017-11-12T13:00:00Z,38.3270,163.9462,17.26,0,011117
2101520,2017-11-12T14:00:00Z,38.3248,163.9454,17.26,0,011117
2101520,2017-11-12T15:00:00Z,38.3234,163.9466,17.26,0,011117
2101520,2017-11-12T16:00:00Z,38.3184,163.9532,17.24,0,011117
2101520,2017-11-12T17:00:00Z,38.3080,163.9640,17.2,0,011117
2101520,2017-11-12T18:00:00Z,38.2924,163.9726,17.17,0,011117
2101520,2017-11-12T19:00:00Z,38.2758,163.9764,17.13,0,011117
2101520,2017-11-12T20:00:00Z,38.2596,163.9766,17.1,0,011117
2101520,2017-11-12T21:00:00Z,38.2402,163.9740,17.1,0,011117
2101520,2017-11-12T22:00:00Z,38.2204,163.9686,17.13,0,011117
2101520,2017-11-12T23:00:00Z,38.2008,163.9620,17.17,0,011117
2101520,2017-11-13T00:00:00Z,38.1816,163.9550,17.17,0,011117
2101520,2017-11-13T01:00:00Z,38.1660,163.9420,17.17,0,011117
2101520,2017-11-13T02:00:00Z,38.1538,163.9296,17.17,0,011117
2101520,2017-11-13T03:00:00Z,38.1442,163.9194,17.17,0,011117
2101520,2017-11-13T04:00:00Z,38.1360,163.9102,17.17,0,011117
2101520,2017-11-13T05:00:00Z,38.1308,163.9028,17.17,0,011117
2101520,2017-11-13T06:00:00Z,38.1254,163.8980,17.13,0,011117
2101520,2017-11-13T07:00:00Z,38.1202,163.8958,17.13,0,011117
2101520,2017-11-13T08:00:00Z,38.1138,163.8960,17.13,0,011117
2101520,2017-11-13T09:00:00Z,38.1066,163.8984,17.1,0,011117
2101520,2017-11-13T10:00:00Z,38.0966,163.9050,17.1,0,011117
2101520,2017-11-13T11:00:00Z,38.0858,163.9150,17.13,0,011117
2101520,2017-11-13T12:00:00Z,38.0724,163.9250,17.13,0,011117
2101520,2017-11-13T13:00:00Z,38.0564,163.9326,17.1,0,011117
2101520,2017-11-13T14:00:00Z,38.0384,163.9406,17.13,0,011117
2101520,2017-11-13T15:00:00Z,38.0166,163.9446,17.1,0,011117
2101520,2017-11-13T16:00:00Z,37.9952,163.9464,17.13,0,011117
2101520,2017-11-13T17:00:00Z,37.9756,163.9470,17.13,0,011117
2101520,2017-11-13T20:00:00Z,37.9314,163.9322,17.1,0,011117
2101520,2017-11-13T21:00:00Z,37.9180,163.9244,17.1,0,011117
2101520,2017-11-13T22:00:00Z,37.9076,163.9182,17.1,0,011117
2101520,2017-11-13T23:00:00Z,37.8976,163.9152,17.1,0,011117
2101520,2017-11-14T00:00:00Z,37.8908,163.9154,17.1,0,011117
2101520,2017-11-14T01:00:00Z,37.8828,163.9174,17.13,0,011117
2101520,2017-11-14T02:00:00Z,37.8728,163.9192,17.1,0,011117
2101520,2017-11-14T03:00:00Z,37.8634,163.9220,17.1,0,011117
2101520,2017-11-14T04:00:00Z,37.8548,163.9260,17.1,0,011117
2101520,2017-11-14T05:00:00Z,37.8452,163.9362,17.1,0,011117
2101520,2017-11-14T06:00:00Z,37.8324,163.9474,17.1,0,011117
2101520,2017-11-14T07:00:00Z,37.8166,163.9604,17.1,0,011117
2101520,2017-11-14T08:00:00Z,37.7980,163.9728,17.1,0,011117
2101520,2017-11-14T09:00:00Z,37.7792,163.9824,17.1,0,011117
2101520,2017-11-14T10:00:00Z,37.7614,163.9906,17.1,0,011117
2101520,2017-11-14T11:00:00Z,37.7442,163.9982,17.1,0,011117
2101520,2017-11-14T12:00:00Z,37.7278,164.0034,17.1,0,011117
2101520,2017-11-14T13:00:00Z,37.7148,164.0050,17.06,0,011117
2101520,2017-11-14T14:00:00Z,37.7020,164.0074,17.06,0,011117
2101520,2017-11-14T15:00:00Z,37.6910,164.0092,17.06,0,011117
2101520,2017-11-14T16:00:00Z,37.6806,164.0102,17.02,0,011117
2101520,2017-11-14T17:00:00Z,37.6706,164.0102,17.02,0,011117
2101520,2017-11-14T18:00:00Z,37.6610,164.0138,17.02,0,011117
2101520,2017-11-14T19:00:00Z,37.6522,164.0154,17.02,0,011117
2101520,2017-11-14T20:00:00Z,37.6450,164.0168,17.02,0,011117
2101520,2017-11-14T21:00:00Z,37.6378,164.0200,17.02,0,011117
2101520,2017-11-14T22:00:00Z,37.6326,164.0248,17.02,0,011117
2101520,2017-11-14T23:00:00Z,37.6266,164.0318,17.06,0,011117
2101520,2017-11-15T00:00:00Z,37.6200,164.0418,17.1,0,011117
2101520,2017-11-15T01:00:00Z,37.6124,164.0540,17.06,0,011117
2101520,2017-11-15T02:00:00Z,37.6034,164.0638,17.06,0,011117
2101520,2017-11-15T03:00:00Z,37.5936,164.0724,17.06,0,011117
2101520,2017-11-15T04:00:00Z,37.5832,164.0792,17.02,0,011117
2101520,2017-11-15T05:00:00Z,37.5728,164.0852,17.02,0,011117
2101520,2017-11-15T06:00:00Z,37.5602,164.0942,17.02,0,011117
2101520,2017-11-15T07:00:00Z,37.5460,164.1026,17.02,0,011117
2101520,2017-11-15T08:00:00Z,37.5308,164.1082,17.02,0,011117
2101520,2017-11-15T09:00:00Z,37.5142,164.1102,17.02,0,011117
2101520,2017-11-15T10:00:00Z,37.5026,164.1088,16.99,0,011117
2101520,2017-11-15T11:00:00Z,37.4942,164.1082,16.99,0,011117
2101520,2017-11-15T12:00:00Z,37.4890,164.1092,16.99,0,011117
2101520,2017-11-15T13:00:00Z,37.4852,164.1114,16.99,0,011117
2101520,2017-11-15T14:00:00Z,37.4808,164.1156,16.99,0,011117
2101520,2017-11-15T15:00:00Z,37.4760,164.1214,16.99,0,011117
2101520,2017-11-15T16:00:00Z,37.4738,164.1246,16.99,0,011117
2101520,2017-11-15T17:00:00Z,37.4726,164.1294,16.97,0,011117
2101520,2017-11-15T18:00:00Z,37.4732,164.1370,16.97,0,011117
2101520,2017-11-15T19:00:00Z,37.4716,164.1446,16.97,0,011117
2101520,2017-11-15T20:00:00Z,37.4682,164.1544,16.97,0,011117
2101520,2017-11-15T21:00:00Z,37.4612,164.1678,17.2,0,011117
2101520,2017-11-15T22:00:00Z,37.4564,164.1782,17.1,0,011117
2101520,2017-11-15T23:00:00Z,37.4520,164.1878,17.1,0,011117
2101520,2017-11-16T00:00:00Z,37.4474,164.1988,17.17,0,011117
2101520,2017-11-16T01:00:00Z,37.4426,164.2066,17.1,0,011117
2101520,2017-11-16T02:00:00Z,37.4390,164.2158,17.06,0,011117
2101520,2017-11-16T03:00:00Z,37.4338,164.2254,17.1,0,011117
2101520,2017-11-16T04:00:00Z,37.4282,164.2360,17.02,0,011117
2101520,2017-11-16T05:00:00Z,37.4226,164.2486,17.02,0,011117
2101520,2017-11-16T06:00:00Z,37.4206,164.2584,17.02,0,011117
2101520,2017-11-16T07:00:00Z,37.4182,164.2708,16.97,0,011117
2101520,2017-11-16T08:00:00Z,37.4154,164.2816,17.02,0,011117
2101520,2017-11-16T09:00:00Z,37.4130,164.2938,17.02,0,011117
2101520,2017-11-16T10:00:00Z,37.4106,164.3032,17.02,0,011117
2101520,2017-11-16T11:00:00Z,37.4082,164.3154,17.02,0,011117
2101520,2017-11-16T12:00:00Z,37.4032,164.3294,16.99,0,011117
2101520,2017-11-16T13:00:00Z,37.3968,164.3440,16.93,0,011117
2101520,2017-11-16T14:00:00Z,37.3926,164.3606,16.97,0,011117
2101520,2017-11-16T15:00:00Z,37.3904,164.3778,16.97,0,011117
2101520,2017-11-16T16:00:00Z,37.3890,164.3922,16.97,0,011117
