PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201516,2017-11-01T15:33:00Z,25.5366,128.2246,26.77,0,,,,,,,011117999999
2201516,2017-11-01T16:00:00Z,25.5372,128.2256,26.79,0,,,,,,,011117999999
2201516,2017-11-01T16:30:00Z,25.5382,128.2270,26.79,0,,,,,,,011117999999
2201516,2017-11-01T17:00:00Z,25.5392,128.2278,26.77,0,,,,,,,011117999999
2201516,2017-11-01T17:30:00Z,25.5398,128.2296,26.76,0,,,,,,,011117999999
2201516,2017-11-01T18:00:00Z,25.5400,128.2310,,,26.79,0.5,311,15,0.102,0.041,011199171111
2201516,2017-11-01T18:00:00Z,25.5402,128.2308,26.79,0,,,,,,,011117999999
2201516,2017-11-01T18:30:00Z,25.5416,128.2318,26.79,0,,,,,,,011117999999
2201516,2017-11-01T19:00:00Z,25.5426,128.2328,26.77,0,,,,,,,011117999999
2201516,2017-11-01T19:30:00Z,25.5434,128.2348,26.76,0,,,,,,,011117999999
2201516,2017-11-01T20:00:00Z,25.5440,128.2384,26.75,0,,,,,,,011117999999
2201516,2017-11-01T20:30:00Z,25.5436,128.2428,26.74,0,,,,,,,011117999999
2201516,2017-11-01T21:00:00Z,25.5430,128.2460,,,26.77,0.5,311,15,0.204,-0.051,011199171111
2201516,2017-11-01T21:30:00Z,25.5416,128.2492,26.74,0,,,,,,,011117999999
2201516,2017-11-01T22:00:00Z,25.5410,128.2542,26.74,0,,,,,,,011117999999
2201516,2017-11-01T22:30:00Z,25.5390,128.2592,26.75,0,,,,,,,011117999999
2201516,2017-11-01T23:00:00Z,25.5364,128.2642,26.74,0,,,,,,,011117999999
2201516,2017-11-01T23:30:00Z,25.5334,128.2692,26.75,0,,,,,,,011117999999
2201516,2017-11-02T00:00:00Z,25.5300,128.2750,,,26.75,0.5,311,15,0.223,-0.226,011199171111
2201516,2017-11-02T00:01:00Z,25.5296,128.2748,26.76,0,,,,,,,011117999999
2201516,2017-11-02T00:32:00Z,25.5252,128.2798,26.77,0,,,,,,,011117999999
2201516,2017-11-02T01:00:00Z,25.5208,128.2840,26.79,0,,,,,,,011117999999
2201516,2017-11-02T01:30:00Z,25.5158,128.2872,26.79,0,,,,,,,011117999999
2201516,2017-11-02T02:03:00Z,25.5106,128.2900,26.8,0,,,,,,,011117999999
2201516,2017-11-02T02:30:00Z,25.5056,128.2924,26.8,0,,,,,,,011117999999
2201516,2017-11-02T03:00:00Z,25.4990,128.2940,,,26.77,0.5,311,15,0.065,-0.334,011199171111
2201516,2017-11-02T03:00:00Z,25.5004,128.2942,26.81,0,,,,,,,011117999999
2201516,2017-11-02T03:30:00Z,25.4948,128.2952,26.83,0,,,,,,,011117999999
2201516,2017-11-02T04:00:00Z,25.4882,128.2958,26.83,0,,,,,,,011117999999
2201516,2017-11-02T04:30:00Z,25.4820,128.2952,26.85,0,,,,,,,011117999999
2201516,2017-11-02T05:00:00Z,25.4756,128.2942,26.87,0,,,,,,,011117999999
2201516,2017-11-02T06:00:00Z,25.4650,128.2890,,,26.82,0.5,311,15,-0.135,-0.309,011199171111
2201516,2017-11-02T06:00:00Z,25.4650,128.2886,26.86,0,,,,,,,011117999999
2201516,2017-11-02T06:30:00Z,25.4594,128.2860,26.87,0,,,,,,,011117999999
2201516,2017-11-02T07:00:00Z,25.4538,128.2824,26.87,0,,,,,,,011117999999
2201516,2017-11-02T07:30:00Z,25.4486,128.2782,26.85,0,,,,,,,011117999999
2201516,2017-11-02T08:00:00Z,25.4454,128.2766,26.83,0,,,,,,,011117999999
2201516,2017-11-02T08:30:00Z,25.4416,128.2690,26.82,0,,,,,,,011117999999
2201516,2017-11-02T09:00:00Z,25.4390,128.2650,,,26.85,0.5,311,15,-0.2,-0.195,011199171111
2201516,2017-11-02T09:31:00Z,25.4366,128.2606,26.8,0,,,,,,,011117999999
2201516,2017-11-02T10:00:00Z,25.4348,128.2574,26.79,0,,,,,,,011117999999
2201516,2017-11-02T10:30:00Z,25.4330,128.2548,26.79,0,,,,,,,011117999999
2201516,2017-11-02T11:00:00Z,25.4310,128.2520,26.76,0,,,,,,,011117999999
2201516,2017-11-02T11:30:00Z,25.4290,128.2494,26.79,0,,,,,,,011117999999
2201516,2017-11-02T12:00:00Z,25.4270,128.2460,,,26.81,0.5,311,15,-0.181,-0.067,011199171111
2201516,2017-11-02T12:30:00Z,25.4264,128.2434,26.76,0,,,,,,,011117999999
2201516,2017-11-02T13:00:00Z,25.4260,128.2404,26.79,0,,,,,,,011117999999
2201516,2017-11-02T13:30:00Z,25.4260,128.2366,26.79,0,,,,,,,011117999999
2201516,2017-11-02T14:00:00Z,25.4254,128.2332,26.75,0,,,,,,,011117999999
2201516,2017-11-02T14:30:00Z,25.4250,128.2292,26.72,0,,,,,,,011117999999
2201516,2017-11-02T15:00:00Z,25.4260,128.2260,,,26.77,0.5,311,15,-0.167,0.046,011199171111
2201516,2017-11-02T15:00:00Z,25.4256,128.2256,26.73,0,,,,,,,011117999999
2201516,2017-11-02T15:30:00Z,25.4266,128.2230,26.73,0,,,,,,,011117999999
2201516,2017-11-02T16:00:00Z,25.4280,128.2198,26.72,0,,,,,,,011117999999
2201516,2017-11-02T16:30:00Z,25.4296,128.2172,26.7,0,,,,,,,011117999999
2201516,2017-11-02T17:00:00Z,25.4330,128.2144,26.7,0,,,,,,,011117999999
2201516,2017-11-02T17:30:00Z,25.4356,128.2120,26.7,0,,,,,,,011117999999
2201516,2017-11-02T18:00:00Z,25.4360,128.2100,,,26.73,0.5,311,15,-0.079,0.129,011199171111
2201516,2017-11-02T18:00:00Z,25.4352,128.2104,26.68,0,,,,,,,011117999999
2201516,2017-11-02T18:30:00Z,25.4382,128.2096,26.68,0,,,,,,,011117999999
2201516,2017-11-02T19:00:00Z,25.4416,128.2082,26.68,0,,,,,,,011117999999
2201516,2017-11-02T19:30:00Z,25.4444,128.2078,26.68,0,,,,,,,011117999999
2201516,2017-11-02T20:00:00Z,25.4470,128.2076,26.68,0,,,,,,,011117999999
2201516,2017-11-02T20:30:00Z,25.4486,128.2076,26.69,0,,,,,,,011117999999
2201516,2017-11-02T21:00:00Z,25.4510,128.2090,,,26.69,0.5,311,15,0.107,0.098,011199171111
2201516,2017-11-02T21:34:00Z,25.4520,128.2114,26.66,0,,,,,,,011117999999
2201516,2017-11-02T22:00:00Z,25.4528,128.2142,26.68,0,,,,,,,011117999999
2201516,2017-11-02T22:30:00Z,25.4538,128.2178,26.66,0,,,,,,,011117999999
2201516,2017-11-02T23:00:00Z,25.4542,128.2226,26.67,0,,,,,,,011117999999
2201516,2017-11-02T23:30:00Z,25.4548,128.2278,26.66,0,,,,,,,011117999999
2201516,2017-11-03T00:00:00Z,25.4550,128.2330,,,26.67,0.5,311,15,0.251,-0.041,011199171111
2201516,2017-11-03T01:30:00Z,25.4526,128.2484,26.66,0,,,,,,,011117999999
2201516,2017-11-03T02:03:00Z,25.4490,128.2540,26.68,0,,,,,,,011117999999
2201516,2017-11-03T02:30:00Z,25.4460,128.2582,26.68,0,,,,,,,011117999999
2201516,2017-11-03T03:00:00Z,25.4430,128.2630,,,26.67,0.5,311,15,0.191,-0.19,011199171111
2201516,2017-11-03T03:30:00Z,25.4386,128.2672,26.69,0,,,,,,,011117999999
2201516,2017-11-03T04:01:00Z,25.4336,128.2710,26.7,0,,,,,,,011117999999
2201516,2017-11-03T04:30:00Z,25.4292,128.2726,26.73,0,,,,,,,011117999999
2201516,2017-11-03T05:02:00Z,25.4242,128.2734,26.79,0,,,,,,,011117999999
2201516,2017-11-03T05:30:00Z,25.4202,128.2734,26.77,0,,,,,,,011117999999
2201516,2017-11-03T06:00:00Z,25.4180,128.2740,,,26.71,0.5,311,15,0,-0.268,011199171111
2201516,2017-11-03T06:00:00Z,25.4170,128.2732,26.79,0,,,,,,,011117999999
2201516,2017-11-03T06:31:00Z,25.4216,128.2778,26.8,0,,,,,,,011117999999
2201516,2017-11-03T07:00:00Z,25.4110,128.2780,26.81,0,,,,,,,011117999999
2201516,2017-11-03T07:30:00Z,25.4072,128.2794,26.8,0,,,,,,,011117999999
2201516,2017-11-03T08:00:00Z,25.3988,128.2668,26.79,0,,,,,,,011117999999
2201516,2017-11-03T08:30:00Z,25.3948,128.2652,26.79,0,,,,,,,011117999999
2201516,2017-11-03T09:00:00Z,25.3910,128.2630,,,26.78,0.5,311,15,-0.084,-0.201,011199171111
2201516,2017-11-03T09:00:00Z,25.3908,128.2632,26.75,0,,,,,,,011117999999
2201516,2017-11-03T09:33:00Z,25.3868,128.2626,26.75,0,,,,,,,011117999999
2201516,2017-11-03T10:00:00Z,25.3830,128.2610,26.74,0,,,,,,,011117999999
2201516,2017-11-03T10:30:00Z,25.3800,128.2594,26.73,0,,,,,,,011117999999
2201516,2017-11-03T11:00:00Z,25.3768,128.2588,26.72,0,,,,,,,011117999999
2201516,2017-11-03T11:30:00Z,25.3956,128.2606,26.69,0,,,,,,,011117999999
2201516,2017-11-03T12:00:00Z,25.3790,128.2560,,,26.76,0.5,311,15,-0.07,-0.195,011199171111
2201516,2017-11-03T12:01:00Z,25.3692,128.2316,26.68,0,,,,,,,014417999999
2201516,2017-11-03T12:30:00Z,25.3622,128.2490,26.68,0,,,,,,,011117999999
2201516,2017-11-03T13:00:00Z,25.3470,128.2730,26.68,0,,,,,,,014417999999
2201516,2017-11-03T14:00:00Z,25.3616,128.2556,26.67,0,,,,,,,011117999999
2201516,2017-11-03T15:00:00Z,25.3530,128.2480,,,26.7,0.5,311,15,-0.186,-0.175,011199171111
2201516,2017-11-03T15:00:00Z,25.3534,128.2492,26.67,0,,,,,,,011117999999
2201516,2017-11-03T15:30:00Z,25.3498,128.2436,26.64,0,,,,,,,011117999999
2201516,2017-11-03T16:00:00Z,25.3474,128.2384,26.66,0,,,,,,,011117999999
2201516,2017-11-03T16:30:00Z,25.3462,128.2328,26.62,0,,,,,,,011117999999
2201516,2017-11-03T17:00:00Z,25.3478,128.2272,26.62,0,,,,,,,011117999999
2201516,2017-11-03T17:31:00Z,25.3488,128.2216,26.61,0,,,,,,,011117999999
2201516,2017-11-03T18:00:00Z,25.3450,128.2160,,,26.65,0.5,311,15,-0.311,0.015,011199171111
2201516,2017-11-03T18:00:00Z,25.3442,128.2164,26.61,0,,,,,,,011117999999
2201516,2017-11-03T18:30:00Z,25.3464,128.2098,26.58,0,,,,,,,011117999999
2201516,2017-11-03T19:00:00Z,25.3478,128.2036,26.57,0,,,,,,,011117999999
2201516,2017-11-03T19:30:00Z,25.3492,128.1972,26.55,0,,,,,,,011117999999
2201516,2017-11-03T20:02:00Z,25.3510,128.1910,26.55,0,,,,,,,011117999999
2201516,2017-11-03T20:30:00Z,25.3528,128.1846,26.54,0,,,,,,,011117999999
2201516,2017-11-03T21:00:00Z,25.3560,128.1810,,,26.59,0.5,311,15,-0.214,0.129,011199171111
2201516,2017-11-03T21:32:00Z,25.3590,128.1770,26.49,0,,,,,,,011117999999
2201516,2017-11-03T22:02:00Z,25.3620,128.1734,26.5,0,,,,,,,011117999999
2201516,2017-11-03T22:30:00Z,25.3646,128.1726,26.5,0,,,,,,,011117999999
2201516,2017-11-03T23:00:00Z,25.3678,128.1714,26.49,0,,,,,,,011117999999
2201516,2017-11-03T23:30:00Z,25.3698,128.1746,26.48,0,,,,,,,011117999999
2201516,2017-11-04T00:00:00Z,25.3700,128.1700,,,26.52,0.5,311,15,-0.023,0.093,011199171111
2201516,2017-11-04T00:01:00Z,25.3698,128.1684,26.49,0,,,,,,,011117999999
2201516,2017-11-04T01:01:00Z,25.3746,128.1732,26.47,0,,,,,,,011117999999
2201516,2017-11-04T01:30:00Z,25.3758,128.1726,26.44,0,,,,,,,011117999999
2201516,2017-11-04T02:30:00Z,25.3746,128.1744,26.45,0,,,,,,,011117999999
2201516,2017-11-04T03:00:00Z,25.3740,128.1760,,,26.47,0.5,311,15,0.028,-0.046,011199171111
2201516,2017-11-04T03:01:00Z,25.3740,128.1760,26.44,0,,,,,,,011117999999
2201516,2017-11-04T03:30:00Z,25.3732,128.1776,26.44,0,,,,,,,011117999999
2201516,2017-11-04T04:03:00Z,25.3716,128.1788,26.43,0,,,,,,,011117999999
2201516,2017-11-04T04:32:00Z,25.3696,128.1792,26.43,0,,,,,,,011117999999
2201516,2017-11-04T05:34:00Z,25.3642,128.1768,26.42,0,,,,,,,011117999999
2201516,2017-11-04T06:00:00Z,25.3610,128.1760,,,26.44,0.5,311,15,-0.06,-0.201,011199171111
2201516,2017-11-04T06:33:00Z,25.3570,128.1750,26.41,0,,,,,,,011117999999
2201516,2017-11-04T07:00:00Z,25.3542,128.1724,26.39,0,,,,,,,011117999999
2201516,2017-11-04T07:30:00Z,25.3498,128.1712,26.39,0,,,,,,,011117999999
2201516,2017-11-04T08:00:00Z,25.3444,128.1676,26.37,0,,,,,,,011117999999
2201516,2017-11-04T08:30:00Z,25.3396,128.1650,26.37,0,,,,,,,011117999999
2201516,2017-11-04T09:00:00Z,25.3350,128.1630,,,26.41,0.5,311,15,-0.191,-0.252,011199171111
2201516,2017-11-04T09:33:00Z,25.3310,128.1600,26.33,0,,,,,,,011117999999
2201516,2017-11-04T10:00:00Z,25.3272,128.1584,26.35,0,,,,,,,011117999999
2201516,2017-11-04T10:30:00Z,25.3222,128.1560,26.31,0,,,,,,,011117999999
2201516,2017-11-04T11:00:00Z,25.3508,128.1476,26.31,0,,,,,,,014417999999
2201516,2017-11-04T11:33:00Z,25.3500,128.0994,26.3,0,,,,,,,014417999999
2201516,2017-11-04T12:00:00Z,25.3120,128.1350,,,26.35,0.5,311,15,0.009,-0.237,011199171111
2201516,2017-11-04T12:00:00Z,25.3070,128.1250,26.31,0,,,,,,,014417999999
2201516,2017-11-04T13:33:00Z,25.3294,128.2092,26.29,0,,,,,,,014417999999
2201516,2017-11-04T15:00:00Z,25.2890,128.1650,,,26.3,0.5,311,15,-0.177,-0.406,011199171111
2201516,2017-11-04T16:00:00Z,25.2584,128.1232,26.24,0,,,,,,,011117999999
2201516,2017-11-04T16:30:00Z,25.2520,128.1170,26.22,0,,,,,,,011117999999
2201516,2017-11-04T17:02:00Z,25.2502,128.1106,26.2,0,,,,,,,011117999999
2201516,2017-11-04T17:31:00Z,25.2390,128.1044,26.2,0,,,,,,,011117999999
2201516,2017-11-04T18:00:00Z,25.2330,128.0970,,,26.25,0.5,311,15,-0.554,-0.401,011199171111
2201516,2017-11-04T18:01:00Z,25.2332,128.0968,26.18,0,,,,,,,011117999999
2201516,2017-11-04T18:31:00Z,25.2298,128.0886,26.2,0,,,,,,,011117999999
2201516,2017-11-04T19:34:00Z,25.2208,128.0702,26.18,0,,,,,,,011117999999
2201516,2017-11-04T20:00:00Z,25.2172,128.0626,26.18,0,,,,,,,011117999999
2201516,2017-11-04T20:30:00Z,25.2136,128.0540,26.17,0,,,,,,,011117999999
2201516,2017-11-04T21:00:00Z,25.2110,128.0460,,,26.2,0.5,311,15,-0.428,-0.165,011199171111
2201516,2017-11-04T21:00:00Z,25.2108,128.0454,26.17,0,,,,,,,011117999999
2201516,2017-11-04T22:04:00Z,25.2054,128.0300,26.17,0,,,,,,,011117999999
2201516,2017-11-04T22:30:00Z,25.2044,128.0242,26.13,0,,,,,,,011117999999
2201516,2017-11-04T23:30:00Z,25.2022,128.0106,26.14,0,,,,,,,011117999999
2201516,2017-11-05T00:00:00Z,25.2010,128.0050,,,26.14,0.5,311,15,-0.321,-0.098,011199171111
2201516,2017-11-05T00:00:00Z,25.2006,128.0048,26.14,0,,,,,,,011117999999
2201516,2017-11-05T00:30:00Z,25.1982,127.9996,26.14,0,,,,,,,011117999999
2201516,2017-11-05T01:00:00Z,25.1968,127.9946,26.14,0,,,,,,,011117999999
2201516,2017-11-05T01:30:00Z,25.1964,127.9904,26.13,0,,,,,,,011117999999
2201516,2017-11-05T02:01:00Z,25.1948,127.9860,26.14,0,,,,,,,011117999999
2201516,2017-11-05T03:00:00Z,25.1920,127.9770,,,26.14,0.5,311,15,-0.209,-0.057,011199171111
2201516,2017-11-05T03:00:00Z,25.1924,127.9766,26.13,0,,,,,,,011117999999
2201516,2017-11-05T03:30:00Z,25.1910,127.9726,26.13,0,,,,,,,011117999999
2201516,2017-11-05T04:00:00Z,25.1898,127.9694,26.13,0,,,,,,,011117999999
2201516,2017-11-05T05:03:00Z,25.1896,127.9640,26.14,0,,,,,,,011117999999
2201516,2017-11-05T06:00:00Z,25.1900,127.9600,,,26.14,0.5,311,15,-0.098,-0.082,011199171111
2201516,2017-11-05T06:00:00Z,25.1900,127.9598,26.16,0,,,,,,,011117999999
2201516,2017-11-05T06:30:00Z,25.1894,127.9586,26.13,0,,,,,,,011117999999
2201516,2017-11-05T07:00:00Z,25.1888,127.9576,26.14,0,,,,,,,011117999999
2201516,2017-11-05T09:00:00Z,25.1760,127.9560,,,26.15,0.5,311,15,-0.088,-0.283,011199171111
2201516,2017-11-05T09:02:00Z,25.1746,127.9554,26.14,0,,,,,,,011117999999
2201516,2017-11-05T09:30:00Z,25.1688,127.9562,26.12,0,,,,,,,011117999999
2201516,2017-11-05T10:00:00Z,25.1632,127.9548,26.16,0,,,,,,,011117999999
2201516,2017-11-05T10:30:00Z,25.1564,127.9528,26.17,0,,,,,,,011117999999
2201516,2017-11-05T11:00:00Z,25.1502,127.9458,26.16,0,,,,,,,011117999999
2201516,2017-11-05T11:30:00Z,25.1430,127.9456,26.16,0,,,,,,,011117999999
2201516,2017-11-05T12:00:00Z,25.1350,127.9410,,,26.16,0.5,311,15,-0.186,-0.453,011199171111
2201516,2017-11-05T12:00:00Z,25.1352,127.9414,26.16,0,,,,,,,011117999999
2201516,2017-11-05T12:30:00Z,25.1270,127.9374,26.14,0,,,,,,,011117999999
2201516,2017-11-05T14:33:00Z,25.0950,127.9198,26.18,0,,,,,,,011117999999
2201516,2017-11-05T15:00:00Z,25.0880,127.9160,,,26.16,0.5,311,15,-0.28,-0.458,011199171111
2201516,2017-11-05T15:00:00Z,25.0880,127.9160,26.17,0,,,,,,,011117999999
2201516,2017-11-05T15:30:00Z,25.0806,127.9110,26.17,0,,,,,,,011117999999
2201516,2017-11-05T16:00:00Z,25.0736,127.9060,26.17,0,,,,,,,011117999999
2201516,2017-11-05T17:00:00Z,25.0602,127.8950,26.17,0,,,,,,,011117999999
2201516,2017-11-05T17:30:00Z,25.0536,127.8888,26.14,0,,,,,,,011117999999
2201516,2017-11-05T18:00:00Z,25.0460,127.8810,,,26.15,0.5,311,15,-0.401,-0.417,011199171111
2201516,2017-11-05T18:04:00Z,25.0460,127.8808,26.14,0,,,,,,,011117999999
2201516,2017-11-05T18:33:00Z,25.0406,127.8734,26.14,0,,,,,,,011117999999
2201516,2017-11-05T19:00:00Z,25.0350,127.8664,26.13,0,,,,,,,011117999999
2201516,2017-11-05T20:02:00Z,25.0204,127.8488,26.14,0,,,,,,,011117999999
2201516,2017-11-05T20:30:00Z,25.0144,127.8400,26.13,0,,,,,,,011117999999
2201516,2017-11-05T21:00:00Z,25.0070,127.8300,,,26.15,0.5,311,15,-0.546,-0.376,011199171111
2201516,2017-11-05T21:33:00Z,25.0008,127.8188,26.13,0,,,,,,,011117999999
2201516,2017-11-05T22:00:00Z,24.9956,127.8096,26.16,0,,,,,,,011117999999
2201516,2017-11-05T23:00:00Z,24.9844,127.7870,26.17,0,,,,,,,011117999999
2201516,2017-11-05T23:30:00Z,24.9782,127.7752,26.18,0,,,,,,,011117999999
2201516,2017-11-06T00:00:00Z,24.9730,127.7640,,,26.18,0.5,311,15,-0.625,-0.278,011199171111
2201516,2017-11-06T00:00:00Z,24.9728,127.7642,26.18,0,,,,,,,011117999999
2201516,2017-11-06T01:00:00Z,24.9602,127.7412,26.18,0,,,,,,,011117999999
2201516,2017-11-06T01:30:00Z,24.9566,127.7310,26.2,0,,,,,,,011117999999
2201516,2017-11-06T02:01:00Z,24.9556,127.7180,26.2,0,,,,,,,011117999999
2201516,2017-11-06T02:30:00Z,24.9548,127.7072,26.2,0,,,,,,,011117999999
2201516,2017-11-06T03:00:00Z,24.9530,127.6960,,,26.22,0.5,311,15,-0.48,-0.031,011199171111
2201516,2017-11-06T03:00:00Z,24.9528,127.6974,26.2,0,,,,,,,011117999999
2201516,2017-11-06T03:30:00Z,24.9518,127.6866,26.22,0,,,,,,,011117999999
2201516,2017-11-06T04:01:00Z,24.9530,127.6792,26.22,0,,,,,,,011117999999
2201516,2017-11-06T04:30:00Z,24.9552,127.6746,26.24,0,,,,,,,011117999999
2201516,2017-11-06T05:30:00Z,24.9634,127.6658,26.3,0,,,,,,,011117999999
2201516,2017-11-06T06:00:00Z,24.9670,127.6610,,,26.26,0.5,311,15,-0.21,0.17,011199171111
2201516,2017-11-06T06:01:00Z,24.9668,127.6612,26.3,0,,,,,,,011117999999
2201516,2017-11-06T07:30:00Z,24.9776,127.6540,26.29,0,,,,,,,011117999999
2201516,2017-11-06T08:00:00Z,24.9810,127.6530,26.26,0,,,,,,,011117999999
2201516,2017-11-06T08:30:00Z,24.9842,127.6526,26.26,0,,,,,,,011117999999
2201516,2017-11-06T09:00:00Z,24.9860,127.6510,,,26.26,0.5,311,15,-0.084,0.098,011199171111
2201516,2017-11-06T09:00:00Z,24.9860,127.6508,26.26,0,,,,,,,011117999999
2201516,2017-11-06T09:30:00Z,24.9848,127.6476,26.25,0,,,,,,,011117999999
2201516,2017-11-06T10:00:00Z,24.9866,127.6484,26.24,0,,,,,,,011117999999
2201516,2017-11-06T10:30:00Z,24.9870,127.6478,26.25,0,,,,,,,011117999999
2201516,2017-11-06T11:00:00Z,24.9870,127.6468,26.24,0,,,,,,,011117999999
2201516,2017-11-06T11:30:00Z,24.9868,127.6450,26.24,0,,,,,,,011117999999
2201516,2017-11-06T12:00:00Z,24.9860,127.6430,,,26.23,0.5,311,15,-0.149,-0.103,011199171111
2201516,2017-11-06T12:00:00Z,24.9856,127.6428,26.23,0,,,,,,,011117999999
2201516,2017-11-06T12:30:00Z,24.9830,127.6400,26.23,0,,,,,,,011117999999
2201516,2017-11-06T13:00:00Z,24.9800,127.6372,26.22,0,,,,,,,011117999999
2201516,2017-11-06T13:30:00Z,24.9766,127.6338,26.22,0,,,,,,,011117999999
2201516,2017-11-06T14:30:00Z,24.9690,127.6252,26.2,0,,,,,,,011117999999
2201516,2017-11-06T15:00:00Z,24.9660,127.6190,,,26.21,0.5,311,15,-0.257,-0.19,011199171111
2201516,2017-11-06T15:00:00Z,24.9658,127.6202,26.19,0,,,,,,,011117999999
2201516,2017-11-06T15:30:00Z,24.9634,127.6152,26.19,0,,,,,,,011117999999
2201516,2017-11-06T16:00:00Z,24.9608,127.6098,26.19,0,,,,,,,011117999999
2201516,2017-11-06T16:30:00Z,24.9582,127.6052,26.22,0,,,,,,,011117999999
2201516,2017-11-06T17:01:00Z,24.9542,127.5996,26.22,0,,,,,,,011117999999
2201516,2017-11-06T17:32:00Z,24.9510,127.5938,26.26,0,,,,,,,011117999999
2201516,2017-11-06T18:00:00Z,24.9490,127.5880,,,26.23,0.5,311,15,-0.345,-0.19,011199171111
2201516,2017-11-06T18:33:00Z,24.9470,127.5816,26.26,0,,,,,,,011117999999
2201516,2017-11-06T19:00:00Z,24.9444,127.5758,26.24,0,,,,,,,011117999999
2201516,2017-11-06T19:30:00Z,24.9408,127.5698,26.24,0,,,,,,,011117999999
2201516,2017-11-06T20:00:00Z,24.9370,127.5622,26.23,0,,,,,,,011117999999
2201516,2017-11-06T20:30:00Z,24.9332,127.5536,26.23,0,,,,,,,011117999999
2201516,2017-11-06T21:00:00Z,24.9290,127.5450,,,26.22,0.5,311,15,-0.467,-0.232,011199171111
2201516,2017-11-06T21:00:00Z,24.9286,127.5438,26.22,0,,,,,,,011117999999
2201516,2017-11-06T21:30:00Z,24.9236,127.5346,26.2,0,,,,,,,011117999999
2201516,2017-11-06T22:00:00Z,24.9190,127.5254,26.2,0,,,,,,,011117999999
2201516,2017-11-06T22:30:00Z,24.9146,127.5158,26.22,0,,,,,,,011117999999
2201516,2017-11-06T23:00:00Z,24.9106,127.5064,26.22,0,,,,,,,011117999999
2201516,2017-11-06T23:30:00Z,24.9078,127.4968,26.23,0,,,,,,,011117999999
2201516,2017-11-07T00:00:00Z,24.9040,127.4880,,,26.24,0.5,311,15,-0.551,-0.226,011199171111
2201516,2017-11-07T00:00:00Z,24.9046,127.4880,26.23,0,,,,,,,011117999999
2201516,2017-11-07T01:04:00Z,24.8932,127.4668,26.25,0,,,,,,,011117999999
2201516,2017-11-07T01:33:00Z,24.8912,127.4552,26.25,0,,,,,,,011117999999
2201516,2017-11-07T02:00:00Z,24.8898,127.4464,26.26,0,,,,,,,011117999999
