PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
1301545,2018-02-13T02:00:00Z,18.7360,147.1368,26.43,0,,,,,,,,,,,0111179999999999
1301545,2018-02-13T03:00:00Z,18.5392,147.2626,26.61,0,,,,,,,,,,,0144179999999999
1301545,2018-02-13T11:00:00Z,17.2550,148.0064,26.7,0,,,,,,,,,,,0144179999999999
1301545,2018-02-13T12:00:00Z,16.9146,148.3010,26.68,0,,,,,,,,,,,0144179999999999
1301545,2018-02-13T13:00:00Z,16.7224,148.4664,26.63,0,,,,,,,,,,,0144179999999999
1301545,2018-02-13T14:00:00Z,16.5486,148.5966,26.61,0,,,,,,,,,,,0144179999999999
1301545,2018-02-13T15:00:00Z,16.3758,148.7000,26.54,0,,,,,,,,,,,0144179999999999
1301545,2018-02-13T16:00:00Z,16.3758,148.7000,26.57,0,,,,,,,,,,,0111179999999999
1301545,2018-02-13T17:00:00Z,15.9954,149.0116,26.63,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T01:00:00Z,15.0338,149.6554,26.94,0,,,,,,,,,,,0111179999999999
1301545,2018-02-14T02:00:00Z,14.0764,150.3344,27.18,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T03:00:00Z,13.8324,150.4996,27.39,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T04:00:00Z,13.8324,150.4996,27.52,0,,,,,,,,,,,0111179999999999
1301545,2018-02-14T05:00:00Z,13.3542,150.8276,27.69,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T06:00:00Z,13.3542,150.8276,27.74,0,,,,,,,,,,,0111179999999999
1301545,2018-02-14T07:00:00Z,13.3542,150.8276,27.74,0,,,,,,,,,,,0111179999999999
1301545,2018-02-14T08:00:00Z,12.5680,151.2584,27.74,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T09:00:00Z,12.2984,151.4120,27.69,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T10:00:00Z,12.2984,151.4120,27.67,0,,,,,,,,,,,0111179999999999
1301545,2018-02-14T11:00:00Z,12.2984,151.4120,27.63,0,,,,,,,,,,,0111179999999999
1301545,2018-02-14T13:00:00Z,11.2260,151.9974,27.56,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T14:00:00Z,10.9764,152.1374,27.56,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T15:00:00Z,10.7444,152.2770,27.52,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T16:00:00Z,10.4970,152.4236,27.56,0,,,,,,,,,,,0144179999999999
1301545,2018-02-14T17:00:00Z,10.2478,152.5796,27.6,0,,,,,,,,,,,0144179999999999
1301545,2018-02-15T08:00:00Z,6.2160,154.9350,28.66,0,,,,,,,,,,,0144179999999999
1301545,2018-02-15T09:00:00Z,5.9684,155.1056,28.8,0,,,,,,,,,,,0144179999999999
1301545,2018-02-15T20:00:00Z,3.6002,156.4368,28.66,0,,,,,,,,,,,0144179999999999
1301545,2018-02-15T21:00:00Z,3.4566,156.5144,28.42,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T00:00:00Z,3.0112,156.9172,28.31,0,,,,,,,,,,,0144179999999999
1301545,2018-02-16T01:00:00Z,3.0112,156.9172,28.51,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T02:00:00Z,2.7424,157.1916,28.69,0,,,,,,,,,,,0144179999999999
1301545,2018-02-16T03:00:00Z,2.6396,157.2910,29.95,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T04:00:00Z,2.6482,157.2832,29.93,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T05:00:00Z,2.6578,157.2754,29.95,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T06:00:00Z,2.6680,157.2678,29.93,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T07:00:00Z,2.6660,157.2502,29.93,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T08:00:00Z,2.6938,157.2492,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T09:00:00Z,2.7074,157.2416,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T10:00:00Z,2.7200,157.2362,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T11:00:00Z,2.7338,157.2300,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T12:00:00Z,2.7482,157.2248,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T13:00:00Z,2.7626,157.2212,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T14:00:00Z,2.7752,157.2188,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T15:00:00Z,2.7880,157.2158,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T16:00:00Z,2.8004,157.2118,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T17:00:00Z,2.8108,157.2072,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T18:00:00Z,2.8196,157.2030,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T19:00:00Z,2.8300,157.1980,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T20:00:00Z,2.8438,157.1924,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T21:00:00Z,2.8572,157.1872,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T22:00:00Z,2.8710,157.1830,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-16T23:00:00Z,2.8856,157.1774,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T00:00:00Z,2.8980,157.1742,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T01:00:00Z,2.9100,157.1706,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T02:00:00Z,2.9228,157.1678,29.95,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T03:00:00Z,2.9342,157.1658,29.95,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T04:00:00Z,2.9438,157.1646,29.95,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T05:00:00Z,2.9518,157.1636,29.95,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T06:00:00Z,2.9582,157.1630,29.95,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T07:00:00Z,2.9636,157.1642,29.93,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T08:00:00Z,2.9698,157.1654,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T09:00:00Z,2.9788,157.1692,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T10:00:00Z,2.9914,157.1708,29.88,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T11:00:00Z,3.0000,157.1712,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T12:00:00Z,3.0088,157.1712,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T13:00:00Z,3.0168,157.1720,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T14:00:00Z,3.0252,157.1732,29.86,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T15:00:00Z,3.0274,157.1750,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T16:00:00Z,3.0302,157.1768,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T17:00:00Z,3.0304,157.1802,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T18:00:00Z,3.0288,157.1826,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T19:00:00Z,3.0286,157.1850,29.75,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T20:00:00Z,3.0298,157.1876,29.79,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T21:00:00Z,3.0340,157.1856,29.79,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T22:00:00Z,3.0404,157.1832,29.79,0,,,,,,,,,,,0111179999999999
1301545,2018-02-17T23:00:00Z,3.0478,157.1832,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T00:00:00Z,3.0540,157.1800,,,,,,,29.8,0.5,311,15,-0.051,0.159,0111999999171111
1301545,2018-02-18T00:00:00Z,3.0542,157.1804,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T01:00:00Z,3.0600,157.1786,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T02:00:00Z,3.0636,157.1774,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T03:00:00Z,3.0650,157.1760,,,,,,,29.79,0.5,311,15,-0.015,0.026,0111999999171111
1301545,2018-02-18T03:00:00Z,3.0648,157.1760,29.81,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T04:00:00Z,3.0658,157.1762,29.79,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T05:00:00Z,3.0620,157.1776,29.75,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T06:00:00Z,3.0590,157.1770,,,,,,,29.76,0.5,311,15,0,-0.015,0111999999171111
1301545,2018-02-18T06:00:00Z,3.0594,157.1774,29.75,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T07:00:00Z,3.0574,157.1776,29.75,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T08:00:00Z,3.0580,157.1762,29.72,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T09:00:00Z,3.0620,157.1760,,,,,,,29.75,0.5,311,15,-0.005,0.134,0111999999171111
1301545,2018-02-18T09:00:00Z,3.0626,157.1758,29.75,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T10:00:00Z,3.0690,157.1752,29.79,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T11:00:00Z,3.0778,157.1760,29.75,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T12:00:00Z,3.0850,157.1760,,,,,,,29.75,0.5,311,15,0.031,0.201,0111999999171111
1301545,2018-02-18T12:00:00Z,3.0848,157.1764,29.75,0,,,,,,,,,,,0111179999999999
1301545,2018-02-18T13:00:00Z,3.0926,157.1788,29.75,0,,,,,,,,,,,0111179999999999
