PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4601611,2017-11-01T15:00:00Z,40.1900,147.1670,,,11.86,0.5,211,15,0.365,0.401,011199171111
4601611,2017-11-01T15:00:00Z,40.1888,147.1646,11.74,0,,,,,,,011117999999
4601611,2017-11-01T16:00:00Z,40.2006,147.1848,12.06,0,,,,,,,011117999999
4601611,2017-11-01T17:00:00Z,40.2110,147.2038,12.37,0,,,,,,,011117999999
4601611,2017-11-01T18:00:00Z,40.2210,147.2240,,,12.25,0.5,211,15,0.428,0.319,011199171111
4601611,2017-11-01T18:00:00Z,40.2214,147.2236,12.42,0,,,,,,,011117999999
4601611,2017-11-01T19:00:00Z,40.2302,147.2410,12.43,0,,,,,,,011117999999
4601611,2017-11-01T20:00:00Z,40.2414,147.2596,12.43,0,,,,,,,011117999999
4601611,2017-11-01T21:00:00Z,40.2520,147.2760,,,12.45,0.5,211,15,0.444,0.273,011199171111
4601611,2017-11-01T21:00:00Z,40.2532,147.2784,12.43,0,,,,,,,011117999999
4601611,2017-11-01T22:00:00Z,40.2634,147.2950,12.44,0,,,,,,,011117999999
4601611,2017-11-01T23:00:00Z,40.2706,147.3164,12.47,0,,,,,,,011117999999
4601611,2017-11-02T00:00:00Z,40.2740,147.3370,,,12.61,0.5,211,15,0.467,0.098,011199171111
4601611,2017-11-02T00:00:00Z,40.2744,147.3370,12.52,0,,,,,,,011117999999
4601611,2017-11-02T01:00:00Z,40.2762,147.3572,12.66,0,,,,,,,011117999999
4601611,2017-11-02T02:00:00Z,40.2754,147.3780,12.8,0,,,,,,,011117999999
4601611,2017-11-02T03:00:00Z,40.2710,147.3950,,,12.79,0.5,211,15,0.251,-0.129,011199171111
4601611,2017-11-02T03:00:00Z,40.2718,147.3936,12.93,0,,,,,,,011117999999
4601611,2017-11-02T04:00:00Z,40.2636,147.4044,13.02,0,,,,,,,011117999999
4601611,2017-11-02T05:00:00Z,40.2536,147.4046,12.86,0,,,,,,,011117999999
4601611,2017-11-02T06:00:00Z,40.2490,147.4010,,,12.78,0.5,211,15,-0.02,-0.046,011199171111
4601611,2017-11-02T06:00:00Z,40.2488,147.4008,12.79,0,,,,,,,011117999999
4601611,2017-11-02T07:00:00Z,40.2478,147.3948,12.68,0,,,,,,,011117999999
4601611,2017-11-02T08:00:00Z,40.2534,147.3930,12.66,0,,,,,,,011117999999
4601611,2017-11-02T09:00:00Z,40.2620,147.3900,,,12.65,0.5,211,15,0.008,0.195,011199171111
4601611,2017-11-02T09:00:00Z,40.2626,147.3898,12.63,0,,,,,,,011117999999
4601611,2017-11-02T10:00:00Z,40.2738,147.3906,12.61,0,,,,,,,011117999999
4601611,2017-11-02T11:00:00Z,40.2816,147.3968,12.58,0,,,,,,,011117999999
4601611,2017-11-02T12:00:00Z,40.2870,147.4030,,,12.55,0.5,211,15,0.141,0.211,011199171111
4601611,2017-11-02T12:00:00Z,40.2870,147.4030,12.55,0,,,,,,,011117999999
4601611,2017-11-02T13:00:00Z,40.2942,147.4096,12.5,0,,,,,,,011117999999
4601611,2017-11-02T14:00:00Z,40.3004,147.4182,12.5,0,,,,,,,011117999999
4601611,2017-11-02T15:00:00Z,40.3030,147.4260,,,12.49,0.5,211,15,0.165,0.093,011199171111
4601611,2017-11-02T15:00:00Z,40.3028,147.4256,12.49,0,,,,,,,011117999999
4601611,2017-11-02T16:00:00Z,40.3062,147.4324,12.44,0,,,,,,,011117999999
4601611,2017-11-02T17:00:00Z,40.3072,147.4402,12.44,0,,,,,,,011117999999
4601611,2017-11-02T18:00:00Z,40.3050,147.4450,,,12.52,0.5,211,15,0.118,-0.031,011199171111
4601611,2017-11-02T18:00:00Z,40.3050,147.4452,12.47,0,,,,,,,011117999999
4601611,2017-11-02T19:00:00Z,40.3030,147.4508,12.49,0,,,,,,,011117999999
4601611,2017-11-02T20:00:00Z,40.2990,147.4534,12.49,0,,,,,,,011117999999
4601611,2017-11-02T21:00:00Z,40.2970,147.4560,,,12.7,0.5,211,15,0.047,0.005,011199171111
4601611,2017-11-02T21:00:00Z,40.2968,147.4562,12.74,0,,,,,,,011117999999
4601611,2017-11-02T22:00:00Z,40.2984,147.4554,12.85,0,,,,,,,011117999999
4601611,2017-11-02T23:00:00Z,40.3020,147.4554,12.91,0,,,,,,,011117999999
4601611,2017-11-03T00:00:00Z,40.3060,147.4570,,,12.91,0.5,211,15,0,0.159,011199171111
4601611,2017-11-03T00:00:00Z,40.3064,147.4570,12.97,0,,,,,,,011117999999
4601611,2017-11-03T01:00:00Z,40.3104,147.4594,12.99,0,,,,,,,011117999999
4601611,2017-11-03T02:00:00Z,40.3166,147.4588,13.01,0,,,,,,,011117999999
4601611,2017-11-03T03:00:00Z,40.3280,147.4560,,,13.01,0.5,211,15,0.051,0.319,011199171111
4601611,2017-11-03T03:00:00Z,40.3268,147.4560,13.02,0,,,,,,,011117999999
4601611,2017-11-03T04:00:00Z,40.3416,147.4576,13.05,0,,,,,,,011117999999
4601611,2017-11-03T05:00:00Z,40.3556,147.4614,13.05,0,,,,,,,011117999999
4601611,2017-11-03T06:00:00Z,40.3680,147.4700,,,13.03,0.5,211,15,0.235,0.355,011199171111
4601611,2017-11-03T06:00:00Z,40.3680,147.4702,13.04,0,,,,,,,011117999999
4601611,2017-11-03T07:00:00Z,40.3786,147.4840,13.04,0,,,,,,,011117999999
4601611,2017-11-03T08:00:00Z,40.3892,147.5008,13.01,0,,,,,,,011117999999
4601611,2017-11-03T09:00:00Z,40.3970,147.5160,,,13.02,0.5,211,15,0.407,0.252,011199171111
4601611,2017-11-03T09:00:00Z,40.3980,147.5172,13.02,0,,,,,,,011117999999
4601611,2017-11-03T10:00:00Z,40.4066,147.5338,13.02,0,,,,,,,011117999999
4601611,2017-11-03T11:00:00Z,40.4140,147.5546,13.01,0,,,,,,,011117999999
4601611,2017-11-03T12:00:00Z,40.4170,147.5740,,,13.03,0.5,211,15,0.384,0.134,011199171111
4601611,2017-11-03T12:00:00Z,40.4166,147.5754,13.02,0,,,,,,,011117999999
4601611,2017-11-03T13:00:00Z,40.4166,147.5890,13.02,0,,,,,,,011117999999
4601611,2017-11-03T14:00:00Z,40.4204,147.6016,13.05,0,,,,,,,011117999999
4601611,2017-11-03T15:00:00Z,40.4230,147.6140,,,13.04,0.5,211,15,0.266,0.118,011199171111
4601611,2017-11-03T15:00:00Z,40.4232,147.6132,13.05,0,,,,,,,011117999999
4601611,2017-11-03T16:00:00Z,40.4278,147.6228,13.05,0,,,,,,,011117999999
4601611,2017-11-03T17:00:00Z,40.4328,147.6322,13.05,0,,,,,,,011117999999
4601611,2017-11-03T18:00:00Z,40.4400,147.6420,,,13.01,0.5,211,15,0.223,0.247,011199171111
4601611,2017-11-03T18:00:00Z,40.4396,147.6424,13.05,0,,,,,,,011117999999
4601611,2017-11-03T19:00:00Z,40.4474,147.6518,13.04,0,,,,,,,011117999999
4601611,2017-11-03T20:00:00Z,40.4584,147.6600,12.97,0,,,,,,,011117999999
4601611,2017-11-03T21:00:00Z,40.4710,147.6710,,,12.91,0.5,211,15,0.364,0.365,011199171111
4601611,2017-11-03T21:00:00Z,40.4724,147.6722,12.92,0,,,,,,,011117999999
4601611,2017-11-03T22:00:00Z,40.4868,147.6904,12.83,0,,,,,,,011117999999
4601611,2017-11-03T23:00:00Z,40.5000,147.7138,12.76,0,,,,,,,011117999999
4601611,2017-11-04T00:00:00Z,40.5110,147.7350,,,12.82,0.5,211,15,0.457,0.412,011199171111
4601611,2017-11-04T00:00:00Z,40.5106,147.7358,12.82,0,,,,,,,011117999999
4601611,2017-11-04T01:00:00Z,40.5214,147.7524,12.77,0,,,,,,,011117999999
4601611,2017-11-04T02:00:00Z,40.5336,147.7682,12.8,0,,,,,,,011117999999
4601611,2017-11-04T03:00:00Z,40.5510,147.7880,,,13.1,0.5,211,15,0.551,0.334,011199171111
4601611,2017-11-04T03:00:00Z,40.5502,147.7858,12.74,0,,,,,,,011117999999
4601611,2017-11-04T04:00:00Z,40.5610,147.8112,12.88,0,,,,,,,011117999999
4601611,2017-11-04T05:00:00Z,40.5726,147.8446,13.8,0,,,,,,,011117999999
4601611,2017-11-04T06:00:00Z,40.5760,147.8760,,,13.57,0.5,211,15,0.606,0.072,011199171111
4601611,2017-11-04T06:00:00Z,40.5764,147.8756,13.93,0,,,,,,,011117999999
4601611,2017-11-04T07:00:00Z,40.5752,147.9030,13.93,0,,,,,,,011117999999
4601611,2017-11-04T08:00:00Z,40.5694,147.9250,13.86,0,,,,,,,011117999999
4601611,2017-11-04T09:00:00Z,40.5650,147.9430,,,13.78,0.5,211,15,0.356,-0.062,011199171111
4601611,2017-11-04T09:00:00Z,40.5646,147.9450,13.79,0,,,,,,,011117999999
4601611,2017-11-04T10:00:00Z,40.5614,147.9584,13.74,0,,,,,,,011117999999
4601611,2017-11-04T11:00:00Z,40.5612,147.9642,13.75,0,,,,,,,011117999999
4601611,2017-11-04T12:00:00Z,40.5640,147.9670,,,13.7,0.5,211,15,0.094,0.139,011199171111
4601611,2017-11-04T12:00:00Z,40.5644,147.9666,13.75,0,,,,,,,011117999999
4601611,2017-11-04T13:00:00Z,40.5696,147.9672,13.68,0,,,,,,,011117999999
4601611,2017-11-04T14:00:00Z,40.5792,147.9662,13.61,0,,,,,,,011117999999
4601611,2017-11-04T15:00:00Z,40.5920,147.9670,,,13.56,0.5,211,15,0.031,0.34,011199171111
4601611,2017-11-04T15:00:00Z,40.5908,147.9670,13.55,0,,,,,,,011117999999
4601611,2017-11-04T16:00:00Z,40.6038,147.9700,13.49,0,,,,,,,011117999999
4601611,2017-11-04T17:00:00Z,40.6168,147.9716,13.43,0,,,,,,,011117999999
4601611,2017-11-04T18:00:00Z,40.6300,147.9750,,,13.46,0.5,211,15,0.176,0.381,011199171111
4601611,2017-11-04T18:00:00Z,40.6302,147.9746,13.39,0,,,,,,,011117999999
4601611,2017-11-04T19:00:00Z,40.6418,147.9834,13.43,0,,,,,,,011117999999
4601611,2017-11-04T20:00:00Z,40.6552,147.9968,13.45,0,,,,,,,011117999999
4601611,2017-11-04T21:00:00Z,40.6660,148.0120,,,13.48,0.5,211,15,0.339,0.334,011199171111
4601611,2017-11-04T21:00:00Z,40.6672,148.0140,13.43,0,,,,,,,011117999999
4601611,2017-11-04T22:00:00Z,40.6792,148.0312,13.38,0,,,,,,,011117999999
4601611,2017-11-04T23:00:00Z,40.6878,148.0466,13.45,0,,,,,,,011117999999
4601611,2017-11-05T00:00:00Z,40.6950,148.0620,,,14.06,0.5,211,15,0.405,0.293,011199171111
4601611,2017-11-05T00:00:00Z,40.6952,148.0622,13.68,0,,,,,,,011117999999
4601611,2017-11-05T01:00:00Z,40.7044,148.0774,13.92,0,,,,,,,011117999999
4601611,2017-11-05T02:00:00Z,40.7146,148.0950,14.79,0,,,,,,,011117999999
4601611,2017-11-05T03:00:00Z,40.7230,148.1160,,,15.44,0.5,211,15,0.421,0.278,011199171111
4601611,2017-11-05T03:00:00Z,40.7222,148.1140,15.41,0,,,,,,,011117999999
4601611,2017-11-05T04:00:00Z,40.7312,148.1344,16.18,0,,,,,,,011117999999
4601611,2017-11-05T05:00:00Z,40.7392,148.1528,16.63,0,,,,,,,011117999999
4601611,2017-11-05T06:00:00Z,40.7490,148.1700,,,16.75,0.5,211,15,0.429,0.206,011199171111
4601611,2017-11-05T06:00:00Z,40.7490,148.1704,17.44,0,,,,,,,011117999999
4601611,2017-11-05T07:00:00Z,40.7552,148.1902,17.27,0,,,,,,,011117999999
4601611,2017-11-05T08:00:00Z,40.7590,148.2094,17.43,0,,,,,,,011117999999
4601611,2017-11-05T09:00:00Z,40.7630,148.2260,,,17.25,0.5,211,15,0.397,0.118,011199171111
4601611,2017-11-05T09:00:00Z,40.7628,148.2276,17.37,0,,,,,,,011117999999
4601611,2017-11-05T10:00:00Z,40.7644,148.2426,17.37,0,,,,,,,011117999999
4601611,2017-11-05T11:00:00Z,40.7688,148.2570,17.29,0,,,,,,,011117999999
4601611,2017-11-05T12:00:00Z,40.7720,148.2720,,,17.18,0.5,211,15,0.436,0.18,011199171111
4601611,2017-11-05T12:00:00Z,40.7722,148.2718,17.16,0,,,,,,,011117999999
4601611,2017-11-05T13:00:00Z,40.7780,148.2874,17.08,0,,,,,,,011117999999
4601611,2017-11-05T14:00:00Z,40.7860,148.3078,17.12,0,,,,,,,011117999999
4601611,2017-11-05T15:00:00Z,40.7980,148.3380,,,16.77,0.5,211,15,0.689,0.232,011199171111
4601611,2017-11-05T15:00:00Z,40.7966,148.3346,17.02,0,,,,,,,011117999999
4601611,2017-11-05T16:00:00Z,40.8062,148.3676,16.68,0,,,,,,,011117999999
4601611,2017-11-05T17:00:00Z,40.8140,148.4060,16.58,0,,,,,,,011117999999
4601611,2017-11-05T18:00:00Z,40.8170,148.4490,,,16.23,0.5,211,15,0.88,0.149,011199171111
4601611,2017-11-05T18:00:00Z,40.8168,148.4490,15.99,0,,,,,,,011117999999
4601611,2017-11-05T19:00:00Z,40.8198,148.4906,15.68,0,,,,,,,011117999999
4601611,2017-11-05T20:00:00Z,40.8226,148.5300,15.43,0,,,,,,,011117999999
4601611,2017-11-05T21:00:00Z,40.8270,148.5640,,,16.24,0.5,211,15,0.958,0.067,011199171111
4601611,2017-11-05T21:00:00Z,40.8268,148.5674,15.75,0,,,,,,,011117999999
4601611,2017-11-05T22:00:00Z,40.8318,148.6074,16.55,0,,,,,,,011117999999
4601611,2017-11-05T23:00:00Z,40.8340,148.6520,16.79,0,,,,,,,011117999999
4601611,2017-11-06T00:00:00Z,40.8300,148.6950,,,16.62,0.5,211,15,1.059,-0.046,011199171111
4601611,2017-11-06T00:00:00Z,40.8304,148.6954,17.08,0,,,,,,,011117999999
4601611,2017-11-06T01:00:00Z,40.8266,148.7380,17.2,0,,,,,,,011117999999
4601611,2017-11-06T02:00:00Z,40.8232,148.7834,17.12,0,,,,,,,011117999999
4601611,2017-11-06T03:00:00Z,40.8180,148.8360,,,15.95,0.5,211,15,1.001,-0.077,011199171111
4601611,2017-11-06T03:00:00Z,40.8184,148.8330,16.73,0,,,,,,,011117999999
4601611,2017-11-06T04:00:00Z,40.8158,148.8730,15.23,0,,,,,,,011117999999
4601611,2017-11-06T05:00:00Z,40.8152,148.9118,13.99,0,,,,,,,011117999999
4601611,2017-11-06T06:00:00Z,40.8150,148.9520,,,14.9,0.5,211,15,0.927,-0.046,011199171111
4601611,2017-11-06T06:00:00Z,40.8148,148.9520,13.97,0,,,,,,,011117999999
4601611,2017-11-06T07:00:00Z,40.8120,148.9930,14.24,0,,,,,,,011117999999
4601611,2017-11-06T08:00:00Z,40.8104,149.0338,15.35,0,,,,,,,011117999999
4601611,2017-11-06T09:00:00Z,40.8090,149.0740,,,14.47,0.5,211,15,1.048,-0.118,011199171111
4601611,2017-11-06T09:00:00Z,40.8092,149.0782,14.88,0,,,,,,,011117999999
4601611,2017-11-06T10:00:00Z,40.8076,149.1252,14.38,0,,,,,,,011117999999
4601611,2017-11-06T11:00:00Z,40.8014,149.1736,14.13,0,,,,,,,011117999999
4601611,2017-11-06T12:00:00Z,40.7920,149.2210,,,14.11,0.5,211,15,1.13,-0.247,011199171111
4601611,2017-11-06T12:00:00Z,40.7920,149.2208,14.07,0,,,,,,,011117999999
4601611,2017-11-06T13:00:00Z,40.7832,149.2672,13.99,0,,,,,,,011117999999
4601611,2017-11-06T14:00:00Z,40.7736,149.3128,13.87,0,,,,,,,011117999999
4601611,2017-11-06T15:00:00Z,40.7610,149.3640,,,13.02,0.5,211,15,1.068,-0.35,011199171111
4601611,2017-11-06T15:00:00Z,40.7616,149.3604,13.63,0,,,,,,,011117999999
4601611,2017-11-06T16:00:00Z,40.7496,149.4060,12.94,0,,,,,,,011117999999
4601611,2017-11-06T17:00:00Z,40.7360,149.4486,12.31,0,,,,,,,011117999999
4601611,2017-11-06T18:00:00Z,40.7240,149.4950,,,11.31,0.5,211,15,0.842,-0.298,011199171111
4601611,2017-11-06T18:00:00Z,40.7242,149.4956,11.68,0,,,,,,,011117999999
4601611,2017-11-06T19:00:00Z,40.7146,149.5278,9.36,0,,,,,,,011117999999
4601611,2017-11-06T20:00:00Z,40.7080,149.5538,9.37,0,,,,,,,011117999999
4601611,2017-11-06T21:00:00Z,40.7030,149.5800,,,9.99,0.5,211,15,0.69,-0.154,011199171111
4601611,2017-11-06T21:00:00Z,40.7028,149.5816,9.49,0,,,,,,,011117999999
4601611,2017-11-06T22:00:00Z,40.6972,149.6082,9.57,0,,,,,,,011117999999
4601611,2017-11-06T23:00:00Z,40.6938,149.6374,9.64,0,,,,,,,011117999999
4601611,2017-11-07T00:00:00Z,40.6940,149.6720,,,9.78,0.5,211,15,0.796,-0.093,011199171111
4601611,2017-11-07T00:00:00Z,40.6938,149.6720,9.81,0,,,,,,,011117999999
4601611,2017-11-07T01:00:00Z,40.6942,149.7080,10.16,0,,,,,,,011117999999
4601611,2017-11-07T02:00:00Z,40.6906,149.7450,10.05,0,,,,,,,011117999999
4601611,2017-11-07T03:00:00Z,40.6850,149.7840,,,9.87,0.5,211,15,0.788,-0.17,011199171111
4601611,2017-11-07T03:00:00Z,40.6858,149.7812,9.87,0,,,,,,,011117999999
4601611,2017-11-07T04:00:00Z,40.6794,149.8164,9.8,0,,,,,,,011117999999
4601611,2017-11-07T05:00:00Z,40.6702,149.8476,9.74,0,,,,,,,011117999999
4601611,2017-11-07T06:00:00Z,40.6610,149.8740,,,9.82,0.5,211,15,0.59,-0.262,011199171111
4601611,2017-11-07T06:00:00Z,40.6610,149.8732,9.81,0,,,,,,,011117999999
4601611,2017-11-07T07:00:00Z,40.6512,149.9018,9.76,0,,,,,,,011117999999
4601611,2017-11-07T08:00:00Z,40.6396,149.9206,9.8,0,,,,,,,011117999999
4601611,2017-11-07T09:00:00Z,40.6340,149.9350,,,9.85,0.5,211,15,0.379,-0.185,011199171111
4601611,2017-11-07T09:00:00Z,40.6326,149.9356,9.85,0,,,,,,,011117999999
4601611,2017-11-07T10:00:00Z,40.6272,149.9490,9.89,0,,,,,,,011117999999
4601611,2017-11-07T11:00:00Z,40.6238,149.9590,9.95,0,,,,,,,011117999999
4601611,2017-11-07T12:00:00Z,40.6250,149.9710,,,9.9,0.5,211,15,0.32,-0.031,011199171111
4601611,2017-11-07T12:00:00Z,40.6246,149.9708,9.92,0,,,,,,,011117999999
4601611,2017-11-07T13:00:00Z,40.6262,149.9848,9.91,0,,,,,,,011117999999
4601611,2017-11-07T14:00:00Z,40.6270,150.0004,9.92,0,,,,,,,011117999999
4601611,2017-11-07T15:00:00Z,40.6280,150.0170,,,9.92,0.5,211,15,0.347,0.031,011199171111
4601611,2017-11-07T16:00:00Z,40.6284,150.0322,9.93,0,,,,,,,011117999999
4601611,2017-11-07T17:00:00Z,40.6296,150.0480,9.94,0,,,,,,,011117999999
4601611,2017-11-07T18:00:00Z,40.6310,150.0600,,,9.93,0.5,211,15,0.344,0.031,011199171111
4601611,2017-11-07T18:00:00Z,40.6314,150.0604,9.93,0,,,,,,,011117999999
4601611,2017-11-07T19:00:00Z,40.6330,150.0734,9.93,0,,,,,,,011117999999
4601611,2017-11-07T20:00:00Z,40.6344,150.0904,9.93,0,,,,,,,011117999999
4601611,2017-11-07T21:00:00Z,40.6340,150.1050,,,9.98,0.5,211,15,0.344,0.015,011199171111
4601611,2017-11-07T21:00:00Z,40.6344,150.1062,9.92,0,,,,,,,011117999999
4601611,2017-11-07T22:00:00Z,40.6356,150.1218,9.89,0,,,,,,,011117999999
4601611,2017-11-07T23:00:00Z,40.6372,150.1370,9.95,0,,,,,,,011117999999
4601611,2017-11-08T00:00:00Z,40.6340,150.1480,,,10.13,0.5,211,15,0.199,-0.067,011199171111
4601611,2017-11-08T00:00:00Z,40.6340,150.1490,10.23,0,,,,,,,011117999999
4601611,2017-11-08T01:00:00Z,40.6290,150.1536,10.3,0,,,,,,,011117999999
4601611,2017-11-08T02:00:00Z,40.6248,150.1548,10.3,0,,,,,,,011117999999
4601611,2017-11-08T03:00:00Z,40.6210,150.1560,,,10.3,0.5,211,15,0.102,-0.046,011199171111
4601611,2017-11-08T03:00:00Z,40.6210,150.1564,10.31,0,,,,,,,011117999999
4601611,2017-11-08T04:00:00Z,40.6202,150.1600,10.33,0,,,,,,,011117999999
4601611,2017-11-08T05:00:00Z,40.6222,150.1666,10.37,0,,,,,,,011117999999
4601611,2017-11-08T06:00:00Z,40.6250,150.1740,,,10.36,0.5,211,15,0.168,0.062,011199171111
4601611,2017-11-08T06:00:00Z,40.6250,150.1744,10.36,0,,,,,,,011117999999
4601611,2017-11-08T07:00:00Z,40.6268,150.1834,10.37,0,,,,,,,011117999999
4601611,2017-11-08T08:00:00Z,40.6288,150.1918,10.41,0,,,,,,,011117999999
4601611,2017-11-08T09:00:00Z,40.6330,150.1990,,,10.38,0.5,211,15,0.297,0.17,011199171111
4601611,2017-11-08T09:00:00Z,40.6334,150.2002,10.37,0,,,,,,,011117999999
4601611,2017-11-08T10:00:00Z,40.6430,150.2122,10.39,0,,,,,,,011117999999
4601611,2017-11-08T11:00:00Z,40.6510,150.2274,10.38,0,,,,,,,011117999999
4601611,2017-11-08T12:00:00Z,40.6580,150.2500,,,10.35,0.5,211,15,0.523,0.17,011199171111
4601611,2017-11-08T12:00:00Z,40.6584,150.2490,10.43,0,,,,,,,011117999999
4601611,2017-11-08T13:00:00Z,40.6654,150.2792,10.37,0,,,,,,,011117999999
4601611,2017-11-08T14:00:00Z,40.6684,150.3056,10.25,0,,,,,,,011117999999
4601611,2017-11-08T15:00:00Z,40.6660,150.3330,,,10.24,0.5,211,15,0.535,0.031,011199171111
4601611,2017-11-08T15:00:00Z,40.6662,150.3308,10.24,0,,,,,,,011117999999
4601611,2017-11-08T16:00:00Z,40.6646,150.3518,10.2,0,,,,,,,011117999999
4601611,2017-11-08T17:00:00Z,40.6618,150.3704,10.18,0,,,,,,,011117999999
4601611,2017-11-08T18:00:00Z,40.6640,150.3870,,,10.1,0.5,211,15,0.355,0.036,011199171111
4601611,2017-11-08T18:00:00Z,40.6642,150.3868,10.12,0,,,,,,,011117999999
4601611,2017-11-08T19:00:00Z,40.6682,150.4036,10,0,,,,,,,011117999999
4601611,2017-11-08T20:00:00Z,40.6726,150.4156,9.99,0,,,,,,,011117999999
4601611,2017-11-08T21:00:00Z,40.6730,150.4240,,,9.98,0.5,211,15,0.285,0.026,011199171111
4601611,2017-11-08T21:00:00Z,40.6734,150.4240,9.94,0,,,,,,,011117999999
4601611,2017-11-08T22:00:00Z,40.6722,150.4358,9.93,0,,,,,,,011117999999
4601611,2017-11-08T23:00:00Z,40.6708,150.4456,9.93,0,,,,,,,011117999999
4601611,2017-11-09T00:00:00Z,40.6690,150.4600,,,9.94,0.5,211,15,0.347,-0.211,011199171111
4601611,2017-11-09T00:00:00Z,40.6694,150.4590,9.92,0,,,,,,,011117999999
4601611,2017-11-09T01:00:00Z,40.6620,150.4792,9.91,0,,,,,,,011117999999
4601611,2017-11-09T02:00:00Z,40.6486,150.4982,9.94,0,,,,,,,011117999999
4601611,2017-11-09T03:00:00Z,40.6320,150.5130,,,9.95,0.5,211,15,0.344,-0.36,011199171111
4601611,2017-11-09T03:00:00Z,40.6332,150.5122,10,0,,,,,,,011117999999
4601611,2017-11-09T04:00:00Z,40.6200,150.5224,10.01,0,,,,,,,011117999999
4601611,2017-11-09T05:00:00Z,40.6098,150.5346,9.98,0,,,,,,,011117999999
4601611,2017-11-09T06:00:00Z,40.5990,150.5480,,,9.92,0.5,211,15,0.301,-0.334,011199171111
4601611,2017-11-09T06:00:00Z,40.5988,150.5476,9.94,0,,,,,,,011117999999
4601611,2017-11-09T07:00:00Z,40.5904,150.5582,9.88,0,,,,,,,011117999999
4601611,2017-11-09T08:00:00Z,40.5796,150.5738,9.88,0,,,,,,,011117999999
4601611,2017-11-09T09:00:00Z,40.5670,150.5900,,,9.79,0.5,211,15,0.465,-0.448,011199171111
4601611,2017-11-09T09:00:00Z,40.5662,150.5912,9.81,0,,,,,,,011117999999
4601611,2017-11-09T10:00:00Z,40.5514,150.6124,9.73,0,,,,,,,011117999999
4601611,2017-11-09T11:00:00Z,40.5332,150.6398,9.64,0,,,,,,,011117999999
4601611,2017-11-09T12:00:00Z,40.5120,150.6670,,,9.69,0.5,211,15,0.572,-0.622,011199171111
4601611,2017-11-09T12:00:00Z,40.5120,150.6668,9.61,0,,,,,,,011117999999
4601611,2017-11-09T13:00:00Z,40.4886,150.6930,9.63,0,,,,,,,011117999999
4601611,2017-11-09T14:00:00Z,40.4662,150.7146,9.64,0,,,,,,,011117999999
4601611,2017-11-09T15:00:00Z,40.4460,150.7360,,,9.77,0.5,211,15,0.505,-0.514,011199171111
4601611,2017-11-09T15:00:00Z,40.4472,150.7338,9.74,0,,,,,,,011117999999
4601611,2017-11-09T16:00:00Z,40.4326,150.7562,9.76,0,,,,,,,011117999999
4601611,2017-11-09T17:00:00Z,40.4208,150.7742,9.81,0,,,,,,,011117999999
