PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5300627,2017-11-03T16:00:00Z,7.2598,121.4296,29.37,0,011117
5300627,2017-11-03T17:00:00Z,7.2568,121.4234,29.36,0,011117
5300627,2017-11-03T18:00:00Z,7.2570,121.4174,29.35,0,011117
5300627,2017-11-03T19:00:00Z,7.2566,121.4130,29.32,0,011117
5300627,2017-11-03T20:00:00Z,7.2550,121.4118,29.3,0,011117
5300627,2017-11-03T21:00:00Z,7.2498,121.4110,29.3,0,011117
5300627,2017-11-03T22:00:00Z,7.2430,121.4114,29.26,0,011117
5300627,2017-11-03T23:00:00Z,7.2386,121.4112,29.29,0,011117
5300627,2017-11-04T00:00:00Z,7.2340,121.4134,29.26,0,011117
5300627,2017-11-04T01:00:00Z,7.2272,121.4156,29.3,0,011117
5300627,2017-11-04T02:00:00Z,7.2202,121.4146,29.36,0,011117
5300627,2017-11-04T03:00:00Z,7.2158,121.4128,29.37,0,011117
5300627,2017-11-04T04:00:00Z,7.2122,121.4120,29.49,0,011117
5300627,2017-11-04T05:00:00Z,7.2112,121.4118,29.51,0,011117
5300627,2017-11-04T06:00:00Z,7.2108,121.4102,29.6,0,011117
5300627,2017-11-04T07:00:00Z,7.2068,121.4096,29.55,0,011117
5300627,2017-11-04T08:00:00Z,7.2010,121.4090,29.5,0,011117
5300627,2017-11-04T09:00:00Z,7.1946,121.4072,29.49,0,011117
5300627,2017-11-04T10:00:00Z,7.1878,121.4036,29.48,0,011117
5300627,2017-11-04T11:00:00Z,7.1798,121.4004,29.45,0,011117
5300627,2017-11-04T12:00:00Z,7.1720,121.3978,29.43,0,011117
5300627,2017-11-04T13:00:00Z,7.1646,121.3948,29.41,0,011117
5300627,2017-11-04T14:00:00Z,7.1566,121.3880,29.39,0,011117
5300627,2017-11-04T15:00:00Z,7.1506,121.3774,29.38,0,011117
5300627,2017-11-04T16:00:00Z,7.1486,121.3660,29.37,0,011117
5300627,2017-11-04T17:00:00Z,7.1482,121.3580,29.37,0,011117
5300627,2017-11-04T18:00:00Z,7.1456,121.3502,29.37,0,011117
5300627,2017-11-04T19:00:00Z,7.1424,121.3418,29.37,0,011117
5300627,2017-11-04T20:00:00Z,7.1390,121.3362,29.36,0,011117
5300627,2017-11-04T21:00:00Z,7.1336,121.3322,29.35,0,011117
5300627,2017-11-04T22:00:00Z,7.1264,121.3290,29.35,0,011117
5300627,2017-11-04T23:00:00Z,7.1186,121.3262,29.35,0,011117
5300627,2017-11-05T00:00:00Z,7.1096,121.3254,29.37,0,011117
5300627,2017-11-05T01:00:00Z,7.1028,121.3228,29.45,0,011117
5300627,2017-11-05T02:00:00Z,7.1002,121.3204,29.59,0,011117
5300627,2017-11-05T03:00:00Z,7.0992,121.3160,29.74,0,011117
5300627,2017-11-05T04:00:00Z,7.0994,121.3098,30.19,0,011117
5300627,2017-11-05T05:00:00Z,7.0986,121.3028,30.37,0,011117
5300627,2017-11-05T06:00:00Z,7.0954,121.2970,30.68,0,011117
5300627,2017-11-05T07:00:00Z,7.0924,121.2932,30.68,0,011117
5300627,2017-11-05T08:00:00Z,7.0874,121.2896,30.36,0,011117
5300627,2017-11-05T09:00:00Z,7.0814,121.2820,30.19,0,011117
5300627,2017-11-05T10:00:00Z,7.0740,121.2758,30.02,0,011117
5300627,2017-11-05T11:00:00Z,7.0670,121.2714,29.98,0,011117
5300627,2017-11-05T12:00:00Z,7.0642,121.2668,29.73,0,011117
5300627,2017-11-05T13:00:00Z,7.0614,121.2592,29.59,0,011117
5300627,2017-11-05T14:00:00Z,7.0612,121.2502,29.62,0,011117
5300627,2017-11-05T15:00:00Z,7.0626,121.2416,29.56,0,011117
5300627,2017-11-05T16:00:00Z,7.0622,121.2334,29.5,0,011117
5300627,2017-11-05T17:00:00Z,7.0636,121.2226,29.49,0,011117
5300627,2017-11-05T18:00:00Z,7.0632,121.2132,29.48,0,011117
5300627,2017-11-05T19:00:00Z,7.0610,121.2050,29.43,0,011117
5300627,2017-11-05T20:00:00Z,7.0556,121.2000,29.44,0,011117
5300627,2017-11-05T21:00:00Z,7.0484,121.1940,29.47,0,011117
5300627,2017-11-05T22:00:00Z,7.0402,121.1874,29.48,0,011117
5300627,2017-11-05T23:00:00Z,7.0270,121.1844,29.44,0,011117
5300627,2017-11-06T00:00:00Z,7.0136,121.1810,29.5,0,011117
5300627,2017-11-06T01:00:00Z,7.0040,121.1760,29.5,0,011117
5300627,2017-11-06T02:00:00Z,6.9992,121.1708,29.62,0,011117
5300627,2017-11-06T03:00:00Z,7.0010,121.1652,29.94,0,011117
5300627,2017-11-06T04:00:00Z,7.0058,121.1562,30.55,0,011117
5300627,2017-11-06T05:00:00Z,7.0072,121.1498,30.18,0,011117
5300627,2017-11-06T06:00:00Z,7.0064,121.1440,30.7,0,011117
5300627,2017-11-06T07:00:00Z,7.0016,121.1358,31.27,0,011127
5300627,2017-11-06T08:00:00Z,6.9952,121.1286,30.57,0,011117
5300627,2017-11-06T09:00:00Z,6.9892,121.1252,30.93,0,011127
5300627,2017-11-06T10:00:00Z,6.9814,121.1188,30.17,0,011117
5300627,2017-11-06T11:00:00Z,6.9708,121.1128,30.17,0,011117
5300627,2017-11-06T12:00:00Z,6.9608,121.1048,29.98,0,011117
5300627,2017-11-06T13:00:00Z,6.9536,121.0970,29.74,0,011117
5300627,2017-11-06T14:00:00Z,6.9550,121.0880,29.92,0,011117
5300627,2017-11-06T15:00:00Z,6.9560,121.0796,29.93,0,011117
5300627,2017-11-06T16:00:00Z,6.9592,121.0688,30.11,0,011117
5300627,2017-11-06T17:00:00Z,6.9582,121.0578,29.85,0,011117
5300627,2017-11-06T18:00:00Z,6.9542,121.0474,29.8,0,011117
5300627,2017-11-06T19:00:00Z,6.9504,121.0378,29.74,0,011117
5300627,2017-11-06T20:00:00Z,6.9452,121.0330,29.79,0,011117
5300627,2017-11-06T21:00:00Z,6.9364,121.0278,29.7,0,011117
5300627,2017-11-06T22:00:00Z,6.9264,121.0222,29.66,0,011117
5300627,2017-11-06T23:00:00Z,6.9174,121.0164,29.63,0,011117
5300627,2017-11-07T00:00:00Z,6.9068,121.0094,29.66,0,011117
5300627,2017-11-07T01:00:00Z,6.8978,121.0026,29.7,0,011117
5300627,2017-11-07T02:00:00Z,6.8918,120.9960,29.88,0,011117
5300627,2017-11-07T03:00:00Z,6.8924,120.9872,30.1,0,011117
5300627,2017-11-07T04:00:00Z,6.8960,120.9764,30.24,0,011117
5300627,2017-11-07T05:00:00Z,6.9002,120.9662,30.24,0,011117
5300627,2017-11-07T06:00:00Z,6.9018,120.9572,30.43,0,011117
5300627,2017-11-07T07:00:00Z,6.9002,120.9496,29.95,0,011117
5300627,2017-11-07T08:00:00Z,6.8962,120.9434,29.91,0,011117
5300627,2017-11-07T09:00:00Z,6.8902,120.9346,29.93,0,011117
5300627,2017-11-07T10:00:00Z,6.8850,120.9298,29.77,0,011117
5300627,2017-11-07T11:00:00Z,6.8772,120.9240,29.68,0,011117
5300627,2017-11-07T12:00:00Z,6.8676,120.9188,29.68,0,011117
5300627,2017-11-07T13:00:00Z,6.8600,120.9108,29.66,0,011117
5300627,2017-11-07T14:00:00Z,6.8576,120.9016,29.62,0,011117
5300627,2017-11-07T15:00:00Z,6.8594,120.8908,29.57,0,011117
5300627,2017-11-07T16:00:00Z,6.8612,120.8744,29.55,0,011117
5300627,2017-11-07T17:00:00Z,6.8598,120.8580,29.52,0,011117
5300627,2017-11-07T18:00:00Z,6.8598,120.8448,29.5,0,011117
5300627,2017-11-07T19:00:00Z,6.8598,120.8366,29.49,0,011117
5300627,2017-11-07T20:00:00Z,6.8574,120.8314,29.49,0,011117
5300627,2017-11-07T21:00:00Z,6.8504,120.8294,29.49,0,011117
5300627,2017-11-07T22:00:00Z,6.8374,120.8278,29.48,0,011117
5300627,2017-11-07T23:00:00Z,6.8264,120.8236,29.45,0,011117
5300627,2017-11-08T00:00:00Z,6.8180,120.8178,29.49,0,011117
5300627,2017-11-08T01:00:00Z,6.8082,120.8142,29.52,0,011117
5300627,2017-11-08T02:00:00Z,6.7990,120.8070,29.55,0,011117
5300627,2017-11-08T03:00:00Z,6.7980,120.8012,29.62,0,011117
5300627,2017-11-08T04:00:00Z,6.7976,120.7944,29.73,0,011117
5300627,2017-11-08T05:00:00Z,6.7970,120.7864,29.86,0,011117
5300627,2017-11-08T06:00:00Z,6.7958,120.7784,30.04,0,011117
5300627,2017-11-08T07:00:00Z,6.7964,120.7688,30.2,0,011117
5300627,2017-11-08T08:00:00Z,6.7950,120.7630,30.24,0,011117
5300627,2017-11-08T09:00:00Z,6.7902,120.7618,30.05,0,011117
5300627,2017-11-08T10:00:00Z,6.7826,120.7604,29.92,0,011117
5300627,2017-11-08T12:00:00Z,6.7624,120.7502,29.7,0,011117
5300627,2017-11-08T13:00:00Z,6.7534,120.7424,29.67,0,011117
5300627,2017-11-08T14:00:00Z,6.7488,120.7360,29.61,0,011117
5300627,2017-11-08T15:00:00Z,6.7484,120.7290,29.57,0,011117
5300627,2017-11-08T16:00:00Z,6.7526,120.7190,29.56,0,011117
5300627,2017-11-08T17:00:00Z,6.7558,120.7166,29.55,0,011117
5300627,2017-11-08T18:00:00Z,6.7568,120.7156,29.51,0,011117
5300627,2017-11-08T19:00:00Z,6.7568,120.7112,29.5,0,011117
5300627,2017-11-08T20:00:00Z,6.7556,120.7054,29.5,0,011117
5300627,2017-11-08T21:00:00Z,6.7538,120.6996,29.5,0,011117
5300627,2017-11-08T22:00:00Z,6.7498,120.6978,29.5,0,011117
5300627,2017-11-08T23:00:00Z,6.7474,120.6982,29.49,0,011117
5300627,2017-11-09T00:00:00Z,6.7456,120.6992,29.5,0,011117
5300627,2017-11-09T01:00:00Z,6.7442,120.7030,29.55,0,011117
5300627,2017-11-09T02:00:00Z,6.7462,120.7064,29.61,0,011117
5300627,2017-11-09T03:00:00Z,6.7484,120.7092,29.8,0,011117
5300627,2017-11-09T04:00:00Z,6.7506,120.7118,30.18,0,011117
5300627,2017-11-09T05:00:00Z,6.7550,120.7130,30.27,0,011117
5300627,2017-11-09T06:00:00Z,6.7588,120.7126,30.56,0,011117
5300627,2017-11-09T07:00:00Z,6.7650,120.7122,30.39,0,011117
5300627,2017-11-09T08:00:00Z,6.7692,120.7122,30.05,0,011117
5300627,2017-11-09T09:00:00Z,6.7674,120.7140,30.17,0,011117
5300627,2017-11-09T10:00:00Z,6.7616,120.7140,30.1,0,011117
5300627,2017-11-09T11:00:00Z,6.7518,120.7124,30.01,0,011117
5300627,2017-11-09T12:00:00Z,6.7448,120.7090,29.91,0,011117
5300627,2017-11-09T13:00:00Z,6.7370,120.7056,29.87,0,011117
5300627,2017-11-09T14:00:00Z,6.7326,120.7060,29.87,0,011117
5300627,2017-11-09T15:00:00Z,6.7314,120.7046,29.79,0,011117
5300627,2017-11-09T16:00:00Z,6.7354,120.7012,29.75,0,011117
5300627,2017-11-09T17:00:00Z,6.7376,120.7056,29.76,0,011117
5300627,2017-11-09T18:00:00Z,6.7400,120.7104,29.75,0,011117
5300627,2017-11-09T19:00:00Z,6.7414,120.7176,29.73,0,011117
5300627,2017-11-09T20:00:00Z,6.7396,120.7262,29.64,0,011117
5300627,2017-11-09T21:00:00Z,6.7362,120.7284,29.66,0,011117
5300627,2017-11-09T22:00:00Z,6.7296,120.7304,29.63,0,011117
5300627,2017-11-09T23:00:00Z,6.7250,120.7314,29.61,0,011117
5300627,2017-11-10T00:00:00Z,6.7216,120.7362,29.62,0,011117
5300627,2017-11-10T01:00:00Z,6.7166,120.7422,29.76,0,011117
5300627,2017-11-10T02:00:00Z,6.7132,120.7510,29.85,0,011117
5300627,2017-11-10T03:00:00Z,6.7104,120.7600,30.02,0,011117
5300627,2017-11-10T04:00:00Z,6.7100,120.7668,30.3,0,011117
5300627,2017-11-10T05:00:00Z,6.7114,120.7738,30.47,0,011117
5300627,2017-11-10T06:00:00Z,6.7124,120.7778,30.18,0,011117
5300627,2017-11-10T07:00:00Z,6.7132,120.7820,30.09,0,011117
5300627,2017-11-10T08:00:00Z,6.7118,120.7824,29.97,0,011117
5300627,2017-11-10T09:00:00Z,6.7080,120.7820,29.87,0,011117
5300627,2017-11-10T10:00:00Z,6.7032,120.7840,29.87,0,011117
5300627,2017-11-10T11:00:00Z,6.6958,120.7864,29.82,0,011117
5300627,2017-11-10T12:00:00Z,6.6878,120.7884,29.88,0,011117
5300627,2017-11-10T13:00:00Z,6.6802,120.7886,29.81,0,011117
5300627,2017-11-10T14:00:00Z,6.6734,120.7854,29.75,0,011117
5300627,2017-11-10T15:00:00Z,6.6652,120.7802,29.75,0,011117
5300627,2017-11-10T16:00:00Z,6.6568,120.7760,29.8,0,011117
5300627,2017-11-10T17:00:00Z,6.6528,120.7742,29.8,0,011117
5300627,2017-11-10T18:00:00Z,6.6504,120.7744,29.76,0,011117
5300627,2017-11-10T19:00:00Z,6.6464,120.7770,29.74,0,011117
5300627,2017-11-10T20:00:00Z,6.6416,120.7778,29.74,0,011117
5300627,2017-11-10T21:00:00Z,6.6328,120.7800,29.73,0,011117
5300627,2017-11-10T22:00:00Z,6.6220,120.7834,29.69,0,011117
5300627,2017-11-10T23:00:00Z,6.6126,120.7854,29.69,0,011117
5300627,2017-11-11T00:00:00Z,6.6018,120.7880,29.68,0,011117
5300627,2017-11-11T01:00:00Z,6.5926,120.7928,29.72,0,011117
5300627,2017-11-11T02:00:00Z,6.5850,120.7990,29.73,0,011117
5300627,2017-11-11T03:00:00Z,6.5794,120.8034,29.72,0,011117
5300627,2017-11-11T04:00:00Z,6.5764,120.8060,29.74,0,011117
5300627,2017-11-11T05:00:00Z,6.5742,120.8070,29.75,0,011117
5300627,2017-11-11T06:00:00Z,6.5740,120.8072,29.81,0,011117
5300627,2017-11-11T07:00:00Z,6.5740,120.8088,29.8,0,011117
5300627,2017-11-11T08:00:00Z,6.5740,120.8086,29.76,0,011117
5300627,2017-11-11T09:00:00Z,6.5734,120.8084,29.7,0,011117
5300627,2017-11-11T10:00:00Z,6.5726,120.8074,29.68,0,011117
5300627,2017-11-11T11:00:00Z,6.5694,120.8058,29.64,0,011117
5300627,2017-11-11T12:00:00Z,6.5636,120.8028,29.59,0,011117
5300627,2017-11-11T13:00:00Z,6.5562,120.7990,29.61,0,011117
5300627,2017-11-11T14:00:00Z,6.5488,120.7924,29.61,0,011117
5300627,2017-11-11T15:00:00Z,6.5430,120.7878,29.6,0,011117
5300627,2017-11-11T16:00:00Z,6.5418,120.7864,29.56,0,011117
5300627,2017-11-11T17:00:00Z,6.5418,120.7858,29.55,0,011117
5300627,2017-11-11T18:00:00Z,6.5406,120.7850,29.56,0,011117
5300627,2017-11-11T19:00:00Z,6.5398,120.7856,29.55,0,011117
5300627,2017-11-11T20:00:00Z,6.5396,120.7870,29.55,0,011117
5300627,2017-11-11T21:00:00Z,6.5380,120.7882,29.55,0,011117
5300627,2017-11-11T22:00:00Z,6.5356,120.7894,29.55,0,011117
5300627,2017-11-11T23:00:00Z,6.5306,120.7930,29.54,0,011117
5300627,2017-11-12T00:00:00Z,6.5228,120.7962,29.54,0,011117
5300627,2017-11-12T01:00:00Z,6.5226,120.7968,29.55,0,011117
5300627,2017-11-12T02:00:00Z,6.5226,120.7968,29.56,0,011117
5300627,2017-11-12T03:00:00Z,6.5226,120.7968,29.57,0,011117
5300627,2017-11-12T04:00:00Z,6.5226,120.7968,29.57,0,011117
5300627,2017-11-12T05:00:00Z,6.5226,120.7968,29.57,0,011117
5300627,2017-11-12T06:00:00Z,6.5226,120.7966,29.54,0,011117
5300627,2017-11-12T07:00:00Z,6.5226,120.7966,29.5,0,011117
5300627,2017-11-12T08:00:00Z,6.5226,120.7966,29.51,0,011117
5300627,2017-11-12T09:00:00Z,6.5226,120.7966,29.5,0,011117
5300627,2017-11-12T10:00:00Z,6.5226,120.7966,29.49,0,011117
5300627,2017-11-12T11:00:00Z,6.5226,120.7968,29.44,0,011117
5300627,2017-11-12T12:00:00Z,6.5224,120.7968,29.43,0,011117
5300627,2017-11-12T13:00:00Z,6.5222,120.7968,29.45,0,011117
5300627,2017-11-12T14:00:00Z,6.5220,120.7970,29.43,0,011117
5300627,2017-11-12T15:00:00Z,6.5220,120.7970,29.44,0,011117
5300627,2017-11-12T16:00:00Z,6.5220,120.7970,29.43,0,011117
5300627,2017-11-12T17:00:00Z,6.5222,120.7970,29.43,0,011117
5300627,2017-11-12T18:00:00Z,6.5222,120.7970,29.41,0,011117
5300627,2017-11-12T19:00:00Z,6.5222,120.7970,29.37,0,011117
5300627,2017-11-12T20:00:00Z,6.5222,120.7970,29.32,0,011117
5300627,2017-11-12T21:00:00Z,6.5222,120.7970,29.24,0,011117
5300627,2017-11-12T22:00:00Z,6.5222,120.7970,29.24,0,011117
5300627,2017-11-12T23:00:00Z,6.5222,120.7970,29.39,0,011117
5300627,2017-11-13T00:00:00Z,6.5222,120.7970,29.39,0,011117
5300627,2017-11-13T01:00:00Z,6.5220,120.7970,29.5,0,011117
5300627,2017-11-13T02:00:00Z,6.5220,120.7970,29.75,0,011117
5300627,2017-11-13T03:00:00Z,6.5190,120.8012,29.7,0,011117
5300627,2017-11-13T04:00:00Z,6.5190,120.8012,29.61,0,011117
5300627,2017-11-13T05:00:00Z,6.5190,120.8012,29.76,0,011117
5300627,2017-11-13T06:00:00Z,6.5190,120.8012,29.74,0,011117
5300627,2017-11-13T07:00:00Z,6.5192,120.8010,29.6,0,011117
5300627,2017-11-13T09:00:00Z,6.5192,120.8010,29.61,0,011117
5300627,2017-11-13T10:00:00Z,6.5190,120.8010,29.55,0,011117
5300627,2017-11-13T11:00:00Z,6.5190,120.8010,29.55,0,011117
5300627,2017-11-13T12:00:00Z,6.5190,120.8010,29.54,0,011117
5300627,2017-11-13T13:00:00Z,6.5190,120.8010,29.55,0,011117
5300627,2017-11-13T14:00:00Z,6.5190,120.8012,29.69,0,011117
5300627,2017-11-13T15:00:00Z,6.5164,120.8024,29.63,0,011117
5300627,2017-11-13T16:00:00Z,6.5164,120.8024,29.6,0,011117
5300627,2017-11-13T17:00:00Z,6.5164,120.8024,29.57,0,011117
5300627,2017-11-13T20:00:00Z,6.5180,120.8016,29.44,0,011117
5300627,2017-11-13T21:00:00Z,6.5184,120.8014,29.43,0,011117
5300627,2017-11-13T22:00:00Z,6.5184,120.8016,29.44,0,011117
5300627,2017-11-13T23:00:00Z,6.5184,120.8016,29.48,0,011117
5300627,2017-11-14T00:00:00Z,6.5182,120.8016,29.49,0,011117
5300627,2017-11-14T01:00:00Z,6.5182,120.8018,29.6,0,011117
5300627,2017-11-14T02:00:00Z,6.5168,120.8030,29.68,0,011117
5300627,2017-11-14T03:00:00Z,6.5168,120.8030,29.69,0,011117
5300627,2017-11-14T04:00:00Z,6.5162,120.8038,29.55,0,011117
5300627,2017-11-14T05:00:00Z,6.5162,120.8038,30.49,0,011117
5300627,2017-11-14T06:00:00Z,6.5162,120.8038,30.56,0,011117
5300627,2017-11-14T07:00:00Z,6.5162,120.8038,31.7,0,011127
5300627,2017-11-14T08:00:00Z,6.5162,120.8038,29.93,0,011117
5300627,2017-11-14T09:00:00Z,6.5162,120.8038,29.79,0,011117
5300627,2017-11-14T10:00:00Z,6.5162,120.8038,29.69,0,011117
5300627,2017-11-14T11:00:00Z,6.5162,120.8038,29.67,0,011117
5300627,2017-11-14T12:00:00Z,6.5162,120.8038,29.66,0,011117
5300627,2017-11-14T13:00:00Z,6.5162,120.8038,29.64,0,011117
5300627,2017-11-14T14:00:00Z,6.5160,120.8038,29.6,0,011117
5300627,2017-11-14T15:00:00Z,6.5162,120.8038,29.55,0,011117
5300627,2017-11-14T16:00:00Z,6.5160,120.8038,29.6,0,011117
5300627,2017-11-14T17:00:00Z,6.5160,120.8040,29.6,0,011117
5300627,2017-11-14T18:00:00Z,6.5160,120.8038,29.57,0,011117
5300627,2017-11-14T19:00:00Z,6.5160,120.8038,29.55,0,011117
5300627,2017-11-14T20:00:00Z,6.5164,120.8038,29.34,0,011117
5300627,2017-11-14T21:00:00Z,6.5164,120.8036,29.41,0,011117
5300627,2017-11-14T22:00:00Z,6.5166,120.8036,29.44,0,011117
5300627,2017-11-14T23:00:00Z,6.5166,120.8036,29.44,0,011117
5300627,2017-11-15T00:00:00Z,6.5166,120.8036,29.45,0,011117
5300627,2017-11-15T01:00:00Z,6.5164,120.8036,29.5,0,011117
5300627,2017-11-15T02:00:00Z,6.5128,120.8066,29.55,0,011117
5300627,2017-11-15T03:00:00Z,6.4970,120.8166,29.57,0,011117
5300627,2017-11-15T04:00:00Z,6.4770,120.8238,29.59,0,011117
5300627,2017-11-15T05:00:00Z,6.4592,120.8308,29.62,0,011117
5300627,2017-11-15T06:00:00Z,6.4464,120.8362,29.67,0,011117
5300627,2017-11-15T07:00:00Z,6.4416,120.8380,29.66,0,011117
5300627,2017-11-15T08:00:00Z,6.4436,120.8342,29.64,0,011117
5300627,2017-11-15T09:00:00Z,6.4526,120.8268,29.66,0,011117
5300627,2017-11-15T10:00:00Z,6.4672,120.8194,29.62,0,011117
5300627,2017-11-15T11:00:00Z,6.4792,120.8144,29.6,0,011117
5300627,2017-11-15T12:00:00Z,6.4834,120.8122,29.59,0,011117
5300627,2017-11-15T13:00:00Z,6.4810,120.8126,29.57,0,011117
5300627,2017-11-15T14:00:00Z,6.4698,120.8166,29.57,0,011117
5300627,2017-11-15T15:00:00Z,6.4502,120.8236,29.57,0,011117
5300627,2017-11-15T16:00:00Z,6.4258,120.8344,29.56,0,011117
5300627,2017-11-15T17:00:00Z,6.4070,120.8458,29.55,0,011117
5300627,2017-11-15T18:00:00Z,6.3940,120.8542,29.55,0,011117
5300627,2017-11-15T19:00:00Z,6.3862,120.8582,29.54,0,011117
5300627,2017-11-15T20:00:00Z,6.3830,120.8554,29.54,0,011117
5300627,2017-11-15T21:00:00Z,6.3840,120.8466,29.52,0,011117
5300627,2017-11-15T22:00:00Z,6.3856,120.8362,29.5,0,011117
5300627,2017-11-15T23:00:00Z,6.3878,120.8274,29.5,0,011117
5300627,2017-11-16T00:00:00Z,6.3880,120.8218,29.49,0,011117
5300627,2017-11-16T01:00:00Z,6.3844,120.8204,29.52,0,011117
5300627,2017-11-16T02:00:00Z,6.3770,120.8234,29.57,0,011117
5300627,2017-11-16T03:00:00Z,6.3668,120.8296,29.61,0,011117
5300627,2017-11-16T04:00:00Z,6.3576,120.8358,29.68,0,011117
5300627,2017-11-16T05:00:00Z,6.3516,120.8396,29.56,0,011117
5300627,2017-11-16T06:00:00Z,6.3470,120.8394,29.63,0,011117
