PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100773,71286,2017-11-01T14:00:00Z,17.7027,125.7418,28.08,0,,,,,,,0011117999999
5100773,71286,2017-11-01T15:00:00Z,17.7020,125.7290,,,28.1,0.5,311,15,-0.201,-0.046,0011199171111
5100773,71286,2017-11-01T15:00:00Z,17.7027,125.7418,28.08,0,,,,,,,0011117999999
5100773,71286,2017-11-01T16:00:00Z,17.6933,125.7007,28.07,0,,,,,,,0011117999999
5100773,71286,2017-11-01T17:00:00Z,17.6933,125.7007,28.09,0,,,,,,,0011117999999
5100773,71286,2017-11-01T18:00:00Z,17.6920,125.7010,,,28.1,0.5,311,15,-0.324,-0.195,0011199171111
5100773,71286,2017-11-01T18:00:00Z,17.7027,125.7418,28.1,0,,,,,,,0011117999999
5100773,71286,2017-11-01T19:00:00Z,17.6933,125.7007,28.11,0,,,,,,,0011117999999
5100773,71286,2017-11-01T20:00:00Z,17.6701,125.6785,28.12,0,,,,,,,0011117999999
5100773,71286,2017-11-01T21:00:00Z,17.6640,125.6630,,,28.15,0.5,311,15,-0.368,-0.17,0011199171111
5100773,71286,2017-11-01T21:00:00Z,17.6701,125.6785,28.13,0,,,,,,,0011117999999
5100773,71286,2017-11-01T22:00:00Z,17.6701,125.6785,28.15,0,,,,,,,0011117999999
5100773,71286,2017-11-01T23:00:00Z,17.6601,125.6416,28.18,0,,,,,,,0011117999999
5100773,71286,2017-11-02T00:00:00Z,17.6590,125.6260,,,28.25,0.5,311,15,-0.436,-0.026,0011199171111
5100773,71286,2017-11-02T00:00:00Z,17.6601,125.6416,28.24,0,,,,,,,0011117999999
5100773,71286,2017-11-02T01:00:00Z,17.6576,125.6053,28.3,0,,,,,,,0011117999999
5100773,71286,2017-11-02T02:00:00Z,17.6601,125.6416,28.35,0,,,,,,,0011117999999
5100773,71286,2017-11-02T03:00:00Z,17.6590,125.5740,,,28.39,0.5,311,15,-0.534,0.021,0011199171111
5100773,71286,2017-11-02T03:00:00Z,17.6575,125.6013,28.39,0,,,,,,,0011117999999
5100773,71286,2017-11-02T04:00:00Z,17.6575,125.6013,28.43,0,,,,,,,0011117999999
5100773,71286,2017-11-02T05:00:00Z,17.6665,125.5026,28.49,0,,,,,,,0014417999999
5100773,71286,2017-11-02T06:00:00Z,17.6630,125.5170,,,28.48,0.5,311,15,-0.373,0.093,0011199171111
5100773,71286,2017-11-02T06:00:00Z,17.6665,125.5026,28.52,0,,,,,,,0011117999999
5100773,71286,2017-11-02T07:00:00Z,17.6696,125.5118,28.52,0,,,,,,,0011117999999
5100773,71286,2017-11-02T08:00:00Z,17.6696,125.5118,28.52,0,,,,,,,0011117999999
5100773,71286,2017-11-02T09:00:00Z,17.6770,125.4980,,,28.53,0.5,311,15,-0.191,0.18,0011199171111
5100773,71286,2017-11-02T09:00:00Z,17.6788,125.4970,28.55,0,,,,,,,0011117999999
5100773,71286,2017-11-02T10:00:00Z,17.6856,125.4998,28.55,0,,,,,,,0011117999999
5100773,71286,2017-11-02T11:00:00Z,17.6855,125.4994,28.54,0,,,,,,,0011117999999
5100773,71286,2017-11-02T12:00:00Z,17.6980,125.4780,,,28.49,0.5,311,15,-0.25,0.144,0011199171111
5100773,71286,2017-11-02T12:00:00Z,17.6987,125.4811,28.52,0,,,,,,,0011117999999
5100773,71286,2017-11-02T13:00:00Z,17.6972,125.4740,28.49,0,,,,,,,0011117999999
5100773,71286,2017-11-02T14:00:00Z,17.7003,125.4629,28.43,0,,,,,,,0011117999999
5100773,71286,2017-11-02T15:00:00Z,17.7050,125.4470,,,28.42,0.5,311,15,-0.279,0.082,0011199171111
5100773,71286,2017-11-02T15:00:00Z,17.7003,125.4629,28.4,0,,,,,,,0011117999999
5100773,71286,2017-11-02T16:00:00Z,17.7003,125.4629,28.37,0,,,,,,,0011117999999
5100773,71286,2017-11-02T17:00:00Z,17.7188,125.4143,28.36,0,,,,,,,0011117999999
5100773,71286,2017-11-02T18:00:00Z,17.7140,125.4210,,,28.38,0.5,311,15,-0.157,0.103,0011199171111
5100773,71286,2017-11-02T18:00:00Z,17.7192,125.4127,28.37,0,,,,,,,0011117999999
5100773,71286,2017-11-02T19:00:00Z,17.7192,125.4127,28.36,0,,,,,,,0011117999999
5100773,71286,2017-11-02T20:00:00Z,17.7188,125.4138,28.38,0,,,,,,,0011117999999
5100773,71286,2017-11-02T21:00:00Z,17.7250,125.4150,,,28.38,0.5,311,15,-0.098,0.087,0011199171111
5100773,71286,2017-11-02T21:00:00Z,17.7244,125.4152,28.38,0,,,,,,,0011117999999
5100773,71286,2017-11-02T22:00:00Z,17.7309,125.4128,28.37,0,,,,,,,0011117999999
5100773,71286,2017-11-02T23:00:00Z,17.7270,125.4115,28.37,0,,,,,,,0011117999999
5100773,71286,2017-11-03T00:00:00Z,17.7310,125.4010,,,28.41,0.5,311,15,-0.01,-0.005,0011199171111
5100773,71286,2017-11-03T00:00:00Z,17.7308,125.3994,28.39,0,,,,,,,0011117999999
5100773,71286,2017-11-03T01:00:00Z,17.7373,125.4056,28.41,0,,,,,,,0011117999999
5100773,71286,2017-11-03T02:00:00Z,17.7319,125.4129,28.45,0,,,,,,,0011117999999
5100773,71286,2017-11-03T03:00:00Z,17.7240,125.4130,,,28.48,0.5,311,15,0.005,-0.185,0011199171111
5100773,71286,2017-11-03T03:00:00Z,17.7319,125.4129,28.49,0,,,,,,,0011117999999
5100773,71286,2017-11-03T04:00:00Z,17.7319,125.4129,28.52,0,,,,,,,0011117999999
5100773,71286,2017-11-03T05:00:00Z,17.6890,125.3966,28.54,0,,,,,,,0011117999999
5100773,71286,2017-11-03T06:00:00Z,17.6950,125.4020,,,28.53,0.5,311,15,-0.216,-0.232,0011199171111
5100773,71286,2017-11-03T06:00:00Z,17.6890,125.3966,28.56,0,,,,,,,0011117999999
5100773,71286,2017-11-03T07:00:00Z,17.6896,125.3964,28.57,0,,,,,,,0011117999999
5100773,71286,2017-11-03T08:00:00Z,17.6779,125.3683,28.56,0,,,,,,,0011117999999
5100773,71286,2017-11-03T09:00:00Z,17.6790,125.3690,,,28.53,0.5,311,15,-0.338,-0.19,0011199171111
5100773,71286,2017-11-03T09:00:00Z,17.6779,125.3683,28.54,0,,,,,,,0011117999999
5100773,71286,2017-11-03T10:00:00Z,17.6765,125.3566,28.49,0,,,,,,,0011117999999
5100773,71286,2017-11-03T11:00:00Z,17.6698,125.3465,28.5,0,,,,,,,0011117999999
5100773,71286,2017-11-03T12:00:00Z,17.6580,125.3330,,,28.51,0.5,311,15,-0.422,-0.201,0011199171111
5100773,71286,2017-11-03T12:00:00Z,17.6557,125.3304,28.5,0,,,,,,,0011117999999
5100773,71286,2017-11-03T13:00:00Z,17.6552,125.3196,28.51,0,,,,,,,0011117999999
5100773,71286,2017-11-03T14:00:00Z,17.6447,125.2962,28.49,0,,,,,,,0011117999999
5100773,71286,2017-11-03T15:00:00Z,17.6400,125.2830,,,28.51,0.5,311,15,-0.373,-0.139,0011199171111
5100773,71286,2017-11-03T15:00:00Z,17.6447,125.2962,28.51,0,,,,,,,0011117999999
5100773,71286,2017-11-03T16:00:00Z,17.6447,125.2962,28.52,0,,,,,,,0011117999999
5100773,71286,2017-11-03T17:00:00Z,17.6256,125.2482,28.53,0,,,,,,,0011117999999
5100773,71286,2017-11-03T18:00:00Z,17.6310,125.2570,,,28.52,0.5,311,15,-0.255,-0.144,0011199171111
5100773,71286,2017-11-03T18:00:00Z,17.6257,125.2482,28.53,0,,,,,,,0011117999999
5100773,71286,2017-11-03T19:00:00Z,17.6257,125.2482,28.53,0,,,,,,,0011117999999
5100773,71286,2017-11-03T20:00:00Z,17.6127,125.2378,28.53,0,,,,,,,0011117999999
5100773,71286,2017-11-03T21:00:00Z,17.6120,125.2310,,,28.54,0.5,311,15,-0.319,-0.077,0011199171111
5100773,71286,2017-11-03T21:00:00Z,17.6127,125.2378,28.53,0,,,,,,,0011117999999
5100773,71286,2017-11-03T22:00:00Z,17.6135,125.2136,28.53,0,,,,,,,0011117999999
5100773,71286,2017-11-03T23:00:00Z,17.6181,125.2088,28.54,0,,,,,,,0011117999999
5100773,71286,2017-11-04T00:00:00Z,17.6160,125.1920,,,28.57,0.5,311,15,-0.451,-0.021,0011199171111
5100773,71286,2017-11-04T00:00:00Z,17.6157,125.1920,28.55,0,,,,,,,0011117999999
5100773,71286,2017-11-04T01:00:00Z,17.6152,125.1794,28.58,0,,,,,,,0011117999999
5100773,71286,2017-11-04T02:00:00Z,17.6113,125.1650,28.61,0,,,,,,,0011117999999
5100773,71286,2017-11-04T03:00:00Z,17.6080,125.1390,,,28.61,0.5,311,15,-0.505,-0.149,0011199171111
5100773,71286,2017-11-04T03:00:00Z,17.6117,125.1499,28.62,0,,,,,,,0011117999999
5100773,71286,2017-11-04T04:00:00Z,17.6117,125.1499,28.65,0,,,,,,,0011117999999
5100773,71286,2017-11-04T05:00:00Z,17.5846,125.0818,28.66,0,,,,,,,0014417999999
5100773,71286,2017-11-04T06:00:00Z,17.5870,125.0890,,,28.56,0.5,311,15,-0.382,-0.005,0011199171111
5100773,71286,2017-11-04T06:00:00Z,17.5846,125.0818,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-04T07:00:00Z,17.5846,125.0818,28.63,0,,,,,,,0011117999999
5100773,71286,2017-11-04T08:00:00Z,17.5846,125.0818,28.38,0,,,,,,,0011117999999
5100773,71286,2017-11-04T09:00:00Z,17.6070,125.0610,,,28.47,0.5,311,15,-0.382,0.34,0011199171111
5100773,71286,2017-11-04T09:00:00Z,17.6052,125.0628,28.18,0,,,,,,,0011117999999
5100773,71286,2017-11-04T10:00:00Z,17.6290,125.0411,28.44,0,,,,,,,0011117999999
5100773,71286,2017-11-04T11:00:00Z,17.6435,125.0219,28.52,0,,,,,,,0011117999999
5100773,71286,2017-11-04T12:00:00Z,17.6530,125.0110,,,28.44,0.5,311,15,-0.431,0.437,0011199171111
5100773,71286,2017-11-04T12:00:00Z,17.6518,125.0143,28.59,0,,,,,,,0011117999999
5100773,71286,2017-11-04T13:00:00Z,17.6686,124.9887,28.42,0,,,,,,,0011117999999
5100773,71286,2017-11-04T14:00:00Z,17.6795,124.9872,28.42,0,,,,,,,0011117999999
5100773,71286,2017-11-04T15:00:00Z,17.6920,124.9730,,,28.45,0.5,311,15,-0.323,0.298,0011199171111
5100773,71286,2017-11-04T15:00:00Z,17.6795,124.9872,28.34,0,,,,,,,0011117999999
5100773,71286,2017-11-04T16:00:00Z,17.6795,124.9872,28.42,0,,,,,,,0011117999999
5100773,71286,2017-11-04T17:00:00Z,17.7139,124.9408,28.45,0,,,,,,,0014417999999
5100773,71286,2017-11-04T18:00:00Z,17.7110,124.9450,,,28.48,0.5,311,15,-0.206,0.087,0011199171111
5100773,71286,2017-11-04T18:00:00Z,17.7146,124.9361,28.48,0,,,,,,,0011117999999
5100773,71286,2017-11-04T19:00:00Z,17.7146,124.9361,28.53,0,,,,,,,0011117999999
5100773,71286,2017-11-04T20:00:00Z,17.7142,124.9404,28.55,0,,,,,,,0011117999999
5100773,71286,2017-11-04T21:00:00Z,17.7090,124.9310,,,28.57,0.5,311,15,-0.255,0.021,0011199171111
5100773,71286,2017-11-04T21:00:00Z,17.7084,124.9325,28.58,0,,,,,,,0011117999999
5100773,71286,2017-11-04T22:00:00Z,17.7118,124.9013,28.61,0,,,,,,,0011117999999
5100773,71286,2017-11-04T23:00:00Z,17.7172,124.9011,28.63,0,,,,,,,0011117999999
5100773,71286,2017-11-05T00:00:00Z,17.7150,124.8930,,,28.66,0.5,311,15,-0.358,-0.103,0011199171111
5100773,71286,2017-11-05T00:00:00Z,17.7135,124.8928,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-05T01:00:00Z,17.7168,124.8917,28.69,0,,,,,,,0011117999999
5100773,71286,2017-11-05T02:00:00Z,17.6987,124.8704,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-05T03:00:00Z,17.6890,124.8580,,,28.7,0.5,311,15,-0.431,-0.314,0011199171111
5100773,71286,2017-11-05T03:00:00Z,17.6987,124.8704,28.73,0,,,,,,,0011117999999
5100773,71286,2017-11-05T04:00:00Z,17.6987,124.8704,28.72,0,,,,,,,0011117999999
5100773,71286,2017-11-05T05:00:00Z,17.6517,124.7999,28.7,0,,,,,,,0014417999999
5100773,71286,2017-11-05T06:00:00Z,17.6540,124.8050,,,28.7,0.5,311,15,-0.652,-0.211,0011199171111
5100773,71286,2017-11-05T06:00:00Z,17.6517,124.7999,28.7,0,,,,,,,0011117999999
5100773,71286,2017-11-05T07:00:00Z,17.6501,124.7992,28.69,0,,,,,,,0011117999999
5100773,71286,2017-11-05T08:00:00Z,17.6455,124.7545,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-05T09:00:00Z,17.6480,124.7250,,,28.68,0.5,311,15,-0.706,0.01,0011199171111
5100773,71286,2017-11-05T09:00:00Z,17.6455,124.7545,28.67,0,,,,,,,0011117999999
5100773,71286,2017-11-05T10:00:00Z,17.6498,124.7041,28.64,0,,,,,,,0011117999999
5100773,71286,2017-11-05T11:00:00Z,17.6505,124.6876,28.65,0,,,,,,,0011117999999
5100773,71286,2017-11-05T12:00:00Z,17.6560,124.6610,,,28.68,0.5,311,15,-0.559,0.129,0011199171111
5100773,71286,2017-11-05T12:00:00Z,17.6601,124.6480,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-05T13:00:00Z,17.6627,124.6357,28.67,0,,,,,,,0011117999999
5100773,71286,2017-11-05T14:00:00Z,17.6627,124.6357,28.7,0,,,,,,,0011117999999
5100773,71286,2017-11-05T15:00:00Z,17.6730,124.6110,,,28.7,0.5,311,15,-0.407,0.18,0011199171111
5100773,71286,2017-11-05T15:00:00Z,17.6627,124.6357,28.72,0,,,,,,,0011117999999
5100773,71286,2017-11-05T16:00:00Z,17.6627,124.6357,28.73,0,,,,,,,0011117999999
5100773,71286,2017-11-05T17:00:00Z,17.6969,124.5671,28.72,0,,,,,,,0011117999999
5100773,71286,2017-11-05T18:00:00Z,17.6910,124.5780,,,28.71,0.5,311,15,-0.368,0.19,0011199171111
5100773,71286,2017-11-05T18:00:00Z,17.6969,124.5671,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-05T19:00:00Z,17.6978,124.5653,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-05T20:00:00Z,17.6978,124.5653,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-05T21:00:00Z,17.7100,124.5360,,,28.71,0.5,311,15,-0.333,0.247,0011199171111
5100773,71286,2017-11-05T21:00:00Z,17.7114,124.5342,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-05T22:00:00Z,17.7206,124.5241,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-05T23:00:00Z,17.7268,124.5118,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-06T00:00:00Z,17.7390,124.5100,,,28.73,0.5,311,15,-0.255,0.165,0011199171111
5100773,71286,2017-11-06T00:00:00Z,17.7355,124.5040,28.74,0,,,,,,,0011117999999
5100773,71286,2017-11-06T01:00:00Z,17.7390,124.5139,28.72,0,,,,,,,0011117999999
5100773,71286,2017-11-06T02:00:00Z,17.7430,124.4921,28.74,0,,,,,,,0011117999999
5100773,71286,2017-11-06T03:00:00Z,17.7420,124.4840,,,28.76,0.5,311,15,-0.225,-0.015,0011199171111
5100773,71286,2017-11-06T03:00:00Z,17.7430,124.4921,28.76,0,,,,,,,0011117999999
5100773,71286,2017-11-06T04:00:00Z,17.7358,124.4624,28.77,0,,,,,,,0011117999999
5100773,71286,2017-11-06T05:00:00Z,17.7358,124.4624,28.8,0,,,,,,,0011117999999
5100773,71286,2017-11-06T06:00:00Z,17.7360,124.4640,,,28.77,0.5,311,15,-0.304,-0.051,0011199171111
5100773,71286,2017-11-06T06:00:00Z,17.7358,124.4624,28.8,0,,,,,,,0011117999999
5100773,71286,2017-11-06T07:00:00Z,17.7358,124.4624,28.78,0,,,,,,,0011117999999
5100773,71286,2017-11-06T08:00:00Z,17.7339,124.4357,28.77,0,,,,,,,0011117999999
5100773,71286,2017-11-06T09:00:00Z,17.7320,124.4220,,,28.76,0.5,311,15,-0.372,-0.026,0011199171111
5100773,71286,2017-11-06T09:00:00Z,17.7339,124.4357,28.76,0,,,,,,,0011117999999
5100773,71286,2017-11-06T10:00:00Z,17.7317,124.4185,28.74,0,,,,,,,0011117999999
5100773,71286,2017-11-06T11:00:00Z,17.7320,124.3916,28.74,0,,,,,,,0011117999999
5100773,71286,2017-11-06T12:00:00Z,17.7310,124.3880,,,28.73,0.5,311,15,-0.309,-0.149,0011199171111
5100773,71286,2017-11-06T12:00:00Z,17.7307,124.3870,28.73,0,,,,,,,0011117999999
5100773,71286,2017-11-06T13:00:00Z,17.7202,124.3808,28.74,0,,,,,,,0011117999999
5100773,71286,2017-11-06T14:00:00Z,17.7121,124.3707,28.72,0,,,,,,,0011117999999
5100773,71286,2017-11-06T15:00:00Z,17.7030,124.3590,,,28.71,0.5,311,15,-0.328,-0.268,0011199171111
5100773,71286,2017-11-06T15:00:00Z,17.7121,124.3707,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-06T16:00:00Z,17.7121,124.3707,28.7,0,,,,,,,0011117999999
5100773,71286,2017-11-06T17:00:00Z,17.6753,124.3124,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-06T18:00:00Z,17.6790,124.3210,,,28.68,0.5,311,15,-0.382,-0.149,0011199171111
5100773,71286,2017-11-06T18:00:00Z,17.6753,124.3124,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-06T19:00:00Z,17.6758,124.3116,28.65,0,,,,,,,0011117999999
5100773,71286,2017-11-06T20:00:00Z,17.6758,124.3116,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-06T21:00:00Z,17.6740,124.2810,,,28.65,0.5,311,15,-0.412,-0.021,0011199171111
5100773,71286,2017-11-06T21:00:00Z,17.6729,124.2900,28.65,0,,,,,,,0011117999999
5100773,71286,2017-11-06T22:00:00Z,17.6755,124.2691,28.63,0,,,,,,,0011117999999
5100773,71286,2017-11-06T23:00:00Z,17.6737,124.2489,28.64,0,,,,,,,0011117999999
5100773,71286,2017-11-07T00:00:00Z,17.6750,124.2370,,,28.66,0.5,311,15,-0.515,-0.026,0011199171111
5100773,71286,2017-11-07T00:00:00Z,17.6751,124.2421,28.65,0,,,,,,,0011117999999
5100773,71286,2017-11-07T01:00:00Z,17.6756,124.2257,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-07T02:00:00Z,17.6722,124.2237,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-07T03:00:00Z,17.6690,124.1760,,,28.71,0.5,311,15,-0.627,0.031,0011199171111
5100773,71286,2017-11-07T03:00:00Z,17.6681,124.1959,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-07T04:00:00Z,17.6681,124.1959,28.74,0,,,,,,,0011117999999
5100773,71286,2017-11-07T05:00:00Z,17.6810,124.1095,28.76,0,,,,,,,0014417999999
5100773,71286,2017-11-07T06:00:00Z,17.6810,124.1090,,,28.75,0.5,311,15,-0.573,0.242,0011199171111
5100773,71286,2017-11-07T06:00:00Z,17.6810,124.1095,28.79,0,,,,,,,0011117999999
5100773,71286,2017-11-07T07:00:00Z,17.6979,124.0821,28.77,0,,,,,,,0011117999999
5100773,71286,2017-11-07T08:00:00Z,17.6979,124.0821,28.74,0,,,,,,,0011117999999
5100773,71286,2017-11-07T09:00:00Z,17.7160,124.0590,,,28.73,0.5,311,15,-0.382,0.283,0011199171111
5100773,71286,2017-11-07T09:00:00Z,17.6979,124.0821,28.73,0,,,,,,,0011117999999
5100773,71286,2017-11-07T10:00:00Z,17.7352,124.0359,28.7,0,,,,,,,0014417999999
5100773,71286,2017-11-07T12:00:00Z,17.7360,124.0310,,,28.7,0.5,311,15,-0.323,0.159,0011199171111
5100773,71286,2017-11-07T12:00:00Z,17.7361,124.0277,28.69,0,,,,,,,0011117999999
5100773,71286,2017-11-07T13:00:00Z,17.7361,124.0277,28.69,0,,,,,,,0011117999999
5100773,71286,2017-11-07T14:00:00Z,17.7416,124.0142,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-07T15:00:00Z,17.7470,123.9930,,,28.67,0.5,311,15,-0.372,0.082,0011199171111
5100773,71286,2017-11-07T15:00:00Z,17.7416,124.0142,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-07T16:00:00Z,17.7416,124.0142,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-07T17:00:00Z,17.7533,123.9498,28.65,0,,,,,,,0011117999999
5100773,71286,2017-11-07T18:00:00Z,17.7520,123.9550,,,28.66,0.5,311,15,-0.304,0.036,0011199171111
5100773,71286,2017-11-07T18:00:00Z,17.7533,123.9498,28.65,0,,,,,,,0011117999999
5100773,71286,2017-11-07T19:00:00Z,17.7500,123.9533,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-07T20:00:00Z,17.7500,123.9533,28.67,0,,,,,,,0011117999999
5100773,71286,2017-11-07T21:00:00Z,17.7540,123.9310,,,28.67,0.5,311,15,-0.216,-0.015,0011199171111
5100773,71286,2017-11-07T21:00:00Z,17.7551,123.9298,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-07T22:00:00Z,17.7533,123.9245,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-07T23:00:00Z,17.7516,123.9177,28.66,0,,,,,,,0011117999999
5100773,71286,2017-11-08T00:00:00Z,17.7490,123.9110,,,28.7,0.5,311,15,-0.255,-0.077,0011199171111
5100773,71286,2017-11-08T00:00:00Z,17.7480,123.9094,28.69,0,,,,,,,0011117999999
5100773,71286,2017-11-08T01:00:00Z,17.7487,123.9042,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-08T02:00:00Z,17.7434,123.8932,28.73,0,,,,,,,0011117999999
5100773,71286,2017-11-08T03:00:00Z,17.7390,123.8790,,,28.76,0.5,311,15,-0.397,-0.072,0011199171111
5100773,71286,2017-11-08T03:00:00Z,17.7434,123.8932,28.76,0,,,,,,,0011117999999
5100773,71286,2017-11-08T04:00:00Z,17.7340,123.8348,28.8,0,,,,,,,0011117999999
5100773,71286,2017-11-08T05:00:00Z,17.7340,123.8348,28.83,0,,,,,,,0011117999999
5100773,71286,2017-11-08T06:00:00Z,17.7350,123.8300,,,28.8,0.5,311,15,-0.51,0.005,0011199171111
5100773,71286,2017-11-08T06:00:00Z,17.7340,123.8348,28.86,0,,,,,,,0011117999999
5100773,71286,2017-11-08T07:00:00Z,17.7340,123.8348,28.84,0,,,,,,,0011117999999
5100773,71286,2017-11-08T08:00:00Z,17.7396,123.8024,28.79,0,,,,,,,0011117999999
5100773,71286,2017-11-08T09:00:00Z,17.7400,123.7750,,,28.77,0.5,311,15,-0.539,0.093,0011199171111
5100773,71286,2017-11-08T09:00:00Z,17.7371,123.7805,28.75,0,,,,,,,0011117999999
5100773,71286,2017-11-08T10:00:00Z,17.7503,123.7572,28.73,0,,,,,,,0011117999999
5100773,71286,2017-11-08T11:00:00Z,17.7478,123.7524,28.71,0,,,,,,,0011117999999
5100773,71286,2017-11-08T12:00:00Z,17.7530,123.7200,,,28.71,0.5,311,15,-0.465,0.051,0011199171111
5100773,71286,2017-11-08T12:00:00Z,17.7541,123.7152,28.7,0,,,,,,,0011117999999
5100773,71286,2017-11-08T13:00:00Z,17.7495,123.7293,28.7,0,,,,,,,0011117999999
5100773,71286,2017-11-08T14:00:00Z,17.7470,123.6961,28.69,0,,,,,,,0011117999999
5100773,71286,2017-11-08T15:00:00Z,17.7500,123.6800,,,28.68,0.5,311,15,-0.397,0.051,0011199171111
5100773,71286,2017-11-08T15:00:00Z,17.7470,123.6961,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-08T16:00:00Z,17.7470,123.6961,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-08T17:00:00Z,17.7640,123.6351,28.67,0,,,,,,,0011117999999
5100773,71286,2017-11-08T18:00:00Z,17.7630,123.6390,,,28.67,0.5,311,15,-0.426,0.113,0011199171111
5100773,71286,2017-11-08T18:00:00Z,17.7470,123.6961,28.66,0,,,,,,,0014417999999
5100773,71286,2017-11-08T19:00:00Z,17.7640,123.6351,28.66,0,,,,,,,0014417999999
5100773,71286,2017-11-08T20:00:00Z,17.7692,123.6292,28.67,0,,,,,,,0011117999999
5100773,71286,2017-11-08T21:00:00Z,17.7720,123.5930,,,28.67,0.5,311,15,-0.534,0.026,0011199171111
5100773,71286,2017-11-08T21:00:00Z,17.7726,123.6062,28.67,0,,,,,,,0011117999999
5100773,71286,2017-11-08T22:00:00Z,17.7718,123.5881,28.67,0,,,,,,,0011117999999
5100773,71286,2017-11-08T23:00:00Z,17.7657,123.5486,28.68,0,,,,,,,0011117999999
5100773,71286,2017-11-09T00:00:00Z,17.7680,123.5300,,,28.67,0.5,311,15,-0.632,0.026,0011199171111
5100773,71286,2017-11-09T00:00:00Z,17.7697,123.5155,28.66,0,,,,,,,0011117999999
