PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
3200679,122731,2017-11-17T14:00:00Z,10.5054,164.9935,29.45,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T15:00:00Z,10.5054,164.9935,29.46,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T16:00:00Z,10.5054,164.9935,29.44,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T17:00:00Z,10.5054,164.9935,29.45,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T18:00:00Z,10.5054,164.9935,29.46,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T19:00:00Z,10.4984,164.9819,29.46,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T20:00:00Z,10.4804,164.9784,29.43,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T21:00:00Z,10.4856,164.9819,29.45,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T22:00:00Z,10.4973,164.9329,29.46,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-17T23:00:00Z,10.4973,164.9329,29.5,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T00:00:00Z,10.5023,164.9405,29.51,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T01:00:00Z,10.5023,164.9405,29.52,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T02:00:00Z,10.4691,164.9190,29.55,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T03:00:00Z,10.4691,164.9190,29.58,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T04:00:00Z,10.4691,164.9190,29.56,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T05:00:00Z,10.4544,164.9155,29.56,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T06:00:00Z,10.4544,164.9155,29.54,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T07:00:00Z,10.4450,164.9016,29.51,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T08:00:00Z,10.4372,164.8900,29.51,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T09:00:00Z,10.4369,164.8789,29.5,0,,,,,,,,,,,00111179999999999
3200679,122731,2017-11-18T10:00:00Z,10.4323,164.8619,29.49,0,,,,,,,,,,,00111179999999999
