PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101580,2017-11-01T21:00:00Z,18.3860,125.2260,,,28.23,0.5,311,15,-0.273,-0.036,011199171111
2101580,2017-11-01T21:00:00Z,18.3864,125.2256,28.23,0,,,,,,,011117999999
2101580,2017-11-01T21:31:00Z,18.3867,125.2200,28.22,0,,,,,,,011117999999
2101580,2017-11-01T22:00:00Z,18.3840,125.2141,28.23,0,,,,,,,011117999999
2101580,2017-11-01T22:30:00Z,18.3831,125.2096,28.23,0,,,,,,,011117999999
2101580,2017-11-01T23:00:00Z,18.3812,125.2050,28.23,0,,,,,,,011117999999
2101580,2017-11-01T23:30:00Z,18.3794,125.1997,28.23,0,,,,,,,011117999999
2101580,2017-11-02T00:00:00Z,18.3780,125.1930,,,28.24,0.5,311,15,-0.371,-0.046,011199171111
2101580,2017-11-02T00:00:00Z,18.3777,125.1930,28.24,0,,,,,,,011117999999
2101580,2017-11-02T00:30:00Z,18.3779,125.1862,28.24,0,,,,,,,011117999999
2101580,2017-11-02T01:00:00Z,18.3787,125.1792,28.25,0,,,,,,,011117999999
2101580,2017-11-02T01:30:00Z,18.3790,125.1725,28.24,0,,,,,,,011117999999
2101580,2017-11-02T02:00:00Z,18.3786,125.1658,28.25,0,,,,,,,011117999999
2101580,2017-11-02T02:30:00Z,18.3777,125.1568,28.26,0,,,,,,,011117999999
2101580,2017-11-02T03:00:00Z,18.3770,125.1500,,,28.27,0.5,311,15,-0.449,0.01,011199171111
2101580,2017-11-02T03:30:00Z,18.3762,125.1423,28.27,0,,,,,,,011117999999
2101580,2017-11-02T04:00:00Z,18.3755,125.1349,28.3,0,,,,,,,011117999999
2101580,2017-11-02T04:31:00Z,18.3759,125.1269,28.3,0,,,,,,,011117999999
2101580,2017-11-02T05:02:00Z,18.3776,125.1182,28.3,0,,,,,,,011117999999
2101580,2017-11-02T05:30:00Z,18.3787,125.1100,28.3,0,,,,,,,011117999999
2101580,2017-11-02T06:00:00Z,18.3800,125.1010,,,28.29,0.5,311,15,-0.508,0.062,011199171111
2101580,2017-11-02T06:00:00Z,18.3799,125.1009,28.3,0,,,,,,,011117999999
2101580,2017-11-02T06:30:00Z,18.3809,125.0916,28.3,0,,,,,,,011117999999
2101580,2017-11-02T07:30:00Z,18.3846,125.0742,28.29,0,,,,,,,011117999999
2101580,2017-11-02T08:00:00Z,18.3855,125.0656,28.27,0,,,,,,,011117999999
2101580,2017-11-02T08:30:00Z,18.3878,125.0545,28.29,0,,,,,,,011117999999
2101580,2017-11-02T09:00:00Z,18.3890,125.0460,,,28.26,0.5,311,15,-0.522,0.139,011199171111
2101580,2017-11-02T09:00:00Z,18.3891,125.0447,28.26,0,,,,,,,011117999999
2101580,2017-11-02T09:30:00Z,18.3906,125.0355,28.26,0,,,,,,,011117999999
2101580,2017-11-02T10:00:00Z,18.3938,125.0266,28.24,0,,,,,,,011117999999
2101580,2017-11-02T10:30:00Z,18.3967,125.0190,28.24,0,,,,,,,011117999999
2101580,2017-11-02T11:00:00Z,18.3999,125.0110,28.24,0,,,,,,,011117999999
2101580,2017-11-02T11:30:00Z,18.4030,125.0021,28.24,0,,,,,,,011117999999
2101580,2017-11-02T12:00:00Z,18.4070,124.9940,,,28.24,0.5,311,15,-0.522,0.257,011199171111
2101580,2017-11-02T12:01:00Z,18.4067,124.9940,28.23,0,,,,,,,011117999999
2101580,2017-11-02T12:30:00Z,18.4111,124.9847,28.24,0,,,,,,,011117999999
2101580,2017-11-02T13:00:00Z,18.4172,124.9746,28.23,0,,,,,,,011117999999
2101580,2017-11-02T13:30:00Z,18.4230,124.9659,28.24,0,,,,,,,011117999999
2101580,2017-11-02T14:00:00Z,18.4280,124.9575,28.23,0,,,,,,,011117999999
2101580,2017-11-02T14:30:00Z,18.4326,124.9488,28.23,0,,,,,,,011117999999
2101580,2017-11-02T15:00:00Z,18.4390,124.9390,,,28.22,0.5,311,15,-0.454,0.345,011199171111
2101580,2017-11-02T15:00:00Z,18.4382,124.9401,28.23,0,,,,,,,011117999999
2101580,2017-11-02T15:30:00Z,18.4432,124.9312,28.23,0,,,,,,,011117999999
2101580,2017-11-02T16:00:00Z,18.4490,124.9236,28.22,0,,,,,,,011117999999
2101580,2017-11-02T16:30:00Z,18.4558,124.9177,28.2,0,,,,,,,011117999999
2101580,2017-11-02T17:00:00Z,18.4610,124.9118,28.22,0,,,,,,,011117999999
2101580,2017-11-02T17:30:00Z,18.4678,124.9063,28.2,0,,,,,,,011117999999
2101580,2017-11-02T18:00:00Z,18.4740,124.9010,,,28.21,0.5,311,15,-0.288,0.329,011199171111
2101580,2017-11-02T18:01:00Z,18.4738,124.9012,28.22,0,,,,,,,011117999999
2101580,2017-11-02T18:30:00Z,18.4789,124.8967,28.2,0,,,,,,,011117999999
2101580,2017-11-02T19:00:00Z,18.4847,124.8923,28.22,0,,,,,,,011117999999
2101580,2017-11-02T19:30:00Z,18.4902,124.8884,28.2,0,,,,,,,011117999999
2101580,2017-11-02T20:00:00Z,18.4952,124.8849,28.2,0,,,,,,,011117999999
2101580,2017-11-02T20:30:00Z,18.5000,124.8817,28.2,0,,,,,,,011117999999
2101580,2017-11-02T21:00:00Z,18.5030,124.8800,,,28.2,0.5,311,15,-0.176,0.237,011199171111
2101580,2017-11-02T21:00:00Z,18.5044,124.8794,28.2,0,,,,,,,011117999999
2101580,2017-11-02T21:30:00Z,18.5067,124.8779,28.2,0,,,,,,,011117999999
2101580,2017-11-02T22:01:00Z,18.5082,124.8762,28.19,0,,,,,,,011117999999
2101580,2017-11-02T22:31:00Z,18.5108,124.8747,28.2,0,,,,,,,011117999999
2101580,2017-11-02T23:01:00Z,18.5128,124.8723,28.2,0,,,,,,,011117999999
2101580,2017-11-02T23:31:00Z,18.5161,124.8689,28.2,0,,,,,,,011117999999
2101580,2017-11-03T00:00:00Z,18.5200,124.8650,,,28.22,0.5,311,15,-0.229,0.206,011199171111
2101580,2017-11-03T00:00:00Z,18.5195,124.8654,28.22,0,,,,,,,011117999999
2101580,2017-11-03T00:30:00Z,18.5232,124.8624,28.23,0,,,,,,,011117999999
2101580,2017-11-03T01:00:00Z,18.5267,124.8578,28.24,0,,,,,,,011117999999
2101580,2017-11-03T01:30:00Z,18.5304,124.8529,28.24,0,,,,,,,011117999999
2101580,2017-11-03T02:01:00Z,18.5337,124.8471,28.24,0,,,,,,,011117999999
2101580,2017-11-03T02:30:00Z,18.5377,124.8409,28.25,0,,,,,,,011117999999
2101580,2017-11-03T03:00:00Z,18.5430,124.8330,,,28.27,0.5,311,15,-0.351,0.201,011199171111
2101580,2017-11-03T03:00:00Z,18.5419,124.8340,28.26,0,,,,,,,011117999999
2101580,2017-11-03T04:01:00Z,18.5484,124.8186,28.3,0,,,,,,,011117999999
2101580,2017-11-03T04:31:00Z,18.5511,124.8115,28.3,0,,,,,,,011117999999
2101580,2017-11-03T05:30:00Z,18.5559,124.7984,28.3,0,,,,,,,011117999999
2101580,2017-11-03T06:00:00Z,18.5590,124.7930,,,28.29,0.5,311,15,-0.405,0.159,011199171111
2101580,2017-11-03T06:00:00Z,18.5592,124.7932,28.29,0,,,,,,,011117999999
2101580,2017-11-03T06:30:00Z,18.5610,124.7875,28.3,0,,,,,,,011117999999
2101580,2017-11-03T07:00:00Z,18.5635,124.7806,28.3,0,,,,,,,011117999999
2101580,2017-11-03T07:32:00Z,18.5680,124.7713,28.29,0,,,,,,,011117999999
2101580,2017-11-03T08:00:00Z,18.5690,124.7624,28.27,0,,,,,,,011117999999
2101580,2017-11-03T09:00:00Z,18.5740,124.7500,,,28.26,0.5,311,15,-0.4,0.195,011199171111
2101580,2017-11-03T09:00:00Z,18.5737,124.7494,28.26,0,,,,,,,011117999999
2101580,2017-11-03T09:31:00Z,18.5773,124.7421,28.25,0,,,,,,,011117999999
2101580,2017-11-03T10:00:00Z,18.5796,124.7355,28.24,0,,,,,,,011117999999
2101580,2017-11-03T10:30:00Z,18.5836,124.7288,28.24,0,,,,,,,011117999999
2101580,2017-11-03T11:30:00Z,18.5928,124.7182,28.24,0,,,,,,,011117999999
2101580,2017-11-03T12:00:00Z,18.5970,124.7110,,,28.24,0.5,311,15,-0.39,0.237,011199171111
2101580,2017-11-03T12:01:00Z,18.5974,124.7113,28.24,0,,,,,,,011117999999
2101580,2017-11-03T12:30:00Z,18.6008,124.7043,28.24,0,,,,,,,011117999999
2101580,2017-11-03T13:00:00Z,18.6046,124.6976,28.23,0,,,,,,,011117999999
2101580,2017-11-03T13:30:00Z,18.6085,124.6907,28.23,0,,,,,,,011117999999
2101580,2017-11-03T14:00:00Z,18.6115,124.6831,28.22,0,,,,,,,011117999999
2101580,2017-11-03T14:30:00Z,18.6153,124.6762,28.22,0,,,,,,,011117999999
2101580,2017-11-03T15:00:00Z,18.6200,124.6700,,,28.22,0.5,311,15,-0.375,0.252,011199171111
2101580,2017-11-03T15:00:00Z,18.6191,124.6714,28.22,0,,,,,,,011117999999
2101580,2017-11-03T15:30:00Z,18.6239,124.6650,28.22,0,,,,,,,011117999999
2101580,2017-11-03T16:01:00Z,18.6293,124.6580,28.23,0,,,,,,,011117999999
2101580,2017-11-03T16:30:00Z,18.6336,124.6528,28.22,0,,,,,,,011117999999
2101580,2017-11-03T17:00:00Z,18.6382,124.6468,28.22,0,,,,,,,011117999999
2101580,2017-11-03T17:30:00Z,18.6426,124.6402,28.23,0,,,,,,,011117999999
2101580,2017-11-03T18:00:00Z,18.6460,124.6340,,,28.22,0.5,311,15,-0.317,0.231,011199171111
2101580,2017-11-03T18:00:00Z,18.6464,124.6341,28.22,0,,,,,,,011117999999
2101580,2017-11-03T18:31:00Z,18.6501,124.6287,28.23,0,,,,,,,011117999999
2101580,2017-11-03T19:01:00Z,18.6531,124.6246,28.22,0,,,,,,,011117999999
2101580,2017-11-03T19:30:00Z,18.6558,124.6202,28.22,0,,,,,,,011117999999
2101580,2017-11-03T20:00:00Z,18.6591,124.6154,28.23,0,,,,,,,011117999999
2101580,2017-11-03T20:32:00Z,18.6625,124.6095,28.22,0,,,,,,,011117999999
2101580,2017-11-03T21:00:00Z,18.6650,124.6050,,,28.22,0.5,311,15,-0.39,0.242,011199171111
2101580,2017-11-03T21:02:00Z,18.6656,124.6034,28.22,0,,,,,,,011117999999
2101580,2017-11-03T21:30:00Z,18.6683,124.5969,28.22,0,,,,,,,011117999999
2101580,2017-11-03T22:00:00Z,18.6722,124.5891,28.22,0,,,,,,,011117999999
2101580,2017-11-03T22:30:00Z,18.6768,124.5811,28.2,0,,,,,,,011117999999
2101580,2017-11-03T23:00:00Z,18.6815,124.5724,28.22,0,,,,,,,011117999999
2101580,2017-11-03T23:30:00Z,18.6869,124.5632,28.23,0,,,,,,,011117999999
2101580,2017-11-04T00:00:00Z,18.6930,124.5540,,,28.22,0.5,311,15,-0.512,0.391,011199171111
2101580,2017-11-04T00:00:00Z,18.6931,124.5539,28.22,0,,,,,,,011117999999
2101580,2017-11-04T00:30:00Z,18.7002,124.5450,28.22,0,,,,,,,011117999999
2101580,2017-11-04T01:03:00Z,18.7091,124.5358,28.23,0,,,,,,,011117999999
2101580,2017-11-04T01:30:00Z,18.7163,124.5281,28.23,0,,,,,,,011117999999
2101580,2017-11-04T02:00:00Z,18.7246,124.5196,28.24,0,,,,,,,011117999999
2101580,2017-11-04T02:30:00Z,18.7321,124.5102,28.24,0,,,,,,,011117999999
2101580,2017-11-04T03:00:00Z,18.7410,124.5000,,,28.24,0.5,311,15,-0.468,0.468,011199171111
2101580,2017-11-04T03:00:00Z,18.7401,124.5006,28.24,0,,,,,,,011117999999
2101580,2017-11-04T03:30:00Z,18.7477,124.4918,28.24,0,,,,,,,011117999999
2101580,2017-11-04T04:00:00Z,18.7563,124.4834,28.24,0,,,,,,,011117999999
2101580,2017-11-04T04:30:00Z,18.7639,124.4758,28.24,0,,,,,,,011117999999
2101580,2017-11-04T05:00:00Z,18.7717,124.4694,28.24,0,,,,,,,011117999999
2101580,2017-11-04T05:30:00Z,18.7783,124.4643,28.24,0,,,,,,,011117999999
2101580,2017-11-04T06:00:00Z,18.7840,124.4580,,,28.24,0.5,311,15,-0.39,0.458,011199171111
2101580,2017-11-04T06:01:00Z,18.7838,124.4582,28.24,0,,,,,,,011117999999
2101580,2017-11-04T06:32:00Z,18.7902,124.4519,28.24,0,,,,,,,011117999999
2101580,2017-11-04T07:00:00Z,18.7964,124.4462,28.24,0,,,,,,,011117999999
2101580,2017-11-04T07:34:00Z,18.8056,124.4391,28.23,0,,,,,,,011117999999
2101580,2017-11-04T08:03:00Z,18.8136,124.4339,28.23,0,,,,,,,011117999999
2101580,2017-11-04T08:30:00Z,18.8206,124.4279,28.23,0,,,,,,,011117999999
2101580,2017-11-04T09:00:00Z,18.8300,124.4200,,,28.21,0.5,311,15,-0.404,0.499,011199171111
2101580,2017-11-04T10:00:00Z,18.8464,124.4031,28.18,0,,,,,,,011117999999
2101580,2017-11-04T10:30:00Z,18.8551,124.3954,28.18,0,,,,,,,011117999999
2101580,2017-11-04T11:00:00Z,18.8632,124.3876,28.18,0,,,,,,,011117999999
2101580,2017-11-04T11:34:00Z,18.8727,124.3806,28.18,0,,,,,,,011117999999
2101580,2017-11-04T12:00:00Z,18.8810,124.3750,,,28.18,0.5,311,15,-0.326,0.52,011199171111
2101580,2017-11-04T12:04:00Z,18.8808,124.3749,28.18,0,,,,,,,011117999999
2101580,2017-11-04T13:00:00Z,18.8959,124.3664,28.18,0,,,,,,,011117999999
2101580,2017-11-04T13:30:00Z,18.9035,124.3619,28.17,0,,,,,,,011117999999
2101580,2017-11-04T14:00:00Z,18.9123,124.3572,28.17,0,,,,,,,011117999999
2101580,2017-11-04T14:31:00Z,18.9221,124.3551,28.18,0,,,,,,,011117999999
2101580,2017-11-04T15:00:00Z,18.9310,124.3530,,,28.17,0.5,311,15,-0.17,0.448,011199171111
2101580,2017-11-04T15:00:00Z,18.9297,124.3531,28.14,0,,,,,,,011117999999
2101580,2017-11-04T15:30:00Z,18.9374,124.3521,28.16,0,,,,,,,011117999999
2101580,2017-11-04T16:00:00Z,18.9443,124.3512,28.16,0,,,,,,,011117999999
2101580,2017-11-04T16:30:00Z,18.9502,124.3499,28.17,0,,,,,,,011117999999
2101580,2017-11-04T17:00:00Z,18.9559,124.3480,28.17,0,,,,,,,011117999999
2101580,2017-11-04T17:30:00Z,18.9617,124.3448,28.18,0,,,,,,,011117999999
2101580,2017-11-04T18:00:00Z,18.9680,124.3400,,,28.18,0.5,311,15,-0.272,0.396,011199171111
2101580,2017-11-04T18:00:00Z,18.9675,124.3404,28.18,0,,,,,,,011117999999
2101580,2017-11-04T18:30:00Z,18.9731,124.3345,28.18,0,,,,,,,011117999999
2101580,2017-11-04T19:00:00Z,18.9795,124.3274,28.19,0,,,,,,,011117999999
2101580,2017-11-04T19:30:00Z,18.9861,124.3208,28.19,0,,,,,,,011117999999
2101580,2017-11-04T20:00:00Z,18.9938,124.3129,28.2,0,,,,,,,011117999999
2101580,2017-11-04T20:30:00Z,19.0022,124.3044,28.18,0,,,,,,,011117999999
2101580,2017-11-04T21:00:00Z,19.0080,124.2970,,,28.2,0.5,311,15,-0.379,0.448,011199171111
2101580,2017-11-04T21:00:00Z,19.0092,124.2957,28.2,0,,,,,,,011117999999
2101580,2017-11-04T21:30:00Z,19.0161,124.2885,28.2,0,,,,,,,011117999999
2101580,2017-11-04T22:00:00Z,19.0220,124.2831,28.2,0,,,,,,,011117999999
2101580,2017-11-04T22:30:00Z,19.0302,124.2758,28.2,0,,,,,,,011117999999
2101580,2017-11-04T23:00:00Z,19.0371,124.2706,28.2,0,,,,,,,011117999999
2101580,2017-11-04T23:30:00Z,19.0460,124.2662,28.2,0,,,,,,,011117999999
2101580,2017-11-05T00:00:00Z,19.0550,124.2620,,,28.21,0.5,311,15,-0.326,0.499,011199171111
2101580,2017-11-05T00:00:00Z,19.0547,124.2628,28.2,0,,,,,,,011117999999
2101580,2017-11-05T01:03:00Z,19.0722,124.2513,28.22,0,,,,,,,011117999999
2101580,2017-11-05T01:30:00Z,19.0800,124.2454,28.22,0,,,,,,,011117999999
2101580,2017-11-05T02:00:00Z,19.0881,124.2395,28.24,0,,,,,,,011117999999
2101580,2017-11-05T02:30:00Z,19.0962,124.2363,28.24,0,,,,,,,011117999999
2101580,2017-11-05T03:00:00Z,19.1050,124.2300,,,28.24,0.5,311,15,-0.292,0.473,011199171111
2101580,2017-11-05T03:00:00Z,19.1036,124.2307,28.24,0,,,,,,,011117999999
2101580,2017-11-05T03:30:00Z,19.1107,124.2257,28.24,0,,,,,,,011117999999
2101580,2017-11-05T04:01:00Z,19.1190,124.2225,28.24,0,,,,,,,011117999999
2101580,2017-11-05T04:30:00Z,19.1257,124.2183,28.24,0,,,,,,,011117999999
2101580,2017-11-05T05:00:00Z,19.1332,124.2132,28.25,0,,,,,,,011117999999
2101580,2017-11-05T05:30:00Z,19.1401,124.2079,28.25,0,,,,,,,011117999999
2101580,2017-11-05T06:00:00Z,19.1470,124.2020,,,28.25,0.5,311,15,-0.311,0.458,011199171111
2101580,2017-11-05T06:00:00Z,19.1473,124.2020,28.25,0,,,,,,,011117999999
2101580,2017-11-05T07:00:00Z,19.1617,124.1897,28.25,0,,,,,,,011117999999
2101580,2017-11-05T08:00:00Z,19.1770,124.1766,28.26,0,,,,,,,011117999999
2101580,2017-11-05T08:30:00Z,19.1856,124.1701,28.26,0,,,,,,,011117999999
2101580,2017-11-05T09:00:00Z,19.1940,124.1660,,,28.26,0.5,311,15,-0.369,0.52,011199171111
2101580,2017-11-05T09:04:00Z,19.1959,124.1645,28.26,0,,,,,,,011117999999
2101580,2017-11-05T09:32:00Z,19.2023,124.1628,28.26,0,,,,,,,011117999999
2101580,2017-11-05T10:00:00Z,19.2096,124.1570,28.25,0,,,,,,,011117999999
2101580,2017-11-05T10:32:00Z,19.2210,124.1481,28.26,0,,,,,,,011117999999
2101580,2017-11-05T11:00:00Z,19.2300,124.1407,28.26,0,,,,,,,011117999999
2101580,2017-11-05T11:30:00Z,19.2392,124.1322,28.26,0,,,,,,,011117999999
2101580,2017-11-05T12:00:00Z,19.2480,124.1260,,,28.27,0.5,311,15,-0.369,0.54,011199171111
2101580,2017-11-05T12:00:00Z,19.2480,124.1257,28.26,0,,,,,,,011117999999
2101580,2017-11-05T12:30:00Z,19.2564,124.1196,28.29,0,,,,,,,011117999999
2101580,2017-11-05T13:01:00Z,19.2649,124.1139,28.27,0,,,,,,,011117999999
2101580,2017-11-05T13:30:00Z,19.2722,124.1097,28.27,0,,,,,,,011117999999
2101580,2017-11-05T14:31:00Z,19.2892,124.0979,28.29,0,,,,,,,011117999999
2101580,2017-11-05T15:00:00Z,19.2990,124.0900,,,28.29,0.5,311,15,-0.359,0.586,011199171111
2101580,2017-11-05T15:00:00Z,19.2976,124.0911,28.29,0,,,,,,,011117999999
2101580,2017-11-05T15:30:00Z,19.3063,124.0837,28.29,0,,,,,,,011117999999
2101580,2017-11-05T16:03:00Z,19.3171,124.0754,28.29,0,,,,,,,011117999999
2101580,2017-11-05T16:30:00Z,19.3270,124.0692,28.29,0,,,,,,,011117999999
2101580,2017-11-05T17:00:00Z,19.3382,124.0628,28.3,0,,,,,,,011117999999
2101580,2017-11-05T17:30:00Z,19.3499,124.0571,28.29,0,,,,,,,011117999999
2101580,2017-11-05T18:00:00Z,19.3620,124.0520,,,28.3,0.5,311,15,-0.301,0.633,011199171111
2101580,2017-11-05T18:00:00Z,19.3616,124.0521,28.29,0,,,,,,,011117999999
2101580,2017-11-05T18:30:00Z,19.3726,124.0491,28.3,0,,,,,,,011117999999
2101580,2017-11-05T19:30:00Z,19.3929,124.0408,28.3,0,,,,,,,011117999999
2101580,2017-11-05T20:00:00Z,19.4034,124.0359,28.3,0,,,,,,,011117999999
2101580,2017-11-05T20:30:00Z,19.4133,124.0318,28.29,0,,,,,,,011117999999
2101580,2017-11-05T21:00:00Z,19.4220,124.0280,,,28.3,0.5,311,15,-0.175,0.653,011199171111
2101580,2017-11-05T21:00:00Z,19.4234,124.0272,28.3,0,,,,,,,011117999999
2101580,2017-11-05T21:30:00Z,19.4340,124.0243,28.3,0,,,,,,,011117999999
2101580,2017-11-05T22:00:00Z,19.4442,124.0228,28.3,0,,,,,,,011117999999
2101580,2017-11-05T22:30:00Z,19.4553,124.0218,28.3,0,,,,,,,011117999999
2101580,2017-11-05T23:31:00Z,19.4785,124.0180,28.32,0,,,,,,,011117999999
2101580,2017-11-06T00:00:00Z,19.4890,124.0160,,,28.32,0.5,311,15,-0.194,0.602,011199171111
2101580,2017-11-06T00:00:00Z,19.4887,124.0162,28.32,0,,,,,,,011117999999
2101580,2017-11-06T00:30:00Z,19.4972,124.0132,28.33,0,,,,,,,011117999999
2101580,2017-11-06T01:00:00Z,19.5038,124.0091,28.33,0,,,,,,,011117999999
2101580,2017-11-06T01:30:00Z,19.5113,124.0055,28.35,0,,,,,,,011117999999
2101580,2017-11-06T02:00:00Z,19.5195,124.0012,28.33,0,,,,,,,011117999999
2101580,2017-11-06T02:30:00Z,19.5281,123.9958,28.35,0,,,,,,,011117999999
2101580,2017-11-06T03:00:00Z,19.5390,123.9880,,,28.35,0.5,311,15,-0.32,0.581,011199171111
2101580,2017-11-06T03:00:00Z,19.5374,123.9890,28.35,0,,,,,,,011117999999
2101580,2017-11-06T04:00:00Z,19.5577,123.9757,28.36,0,,,,,,,011117999999
2101580,2017-11-06T04:30:00Z,19.5693,123.9687,28.36,0,,,,,,,011117999999
2101580,2017-11-06T05:00:00Z,19.5808,123.9624,28.36,0,,,,,,,011117999999
2101580,2017-11-06T05:30:00Z,19.5911,123.9562,28.37,0,,,,,,,011117999999
2101580,2017-11-06T06:00:00Z,19.6020,123.9500,,,28.37,0.5,311,15,-0.208,0.633,011199171111
2101580,2017-11-06T06:02:00Z,19.6015,123.9494,28.37,0,,,,,,,011117999999
2101580,2017-11-06T07:00:00Z,19.6204,123.9435,28.37,0,,,,,,,011117999999
2101580,2017-11-06T07:30:00Z,19.6315,123.9429,28.37,0,,,,,,,011117999999
2101580,2017-11-06T08:00:00Z,19.6425,123.9429,28.37,0,,,,,,,011117999999
2101580,2017-11-06T09:00:00Z,19.6620,123.9450,,,28.37,0.5,311,15,0.048,0.54,011199171111
2101580,2017-11-06T09:01:00Z,19.6639,123.9457,28.37,0,,,,,,,011117999999
2101580,2017-11-06T09:30:00Z,19.6730,123.9474,28.37,0,,,,,,,011117999999
