PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101575,2017-11-03T14:00:00Z,29.8612,148.1724,25.86,0,,,,,,,011117999999
2101575,2017-11-03T15:00:00Z,29.8600,148.1760,,,25.81,0.5,311,15,0.071,-0.072,011199171111
2101575,2017-11-03T15:00:00Z,29.8596,148.1760,25.81,0,,,,,,,011117999999
2101575,2017-11-03T16:00:00Z,29.8582,148.1786,25.81,0,,,,,,,011117999999
2101575,2017-11-03T17:00:00Z,29.8560,148.1784,25.81,0,,,,,,,011117999999
2101575,2017-11-03T18:00:00Z,29.8530,148.1790,,,25.81,0.5,311,15,-0.027,-0.067,011199171111
2101575,2017-11-03T18:00:00Z,29.8532,148.1786,25.81,0,,,,,,,011117999999
2101575,2017-11-03T19:00:00Z,29.8486,148.1770,25.79,0,,,,,,,011117999999
2101575,2017-11-03T20:00:00Z,29.8462,148.1740,25.81,0,,,,,,,011117999999
2101575,2017-11-03T21:00:00Z,29.8470,148.1700,,,25.8,0.5,311,15,-0.067,0.005,011199171111
2101575,2017-11-03T21:00:00Z,29.8468,148.1700,25.81,0,,,,,,,011117999999
2101575,2017-11-03T22:00:00Z,29.8474,148.1666,25.81,0,,,,,,,011117999999
2101575,2017-11-03T23:00:00Z,29.8498,148.1650,25.81,0,,,,,,,011117999999
2101575,2017-11-04T00:00:00Z,29.8540,148.1640,,,25.79,0.5,311,15,0.036,0.036,011199171111
2101575,2017-11-04T00:00:00Z,29.8542,148.1638,25.79,0,,,,,,,011117999999
2101575,2017-11-04T01:00:00Z,29.8582,148.1648,25.74,0,,,,,,,011117999999
2101575,2017-11-04T02:00:00Z,29.8594,148.1692,25.81,0,,,,,,,011117999999
2101575,2017-11-04T03:00:00Z,29.8540,148.1780,,,25.79,0.5,311,15,0.152,-0.082,011199171111
2101575,2017-11-04T03:00:00Z,29.8548,148.1770,25.86,0,,,,,,,011117999999
2101575,2017-11-04T04:00:00Z,29.8494,148.1858,25.68,0,,,,,,,011117999999
2101575,2017-11-04T05:00:00Z,29.8438,148.1928,25.79,0,,,,,,,011117999999
2101575,2017-11-04T06:00:00Z,29.8380,148.1980,,,25.79,0.5,311,15,0.129,-0.118,011199171111
2101575,2017-11-04T06:00:00Z,29.8380,148.1976,25.81,0,,,,,,,011117999999
2101575,2017-11-04T07:00:00Z,29.8332,148.2010,25.81,0,,,,,,,011117999999
2101575,2017-11-04T08:00:00Z,29.8312,148.2042,25.81,0,,,,,,,011117999999
2101575,2017-11-04T09:00:00Z,29.8310,148.2070,,,25.78,0.5,311,15,0.12,-0.005,011199171111
2101575,2017-11-04T09:00:00Z,29.8314,148.2068,25.81,0,,,,,,,011117999999
2101575,2017-11-04T10:00:00Z,29.8354,148.2122,25.79,0,,,,,,,011117999999
2101575,2017-11-04T11:00:00Z,29.8380,148.2192,25.74,0,,,,,,,011117999999
2101575,2017-11-04T12:00:00Z,29.8370,148.2250,,,25.75,0.5,311,15,0.147,0.015,011199171111
2101575,2017-11-04T12:00:00Z,29.8370,148.2250,25.74,0,,,,,,,011117999999
2101575,2017-11-04T13:00:00Z,29.8366,148.2304,25.74,0,,,,,,,011117999999
2101575,2017-11-04T14:00:00Z,29.8350,148.2362,25.72,0,,,,,,,011117999999
2101575,2017-11-04T15:00:00Z,29.8340,148.2400,,,25.71,0.5,311,15,0.107,-0.031,011199171111
2101575,2017-11-04T15:00:00Z,29.8336,148.2394,25.72,0,,,,,,,011117999999
2101575,2017-11-04T16:00:00Z,29.8318,148.2436,25.72,0,,,,,,,011117999999
2101575,2017-11-04T17:00:00Z,29.8308,148.2468,25.68,0,,,,,,,011117999999
2101575,2017-11-04T18:00:00Z,29.8310,148.2490,,,25.69,0.5,311,15,0.058,0.082,011199171111
2101575,2017-11-04T18:00:00Z,29.8310,148.2486,25.68,0,,,,,,,011117999999
2101575,2017-11-04T19:00:00Z,29.8350,148.2476,25.64,0,,,,,,,011117999999
2101575,2017-11-04T20:00:00Z,29.8436,148.2502,25.68,0,,,,,,,011117999999
2101575,2017-11-04T21:00:00Z,29.8500,148.2530,,,25.71,0.5,311,15,0.076,0.159,011199171111
2101575,2017-11-04T21:00:00Z,29.8508,148.2534,25.68,0,,,,,,,011117999999
2101575,2017-11-04T22:00:00Z,29.8556,148.2584,25.74,0,,,,,,,011117999999
2101575,2017-11-04T23:00:00Z,29.8590,148.2620,25.74,0,,,,,,,011117999999
2101575,2017-11-05T00:00:00Z,29.8620,148.2660,,,25.78,0.5,311,15,0.161,0.057,011199171111
2101575,2017-11-05T00:00:00Z,29.8618,148.2656,25.79,0,,,,,,,011117999999
2101575,2017-11-05T01:00:00Z,29.8622,148.2740,25.81,0,,,,,,,011117999999
2101575,2017-11-05T02:00:00Z,29.8610,148.2820,25.86,0,,,,,,,011117999999
2101575,2017-11-05T03:00:00Z,29.8610,148.2890,,,25.8,0.5,311,15,0.134,-0.015,011199171111
2101575,2017-11-05T03:00:00Z,29.8612,148.2890,25.86,0,,,,,,,011117999999
2101575,2017-11-05T04:00:00Z,29.8598,148.2936,25.81,0,,,,,,,011117999999
2101575,2017-11-05T05:00:00Z,29.8582,148.2970,25.79,0,,,,,,,011117999999
2101575,2017-11-05T06:00:00Z,29.8590,148.2960,,,25.75,0.5,311,15,0.036,-0.01,011199171111
2101575,2017-11-05T06:00:00Z,29.8588,148.2962,25.74,0,,,,,,,011117999999
2101575,2017-11-05T07:00:00Z,29.8592,148.2980,25.74,0,,,,,,,011117999999
2101575,2017-11-05T08:00:00Z,29.8588,148.2968,25.68,0,,,,,,,011117999999
2101575,2017-11-05T09:00:00Z,29.8590,148.2970,,,25.67,0.5,311,15,-0.009,-0.036,011199171111
2101575,2017-11-05T09:00:00Z,29.8586,148.2972,25.68,0,,,,,,,011117999999
2101575,2017-11-05T10:00:00Z,29.8558,148.2976,25.64,0,,,,,,,011117999999
2101575,2017-11-05T11:00:00Z,29.8534,148.2970,25.62,0,,,,,,,011117999999
2101575,2017-11-05T12:00:00Z,29.8520,148.2940,,,25.6,0.5,311,15,-0.076,-0.015,011199171111
2101575,2017-11-05T12:00:00Z,29.8518,148.2940,25.57,0,,,,,,,011117999999
2101575,2017-11-05T13:00:00Z,29.8510,148.2906,25.57,0,,,,,,,011117999999
2101575,2017-11-05T14:00:00Z,29.8512,148.2862,25.57,0,,,,,,,011117999999
2101575,2017-11-05T15:00:00Z,29.8560,148.2800,,,25.55,0.5,311,15,-0.094,0.144,011199171111
2101575,2017-11-05T15:00:00Z,29.8548,148.2800,25.55,0,,,,,,,011117999999
2101575,2017-11-05T16:00:00Z,29.8616,148.2766,25.55,0,,,,,,,011117999999
2101575,2017-11-05T17:00:00Z,29.8710,148.2730,25.55,0,,,,,,,011117999999
2101575,2017-11-05T18:00:00Z,29.8800,148.2730,,,25.52,0.5,311,15,-0.009,0.283,011199171111
2101575,2017-11-05T18:00:00Z,29.8808,148.2726,25.51,0,,,,,,,011117999999
2101575,2017-11-05T19:00:00Z,29.8808,148.2726,25.51,0,,,,,,,011117999999
2101575,2017-11-05T20:00:00Z,29.9000,148.2746,25.48,0,,,,,,,011117999999
2101575,2017-11-05T21:00:00Z,29.9110,148.2780,,,25.52,0.5,311,15,0.116,0.324,011199171111
2101575,2017-11-05T21:00:00Z,29.9116,148.2794,25.48,0,,,,,,,011117999999
2101575,2017-11-05T22:00:00Z,29.9232,148.2834,25.48,0,,,,,,,011117999999
2101575,2017-11-05T23:00:00Z,29.9334,148.2908,25.48,0,,,,,,,011117999999
2101575,2017-11-06T00:00:00Z,29.9430,148.2990,,,25.59,0.5,311,15,0.223,0.283,011199171111
2101575,2017-11-06T00:00:00Z,29.9426,148.2986,25.68,0,,,,,,,011117999999
2101575,2017-11-06T01:00:00Z,29.9530,148.3066,25.68,0,,,,,,,011117999999
2101575,2017-11-06T02:00:00Z,29.9610,148.3162,25.68,0,,,,,,,011117999999
2101575,2017-11-06T03:00:00Z,29.9660,148.3280,,,25.64,0.5,311,15,0.227,0.139,011199171111
2101575,2017-11-06T03:00:00Z,29.9662,148.3270,25.68,0,,,,,,,011117999999
2101575,2017-11-06T04:00:00Z,29.9692,148.3380,25.64,0,,,,,,,011117999999
2101575,2017-11-06T05:00:00Z,29.9704,148.3452,25.64,0,,,,,,,011117999999
2101575,2017-11-06T06:00:00Z,29.9700,148.3500,,,25.61,0.5,311,15,0.111,0.057,011199171111
2101575,2017-11-06T06:00:00Z,29.9696,148.3498,25.64,0,,,,,,,011117999999
2101575,2017-11-06T07:00:00Z,29.9696,148.3498,25.57,0,,,,,,,011117999999
2101575,2017-11-06T08:00:00Z,29.9740,148.3540,25.55,0,,,,,,,011117999999
2101575,2017-11-06T09:00:00Z,29.9770,148.3530,,,25.55,0.5,311,15,-0.018,0.139,011199171111
2101575,2017-11-06T09:00:00Z,29.9774,148.3526,25.55,0,,,,,,,011117999999
2101575,2017-11-06T10:00:00Z,29.9822,148.3510,25.51,0,,,,,,,011117999999
2101575,2017-11-06T11:00:00Z,29.9892,148.3484,25.51,0,,,,,,,011117999999
2101575,2017-11-06T12:00:00Z,29.9970,148.3460,,,25.5,0.5,311,15,-0.022,0.257,011199171111
2101575,2017-11-06T12:00:00Z,29.9968,148.3454,25.48,0,,,,,,,011117999999
2101575,2017-11-06T13:00:00Z,30.0048,148.3466,25.48,0,,,,,,,011117999999
2101575,2017-11-06T14:00:00Z,30.0168,148.3470,25.48,0,,,,,,,011117999999
2101575,2017-11-06T15:00:00Z,30.0270,148.3480,,,25.46,0.5,311,15,0.076,0.298,011199171111
2101575,2017-11-06T15:00:00Z,30.0260,148.3482,25.48,0,,,,,,,011117999999
2101575,2017-11-06T16:00:00Z,30.0368,148.3504,25.44,0,,,,,,,011117999999
2101575,2017-11-06T17:00:00Z,30.0458,148.3572,25.44,0,,,,,,,011117999999
2101575,2017-11-06T18:00:00Z,30.0550,148.3630,,,25.43,0.5,311,15,0.165,0.226,011199171111
2101575,2017-11-06T18:00:00Z,30.0550,148.3630,25.44,0,,,,,,,011117999999
2101575,2017-11-06T19:00:00Z,30.0616,148.3708,25.41,0,,,,,,,011117999999
2101575,2017-11-06T20:00:00Z,30.0664,148.3788,25.41,0,,,,,,,011117999999
2101575,2017-11-06T21:00:00Z,30.0710,148.3850,,,25.4,0.5,311,15,0.165,0.139,011199171111
2101575,2017-11-06T21:00:00Z,30.0706,148.3860,25.41,0,,,,,,,011117999999
2101575,2017-11-06T22:00:00Z,30.0744,148.3914,25.41,0,,,,,,,011117999999
2101575,2017-11-06T23:00:00Z,30.0782,148.3962,25.37,0,,,,,,,011117999999
2101575,2017-11-07T00:00:00Z,30.0820,148.4000,,,25.38,0.5,311,15,0.098,0.108,011199171111
2101575,2017-11-07T00:00:00Z,30.0816,148.3998,25.37,0,,,,,,,011117999999
2101575,2017-11-07T01:00:00Z,30.0852,148.4016,25.37,0,,,,,,,011117999999
2101575,2017-11-07T02:00:00Z,30.0888,148.4044,25.37,0,,,,,,,011117999999
2101575,2017-11-07T03:00:00Z,30.0920,148.4070,,,25.36,0.5,311,15,0.04,0.134,011199171111
2101575,2017-11-07T03:00:00Z,30.0920,148.4066,25.37,0,,,,,,,011117999999
2101575,2017-11-07T04:00:00Z,30.0968,148.4078,25.37,0,,,,,,,011117999999
2101575,2017-11-07T05:00:00Z,30.1012,148.4074,25.33,0,,,,,,,011117999999
2101575,2017-11-07T06:00:00Z,30.1080,148.4090,,,25.33,0.5,311,15,0.049,0.175,011199171111
2101575,2017-11-07T06:00:00Z,30.1080,148.4094,25.33,0,,,,,,,011117999999
2101575,2017-11-07T07:00:00Z,30.1146,148.4136,25.3,0,,,,,,,011117999999
2101575,2017-11-07T08:00:00Z,30.1208,148.4172,25.3,0,,,,,,,011117999999
2101575,2017-11-07T09:00:00Z,30.1260,148.4180,,,25.3,0.5,311,15,0.071,0.185,011199171111
2101575,2017-11-07T09:00:00Z,30.1258,148.4182,25.3,0,,,,,,,011117999999
2101575,2017-11-07T10:00:00Z,30.1302,148.4188,25.3,0,,,,,,,011117999999
2101575,2017-11-07T11:00:00Z,30.1378,148.4208,25.27,0,,,,,,,011117999999
2101575,2017-11-07T12:00:00Z,30.1440,148.4250,,,25.27,0.5,311,15,0.071,0.201,011199171111
2101575,2017-11-07T12:00:00Z,30.1442,148.4248,25.27,0,,,,,,,011117999999
2101575,2017-11-07T13:00:00Z,30.1510,148.4286,25.27,0,,,,,,,011117999999
2101575,2017-11-07T14:00:00Z,30.1574,148.4314,25.24,0,,,,,,,011117999999
2101575,2017-11-07T15:00:00Z,30.1650,148.4340,,,25.24,0.5,311,15,0.116,0.247,011199171111
2101575,2017-11-07T16:00:00Z,30.1734,148.4372,25.24,0,,,,,,,011117999999
2101575,2017-11-07T17:00:00Z,30.1824,148.4434,25.24,0,,,,,,,011117999999
2101575,2017-11-07T18:00:00Z,30.1920,148.4510,,,25.22,0.5,311,15,0.196,0.195,011199171111
2101575,2017-11-07T18:00:00Z,30.1916,148.4510,25.2,0,,,,,,,011117999999
2101575,2017-11-07T19:00:00Z,30.1988,148.4604,25.2,0,,,,,,,011117999999
2101575,2017-11-07T20:00:00Z,30.2028,148.4704,25.2,0,,,,,,,011117999999
2101575,2017-11-07T21:00:00Z,30.2030,148.4780,,,25.2,0.5,311,15,0.129,0.031,011199171111
2101575,2017-11-07T21:00:00Z,30.2034,148.4776,25.2,0,,,,,,,011117999999
2101575,2017-11-07T22:00:00Z,30.2012,148.4836,25.2,0,,,,,,,011117999999
2101575,2017-11-07T23:00:00Z,30.1992,148.4834,25.2,0,,,,,,,011117999999
2101575,2017-11-08T00:00:00Z,30.1980,148.4800,,,25.21,0.5,311,15,-0.036,0.036,011199171111
2101575,2017-11-08T00:00:00Z,30.1980,148.4800,25.2,0,,,,,,,011117999999
2101575,2017-11-08T01:00:00Z,30.2008,148.4752,25.2,0,,,,,,,011117999999
2101575,2017-11-08T02:00:00Z,30.2076,148.4702,25.2,0,,,,,,,011117999999
2101575,2017-11-08T03:00:00Z,30.2100,148.4700,,,25.21,0.5,311,15,-0.044,0.278,011199171111
2101575,2017-11-08T03:00:00Z,30.2076,148.4702,25.24,0,,,,,,,011117999999
2101575,2017-11-08T04:00:00Z,30.2282,148.4688,25.24,0,,,,,,,011117999999
2101575,2017-11-08T05:00:00Z,30.2402,148.4684,25.2,0,,,,,,,011117999999
2101575,2017-11-08T06:00:00Z,30.2520,148.4700,,,25.19,0.5,311,15,0.116,0.35,011199171111
2101575,2017-11-08T06:00:00Z,30.2518,148.4692,25.2,0,,,,,,,011117999999
2101575,2017-11-08T07:00:00Z,30.2632,148.4766,25.17,0,,,,,,,011117999999
2101575,2017-11-08T08:00:00Z,30.2712,148.4852,25.17,0,,,,,,,011117999999
2101575,2017-11-08T09:00:00Z,30.2780,148.4960,,,25.16,0.5,311,15,0.235,0.18,011199171111
2101575,2017-11-08T09:00:00Z,30.2788,148.4966,25.17,0,,,,,,,011117999999
2101575,2017-11-08T10:00:00Z,30.2834,148.5070,25.13,0,,,,,,,011117999999
2101575,2017-11-08T11:00:00Z,30.2860,148.5162,25.17,0,,,,,,,011117999999
2101575,2017-11-08T12:00:00Z,30.2870,148.5230,,,25.14,0.5,311,15,0.151,0.041,011199171111
2101575,2017-11-08T12:00:00Z,30.2874,148.5230,25.13,0,,,,,,,011117999999
2101575,2017-11-08T13:00:00Z,30.2866,148.5278,25.13,0,,,,,,,011117999999
2101575,2017-11-08T14:00:00Z,30.2846,148.5296,25.11,0,,,,,,,011117999999
2101575,2017-11-08T15:00:00Z,30.2860,148.5300,,,25.11,0.5,311,15,0.053,0.113,011199171111
2101575,2017-11-08T15:00:00Z,30.2862,148.5298,25.11,0,,,,,,,011117999999
2101575,2017-11-08T16:00:00Z,30.2862,148.5298,25.11,0,,,,,,,011117999999
2101575,2017-11-08T17:00:00Z,30.2980,148.5314,25.11,0,,,,,,,011117999999
2101575,2017-11-08T18:00:00Z,30.3090,148.5350,,,25.08,0.5,311,15,0.098,0.247,011199171111
2101575,2017-11-08T18:00:00Z,30.3086,148.5342,25.06,0,,,,,,,011117999999
2101575,2017-11-08T19:00:00Z,30.3192,148.5428,25.06,0,,,,,,,011117999999
2101575,2017-11-08T20:00:00Z,30.3272,148.5488,25.06,0,,,,,,,011117999999
2101575,2017-11-08T21:00:00Z,30.3340,148.5520,,,25.07,0.5,311,15,0.173,0.247,011199171111
2101575,2017-11-08T21:00:00Z,30.3350,148.5532,25.06,0,,,,,,,011117999999
2101575,2017-11-08T22:00:00Z,30.3350,148.5532,25.06,0,,,,,,,011117999999
2101575,2017-11-08T23:00:00Z,30.3508,148.5654,25.06,0,,,,,,,011117999999
2101575,2017-11-09T00:00:00Z,30.3570,148.5740,,,25.07,0.5,311,15,0.182,0.18,011199171111
2101575,2017-11-09T00:00:00Z,30.3566,148.5744,25.06,0,,,,,,,011117999999
2101575,2017-11-09T01:00:00Z,30.3596,148.5810,25.11,0,,,,,,,011117999999
2101575,2017-11-09T02:00:00Z,30.3632,148.5888,25.06,0,,,,,,,011117999999
2101575,2017-11-09T03:00:00Z,30.3690,148.5930,,,25.06,0.5,311,15,0.169,0.17,011199171111
2101575,2017-11-09T03:00:00Z,30.3676,148.5920,25.06,0,,,,,,,011117999999
2101575,2017-11-09T04:00:00Z,30.3744,148.5970,25.06,0,,,,,,,011117999999
2101575,2017-11-09T05:00:00Z,30.3822,148.6042,25.06,0,,,,,,,011117999999
2101575,2017-11-09T06:00:00Z,30.3900,148.6120,,,25.05,0.5,311,15,0.248,0.134,011199171111
2101575,2017-11-09T06:00:00Z,30.3900,148.6120,25.06,0,,,,,,,011117999999
2101575,2017-11-09T07:00:00Z,30.3956,148.6242,25.04,0,,,,,,,011117999999
2101575,2017-11-09T08:00:00Z,30.3970,148.6364,25.04,0,,,,,,,011117999999
2101575,2017-11-09T09:00:00Z,30.3950,148.6490,,,25.04,0.5,311,15,0.28,-0.057,011199171111
2101575,2017-11-09T09:00:00Z,30.3946,148.6500,25.04,0,,,,,,,011117999999
2101575,2017-11-09T10:00:00Z,30.3914,148.6594,25.04,0,,,,,,,011117999999
2101575,2017-11-09T11:00:00Z,30.3856,148.6678,25.04,0,,,,,,,011117999999
2101575,2017-11-09T12:00:00Z,30.3790,148.6750,,,25.04,0.5,311,15,0.155,-0.144,011199171111
2101575,2017-11-09T12:00:00Z,30.3792,148.6752,25.04,0,,,,,,,011117999999
2101575,2017-11-09T13:00:00Z,30.3746,148.6808,25.04,0,,,,,,,011117999999
2101575,2017-11-09T14:00:00Z,30.3692,148.6836,25.04,0,,,,,,,011117999999
2101575,2017-11-09T15:00:00Z,30.3670,148.6840,,,25.04,0.5,311,15,-0.044,-0.031,011199171111
2101575,2017-11-09T15:00:00Z,30.3668,148.6842,25.04,0,,,,,,,011117999999
2101575,2017-11-09T16:00:00Z,30.3640,148.6802,25.04,0,,,,,,,011117999999
2101575,2017-11-09T17:00:00Z,30.3664,148.6740,25.04,0,,,,,,,011117999999
