PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
2101526,2017-11-01T00:00:00Z,32.3832,161.0072,24.8,0,011117
2101526,2017-11-01T01:00:00Z,32.3652,161.0056,24.75,0,011117
2101526,2017-11-01T02:00:00Z,32.3464,160.9986,24.75,0,011117
2101526,2017-11-01T03:00:00Z,32.3284,160.9860,24.75,0,011117
2101526,2017-11-01T04:00:00Z,32.3126,160.9722,24.75,0,011117
2101526,2017-11-01T05:00:00Z,32.2988,160.9556,24.73,0,011117
2101526,2017-11-01T06:00:00Z,32.2892,160.9368,24.68,0,011117
2101526,2017-11-01T07:00:00Z,32.2816,160.9182,24.66,0,011117
2101526,2017-11-01T08:00:00Z,32.2766,160.8982,24.66,0,011117
2101526,2017-11-01T09:00:00Z,32.2742,160.8824,24.62,0,011117
2101526,2017-11-01T10:00:00Z,32.2768,160.8704,24.55,0,011117
2101526,2017-11-01T11:00:00Z,32.2796,160.8628,24.55,0,011117
2101526,2017-11-01T12:00:00Z,32.2792,160.8604,24.51,0,011117
2101526,2017-11-01T13:00:00Z,32.2786,160.8580,24.45,0,011117
2101526,2017-11-01T14:00:00Z,32.2762,160.8576,24.45,0,011117
2101526,2017-11-01T15:00:00Z,32.2730,160.8570,24.42,0,011117
2101526,2017-11-01T16:00:00Z,32.2706,160.8604,24.38,0,011117
2101526,2017-11-01T17:00:00Z,32.2668,160.8636,24.38,0,011117
2101526,2017-11-01T18:00:00Z,32.2608,160.8664,24.38,0,011117
2101526,2017-11-01T19:00:00Z,32.2526,160.8682,24.35,0,011117
2101526,2017-11-01T20:00:00Z,32.2434,160.8684,24.31,0,011117
2101526,2017-11-01T21:00:00Z,32.2322,160.8684,24.31,0,011117
2101526,2017-11-01T22:00:00Z,32.2194,160.8670,24.31,0,011117
2101526,2017-11-01T23:00:00Z,32.2034,160.8618,24.27,0,011117
2101526,2017-11-02T00:00:00Z,32.1874,160.8540,24.27,0,011117
2101526,2017-11-02T01:00:00Z,32.1710,160.8434,24.27,0,011117
2101526,2017-11-02T02:00:00Z,32.1572,160.8284,24.27,0,011117
2101526,2017-11-02T03:00:00Z,32.1452,160.8084,24.24,0,011117
2101526,2017-11-02T04:00:00Z,32.1368,160.7870,24.22,0,011117
2101526,2017-11-02T05:00:00Z,32.1316,160.7674,24.22,0,011117
2101526,2017-11-02T06:00:00Z,32.1296,160.7488,24.22,0,011117
2101526,2017-11-02T07:00:00Z,32.1292,160.7316,24.22,0,011117
2101526,2017-11-02T08:00:00Z,32.1312,160.7170,24.18,0,011117
2101526,2017-11-02T09:00:00Z,32.1342,160.7058,24.14,0,011117
2101526,2017-11-02T10:00:00Z,32.1372,160.6988,24.14,0,011117
2101526,2017-11-02T11:00:00Z,32.1382,160.6940,24.14,0,011117
2101526,2017-11-02T12:00:00Z,32.1414,160.6912,24.18,0,011117
2101526,2017-11-02T13:00:00Z,32.1444,160.6924,24.18,0,011117
2101526,2017-11-02T14:00:00Z,32.1458,160.6962,24.22,0,011117
2101526,2017-11-02T15:00:00Z,32.1438,160.7008,24.18,0,011117
2101526,2017-11-02T16:00:00Z,32.1404,160.7034,24.22,0,011117
2101526,2017-11-02T17:00:00Z,32.1334,160.7066,24.22,0,011117
2101526,2017-11-02T18:00:00Z,32.1220,160.7096,24.22,0,011117
2101526,2017-11-02T19:00:00Z,32.1112,160.7092,24.38,0,011117
2101526,2017-11-02T20:00:00Z,32.1010,160.7090,24.38,0,011117
2101526,2017-11-02T21:00:00Z,32.0870,160.7052,24.42,0,011117
2101526,2017-11-02T22:00:00Z,32.0728,160.6994,24.45,0,011117
2101526,2017-11-02T23:00:00Z,32.0574,160.6906,24.42,0,011117
2101526,2017-11-03T00:00:00Z,32.0414,160.6812,24.49,0,011117
2101526,2017-11-03T01:00:00Z,32.0260,160.6670,24.51,0,011117
2101526,2017-11-03T02:00:00Z,32.0156,160.6494,24.51,0,011117
2101526,2017-11-03T03:00:00Z,32.0078,160.6298,24.51,0,011117
2101526,2017-11-03T04:00:00Z,32.0034,160.6102,24.55,0,011117
2101526,2017-11-03T05:00:00Z,32.0022,160.5916,24.55,0,011117
2101526,2017-11-03T06:00:00Z,32.0046,160.5748,24.55,0,011117
2101526,2017-11-03T07:00:00Z,32.0106,160.5610,24.55,0,011117
2101526,2017-11-03T08:00:00Z,32.0166,160.5518,24.58,0,011117
2101526,2017-11-03T09:00:00Z,32.0236,160.5458,24.58,0,011117
2101526,2017-11-03T10:00:00Z,32.0328,160.5432,24.58,0,011117
2101526,2017-11-03T11:00:00Z,32.0404,160.5446,24.55,0,011117
2101526,2017-11-03T12:00:00Z,32.0458,160.5486,24.55,0,011117
2101526,2017-11-03T13:00:00Z,32.0472,160.5550,24.51,0,011117
2101526,2017-11-03T14:00:00Z,32.0456,160.5598,24.51,0,011117
2101526,2017-11-03T15:00:00Z,32.0430,160.5714,24.58,0,011117
2101526,2017-11-03T16:00:00Z,32.0342,160.5794,24.58,0,011117
2101526,2017-11-03T17:00:00Z,32.0230,160.5840,24.62,0,011117
2101526,2017-11-03T18:00:00Z,32.0140,160.5834,24.62,0,011117
2101526,2017-11-03T19:00:00Z,32.0052,160.5798,24.62,0,011117
2101526,2017-11-03T20:00:00Z,31.9972,160.5726,24.58,0,011117
2101526,2017-11-03T21:00:00Z,31.9910,160.5666,24.66,0,011117
2101526,2017-11-03T22:00:00Z,31.9842,160.5598,24.66,0,011117
2101526,2017-11-03T23:00:00Z,31.9800,160.5546,24.68,0,011117
2101526,2017-11-04T00:00:00Z,31.9760,160.5468,24.68,0,011117
2101526,2017-11-04T01:00:00Z,31.9744,160.5386,24.68,0,011117
2101526,2017-11-04T02:00:00Z,31.9752,160.5294,24.73,0,011117
2101526,2017-11-04T03:00:00Z,31.9762,160.5204,24.73,0,011117
2101526,2017-11-04T04:00:00Z,31.9790,160.5118,24.73,0,011117
2101526,2017-11-04T05:00:00Z,31.9840,160.5060,24.68,0,011117
2101526,2017-11-04T06:00:00Z,31.9886,160.5036,24.68,0,011117
2101526,2017-11-04T07:00:00Z,31.9930,160.5016,24.66,0,011117
2101526,2017-11-04T08:00:00Z,31.9982,160.5000,24.66,0,011117
2101526,2017-11-04T09:00:00Z,32.0058,160.5028,24.66,0,011117
2101526,2017-11-04T10:00:00Z,32.0136,160.5094,24.66,0,011117
2101526,2017-11-04T11:00:00Z,32.0188,160.5198,24.62,0,011117
