PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100754,93041,2017-11-01T00:00:00Z,19.6630,163.1440,,,,,,,29.2,0.5,311,15,-0.286,-0.103,00111999999171111
5100754,93041,2017-11-01T00:00:00Z,19.6676,163.1581,29.21,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T03:00:00Z,19.6530,163.1080,,,,,,,29.22,0.5,311,15,-0.388,-0.072,00111999999171111
5100754,93041,2017-11-01T03:30:00Z,19.6506,163.0968,29.24,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T03:45:00Z,19.6506,163.0968,29.24,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T05:15:00Z,19.6473,163.0703,29.21,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T05:30:00Z,19.6473,163.0703,29.21,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T06:00:00Z,19.6490,163.0640,,,,,,,29.21,0.5,311,15,-0.436,0.015,00111999999171111
5100754,93041,2017-11-01T06:15:00Z,19.6509,163.0575,29.21,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T06:30:00Z,19.6473,163.0703,29.21,0,,,,,,,,,,,00144179999999999
5100754,93041,2017-11-01T06:45:00Z,19.6473,163.0703,29.21,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T07:00:00Z,19.6526,163.0505,29.21,0,,,,,,,,,,,00144179999999999
5100754,93041,2017-11-01T08:00:00Z,19.6513,163.0317,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T08:15:00Z,19.6526,163.0308,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T08:30:00Z,19.6547,163.0288,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T08:45:00Z,19.6547,163.0288,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T09:00:00Z,19.6560,163.0180,,,,,,,29.17,0.5,311,15,-0.378,0.077,00111999999171111
5100754,93041,2017-11-01T09:30:00Z,19.6571,163.0080,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T10:15:00Z,19.6571,163.0080,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T10:30:00Z,19.6571,163.0080,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T11:00:00Z,19.6622,162.9891,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T11:15:00Z,19.6622,162.9891,29.17,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T12:00:00Z,19.6640,162.9860,,,,,,,29.15,0.5,311,15,-0.179,0.093,00111999999171111
5100754,93041,2017-11-01T15:00:00Z,19.6740,162.9810,,,,,,,29.12,0.5,311,15,-0.116,0.026,00111999999171111
5100754,93041,2017-11-01T16:00:00Z,19.6755,162.9775,29.11,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T16:15:00Z,19.6755,162.9775,29.11,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T17:45:00Z,19.6676,162.9612,29.11,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T18:00:00Z,19.6690,162.9620,,,,,,,29.09,0.5,311,15,-0.281,-0.005,00111999999171111
5100754,93041,2017-11-01T18:00:00Z,19.6676,162.9612,29.11,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T18:45:00Z,19.6728,162.9499,29.07,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T19:00:00Z,19.6728,162.9499,29.07,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T19:15:00Z,19.6697,162.9638,29.07,0,,,,,,,,,,,00144179999999999
5100754,93041,2017-11-01T19:30:00Z,19.6752,162.9464,29.07,0,,,,,,,,,,,00144179999999999
5100754,93041,2017-11-01T19:45:00Z,19.6669,162.9385,29.07,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T20:30:00Z,19.6669,162.9385,29.11,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T20:45:00Z,19.6730,162.9259,29.11,0,,,,,,,,,,,00144179999999999
5100754,93041,2017-11-01T21:00:00Z,19.6730,162.9230,,,,,,,29.11,0.5,311,15,-0.329,0.087,00111999999171111
5100754,93041,2017-11-01T21:00:00Z,19.6717,162.9252,29.11,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T21:15:00Z,19.6752,162.9142,29.11,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T22:00:00Z,19.6812,162.9085,29.11,0,,,,,,,,,,,00111179999999999
5100754,93041,2017-11-01T22:45:00Z,19.6752,162.9142,29.14,0,,,,,,,,,,,00111179999999999
