PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100784,78827,2017-11-22T16:00:00Z,20.8708,131.9187,27.98,0,,,,,,,0011117999999
5100784,78827,2017-11-22T17:00:00Z,20.8708,131.9187,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-22T18:00:00Z,20.8710,131.9120,,,27.9,0.5,311,15,0.226,-0.026,0011199171111
5100784,78827,2017-11-22T18:00:00Z,20.8708,131.9187,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-22T19:00:00Z,20.8704,131.9201,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-22T20:00:00Z,20.8645,131.9371,27.84,0,,,,,,,0011117999999
5100784,78827,2017-11-22T21:00:00Z,20.8640,131.9390,,,27.77,0.5,311,15,0.154,-0.01,0011199171111
5100784,78827,2017-11-22T21:00:00Z,20.8645,131.9371,27.67,0,,,,,,,0011117999999
5100784,78827,2017-11-22T22:00:00Z,20.8651,131.9396,27.64,0,,,,,,,0011117999999
5100784,78827,2017-11-22T23:00:00Z,20.8715,131.9429,27.67,0,,,,,,,0011117999999
5100784,78827,2017-11-23T00:00:00Z,20.8690,131.9440,,,27.77,0.5,311,15,0.293,-0.144,0011199171111
5100784,78827,2017-11-23T00:00:00Z,20.8659,131.9458,27.7,0,,,,,,,0011117999999
5100784,78827,2017-11-23T01:00:00Z,20.8643,131.9454,27.77,0,,,,,,,0011117999999
5100784,78827,2017-11-23T03:00:00Z,20.8360,132.0000,,,27.88,0.5,311,15,0.418,-0.448,0011199171111
5100784,78827,2017-11-23T03:00:00Z,20.8549,131.9779,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T04:00:00Z,20.7766,132.0317,27.98,0,,,,,,,0014417999999
5100784,78827,2017-11-23T05:00:00Z,20.7766,132.0317,28.01,0,,,,,,,0011117999999
5100784,78827,2017-11-23T06:00:00Z,20.7820,132.0310,,,27.96,0.5,311,15,0.058,-0.581,0011199171111
5100784,78827,2017-11-23T06:00:00Z,20.7766,132.0317,27.98,0,,,,,,,0011117999999
5100784,78827,2017-11-23T07:00:00Z,20.7773,132.0324,27.98,0,,,,,,,0011117999999
5100784,78827,2017-11-23T08:00:00Z,20.7351,132.0180,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T09:00:00Z,20.7230,132.0120,,,27.95,0.5,311,15,-0.274,-0.509,0011199171111
5100784,78827,2017-11-23T09:00:00Z,20.7240,132.0138,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T10:00:00Z,20.7191,132.0080,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T11:00:00Z,20.6990,131.9868,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T12:00:00Z,20.6830,131.9740,,,27.94,0.5,311,15,-0.255,-0.391,0011199171111
5100784,78827,2017-11-23T12:00:00Z,20.6833,131.9731,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T13:00:00Z,20.6721,131.9709,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T15:00:00Z,20.6470,131.9590,,,27.95,0.5,311,15,-0.173,-0.36,0011199171111
5100784,78827,2017-11-23T15:00:00Z,20.6721,131.9709,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T16:00:00Z,20.6067,131.9161,27.94,0,,,,,,,0014417999999
5100784,78827,2017-11-23T17:00:00Z,20.6067,131.9161,27.94,0,,,,,,,0011117999999
5100784,78827,2017-11-23T18:00:00Z,20.6130,131.9380,,,27.97,0.5,311,15,-0.308,-0.304,0011199171111
5100784,78827,2017-11-23T18:00:00Z,20.6067,131.9161,27.98,0,,,,,,,0011117999999
5100784,78827,2017-11-23T19:00:00Z,20.6048,131.9306,27.98,0,,,,,,,0011117999999
5100784,78827,2017-11-23T20:00:00Z,20.5941,131.9131,27.98,0,,,,,,,0011117999999
5100784,78827,2017-11-23T21:00:00Z,20.5880,131.8950,,,28.01,0.5,311,15,-0.385,-0.221,0011199171111
5100784,78827,2017-11-23T21:00:00Z,20.5857,131.8895,28.01,0,,,,,,,0011117999999
5100784,78827,2017-11-23T22:00:00Z,20.5816,131.8886,28.01,0,,,,,,,0011117999999
5100784,78827,2017-11-23T23:00:00Z,20.5750,131.8754,28.05,0,,,,,,,0011117999999
5100784,78827,2017-11-24T00:00:00Z,20.5700,131.8580,,,28.06,0.5,311,15,-0.217,-0.314,0011199171111
5100784,78827,2017-11-24T00:00:00Z,20.5723,131.8611,28.05,0,,,,,,,0011117999999
5100784,78827,2017-11-24T01:00:00Z,20.5656,131.8522,28.11,0,,,,,,,0011117999999
5100784,78827,2017-11-24T02:00:00Z,20.5545,131.8558,28.11,0,,,,,,,0011117999999
5100784,78827,2017-11-24T03:00:00Z,20.5270,131.8500,,,28.08,0.5,311,15,-0.14,-0.499,0011199171111
5100784,78827,2017-11-24T03:00:00Z,20.5545,131.8558,28.11,0,,,,,,,0011117999999
5100784,78827,2017-11-24T04:00:00Z,20.4734,131.8304,28.08,0,,,,,,,0014417999999
5100784,78827,2017-11-24T05:00:00Z,20.4734,131.8304,28.08,0,,,,,,,0011117999999
5100784,78827,2017-11-24T06:00:00Z,20.4730,131.8290,,,28.07,0.5,311,15,-0.313,-0.473,0011199171111
5100784,78827,2017-11-24T06:00:00Z,20.4734,131.8304,28.05,0,,,,,,,0011117999999
5100784,78827,2017-11-24T07:00:00Z,20.4734,131.8304,28.05,0,,,,,,,0011117999999
5100784,78827,2017-11-24T08:00:00Z,20.4734,131.8304,28.05,0,,,,,,,0011117999999
5100784,78827,2017-11-24T09:00:00Z,20.4350,131.7850,,,28.04,0.5,311,15,-0.333,-0.442,0011199171111
5100784,78827,2017-11-24T09:00:00Z,20.4341,131.7834,28.05,0,,,,,,,0014417999999
5100784,78827,2017-11-24T10:00:00Z,20.4324,131.7826,28.01,0,,,,,,,0011117999999
5100784,78827,2017-11-24T11:00:00Z,20.4065,131.7690,28.01,0,,,,,,,0011117999999
5100784,78827,2017-11-24T12:00:00Z,20.3870,131.7600,,,28.05,0.5,311,15,-0.304,-0.499,0011199171111
5100784,78827,2017-11-24T12:00:00Z,20.3921,131.7642,28.05,0,,,,,,,0011117999999
5100784,78827,2017-11-24T13:00:00Z,20.3599,131.7361,28.08,0,,,,,,,0011117999999
5100784,78827,2017-11-24T15:00:00Z,20.3380,131.7220,,,28.09,0.5,311,15,-0.28,-0.437,0011199171111
5100784,78827,2017-11-24T15:00:00Z,20.3599,131.7361,28.08,0,,,,,,,0011117999999
5100784,78827,2017-11-24T16:00:00Z,20.2989,131.6977,28.08,0,,,,,,,0014417999999
5100784,78827,2017-11-24T17:00:00Z,20.2989,131.6977,28.15,0,,,,,,,0011117999999
5100784,78827,2017-11-24T18:00:00Z,20.3020,131.7020,,,28.13,0.5,311,15,-0.241,-0.304,0011199171111
5100784,78827,2017-11-24T18:00:00Z,20.2989,131.6977,28.15,0,,,,,,,0011117999999
5100784,78827,2017-11-24T19:00:00Z,20.2983,131.6987,28.15,0,,,,,,,0011117999999
5100784,78827,2017-11-24T20:00:00Z,20.2900,131.6863,28.15,0,,,,,,,0011117999999
5100784,78827,2017-11-24T21:00:00Z,20.2790,131.6720,,,28.17,0.5,311,15,-0.27,-0.273,0011199171111
5100784,78827,2017-11-24T21:00:00Z,20.2900,131.6863,28.15,0,,,,,,,0011117999999
5100784,78827,2017-11-24T22:00:00Z,20.2679,131.6586,28.18,0,,,,,,,0011117999999
5100784,78827,2017-11-24T23:00:00Z,20.2494,131.6481,28.18,0,,,,,,,0011117999999
5100784,78827,2017-11-25T00:00:00Z,20.2490,131.6460,,,28.21,0.5,311,15,-0.15,-0.365,0011199171111
5100784,78827,2017-11-25T00:00:00Z,20.2502,131.6440,28.22,0,,,,,,,0011117999999
5100784,78827,2017-11-25T01:00:00Z,20.2307,131.6534,28.22,0,,,,,,,0011117999999
5100784,78827,2017-11-25T02:00:00Z,20.2292,131.6454,28.25,0,,,,,,,0011117999999
5100784,78827,2017-11-25T03:00:00Z,20.2080,131.6410,,,28.29,0.5,311,15,-0.097,-0.576,0011199171111
5100784,78827,2017-11-25T03:00:00Z,20.2292,131.6454,28.29,0,,,,,,,0011117999999
5100784,78827,2017-11-25T04:00:00Z,20.1427,131.6280,28.29,0,,,,,,,0014417999999
5100784,78827,2017-11-25T05:00:00Z,20.1427,131.6280,28.35,0,,,,,,,0011117999999
5100784,78827,2017-11-25T06:00:00Z,20.1370,131.6260,,,28.36,0.5,311,15,-0.217,-0.715,0011199171111
5100784,78827,2017-11-25T06:00:00Z,20.1442,131.6286,28.39,0,,,,,,,0011117999999
5100784,78827,2017-11-25T07:00:00Z,20.1442,131.6286,28.39,0,,,,,,,0011117999999
5100784,78827,2017-11-25T08:00:00Z,20.0853,131.6056,28.42,0,,,,,,,0014417999999
5100784,78827,2017-11-25T09:00:00Z,20.0690,131.5960,,,28.42,0.5,311,15,-0.3,-0.658,0011199171111
5100784,78827,2017-11-25T09:00:00Z,20.0879,131.6065,28.42,0,,,,,,,0011117999999
5100784,78827,2017-11-25T10:00:00Z,20.0533,131.5851,28.42,0,,,,,,,0011117999999
5100784,78827,2017-11-25T11:00:00Z,20.0207,131.5740,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-25T12:00:00Z,20.0090,131.5640,,,28.46,0.5,311,15,-0.387,-0.622,0011199171111
5100784,78827,2017-11-25T12:00:00Z,20.0045,131.5609,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-25T13:00:00Z,19.9867,131.5471,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-25T15:00:00Z,19.9480,131.5160,,,28.5,0.5,311,15,-0.455,-0.571,0011199171111
5100784,78827,2017-11-25T15:00:00Z,19.9867,131.5471,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-25T16:00:00Z,19.8909,131.4641,28.52,0,,,,,,,0014417999999
5100784,78827,2017-11-25T17:00:00Z,19.8917,131.4626,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-25T18:00:00Z,19.8980,131.4700,,,28.54,0.5,311,15,-0.445,-0.401,0011199171111
5100784,78827,2017-11-25T18:00:00Z,19.8917,131.4626,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-25T19:00:00Z,19.8909,131.4641,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-25T20:00:00Z,19.8799,131.4351,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-25T21:00:00Z,19.8700,131.4240,,,28.57,0.5,311,15,-0.382,-0.165,0011199171111
5100784,78827,2017-11-25T21:00:00Z,19.8664,131.4207,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-25T22:00:00Z,19.8682,131.3981,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-25T23:00:00Z,19.8677,131.3996,28.59,0,,,,,,,0011117999999
5100784,78827,2017-11-26T00:00:00Z,19.8660,131.3910,,,28.57,0.5,311,15,-0.223,-0.093,0011199171111
5100784,78827,2017-11-26T00:00:00Z,19.8667,131.3936,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-26T01:00:00Z,19.8615,131.3839,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-26T02:00:00Z,19.8615,131.3839,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-26T03:00:00Z,19.8520,131.3780,,,28.62,0.5,311,15,-0.082,-0.185,0011199171111
5100784,78827,2017-11-26T03:00:00Z,19.8608,131.3800,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-26T04:00:00Z,19.8326,131.3764,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-26T05:00:00Z,19.8326,131.3764,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-26T06:00:00Z,19.8300,131.3740,,,28.67,0.5,311,15,-0.126,-0.242,0011199171111
5100784,78827,2017-11-26T06:00:00Z,19.8323,131.3763,28.73,0,,,,,,,0011117999999
5100784,78827,2017-11-26T07:00:00Z,19.8323,131.3763,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-26T08:00:00Z,19.8042,131.3500,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-26T09:00:00Z,19.8050,131.3520,,,28.7,0.5,311,15,-0.228,-0.257,0011199171111
5100784,78827,2017-11-26T09:00:00Z,19.8042,131.3500,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-26T10:00:00Z,19.7952,131.3585,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-26T11:00:00Z,19.7865,131.3447,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-26T12:00:00Z,19.7800,131.3270,,,28.69,0.5,311,15,-0.324,-0.165,0011199171111
5100784,78827,2017-11-26T12:00:00Z,19.7799,131.3273,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-26T15:00:00Z,19.7730,131.2850,,,28.66,0.5,311,15,-0.363,-0.005,0011199171111
5100784,78827,2017-11-26T15:00:00Z,19.7731,131.3136,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-26T16:00:00Z,19.7789,131.2502,28.66,0,,,,,,,0014417999999
5100784,78827,2017-11-26T17:00:00Z,19.7789,131.2502,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-26T18:00:00Z,19.7790,131.2520,,,28.65,0.5,311,15,-0.281,0.005,0011199171111
5100784,78827,2017-11-26T18:00:00Z,19.7789,131.2502,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-26T19:00:00Z,19.7788,131.2503,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-26T20:00:00Z,19.7722,131.2351,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-26T21:00:00Z,19.7740,131.2270,,,28.64,0.5,311,15,-0.155,-0.021,0011199171111
5100784,78827,2017-11-26T21:00:00Z,19.7756,131.2384,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-26T22:00:00Z,19.7765,131.2225,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-26T23:00:00Z,19.7729,131.2301,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-27T00:00:00Z,19.7750,131.2200,,,28.64,0.5,311,15,-0.073,-0.062,0011199171111
5100784,78827,2017-11-27T00:00:00Z,19.7752,131.2164,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-27T01:00:00Z,19.7740,131.2212,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-27T02:00:00Z,19.7713,131.2176,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-27T03:00:00Z,19.7620,131.2120,,,28.67,0.5,311,15,-0.15,-0.226,0011199171111
5100784,78827,2017-11-27T03:00:00Z,19.7713,131.2176,28.73,0,,,,,,,0011117999999
5100784,78827,2017-11-27T04:00:00Z,19.7713,131.2176,28.76,0,,,,,,,0011117999999
5100784,78827,2017-11-27T05:00:00Z,19.7713,131.2176,28.76,0,,,,,,,0011117999999
5100784,78827,2017-11-27T06:00:00Z,19.7310,131.1890,,,28.72,0.5,311,15,-0.262,-0.309,0011199171111
5100784,78827,2017-11-27T06:00:00Z,19.7713,131.2176,28.76,0,,,,,,,0011117999999
5100784,78827,2017-11-27T07:00:00Z,19.7194,131.1771,28.76,0,,,,,,,0014417999999
5100784,78827,2017-11-27T08:00:00Z,19.7122,131.1632,28.73,0,,,,,,,0011117999999
5100784,78827,2017-11-27T09:00:00Z,19.7020,131.1580,,,28.74,0.5,311,15,-0.431,-0.283,0011199171111
5100784,78827,2017-11-27T09:00:00Z,19.7003,131.1581,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-27T10:00:00Z,19.7003,131.1581,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-27T11:00:00Z,19.6793,131.1137,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-27T12:00:00Z,19.6760,131.1000,,,28.7,0.5,311,15,-0.591,-0.077,0011199171111
5100784,78827,2017-11-27T12:00:00Z,19.6752,131.0924,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-27T13:00:00Z,19.6762,131.0720,28.59,0,,,,,,,0011117999999
5100784,78827,2017-11-27T15:00:00Z,19.6870,131.0360,,,28.63,0.5,311,15,-0.576,0.185,0011199171111
5100784,78827,2017-11-27T15:00:00Z,19.6762,131.0720,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-27T16:00:00Z,19.6762,131.0720,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-27T17:00:00Z,19.6762,131.0720,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-27T18:00:00Z,19.7120,130.9810,,,28.58,0.5,311,15,-0.508,0.288,0011199171111
5100784,78827,2017-11-27T18:00:00Z,19.7125,130.9813,28.56,0,,,,,,,0014417999999
5100784,78827,2017-11-27T19:00:00Z,19.7219,130.9535,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-27T20:00:00Z,19.7285,130.9553,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-27T21:00:00Z,19.7430,130.9310,,,28.55,0.5,311,15,-0.397,0.273,0011199171111
5100784,78827,2017-11-27T21:00:00Z,19.7285,130.9553,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-27T22:00:00Z,19.7489,130.9254,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-27T23:00:00Z,19.7621,130.9069,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-28T00:00:00Z,19.7650,130.8990,,,28.54,0.5,311,15,-0.247,0.185,0011199171111
5100784,78827,2017-11-28T00:00:00Z,19.7649,130.8995,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-28T01:00:00Z,19.7666,130.8982,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-28T03:00:00Z,19.7790,130.8800,,,28.53,0.5,311,15,-0.232,0.154,0011199171111
5100784,78827,2017-11-28T05:00:00Z,19.8025,130.8317,28.49,0,,,,,,,0011117999999
5100784,78827,2017-11-28T06:00:00Z,19.7950,130.8510,,,28.52,0.5,311,15,-0.305,0.134,0011199171111
5100784,78827,2017-11-28T06:00:00Z,19.8025,130.8317,28.49,0,,,,,,,0011117999999
5100784,78827,2017-11-28T07:00:00Z,19.8025,130.8317,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-28T08:00:00Z,19.8025,130.8317,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-28T09:00:00Z,19.8050,130.8170,,,28.49,0.5,311,15,-0.247,0.087,0011199171111
5100784,78827,2017-11-28T09:00:00Z,19.8030,130.8194,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-28T10:00:00Z,19.8069,130.8150,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-28T11:00:00Z,19.8154,130.8020,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-28T12:00:00Z,19.8120,130.8000,,,28.46,0.5,311,15,-0.363,0.072,0011199171111
5100784,78827,2017-11-28T12:00:00Z,19.8112,130.8006,28.46,0,,,,,,,0011117999999
5100784,78827,2017-11-28T14:00:00Z,19.8097,130.7661,28.49,0,,,,,,,0011117999999
5100784,78827,2017-11-28T15:00:00Z,19.8190,130.7420,,,28.47,0.5,311,15,-0.547,0.19,0011199171111
5100784,78827,2017-11-28T15:00:00Z,19.8097,130.7661,28.49,0,,,,,,,0011117999999
5100784,78827,2017-11-28T16:00:00Z,19.8097,130.7661,28.49,0,,,,,,,0011117999999
5100784,78827,2017-11-28T17:00:00Z,19.8097,130.7661,28.49,0,,,,,,,0011117999999
5100784,78827,2017-11-28T18:00:00Z,19.8490,130.6870,,,28.49,0.5,311,15,-0.493,0.324,0011199171111
5100784,78827,2017-11-28T18:00:00Z,19.8097,130.7661,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-28T19:00:00Z,19.8097,130.7661,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-28T20:00:00Z,19.8097,130.7661,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-28T21:00:00Z,19.8820,130.6400,,,28.55,0.5,311,15,-0.353,0.365,0011199171111
5100784,78827,2017-11-28T21:00:00Z,19.8805,130.6408,28.63,0,,,,,,,0014417999999
5100784,78827,2017-11-28T22:00:00Z,19.8976,130.6273,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-28T23:00:00Z,19.8990,130.6258,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T00:00:00Z,19.9200,130.6140,,,28.62,0.5,311,15,-0.309,0.386,0011199171111
5100784,78827,2017-11-29T00:00:00Z,19.9238,130.6117,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T01:00:00Z,19.9360,130.5929,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T02:00:00Z,19.9464,130.5869,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T03:00:00Z,19.9570,130.5760,,,28.66,0.5,311,15,-0.363,0.391,0011199171111
5100784,78827,2017-11-29T03:00:00Z,19.9464,130.5869,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-29T04:00:00Z,19.9464,130.5869,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-29T05:00:00Z,19.9464,130.5869,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-29T06:00:00Z,19.9960,130.5390,,,28.68,0.5,311,15,-0.304,0.442,0011199171111
5100784,78827,2017-11-29T06:00:00Z,19.9464,130.5869,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-29T07:00:00Z,20.0269,130.5154,28.7,0,,,,,,,0014417999999
5100784,78827,2017-11-29T08:00:00Z,20.0269,130.5154,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-29T09:00:00Z,20.0430,130.5130,,,28.69,0.5,311,15,-0.304,0.545,0011199171111
5100784,78827,2017-11-29T09:00:00Z,20.0460,130.5134,28.7,0,,,,,,,0011117999999
5100784,78827,2017-11-29T10:00:00Z,20.0552,130.5046,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T11:00:00Z,20.0762,130.4772,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T12:00:00Z,20.1020,130.4760,,,28.68,0.5,311,15,-0.227,0.689,0011199171111
5100784,78827,2017-11-29T12:00:00Z,20.0913,130.4810,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T13:00:00Z,20.1382,130.4647,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T15:00:00Z,20.1770,130.4660,,,28.66,0.5,311,15,0.019,0.772,0011199171111
5100784,78827,2017-11-29T15:00:00Z,20.1382,130.4647,28.66,0,,,,,,,0011117999999
5100784,78827,2017-11-29T16:00:00Z,20.1382,130.4647,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-29T17:00:00Z,20.1382,130.4647,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-29T18:00:00Z,20.2520,130.4800,,,28.65,0.5,311,15,0.159,0.72,0011199171111
5100784,78827,2017-11-29T18:00:00Z,20.1382,130.4647,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-29T19:00:00Z,20.1382,130.4647,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-29T20:00:00Z,20.3020,130.4936,28.63,0,,,,,,,0014417999999
5100784,78827,2017-11-29T21:00:00Z,20.3170,130.4990,,,28.63,0.5,311,15,0.174,0.617,0011199171111
5100784,78827,2017-11-29T21:00:00Z,20.3110,130.4957,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-29T22:00:00Z,20.3110,130.4957,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-29T23:00:00Z,20.3391,130.5079,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-30T00:00:00Z,20.3720,130.5160,,,28.63,0.5,311,15,0.159,0.448,0011199171111
5100784,78827,2017-11-30T00:00:00Z,20.3720,130.5168,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-30T01:00:00Z,20.3826,130.5125,28.63,0,,,,,,,0011117999999
5100784,78827,2017-11-30T03:00:00Z,20.4040,130.5320,,,28.62,0.5,311,15,0.164,0.278,0011199171111
5100784,78827,2017-11-30T03:00:00Z,20.3934,130.5215,28.59,0,,,,,,,0011117999999
5100784,78827,2017-11-30T04:00:00Z,20.3934,130.5215,28.59,0,,,,,,,0011117999999
5100784,78827,2017-11-30T05:00:00Z,20.4297,130.5512,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-30T06:00:00Z,20.4260,130.5500,,,28.59,0.5,311,15,-0.01,0.293,0011199171111
5100784,78827,2017-11-30T06:00:00Z,20.4297,130.5512,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-30T07:00:00Z,20.4297,130.5512,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-30T08:00:00Z,20.4297,130.5512,28.56,0,,,,,,,0011117999999
5100784,78827,2017-11-30T09:00:00Z,20.4610,130.5300,,,28.56,0.5,311,15,-0.202,0.36,0011199171111
5100784,78827,2017-11-30T09:00:00Z,20.4571,130.5332,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T10:00:00Z,20.4736,130.5181,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T11:00:00Z,20.4730,130.5180,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T12:00:00Z,20.4960,130.5080,,,28.54,0.5,311,15,-0.193,0.494,0011199171111
5100784,78827,2017-11-30T12:00:00Z,20.4992,130.5066,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T13:00:00Z,20.5114,130.4979,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T15:00:00Z,20.5570,130.4900,,,28.52,0.5,311,15,-0.101,0.705,0011199171111
5100784,78827,2017-11-30T16:00:00Z,20.5114,130.4979,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T17:00:00Z,20.5114,130.4979,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T18:00:00Z,20.6330,130.4870,,,28.52,0.5,311,15,-0.058,0.767,0011199171111
5100784,78827,2017-11-30T18:00:00Z,20.5114,130.4979,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T19:00:00Z,20.5114,130.4979,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T20:00:00Z,20.6758,130.4854,28.52,0,,,,,,,0014417999999
5100784,78827,2017-11-30T21:00:00Z,20.7060,130.4780,,,28.52,0.5,311,15,0.053,0.751,0011199171111
5100784,78827,2017-11-30T21:00:00Z,20.7137,130.4773,28.52,0,,,,,,,0011117999999
5100784,78827,2017-11-30T22:00:00Z,20.7321,130.4757,28.49,0,,,,,,,0011117999999
5100784,78827,2017-11-30T23:00:00Z,20.7321,130.4757,28.46,0,,,,,,,0011117999999
5100784,78827,2017-12-01T00:00:00Z,20.7790,130.4980,,,28.5,0.5,311,15,0.26,0.586,0011199171111
5100784,78827,2017-12-01T00:00:00Z,20.7757,130.4954,28.46,0,,,,,,,0011117999999
5100784,78827,2017-12-01T01:00:00Z,20.7896,130.5085,28.46,0,,,,,,,0011117999999
5100784,78827,2017-12-01T03:00:00Z,20.8200,130.5320,,,28.47,0.5,311,15,0.255,0.334,0011199171111
5100784,78827,2017-12-01T03:00:00Z,20.8049,130.5189,28.46,0,,,,,,,0011117999999
5100784,78827,2017-12-01T04:00:00Z,20.8483,130.5531,28.46,0,,,,,,,0014417999999
5100784,78827,2017-12-01T05:00:00Z,20.8483,130.5531,28.42,0,,,,,,,0011117999999
5100784,78827,2017-12-01T06:00:00Z,20.8440,130.5510,,,28.45,0.5,311,15,0.101,0.319,0011199171111
5100784,78827,2017-12-01T06:00:00Z,20.8483,130.5531,28.42,0,,,,,,,0011117999999
