PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4601613,2017-11-02T18:00:00Z,44.1502,156.1472,8.43,0,,,,,,,011117999999
4601613,2017-11-02T19:00:00Z,44.1470,156.1610,8.43,0,,,,,,,011117999999
4601613,2017-11-02T20:00:00Z,44.1444,156.1752,8.43,0,,,,,,,011117999999
4601613,2017-11-02T21:00:00Z,44.1410,156.1900,,,8.45,0.5,311,15,0.314,-0.159,011199171111
4601613,2017-11-02T21:00:00Z,44.1414,156.1916,8.37,0,,,,,,,011117999999
4601613,2017-11-02T22:00:00Z,44.1356,156.2060,8.45,0,,,,,,,011117999999
4601613,2017-11-02T23:00:00Z,44.1282,156.2196,8.49,0,,,,,,,011117999999
4601613,2017-11-03T00:00:00Z,44.1190,156.2320,,,8.53,0.5,311,15,0.207,-0.252,011199171111
4601613,2017-11-03T00:00:00Z,44.1186,156.2320,8.54,0,,,,,,,011117999999
4601613,2017-11-03T01:00:00Z,44.1086,156.2412,8.6,0,,,,,,,011117999999
4601613,2017-11-03T02:00:00Z,44.0994,156.2458,8.6,0,,,,,,,011117999999
4601613,2017-11-03T03:00:00Z,44.0920,156.2460,,,8.6,0.5,311,15,0.044,-0.175,011199171111
4601613,2017-11-03T03:00:00Z,44.0930,156.2460,8.62,0,,,,,,,011117999999
4601613,2017-11-03T04:00:00Z,44.0876,156.2448,8.62,0,,,,,,,011117999999
4601613,2017-11-03T05:00:00Z,44.0850,156.2442,8.63,0,,,,,,,011117999999
4601613,2017-11-03T06:00:00Z,44.0850,156.2440,,,8.62,0.5,311,15,0.063,0.015,011199171111
4601613,2017-11-03T06:00:00Z,44.0850,156.2436,8.62,0,,,,,,,011117999999
4601613,2017-11-03T07:00:00Z,44.0884,156.2456,8.63,0,,,,,,,011117999999
4601613,2017-11-03T08:00:00Z,44.0930,156.2532,8.63,0,,,,,,,011117999999
4601613,2017-11-03T09:00:00Z,44.0950,156.2630,,,8.62,0.5,311,15,0.214,0.113,011199171111
4601613,2017-11-03T09:00:00Z,44.0954,156.2636,8.62,0,,,,,,,011117999999
4601613,2017-11-03T10:00:00Z,44.0988,156.2754,8.62,0,,,,,,,011117999999
4601613,2017-11-03T11:00:00Z,44.1036,156.2864,8.62,0,,,,,,,011117999999
4601613,2017-11-03T12:00:00Z,44.1070,156.3020,,,8.62,0.5,311,15,0.329,0.067,011199171111
4601613,2017-11-03T12:00:00Z,44.1072,156.3018,8.63,0,,,,,,,011117999999
4601613,2017-11-03T13:00:00Z,44.1098,156.3156,8.63,0,,,,,,,011117999999
4601613,2017-11-03T14:00:00Z,44.1112,156.3330,8.61,0,,,,,,,011117999999
4601613,2017-11-03T15:00:00Z,44.1080,156.3520,,,8.61,0.5,311,15,0.321,-0.087,011199171111
4601613,2017-11-03T15:00:00Z,44.1088,156.3504,8.61,0,,,,,,,011117999999
4601613,2017-11-03T16:00:00Z,44.1026,156.3666,8.61,0,,,,,,,011117999999
4601613,2017-11-03T17:00:00Z,44.0968,156.3792,8.6,0,,,,,,,011117999999
4601613,2017-11-03T18:00:00Z,44.0900,156.3890,,,8.59,0.5,311,15,0.185,-0.17,011199171111
4601613,2017-11-03T18:00:00Z,44.0898,156.3888,8.6,0,,,,,,,011117999999
4601613,2017-11-03T19:00:00Z,44.0838,156.3970,8.58,0,,,,,,,011117999999
4601613,2017-11-03T20:00:00Z,44.0788,156.4018,8.57,0,,,,,,,011117999999
4601613,2017-11-03T21:00:00Z,44.0750,156.4020,,,8.58,0.5,311,15,0.096,-0.057,011199171111
4601613,2017-11-03T21:00:00Z,44.0748,156.4022,8.57,0,,,,,,,011117999999
4601613,2017-11-03T22:00:00Z,44.0738,156.4030,8.56,0,,,,,,,011117999999
4601613,2017-11-03T23:00:00Z,44.0766,156.4072,8.58,0,,,,,,,011117999999
4601613,2017-11-04T00:00:00Z,44.0790,156.4150,,,8.59,0.5,311,15,0.155,0.021,011199171111
4601613,2017-11-04T00:00:00Z,44.0790,156.4146,8.58,0,,,,,,,011117999999
4601613,2017-11-04T01:00:00Z,44.0796,156.4238,8.6,0,,,,,,,011117999999
4601613,2017-11-04T02:00:00Z,44.0794,156.4324,8.6,0,,,,,,,011117999999
4601613,2017-11-04T03:00:00Z,44.0790,156.4440,,,8.63,0.5,311,15,0.229,-0.015,011199171111
4601613,2017-11-04T03:00:00Z,44.0792,156.4430,8.61,0,,,,,,,011117999999
4601613,2017-11-04T04:00:00Z,44.0800,156.4550,8.69,0,,,,,,,011117999999
4601613,2017-11-04T05:00:00Z,44.0796,156.4652,8.66,0,,,,,,,011117999999
4601613,2017-11-04T06:00:00Z,44.0760,156.4770,,,8.67,0.5,311,15,0.274,-0.072,011199171111
4601613,2017-11-04T06:00:00Z,44.0764,156.4768,8.67,0,,,,,,,011117999999
4601613,2017-11-04T07:00:00Z,44.0738,156.4888,8.69,0,,,,,,,011117999999
4601613,2017-11-04T08:00:00Z,44.0702,156.5016,8.69,0,,,,,,,011117999999
4601613,2017-11-04T09:00:00Z,44.0650,156.5180,,,8.67,0.5,311,15,0.348,-0.232,011199171111
4601613,2017-11-04T09:00:00Z,44.0640,156.5194,8.68,0,,,,,,,011117999999
4601613,2017-11-04T10:00:00Z,44.0556,156.5376,8.67,0,,,,,,,011117999999
4601613,2017-11-04T11:00:00Z,44.0456,156.5540,8.64,0,,,,,,,011117999999
4601613,2017-11-04T12:00:00Z,44.0310,156.5710,,,8.64,0.5,311,15,0.259,-0.381,011199171111
4601613,2017-11-04T12:00:00Z,44.0310,156.5712,8.63,0,,,,,,,011117999999
4601613,2017-11-04T13:00:00Z,44.0166,156.5830,8.62,0,,,,,,,011117999999
4601613,2017-11-04T14:00:00Z,44.0040,156.5878,8.61,0,,,,,,,011117999999
4601613,2017-11-04T15:00:00Z,43.9910,156.5880,,,8.61,0.5,311,15,0.019,-0.309,011199171111
4601613,2017-11-04T15:00:00Z,43.9924,156.5878,8.62,0,,,,,,,011117999999
4601613,2017-11-04T16:00:00Z,43.9818,156.5842,8.61,0,,,,,,,011117999999
4601613,2017-11-04T17:00:00Z,43.9742,156.5798,8.6,0,,,,,,,011117999999
4601613,2017-11-04T18:00:00Z,43.9710,156.5760,,,8.58,0.5,311,15,-0.022,-0.087,011199171111
4601613,2017-11-04T18:00:00Z,43.9706,156.5756,8.58,0,,,,,,,011117999999
4601613,2017-11-04T19:00:00Z,43.9708,156.5732,8.56,0,,,,,,,011117999999
4601613,2017-11-04T20:00:00Z,43.9718,156.5768,8.56,0,,,,,,,011117999999
4601613,2017-11-04T21:00:00Z,43.9740,156.5820,,,8.56,0.5,311,15,0.193,-0.015,011199171111
4601613,2017-11-04T21:00:00Z,43.9738,156.5822,8.55,0,,,,,,,011117999999
4601613,2017-11-04T22:00:00Z,43.9750,156.5934,8.55,0,,,,,,,011117999999
4601613,2017-11-04T23:00:00Z,43.9724,156.6090,8.55,0,,,,,,,011117999999
4601613,2017-11-05T00:00:00Z,43.9680,156.6280,,,8.55,0.5,311,15,0.319,-0.201,011199171111
4601613,2017-11-05T00:00:00Z,43.9676,156.6276,8.55,0,,,,,,,011117999999
4601613,2017-11-05T01:00:00Z,43.9580,156.6428,8.55,0,,,,,,,011117999999
4601613,2017-11-05T02:00:00Z,43.9466,156.6566,8.55,0,,,,,,,011117999999
4601613,2017-11-05T03:00:00Z,43.9350,156.6680,,,8.55,0.5,311,15,0.204,-0.365,011199171111
4601613,2017-11-05T03:00:00Z,43.9356,156.6668,8.56,0,,,,,,,011117999999
4601613,2017-11-05T04:00:00Z,43.9228,156.6754,8.55,0,,,,,,,011117999999
4601613,2017-11-05T05:00:00Z,43.9102,156.6786,8.55,0,,,,,,,011117999999
4601613,2017-11-05T06:00:00Z,43.8970,156.6830,,,8.54,0.5,311,15,0.085,-0.319,011199171111
4601613,2017-11-05T06:00:00Z,43.8972,156.6832,8.54,0,,,,,,,011117999999
4601613,2017-11-05T07:00:00Z,43.8866,156.6872,8.54,0,,,,,,,011117999999
4601613,2017-11-05T08:00:00Z,43.8792,156.6884,8.52,0,,,,,,,011117999999
4601613,2017-11-05T09:00:00Z,43.8730,156.6910,,,8.52,0.5,311,15,0.07,-0.201,011199171111
4601613,2017-11-05T09:00:00Z,43.8720,156.6916,8.51,0,,,,,,,011117999999
4601613,2017-11-05T10:00:00Z,43.8658,156.6940,8.51,0,,,,,,,011117999999
4601613,2017-11-05T11:00:00Z,43.8602,156.6964,8.51,0,,,,,,,011117999999
4601613,2017-11-05T12:00:00Z,43.8580,156.7020,,,8.51,0.5,311,15,0.171,-0.108,011199171111
4601613,2017-11-05T12:00:00Z,43.8584,156.7016,8.51,0,,,,,,,011117999999
4601613,2017-11-05T13:00:00Z,43.8560,156.7098,8.5,0,,,,,,,011117999999
4601613,2017-11-05T14:00:00Z,43.8548,156.7228,8.49,0,,,,,,,011117999999
4601613,2017-11-05T15:00:00Z,43.8520,156.7370,,,8.5,0.5,311,15,0.286,-0.108,011199171111
4601613,2017-11-05T15:00:00Z,43.8522,156.7364,8.5,0,,,,,,,011117999999
4601613,2017-11-05T16:00:00Z,43.8490,156.7488,8.5,0,,,,,,,011117999999
4601613,2017-11-05T17:00:00Z,43.8442,156.7628,8.5,0,,,,,,,011117999999
4601613,2017-11-05T18:00:00Z,43.8370,156.7790,,,8.49,0.5,311,15,0.297,-0.221,011199171111
4601613,2017-11-05T18:00:00Z,43.8366,156.7786,8.49,0,,,,,,,011117999999
4601613,2017-11-05T19:00:00Z,43.8276,156.7918,8.49,0,,,,,,,011117999999
4601613,2017-11-05T20:00:00Z,43.8176,156.8034,8.49,0,,,,,,,011117999999
4601613,2017-11-05T21:00:00Z,43.8090,156.8170,,,8.48,0.5,311,15,0.253,-0.35,011199171111
4601613,2017-11-05T21:00:00Z,43.8080,156.8182,8.48,0,,,,,,,011117999999
4601613,2017-11-05T22:00:00Z,43.7962,156.8316,8.47,0,,,,,,,011117999999
4601613,2017-11-05T23:00:00Z,43.7814,156.8420,8.47,0,,,,,,,011117999999
4601613,2017-11-06T00:00:00Z,43.7690,156.8470,,,8.47,0.5,311,15,0.149,-0.345,011199171111
4601613,2017-11-06T00:00:00Z,43.7686,156.8468,8.48,0,,,,,,,011117999999
4601613,2017-11-06T01:00:00Z,43.7568,156.8488,8.47,0,,,,,,,011117999999
4601613,2017-11-06T02:00:00Z,43.7480,156.8514,8.47,0,,,,,,,011117999999
4601613,2017-11-06T03:00:00Z,43.7420,156.8570,,,8.45,0.5,311,15,0.141,-0.195,011199171111
4601613,2017-11-06T03:00:00Z,43.7428,156.8572,8.45,0,,,,,,,011117999999
4601613,2017-11-06T04:00:00Z,43.7382,156.8630,8.45,0,,,,,,,011117999999
4601613,2017-11-06T05:00:00Z,43.7344,156.8730,8.43,0,,,,,,,011117999999
4601613,2017-11-06T06:00:00Z,43.7310,156.8850,,,8.44,0.5,311,15,0.301,-0.118,011199171111
4601613,2017-11-06T06:00:00Z,43.7314,156.8846,8.43,0,,,,,,,011117999999
4601613,2017-11-06T07:00:00Z,43.7282,156.9024,8.42,0,,,,,,,011117999999
4601613,2017-11-06T08:00:00Z,43.7234,156.9218,8.43,0,,,,,,,011117999999
4601613,2017-11-06T09:00:00Z,43.7190,156.9380,,,8.44,0.5,311,15,0.391,-0.19,011199171111
4601613,2017-11-06T09:00:00Z,43.7188,156.9394,8.43,0,,,,,,,011117999999
4601613,2017-11-06T10:00:00Z,43.7136,156.9586,8.43,0,,,,,,,011117999999
4601613,2017-11-06T11:00:00Z,43.7048,156.9762,8.47,0,,,,,,,011117999999
4601613,2017-11-06T12:00:00Z,43.6940,156.9900,,,8.46,0.5,311,15,0.301,-0.293,011199171111
4601613,2017-11-06T12:00:00Z,43.6940,156.9900,8.47,0,,,,,,,011117999999
4601613,2017-11-06T13:00:00Z,43.6818,157.0008,8.48,0,,,,,,,011117999999
4601613,2017-11-06T14:00:00Z,43.6698,157.0096,8.48,0,,,,,,,011117999999
4601613,2017-11-06T15:00:00Z,43.6620,157.0190,,,8.49,0.5,311,15,0.208,-0.242,011199171111
4601613,2017-11-06T15:00:00Z,43.6622,157.0182,8.48,0,,,,,,,011117999999
4601613,2017-11-06T16:00:00Z,43.6568,157.0282,8.48,0,,,,,,,011117999999
4601613,2017-11-06T17:00:00Z,43.6516,157.0392,8.48,0,,,,,,,011117999999
4601613,2017-11-06T18:00:00Z,43.6470,157.0460,,,8.55,0.5,311,15,0.171,-0.103,011199171111
4601613,2017-11-06T18:00:00Z,43.6468,157.0456,8.55,0,,,,,,,011117999999
4601613,2017-11-06T19:00:00Z,43.6444,157.0530,8.6,0,,,,,,,011117999999
4601613,2017-11-06T20:00:00Z,43.6424,157.0610,8.62,0,,,,,,,011117999999
4601613,2017-11-06T21:00:00Z,43.6420,157.0650,,,8.62,0.5,311,15,0.156,-0.01,011199171111
4601613,2017-11-06T21:00:00Z,43.6424,157.0656,8.62,0,,,,,,,011117999999
4601613,2017-11-06T22:00:00Z,43.6444,157.0696,8.62,0,,,,,,,011117999999
4601613,2017-11-06T23:00:00Z,43.6456,157.0778,8.68,0,,,,,,,011117999999
4601613,2017-11-07T00:00:00Z,43.6450,157.0880,,,8.7,0.5,311,15,0.212,-0.021,011199171111
4601613,2017-11-07T00:00:00Z,43.6446,157.0880,8.7,0,,,,,,,011117999999
4601613,2017-11-07T01:00:00Z,43.6418,157.0976,8.74,0,,,,,,,011117999999
4601613,2017-11-07T02:00:00Z,43.6392,157.1104,8.76,0,,,,,,,011117999999
4601613,2017-11-07T03:00:00Z,43.6380,157.1220,,,8.75,0.5,311,15,0.227,-0.098,011199171111
4601613,2017-11-07T03:00:00Z,43.6378,157.1210,8.79,0,,,,,,,011117999999
4601613,2017-11-07T04:00:00Z,43.6346,157.1322,8.8,0,,,,,,,011117999999
4601613,2017-11-07T05:00:00Z,43.6306,157.1420,8.79,0,,,,,,,011117999999
4601613,2017-11-07T06:00:00Z,43.6260,157.1490,,,8.73,0.5,311,15,0.194,-0.098,011199171111
4601613,2017-11-07T06:00:00Z,43.6260,157.1494,8.74,0,,,,,,,011117999999
4601613,2017-11-07T07:00:00Z,43.6234,157.1558,8.7,0,,,,,,,011117999999
4601613,2017-11-07T08:00:00Z,43.6216,157.1652,8.68,0,,,,,,,011117999999
4601613,2017-11-07T09:00:00Z,43.6190,157.1740,,,8.67,0.5,311,15,0.209,-0.067,011199171111
4601613,2017-11-07T09:00:00Z,43.6186,157.1746,8.67,0,,,,,,,011117999999
4601613,2017-11-07T10:00:00Z,43.6158,157.1846,8.66,0,,,,,,,011117999999
4601613,2017-11-07T11:00:00Z,43.6144,157.1946,8.62,0,,,,,,,011117999999
4601613,2017-11-07T12:00:00Z,43.6130,157.2050,,,8.61,0.5,311,15,0.242,-0.036,011199171111
4601613,2017-11-07T12:00:00Z,43.6126,157.2046,8.6,0,,,,,,,011117999999
4601613,2017-11-07T13:00:00Z,43.6118,157.2172,8.57,0,,,,,,,011117999999
4601613,2017-11-07T14:00:00Z,43.6110,157.2280,8.56,0,,,,,,,011117999999
4601613,2017-11-07T15:00:00Z,43.6120,157.2390,,,8.57,0.5,311,15,0.242,-0.015,011199171111
4601613,2017-11-07T16:00:00Z,43.6132,157.2484,8.56,0,,,,,,,011117999999
4601613,2017-11-07T17:00:00Z,43.6120,157.2588,8.55,0,,,,,,,011117999999
4601613,2017-11-07T18:00:00Z,43.6100,157.2700,,,8.55,0.5,311,15,0.253,0.036,011199171111
4601613,2017-11-07T18:00:00Z,43.6104,157.2708,8.55,0,,,,,,,011117999999
4601613,2017-11-07T19:00:00Z,43.6120,157.2794,8.55,0,,,,,,,011117999999
4601613,2017-11-07T20:00:00Z,43.6152,157.2916,8.55,0,,,,,,,011117999999
4601613,2017-11-07T21:00:00Z,43.6190,157.3070,,,8.62,0.5,311,15,0.343,0.041,011199171111
4601613,2017-11-07T21:00:00Z,43.6186,157.3080,8.55,0,,,,,,,011117999999
4601613,2017-11-07T22:00:00Z,43.6210,157.3264,8.55,0,,,,,,,011117999999
4601613,2017-11-07T23:00:00Z,43.6202,157.3450,8.68,0,,,,,,,011117999999
4601613,2017-11-08T00:00:00Z,43.6180,157.3620,,,8.82,0.5,311,15,0.32,-0.072,011199171111
4601613,2017-11-08T00:00:00Z,43.6176,157.3620,8.77,0,,,,,,,011117999999
4601613,2017-11-08T01:00:00Z,43.6118,157.3764,9.04,0,,,,,,,011117999999
4601613,2017-11-08T02:00:00Z,43.6070,157.3864,9.12,0,,,,,,,011117999999
4601613,2017-11-08T03:00:00Z,43.6050,157.3930,,,8.99,0.5,311,15,0.183,-0.077,011199171111
4601613,2017-11-08T03:00:00Z,43.6046,157.3932,9.08,0,,,,,,,011117999999
4601613,2017-11-08T04:00:00Z,43.6030,157.3974,9.05,0,,,,,,,011117999999
4601613,2017-11-08T05:00:00Z,43.6028,157.4034,9.05,0,,,,,,,011117999999
4601613,2017-11-08T06:00:00Z,43.6030,157.4110,,,8.95,0.5,311,15,0.142,0.026,011199171111
4601613,2017-11-08T06:00:00Z,43.6034,157.4112,8.97,0,,,,,,,011117999999
4601613,2017-11-08T07:00:00Z,43.6046,157.4178,8.87,0,,,,,,,011117999999
4601613,2017-11-08T08:00:00Z,43.6062,157.4240,8.81,0,,,,,,,011117999999
4601613,2017-11-08T09:00:00Z,43.6100,157.4310,,,8.83,0.5,311,15,0.246,0.108,011199171111
4601613,2017-11-08T09:00:00Z,43.6096,157.4324,8.81,0,,,,,,,011117999999
4601613,2017-11-08T10:00:00Z,43.6148,157.4450,8.76,0,,,,,,,011117999999
4601613,2017-11-08T11:00:00Z,43.6194,157.4600,8.8,0,,,,,,,011117999999
4601613,2017-11-08T12:00:00Z,43.6240,157.4770,,,8.75,0.5,311,15,0.357,0.103,011199171111
4601613,2017-11-08T12:00:00Z,43.6240,157.4766,8.74,0,,,,,,,011117999999
4601613,2017-11-08T13:00:00Z,43.6284,157.4912,8.73,0,,,,,,,011117999999
4601613,2017-11-08T14:00:00Z,43.6310,157.5102,8.7,0,,,,,,,011117999999
4601613,2017-11-08T15:00:00Z,43.6300,157.5270,,,8.7,0.5,311,15,0.32,0.01,011199171111
4601613,2017-11-08T15:00:00Z,43.6304,157.5264,8.68,0,,,,,,,011117999999
4601613,2017-11-08T16:00:00Z,43.6280,157.5410,8.68,0,,,,,,,011117999999
4601613,2017-11-08T17:00:00Z,43.6264,157.5522,8.68,0,,,,,,,011117999999
4601613,2017-11-08T18:00:00Z,43.6260,157.5630,,,8.68,0.5,311,15,0.209,0.031,011199171111
4601613,2017-11-08T18:00:00Z,43.6264,157.5630,8.67,0,,,,,,,011117999999
4601613,2017-11-08T19:00:00Z,43.6276,157.5712,8.68,0,,,,,,,011117999999
4601613,2017-11-08T20:00:00Z,43.6314,157.5784,8.68,0,,,,,,,011117999999
4601613,2017-11-08T21:00:00Z,43.6360,157.5830,,,8.7,0.5,311,15,0.179,0.195,011199171111
4601613,2017-11-08T21:00:00Z,43.6368,157.5838,8.69,0,,,,,,,011117999999
4601613,2017-11-08T22:00:00Z,43.6462,157.5898,8.72,0,,,,,,,011117999999
4601613,2017-11-08T23:00:00Z,43.6554,157.5994,8.73,0,,,,,,,011117999999
4601613,2017-11-09T00:00:00Z,43.6640,157.6110,,,8.71,0.5,311,15,0.242,0.288,011199171111
4601613,2017-11-09T00:00:00Z,43.6642,157.6110,8.73,0,,,,,,,011117999999
4601613,2017-11-09T01:00:00Z,43.6724,157.6218,8.72,0,,,,,,,011117999999
4601613,2017-11-09T02:00:00Z,43.6820,157.6344,8.7,0,,,,,,,011117999999
4601613,2017-11-09T03:00:00Z,43.6920,157.6480,,,8.7,0.5,311,15,0.279,0.273,011199171111
4601613,2017-11-09T03:00:00Z,43.6914,157.6468,8.69,0,,,,,,,011117999999
4601613,2017-11-09T04:00:00Z,43.7000,157.6612,8.69,0,,,,,,,011117999999
4601613,2017-11-09T05:00:00Z,43.7080,157.6740,8.69,0,,,,,,,011117999999
4601613,2017-11-09T06:00:00Z,43.7170,157.6860,,,8.69,0.5,311,15,0.253,0.268,011199171111
4601613,2017-11-09T06:00:00Z,43.7166,157.6856,8.69,0,,,,,,,011117999999
4601613,2017-11-09T07:00:00Z,43.7270,157.6980,8.69,0,,,,,,,011117999999
4601613,2017-11-09T08:00:00Z,43.7352,157.7092,8.68,0,,,,,,,011117999999
4601613,2017-11-09T09:00:00Z,43.7440,157.7160,,,8.7,0.5,311,15,0.186,0.309,011199171111
4601613,2017-11-09T09:00:00Z,43.7446,157.7170,8.68,0,,,,,,,011117999999
4601613,2017-11-09T10:00:00Z,43.7554,157.7246,8.7,0,,,,,,,011117999999
4601613,2017-11-09T11:00:00Z,43.7656,157.7312,8.73,0,,,,,,,011117999999
4601613,2017-11-09T12:00:00Z,43.7770,157.7360,,,8.72,0.5,311,15,0.212,0.36,011199171111
4601613,2017-11-09T12:00:00Z,43.7770,157.7356,8.74,0,,,,,,,011117999999
4601613,2017-11-09T13:00:00Z,43.7904,157.7424,8.72,0,,,,,,,011117999999
4601613,2017-11-09T14:00:00Z,43.8022,157.7558,8.72,0,,,,,,,011117999999
4601613,2017-11-09T15:00:00Z,43.8140,157.7730,,,8.71,0.5,311,15,0.315,0.257,011199171111
4601613,2017-11-09T15:00:00Z,43.8130,157.7710,8.73,0,,,,,,,011117999999
4601613,2017-11-09T16:00:00Z,43.8220,157.7890,8.72,0,,,,,,,011117999999
4601613,2017-11-09T17:00:00Z,43.8252,157.8070,8.69,0,,,,,,,011117999999
