PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5301523,2017-11-05T16:00:00Z,7.5055,134.9865,30.08,0,,,,,,,011117999999
5301523,2017-11-05T17:00:00Z,7.4994,134.9846,30.06,0,,,,,,,011117999999
5301523,2017-11-05T18:00:00Z,7.4920,134.9820,,,30.05,0.5,311,15,-0.138,-0.165,011199171111
5301523,2017-11-05T18:00:00Z,7.4919,134.9820,30.04,0,,,,,,,011117999999
5301523,2017-11-05T19:00:00Z,7.4848,134.9759,30.01,0,,,,,,,011117999999
5301523,2017-11-05T21:00:00Z,7.4790,134.9630,,,30.01,0.5,311,15,-0.235,0.005,011199171111
5301523,2017-11-05T21:00:00Z,7.4788,134.9618,29.99,0,,,,,,,011117999999
5301523,2017-11-05T22:02:00Z,7.4821,134.9522,30,0,,,,,,,011117999999
5301523,2017-11-05T23:00:00Z,7.4853,134.9443,30,0,,,,,,,011117999999
5301523,2017-11-06T00:00:00Z,7.4930,134.9360,,,30.02,0.5,311,15,-0.24,0.17,011199171111
5301523,2017-11-06T00:00:00Z,7.4928,134.9362,29.99,0,,,,,,,011117999999
5301523,2017-11-06T01:00:00Z,7.5003,134.9298,30.02,0,,,,,,,011117999999
5301523,2017-11-06T02:01:00Z,7.5079,134.9236,30.12,0,,,,,,,011117999999
5301523,2017-11-06T03:00:00Z,7.5120,134.9160,,,30.05,0.5,311,15,-0.168,0.108,011199171111
5301523,2017-11-06T03:00:00Z,7.5122,134.9168,30.05,0,,,,,,,011117999999
5301523,2017-11-06T04:00:00Z,7.5140,134.9102,30.07,0,,,,,,,011117999999
5301523,2017-11-06T05:00:00Z,7.5146,134.9059,30.05,0,,,,,,,011117999999
5301523,2017-11-06T06:00:00Z,7.5140,134.9030,,,30.04,0.5,311,15,-0.128,-0.005,011199171111
5301523,2017-11-06T06:00:00Z,7.5142,134.9031,30.04,0,,,,,,,011117999999
5301523,2017-11-06T07:00:00Z,7.5126,134.8991,30.04,0,,,,,,,011117999999
5301523,2017-11-06T08:01:00Z,7.5103,134.8953,30.01,0,,,,,,,011117999999
5301523,2017-11-06T09:00:00Z,7.5110,134.8910,,,30,0.5,311,15,-0.117,0.051,011199171111
5301523,2017-11-06T09:00:00Z,7.5113,134.8906,29.99,0,,,,,,,011117999999
5301523,2017-11-06T10:00:00Z,7.5145,134.8876,29.98,0,,,,,,,011117999999
5301523,2017-11-06T11:00:00Z,7.5186,134.8837,29.95,0,,,,,,,011117999999
5301523,2017-11-06T12:00:00Z,7.5240,134.8800,,,29.95,0.5,311,15,-0.102,0.216,011199171111
5301523,2017-11-06T12:01:00Z,7.5240,134.8796,29.95,0,,,,,,,011117999999
5301523,2017-11-06T13:00:00Z,7.5319,134.8767,29.95,0,,,,,,,011117999999
5301523,2017-11-06T14:00:00Z,7.5414,134.8731,29.91,0,,,,,,,011117999999
5301523,2017-11-06T15:00:00Z,7.5530,134.8710,,,29.93,0.5,311,15,-0.046,0.288,011199171111
5301523,2017-11-06T15:00:00Z,7.5523,134.8710,29.93,0,,,,,,,011117999999
5301523,2017-11-06T16:00:00Z,7.5621,134.8708,29.93,0,,,,,,,011117999999
5301523,2017-11-06T17:00:00Z,7.5709,134.8708,29.92,0,,,,,,,011117999999
5301523,2017-11-06T18:00:00Z,7.5800,134.8710,,,29.91,0.5,311,15,-0.005,0.278,011199171111
5301523,2017-11-06T18:00:00Z,7.5797,134.8710,29.92,0,,,,,,,011117999999
5301523,2017-11-06T19:00:00Z,7.5893,134.8704,29.91,0,,,,,,,011117999999
5301523,2017-11-06T20:00:00Z,7.5980,134.8706,29.87,0,,,,,,,011117999999
5301523,2017-11-06T21:00:00Z,7.6070,134.8700,,,29.89,0.5,311,15,0.02,0.309,011199171111
5301523,2017-11-06T21:00:00Z,7.6076,134.8700,29.87,0,,,,,,,011117999999
5301523,2017-11-06T22:00:00Z,7.6174,134.8703,29.87,0,,,,,,,011117999999
5301523,2017-11-06T23:00:00Z,7.6281,134.8721,29.88,0,,,,,,,011117999999
5301523,2017-11-07T00:00:00Z,7.6400,134.8750,,,29.89,0.5,311,15,0.056,0.453,011199171111
5301523,2017-11-07T00:00:00Z,7.6404,134.8749,29.88,0,,,,,,,011117999999
5301523,2017-11-07T01:00:00Z,7.6568,134.8767,29.88,0,,,,,,,011117999999
5301523,2017-11-07T03:00:00Z,7.6950,134.8810,,,29.92,0.5,311,15,0.031,0.52,011199171111
5301523,2017-11-07T03:00:00Z,7.6938,134.8814,29.91,0,,,,,,,011117999999
5301523,2017-11-07T04:00:00Z,7.7093,134.8815,29.93,0,,,,,,,011117999999
5301523,2017-11-07T05:00:00Z,7.7247,134.8818,29.99,0,,,,,,,011117999999
5301523,2017-11-07T06:00:00Z,7.7410,134.8810,,,29.92,0.5,311,15,0.036,0.37,011199171111
5301523,2017-11-07T06:00:00Z,7.7419,134.8815,29.99,0,,,,,,,011117999999
5301523,2017-11-07T07:00:00Z,7.7511,134.8837,29.98,0,,,,,,,011117999999
5301523,2017-11-07T08:00:00Z,7.7594,134.8853,29.87,0,,,,,,,011117999999
5301523,2017-11-07T09:00:00Z,7.7670,134.8880,,,29.88,0.5,311,15,0.076,0.288,011199171111
5301523,2017-11-07T09:00:00Z,7.7678,134.8878,29.69,0,,,,,,,011117999999
5301523,2017-11-07T10:00:00Z,7.7771,134.8904,29.92,0,,,,,,,011117999999
5301523,2017-11-07T11:00:00Z,7.7873,134.8920,29.89,0,,,,,,,011117999999
5301523,2017-11-07T12:00:00Z,7.7970,134.8960,,,29.86,0.5,311,15,0.112,0.319,011199171111
5301523,2017-11-07T12:00:00Z,7.7971,134.8959,29.89,0,,,,,,,011117999999
5301523,2017-11-07T13:00:00Z,7.8061,134.9022,29.87,0,,,,,,,011117999999
5301523,2017-11-07T14:00:00Z,7.8169,134.9057,29.86,0,,,,,,,011117999999
5301523,2017-11-07T15:00:00Z,7.8290,134.9100,,,29.85,0.5,311,15,0.138,0.309,011199171111
5301523,2017-11-07T16:00:00Z,7.8396,134.9136,29.81,0,,,,,,,011117999999
5301523,2017-11-07T17:00:00Z,7.8485,134.9179,29.87,0,,,,,,,011117999999
5301523,2017-11-07T18:00:00Z,7.8570,134.9230,,,29.84,0.5,311,15,0.158,0.221,011199171111
5301523,2017-11-07T18:00:00Z,7.8568,134.9230,29.82,0,,,,,,,011117999999
5301523,2017-11-07T19:00:00Z,7.8659,134.9303,29.83,0,,,,,,,011117999999
5301523,2017-11-07T20:00:00Z,7.8705,134.9363,29.85,0,,,,,,,011117999999
5301523,2017-11-07T21:00:00Z,7.8720,134.9410,,,29.87,0.5,311,15,0.153,0.149,011199171111
5301523,2017-11-07T21:00:00Z,7.8725,134.9406,29.83,0,,,,,,,011117999999
5301523,2017-11-07T22:01:00Z,7.8743,134.9476,29.86,0,,,,,,,011117999999
5301523,2017-11-07T23:00:00Z,7.8793,134.9504,29.87,0,,,,,,,011117999999
5301523,2017-11-08T00:00:00Z,7.8860,134.9530,,,30.04,0.5,311,15,0.102,0.159,011199171111
5301523,2017-11-08T00:00:00Z,7.8862,134.9525,29.94,0,,,,,,,011117999999
5301523,2017-11-08T01:00:00Z,7.8928,134.9552,30.12,0,,,,,,,011117999999
5301523,2017-11-08T02:00:00Z,7.8985,134.9584,30.26,0,,,,,,,011117999999
5301523,2017-11-08T03:00:00Z,7.9030,134.9610,,,30.25,0.5,311,15,0.036,0.098,011199171111
5301523,2017-11-08T03:00:00Z,7.9026,134.9613,30.37,0,,,,,,,011117999999
5301523,2017-11-08T04:00:00Z,7.9044,134.9612,30.37,0,,,,,,,011117999999
5301523,2017-11-08T05:00:00Z,7.9053,134.9611,30.37,0,,,,,,,011117999999
5301523,2017-11-08T06:00:00Z,7.9050,134.9600,,,30.3,0.5,311,15,0.061,0.021,011199171111
5301523,2017-11-08T06:01:00Z,7.9054,134.9604,30.42,0,,,,,,,011117999999
5301523,2017-11-08T07:00:00Z,7.9049,134.9630,30.26,0,,,,,,,011117999999
5301523,2017-11-08T08:00:00Z,7.9053,134.9687,30.25,0,,,,,,,011117999999
5301523,2017-11-08T09:00:00Z,7.9070,134.9730,,,30.16,0.5,311,15,0.107,0.036,011199171111
5301523,2017-11-08T09:00:00Z,7.9069,134.9729,30.19,0,,,,,,,011117999999
5301523,2017-11-08T10:00:00Z,7.9088,134.9773,30.06,0,,,,,,,011117999999
5301523,2017-11-08T11:00:00Z,7.9090,134.9802,30,0,,,,,,,011117999999
5301523,2017-11-08T12:00:00Z,7.9120,134.9810,,,30,0.5,311,15,0.02,0.108,011199171111
5301523,2017-11-08T12:00:00Z,7.9121,134.9814,29.93,0,,,,,,,011117999999
5301523,2017-11-08T13:01:00Z,7.9151,134.9798,29.92,0,,,,,,,011117999999
5301523,2017-11-08T14:00:00Z,7.9198,134.9785,29.92,0,,,,,,,011117999999
5301523,2017-11-08T15:00:00Z,7.9280,134.9770,,,29.93,0.5,311,15,-0.036,0.18,011199171111
5301523,2017-11-08T15:00:00Z,7.9268,134.9771,29.93,0,,,,,,,011117999999
5301523,2017-11-08T16:00:00Z,7.9354,134.9754,29.93,0,,,,,,,011117999999
5301523,2017-11-08T17:00:00Z,7.9416,134.9747,29.93,0,,,,,,,011117999999
5301523,2017-11-08T18:00:00Z,7.9470,134.9740,,,29.91,0.5,311,15,0.005,0.165,011199171111
5301523,2017-11-08T18:00:00Z,7.9465,134.9739,29.89,0,,,,,,,011117999999
5301523,2017-11-08T19:01:00Z,7.9515,134.9741,29.89,0,,,,,,,011117999999
5301523,2017-11-08T20:00:00Z,7.9562,134.9755,29.89,0,,,,,,,011117999999
5301523,2017-11-08T21:00:00Z,7.9600,134.9780,,,29.91,0.5,311,15,0.015,0.139,011199171111
5301523,2017-11-08T21:00:00Z,7.9602,134.9776,29.89,0,,,,,,,011117999999
5301523,2017-11-08T22:00:00Z,7.9641,134.9788,29.91,0,,,,,,,011117999999
5301523,2017-11-08T23:00:00Z,7.9685,134.9800,29.92,0,,,,,,,011117999999
5301523,2017-11-09T00:00:00Z,7.9740,134.9770,,,30,0.5,311,15,-0.051,0.175,011199171111
5301523,2017-11-09T00:00:00Z,7.9739,134.9769,29.95,0,,,,,,,011117999999
5301523,2017-11-09T01:00:00Z,7.9813,134.9737,29.99,0,,,,,,,011117999999
5301523,2017-11-09T02:01:00Z,7.9887,134.9703,30.13,0,,,,,,,011117999999
5301523,2017-11-09T03:00:00Z,7.9940,134.9680,,,30.14,0.5,311,15,-0.097,0.154,011199171111
5301523,2017-11-09T03:00:00Z,7.9937,134.9677,30.23,0,,,,,,,011117999999
5301523,2017-11-09T04:00:00Z,7.9970,134.9640,30.24,0,,,,,,,011117999999
5301523,2017-11-09T05:00:00Z,7.9997,134.9604,30.27,0,,,,,,,011117999999
5301523,2017-11-09T06:00:00Z,8.0040,134.9580,,,30.17,0.5,311,15,-0.122,0.087,011199171111
5301523,2017-11-09T06:02:00Z,8.0038,134.9580,30.18,0,,,,,,,011117999999
5301523,2017-11-09T08:00:00Z,8.0085,134.9486,30.11,0,,,,,,,011117999999
5301523,2017-11-09T09:00:00Z,8.0110,134.9440,,,30.1,0.5,311,15,-0.148,0.093,011199171111
5301523,2017-11-09T09:00:00Z,8.0111,134.9436,30.08,0,,,,,,,011117999999
5301523,2017-11-09T10:01:00Z,8.0132,134.9392,30.05,0,,,,,,,011117999999
5301523,2017-11-09T11:01:00Z,8.0172,134.9335,30.05,0,,,,,,,011117999999
5301523,2017-11-09T12:00:00Z,8.0220,134.9290,,,30.03,0.5,311,15,-0.153,0.19,011199171111
5301523,2017-11-09T12:00:00Z,8.0220,134.9285,30.02,0,,,,,,,011117999999
5301523,2017-11-09T13:00:00Z,8.0298,134.9234,30.01,0,,,,,,,011117999999
5301523,2017-11-09T14:00:00Z,8.0380,134.9174,29.99,0,,,,,,,011117999999
5301523,2017-11-09T15:00:00Z,8.0480,134.9140,,,29.99,0.5,311,15,-0.148,0.211,011199171111
5301523,2017-11-09T15:00:00Z,8.0468,134.9135,29.98,0,,,,,,,011117999999
5301523,2017-11-09T16:01:00Z,8.0567,134.9101,30,0,,,,,,,011117999999
5301523,2017-11-09T17:02:00Z,8.0598,134.9055,29.98,0,,,,,,,011117999999
5301523,2017-11-09T18:00:00Z,8.0630,134.9000,,,29.97,0.5,311,15,-0.163,0.139,011199171111
5301523,2017-11-09T18:00:00Z,8.0633,134.9003,29.97,0,,,,,,,011117999999
5301523,2017-11-09T19:00:00Z,8.0664,134.8947,29.97,0,,,,,,,011117999999
5301523,2017-11-09T20:00:00Z,8.0704,134.8877,29.97,0,,,,,,,011117999999
5301523,2017-11-09T21:00:00Z,8.0750,134.8820,,,29.95,0.5,311,15,-0.173,0.149,011199171111
5301523,2017-11-09T21:00:00Z,8.0756,134.8813,29.93,0,,,,,,,011117999999
5301523,2017-11-09T23:00:00Z,8.0871,134.8721,29.93,0,,,,,,,011117999999
5301523,2017-11-10T00:00:00Z,8.0920,134.8660,,,29.97,0.5,311,15,-0.199,0.201,011199171111
5301523,2017-11-10T00:00:00Z,8.0923,134.8665,29.94,0,,,,,,,011117999999
5301523,2017-11-10T01:00:00Z,8.0981,134.8592,29.95,0,,,,,,,011117999999
5301523,2017-11-10T02:00:00Z,8.1049,134.8511,29.97,0,,,,,,,011117999999
5301523,2017-11-10T03:00:00Z,8.1140,134.8430,,,30.02,0.5,311,15,-0.219,0.237,011199171111
5301523,2017-11-10T03:00:00Z,8.1127,134.8440,30.11,0,,,,,,,011117999999
5301523,2017-11-10T06:00:00Z,8.1380,134.8230,,,30.05,0.5,311,15,-0.214,0.324,011199171111
5301523,2017-11-10T06:00:00Z,8.1381,134.8234,30.11,0,,,,,,,011117999999
5301523,2017-11-10T07:01:00Z,8.1528,134.8170,30.07,0,,,,,,,011117999999
5301523,2017-11-10T08:00:00Z,8.1660,134.8091,30.04,0,,,,,,,011117999999
5301523,2017-11-10T09:00:00Z,8.1770,134.8010,,,30.02,0.5,311,15,-0.285,0.401,011199171111
5301523,2017-11-10T09:00:00Z,8.1784,134.7997,30,0,,,,,,,011117999999
5301523,2017-11-10T10:00:00Z,8.1919,134.7892,29.98,0,,,,,,,011117999999
5301523,2017-11-10T11:01:00Z,8.2039,134.7790,29.97,0,,,,,,,011117999999
5301523,2017-11-10T12:00:00Z,8.2160,134.7670,,,29.96,0.5,311,15,-0.356,0.36,011199171111
5301523,2017-11-10T12:01:00Z,8.2156,134.7667,29.95,0,,,,,,,011117999999
5301523,2017-11-10T13:00:00Z,8.2257,134.7529,29.94,0,,,,,,,011117999999
5301523,2017-11-10T14:00:00Z,8.2346,134.7413,29.93,0,,,,,,,011117999999
5301523,2017-11-10T15:00:00Z,8.2470,134.7310,,,29.93,0.5,311,15,-0.321,0.365,011199171111
5301523,2017-11-10T15:00:00Z,8.2462,134.7319,29.93,0,,,,,,,011117999999
5301523,2017-11-10T16:00:00Z,8.2600,134.7224,29.92,0,,,,,,,011117999999
5301523,2017-11-10T17:00:00Z,8.2724,134.7137,29.91,0,,,,,,,011117999999
5301523,2017-11-10T18:00:00Z,8.2870,134.7040,,,29.87,0.5,311,15,-0.249,0.468,011199171111
5301523,2017-11-10T18:00:00Z,8.2874,134.7044,29.91,0,,,,,,,011117999999
5301523,2017-11-10T20:00:00Z,8.3228,134.6889,29.83,0,,,,,,,011117999999
5301523,2017-11-10T21:00:00Z,8.3380,134.6820,,,29.8,0.5,311,15,-0.27,0.432,011199171111
5301523,2017-11-10T22:01:00Z,8.3525,134.6746,29.68,0,,,,,,,011117999999
5301523,2017-11-10T23:00:00Z,8.3633,134.6638,29.66,0,,,,,,,011117999999
5301523,2017-11-11T00:00:00Z,8.3710,134.6510,,,29.8,0.5,311,15,-0.295,0.288,011199171111
5301523,2017-11-11T00:00:00Z,8.3708,134.6504,29.86,0,,,,,,,011117999999
5301523,2017-11-11T01:00:00Z,8.3782,134.6408,29.85,0,,,,,,,011117999999
5301523,2017-11-11T02:00:00Z,8.3841,134.6310,29.86,0,,,,,,,011117999999
5301523,2017-11-11T03:00:00Z,8.3940,134.6240,,,29.86,0.5,311,15,-0.214,0.314,011199171111
5301523,2017-11-11T04:00:00Z,8.4054,134.6185,29.88,0,,,,,,,011117999999
5301523,2017-11-11T05:00:00Z,8.4194,134.6147,29.93,0,,,,,,,011117999999
5301523,2017-11-11T06:00:00Z,8.4320,134.6090,,,29.89,0.5,311,15,-0.173,0.36,011199171111
5301523,2017-11-11T07:00:00Z,8.4446,134.6033,29.93,0,,,,,,,011117999999
5301523,2017-11-11T08:00:00Z,8.4573,134.5972,29.85,0,,,,,,,011117999999
5301523,2017-11-11T09:00:00Z,8.4640,134.5900,,,29.85,0.5,311,15,-0.173,0.262,011199171111
5301523,2017-11-11T11:01:00Z,8.4761,134.5784,29.79,0,,,,,,,011117999999
5301523,2017-11-11T12:00:00Z,8.4830,134.5750,,,29.8,0.5,311,15,-0.097,0.221,011199171111
5301523,2017-11-11T14:00:00Z,8.4971,134.5718,29.77,0,,,,,,,011117999999
5301523,2017-11-11T15:00:00Z,8.5070,134.5710,,,29.76,0.5,311,15,0.005,0.298,011199171111
5301523,2017-11-11T17:00:00Z,8.5284,134.5721,29.74,0,,,,,,,011117999999
5301523,2017-11-11T18:00:00Z,8.5410,134.5760,,,29.75,0.5,311,15,0.122,0.37,011199171111
5301523,2017-11-11T18:03:00Z,8.5412,134.5750,29.75,0,,,,,,,011117999999
5301523,2017-11-11T19:00:00Z,8.5567,134.5845,29.75,0,,,,,,,011117999999
5301523,2017-11-11T21:00:00Z,8.5790,134.5950,,,29.8,0.5,311,15,0.127,0.298,011199171111
5301523,2017-11-11T22:00:00Z,8.5884,134.5991,29.74,0,,,,,,,011117999999
5301523,2017-11-12T00:00:00Z,8.5990,134.6010,,,29.91,0.5,311,15,0.051,0.226,011199171111
5301523,2017-11-12T00:00:00Z,8.5993,134.6008,29.87,0,,,,,,,011117999999
5301523,2017-11-12T01:00:00Z,8.6056,134.6005,29.93,0,,,,,,,011117999999
5301523,2017-11-12T02:00:00Z,8.6150,134.6030,30.06,0,,,,,,,011117999999
5301523,2017-11-12T03:00:00Z,8.6230,134.6050,,,30.07,0.5,311,15,0.056,0.252,011199171111
5301523,2017-11-12T03:00:00Z,8.6221,134.6047,29.99,0,,,,,,,011117999999
5301523,2017-11-12T04:00:00Z,8.6298,134.6063,30.18,0,,,,,,,011117999999
5301523,2017-11-12T05:00:00Z,8.6393,134.6103,30.33,0,,,,,,,011117999999
5301523,2017-11-12T06:00:00Z,8.6480,134.6120,,,30.14,0.5,311,15,0.132,0.206,011199171111
5301523,2017-11-12T06:00:00Z,8.6482,134.6124,30.18,0,,,,,,,011117999999
5301523,2017-11-12T07:00:00Z,8.6541,134.6164,30.22,0,,,,,,,011117999999
5301523,2017-11-12T08:00:00Z,8.6589,134.6231,30.06,0,,,,,,,011117999999
5301523,2017-11-12T09:00:00Z,8.6630,134.6310,,,30.04,0.5,311,15,0.137,0.057,011199171111
5301523,2017-11-12T09:00:00Z,8.6631,134.6322,29.99,0,,,,,,,011117999999
5301523,2017-11-12T11:01:00Z,8.6599,134.6391,29.92,0,,,,,,,011117999999
5301523,2017-11-12T12:00:00Z,8.6590,134.6390,,,29.92,0.5,311,15,0.01,0.005,011199171111
5301523,2017-11-12T12:00:00Z,8.6589,134.6386,29.89,0,,,,,,,011117999999
5301523,2017-11-12T13:00:00Z,8.6597,134.6395,29.88,0,,,,,,,011117999999
5301523,2017-11-12T14:00:00Z,8.6623,134.6359,29.87,0,,,,,,,011117999999
5301523,2017-11-12T15:00:00Z,8.6640,134.6330,,,29.86,0.5,311,15,-0.061,0.026,011199171111
5301523,2017-11-12T15:00:00Z,8.6645,134.6330,29.86,0,,,,,,,011117999999
5301523,2017-11-12T16:00:00Z,8.6658,134.6309,29.85,0,,,,,,,011117999999
5301523,2017-11-12T17:00:00Z,8.6658,134.6293,29.82,0,,,,,,,011117999999
5301523,2017-11-12T18:00:00Z,8.6640,134.6270,,,29.82,0.5,311,15,-0.081,0.005,011199171111
5301523,2017-11-12T18:00:00Z,8.6643,134.6274,29.81,0,,,,,,,011117999999
5301523,2017-11-12T19:00:00Z,8.6644,134.6250,29.8,0,,,,,,,011117999999
5301523,2017-11-12T21:00:00Z,8.6650,134.6170,,,29.83,0.5,311,15,-0.158,0,011199171111
5301523,2017-11-12T21:00:00Z,8.6647,134.6162,29.8,0,,,,,,,011117999999
5301523,2017-11-12T22:00:00Z,8.7302,134.5705,29.82,0,,,,,,,011117999999
5301523,2017-11-12T23:00:00Z,8.6647,134.6036,29.83,0,,,,,,,011117999999
5301523,2017-11-13T00:00:00Z,8.6640,134.5960,,,29.93,0.5,311,15,-0.28,-0.021,011199171111
5301523,2017-11-13T00:00:00Z,8.6641,134.5959,29.87,0,,,,,,,011117999999
5301523,2017-11-13T01:00:00Z,8.6629,134.5854,29.98,0,,,,,,,011117999999
