PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100673,101977,2017-11-04T10:00:00Z,7.8556,153.7563,30.05,0,,,,,,,0011117999999
5100673,101977,2017-11-04T11:00:00Z,7.8583,153.7203,30.04,0,,,,,,,0011117999999
5100673,101977,2017-11-04T12:00:00Z,7.8590,153.7170,30.03,0,,,,,,,0011117999999
5100673,101977,2017-11-04T13:00:00Z,7.8590,153.7170,30.01,0,,,,,,,0011117999999
5100673,101977,2017-11-04T14:00:00Z,7.8590,153.7170,30.02,0,,,,,,,0011117999999
5100673,101977,2017-11-04T15:00:00Z,7.9061,153.6952,30,0,,,,,,,0014417999999
5100673,101977,2017-11-04T16:00:00Z,7.9061,153.6952,29.98,0,,,,,,,0011117999999
5100673,101977,2017-11-04T17:00:00Z,7.9061,153.6952,29.97,0,,,,,,,0011117999999
5100673,101977,2017-11-04T18:00:00Z,7.9061,153.6952,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-04T19:00:00Z,7.9061,153.6952,29.93,0,,,,,,,0011117999999
5100673,101977,2017-11-04T20:00:00Z,7.9295,153.6321,29.92,0,,,,,,,0014417999999
5100673,101977,2017-11-04T21:00:00Z,7.9406,153.6198,29.94,0,,,,,,,0011117999999
5100673,101977,2017-11-04T23:00:00Z,7.9715,153.5903,29.93,0,,,,,,,0011117999999
5100673,101977,2017-11-05T00:00:00Z,7.9776,153.5744,29.92,0,,,,,,,0011117999999
5100673,101977,2017-11-05T01:00:00Z,7.9776,153.5744,29.91,0,,,,,,,0011117999999
5100673,101977,2017-11-05T02:00:00Z,7.9776,153.5744,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-05T03:00:00Z,8.0501,153.5150,29.92,0,,,,,,,0014417999999
5100673,101977,2017-11-05T04:00:00Z,8.0501,153.5150,29.94,0,,,,,,,0011117999999
5100673,101977,2017-11-05T05:00:00Z,8.0501,153.5150,29.93,0,,,,,,,0011117999999
5100673,101977,2017-11-05T06:00:00Z,8.0673,153.5051,29.92,0,,,,,,,0011117999999
5100673,101977,2017-11-05T07:00:00Z,8.0673,153.5051,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-05T08:00:00Z,8.0673,153.5051,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-05T09:00:00Z,8.0865,153.4817,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-05T10:00:00Z,8.0865,153.4817,29.91,0,,,,,,,0011117999999
5100673,101977,2017-11-05T11:00:00Z,8.0938,153.4552,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-05T12:00:00Z,8.0990,153.4439,29.91,0,,,,,,,0011117999999
5100673,101977,2017-11-05T13:00:00Z,8.0990,153.4439,29.91,0,,,,,,,0011117999999
5100673,101977,2017-11-05T14:00:00Z,8.0990,153.4439,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-05T15:00:00Z,8.1533,153.3916,29.91,0,,,,,,,0014417999999
5100673,101977,2017-11-05T16:00:00Z,8.1533,153.3916,29.91,0,,,,,,,0011117999999
5100673,101977,2017-11-05T17:00:00Z,8.0990,153.4439,29.92,0,,,,,,,0014417999999
5100673,101977,2017-11-05T18:00:00Z,8.1533,153.3916,29.92,0,,,,,,,0014417999999
5100673,101977,2017-11-05T19:00:00Z,8.1638,153.3828,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-05T20:00:00Z,8.1765,153.3717,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-05T21:00:00Z,8.1722,153.3809,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-05T22:00:00Z,8.1776,153.3614,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-05T23:00:00Z,8.1776,153.3614,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-06T00:00:00Z,8.1898,153.3823,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-06T01:00:00Z,8.1996,153.3304,29.91,0,,,,,,,0014417999999
5100673,101977,2017-11-06T02:00:00Z,8.1996,153.3304,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-06T03:00:00Z,8.2351,153.2786,29.91,0,,,,,,,0014417999999
5100673,101977,2017-11-06T04:00:00Z,8.2351,153.2786,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-06T05:00:00Z,8.2351,153.2786,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-06T06:00:00Z,8.2511,153.2707,29.84,0,,,,,,,0011117999999
5100673,101977,2017-11-06T07:00:00Z,8.2670,153.2399,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-06T08:00:00Z,8.2619,153.2423,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-06T09:00:00Z,8.2618,153.2293,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-06T10:00:00Z,8.2622,153.1903,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-06T11:00:00Z,8.2622,153.1903,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-06T12:00:00Z,8.2771,153.1763,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-06T13:00:00Z,8.2771,153.1763,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-06T14:00:00Z,8.2771,153.1763,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-06T15:00:00Z,8.3195,153.0825,29.85,0,,,,,,,0014417999999
5100673,101977,2017-11-06T16:00:00Z,8.3195,153.0825,29.79,0,,,,,,,0011117999999
5100673,101977,2017-11-06T17:00:00Z,8.3195,153.0825,29.81,0,,,,,,,0011117999999
5100673,101977,2017-11-06T18:00:00Z,8.3195,153.0825,29.81,0,,,,,,,0011117999999
5100673,101977,2017-11-06T19:00:00Z,8.3290,153.0633,29.84,0,,,,,,,0011117999999
5100673,101977,2017-11-06T20:00:00Z,8.3331,153.0356,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-06T21:00:00Z,8.3151,153.0316,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-06T22:00:00Z,8.3258,153.0343,29.82,0,,,,,,,0011117999999
5100673,101977,2017-11-06T23:00:00Z,8.3284,153.0071,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-07T00:00:00Z,8.3377,152.9963,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-07T01:00:00Z,8.3377,152.9963,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-07T02:00:00Z,8.3377,152.9963,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-07T03:00:00Z,8.3517,152.9446,29.88,0,,,,,,,0014417999999
5100673,101977,2017-11-07T04:00:00Z,8.3517,152.9446,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-07T05:00:00Z,8.3583,152.9296,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-07T06:00:00Z,8.3831,152.9196,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-07T07:00:00Z,8.3943,152.8862,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-07T08:00:00Z,8.3967,152.8847,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-07T09:00:00Z,8.3967,152.8847,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-07T10:00:00Z,8.4073,152.8327,29.86,0,,,,,,,0014417999999
5100673,101977,2017-11-07T11:00:00Z,8.4051,152.8351,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-07T12:00:00Z,8.4070,152.8284,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-07T13:00:00Z,8.4070,152.8284,29.84,0,,,,,,,0011117999999
5100673,101977,2017-11-07T14:00:00Z,8.4070,152.8284,29.84,0,,,,,,,0011117999999
5100673,101977,2017-11-07T15:00:00Z,8.4104,152.7700,29.83,0,,,,,,,0011117999999
5100673,101977,2017-11-07T16:00:00Z,8.4070,152.8284,29.83,0,,,,,,,0014417999999
5100673,101977,2017-11-07T17:00:00Z,8.4104,152.7700,29.82,0,,,,,,,0014417999999
5100673,101977,2017-11-07T18:00:00Z,8.4104,152.7700,29.81,0,,,,,,,0011117999999
5100673,101977,2017-11-07T19:00:00Z,8.4103,152.7743,29.8,0,,,,,,,0011117999999
5100673,101977,2017-11-07T20:00:00Z,8.4039,152.7446,29.8,0,,,,,,,0011117999999
5100673,101977,2017-11-07T21:00:00Z,8.4039,152.7446,29.8,0,,,,,,,0011117999999
5100673,101977,2017-11-07T22:00:00Z,8.3903,152.7498,29.79,0,,,,,,,0011117999999
5100673,101977,2017-11-07T23:00:00Z,8.4037,152.7137,29.8,0,,,,,,,0011117999999
5100673,101977,2017-11-08T00:00:00Z,8.4021,152.7102,29.8,0,,,,,,,0011117999999
5100673,101977,2017-11-08T01:00:00Z,8.4021,152.7102,29.83,0,,,,,,,0011117999999
5100673,101977,2017-11-08T02:00:00Z,8.4021,152.7102,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-08T03:00:00Z,8.4146,152.6599,29.9,0,,,,,,,0014417999999
5100673,101977,2017-11-08T04:00:00Z,8.4146,152.6599,29.92,0,,,,,,,0011117999999
5100673,101977,2017-11-08T05:00:00Z,8.4259,152.6454,29.93,0,,,,,,,0011117999999
5100673,101977,2017-11-08T06:00:00Z,8.4259,152.6454,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-08T07:00:00Z,8.4259,152.6454,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-08T08:00:00Z,8.4153,152.6103,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-08T09:00:00Z,8.4149,152.6146,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-08T10:00:00Z,8.4149,152.6146,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-08T11:00:00Z,8.4131,152.6005,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-08T12:00:00Z,8.4131,152.6005,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-08T13:00:00Z,8.4131,152.6005,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-08T14:00:00Z,8.4131,152.6005,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-08T15:00:00Z,8.4517,152.5602,29.73,0,,,,,,,0014417999999
5100673,101977,2017-11-08T16:00:00Z,8.4517,152.5602,29.76,0,,,,,,,0011117999999
5100673,101977,2017-11-08T17:00:00Z,8.4516,152.5602,29.77,0,,,,,,,0011117999999
5100673,101977,2017-11-08T18:00:00Z,8.4645,152.5410,29.75,0,,,,,,,0011117999999
5100673,101977,2017-11-08T19:00:00Z,8.4645,152.5574,29.75,0,,,,,,,0011117999999
5100673,101977,2017-11-08T20:00:00Z,8.4667,152.5556,29.79,0,,,,,,,0011117999999
5100673,101977,2017-11-08T21:00:00Z,8.4667,152.5556,29.8,0,,,,,,,0011117999999
5100673,101977,2017-11-08T22:00:00Z,8.4857,152.5312,29.81,0,,,,,,,0011117999999
5100673,101977,2017-11-08T23:00:00Z,8.4885,152.5331,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-09T00:00:00Z,8.4919,152.5265,29.94,0,,,,,,,0011117999999
5100673,101977,2017-11-09T01:00:00Z,8.4919,152.5265,30.01,0,,,,,,,0011117999999
5100673,101977,2017-11-09T02:00:00Z,8.4919,152.5265,30.07,0,,,,,,,0011117999999
5100673,101977,2017-11-09T03:00:00Z,8.5437,152.5083,30.09,0,,,,,,,0014417999999
5100673,101977,2017-11-09T04:00:00Z,8.5437,152.5083,30.12,0,,,,,,,0011117999999
5100673,101977,2017-11-09T05:00:00Z,8.5437,152.5083,30,0,,,,,,,0011117999999
5100673,101977,2017-11-09T06:00:00Z,8.5437,152.5083,29.99,0,,,,,,,0011117999999
5100673,101977,2017-11-09T07:00:00Z,8.5437,152.5083,29.92,0,,,,,,,0011117999999
5100673,101977,2017-11-09T08:00:00Z,8.5437,152.5083,29.91,0,,,,,,,0011117999999
5100673,101977,2017-11-09T09:00:00Z,8.5542,152.4640,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-09T10:00:00Z,8.5673,152.4612,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-09T11:00:00Z,8.5733,152.4537,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-09T12:00:00Z,8.5783,152.4495,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-09T13:00:00Z,8.5783,152.4495,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-09T14:00:00Z,8.5783,152.4495,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-09T15:00:00Z,8.5783,152.4495,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-09T16:00:00Z,8.5783,152.4495,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-09T17:00:00Z,8.6341,152.4453,29.84,0,,,,,,,0014417999999
5100673,101977,2017-11-09T18:00:00Z,8.6376,152.4493,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-09T19:00:00Z,8.6492,152.4403,29.83,0,,,,,,,0011117999999
5100673,101977,2017-11-09T20:00:00Z,8.6555,152.4362,29.83,0,,,,,,,0011117999999
5100673,101977,2017-11-09T21:00:00Z,8.6580,152.4428,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-09T22:00:00Z,8.6901,152.4595,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-09T23:00:00Z,8.6901,152.4595,29.99,0,,,,,,,0011117999999
5100673,101977,2017-11-10T00:00:00Z,8.6853,152.4654,30.2,0,,,,,,,0011117999999
5100673,101977,2017-11-10T01:00:00Z,8.7242,152.4341,30.63,0,,,,,,,0011127999999
5100673,101977,2017-11-10T02:00:00Z,8.7242,152.4341,30.71,0,,,,,,,0011127999999
5100673,101977,2017-11-10T03:00:00Z,8.7242,152.4341,30.89,0,,,,,,,0011127999999
5100673,101977,2017-11-10T04:00:00Z,8.7242,152.4341,31.55,0,,,,,,,0011127999999
5100673,101977,2017-11-10T05:00:00Z,8.7242,152.4341,31.32,0,,,,,,,0011127999999
5100673,101977,2017-11-10T06:00:00Z,8.7242,152.4341,30.95,0,,,,,,,0011127999999
5100673,101977,2017-11-10T07:00:00Z,8.7757,152.4401,30.7,0,,,,,,,0014427999999
5100673,101977,2017-11-10T08:00:00Z,8.7760,152.4205,30.45,0,,,,,,,0011127999999
5100673,101977,2017-11-10T09:00:00Z,8.7806,152.4195,30.19,0,,,,,,,0011117999999
5100673,101977,2017-11-10T10:00:00Z,8.7883,152.4194,30.19,0,,,,,,,0011117999999
5100673,101977,2017-11-10T11:00:00Z,8.7883,152.4041,30.12,0,,,,,,,0011117999999
5100673,101977,2017-11-10T12:00:00Z,8.8094,152.3986,30.13,0,,,,,,,0011117999999
5100673,101977,2017-11-10T13:00:00Z,8.8094,152.3986,30.08,0,,,,,,,0011117999999
5100673,101977,2017-11-10T14:00:00Z,8.8094,152.3986,30.09,0,,,,,,,0011117999999
5100673,101977,2017-11-10T15:00:00Z,8.8449,152.3474,30,0,,,,,,,0011117999999
5100673,101977,2017-11-10T16:00:00Z,8.8449,152.3474,29.92,0,,,,,,,0011117999999
5100673,101977,2017-11-10T17:00:00Z,8.8449,152.3474,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-10T18:00:00Z,8.8563,152.3351,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-10T19:00:00Z,8.8573,152.3375,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-10T20:00:00Z,8.8699,152.3098,29.88,0,,,,,,,0011117999999
5100673,101977,2017-11-10T21:00:00Z,8.8777,152.3019,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-10T22:00:00Z,8.8777,152.3019,29.9,0,,,,,,,0011117999999
5100673,101977,2017-11-10T23:00:00Z,8.8777,152.3019,29.92,0,,,,,,,0011117999999
5100673,101977,2017-11-11T00:00:00Z,8.8745,152.2884,29.99,0,,,,,,,0011117999999
5100673,101977,2017-11-11T01:00:00Z,8.8815,152.2927,30.11,0,,,,,,,0011117999999
5100673,101977,2017-11-11T02:00:00Z,8.8815,152.2927,30.3,0,,,,,,,0011117999999
5100673,101977,2017-11-11T03:00:00Z,8.8583,152.2777,30.31,0,,,,,,,0011117999999
5100673,101977,2017-11-11T04:00:00Z,8.8583,152.2777,30.32,0,,,,,,,0011117999999
5100673,101977,2017-11-11T05:00:00Z,8.8583,152.2777,30.28,0,,,,,,,0011117999999
5100673,101977,2017-11-11T06:00:00Z,8.8583,152.2777,30.24,0,,,,,,,0011117999999
5100673,101977,2017-11-11T07:00:00Z,8.8703,152.2957,30.17,0,,,,,,,0011117999999
5100673,101977,2017-11-11T08:00:00Z,8.8469,152.2732,30.12,0,,,,,,,0011117999999
5100673,101977,2017-11-11T09:00:00Z,8.8516,152.2611,30.06,0,,,,,,,0011117999999
5100673,101977,2017-11-11T10:00:00Z,8.8406,152.2748,30.05,0,,,,,,,0011117999999
5100673,101977,2017-11-11T11:00:00Z,8.8364,152.2632,30.04,0,,,,,,,0011117999999
5100673,101977,2017-11-11T12:00:00Z,8.8367,152.2745,29.98,0,,,,,,,0011117999999
5100673,101977,2017-11-11T13:00:00Z,8.8367,152.2745,29.94,0,,,,,,,0011117999999
5100673,101977,2017-11-11T14:00:00Z,8.8367,152.2745,29.92,0,,,,,,,0011117999999
5100673,101977,2017-11-11T15:00:00Z,8.8351,152.2244,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-11T16:00:00Z,8.8351,152.2244,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-11T17:00:00Z,8.8351,152.2244,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-11T18:00:00Z,8.8351,152.2244,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-11T19:00:00Z,8.8351,152.2244,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-11T20:00:00Z,8.8332,152.2258,29.87,0,,,,,,,0011117999999
5100673,101977,2017-11-11T21:00:00Z,8.8271,152.2080,29.83,0,,,,,,,0011117999999
5100673,101977,2017-11-11T22:00:00Z,8.8271,152.2080,29.81,0,,,,,,,0011117999999
5100673,101977,2017-11-11T23:00:00Z,8.8213,152.1962,29.81,0,,,,,,,0011117999999
5100673,101977,2017-11-12T00:00:00Z,8.8264,152.1968,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-12T01:00:00Z,8.8181,152.1959,29.84,0,,,,,,,0011117999999
5100673,101977,2017-11-12T02:00:00Z,8.8181,152.1959,29.85,0,,,,,,,0011117999999
5100673,101977,2017-11-12T03:00:00Z,8.8159,152.1495,29.93,0,,,,,,,0011117999999
5100673,101977,2017-11-12T04:00:00Z,8.8181,152.1959,29.89,0,,,,,,,0011117999999
5100673,101977,2017-11-12T05:00:00Z,8.8159,152.1495,29.86,0,,,,,,,0011117999999
5100673,101977,2017-11-12T06:00:00Z,8.8159,152.1495,29.83,0,,,,,,,0011117999999
5100673,101977,2017-11-12T07:00:00Z,8.8159,152.1495,29.84,0,,,,,,,0011117999999
