PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5301518,2017-11-05T18:00:00Z,6.3538,133.9339,29.94,0,,,,,,,,,,,0111179999999999
5301518,2017-11-05T19:00:00Z,6.3532,133.9244,29.93,0,,,,,,,,,,,0111179999999999
5301518,2017-11-05T21:00:00Z,6.3490,133.9140,,,,,,,29.91,0.5,311,15,-0.148,-0.108,0111999999171111
5301518,2017-11-05T21:01:00Z,6.3491,133.9131,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-05T22:00:00Z,6.3442,133.9097,29.88,0,,,,,,,,,,,0111179999999999
5301518,2017-11-05T23:00:00Z,6.3395,133.9064,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T00:00:00Z,6.3330,133.9050,,,,,,,29.93,0.5,311,15,-0.107,-0.185,0111999999171111
5301518,2017-11-06T00:00:00Z,6.3330,133.9052,29.97,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T01:00:00Z,6.3250,133.9031,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T02:00:00Z,6.3176,133.9003,30.02,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T03:00:00Z,6.3130,133.8930,,,,,,,29.94,0.5,311,15,-0.205,-0.159,0111999999171111
5301518,2017-11-06T03:00:00Z,6.3133,133.8945,29.99,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T04:01:00Z,6.3090,133.8860,29.93,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T05:00:00Z,6.3064,133.8766,29.92,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T06:00:00Z,6.3020,133.8650,,,,,,,29.92,0.5,311,15,-0.368,-0.113,0111999999171111
5301518,2017-11-06T06:00:00Z,6.3022,133.8646,29.92,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T07:01:00Z,6.2971,133.8516,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T08:03:00Z,6.2927,133.8337,29.88,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T09:00:00Z,6.2910,133.8210,,,,,,,29.89,0.5,311,15,-0.424,-0.103,0111999999171111
5301518,2017-11-06T09:00:00Z,6.2910,133.8189,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T10:00:00Z,6.2883,133.8059,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T11:00:00Z,6.2861,133.7937,29.86,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T12:00:00Z,6.2820,133.7820,,,,,,,29.87,0.5,311,15,-0.353,-0.108,0111999999171111
5301518,2017-11-06T12:01:00Z,6.2815,133.7821,29.88,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T13:00:00Z,6.2761,133.7717,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T14:00:00Z,6.2702,133.7626,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T15:00:00Z,6.2700,133.7520,,,,,,,29.86,0.5,311,15,-0.343,0.046,0111999999171111
5301518,2017-11-06T15:00:00Z,6.2688,133.7534,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T16:02:00Z,6.2750,133.7417,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T17:00:00Z,6.2833,133.7299,29.86,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T18:00:00Z,6.2910,133.7150,,,,,,,29.84,0.5,311,15,-0.424,0.19,0111999999171111
5301518,2017-11-06T18:00:00Z,6.2910,133.7151,29.85,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T19:00:00Z,6.2975,133.6986,29.81,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T20:00:00Z,6.3038,133.6839,29.81,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T21:00:00Z,6.3070,133.6690,,,,,,,29.83,0.5,311,15,-0.44,0.154,0111999999171111
5301518,2017-11-06T21:00:00Z,6.3072,133.6677,29.82,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T22:00:00Z,6.3117,133.6527,29.81,0,,,,,,,,,,,0111179999999999
5301518,2017-11-06T23:00:00Z,6.3159,133.6404,29.82,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T00:00:00Z,6.3210,133.6290,,,,,,,29.91,0.5,311,15,-0.419,0.231,0111999999171111
5301518,2017-11-07T00:00:00Z,6.3204,133.6305,29.85,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T01:00:00Z,6.3312,133.6163,29.94,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T02:00:00Z,6.3416,133.5995,30.01,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T03:00:00Z,6.3520,133.5870,,,,,,,30.02,0.5,311,15,-0.409,0.34,0111999999171111
5301518,2017-11-07T03:01:00Z,6.3528,133.5857,30.06,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T04:00:00Z,6.3639,133.5731,30.14,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T05:00:00Z,6.3765,133.5614,30.13,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T06:00:00Z,6.3870,133.5490,,,,,,,30.05,0.5,311,15,-0.343,0.298,0111999999171111
5301518,2017-11-07T07:01:00Z,6.3972,133.5375,30.04,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T09:00:00Z,6.4100,133.5200,,,,,,,29.98,0.5,311,15,-0.21,0.134,0111999999171111
5301518,2017-11-07T09:00:00Z,6.4106,133.5192,29.99,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T10:00:00Z,6.4094,133.5156,29.92,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T11:00:00Z,6.4093,133.5125,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T12:00:00Z,6.4130,133.5080,,,,,,,29.91,0.5,311,15,-0.133,0.134,0111999999171111
5301518,2017-11-07T12:01:00Z,6.4130,133.5084,29.88,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T13:00:00Z,6.4194,133.5029,29.91,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T14:00:00Z,6.4276,133.4989,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T15:00:00Z,6.4360,133.4940,,,,,,,29.88,0.5,311,15,-0.174,0.226,0111999999171111
5301518,2017-11-07T16:00:00Z,6.4416,133.4893,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T17:00:00Z,6.4496,133.4806,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T18:00:00Z,6.4570,133.4740,,,,,,,29.87,0.5,311,15,-0.184,0.17,0111999999171111
5301518,2017-11-07T18:00:00Z,6.4570,133.4739,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T19:00:00Z,6.4632,133.4673,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T20:00:00Z,6.4673,133.4622,29.85,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T21:00:00Z,6.4690,133.4580,,,,,,,29.88,0.5,311,15,-0.123,0.072,0111999999171111
5301518,2017-11-07T21:00:00Z,6.4688,133.4572,29.86,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T22:01:00Z,6.4696,133.4547,29.86,0,,,,,,,,,,,0111179999999999
5301518,2017-11-07T23:00:00Z,6.4700,133.4532,29.87,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T00:00:00Z,6.4710,133.4500,,,,,,,29.99,0.5,311,15,-0.153,0,0111999999171111
5301518,2017-11-08T00:00:00Z,6.4708,133.4502,29.93,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T01:00:00Z,6.4727,133.4442,29.98,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T02:00:00Z,6.4712,133.4374,30.14,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T03:00:00Z,6.4690,133.4280,,,,,,,30.21,0.5,311,15,-0.307,0,0111999999171111
5301518,2017-11-08T03:01:00Z,6.4690,133.4273,30.23,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T04:00:00Z,6.4689,133.4146,30.33,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T05:00:00Z,6.4703,133.4015,30.43,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T06:00:00Z,6.4710,133.3900,,,,,,,30.34,0.5,311,15,-0.327,0.021,0111999999171111
5301518,2017-11-08T06:00:00Z,6.4714,133.3904,30.49,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T07:00:00Z,6.4724,133.3818,30.48,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T08:00:00Z,6.4741,133.3731,30.24,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T09:00:00Z,6.4730,133.3640,,,,,,,30.3,0.5,311,15,-0.245,-0.026,0111999999171111
5301518,2017-11-08T09:00:00Z,6.4733,133.3631,30.32,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T10:00:00Z,6.4703,133.3577,30.14,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T11:00:00Z,6.4684,133.3512,30.27,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T12:00:00Z,6.4660,133.3420,,,,,,,30.15,0.5,311,15,-0.332,0.005,0111999999171111
5301518,2017-11-08T12:00:00Z,6.4659,133.3428,30.26,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T13:00:00Z,6.4659,133.3291,30.08,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T14:00:00Z,6.4684,133.3152,29.98,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T15:00:00Z,6.4740,133.2990,,,,,,,29.99,0.5,311,15,-0.378,0.18,0111999999171111
5301518,2017-11-08T15:00:00Z,6.4730,133.3011,29.93,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T16:00:00Z,6.4804,133.2838,29.93,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T17:01:00Z,6.4929,133.2740,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T18:00:00Z,6.5010,133.2680,,,,,,,29.9,0.5,311,15,-0.225,0.257,0111999999171111
5301518,2017-11-08T18:00:00Z,6.5010,133.2675,29.89,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T19:00:00Z,6.5116,133.2619,29.88,0,,,,,,,,,,,0111179999999999
5301518,2017-11-08T20:00:00Z,6.5165,133.2564,29.87,0,,,,,,,,,,,0111179999999999
