PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200670,132615,2017-11-02T11:45:00Z,17.9537,138.5967,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T12:00:00Z,17.9500,138.5980,,,,,,,29.3,0.5,311,15,-0.049,-0.309,00111999999171111
5200670,132615,2017-11-02T12:30:00Z,17.9423,138.5999,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T13:15:00Z,17.9434,138.5973,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T13:30:00Z,17.9434,138.5973,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T15:00:00Z,17.9220,138.5920,,,,,,,29.28,0.5,311,15,-0.088,-0.257,00111999999171111
5200670,132615,2017-11-02T17:30:00Z,17.9047,138.5780,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T17:45:00Z,17.9047,138.5780,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T18:00:00Z,17.9000,138.5800,,,,,,,29.28,0.5,311,15,-0.142,-0.185,00111999999171111
5200670,132615,2017-11-02T19:00:00Z,17.8858,138.5786,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T19:15:00Z,17.9029,138.5798,29.28,0,,,,,,,,,,,00144179999999999
5200670,132615,2017-11-02T19:30:00Z,17.8931,138.5711,29.28,0,,,,,,,,,,,00144179999999999
5200670,132615,2017-11-02T20:00:00Z,17.8920,138.5653,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T20:15:00Z,17.8920,138.5653,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T20:45:00Z,17.8916,138.5649,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T21:00:00Z,17.8860,138.5630,,,,,,,29.28,0.5,311,15,-0.073,-0.154,00111999999171111
5200670,132615,2017-11-02T21:00:00Z,17.8870,138.5647,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T21:45:00Z,17.8843,138.5582,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T22:15:00Z,17.8765,138.5513,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T22:30:00Z,17.8765,138.5513,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T23:15:00Z,17.8765,138.5513,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-02T23:30:00Z,17.8703,138.5576,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T00:00:00Z,17.8700,138.5650,,,,,,,29.25,0.5,311,15,0.049,-0.129,00111999999171111
5200670,132615,2017-11-03T00:00:00Z,17.8703,138.5576,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T00:15:00Z,17.8703,138.5576,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T01:00:00Z,17.8704,138.5736,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T03:00:00Z,17.8610,138.5730,,,,,,,29.24,0.5,311,15,0.005,-0.134,00111999999171111
5200670,132615,2017-11-03T04:45:00Z,17.8704,138.5736,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T05:00:00Z,17.8704,138.5736,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T06:00:00Z,17.8440,138.5660,,,,,,,29.24,0.5,311,15,-0.069,-0.201,00111999999171111
5200670,132615,2017-11-03T06:30:00Z,17.8395,138.5651,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T06:45:00Z,17.8395,138.5651,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T07:15:00Z,17.8355,138.5761,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T07:30:00Z,17.8355,138.5761,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T08:45:00Z,17.8214,138.5547,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T09:00:00Z,17.8220,138.5590,,,,,,,29.24,0.5,311,15,0.098,-0.226,00111999999171111
5200670,132615,2017-11-03T09:00:00Z,17.8355,138.5761,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T09:15:00Z,17.8205,138.5616,29.24,0,,,,,,,,,,,00144179999999999
5200670,132615,2017-11-03T09:30:00Z,17.8205,138.5616,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T09:45:00Z,17.8191,138.5661,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T10:30:00Z,17.8191,138.5661,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T11:15:00Z,17.8191,138.5661,29.21,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T11:30:00Z,17.8072,138.5865,29.21,0,,,,,,,,,,,00144179999999999
5200670,132615,2017-11-03T12:00:00Z,17.8000,138.5860,,,,,,,29.24,0.5,311,15,0.162,-0.288,00111999999171111
5200670,132615,2017-11-03T12:00:00Z,17.7960,138.5853,29.21,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T12:15:00Z,17.7960,138.5853,29.21,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T13:00:00Z,17.7961,138.5852,29.21,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T15:00:00Z,17.7660,138.5920,,,,,,,29.21,0.5,311,15,-0.005,-0.314,00111999999171111
5200670,132615,2017-11-03T17:30:00Z,17.7422,138.5901,29.21,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T18:00:00Z,17.7390,138.5850,,,,,,,29.2,0.5,311,15,-0.103,-0.226,00111999999171111
5200670,132615,2017-11-03T19:00:00Z,17.7334,138.5719,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T19:15:00Z,17.7334,138.5719,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T19:45:00Z,17.7337,138.5731,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T20:15:00Z,17.7337,138.5731,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T21:00:00Z,17.7220,138.5710,,,,,,,29.18,0.5,311,15,-0.044,-0.195,00111999999171111
5200670,132615,2017-11-03T21:15:00Z,17.7256,138.5748,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T21:30:00Z,17.7190,138.5691,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T22:00:00Z,17.7122,138.5802,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T22:15:00Z,17.7122,138.5802,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T23:00:00Z,17.7110,138.5831,29.17,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-03T23:45:00Z,17.7110,138.5831,29.21,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T00:00:00Z,17.7010,138.5760,,,,,,,29.17,0.5,311,15,-0.044,-0.232,00111999999171111
5200670,132615,2017-11-04T00:00:00Z,17.7004,138.5735,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T00:30:00Z,17.6969,138.5774,29.21,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T00:45:00Z,17.6969,138.5774,29.21,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T01:30:00Z,17.6969,138.5774,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T03:00:00Z,17.6770,138.5620,,,,,,,29.22,0.5,311,15,-0.27,-0.154,00111999999171111
5200670,132615,2017-11-04T04:45:00Z,17.6645,138.5431,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T06:00:00Z,17.6710,138.5210,,,,,,,29.27,0.5,311,15,-0.328,-0.015,00111999999171111
5200670,132615,2017-11-04T06:15:00Z,17.6742,138.5119,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T06:30:00Z,17.6742,138.5119,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T08:15:00Z,17.6718,138.4914,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T08:30:00Z,17.6718,138.4914,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T08:45:00Z,17.6748,138.4979,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T09:00:00Z,17.6740,138.4950,,,,,,,29.29,0.5,311,15,-0.132,-0.036,00111999999171111
5200670,132615,2017-11-04T09:15:00Z,17.6724,138.4931,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T09:30:00Z,17.6724,138.4931,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T10:00:00Z,17.6724,138.4931,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T10:15:00Z,17.6724,138.4931,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T11:00:00Z,17.6717,138.4942,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T11:15:00Z,17.6716,138.4941,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T11:45:00Z,17.6716,138.4941,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T12:00:00Z,17.6640,138.4940,,,,,,,29.28,0.5,311,15,-0.049,0.015,00111999999171111
5200670,132615,2017-11-04T12:00:00Z,17.6607,138.4958,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T12:30:00Z,17.6734,138.4911,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T12:45:00Z,17.6734,138.4911,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T13:30:00Z,17.6744,138.4935,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T15:00:00Z,17.6770,138.4850,,,,,,,29.27,0.5,311,15,-0.127,0.087,00111999999171111
5200670,132615,2017-11-04T17:15:00Z,17.6801,138.4726,29.24,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T17:30:00Z,17.6801,138.4726,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T18:00:00Z,17.6810,138.4680,,,,,,,29.27,0.5,311,15,-0.216,0.098,00111999999171111
5200670,132615,2017-11-04T19:00:00Z,17.6843,138.4586,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T19:45:00Z,17.6842,138.4581,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T20:45:00Z,17.6972,138.4398,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T21:00:00Z,17.6960,138.4410,,,,,,,29.27,0.5,311,15,-0.098,0.159,00111999999171111
5200670,132615,2017-11-04T21:00:00Z,17.6972,138.4398,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T21:15:00Z,17.6954,138.4482,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T21:30:00Z,17.6954,138.4482,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T22:00:00Z,17.7025,138.4366,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T22:15:00Z,17.7025,138.4366,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T22:30:00Z,17.7037,138.4392,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T22:45:00Z,17.7037,138.4392,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T23:30:00Z,17.7099,138.4473,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-04T23:45:00Z,17.7128,138.4475,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T00:00:00Z,17.7120,138.4480,,,,,,,29.31,0.5,311,15,0.103,0.051,00111999999171111
5200670,132615,2017-11-05T00:15:00Z,17.7128,138.4475,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T00:30:00Z,17.7128,138.4475,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T01:00:00Z,17.7109,138.4539,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T01:15:00Z,17.7128,138.4475,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T03:00:00Z,17.7060,138.4620,,,,,,,29.36,0.5,311,15,0.088,-0.103,00111999999171111
5200670,132615,2017-11-05T04:30:00Z,17.6993,138.4682,29.41,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T06:00:00Z,17.6920,138.4660,,,,,,,29.39,0.5,311,15,-0.039,-0.113,00111999999171111
5200670,132615,2017-11-05T06:00:00Z,17.6909,138.4653,29.41,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T06:15:00Z,17.6909,138.4653,29.41,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T08:00:00Z,17.6864,138.4553,29.41,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T08:15:00Z,17.6857,138.4570,29.41,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T09:00:00Z,17.6840,138.4540,,,,,,,29.37,0.5,311,15,-0.044,-0.165,00111999999171111
5200670,132615,2017-11-05T09:15:00Z,17.6829,138.4535,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T09:45:00Z,17.6827,138.4533,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T10:00:00Z,17.6818,138.4514,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T10:45:00Z,17.6818,138.4514,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T11:00:00Z,17.6697,138.4504,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T11:15:00Z,17.6688,138.4505,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T11:30:00Z,17.6621,138.4573,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T12:00:00Z,17.6600,138.4570,,,,,,,29.31,0.5,311,15,-0.015,-0.273,00111999999171111
5200670,132615,2017-11-05T12:15:00Z,17.6584,138.4566,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T12:30:00Z,17.6584,138.4566,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T13:00:00Z,17.6586,138.4555,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T13:15:00Z,17.6513,138.4511,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T15:00:00Z,17.6310,138.4510,,,,,,,29.29,0.5,311,15,-0.078,-0.221,00111999999171111
5200670,132615,2017-11-05T17:00:00Z,17.6439,138.4524,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T17:15:00Z,17.6192,138.4470,29.28,0,,,,,,,,,,,00144179999999999
5200670,132615,2017-11-05T18:00:00Z,17.6170,138.4410,,,,,,,29.28,0.5,311,15,-0.235,-0.108,00111999999171111
5200670,132615,2017-11-05T18:45:00Z,17.6147,138.4341,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T19:00:00Z,17.6151,138.4314,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T19:15:00Z,17.6151,138.4314,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T20:30:00Z,17.6139,138.4301,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T21:00:00Z,17.6100,138.4030,,,,,,,29.28,0.5,311,15,-0.363,-0.067,00111999999171111
5200670,132615,2017-11-05T21:00:00Z,17.6096,138.4053,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T21:45:00Z,17.6103,138.4033,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T22:00:00Z,17.6070,138.3937,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T22:15:00Z,17.6049,138.3899,29.28,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T23:00:00Z,17.6072,138.3857,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T23:15:00Z,17.6072,138.3857,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T23:30:00Z,17.6047,138.3813,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-05T23:45:00Z,17.6052,138.3758,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T00:00:00Z,17.6040,138.3670,,,,,,,29.32,0.5,311,15,-0.211,-0.005,00111999999171111
5200670,132615,2017-11-06T00:00:00Z,17.6040,138.3644,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T00:45:00Z,17.6020,138.3740,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T01:00:00Z,17.6020,138.3740,29.31,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T01:30:00Z,17.5992,138.3643,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T01:45:00Z,17.6143,138.3655,29.35,0,,,,,,,,,,,00144179999999999
5200670,132615,2017-11-06T03:00:00Z,17.6090,138.3600,,,,,,,29.36,0.5,311,15,-0.137,-0.077,00111999999171111
5200670,132615,2017-11-06T04:15:00Z,17.6143,138.3655,29.41,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T06:00:00Z,17.5890,138.3390,,,,,,,29.39,0.5,311,15,-0.348,-0.062,00111999999171111
5200670,132615,2017-11-06T06:00:00Z,17.6143,138.3655,29.41,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T07:30:00Z,17.5815,138.3185,29.41,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T07:45:00Z,17.5815,138.3185,29.38,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T09:00:00Z,17.5970,138.2890,,,,,,,29.38,0.5,311,15,-0.382,0.134,00111999999171111
5200670,132615,2017-11-06T09:00:00Z,17.5980,138.2867,29.38,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T09:15:00Z,17.5984,138.2869,29.38,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T09:30:00Z,17.6012,138.2817,29.38,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T10:15:00Z,17.6013,138.2814,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T10:45:00Z,17.6092,138.2658,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T11:00:00Z,17.6092,138.2658,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T11:15:00Z,17.6082,138.2630,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T12:00:00Z,17.6150,138.2610,,,,,,,29.35,0.5,311,15,-0.152,0.201,00111999999171111
5200670,132615,2017-11-06T12:00:00Z,17.6185,138.2620,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T12:45:00Z,17.6199,138.2518,29.35,0,,,,,,,,,,,00111179999999999
5200670,132615,2017-11-06T15:00:00Z,17.6360,138.2580,,,,,,,29.33,0.5,311,15,0.029,0.154,00111999999171111
5200670,132615,2017-11-06T17:00:00Z,17.6497,138.2665,29.31,0,,,,,,,,,,,00111179999999999
