PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101570,2017-11-01T00:00:00Z,35.6300,148.7960,,,,,,,22.9,0.5,311,15,-0.025,-0.046,0111999999171111
2101570,2017-11-01T00:00:00Z,35.6300,148.7956,22.87,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T01:00:00Z,35.6292,148.7940,22.92,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T02:00:00Z,35.6318,148.7910,22.92,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T03:00:00Z,35.6360,148.7900,,,,,,,22.93,0.5,311,15,0.042,0.144,0111999999171111
2101570,2017-11-01T03:00:00Z,35.6358,148.7900,22.92,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T04:00:00Z,35.6410,148.7902,22.94,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T05:00:00Z,35.6484,148.7966,22.92,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T06:00:00Z,35.6580,148.8060,,,,,,,22.94,0.5,311,15,0.259,0.216,0111999999171111
2101570,2017-11-01T06:00:00Z,35.6582,148.8064,23.01,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T07:00:00Z,35.6690,148.8194,22.92,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T08:00:00Z,35.6750,148.8352,22.94,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T09:00:00Z,35.6780,148.8520,,,,,,,22.94,0.5,311,15,0.368,0.067,0111999999171111
2101570,2017-11-01T09:00:00Z,35.6784,148.8542,22.92,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T10:00:00Z,35.6774,148.8714,22.94,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T11:00:00Z,35.6756,148.8840,22.94,0,,,,,,,,,,,0111179999999999
2101570,2017-11-01T12:00:00Z,35.6710,148.8940,,,,,,,22.91,0.5,311,15,0.28,-0.118,0111999999171111
