PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100730,59899,2018-01-09T21:00:00Z,22.8526,152.5434,26.4,0,,,,,,,0011117999999
5100730,59899,2018-01-09T21:15:00Z,22.8526,152.5434,26.4,0,,,,,,,0011117999999
5100730,59899,2018-01-09T22:00:00Z,22.8622,152.5299,26.4,0,,,,,,,0011117999999
5100730,59899,2018-01-09T22:30:00Z,22.8622,152.5299,26.4,0,,,,,,,0011117999999
5100730,59899,2018-01-09T23:15:00Z,22.8843,152.5064,26.4,0,,,,,,,0011117999999
5100730,59899,2018-01-09T23:30:00Z,22.8843,152.5064,26.4,0,,,,,,,0011117999999
5100730,59899,2018-01-10T03:30:00Z,22.9525,152.4745,26.51,0,,,,,,,0011117999999
5100730,59899,2018-01-10T03:45:00Z,22.9525,152.4745,26.51,0,,,,,,,0011117999999
5100730,59899,2018-01-10T05:15:00Z,22.9593,152.4884,26.54,0,,,,,,,0011117999999
5100730,59899,2018-01-10T05:30:00Z,22.9593,152.4884,26.54,0,,,,,,,0011117999999
5100730,59899,2018-01-10T06:15:00Z,22.9593,152.4884,26.58,0,,,,,,,0011117999999
5100730,59899,2018-01-10T07:15:00Z,22.9593,152.4884,26.51,0,,,,,,,0011117999999
5100730,59899,2018-01-10T08:00:00Z,22.9779,152.4972,26.47,0,,,,,,,0011117999999
5100730,59899,2018-01-10T08:45:00Z,22.9801,152.5001,26.47,0,,,,,,,0011117999999
5100730,59899,2018-01-10T09:00:00Z,22.9801,152.5001,26.47,0,,,,,,,0011117999999
5100730,59899,2018-01-10T09:30:00Z,22.9818,152.4991,26.47,0,,,,,,,0011117999999
5100730,59899,2018-01-10T10:00:00Z,22.9804,152.4981,26.47,0,,,,,,,0011117999999
5100730,59899,2018-01-10T10:30:00Z,22.9769,152.4953,26.47,0,,,,,,,0011117999999
5100730,59899,2018-01-10T11:15:00Z,22.9781,152.4858,26.44,0,,,,,,,0011117999999
5100730,59899,2018-01-10T11:30:00Z,22.9781,152.4858,26.44,0,,,,,,,0011117999999
5100730,59899,2018-01-10T12:00:00Z,22.9778,152.4815,26.44,0,,,,,,,0011117999999
5100730,59899,2018-01-10T16:00:00Z,22.9801,152.4801,26.4,0,,,,,,,0011117999999
5100730,59899,2018-01-10T16:15:00Z,22.9801,152.4801,26.37,0,,,,,,,0011117999999
5100730,59899,2018-01-10T17:45:00Z,23.0207,152.4020,26.37,0,,,,,,,0014417999999
5100730,59899,2018-01-10T19:30:00Z,23.0214,152.4029,26.3,0,,,,,,,0011117999999
5100730,59899,2018-01-10T20:00:00Z,23.0381,152.3807,26.3,0,,,,,,,0014417999999
5100730,59899,2018-01-10T20:30:00Z,23.0449,152.3693,26.3,0,,,,,,,0011117999999
5100730,59899,2018-01-10T20:45:00Z,23.0381,152.3807,26.27,0,,,,,,,0011117999999
5100730,59899,2018-01-10T21:15:00Z,23.0381,152.3807,26.27,0,,,,,,,0011117999999
5100730,59899,2018-01-10T22:00:00Z,23.0510,152.3394,26.3,0,,,,,,,0014417999999
5100730,59899,2018-01-10T22:30:00Z,23.0510,152.3394,26.3,0,,,,,,,0011117999999
5100730,59899,2018-01-11T07:00:00Z,23.1289,152.2513,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-11T07:45:00Z,23.1327,152.2575,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-11T08:30:00Z,23.1421,152.2354,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-11T09:15:00Z,23.1453,152.2145,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-11T09:30:00Z,23.1451,152.2152,26.2,0,,,,,,,0011117999999
5100730,59899,2018-01-11T09:45:00Z,23.1451,152.2152,26.2,0,,,,,,,0011117999999
5100730,59899,2018-01-11T10:45:00Z,23.1472,152.2163,26.2,0,,,,,,,0011117999999
5100730,59899,2018-01-11T11:00:00Z,23.1519,152.2064,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-11T11:30:00Z,23.1507,152.1920,26.27,0,,,,,,,0011117999999
5100730,59899,2018-01-11T11:45:00Z,23.1507,152.1920,26.27,0,,,,,,,0011117999999
5100730,59899,2018-01-11T17:30:00Z,23.1512,152.1912,26.27,0,,,,,,,0011117999999
5100730,59899,2018-01-12T06:15:00Z,23.2282,151.9322,26.37,0,,,,,,,0011117999999
5100730,59899,2018-01-12T06:30:00Z,23.2344,151.9342,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-12T06:45:00Z,23.2344,151.9342,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-12T07:30:00Z,23.2524,151.9242,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-12T19:45:00Z,23.3294,151.8379,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-12T20:30:00Z,23.3294,151.8379,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-12T20:45:00Z,23.3437,151.8059,26.23,0,,,,,,,0014417999999
5100730,59899,2018-01-12T22:00:00Z,23.3506,151.8025,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-12T22:15:00Z,23.3506,151.8025,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-12T22:30:00Z,23.3506,151.8025,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-12T23:30:00Z,23.3556,151.7995,26.27,0,,,,,,,0011117999999
5100730,59899,2018-01-13T00:30:00Z,23.3594,151.7947,26.3,0,,,,,,,0011117999999
5100730,59899,2018-01-13T03:00:00Z,23.3827,151.7457,26.44,0,,,,,,,0011117999999
5100730,59899,2018-01-16T00:30:00Z,22.9344,150.8580,25.65,0,,,,,,,0011117999999
5100730,59899,2018-01-16T04:00:00Z,22.8900,150.7978,25.55,0,,,,,,,0011117999999
5100730,59899,2018-01-16T04:15:00Z,22.8900,150.7978,25.55,0,,,,,,,0011117999999
5100730,59899,2018-01-16T04:45:00Z,22.8900,150.7978,25.62,0,,,,,,,0011117999999
5100730,59899,2018-01-18T20:15:00Z,22.6219,150.3244,25.69,0,,,,,,,0011117999999
5100730,59899,2018-01-19T02:00:00Z,22.5881,150.2739,25.89,0,,,,,,,0011117999999
5100730,59899,2018-01-19T04:00:00Z,22.5735,150.2024,25.93,0,,,,,,,0011117999999
5100730,59899,2018-01-19T09:00:00Z,22.5668,150.1505,25.82,0,,,,,,,0011117999999
5100730,59899,2018-01-19T09:30:00Z,22.5692,150.1483,25.82,0,,,,,,,0011117999999
5100730,59899,2018-01-19T10:30:00Z,22.5612,150.1265,25.79,0,,,,,,,0011117999999
5100730,59899,2018-01-19T10:45:00Z,22.5624,150.1275,25.79,0,,,,,,,0011117999999
5100730,59899,2018-01-21T03:30:00Z,22.4066,150.0403,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T06:30:00Z,22.4077,150.0414,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T07:30:00Z,22.3962,150.0312,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T08:15:00Z,22.3908,150.0322,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T09:15:00Z,22.3908,150.0322,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T10:45:00Z,22.3841,150.0099,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T11:00:00Z,22.3841,150.0099,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T11:30:00Z,22.3808,150.0116,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T12:00:00Z,22.3808,150.0116,26.37,0,,,,,,,0011117999999
5100730,59899,2018-01-21T17:15:00Z,22.3808,150.0116,26.34,0,,,,,,,0011117999999
5100730,59899,2018-01-21T18:30:00Z,22.3396,149.9975,26.3,0,,,,,,,0011117999999
5100730,59899,2018-01-21T19:15:00Z,22.3396,149.9975,26.27,0,,,,,,,0011117999999
5100730,59899,2018-01-21T20:00:00Z,22.3350,149.9944,26.27,0,,,,,,,0011117999999
5100730,59899,2018-01-21T20:45:00Z,22.3242,149.9703,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-21T21:00:00Z,22.3242,149.9703,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-21T21:15:00Z,22.3259,149.9679,26.23,0,,,,,,,0011117999999
5100730,59899,2018-01-21T22:15:00Z,22.3179,149.9631,26.2,0,,,,,,,0011117999999
5100730,59899,2018-01-26T15:15:00Z,22.4593,150.0442,26.4,0,,,,,,,0011117999999
5100730,59899,2018-02-01T11:15:00Z,22.2357,150.0182,25.99,0,,,,,,,0011117999999
5100730,59899,2018-02-01T11:45:00Z,22.2350,150.0324,25.99,0,,,,,,,0011117999999
5100730,59899,2018-02-01T15:15:00Z,22.2358,150.0308,25.99,0,,,,,,,0011117999999
5100730,59899,2018-02-02T11:30:00Z,22.2532,149.9910,26.1,0,,,,,,,0011117999999
5100730,59899,2018-02-02T12:15:00Z,22.2536,149.9899,26.1,0,,,,,,,0011117999999
5100730,59899,2018-02-02T12:30:00Z,22.2561,149.9863,26.1,0,,,,,,,0011117999999
5100730,59899,2018-02-07T16:30:00Z,22.6642,150.3567,25.96,0,,,,,,,0011117999999
5100730,59899,2018-02-08T05:15:00Z,22.6775,150.3102,25.93,0,,,,,,,0011117999999
5100730,59899,2018-02-10T07:15:00Z,22.4270,149.9873,25.79,0,,,,,,,0011117999999
5100730,59899,2018-02-10T09:45:00Z,22.4440,149.9934,25.79,0,,,,,,,0011117999999
5100730,59899,2018-02-10T10:45:00Z,22.4444,149.9912,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-10T11:15:00Z,22.4444,149.9911,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-10T11:30:00Z,22.4483,149.9883,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-10T12:15:00Z,22.4516,149.9831,25.86,0,,,,,,,0011117999999
5100730,59899,2018-02-10T13:45:00Z,22.4516,149.9831,25.89,0,,,,,,,0011117999999
5100730,59899,2018-02-11T21:15:00Z,22.7930,149.9441,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-11T22:30:00Z,22.8177,149.9887,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-11T22:45:00Z,22.8056,149.9683,25.82,0,,,,,,,0014417999999
5100730,59899,2018-02-11T23:00:00Z,22.8169,149.9891,25.82,0,,,,,,,0014417999999
5100730,59899,2018-02-11T23:30:00Z,22.8254,149.9896,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-11T23:45:00Z,22.8254,149.9896,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-13T05:15:00Z,23.1000,150.1422,25.96,0,,,,,,,0011117999999
5100730,59899,2018-02-13T06:45:00Z,23.1001,150.1431,25.86,0,,,,,,,0011117999999
5100730,59899,2018-02-13T08:00:00Z,23.1101,150.0935,25.65,0,,,,,,,0011117999999
5100730,59899,2018-02-13T20:15:00Z,23.1813,150.0726,25.41,0,,,,,,,0011117999999
5100730,59899,2018-02-13T20:30:00Z,23.1801,150.0812,25.41,0,,,,,,,0011117999999
5100730,59899,2018-02-14T07:30:00Z,23.1902,150.1254,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-15T09:45:00Z,23.3343,150.0976,25.93,0,,,,,,,0011117999999
5100730,59899,2018-02-15T11:45:00Z,23.3403,150.1072,25.89,0,,,,,,,0011117999999
5100730,59899,2018-02-15T17:15:00Z,23.3715,150.1275,25.86,0,,,,,,,0011117999999
5100730,59899,2018-02-15T17:45:00Z,23.3715,150.1275,25.86,0,,,,,,,0011117999999
5100730,59899,2018-02-15T19:30:00Z,23.3795,150.1242,25.86,0,,,,,,,0011117999999
5100730,59899,2018-02-15T20:15:00Z,23.3815,150.1277,25.86,0,,,,,,,0011117999999
5100730,59899,2018-02-15T20:30:00Z,23.3759,150.1245,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-15T21:45:00Z,23.3759,150.1245,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-15T23:15:00Z,23.4019,150.1244,25.89,0,,,,,,,0011117999999
5100730,59899,2018-02-16T00:30:00Z,23.4106,150.1164,26.03,0,,,,,,,0011117999999
5100730,59899,2018-02-16T04:30:00Z,23.4249,150.1175,27.23,0,,,,,,,0011127999999
5100730,59899,2018-02-16T08:30:00Z,23.5394,150.2496,25.93,0,,,,,,,0011117999999
5100730,59899,2018-02-16T09:30:00Z,23.5467,150.2646,25.86,0,,,,,,,0011117999999
5100730,59899,2018-02-16T09:45:00Z,23.5506,150.2645,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-16T10:00:00Z,23.5496,150.2819,25.82,0,,,,,,,0014417999999
5100730,59899,2018-02-16T11:00:00Z,23.5529,150.3094,25.75,0,,,,,,,0011117999999
5100730,59899,2018-02-16T11:15:00Z,23.5534,150.3105,25.79,0,,,,,,,0011117999999
5100730,59899,2018-02-16T12:30:00Z,23.5496,150.3142,25.93,0,,,,,,,0011117999999
5100730,59899,2018-02-16T12:45:00Z,23.5470,150.3169,25.89,0,,,,,,,0011117999999
5100730,59899,2018-02-16T16:45:00Z,23.5470,150.3169,25.79,0,,,,,,,0011117999999
5100730,59899,2018-02-16T17:30:00Z,23.5470,150.3169,25.75,0,,,,,,,0011117999999
5100730,59899,2018-02-16T18:45:00Z,23.5388,150.3755,25.79,0,,,,,,,0011117999999
5100730,59899,2018-02-16T21:30:00Z,23.5455,150.3848,25.75,0,,,,,,,0011117999999
5100730,59899,2018-02-16T22:00:00Z,23.5553,150.3828,25.79,0,,,,,,,0011117999999
5100730,59899,2018-02-16T23:15:00Z,23.5642,150.3990,25.89,0,,,,,,,0011117999999
5100730,59899,2018-02-16T23:30:00Z,23.5642,150.3990,25.93,0,,,,,,,0011117999999
5100730,59899,2018-02-17T03:45:00Z,23.6353,150.4350,26.2,0,,,,,,,0011117999999
5100730,59899,2018-02-17T06:15:00Z,23.6594,150.4619,26.17,0,,,,,,,0011117999999
5100730,59899,2018-02-17T07:15:00Z,23.6787,150.4776,26.06,0,,,,,,,0011117999999
5100730,59899,2018-02-17T07:30:00Z,23.6599,150.4610,26.06,0,,,,,,,0014417999999
5100730,59899,2018-02-17T08:15:00Z,23.6901,150.4823,26.06,0,,,,,,,0011117999999
5100730,59899,2018-02-17T09:00:00Z,23.6985,150.4712,25.99,0,,,,,,,0011117999999
5100730,59899,2018-02-17T10:15:00Z,23.7205,150.5416,25.89,0,,,,,,,0014417999999
5100730,59899,2018-02-17T12:15:00Z,23.7295,150.5749,25.82,0,,,,,,,0011117999999
5100730,59899,2018-02-17T16:30:00Z,23.7301,150.5743,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-17T18:15:00Z,23.6621,150.6452,25.52,0,,,,,,,0014417999999
5100730,59899,2018-02-17T23:45:00Z,23.6366,150.6506,25.41,0,,,,,,,0011117999999
5100730,59899,2018-02-18T00:00:00Z,23.6270,150.6560,,,25.45,0.5,311,15,0.08,-0.206,0011199171111
5100730,59899,2018-02-18T00:00:00Z,23.6366,150.6506,25.45,0,,,,,,,0011117999999
5100730,59899,2018-02-18T03:00:00Z,23.6040,150.6680,,,25.45,0.5,311,15,0.061,-0.19,0011199171111
5100730,59899,2018-02-18T04:30:00Z,23.5945,150.6716,25.52,0,,,,,,,0011117999999
5100730,59899,2018-02-18T05:00:00Z,23.5960,150.6726,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-18T06:00:00Z,23.5900,150.6690,,,25.49,0.5,311,15,-0.033,-0.057,0011199171111
5100730,59899,2018-02-18T06:30:00Z,23.5886,150.6689,25.58,0,,,,,,,0011117999999
5100730,59899,2018-02-18T07:30:00Z,23.5901,150.6598,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-18T08:00:00Z,23.5901,150.6598,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-18T08:45:00Z,23.5900,150.6570,25.62,0,,,,,,,0011117999999
5100730,59899,2018-02-18T09:00:00Z,23.5930,150.6610,,,25.56,0.5,311,15,-0.009,-0.041,0011199171111
5100730,59899,2018-02-18T09:15:00Z,23.5940,150.6631,25.65,0,,,,,,,0011117999999
5100730,59899,2018-02-18T09:30:00Z,23.5940,150.6631,25.65,0,,,,,,,0011117999999
5100730,59899,2018-02-18T10:15:00Z,23.5898,150.6620,25.69,0,,,,,,,0011117999999
5100730,59899,2018-02-18T10:45:00Z,23.5940,150.6659,25.72,0,,,,,,,0011117999999
5100730,59899,2018-02-18T11:00:00Z,23.5907,150.6606,25.72,0,,,,,,,0011117999999
5100730,59899,2018-02-18T12:00:00Z,23.5820,150.6670,,,25.64,0.5,311,15,0.028,-0.144,0011199171111
5100730,59899,2018-02-18T15:00:00Z,23.5650,150.6670,,,25.69,0.5,311,15,-0.061,-0.149,0011199171111
5100730,59899,2018-02-18T16:45:00Z,23.5825,150.6680,25.69,0,,,,,,,0011117999999
5100730,59899,2018-02-18T18:00:00Z,23.5530,150.6540,,,25.68,0.5,311,15,-0.198,-0.093,0011199171111
5100730,59899,2018-02-18T18:00:00Z,23.5552,150.6603,25.65,0,,,,,,,0011117999999
5100730,59899,2018-02-18T19:30:00Z,23.5510,150.6480,25.62,0,,,,,,,0011117999999
5100730,59899,2018-02-18T19:45:00Z,23.5472,150.6351,25.62,0,,,,,,,0011117999999
5100730,59899,2018-02-18T20:00:00Z,23.5472,150.6351,25.62,0,,,,,,,0011117999999
5100730,59899,2018-02-18T21:00:00Z,23.5470,150.6250,,,25.64,0.5,311,15,-0.165,-0.051,0011199171111
5100730,59899,2018-02-18T21:30:00Z,23.5474,150.6214,25.58,0,,,,,,,0011117999999
5100730,59899,2018-02-18T21:45:00Z,23.5474,150.6214,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-18T22:30:00Z,23.5467,150.6253,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-18T22:45:00Z,23.5453,150.6211,25.58,0,,,,,,,0011117999999
5100730,59899,2018-02-18T23:00:00Z,23.5453,150.6211,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-19T00:00:00Z,23.5430,150.6190,,,25.59,0.5,311,15,-0.085,-0.118,0011199171111
5100730,59899,2018-02-19T00:30:00Z,23.5422,150.6182,25.58,0,,,,,,,0011117999999
5100730,59899,2018-02-19T03:00:00Z,23.5240,150.6070,,,25.58,0.5,311,15,-0.17,-0.149,0011199171111
5100730,59899,2018-02-19T04:15:00Z,23.5442,150.6169,25.62,0,,,,,,,0011117999999
5100730,59899,2018-02-19T04:30:00Z,23.5158,150.5985,25.62,0,,,,,,,0014417999999
5100730,59899,2018-02-19T05:15:00Z,23.5140,150.5823,25.62,0,,,,,,,0011117999999
5100730,59899,2018-02-19T06:00:00Z,23.5140,150.5830,,,25.59,0.5,311,15,-0.226,-0.077,0011199171111
5100730,59899,2018-02-19T07:00:00Z,23.5141,150.5822,25.58,0,,,,,,,0011117999999
5100730,59899,2018-02-19T07:15:00Z,23.5141,150.5822,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-19T08:00:00Z,23.5094,150.5765,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-19T08:30:00Z,23.5094,150.5765,25.52,0,,,,,,,0011117999999
5100730,59899,2018-02-19T09:00:00Z,23.5090,150.5590,,,25.58,0.5,311,15,-0.189,-0.144,0011199171111
5100730,59899,2018-02-19T09:00:00Z,23.5091,150.5590,25.52,0,,,,,,,0011117999999
5100730,59899,2018-02-19T09:45:00Z,23.5096,150.5571,25.48,0,,,,,,,0011117999999
5100730,59899,2018-02-19T10:00:00Z,23.5026,150.5569,25.48,0,,,,,,,0011117999999
5100730,59899,2018-02-19T10:30:00Z,23.5003,150.5517,25.48,0,,,,,,,0011117999999
5100730,59899,2018-02-19T11:30:00Z,23.4960,150.5441,25.48,0,,,,,,,0011117999999
5100730,59899,2018-02-19T11:45:00Z,23.4899,150.5455,25.48,0,,,,,,,0011117999999
5100730,59899,2018-02-19T12:00:00Z,23.4860,150.5430,,,25.52,0.5,311,15,-0.175,-0.262,0011199171111
5100730,59899,2018-02-19T12:30:00Z,23.4899,150.5455,25.48,0,,,,,,,0011117999999
5100730,59899,2018-02-19T15:00:00Z,23.4580,150.5220,,,25.47,0.5,311,15,-0.255,-0.242,0011199171111
5100730,59899,2018-02-19T16:30:00Z,23.4417,150.5028,25.45,0,,,,,,,0011117999999
5100730,59899,2018-02-19T18:00:00Z,23.4390,150.4890,,,25.46,0.5,311,15,-0.297,-0.077,0011199171111
5100730,59899,2018-02-19T18:30:00Z,23.4376,150.4782,25.45,0,,,,,,,0011117999999
5100730,59899,2018-02-19T19:00:00Z,23.4376,150.4700,25.45,0,,,,,,,0011117999999
5100730,59899,2018-02-19T19:15:00Z,23.4376,150.4782,25.45,0,,,,,,,0011117999999
5100730,59899,2018-02-19T19:30:00Z,23.4376,150.4700,25.45,0,,,,,,,0011117999999
5100730,59899,2018-02-19T19:45:00Z,23.4376,150.4700,25.45,0,,,,,,,0011117999999
5100730,59899,2018-02-19T20:45:00Z,23.4390,150.4720,25.48,0,,,,,,,0011117999999
5100730,59899,2018-02-19T21:00:00Z,23.4430,150.4590,,,25.45,0.5,311,15,-0.222,0.021,0011199171111
5100730,59899,2018-02-19T22:15:00Z,23.4473,150.4522,25.52,0,,,,,,,0011117999999
5100730,59899,2018-02-19T22:30:00Z,23.4473,150.4522,25.52,0,,,,,,,0011117999999
5100730,59899,2018-02-19T22:45:00Z,23.4473,150.4522,25.52,0,,,,,,,0011117999999
5100730,59899,2018-02-19T23:15:00Z,23.4483,150.4421,25.52,0,,,,,,,0011117999999
5100730,59899,2018-02-19T23:30:00Z,23.4438,150.4408,25.55,0,,,,,,,0011117999999
5100730,59899,2018-02-20T00:00:00Z,23.4430,150.4420,,,25.49,0.5,311,15,-0.17,0.005,0011199171111
5100730,59899,2018-02-20T00:00:00Z,23.4431,150.4440,25.58,0,,,,,,,0011117999999
5100730,59899,2018-02-20T01:00:00Z,23.4431,150.4440,25.58,0,,,,,,,0011117999999
5100730,59899,2018-02-20T03:00:00Z,23.4440,150.4230,,,25.58,0.5,311,15,-0.184,0.072,0011199171111
5100730,59899,2018-02-20T03:45:00Z,23.4467,150.4116,25.72,0,,,,,,,0011117999999
