PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5201632,2017-11-24T06:00:00Z,7.8450,127.2690,,,29.36,0.5,311,15,1.106,0.803,011199171111
5201632,2017-11-24T06:00:00Z,7.8150,127.3118,35.94,0,,,,,,,011127999999
5201632,2017-11-24T07:00:00Z,7.8774,127.3090,31.67,0,,,,,,,011127999999
5201632,2017-11-24T08:00:00Z,7.8762,127.3064,30.81,0,,,,,,,011117999999
5201632,2017-11-24T09:00:00Z,7.8770,127.3080,,,30.58,0.5,311,15,0.204,0.113,011199171111
5201632,2017-11-24T09:00:00Z,7.8766,127.3084,28.62,0,,,,,,,011117999999
5201632,2017-11-24T10:00:00Z,7.8728,127.3064,27.76,0,,,,,,,011127999999
5201632,2017-11-24T11:00:00Z,7.8678,127.3084,28.29,0,,,,,,,011117999999
5201632,2017-11-24T12:00:00Z,7.8670,127.3090,,,29.74,0.5,311,15,-0.02,-0.046,011199171111
5201632,2017-11-24T12:00:00Z,7.8670,127.3090,28.58,0,,,,,,,011117999999
5201632,2017-11-24T14:00:00Z,7.8680,127.3064,26.92,0,,,,,,,011127999999
5201632,2017-11-24T15:00:00Z,7.8680,127.3040,,,28.03,0.5,311,15,-0.071,0.031,011199171111
5201632,2017-11-24T15:00:00Z,7.8680,127.3042,26.8,0,,,,,,,011127999999
5201632,2017-11-24T16:00:00Z,7.8706,127.3006,26.99,0,,,,,,,011127999999
5201632,2017-11-24T17:00:00Z,7.8716,127.2974,26.5,0,,,,,,,011127999999
5201632,2017-11-24T18:00:00Z,7.8730,127.2950,,,27.13,0.5,311,15,-0.031,0.015,011199171111
5201632,2017-11-24T18:00:00Z,7.8734,127.2952,26.57,0,,,,,,,011127999999
5201632,2017-11-24T19:00:00Z,7.8718,127.2938,26.74,0,,,,,,,011127999999
5201632,2017-11-24T20:00:00Z,7.8702,127.2944,27.25,0,,,,,,,011127999999
5201632,2017-11-24T21:00:00Z,7.8710,127.2980,,,26.94,0.5,311,15,-0.494,0.448,011199171111
5201632,2017-11-24T21:00:00Z,7.8712,127.2970,27.76,0,,,,,,,011127999999
5201632,2017-11-24T22:00:00Z,7.8792,127.2970,27.69,0,,,,,,,011127999999
5201632,2017-11-24T23:00:00Z,7.8902,127.2316,27.63,0,,,,,,,011127999999
5201632,2017-11-25T00:00:00Z,7.9600,127.1980,,,27.45,0.5,311,15,-0.586,1.116,011199171111
5201632,2017-11-25T00:00:00Z,7.9614,127.1900,28.05,0,,,,,,,011117999999
5201632,2017-11-25T01:00:00Z,7.9940,127.2020,28.75,0,,,,,,,011117999999
5201632,2017-11-25T02:00:00Z,8.0560,127.2068,30.19,0,,,,,,,011117999999
5201632,2017-11-25T03:00:00Z,8.0880,127.1830,,,28.33,0.5,311,15,-0.092,0.658,011199171111
5201632,2017-11-25T03:00:00Z,8.0888,127.1808,29.11,0,,,,,,,011117999999
5201632,2017-11-25T04:00:00Z,8.0870,127.1802,28.51,0,,,,,,,011117999999
5201632,2017-11-25T05:00:00Z,8.0912,127.1790,29.06,0,,,,,,,011117999999
5201632,2017-11-25T06:00:00Z,8.0880,127.1800,,,28.88,0.5,311,15,-0.015,0,011199171111
5201632,2017-11-25T06:00:00Z,8.0876,127.1804,29.75,0,,,,,,,011117999999
5201632,2017-11-25T07:00:00Z,8.0898,127.1824,28.18,0,,,,,,,011117999999
5201632,2017-11-25T08:00:00Z,8.0858,127.1782,26.61,0,,,,,,,011127999999
5201632,2017-11-25T09:00:00Z,8.0880,127.1800,,,28.57,0.5,311,15,-0.01,-0.015,011199171111
5201632,2017-11-25T09:00:00Z,8.0880,127.1800,27.74,0,,,,,,,011127999999
5201632,2017-11-25T10:00:00Z,8.0856,127.1792,28.05,0,,,,,,,011117999999
5201632,2017-11-25T11:00:00Z,8.0852,127.1788,28.89,0,,,,,,,011117999999
5201632,2017-11-25T12:00:00Z,8.0850,127.1780,,,28.25,0.5,311,15,-0.025,-0.01,011199171111
5201632,2017-11-25T12:00:00Z,8.0850,127.1782,29.04,0,,,,,,,011117999999
5201632,2017-11-25T13:00:00Z,8.0856,127.1772,28.62,0,,,,,,,011117999999
5201632,2017-11-25T14:00:00Z,8.0856,127.1770,28.62,0,,,,,,,011117999999
5201632,2017-11-25T15:00:00Z,8.0860,127.1750,,,28.52,0.5,311,15,-0.031,0.005,011199171111
5201632,2017-11-25T15:00:00Z,8.0858,127.1752,28.93,0,,,,,,,011117999999
5201632,2017-11-25T16:00:00Z,8.0860,127.1738,28.97,0,,,,,,,011117999999
5201632,2017-11-25T17:00:00Z,8.0862,127.1728,29.11,0,,,,,,,011117999999
5201632,2017-11-25T18:00:00Z,8.0860,127.1720,,,28.88,0.5,311,15,-0.005,0,011199171111
5201632,2017-11-25T18:00:00Z,8.0864,127.1722,29.04,0,,,,,,,011117999999
5201632,2017-11-25T19:00:00Z,8.0864,127.1720,28.87,0,,,,,,,011117999999
5201632,2017-11-25T20:00:00Z,8.0858,127.1734,28.66,0,,,,,,,011117999999
5201632,2017-11-25T21:00:00Z,8.0860,127.1740,,,28.77,0.5,311,15,0.015,0,011199171111
5201632,2017-11-25T21:00:00Z,8.0862,127.1744,27.91,0,,,,,,,011117999999
5201632,2017-11-25T22:00:00Z,8.0892,127.1790,28.07,0,,,,,,,011117999999
5201632,2017-11-25T23:00:00Z,8.0858,127.1754,27.91,0,,,,,,,011117999999
5201632,2017-11-26T00:00:00Z,8.0860,127.1750,,,28.19,0.5,311,15,0,0.005,011199171111
5201632,2017-11-26T00:00:00Z,8.0860,127.1748,27.08,0,,,,,,,011127999999
5201632,2017-11-26T01:00:00Z,8.0864,127.1750,26.85,0,,,,,,,011127999999
5201632,2017-11-26T02:00:00Z,8.0868,127.1746,28.22,0,,,,,,,011117999999
5201632,2017-11-26T03:00:00Z,8.0870,127.1740,,,27.83,0.5,311,15,-0.005,0.005,011199171111
5201632,2017-11-26T03:00:00Z,8.0870,127.1738,28.31,0,,,,,,,011117999999
5201632,2017-11-26T04:00:00Z,8.0872,127.1736,28.75,0,,,,,,,011117999999
5201632,2017-11-26T05:00:00Z,8.0872,127.1732,29.64,0,,,,,,,011117999999
5201632,2017-11-26T06:00:00Z,8.0870,127.1740,,,28.37,0.5,311,15,0.025,0.01,011199171111
5201632,2017-11-26T06:00:00Z,8.0868,127.1736,29.37,0,,,,,,,011117999999
5201632,2017-11-26T07:00:00Z,8.0888,127.1778,29.35,0,,,,,,,011117999999
5201632,2017-11-26T08:00:00Z,8.0892,127.1772,28.97,0,,,,,,,011117999999
5201632,2017-11-26T09:00:00Z,8.0890,127.1790,,,28.98,0.5,311,15,-0.341,-0.355,011199171111
5201632,2017-11-26T09:00:00Z,8.0876,127.1782,28.87,0,,,,,,,011117999999
5201632,2017-11-26T10:00:00Z,8.0858,127.1784,28.51,0,,,,,,,011117999999
5201632,2017-11-26T11:00:00Z,8.0264,127.0976,28.49,0,,,,,,,011117999999
5201632,2017-11-26T12:00:00Z,8.0180,127.1070,,,28.77,0.5,311,15,-1.192,-1.096,011199171111
5201632,2017-11-26T12:00:00Z,7.9540,126.9682,28.49,0,,,,,,,011117999999
5201632,2017-11-26T13:00:00Z,7.8752,126.8538,26.92,0,,,,,,,011127999999
5201632,2017-11-26T14:00:00Z,7.7926,126.7598,25.3,0,,,,,,,011127999999
5201632,2017-11-26T15:00:00Z,7.6958,126.6760,26.26,0,,,,,,,011127999999
5201632,2017-11-26T16:00:00Z,7.5974,126.6096,26.23,0,,,,,,,011127999999
5201632,2017-11-26T17:00:00Z,7.5734,126.5694,25.27,0,,,,,,,014427999999
5201632,2017-11-26T18:00:00Z,7.5732,126.5696,25.13,0,,,,,,,014427999999
5201632,2017-11-26T19:00:00Z,7.5732,126.5696,25.11,0,,,,,,,014427999999
5201632,2017-11-26T20:00:00Z,7.5732,126.5698,24.93,0,,,,,,,014427999999
5201632,2017-11-26T21:00:00Z,7.5732,126.5698,24.97,0,,,,,,,014427999999
5201632,2017-11-26T22:00:00Z,7.5732,126.5696,24.89,0,,,,,,,014427999999
5201632,2017-11-26T23:00:00Z,7.5728,126.5706,25.27,0,,,,,,,014427999999
5201632,2017-11-29T00:00:00Z,7.5736,126.5696,25.2,0,,,,,,,014427999999
5201632,2017-11-29T01:00:00Z,7.5738,126.5702,25.41,0,,,,,,,014427999999
5201632,2017-11-29T02:00:00Z,7.5738,126.5694,25.68,0,,,,,,,014427999999
5201632,2017-11-29T03:00:00Z,7.5736,126.5694,26.63,0,,,,,,,014427999999
5201632,2017-11-29T04:00:00Z,7.5736,126.5694,28.24,0,,,,,,,014417999999
5201632,2017-11-29T05:00:00Z,7.5736,126.5694,28.51,0,,,,,,,014417999999
5201632,2017-11-29T06:00:00Z,7.5736,126.5694,28.51,0,,,,,,,014417999999
5201632,2017-11-29T07:00:00Z,7.5736,126.5694,28.89,0,,,,,,,014417999999
5201632,2017-11-29T08:00:00Z,7.5736,126.5694,29.79,0,,,,,,,014417999999
5201632,2017-11-29T09:00:00Z,7.5728,126.5702,29.24,0,,,,,,,014417999999
5201632,2017-11-29T10:00:00Z,7.5736,126.5696,28.42,0,,,,,,,014417999999
5201632,2017-11-29T11:00:00Z,7.5736,126.5694,27.49,0,,,,,,,014427999999
5201632,2017-11-29T12:00:00Z,7.5736,126.5694,26.87,0,,,,,,,014427999999
5201632,2017-11-29T13:00:00Z,7.5736,126.5696,26.23,0,,,,,,,014427999999
5201632,2017-11-29T14:00:00Z,7.5736,126.5694,25.93,0,,,,,,,014427999999
5201632,2017-11-29T15:00:00Z,7.5736,126.5694,25.68,0,,,,,,,014427999999
5201632,2017-11-29T16:00:00Z,7.5736,126.5696,25.57,0,,,,,,,014427999999
5201632,2017-11-29T17:00:00Z,7.5736,126.5694,25.13,0,,,,,,,014427999999
5201632,2017-11-29T18:00:00Z,7.5736,126.5694,24.87,0,,,,,,,014427999999
5201632,2017-11-29T19:00:00Z,7.5736,126.5694,24.62,0,,,,,,,014427999999
5201632,2017-11-29T20:00:00Z,7.5736,126.5696,24.42,0,,,,,,,014427999999
5201632,2017-11-29T21:00:00Z,7.6286,126.6544,25.13,0,,,,,,,011127999999
5201632,2017-11-29T23:00:00Z,7.7452,126.8102,26.26,0,,,,,,,011127999999
5201632,2017-11-30T00:00:00Z,7.7746,126.8606,26.77,0,,,,,,,011127999999
5201632,2017-11-30T01:00:00Z,7.7640,126.8578,27.25,0,,,,,,,011127999999
5201632,2017-11-30T02:00:00Z,7.7510,126.8768,27.91,0,,,,,,,011117999999
5201632,2017-11-30T03:00:00Z,7.7290,126.8816,28.38,0,,,,,,,011117999999
5201632,2017-11-30T04:00:00Z,7.7082,126.8920,28.8,0,,,,,,,011117999999
5201632,2017-11-30T05:00:00Z,7.6782,126.8906,28.89,0,,,,,,,011117999999
5201632,2017-11-30T06:00:00Z,7.6456,126.8894,28.89,0,,,,,,,011117999999
5201632,2017-11-30T07:00:00Z,7.6178,126.8860,28.58,0,,,,,,,011117999999
5201632,2017-11-30T08:00:00Z,7.5842,126.8776,30.1,0,,,,,,,011117999999
5201632,2017-11-30T11:00:00Z,7.5078,126.7860,26.94,0,,,,,,,011127999999
5201632,2017-11-30T12:00:00Z,7.5366,126.6386,27.18,0,,,,,,,011127999999
5201632,2017-11-30T13:00:00Z,7.5734,126.5694,26.37,0,,,,,,,014427999999
5201632,2017-11-30T14:00:00Z,7.5736,126.5694,25.79,0,,,,,,,014427999999
5201632,2017-11-30T15:00:00Z,7.5734,126.5694,25.48,0,,,,,,,014427999999
5201632,2017-11-30T16:00:00Z,7.5734,126.5696,24.99,0,,,,,,,014427999999
5201632,2017-11-30T17:00:00Z,7.5734,126.5694,24.8,0,,,,,,,014427999999
5201632,2017-11-30T18:00:00Z,7.5734,126.5696,24.66,0,,,,,,,014427999999
5201632,2017-11-30T19:00:00Z,7.5734,126.5694,24.45,0,,,,,,,014427999999
5201632,2017-11-30T20:00:00Z,7.5734,126.5694,24.27,0,,,,,,,014427999999
5201632,2017-11-30T21:00:00Z,7.5720,126.5700,24.27,0,,,,,,,014427999999
5201632,2017-11-30T22:00:00Z,7.5726,126.5706,24.24,0,,,,,,,014427999999
