PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
2201524,2017-11-02T03:00:00Z,15.8442,119.9142,26.11,0,011127
2201524,2017-11-02T04:00:00Z,15.8436,119.9134,26.3,0,011127
2201524,2017-11-02T04:07:00Z,15.8436,119.9134,26.31,0,011127
2201524,2017-11-02T05:00:00Z,15.8440,119.9144,26.55,0,011117
2201524,2017-11-02T05:47:00Z,15.8444,119.9148,26.47,0,011127
2201524,2017-11-02T07:00:00Z,15.8438,119.9152,26.36,0,011127
2201524,2017-11-02T08:00:00Z,15.8434,119.9144,26.43,0,011127
2201524,2017-11-02T09:00:00Z,15.8432,119.9144,26.49,0,011117
2201524,2017-11-02T11:00:00Z,15.8434,119.9138,26.39,0,011127
2201524,2017-11-02T13:00:00Z,15.8432,119.9138,26.43,0,011127
2201524,2017-11-02T14:00:00Z,15.8434,119.9142,26.39,0,011127
2201524,2017-11-02T15:00:00Z,15.8430,119.9140,26.24,0,011127
2201524,2017-11-02T16:00:00Z,15.8430,119.9142,26.08,0,011127
2201524,2017-11-02T17:00:00Z,15.8432,119.9134,25.98,0,011127
2201524,2017-11-02T18:00:00Z,15.8436,119.9140,25.82,0,011127
2201524,2017-11-02T20:00:00Z,15.8428,119.9140,25.56,0,011127
2201524,2017-11-02T21:00:00Z,15.8432,119.9132,25.45,0,011127
2201524,2017-11-02T22:00:00Z,15.8438,119.9132,25.24,0,011127
2201524,2017-11-02T23:00:00Z,15.8434,119.9140,25.3,0,011127
2201524,2017-11-03T00:00:00Z,15.8434,119.9140,25.67,0,011127
2201524,2017-11-03T02:00:00Z,15.8444,119.9156,27.85,0,011117
2201524,2017-11-03T03:00:00Z,15.8434,119.9142,29.04,0,011117
2201524,2017-11-03T04:00:00Z,15.8434,119.9140,29.7,0,011117
2201524,2017-11-03T06:00:00Z,15.8436,119.9140,30.31,0,011117
2201524,2017-11-03T07:00:00Z,15.8434,119.9140,30.13,0,011117
2201524,2017-11-03T08:00:00Z,15.8434,119.9144,30.12,0,011117
2201524,2017-11-03T09:00:00Z,15.8432,119.9144,30.01,0,011117
2201524,2017-11-03T09:15:00Z,15.8434,119.9140,29.98,0,011117
2201524,2017-11-03T11:00:00Z,15.8436,119.9136,29.3,0,011117
2201524,2017-11-03T12:00:00Z,15.8432,119.9138,28.99,0,011117
2201524,2017-11-03T13:00:00Z,15.8432,119.9138,28.5,0,011117
2201524,2017-11-03T14:00:00Z,15.8426,119.9142,28.05,0,011117
2201524,2017-11-03T15:00:00Z,15.8426,119.9144,27.61,0,011117
2201524,2017-11-03T16:00:00Z,15.8428,119.9144,27.26,0,011117
2201524,2017-11-03T18:00:00Z,15.8434,119.9140,26.72,0,011117
2201524,2017-11-03T20:00:00Z,15.8434,119.9140,26.18,0,011127
2201524,2017-11-03T22:00:00Z,15.8440,119.9136,25.79,0,011127
2201524,2017-11-03T23:00:00Z,15.8434,119.9140,25.81,0,011127
2201524,2017-11-04T00:00:00Z,15.8436,119.9138,26.25,0,011127
2201524,2017-11-04T01:00:00Z,15.8430,119.9140,27.04,0,011117
2201524,2017-11-04T02:00:00Z,15.8430,119.9140,27.57,0,011117
2201524,2017-11-04T04:00:00Z,15.8430,119.9138,29.07,0,011117
2201524,2017-11-04T05:00:00Z,15.8432,119.9144,29.58,0,011117
2201524,2017-11-04T07:00:00Z,15.8430,119.9140,29.99,0,011117
2201524,2017-11-04T08:00:00Z,15.8434,119.9138,29.97,0,011117
2201524,2017-11-04T08:45:00Z,15.8432,119.9138,29.79,0,011117
2201524,2017-11-04T08:59:00Z,15.8436,119.9144,29.74,0,011117
2201524,2017-11-04T10:00:00Z,15.8434,119.9140,29.48,0,011117
2201524,2017-11-04T11:00:00Z,15.8434,119.9140,29.16,0,011117
2201524,2017-11-04T12:00:00Z,15.8434,119.9138,28.87,0,011117
2201524,2017-11-04T13:00:00Z,15.8436,119.9138,28.67,0,011117
2201524,2017-11-04T14:00:00Z,15.8436,119.9140,28.38,0,011117
2201524,2017-11-04T15:00:00Z,15.8430,119.9140,28.26,0,011117
2201524,2017-11-04T16:00:00Z,15.8432,119.9140,28.04,0,011117
2201524,2017-11-04T17:00:00Z,15.8432,119.9142,27.81,0,011117
2201524,2017-11-04T18:00:00Z,15.8428,119.9142,27.55,0,011117
2201524,2017-11-04T19:00:00Z,15.8428,119.9140,27.38,0,011117
2201524,2017-11-04T20:00:00Z,15.8432,119.9136,27.18,0,011117
2201524,2017-11-04T22:00:00Z,15.8436,119.9136,26.82,0,011117
2201524,2017-11-04T23:00:00Z,15.8432,119.9140,26.73,0,011117
2201524,2017-11-05T00:00:00Z,15.8430,119.9140,26.8,0,011117
2201524,2017-11-05T00:07:00Z,15.8430,119.9138,26.85,0,011117
2201524,2017-11-05T01:00:00Z,15.8428,119.9140,26.83,0,011117
2201524,2017-11-05T02:00:00Z,15.8426,119.9142,26.66,0,011117
2201524,2017-11-05T03:00:00Z,15.8432,119.9136,26.56,0,011117
2201524,2017-11-05T04:00:00Z,15.8428,119.9140,26.5,0,011117
2201524,2017-11-05T05:00:00Z,15.8428,119.9146,26.39,0,011127
2201524,2017-11-05T06:00:00Z,15.8434,119.9144,26.32,0,011127
2201524,2017-11-05T08:00:00Z,15.8440,119.9142,26.24,0,011127
2201524,2017-11-05T09:00:00Z,15.8444,119.9136,26.24,0,011127
2201524,2017-11-05T10:00:00Z,15.8444,119.9134,26.11,0,011127
2201524,2017-11-05T12:00:00Z,15.8436,119.9148,25.89,0,011127
2201524,2017-11-05T13:00:00Z,15.8432,119.9144,25.93,0,011127
2201524,2017-11-05T14:00:00Z,15.8432,119.9128,26.07,0,011127
2201524,2017-11-05T16:00:00Z,15.8434,119.9142,25.87,0,011127
2201524,2017-11-05T17:00:00Z,15.8428,119.9150,25.79,0,011127
2201524,2017-11-05T18:00:00Z,15.8426,119.9144,25.8,0,011127
2201524,2017-11-05T20:00:00Z,15.8434,119.9140,25.76,0,011127
2201524,2017-11-05T21:00:00Z,15.8434,119.9140,25.67,0,011127
2201524,2017-11-05T22:00:00Z,15.8434,119.9140,25.55,0,011127
2201524,2017-11-05T23:00:00Z,15.8434,119.9140,25.62,0,011127
2201524,2017-11-06T00:00:00Z,15.8434,119.9142,25.76,0,011127
2201524,2017-11-06T01:00:00Z,15.8434,119.9142,26.14,0,011127
2201524,2017-11-06T02:00:00Z,15.8434,119.9140,27.24,0,011117
2201524,2017-11-06T03:06:00Z,15.8434,119.9138,28.32,0,011117
2201524,2017-11-06T04:00:00Z,15.8432,119.9142,28.67,0,011117
2201524,2017-11-06T06:00:00Z,15.8432,119.9140,29.76,0,011117
2201524,2017-11-06T07:00:00Z,15.8434,119.9140,30.3,0,011117
2201524,2017-11-06T08:00:00Z,15.8438,119.9138,30.45,0,011117
2201524,2017-11-06T09:00:00Z,15.8436,119.9138,30.43,0,011117
2201524,2017-11-06T10:00:00Z,15.8434,119.9140,30.2,0,011117
2201524,2017-11-06T11:00:00Z,15.8436,119.9140,29.93,0,011117
2201524,2017-11-06T12:00:00Z,15.8436,119.9144,29.58,0,011117
2201524,2017-11-06T13:00:00Z,15.8434,119.9136,29.31,0,011117
2201524,2017-11-06T14:00:00Z,15.8434,119.9140,29.02,0,011117
2201524,2017-11-06T15:00:00Z,15.8434,119.9138,28.68,0,011117
2201524,2017-11-06T16:00:00Z,15.8432,119.9140,28.45,0,011117
2201524,2017-11-06T17:00:00Z,15.8424,119.9150,28.1,0,011117
2201524,2017-11-06T18:00:00Z,15.8430,119.9152,27.87,0,011117
2201524,2017-11-06T19:00:00Z,15.8430,119.9142,27.72,0,011117
2201524,2017-11-06T20:00:00Z,15.8436,119.9138,27.42,0,011117
2201524,2017-11-06T22:00:00Z,15.8432,119.9138,26.87,0,011117
2201524,2017-11-06T23:00:00Z,15.8430,119.9144,27.01,0,011117
2201524,2017-11-06T23:16:00Z,15.8430,119.9146,27.11,0,011117
2201524,2017-11-07T00:00:00Z,15.8430,119.9150,27.64,0,011117
2201524,2017-11-07T01:00:00Z,15.8434,119.9140,28.43,0,011117
2201524,2017-11-07T03:00:00Z,15.8436,119.9138,29.64,0,011117
2201524,2017-11-07T04:00:00Z,15.8432,119.9142,30.05,0,011117
2201524,2017-11-07T05:00:00Z,15.8424,119.9150,30.37,0,011117
2201524,2017-11-07T08:00:00Z,15.8434,119.9140,30.86,0,011117
2201524,2017-11-07T09:00:00Z,15.8434,119.9140,30.72,0,011117
2201524,2017-11-07T10:00:00Z,15.8434,119.9138,30.32,0,011117
2201524,2017-11-07T11:00:00Z,15.8434,119.9142,29.98,0,011117
2201524,2017-11-07T12:00:00Z,15.8434,119.9138,29.49,0,011117
2201524,2017-11-07T13:00:00Z,15.8434,119.9138,29.14,0,011117
2201524,2017-11-07T14:00:00Z,15.8430,119.9138,28.79,0,011117
2201524,2017-11-07T16:00:00Z,15.8430,119.9142,28.47,0,011117
2201524,2017-11-07T17:00:00Z,15.8434,119.9140,28.22,0,011117
2201524,2017-11-07T18:00:00Z,15.8434,119.9140,27.99,0,011117
2201524,2017-11-07T19:00:00Z,15.8434,119.9140,27.74,0,011117
2201524,2017-11-07T20:00:00Z,15.8424,119.9144,27.51,0,011117
2201524,2017-11-07T21:00:00Z,15.8434,119.9132,26.99,0,011117
2201524,2017-11-07T22:00:00Z,15.8434,119.9136,26.83,0,011117
2201524,2017-11-07T23:00:00Z,15.8428,119.9146,26.88,0,011117
2201524,2017-11-08T00:00:00Z,15.8432,119.9142,27.16,0,011117
2201524,2017-11-08T01:00:00Z,15.8428,119.9140,27.51,0,011117
2201524,2017-11-08T01:51:00Z,15.8432,119.9140,28.5,0,011117
2201524,2017-11-08T02:00:00Z,15.8432,119.9140,28.62,0,011117
2201524,2017-11-08T03:00:00Z,15.8428,119.9136,29.62,0,011117
2201524,2017-11-08T04:00:00Z,15.8432,119.9144,30.43,0,011117
2201524,2017-11-08T05:00:00Z,15.8426,119.9152,30.95,0,011117
2201524,2017-11-08T06:00:00Z,15.8442,119.9138,31.36,0,011127
2201524,2017-11-08T08:00:00Z,15.8434,119.9144,31.83,0,011127
2201524,2017-11-08T09:00:00Z,15.8438,119.9138,31.54,0,011127
2201524,2017-11-08T10:00:00Z,15.8436,119.9136,31.05,0,011117
2201524,2017-11-08T10:12:00Z,15.8434,119.9138,30.99,0,011117
2201524,2017-11-08T11:00:00Z,15.8434,119.9140,30.69,0,011117
2201524,2017-11-08T12:00:00Z,15.8434,119.9138,30.3,0,011117
2201524,2017-11-08T13:00:00Z,15.8438,119.9140,29.93,0,011117
2201524,2017-11-08T14:00:00Z,15.8434,119.9140,29.52,0,011117
2201524,2017-11-08T15:00:00Z,15.8430,119.9140,29.25,0,011117
2201524,2017-11-08T16:00:00Z,15.8430,119.9140,29.08,0,011117
2201524,2017-11-08T17:00:00Z,15.8428,119.9144,28.74,0,011117
2201524,2017-11-08T18:00:00Z,15.8424,119.9146,28.38,0,011117
2201524,2017-11-08T19:00:00Z,15.8424,119.9144,28.02,0,011117
2201524,2017-11-08T20:00:00Z,15.8422,119.9136,27.68,0,011117
2201524,2017-11-08T21:00:00Z,15.8434,119.9140,27.3,0,011117
2201524,2017-11-08T22:00:00Z,15.8434,119.9140,26.8,0,011117
2201524,2017-11-08T23:00:00Z,15.8434,119.9140,26.8,0,011117
2201524,2017-11-09T00:00:00Z,15.8432,119.9138,27.06,0,011117
2201524,2017-11-09T01:00:00Z,15.8434,119.9136,27.77,0,011117
2201524,2017-11-09T02:00:00Z,15.8434,119.9140,28.2,0,011117
2201524,2017-11-09T03:00:00Z,15.8432,119.9142,28.44,0,011117
2201524,2017-11-09T04:00:00Z,15.8432,119.9142,28.95,0,011117
2201524,2017-11-09T05:00:00Z,15.8434,119.9140,29.57,0,011117
2201524,2017-11-09T06:00:00Z,15.8434,119.9140,29.98,0,011117
2201524,2017-11-09T08:00:00Z,15.8434,119.9146,30.47,0,011117
2201524,2017-11-09T10:00:00Z,15.8446,119.9134,30.05,0,011117
2201524,2017-11-09T11:00:00Z,15.8436,119.9142,29.61,0,011117
2201524,2017-11-09T12:00:00Z,15.8434,119.9140,29.18,0,011117
2201524,2017-11-09T13:00:00Z,15.8438,119.9142,28.62,0,011117
2201524,2017-11-09T14:00:00Z,15.8428,119.9138,28.08,0,011117
2201524,2017-11-09T15:00:00Z,15.8434,119.9140,27.88,0,011117
2201524,2017-11-09T16:00:00Z,15.8434,119.9140,27.63,0,011117
2201524,2017-11-09T17:00:00Z,15.8434,119.9140,27.23,0,011117
2201524,2017-11-09T18:00:00Z,15.8430,119.9144,27.05,0,011117
2201524,2017-11-09T19:00:00Z,15.8434,119.9140,26.82,0,011117
2201524,2017-11-09T20:00:00Z,15.8436,119.9140,26.6,0,011117
2201524,2017-11-09T21:00:00Z,15.8434,119.9140,26.44,0,011127
2201524,2017-11-09T22:00:00Z,15.8434,119.9138,26.3,0,011127
2201524,2017-11-09T23:00:00Z,15.8436,119.9142,26.14,0,011127
2201524,2017-11-09T23:53:00Z,15.8436,119.9146,26.11,0,011127
2201524,2017-11-10T00:00:00Z,15.8434,119.9144,26.12,0,011127
2201524,2017-11-10T01:00:00Z,15.8422,119.9140,26.24,0,011127
2201524,2017-11-10T02:00:00Z,15.8432,119.9138,26.44,0,011127
2201524,2017-11-10T03:00:00Z,15.8432,119.9138,26.49,0,011117
2201524,2017-11-10T05:00:00Z,15.8426,119.9148,26.97,0,011117
2201524,2017-11-10T06:00:00Z,15.8428,119.9142,26.93,0,011117
2201524,2017-11-10T07:00:00Z,15.8436,119.9134,26.95,0,011117
2201524,2017-11-10T09:00:00Z,15.8436,119.9138,27.05,0,011117
2201524,2017-11-10T09:35:00Z,15.8452,119.9130,27.05,0,011117
2201524,2017-11-10T10:00:00Z,15.8442,119.9132,27.01,0,011117
2201524,2017-11-10T10:55:00Z,15.8430,119.9144,26.94,0,011117
2201524,2017-11-10T11:00:00Z,15.8432,119.9146,26.94,0,011117
2201524,2017-11-10T13:00:00Z,15.8434,119.9140,26.8,0,011117
2201524,2017-11-10T14:00:00Z,15.8434,119.9138,26.64,0,011117
2201524,2017-11-10T15:00:00Z,15.8434,119.9140,26.47,0,011127
2201524,2017-11-10T16:00:00Z,15.8428,119.9146,26.36,0,011127
2201524,2017-11-10T18:00:00Z,15.8432,119.9142,26.06,0,011127
2201524,2017-11-10T20:00:00Z,15.8436,119.9138,25.79,0,011127
2201524,2017-11-10T21:00:00Z,15.8432,119.9136,25.63,0,011127
2201524,2017-11-10T22:00:00Z,15.8432,119.9136,25.55,0,011127
2201524,2017-11-10T23:00:00Z,15.8436,119.9140,25.56,0,011127
2201524,2017-11-11T00:00:00Z,15.8434,119.9138,25.89,0,011127
2201524,2017-11-11T01:00:00Z,15.8432,119.9138,26.43,0,011127
2201524,2017-11-11T03:03:00Z,15.8434,119.9140,27.82,0,011117
2201524,2017-11-11T04:00:00Z,15.8422,119.9144,28.54,0,011117
2201524,2017-11-11T05:00:00Z,15.8424,119.9154,29.62,0,011117
2201524,2017-11-11T08:00:00Z,15.8436,119.9142,30.26,0,011117
2201524,2017-11-11T11:00:00Z,15.8434,119.9148,29.49,0,011117
2201524,2017-11-11T12:00:00Z,15.8432,119.9158,29.43,0,011117
2201524,2017-11-11T14:00:00Z,15.8432,119.9138,28.99,0,011117
2201524,2017-11-11T17:00:00Z,15.8430,119.9148,28.22,0,011117
2201524,2017-11-11T18:00:00Z,15.8434,119.9136,27.87,0,011117
2201524,2017-11-11T19:00:00Z,15.8430,119.9138,27.51,0,011117
2201524,2017-11-11T21:00:00Z,15.8434,119.9140,27.01,0,011117
2201524,2017-11-11T22:00:00Z,15.8434,119.9140,26.55,0,011117
2201524,2017-11-11T23:00:00Z,15.8434,119.9140,26.52,0,011117
2201524,2017-11-12T00:00:00Z,15.8444,119.9146,26.8,0,011117
2201524,2017-11-12T01:00:00Z,15.8420,119.9138,27.44,0,011117
2201524,2017-11-12T02:00:00Z,15.8436,119.9138,28.12,0,011117
2201524,2017-11-12T03:00:00Z,15.8436,119.9138,28.57,0,011117
2201524,2017-11-12T04:00:00Z,15.8420,119.9142,28.81,0,011117
2201524,2017-11-12T05:00:00Z,15.8430,119.9146,29.24,0,011117
2201524,2017-11-12T07:00:00Z,15.8434,119.9130,30.05,0,011117
2201524,2017-11-12T08:00:00Z,15.8426,119.9132,30.06,0,011117
2201524,2017-11-12T09:00:00Z,15.8424,119.9140,29.88,0,011117
2201524,2017-11-12T10:00:00Z,15.8428,119.9138,29.52,0,011117
2201524,2017-11-12T11:00:00Z,15.8438,119.9150,29,0,011117
2201524,2017-11-12T12:02:00Z,15.8434,119.9140,28.44,0,011117
2201524,2017-11-12T13:00:00Z,15.8434,119.9140,28.07,0,011117
2201524,2017-11-12T14:00:00Z,15.8434,119.9140,27.88,0,011117
2201524,2017-11-12T15:00:00Z,15.8434,119.9138,27.57,0,011117
2201524,2017-11-12T16:00:00Z,15.8434,119.9138,27.22,0,011117
2201524,2017-11-12T17:00:00Z,15.8430,119.9144,26.99,0,011117
2201524,2017-11-12T18:00:00Z,15.8430,119.9136,26.7,0,011117
2201524,2017-11-12T19:00:00Z,15.8434,119.9140,26.49,0,011117
2201524,2017-11-12T20:00:00Z,15.8434,119.9140,26.3,0,011127
2201524,2017-11-12T21:00:00Z,15.8434,119.9140,26.12,0,011127
2201524,2017-11-12T22:00:00Z,15.8434,119.9132,25.93,0,011127
2201524,2017-11-12T23:00:00Z,15.8432,119.9140,25.99,0,011127
2201524,2017-11-13T00:00:00Z,15.8434,119.9140,26.3,0,011127
2201524,2017-11-13T01:00:00Z,15.8434,119.9138,27.14,0,011117
2201524,2017-11-13T02:00:00Z,15.8436,119.9136,28.17,0,011117
2201524,2017-11-13T03:00:00Z,15.8436,119.9140,29.44,0,011117
2201524,2017-11-13T05:00:00Z,15.8422,119.9138,30.99,0,011117
2201524,2017-11-13T06:00:00Z,15.8428,119.9136,30.87,0,011117
2201524,2017-11-13T07:00:00Z,15.8434,119.9130,31.16,0,011117
2201524,2017-11-13T09:00:00Z,15.8430,119.9134,30.56,0,011117
2201524,2017-11-13T10:00:00Z,15.8424,119.9138,30.29,0,011117
2201524,2017-11-13T11:00:00Z,15.8444,119.9132,30.06,0,011117
2201524,2017-11-13T12:00:00Z,15.8440,119.9142,29.82,0,011117
2201524,2017-11-13T13:00:00Z,15.8438,119.9146,29.48,0,011117
2201524,2017-11-13T14:00:00Z,15.8438,119.9140,29.18,0,011117
2201524,2017-11-13T15:00:00Z,15.8436,119.9134,28.8,0,011117
2201524,2017-11-13T16:00:00Z,15.8432,119.9142,28.5,0,011117
2201524,2017-11-13T20:00:00Z,15.8432,119.9138,27.35,0,011117
2201524,2017-11-13T21:00:00Z,15.8432,119.9128,26.94,0,011117
2201524,2017-11-13T22:02:00Z,15.8434,119.9138,26.76,0,011117
2201524,2017-11-13T23:00:00Z,15.8436,119.9146,26.85,0,011117
2201524,2017-11-14T00:00:00Z,15.8446,119.9154,27.19,0,011117
2201524,2017-11-14T01:00:00Z,15.8430,119.9142,28.02,0,011117
2201524,2017-11-14T01:10:00Z,15.8432,119.9144,28.18,0,011117
2201524,2017-11-14T01:22:00Z,15.8432,119.9144,28.41,0,011117
2201524,2017-11-14T02:00:00Z,15.8436,119.9140,28.95,0,011117
2201524,2017-11-14T03:02:00Z,15.8438,119.9140,29.99,0,011117
2201524,2017-11-14T03:19:00Z,15.8434,119.9140,30.24,0,011117
2201524,2017-11-14T04:00:00Z,15.8434,119.9140,30.54,0,011117
2201524,2017-11-14T05:00:00Z,15.8434,119.9140,30.8,0,011117
2201524,2017-11-14T06:00:00Z,15.8434,119.9140,30.94,0,011117
2201524,2017-11-14T07:02:00Z,15.8430,119.9150,31.24,0,011127
2201524,2017-11-14T08:00:00Z,15.8430,119.9140,31.43,0,011127
2201524,2017-11-14T09:03:00Z,15.8430,119.9134,31.06,0,011117
2201524,2017-11-14T10:02:00Z,15.8436,119.9130,30.76,0,011117
2201524,2017-11-14T11:00:00Z,15.8450,119.9128,30.39,0,011117
2201524,2017-11-14T12:00:00Z,15.8434,119.9140,29.91,0,011117
2201524,2017-11-14T13:00:00Z,15.8434,119.9140,29.48,0,011117
2201524,2017-11-14T14:03:00Z,15.8434,119.9138,29.05,0,011117
2201524,2017-11-14T15:00:00Z,15.8434,119.9140,28.8,0,011117
2201524,2017-11-14T17:00:00Z,15.8436,119.9140,28.42,0,011117
2201524,2017-11-14T18:00:00Z,15.8436,119.9138,28.16,0,011117
2201524,2017-11-14T19:00:00Z,15.8436,119.9144,27.98,0,011117
2201524,2017-11-14T20:00:00Z,15.8436,119.9136,27.74,0,011117
2201524,2017-11-14T21:00:00Z,15.8436,119.9144,27.51,0,011117
2201524,2017-11-14T22:00:00Z,15.8438,119.9140,27.31,0,011117
2201524,2017-11-14T23:00:00Z,15.8442,119.9142,27.24,0,011117
2201524,2017-11-15T00:00:00Z,15.8440,119.9144,27.51,0,011117
2201524,2017-11-15T01:00:00Z,15.8438,119.9150,28.43,0,011117
2201524,2017-11-15T03:00:00Z,15.8436,119.9148,30.35,0,011117
2201524,2017-11-15T04:00:00Z,15.8438,119.9146,31.12,0,011117
2201524,2017-11-15T05:00:00Z,15.8444,119.9148,31.39,0,011127
2201524,2017-11-15T06:00:00Z,15.8434,119.9142,31.7,0,011127
2201524,2017-11-15T07:00:00Z,15.8434,119.9140,32.2,0,011127
2201524,2017-11-15T08:00:00Z,15.8434,119.9140,31.83,0,011127
2201524,2017-11-15T09:00:00Z,15.8434,119.9138,31.54,0,011127
2201524,2017-11-15T09:15:00Z,15.8434,119.9136,31.43,0,011127
2201524,2017-11-15T10:00:00Z,15.8440,119.9142,31.16,0,011117
2201524,2017-11-15T11:00:00Z,15.8436,119.9142,30.87,0,011117
2201524,2017-11-15T12:00:00Z,15.8432,119.9144,30.6,0,011117
2201524,2017-11-15T13:00:00Z,15.8434,119.9138,30.3,0,011117
2201524,2017-11-15T14:00:00Z,15.8434,119.9138,29.92,0,011117
2201524,2017-11-15T15:00:00Z,15.8434,119.9138,29.55,0,011117
2201524,2017-11-15T16:00:00Z,15.8428,119.9142,29.24,0,011117
2201524,2017-11-15T17:00:00Z,15.8424,119.9150,28.93,0,011117
2201524,2017-11-15T18:00:00Z,15.8426,119.9148,28.55,0,011117
2201524,2017-11-15T19:00:00Z,15.8426,119.9144,28.12,0,011117
2201524,2017-11-15T20:00:00Z,15.8426,119.9132,27.77,0,011117
2201524,2017-11-15T21:00:00Z,15.8434,119.9124,27.42,0,011117
2201524,2017-11-15T22:00:00Z,15.8430,119.9140,27.05,0,011117
2201524,2017-11-15T23:00:00Z,15.8438,119.9142,26.87,0,011117
2201524,2017-11-15T23:36:00Z,15.8436,119.9142,26.92,0,011117
2201524,2017-11-16T00:00:00Z,15.8432,119.9142,27.04,0,011117
2201524,2017-11-16T00:06:00Z,15.8432,119.9144,27.05,0,011117
2201524,2017-11-16T01:00:00Z,15.8436,119.9138,27.31,0,011117
2201524,2017-11-16T03:00:00Z,15.8442,119.9144,28.55,0,011117
2201524,2017-11-16T04:00:00Z,15.8436,119.9138,28.87,0,011117
2201524,2017-11-16T05:00:00Z,15.8440,119.9144,29.26,0,011117
2201524,2017-11-16T05:16:00Z,15.8438,119.9142,29.3,0,011117
2201524,2017-11-16T06:00:00Z,15.8462,119.9126,29.57,0,011117
2201524,2017-11-16T07:00:00Z,15.8444,119.9136,29.67,0,011117
2201524,2017-11-16T09:00:00Z,15.8434,119.9136,29.68,0,011117
2201524,2017-11-16T10:00:00Z,15.8448,119.9142,29.55,0,011117
2201524,2017-11-16T11:00:00Z,15.8438,119.9146,29.38,0,011117
2201524,2017-11-16T12:00:00Z,15.8426,119.9150,29.12,0,011117
2201524,2017-11-16T13:00:00Z,15.8434,119.9138,28.87,0,011117
2201524,2017-11-16T14:00:00Z,15.8430,119.9138,28.6,0,011117
2201524,2017-11-16T15:00:00Z,15.8428,119.9140,28.31,0,011117
2201524,2017-11-16T16:00:00Z,15.8426,119.9150,27.99,0,011117
2201524,2017-11-16T18:00:00Z,15.8422,119.9150,27.32,0,011117
2201524,2017-11-16T19:00:00Z,15.8416,119.9152,27,0,011117
2201524,2017-11-16T20:00:00Z,15.8434,119.9140,26.56,0,011117
2201524,2017-11-16T21:00:00Z,15.8434,119.9140,26.29,0,011127
2201524,2017-11-16T22:00:00Z,15.8434,119.9140,26.05,0,011127
2201524,2017-11-16T23:00:00Z,15.8434,119.9142,26.11,0,011127
2201524,2017-11-17T00:00:00Z,15.8434,119.9140,26.33,0,011127
2201524,2017-11-17T02:59:00Z,15.8430,119.9140,28.2,0,011117
2201524,2017-11-17T04:00:00Z,15.8440,119.9136,28.81,0,011117
2201524,2017-11-17T05:00:00Z,15.8434,119.9140,29.45,0,011117
2201524,2017-11-17T06:00:00Z,15.8434,119.9140,29.76,0,011117
2201524,2017-11-17T06:14:00Z,15.8434,119.9140,29.77,0,011117
2201524,2017-11-17T07:00:00Z,15.8434,119.9138,30.23,0,011117
2201524,2017-11-17T08:00:00Z,15.8420,119.9140,30.01,0,011117
2201524,2017-11-17T09:00:00Z,15.8434,119.9140,29.82,0,011117
2201524,2017-11-17T10:00:00Z,15.8438,119.9134,29.61,0,011117
