PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),QC
2101716,2018-01-02T02:00:00Z,31.5910,154.6440,18.6,1005.5,0,3,01111171
2101716,2018-01-02T03:00:00Z,31.5720,154.6740,18.6,1004.8,0,2.9,01111171
2101716,2018-01-02T04:00:00Z,31.5550,154.7020,18.7,1004.7,0,2.8,01111171
2101716,2018-01-02T05:00:00Z,31.5370,154.7310,18.6,1005,0,3,01111171
2101716,2018-01-02T06:00:00Z,31.5220,154.7590,18.6,1005.2,0,3.1,01111171
2101716,2018-01-02T07:00:00Z,31.5090,154.7860,18.5,,0,2.9,01111971
2101716,2018-01-02T09:00:00Z,31.4800,154.8450,18.4,,0,3,01111971
2101716,2018-01-02T10:00:00Z,31.4660,154.8770,18.4,,0,3.3,01111971
2101716,2018-01-02T11:00:00Z,31.4540,154.9090,18.3,,0,3.7,01111971
2101716,2018-01-02T12:00:00Z,31.4440,154.9440,18.3,,0,3.9,01111971
2101716,2018-01-02T13:00:00Z,31.4320,154.9820,18.3,,0,3.8,01111971
2101716,2018-01-02T14:00:00Z,31.4180,155.0200,18.3,,0,3.8,01111971
2101716,2018-01-02T15:00:00Z,31.4030,155.0590,18.3,,0,4.1,01111971
2101716,2018-01-02T16:00:00Z,31.3870,155.0980,18.2,,0,4.3,01111971
2101716,2018-01-02T17:00:00Z,31.3680,155.1350,18.2,,0,4.5,01111971
2101716,2018-01-02T18:00:00Z,31.3470,155.1720,18.2,,0,4.5,01111971
2101716,2018-01-02T19:00:00Z,31.3280,155.2090,18.3,,0,4.3,01111971
2101716,2018-01-02T20:00:00Z,31.3100,155.2440,18.3,,0,4.3,01111971
2101716,2018-01-02T21:00:00Z,31.2920,155.2770,18.3,,0,4.5,01111971
2101716,2018-01-02T22:00:00Z,31.2740,155.3080,18.3,,0,4.5,01111971
2101716,2018-01-02T23:00:00Z,31.2570,155.3370,18.3,,0,4.3,01111971
2101716,2018-01-03T00:00:00Z,31.2410,155.3620,18.3,,0,4.2,01111971
2101716,2018-01-03T01:00:00Z,31.2280,155.3850,18.3,,0,4.1,01111971
2101716,2018-01-03T02:00:00Z,31.2170,155.4050,18.3,,0,4,01111971
2101716,2018-01-03T03:00:00Z,31.2100,155.4250,18.3,,0,3.4,01111971
2101716,2018-01-03T04:00:00Z,31.2040,155.4450,18.2,,0,3.6,01111971
2101716,2018-01-03T05:00:00Z,31.1980,155.4660,18.2,,0,3.5,01111971
2101716,2018-01-03T06:00:00Z,31.1930,155.4880,18.2,,0,3.7,01111971
2101716,2018-01-03T07:00:00Z,31.1900,155.5130,18.2,,0,4.2,01111971
2101716,2018-01-03T08:00:00Z,31.1830,155.5380,18.1,,0,4.7,01111971
2101716,2018-01-03T09:00:00Z,31.1770,155.5630,18.1,,0,4.9,01111971
2101716,2018-01-03T10:00:00Z,31.1720,155.5910,18.1,,0,5.2,01111971
2101716,2018-01-03T11:00:00Z,31.1650,155.6200,18,,0,,01111979
2101716,2018-01-03T12:00:00Z,31.1590,155.6500,18,,0,5.1,01111971
2101716,2018-01-03T13:00:00Z,31.1530,155.6820,18,,0,5.4,01111971
2101716,2018-01-03T14:00:00Z,31.1480,155.7140,17.9,,0,5.5,01111971
2101716,2018-01-03T15:00:00Z,31.1420,155.7430,17.9,,0,4.5,01111971
2101716,2018-01-03T16:00:00Z,31.1310,155.7700,17.9,,0,5.1,01111971
2101716,2018-01-03T17:00:00Z,31.1160,155.7920,17.9,,0,,01111979
2101716,2018-01-03T18:00:00Z,31.1090,155.8140,18.1,,0,,01111979
2101716,2018-01-03T19:00:00Z,31.1040,155.8370,18.3,,0,5.1,01111971
2101716,2018-01-03T20:00:00Z,31.0960,155.8600,18.5,,0,,01111979
2101716,2018-01-03T21:00:00Z,31.0900,155.8790,18.5,,0,6.2,01111971
2101716,2018-01-03T22:00:00Z,31.0830,155.8960,18.5,,0,6.4,01111971
2101716,2018-01-03T23:00:00Z,31.0770,155.9150,18.4,,0,7.7,01111971
2101716,2018-01-04T00:00:00Z,31.0670,155.9300,18.3,,0,6.3,01111971
2101716,2018-01-04T01:00:00Z,31.0530,155.9450,18.3,,0,5.7,01111971
2101716,2018-01-04T02:00:00Z,31.0470,155.9610,18.4,,0,,01111979
2101716,2018-01-04T03:00:00Z,31.0410,155.9760,18.4,,0,5.9,01111971
2101716,2018-01-04T04:00:00Z,31.0370,155.9900,18.4,,0,,01111979
2101716,2018-01-04T05:00:00Z,31.0360,156.0040,18.3,,0,,01111979
2101716,2018-01-04T06:00:00Z,31.0370,156.0150,18.3,,0,,01111979
2101716,2018-01-04T07:00:00Z,31.0410,156.0270,18.3,,0,,01111979
2101716,2018-01-04T08:00:00Z,31.0490,156.0370,18.5,,0,,01111979
2101716,2018-01-04T09:00:00Z,31.0610,156.0470,18.5,,0,,01111979
2101716,2018-01-04T10:00:00Z,31.0730,156.0580,18.6,,0,,01111979
2101716,2018-01-04T11:00:00Z,31.0860,156.0710,18.7,,0,,01111979
2101716,2018-01-04T12:00:00Z,31.1000,156.0790,19,,0,,01111979
2101716,2018-01-04T13:00:00Z,31.1170,156.0860,19.1,,0,4.8,01111971
2101716,2018-01-04T14:00:00Z,31.1330,156.0980,19.2,,0,4.1,01111971
2101716,2018-01-04T15:00:00Z,31.1480,156.1110,19.3,,0,,01111979
2101716,2018-01-04T16:00:00Z,31.1630,156.1260,19.4,,0,,01111979
2101716,2018-01-04T17:00:00Z,31.1740,156.1430,19.4,,0,4.7,01111971
2101716,2018-01-04T18:00:00Z,31.1830,156.1600,19.5,,0,4.1,01111971
2101716,2018-01-04T19:00:00Z,31.1900,156.1790,19.6,,0,4,01111971
2101716,2018-01-04T22:00:00Z,31.1890,156.2200,19.7,,0,4.7,01111971
2101716,2018-01-04T23:00:00Z,31.1850,156.2270,19.7,,0,4.6,01111971
2101716,2018-01-05T00:00:00Z,31.1800,156.2280,19.8,,0,4.3,01111971
2101716,2018-01-05T01:00:00Z,31.1780,156.2250,19.8,,0,4.3,01111971
2101716,2018-01-05T02:00:00Z,31.1770,156.2210,19.9,,0,4.1,01111971
2101716,2018-01-05T03:00:00Z,31.1800,156.2190,19.9,,0,4,01111971
2101716,2018-01-05T04:00:00Z,31.1850,156.2190,19.9,,0,3.6,01111971
2101716,2018-01-05T05:00:00Z,31.1910,156.2210,19.9,,0,3.5,01111971
2101716,2018-01-05T06:00:00Z,31.1980,156.2210,19.9,,0,3.4,01111971
2101716,2018-01-05T07:00:00Z,31.2070,156.2220,19.9,,0,3.4,01111971
2101716,2018-01-05T08:00:00Z,31.2170,156.2240,19.9,,0,3.6,01111971
2101716,2018-01-05T09:00:00Z,31.2270,156.2260,19.8,,0,3.3,01111971
2101716,2018-01-05T10:00:00Z,31.2390,156.2280,19.8,,0,3.4,01111971
2101716,2018-01-05T11:00:00Z,31.2510,156.2310,19.9,,0,2.7,01111971
2101716,2018-01-05T12:00:00Z,31.2650,156.2370,19.9,,0,3.1,01111971
2101716,2018-01-05T13:00:00Z,31.2790,156.2430,19.8,,0,3.1,01111971
2101716,2018-01-05T14:00:00Z,31.2930,156.2500,19.9,,0,3.1,01111971
2101716,2018-01-05T15:00:00Z,31.3070,156.2570,19.9,,0,3.2,01111971
2101716,2018-01-05T16:00:00Z,31.3220,156.2660,19.9,,0,3.6,01111971
2101716,2018-01-05T17:00:00Z,31.3400,156.2750,19.9,,0,3.5,01111971
2101716,2018-01-05T18:00:00Z,31.3580,156.2880,19.9,,0,3.5,01111971
2101716,2018-01-05T19:00:00Z,31.3720,156.3040,19.9,,0,3.4,01111971
2101716,2018-01-05T20:00:00Z,31.3850,156.3160,19.9,,0,3.2,01111971
2101716,2018-01-05T21:00:00Z,31.3960,156.3250,19.9,,0,3.1,01111971
2101716,2018-01-05T22:00:00Z,31.4040,156.3300,19.9,,0,3.2,01111971
2101716,2018-01-05T23:00:00Z,31.4120,156.3330,20,,0,3.1,01111971
2101716,2018-01-06T00:00:00Z,31.4210,156.3320,20,,0,2.8,01111971
2101716,2018-01-06T01:00:00Z,31.4300,156.3260,20,,0,2.9,01111971
2101716,2018-01-06T02:00:00Z,31.4430,156.3160,20,,0,3,01111971
2101716,2018-01-06T04:00:00Z,31.4830,156.2890,20,,0,2.7,01111971
2101716,2018-01-06T05:00:00Z,31.5120,156.2740,20,,0,2.8,01111971
2101716,2018-01-06T06:00:00Z,31.5470,156.2690,20,,0,3.2,01111971
2101716,2018-01-06T07:00:00Z,31.5840,156.2740,20.1,,0,3.5,01111971
2101716,2018-01-06T08:00:00Z,31.6220,156.2840,20.1,,0,4,01111971
2101716,2018-01-06T09:00:00Z,31.6570,156.3000,20,,0,4.5,01111971
2101716,2018-01-06T10:00:00Z,31.6810,156.3260,19.9,,0,4.3,01111971
2101716,2018-01-06T11:00:00Z,31.6990,156.3560,19.8,,0,4.5,01111971
2101716,2018-01-06T12:00:00Z,31.7110,156.3850,19.8,,0,4.6,01111971
2101716,2018-01-06T13:00:00Z,31.7180,156.4150,19.8,,0,,01111979
2101716,2018-01-06T14:00:00Z,31.7230,156.4440,19.8,,0,4.4,01111971
2101716,2018-01-06T15:00:00Z,31.7210,156.4740,19.8,,0,5.7,01111971
2101716,2018-01-06T16:00:00Z,31.7130,156.4980,19.8,,0,5,01111971
2101716,2018-01-06T17:00:00Z,31.6980,156.5170,19.8,,0,4.8,01111971
2101716,2018-01-06T18:00:00Z,31.6810,156.5300,19.8,,0,4.7,01111971
2101716,2018-01-06T19:00:00Z,31.6670,156.5400,19.7,,0,4.7,01111971
2101716,2018-01-06T20:00:00Z,31.6520,156.5450,19.7,,0,4.1,01111971
2101716,2018-01-06T21:00:00Z,31.6370,156.5470,19.7,,0,4.3,01111971
2101716,2018-01-06T22:00:00Z,31.6230,156.5480,19.7,,0,,01111979
2101716,2018-01-06T23:00:00Z,31.6090,156.5470,19.7,,0,4.4,01111971
2101716,2018-01-07T00:00:00Z,31.5980,156.5450,19.7,,0,4.7,01111971
2101716,2018-01-07T01:00:00Z,31.5900,156.5430,19.7,,0,4.4,01111971
2101716,2018-01-07T02:00:00Z,31.5850,156.5420,19.7,,0,3.7,01111971
2101716,2018-01-07T03:00:00Z,31.5810,156.5410,19.7,,0,4.1,01111971
2101716,2018-01-07T04:00:00Z,31.5800,156.5450,19.7,,0,4.1,01111971
2101716,2018-01-07T05:00:00Z,31.5790,156.5500,19.6,,0,4.4,01111971
2101716,2018-01-07T06:00:00Z,31.5790,156.5560,19.6,,0,4.2,01111971
2101716,2018-01-07T07:00:00Z,31.5820,156.5640,19.6,,0,4.3,01111971
2101716,2018-01-07T08:00:00Z,31.5870,156.5760,19.6,,0,4.4,01111971
2101716,2018-01-07T09:00:00Z,31.5920,156.5900,19.6,,0,4.7,01111971
2101716,2018-01-07T10:00:00Z,31.5950,156.6040,19.6,,0,4.2,01111971
2101716,2018-01-07T11:00:00Z,31.5970,156.6220,19.6,,0,4.2,01111971
2101716,2018-01-07T12:00:00Z,31.5950,156.6420,19.6,,0,4.3,01111971
2101716,2018-01-07T14:00:00Z,31.5840,156.6860,19.5,,0,,01111979
2101716,2018-01-07T15:00:00Z,31.5720,156.7070,19.5,,0,4.2,01111971
2101716,2018-01-07T16:00:00Z,31.5590,156.7210,19.5,,0,5.2,01111971
2101716,2018-01-07T17:00:00Z,31.5450,156.7310,19.5,,0,4.7,01111971
2101716,2018-01-07T18:00:00Z,31.5300,156.7340,19.5,,0,,01111979
2101716,2018-01-07T19:00:00Z,31.5160,156.7340,19.4,,0,5.5,01111971
2101716,2018-01-07T20:00:00Z,31.5040,156.7280,19.4,,0,5,01111971
2101716,2018-01-07T21:00:00Z,31.4960,156.7210,19.4,,0,,01111979
2101716,2018-01-07T22:00:00Z,31.4900,156.7130,19.4,,0,,01111979
2101716,2018-01-07T23:00:00Z,31.4860,156.7030,19.4,,0,4.6,01111971
2101716,2018-01-08T00:00:00Z,31.4850,156.6930,19.4,,0,5.3,01111971
2101716,2018-01-08T01:00:00Z,31.4870,156.6830,19.4,,0,4.8,01111971
2101716,2018-01-08T02:00:00Z,31.4930,156.6750,19.4,,0,,01111979
2101716,2018-01-08T03:00:00Z,31.4980,156.6710,19.4,,0,4.7,01111971
2101716,2018-01-08T04:00:00Z,31.5050,156.6670,19.4,,0,5.1,01111971
2101716,2018-01-08T05:00:00Z,31.5140,156.6650,19.4,,0,4.3,01111971
2101716,2018-01-08T06:00:00Z,31.5230,156.6650,19.3,,0,4.5,01111971
2101716,2018-01-08T07:00:00Z,31.5320,156.6680,19.3,,0,4.3,01111971
2101716,2018-01-08T08:00:00Z,31.5400,156.6720,19.3,,0,3.7,01111971
2101716,2018-01-08T09:00:00Z,31.5480,156.6750,19.3,,0,4.1,01111971
2101716,2018-01-08T10:00:00Z,31.5550,156.6800,19.3,,0,4.3,01111971
2101716,2018-01-08T11:00:00Z,31.5600,156.6850,19.3,,0,3.4,01111971
2101716,2018-01-08T12:00:00Z,31.5630,156.6930,19.3,,0,4,01111971
2101716,2018-01-08T13:00:00Z,31.5660,156.7000,19.3,,0,3.8,01111971
2101716,2018-01-08T14:00:00Z,31.5680,156.7070,19.2,,0,4.1,01111971
2101716,2018-01-08T15:00:00Z,31.5680,156.7150,19.2,,0,3.9,01111971
2101716,2018-01-08T16:00:00Z,31.5670,156.7230,19.2,,0,3.4,01111971
2101716,2018-01-08T17:00:00Z,31.5640,156.7270,19.2,,0,3.5,01111971
2101716,2018-01-08T18:00:00Z,31.5610,156.7270,19.3,,0,3.5,01111971
2101716,2018-01-08T19:00:00Z,31.5590,156.7230,19.3,,0,3.1,01111971
2101716,2018-01-08T20:00:00Z,31.5580,156.7150,19.2,,0,3.2,01111971
2101716,2018-01-08T21:00:00Z,31.5610,156.7000,19.3,,0,3.3,01111971
2101716,2018-01-08T22:00:00Z,31.5660,156.6810,19.3,,0,2.9,01111971
2101716,2018-01-08T23:00:00Z,31.5780,156.6610,19.3,,0,3,01111971
2101716,2018-01-09T00:00:00Z,31.5930,156.6420,19.3,,0,2.9,01111971
2101716,2018-01-09T01:00:00Z,31.6150,156.6260,19.4,,0,2.6,01111971
2101716,2018-01-09T02:00:00Z,31.6400,156.6120,19.4,,0,2.6,01111971
2101716,2018-01-09T04:00:00Z,31.6960,156.5950,19.4,,0,2.6,01111971
2101716,2018-01-09T05:00:00Z,31.7270,156.5950,19.4,,0,2.7,01111971
2101716,2018-01-09T06:00:00Z,31.7540,156.6000,19.3,,0,2.8,01111971
2101716,2018-01-09T07:00:00Z,31.7810,156.6060,19.3,,0,2.4,01111971
2101716,2018-01-09T08:00:00Z,31.8060,156.6150,19.3,,0,2.4,01111971
2101716,2018-01-09T09:00:00Z,31.8290,156.6260,19.3,,0,2.3,01111971
2101716,2018-01-09T10:00:00Z,31.8490,156.6370,19.4,,0,2.4,01111971
2101716,2018-01-09T11:00:00Z,31.8680,156.6480,19.4,,0,2.5,01111971
2101716,2018-01-09T12:00:00Z,31.8830,156.6610,19.4,,0,2.6,01111971
2101716,2018-01-09T13:00:00Z,31.8970,156.6730,19.3,,0,2.7,01111971
2101716,2018-01-09T14:00:00Z,31.9090,156.6840,19.3,,0,2.8,01111971
2101716,2018-01-09T15:00:00Z,31.9190,156.6960,19.3,,0,2.8,01111971
2101716,2018-01-09T16:00:00Z,31.9270,156.7030,19.3,,0,2.8,01111971
2101716,2018-01-09T17:00:00Z,31.9330,156.7090,19.3,,0,3.3,01111971
2101716,2018-01-09T18:00:00Z,31.9370,156.7130,19.4,,0,3.2,01111971
2101716,2018-01-09T19:00:00Z,31.9430,156.7100,19.4,,0,3.1,01111971
2101716,2018-01-09T20:00:00Z,31.9510,156.7060,19.4,,0,3.8,01111971
2101716,2018-01-09T21:00:00Z,31.9590,156.7000,19.4,,0,3.7,01111971
2101716,2018-01-09T22:00:00Z,31.9710,156.6910,19.4,,0,3.1,01111971
2101716,2018-01-09T23:00:00Z,31.9870,156.6830,19.4,,0,3.5,01111971
2101716,2018-01-10T00:00:00Z,32.0060,156.6730,19.4,,0,3.7,01111971
2101716,2018-01-10T01:00:00Z,32.0280,156.6660,19.4,,0,3.6,01111971
2101716,2018-01-10T02:00:00Z,32.0480,156.6660,19.4,,0,3.4,01111971
2101716,2018-01-10T03:00:00Z,32.0620,156.6700,19.4,,0,3,01111971
2101716,2018-01-10T04:00:00Z,32.0770,156.6760,19.5,,0,3.2,01111971
2101716,2018-01-10T05:00:00Z,32.0950,156.6840,19.4,,0,3.1,01111971
2101716,2018-01-10T06:00:00Z,32.1100,156.6960,19.4,,0,3,01111971
2101716,2018-01-10T07:00:00Z,32.1210,156.7090,19.4,,0,3,01111971
2101716,2018-01-10T08:00:00Z,32.1280,156.7220,19.4,,0,2.9,01111971
2101716,2018-01-10T09:00:00Z,32.1340,156.7340,19.4,,0,3,01111971
2101716,2018-01-10T10:00:00Z,32.1370,156.7440,19.4,,0,3,01111971
2101716,2018-01-10T11:00:00Z,32.1380,156.7510,19.4,,0,3,01111971
2101716,2018-01-10T12:00:00Z,32.1400,156.7560,19.4,,0,3.8,01111971
2101716,2018-01-10T13:00:00Z,32.1400,156.7620,19.4,,0,4,01111971
2101716,2018-01-10T14:00:00Z,32.1390,156.7670,19.4,,0,4.7,01111971
2101716,2018-01-10T15:00:00Z,32.1350,156.7710,19.4,,0,4.4,01111971
2101716,2018-01-10T16:00:00Z,32.1320,156.7720,19.4,,0,4.8,01111971
2101716,2018-01-10T17:00:00Z,32.1290,156.7710,19.4,,0,4.9,01111971
2101716,2018-01-10T18:00:00Z,32.1260,156.7680,19.3,,0,4.5,01111971
2101716,2018-01-10T19:00:00Z,32.1240,156.7640,19.4,,0,5,01111971
2101716,2018-01-10T20:00:00Z,32.1230,156.7580,19.3,,0,4.2,01111971
2101716,2018-01-10T21:00:00Z,32.1240,156.7490,19.4,,0,4.5,01111971
2101716,2018-01-10T22:00:00Z,32.1300,156.7400,19.4,,0,4.2,01111971
2101716,2018-01-10T23:00:00Z,32.1410,156.7320,19.4,,0,4.6,01111971
2101716,2018-01-11T00:00:00Z,32.1550,156.7250,19.4,,0,3.8,01111971
2101716,2018-01-11T01:00:00Z,32.1700,156.7210,19.5,,0,4.2,01111971
2101716,2018-01-11T02:00:00Z,32.1880,156.7190,19.5,,0,4,01111971
2101716,2018-01-11T03:00:00Z,32.2050,156.7210,19.5,,0,4.1,01111971
2101716,2018-01-11T04:00:00Z,32.2230,156.7270,19.5,,0,4.5,01111971
2101716,2018-01-11T05:00:00Z,32.2390,156.7380,19.5,,0,4.8,01111971
2101716,2018-01-11T06:00:00Z,32.2550,156.7550,19.5,,0,3.6,01111971
2101716,2018-01-11T07:00:00Z,32.2680,156.7760,19.4,,0,4.6,01111971
2101716,2018-01-11T08:00:00Z,32.2770,156.8010,19.4,,0,3.8,01111971
2101716,2018-01-11T09:00:00Z,32.2810,156.8260,19.4,,0,3.8,01111971
2101716,2018-01-11T10:00:00Z,32.2810,156.8500,19.3,,0,3.6,01111971
2101716,2018-01-11T12:00:00Z,32.2700,156.8840,19.3,,0,3.4,01111971
2101716,2018-01-11T13:00:00Z,32.2620,156.8940,19.3,,0,3.7,01111971
2101716,2018-01-11T14:00:00Z,32.2540,156.9000,19.3,,0,3.5,01111971
2101716,2018-01-11T15:00:00Z,32.2470,156.9030,19.3,,0,4,01111971
2101716,2018-01-11T16:00:00Z,32.2420,156.9030,19.3,,0,3.5,01111971
2101716,2018-01-11T17:00:00Z,32.2390,156.8980,19.3,,0,3.3,01111971
2101716,2018-01-11T18:00:00Z,32.2390,156.8930,19.3,,0,3.3,01111971
2101716,2018-01-11T19:00:00Z,32.2420,156.8870,19.3,,0,3.2,01111971
2101716,2018-01-11T20:00:00Z,32.2500,156.8830,19.4,,0,3,01111971
2101716,2018-01-11T21:00:00Z,32.2610,156.8790,19.4,,0,3.3,01111971
2101716,2018-01-11T22:00:00Z,32.2730,156.8790,19.4,,0,2.9,01111971
2101716,2018-01-11T23:00:00Z,32.2850,156.8830,19.4,,0,3.1,01111971
2101716,2018-01-12T00:00:00Z,32.2960,156.8880,19.4,,0,2.9,01111971
2101716,2018-01-12T01:00:00Z,32.3050,156.8960,19.4,,0,3,01111971
2101716,2018-01-12T02:00:00Z,32.3130,156.9020,19.4,,0,3.2,01111971
2101716,2018-01-12T03:00:00Z,32.3200,156.9120,19.4,,0,2.5,01111971
2101716,2018-01-12T04:00:00Z,32.3230,156.9240,19.4,,0,2.6,01111971
2101716,2018-01-12T05:00:00Z,32.3240,156.9360,19.4,,0,2.4,01111971
2101716,2018-01-12T06:00:00Z,32.3240,156.9490,19.4,,0,2.5,01111971
2101716,2018-01-12T07:00:00Z,32.3210,156.9600,19.4,,0,2.5,01111971
2101716,2018-01-12T08:00:00Z,32.3170,156.9700,19.4,,0,2.3,01111971
2101716,2018-01-12T09:00:00Z,32.3080,156.9780,19.3,,0,2.4,01111971
2101716,2018-01-12T10:00:00Z,32.2970,156.9830,19.4,,0,2.3,01111971
2101716,2018-01-12T11:00:00Z,32.2850,156.9830,19.3,,0,2.7,01111971
2101716,2018-01-12T12:00:00Z,32.2740,156.9820,19.3,,0,2.2,01111971
2101716,2018-01-12T13:00:00Z,32.2610,156.9770,19.3,,0,2.4,01111971
2101716,2018-01-12T14:00:00Z,32.2480,156.9680,19.3,,0,2.5,01111971
2101716,2018-01-12T15:00:00Z,32.2370,156.9510,19.2,,0,2.5,01111971
2101716,2018-01-12T16:00:00Z,32.2280,156.9350,19.2,,0,2.8,01111971
2101716,2018-01-12T17:00:00Z,32.2180,156.9170,19.2,,0,2.6,01111971
2101716,2018-01-12T18:00:00Z,32.2110,156.8940,19.2,,0,2.7,01111971
2101716,2018-01-12T19:00:00Z,32.2050,156.8770,19.2,,0,2.6,01111971
2101716,2018-01-12T20:00:00Z,32.1990,156.8640,19.2,,0,2.5,01111971
2101716,2018-01-12T21:00:00Z,32.1950,156.8560,19.2,,0,2.3,01111971
2101716,2018-01-12T22:00:00Z,32.1920,156.8500,19.2,,0,2.4,01111971
2101716,2018-01-12T23:00:00Z,32.1900,156.8430,19.2,,0,2.6,01111971
2101716,2018-01-13T00:00:00Z,32.1890,156.8340,19.3,,0,2.2,01111971
2101716,2018-01-13T01:00:00Z,32.1910,156.8260,19.5,,0,2.7,01111971
2101716,2018-01-13T02:00:00Z,32.1960,156.8210,19.4,,0,2.9,01111971
2101716,2018-01-13T03:00:00Z,32.1990,156.8220,19.3,,0,2.7,01111971
2101716,2018-01-13T04:00:00Z,32.2000,156.8270,19.3,,0,2.7,01111971
2101716,2018-01-13T05:00:00Z,32.1980,156.8340,19.3,,0,2.8,01111971
2101716,2018-01-13T06:00:00Z,32.1940,156.8420,19.3,,0,2.9,01111971
2101716,2018-01-13T07:00:00Z,32.1880,156.8500,19.3,,0,2.4,01111971
2101716,2018-01-13T08:00:00Z,32.1770,156.8580,19.3,,0,2.5,01111971
2101716,2018-01-13T09:00:00Z,32.1610,156.8600,19.3,,0,2.6,01111971
2101716,2018-01-13T10:00:00Z,32.1420,156.8520,19.2,,0,2.5,01111971
2101716,2018-01-13T11:00:00Z,32.1240,156.8420,19.2,,0,2.7,01111971
2101716,2018-01-13T12:00:00Z,32.1100,156.8300,19.2,,0,2.3,01111971
2101716,2018-01-13T13:00:00Z,32.0970,156.8130,19.2,,0,2.5,01111971
2101716,2018-01-13T14:00:00Z,32.0850,156.7950,19.2,,0,2.5,01111971
2101716,2018-01-13T15:00:00Z,32.0750,156.7770,19.2,,0,2.4,01111971
2101716,2018-01-13T16:00:00Z,32.0670,156.7590,19.2,,0,2.4,01111971
2101716,2018-01-13T17:00:00Z,32.0610,156.7410,19.2,,0,2.1,01111971
2101716,2018-01-13T18:00:00Z,32.0600,156.7220,19.2,,0,2.2,01111971
2101716,2018-01-13T19:00:00Z,32.0640,156.7020,19.2,,0,2.1,01111971
2101716,2018-01-13T20:00:00Z,32.0690,156.6870,19.2,,0,2.2,01111971
2101716,2018-01-13T21:00:00Z,32.0730,156.6810,19.2,,0,2.3,01111971
2101716,2018-01-13T22:00:00Z,32.0760,156.6800,19.2,,0,2.3,01111971
2101716,2018-01-13T23:00:00Z,32.0780,156.6830,19.2,,0,2.2,01111971
2101716,2018-01-14T00:00:00Z,32.0770,156.6920,19.2,,0,2.7,01111971
2101716,2018-01-14T01:00:00Z,32.0750,156.7040,19.3,,0,2.9,01111971
2101716,2018-01-14T02:00:00Z,32.0710,156.7070,19.3,,0,2.7,01111971
2101716,2018-01-14T03:00:00Z,32.0640,156.7100,19.3,,0,2.4,01111971
2101716,2018-01-14T04:00:00Z,32.0550,156.7080,19.4,,0,2.4,01111971
2101716,2018-01-14T05:00:00Z,32.0490,156.7050,19.4,,0,2.8,01111971
2101716,2018-01-14T06:00:00Z,32.0460,156.7080,19.3,,0,3,01111971
2101716,2018-01-14T07:00:00Z,32.0420,156.7180,19.3,,0,2.8,01111971
2101716,2018-01-14T08:00:00Z,32.0350,156.7270,19.3,,0,2.8,01111971
2101716,2018-01-14T09:00:00Z,32.0260,156.7320,19.3,,0,2.1,01111971
2101716,2018-01-14T10:00:00Z,32.0160,156.7370,19.2,,0,2.7,01111971
2101716,2018-01-14T11:00:00Z,32.0060,156.7430,19.3,,0,3,01111971
2101716,2018-01-14T12:00:00Z,31.9960,156.7470,19.3,,0,3.1,01111971
2101716,2018-01-14T13:00:00Z,31.9850,156.7450,19.3,,0,2.9,01111971
2101716,2018-01-14T14:00:00Z,31.9670,156.7370,19.3,,0,3.1,01111971
2101716,2018-01-14T15:00:00Z,31.9510,156.7260,19.3,,0,3.5,01111971
2101716,2018-01-14T16:00:00Z,31.9360,156.7180,19.3,,0,4.2,01111971
2101716,2018-01-14T17:00:00Z,31.9240,156.7110,19.2,,0,4.2,01111971
2101716,2018-01-14T18:00:00Z,31.9160,156.7020,19.2,,0,4.5,01111971
2101716,2018-01-14T19:00:00Z,31.9100,156.6960,19.3,,0,4.1,01111971
2101716,2018-01-14T20:00:00Z,31.9020,156.6900,19.2,,0,4.5,01111971
2101716,2018-01-14T21:00:00Z,31.8950,156.6840,19.3,,0,,01111979
2101716,2018-01-14T22:00:00Z,31.8880,156.6780,19.3,,0,4.4,01111971
2101716,2018-01-14T23:00:00Z,31.8790,156.6710,19.3,,0,4.6,01111971
2101716,2018-01-15T00:00:00Z,31.8710,156.6680,19.3,,0,4.3,01111971
2101716,2018-01-15T01:00:00Z,31.8620,156.6670,19.4,,0,,01111979
2101716,2018-01-15T02:00:00Z,31.8520,156.6660,19.3,,0,4.4,01111971
2101716,2018-01-15T03:00:00Z,31.8420,156.6630,19.4,,0,,01111979
2101716,2018-01-15T04:00:00Z,31.8310,156.6600,19.4,,0,4.5,01111971
2101716,2018-01-15T05:00:00Z,31.8200,156.6550,19.4,,0,4,01111971
2101716,2018-01-15T06:00:00Z,31.8110,156.6480,19.4,,0,4.6,01111971
2101716,2018-01-15T07:00:00Z,31.8010,156.6420,19.3,,0,4.1,01111971
2101716,2018-01-15T08:00:00Z,31.7930,156.6330,19.4,,0,4.2,01111971
2101716,2018-01-15T09:00:00Z,31.7840,156.6260,19.4,,0,4.2,01111971
2101716,2018-01-15T10:00:00Z,31.7740,156.6170,19.3,,0,3.6,01111971
2101716,2018-01-15T11:00:00Z,31.7650,156.6070,19.3,,0,3.9,01111971
2101716,2018-01-15T12:00:00Z,31.7560,156.5990,19.4,,0,3.5,01111971
2101716,2018-01-15T13:00:00Z,31.7480,156.5880,19.4,,0,3.3,01111971
2101716,2018-01-15T14:00:00Z,31.7400,156.5740,19.4,,0,3.3,01111971
