PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),QC
2101717,2018-03-01T04:00:00Z,27.5820,138.2620,21.8,,0,2.9,01111971
2101717,2018-03-01T05:00:00Z,27.5570,138.2910,21.6,,0,2.8,01111971
2101717,2018-03-01T06:00:00Z,27.5350,138.3140,21.5,,0,3.1,01111971
2101717,2018-03-01T07:00:00Z,27.5120,138.3320,21.5,,0,2.7,01111971
2101717,2018-03-01T08:00:00Z,27.4890,138.3450,21.5,,0,3,01111971
2101717,2018-03-01T09:00:00Z,27.4690,138.3540,21.4,,0,2.8,01111971
2101717,2018-03-01T10:00:00Z,27.4510,138.3610,21.4,,0,2.9,01111971
2101717,2018-03-01T11:00:00Z,27.4380,138.3670,21.4,,0,2.6,01111971
2101717,2018-03-01T12:00:00Z,27.4300,138.3750,21.3,,0,2.8,01111971
2101717,2018-03-01T13:00:00Z,27.4250,138.3860,21.3,,0,3.1,01111971
2101717,2018-03-01T14:00:00Z,27.4210,138.3960,21.3,,0,3.5,01111971
2101717,2018-03-01T15:00:00Z,27.4200,138.4060,21.3,,0,4.1,01111971
2101717,2018-03-01T16:00:00Z,27.4190,138.4170,21.3,,0,3.4,01111971
2101717,2018-03-01T17:00:00Z,27.4180,138.4300,21.4,,0,3.4,01111971
2101717,2018-03-01T18:00:00Z,27.4150,138.4410,21.5,,0,3.3,01111971
2101717,2018-03-01T19:00:00Z,27.4140,138.4550,21.5,,0,3.4,01111971
2101717,2018-03-01T20:00:00Z,27.4120,138.4690,21.5,,0,3.4,01111971
2101717,2018-03-01T21:00:00Z,27.4090,138.4820,21.6,,0,2.9,01111971
2101717,2018-03-01T22:00:00Z,27.4070,138.4960,21.6,,0,3,01111971
2101717,2018-03-01T23:00:00Z,27.4050,138.5150,21.6,,0,2.9,01111971
2101717,2018-03-02T00:00:00Z,27.4000,138.5370,21.7,,0,2.8,01111971
2101717,2018-03-02T01:00:00Z,27.3950,138.5610,21.8,,0,2.6,01111971
2101717,2018-03-02T02:00:00Z,27.3870,138.5860,21.8,,0,,01111979
2101717,2018-03-02T03:00:00Z,27.3770,138.6110,21.9,,0,2.6,01111971
2101717,2018-03-02T04:00:00Z,27.3650,138.6350,21.9,,0,2.6,01111971
2101717,2018-03-02T05:00:00Z,27.3490,138.6550,22,,0,2.7,01111971
2101717,2018-03-02T06:00:00Z,27.3320,138.6710,22,,0,2.7,01111971
2101717,2018-03-02T07:00:00Z,27.3140,138.6790,22,,0,2.6,01111971
2101717,2018-03-02T08:00:00Z,27.2950,138.6830,21.9,,0,2.4,01111971
2101717,2018-03-02T09:00:00Z,27.2770,138.6850,21.9,,0,2.3,01111971
2101717,2018-03-02T10:00:00Z,27.2620,138.6850,21.8,,0,2.4,01111971
2101717,2018-03-02T11:00:00Z,27.2500,138.6850,21.8,,0,2.1,01111971
2101717,2018-03-02T12:00:00Z,27.2400,138.6850,21.8,,0,1.8,01111971
2101717,2018-03-02T15:00:00Z,27.2220,138.6850,21.8,,0,1.8,01111971
2101717,2018-03-02T18:00:00Z,27.2150,138.6750,21.7,,0,1.7,01111971
2101717,2018-03-02T21:00:00Z,27.2170,138.6560,21.7,,0,1.6,01111971
2101717,2018-03-03T00:00:00Z,27.2210,138.6660,21.8,,0,1.5,01111971
2101717,2018-03-03T03:00:00Z,27.2200,138.6880,22,,0,1.4,01111971
2101717,2018-03-03T06:00:00Z,27.2210,138.6950,22,,0,1.6,01111971
2101717,2018-03-03T09:00:00Z,27.2150,138.6790,21.8,,0,1.3,01111971
2101717,2018-03-03T12:00:00Z,27.2100,138.6740,21.7,,0,1.3,01111971
2101717,2018-03-03T15:00:00Z,27.2030,138.6750,21.7,,0,1.4,01111971
2101717,2018-03-03T18:00:00Z,27.1980,138.6760,21.7,,0,1.4,01111971
2101717,2018-03-03T21:00:00Z,27.1900,138.6570,21.7,,0,1.3,01111971
2101717,2018-03-04T00:00:00Z,27.2050,138.6480,21.8,,0,1.2,01111971
2101717,2018-03-04T03:00:00Z,27.2200,138.6670,21.9,,0,1.4,01111971
2101717,2018-03-04T09:00:00Z,27.2270,138.6330,21.8,,0,1.3,01111971
2101717,2018-03-04T12:00:00Z,27.2170,138.6060,21.7,,0,1.2,01111971
2101717,2018-03-04T15:00:00Z,27.2080,138.6020,21.7,,0,1.3,01111971
2101717,2018-03-04T18:00:00Z,27.1960,138.5870,21.7,,0,1.3,01111971
2101717,2018-03-04T21:00:00Z,27.1830,138.5630,21.7,,0,1.3,01111971
2101717,2018-03-05T00:00:00Z,27.1710,138.5280,22.1,,0,1.2,01111971
2101717,2018-03-05T03:00:00Z,27.1600,138.5150,22.3,,0,1.1,01111971
2101717,2018-03-05T06:00:00Z,27.1560,138.5130,22.4,,0,1.1,01111971
2101717,2018-03-05T09:00:00Z,27.1460,138.5140,22.3,,0,1.3,01111971
2101717,2018-03-05T12:00:00Z,27.1260,138.5010,22.3,,0,1.1,01111971
2101717,2018-03-05T15:00:00Z,27.1060,138.5090,22.3,,0,1.2,01111971
2101717,2018-03-05T18:00:00Z,27.0850,138.5210,22.2,,0,1.2,01111971
2101717,2018-03-05T21:00:00Z,27.0690,138.5260,22.1,,0,1.2,01111971
2101717,2018-03-06T00:00:00Z,27.0510,138.5230,22.2,,0,1.2,01111971
2101717,2018-03-06T03:00:00Z,27.0620,138.5340,22.5,,0,1.1,01111971
2101717,2018-03-06T06:00:00Z,27.0520,138.5750,22.5,,0,1.3,01111971
2101717,2018-03-06T09:00:00Z,27.0030,138.6010,22.5,,0,1.4,01111971
2101717,2018-03-06T12:00:00Z,26.9370,138.5880,22.5,,0,1.2,01111971
2101717,2018-03-06T15:00:00Z,26.8700,138.5680,22.5,,0,1.5,01111971
2101717,2018-03-06T18:00:00Z,26.8020,138.5430,22.5,,0,1.8,01111971
2101717,2018-03-06T21:00:00Z,26.7370,138.4860,22.4,,0,3.5,01111971
2101717,2018-03-06T22:00:00Z,26.7180,138.4610,22.5,,0,3.7,01111971
2101717,2018-03-06T23:00:00Z,26.6980,138.4350,22.5,,0,3.7,01111971
2101717,2018-03-07T00:00:00Z,26.6810,138.4030,22.6,,0,4,01111971
2101717,2018-03-07T01:00:00Z,26.6640,138.3680,22.6,,0,3.7,01111971
2101717,2018-03-07T02:00:00Z,26.6480,138.3290,22.6,,0,3.8,01111971
2101717,2018-03-07T03:00:00Z,26.6360,138.2910,22.7,,0,3.7,01111971
2101717,2018-03-07T04:00:00Z,26.6240,138.2570,22.6,,0,3.6,01111971
2101717,2018-03-07T05:00:00Z,26.6140,138.2270,22.6,,0,3.6,01111971
2101717,2018-03-07T06:00:00Z,26.6060,138.2000,22.6,,0,3.3,01111971
2101717,2018-03-07T07:00:00Z,26.5990,138.1770,22.6,,0,3.4,01111971
2101717,2018-03-07T08:00:00Z,26.5940,138.1570,22.6,,0,4.1,01111971
2101717,2018-03-07T09:00:00Z,26.5880,138.1370,22.6,,0,3.7,01111971
2101717,2018-03-07T10:00:00Z,26.5840,138.1180,22.6,,0,4.2,01111971
2101717,2018-03-07T11:00:00Z,26.5780,138.1000,22.7,,0,4.1,01111971
2101717,2018-03-07T12:00:00Z,26.5730,138.0820,22.7,,0,4.1,01111971
2101717,2018-03-07T13:00:00Z,26.5680,138.0620,22.7,,0,4.3,01111971
2101717,2018-03-07T14:00:00Z,26.5650,138.0410,22.7,,0,4.3,01111971
2101717,2018-03-07T15:00:00Z,26.5630,138.0190,22.7,,0,4.3,01111971
2101717,2018-03-07T16:00:00Z,26.5610,137.9970,22.7,,0,4.1,01111971
2101717,2018-03-07T17:00:00Z,26.5620,137.9760,22.7,,0,4.2,01111971
2101717,2018-03-07T18:00:00Z,26.5630,137.9580,22.6,,0,3.8,01111971
2101717,2018-03-07T19:00:00Z,26.5640,137.9460,22.6,,0,4,01111971
2101717,2018-03-07T20:00:00Z,26.5610,137.9350,22.5,,0,3.9,01111971
2101717,2018-03-07T21:00:00Z,26.5580,137.9260,22.5,,0,4,01111971
2101717,2018-03-07T22:00:00Z,26.5530,137.9170,22.5,,0,4.1,01111971
2101717,2018-03-07T23:00:00Z,26.5480,137.9060,22.5,,0,4,01111971
2101717,2018-03-08T00:00:00Z,26.5410,137.8960,22.5,,0,4.1,01111971
2101717,2018-03-08T01:00:00Z,26.5340,137.8830,22.6,,0,3.7,01111971
2101717,2018-03-08T02:00:00Z,26.5250,137.8670,22.6,,0,3.6,01111971
2101717,2018-03-08T03:00:00Z,26.5190,137.8480,22.6,,0,3,01111971
2101717,2018-03-08T04:00:00Z,26.5110,137.8250,22.6,,0,3.2,01111971
2101717,2018-03-08T05:00:00Z,26.5060,137.8010,22.7,,0,3.2,01111971
2101717,2018-03-08T06:00:00Z,26.5040,137.7760,22.7,,0,3.1,01111971
2101717,2018-03-08T07:00:00Z,26.5040,137.7520,22.7,,0,2.8,01111971
2101717,2018-03-08T08:00:00Z,26.5070,137.7290,22.7,,0,2.9,01111971
2101717,2018-03-08T09:00:00Z,26.5120,137.7060,22.7,,0,2.8,01111971
2101717,2018-03-08T10:00:00Z,26.5180,137.6870,22.7,,0,2.7,01111971
2101717,2018-03-08T11:00:00Z,26.5260,137.6720,22.7,,0,2.6,01111971
2101717,2018-03-08T12:00:00Z,26.5330,137.6620,22.7,,0,2.7,01111971
2101717,2018-03-08T13:00:00Z,26.5370,137.6580,22.7,,0,2.8,01111971
2101717,2018-03-08T14:00:00Z,26.5400,137.6540,22.7,,0,2.7,01111971
2101717,2018-03-08T15:00:00Z,26.5420,137.6510,22.7,,0,2.7,01111971
2101717,2018-03-08T16:00:00Z,26.5420,137.6500,22.7,,0,2.5,01111971
2101717,2018-03-08T17:00:00Z,26.5390,137.6470,22.8,,0,2.7,01111971
2101717,2018-03-08T18:00:00Z,26.5370,137.6420,22.8,,0,2.2,01111971
2101717,2018-03-08T19:00:00Z,26.5320,137.6360,22.8,,0,2.2,01111971
2101717,2018-03-08T20:00:00Z,26.5270,137.6250,22.8,,0,2.1,01111971
2101717,2018-03-08T21:00:00Z,26.5220,137.6100,22.8,,0,2,01111971
2101717,2018-03-08T22:00:00Z,26.5160,137.5970,22.8,,0,2.2,01111971
2101717,2018-03-08T23:00:00Z,26.5110,137.5840,22.9,,0,2.2,01111971
2101717,2018-03-09T00:00:00Z,26.5070,137.5700,22.9,,0,2.1,01111971
2101717,2018-03-09T01:00:00Z,26.5030,137.5580,22.9,,0,1.9,01111971
2101717,2018-03-09T02:00:00Z,26.4950,137.5500,22.9,,0,2.4,01111971
2101717,2018-03-09T03:00:00Z,26.4780,137.5470,22.9,,0,2.3,01111971
2101717,2018-03-09T05:00:00Z,26.4440,137.5350,23,,0,2.3,01111971
2101717,2018-03-09T06:00:00Z,26.4260,137.5260,22.9,,0,2.4,01111971
2101717,2018-03-09T07:00:00Z,26.4120,137.5130,22.9,,0,2.3,01111971
2101717,2018-03-09T08:00:00Z,26.3980,137.4980,22.9,,0,2.2,01111971
2101717,2018-03-09T09:00:00Z,26.3860,137.4790,22.9,,0,2.4,01111971
2101717,2018-03-09T10:00:00Z,26.3760,137.4600,22.9,,0,2.4,01111971
2101717,2018-03-09T11:00:00Z,26.3690,137.4410,22.8,,0,2.3,01111971
2101717,2018-03-09T12:00:00Z,26.3650,137.4240,22.8,,0,2.5,01111971
2101717,2018-03-09T13:00:00Z,26.3620,137.4080,22.9,,0,2.5,01111971
2101717,2018-03-09T14:00:00Z,26.3610,137.3960,22.9,,0,2.8,01111971
2101717,2018-03-09T15:00:00Z,26.3630,137.3880,22.9,,0,3.2,01111971
2101717,2018-03-09T16:00:00Z,26.3670,137.3810,23,,0,3.5,01111971
2101717,2018-03-09T17:00:00Z,26.3670,137.3750,23,,0,3.3,01111971
2101717,2018-03-09T18:00:00Z,26.3660,137.3710,23.1,,0,3.5,01111971
2101717,2018-03-09T19:00:00Z,26.3630,137.3650,23.1,,0,3.3,01111971
2101717,2018-03-09T20:00:00Z,26.3590,137.3570,23.1,,0,3.6,01111971
2101717,2018-03-09T21:00:00Z,26.3540,137.3460,23.1,,0,3.5,01111971
2101717,2018-03-09T22:00:00Z,26.3490,137.3310,23.1,,0,3.7,01111971
2101717,2018-03-09T23:00:00Z,26.3420,137.3160,23.2,,0,3.5,01111971
2101717,2018-03-10T00:00:00Z,26.3350,137.2980,23.2,,0,3.7,01111971
2101717,2018-03-10T01:00:00Z,26.3290,137.2800,23.2,,0,3.3,01111971
2101717,2018-03-10T04:00:00Z,26.3140,137.2300,23.2,,0,3,01111971
2101717,2018-03-10T05:00:00Z,26.3110,137.2140,23.2,,0,3.3,01111971
2101717,2018-03-10T06:00:00Z,26.3100,137.1970,23.2,,0,3.2,01111971
2101717,2018-03-10T07:00:00Z,26.3120,137.1790,23.2,,0,3.4,01111971
2101717,2018-03-10T08:00:00Z,26.3150,137.1620,23.2,,0,3,01111971
2101717,2018-03-10T09:00:00Z,26.3170,137.1460,23.1,,0,3,01111971
2101717,2018-03-10T10:00:00Z,26.3200,137.1300,23.1,,0,3,01111971
2101717,2018-03-10T11:00:00Z,26.3240,137.1150,23.1,,0,3.4,01111971
2101717,2018-03-10T12:00:00Z,26.3290,137.1010,23.2,,0,2.7,01111971
2101717,2018-03-10T15:00:00Z,26.3440,137.0660,23.2,,0,2.7,01111971
2101717,2018-03-10T16:00:00Z,26.3480,137.0570,23.2,,0,3.1,01111971
2101717,2018-03-10T17:00:00Z,26.3510,137.0490,23.2,,0,2.7,01111971
2101717,2018-03-10T18:00:00Z,26.3550,137.0430,23.4,,0,2.7,01111971
2101717,2018-03-10T19:00:00Z,26.3570,137.0380,23.4,,0,2.8,01111971
2101717,2018-03-10T20:00:00Z,26.3580,137.0320,23.5,,0,2.7,01111971
2101717,2018-03-10T21:00:00Z,26.3580,137.0250,23.5,,0,2.6,01111971
2101717,2018-03-10T22:00:00Z,26.3570,137.0170,23.6,,0,2.4,01111971
2101717,2018-03-10T23:00:00Z,26.3550,137.0060,23.7,,0,2.5,01111971
2101717,2018-03-11T00:00:00Z,26.3550,136.9910,23.7,,0,2.4,01111971
2101717,2018-03-11T01:00:00Z,26.3560,136.9760,23.7,,0,2.6,01111971
2101717,2018-03-11T02:00:00Z,26.3590,136.9610,23.8,,0,2.5,01111971
2101717,2018-03-11T03:00:00Z,26.3640,136.9440,23.8,,0,2.5,01111971
2101717,2018-03-11T04:00:00Z,26.3690,136.9290,23.8,,0,2.1,01111971
2101717,2018-03-11T05:00:00Z,26.3740,136.9120,23.8,,0,2.2,01111971
2101717,2018-03-11T06:00:00Z,26.3820,136.8980,23.8,,0,2.4,01111971
2101717,2018-03-11T07:00:00Z,26.3900,136.8850,23.7,,0,2.3,01111971
2101717,2018-03-11T08:00:00Z,26.3970,136.8740,23.6,,0,2.1,01111971
2101717,2018-03-11T09:00:00Z,26.4040,136.8640,23.4,,0,2.2,01111971
2101717,2018-03-11T10:00:00Z,26.4090,136.8530,23.4,,0,2.2,01111971
2101717,2018-03-11T11:00:00Z,26.4160,136.8440,23.2,,0,2,01111971
2101717,2018-03-11T12:00:00Z,26.4220,136.8350,23.2,,0,2.1,01111971
2101717,2018-03-11T13:00:00Z,26.4260,136.8270,23.2,,0,2,01111971
2101717,2018-03-11T14:00:00Z,26.4300,136.8190,23.3,,0,2.2,01111971
2101717,2018-03-11T15:00:00Z,26.4360,136.8120,23.3,,0,2.1,01111971
2101717,2018-03-11T16:00:00Z,26.4410,136.8070,23.3,,0,2.1,01111971
2101717,2018-03-11T17:00:00Z,26.4450,136.8030,23.3,,0,1.7,01111971
2101717,2018-03-11T18:00:00Z,26.4490,136.7990,23.3,,0,1.8,01111971
2101717,2018-03-11T21:00:00Z,26.4580,136.7930,23.2,,0,1.8,01111971
2101717,2018-03-12T00:00:00Z,26.4610,136.7820,23.2,,0,1.8,01111971
2101717,2018-03-12T06:00:00Z,26.4850,136.7410,23.3,,0,1.7,01111971
2101717,2018-03-12T09:00:00Z,26.4960,136.7320,23.2,,0,1.6,01111971
2101717,2018-03-12T12:00:00Z,26.5010,136.7220,23.1,,0,1.5,01111971
2101717,2018-03-12T15:00:00Z,26.5170,136.6940,23.3,,0,1.5,01111971
2101717,2018-03-12T18:00:00Z,26.5510,136.6590,23.3,,0,1.6,01111971
2101717,2018-03-12T21:00:00Z,26.5890,136.6250,23,,0,1.4,01111971
2101717,2018-03-13T00:00:00Z,26.6260,136.6090,23.1,,0,1.6,01111971
2101717,2018-03-13T03:00:00Z,26.6410,136.6000,23.4,,0,1.5,01111971
2101717,2018-03-13T06:00:00Z,26.6430,136.5740,23.6,,0,1.5,01111971
2101717,2018-03-13T09:00:00Z,26.6590,136.5510,23.5,,0,1.6,01111971
2101717,2018-03-13T12:00:00Z,26.6760,136.5410,23.7,,0,1.5,01111971
2101717,2018-03-13T15:00:00Z,26.6900,136.5280,23.8,,0,1.6,01111971
2101717,2018-03-13T18:00:00Z,26.7050,136.5150,23.9,,0,1.5,01111971
2101717,2018-03-13T21:00:00Z,26.7290,136.4970,23.9,,0,1.4,01111971
2101717,2018-03-14T00:00:00Z,26.7540,136.4830,24,,0,1.4,01111971
2101717,2018-03-14T03:00:00Z,26.7760,136.4740,24.1,,0,1.5,01111971
2101717,2018-03-14T06:00:00Z,26.7820,136.4760,24.3,,0,1.5,01111971
2101717,2018-03-14T09:00:00Z,26.7840,136.4620,24.3,,0,1.5,01111971
2101717,2018-03-14T12:00:00Z,26.7940,136.4320,24.3,,0,1.7,01111971
2101717,2018-03-14T15:00:00Z,26.8180,136.4070,24.3,,0,1.7,01111971
2101717,2018-03-14T18:00:00Z,26.8540,136.3940,24.2,,0,1.7,01111971
2101717,2018-03-14T21:00:00Z,26.8980,136.3810,24.2,,0,1.4,01111971
2101717,2018-03-15T00:00:00Z,26.9530,136.3700,24.3,,0,1.5,01111971
2101717,2018-03-15T03:00:00Z,27.0220,136.3860,24.4,,0,1.9,01111971
2101717,2018-03-15T06:00:00Z,27.0930,136.4100,24.4,,0,2.1,01111971
2101717,2018-03-15T07:00:00Z,27.1150,136.4190,24.5,,0,1.9,01111971
2101717,2018-03-15T08:00:00Z,27.1350,136.4260,24.5,,0,2.1,01111971
2101717,2018-03-15T09:00:00Z,27.1550,136.4330,24.6,,0,1.9,01111971
2101717,2018-03-15T12:00:00Z,27.2090,136.4450,24.4,,0,1.9,01111971
2101717,2018-03-15T15:00:00Z,27.2600,136.4470,24.2,,0,1.7,01111971
2101717,2018-03-15T18:00:00Z,27.3140,136.4530,24,,0,1.7,01111971
2101717,2018-03-15T21:00:00Z,27.3680,136.4520,23.9,,0,1.6,01111971
2101717,2018-03-16T00:00:00Z,27.4190,136.4360,23.9,,0,1.6,01111971
2101717,2018-03-16T03:00:00Z,27.4900,136.4400,24,,0,1.5,01111971
2101717,2018-03-16T06:00:00Z,27.5540,136.4410,24.1,,0,1.4,01111971
2101717,2018-03-16T09:00:00Z,27.5850,136.4210,24.1,,0,1.4,01111971
2101717,2018-03-16T12:00:00Z,27.6150,136.4210,24.1,,0,1.4,01111971
2101717,2018-03-16T15:00:00Z,27.6330,136.4330,24.2,,0,1.6,01111971
2101717,2018-03-16T18:00:00Z,27.6400,136.4380,24.2,,0,1.6,01111971
2101717,2018-03-16T21:00:00Z,27.6410,136.4200,24.3,,0,1.4,01111971
2101717,2018-03-17T00:00:00Z,27.6220,136.3750,24.2,,0,1.6,01111971
2101717,2018-03-17T03:00:00Z,27.6000,136.3210,23.9,,0,2.4,01111971
2101717,2018-03-17T04:00:00Z,27.5960,136.3050,24,,0,2.6,01111971
2101717,2018-03-17T05:00:00Z,27.5900,136.2900,24,,0,2.9,01111971
2101717,2018-03-17T06:00:00Z,27.5840,136.2730,24,,0,2.8,01111971
2101717,2018-03-17T07:00:00Z,27.5770,136.2580,24,,0,2.8,01111971
2101717,2018-03-17T08:00:00Z,27.5670,136.2430,24,,0,2.8,01111971
2101717,2018-03-17T09:00:00Z,27.5560,136.2240,24.1,,0,2.8,01111971
2101717,2018-03-17T10:00:00Z,27.5450,136.2020,24.1,,0,2.7,01111971
2101717,2018-03-17T11:00:00Z,27.5350,136.1780,24.1,,0,2.5,01111971
2101717,2018-03-17T12:00:00Z,27.5260,136.1510,24.1,,0,2.8,01111971
2101717,2018-03-17T13:00:00Z,27.5200,136.1210,24.1,,0,2.6,01111971
2101717,2018-03-17T14:00:00Z,27.5190,136.0910,24.1,,0,2.6,01111971
2101717,2018-03-17T15:00:00Z,27.5200,136.0610,24.1,,0,2.9,01111971
2101717,2018-03-17T16:00:00Z,27.5240,136.0340,24.1,,0,3.5,01111971
2101717,2018-03-17T17:00:00Z,27.5280,136.0090,24.1,,0,3.4,01111971
2101717,2018-03-17T18:00:00Z,27.5340,135.9890,24.1,,0,3.4,01111971
2101717,2018-03-17T19:00:00Z,27.5420,135.9740,24.1,,0,3.5,01111971
2101717,2018-03-17T20:00:00Z,27.5470,135.9610,24.1,,0,3.1,01111971
2101717,2018-03-17T21:00:00Z,27.5530,135.9500,24.1,,0,3.2,01111971
2101717,2018-03-17T22:00:00Z,27.5560,135.9400,24.2,,0,2.8,01111971
2101717,2018-03-17T23:00:00Z,27.5580,135.9300,24.3,,0,2.9,01111971
2101717,2018-03-18T00:00:00Z,27.5600,135.9180,24.3,,0,2.8,01111971
2101717,2018-03-18T01:00:00Z,27.5610,135.9020,24.3,,0,3.1,01111971
2101717,2018-03-18T02:00:00Z,27.5600,135.8850,24.3,,0,2.7,01111971
2101717,2018-03-18T03:00:00Z,27.5600,135.8670,24.3,,0,2.9,01111971
2101717,2018-03-18T04:00:00Z,27.5630,135.8480,24.4,,0,2.9,01111971
2101717,2018-03-18T05:00:00Z,27.5660,135.8300,24.4,,0,2.8,01111971
2101717,2018-03-18T06:00:00Z,27.5730,135.8130,24.4,,0,2.6,01111971
2101717,2018-03-18T07:00:00Z,27.5810,135.8020,24.4,,0,2.4,01111971
2101717,2018-03-18T08:00:00Z,27.5880,135.7950,24.4,,0,2.6,01111971
2101717,2018-03-18T09:00:00Z,27.5940,135.7890,24.4,,0,2.7,01111971
2101717,2018-03-18T10:00:00Z,27.5980,135.7830,24.5,,0,2.6,01111971
2101717,2018-03-18T11:00:00Z,27.6000,135.7730,24.4,,0,2.3,01111971
2101717,2018-03-18T12:00:00Z,27.6010,135.7610,24.5,,0,2.5,01111971
2101717,2018-03-18T13:00:00Z,27.6020,135.7480,24.5,,0,2.5,01111971
2101717,2018-03-18T14:00:00Z,27.6030,135.7350,24.6,,0,2.4,01111971
2101717,2018-03-18T15:00:00Z,27.6050,135.7220,24.6,,0,2.1,01111971
2101717,2018-03-18T16:00:00Z,27.6090,135.7070,24.6,,0,2.1,01111971
2101717,2018-03-18T17:00:00Z,27.6160,135.6950,24.7,,0,2,01111971
2101717,2018-03-18T18:00:00Z,27.6230,135.6850,24.7,,0,2,01111971
2101717,2018-03-18T19:00:00Z,27.6300,135.6780,24.7,,0,2,01111971
2101717,2018-03-18T20:00:00Z,27.6360,135.6720,24.7,,0,1.9,01111971
2101717,2018-03-18T21:00:00Z,27.6420,135.6700,24.9,,0,1.8,01111971
2101717,2018-03-19T00:00:00Z,27.6530,135.6650,25,,0,1.9,01111971
2101717,2018-03-19T03:00:00Z,27.6660,135.6400,25.3,,0,1.7,01111971
2101717,2018-03-19T06:00:00Z,27.6990,135.6130,25.3,,0,1.8,01111971
2101717,2018-03-19T09:00:00Z,27.7270,135.5890,25.1,,0,1.6,01111971
2101717,2018-03-19T12:00:00Z,27.7310,135.5700,25.3,,0,1.8,01111971
2101717,2018-03-19T15:00:00Z,27.7340,135.5660,25.4,,0,1.9,01111971
2101717,2018-03-19T18:00:00Z,27.7480,135.5710,25.3,,0,1.8,01111971
2101717,2018-03-19T21:00:00Z,27.7570,135.5760,25,,0,1.6,01111971
2101717,2018-03-20T03:00:00Z,27.7760,135.6120,,,0,1.7,01119971
2101717,2018-03-20T06:00:00Z,27.7650,135.6450,,,0,1.5,01119971
2101717,2018-03-20T09:00:00Z,27.7270,135.6620,,,0,1.5,01119971
2101717,2018-03-20T12:00:00Z,27.7090,135.6400,,,0,1.5,01119971
2101717,2018-03-20T15:00:00Z,27.7210,135.6120,,,0,1.6,01119971
2101717,2018-03-20T18:00:00Z,27.7590,135.5970,,,0,1.4,01119971
2101717,2018-03-20T21:00:00Z,27.7980,135.6150,,,0,1.5,01119971
2101717,2018-03-21T00:00:00Z,27.8230,135.6680,,,0,1.6,01119971
2101717,2018-03-21T03:00:00Z,27.8530,135.7190,,,0,1.9,01119971
2101717,2018-03-21T06:00:00Z,27.8770,135.7720,,,0,2.1,01119971
2101717,2018-03-21T07:00:00Z,27.8810,135.7890,,,0,1.9,01119971
2101717,2018-03-21T08:00:00Z,27.8860,135.8080,,,0,,01119979
2101717,2018-03-21T09:00:00Z,27.8910,135.8290,,,0,2.1,01119971
2101717,2018-03-21T10:00:00Z,27.8890,135.8500,,,0,2.3,01119971
2101717,2018-03-21T11:00:00Z,27.8830,135.8720,,,0,,01119979
2101717,2018-03-21T12:00:00Z,27.8740,135.8900,,,0,2.2,01119971
2101717,2018-03-21T13:00:00Z,27.8650,135.9070,,,0,2.1,01119971
2101717,2018-03-21T14:00:00Z,27.8560,135.9230,,,0,2.6,01119971
2101717,2018-03-21T15:00:00Z,27.8500,135.9350,,,0,2.4,01119971
2101717,2018-03-21T16:00:00Z,27.8430,135.9450,,,0,2.5,01119971
2101717,2018-03-21T17:00:00Z,27.8360,135.9530,,,0,2.6,01119971
2101717,2018-03-21T18:00:00Z,27.8290,135.9610,,,0,3,01119971
2101717,2018-03-21T19:00:00Z,27.8230,135.9700,,,0,3.1,01119971
2101717,2018-03-21T20:00:00Z,27.8150,135.9810,,,0,3.4,01119971
2101717,2018-03-21T21:00:00Z,27.8070,135.9950,,,0,3.5,01119971
2101717,2018-03-21T22:00:00Z,27.7980,136.0070,,,0,3.4,01119971
2101717,2018-03-21T23:00:00Z,27.7900,136.0180,,,0,3.5,01119971
2101717,2018-03-22T00:00:00Z,27.7820,136.0280,,,0,3.6,01119971
2101717,2018-03-22T01:00:00Z,27.7740,136.0390,,,0,3.6,01119971
2101717,2018-03-22T02:00:00Z,27.7700,136.0490,,,0,3.3,01119971
2101717,2018-03-22T03:00:00Z,27.7660,136.0580,,,0,3.4,01119971
2101717,2018-03-22T04:00:00Z,27.7630,136.0650,,,0,3.4,01119971
2101717,2018-03-22T05:00:00Z,27.7600,136.0690,,,0,3,01119971
2101717,2018-03-22T06:00:00Z,27.7630,136.0740,,,0,3,01119971
2101717,2018-03-22T07:00:00Z,27.7640,136.0820,,,0,3.2,01119971
2101717,2018-03-22T08:00:00Z,27.7650,136.0910,,,0,3.4,01119971
2101717,2018-03-22T09:00:00Z,27.7660,136.1030,,,0,3.1,01119971
2101717,2018-03-22T10:00:00Z,27.7650,136.1160,,,0,2.7,01119971
2101717,2018-03-22T11:00:00Z,27.7620,136.1280,,,0,2.9,01119971
2101717,2018-03-22T12:00:00Z,27.7560,136.1350,,,0,3.1,01119971
2101717,2018-03-22T13:00:00Z,27.7480,136.1390,,,0,2.6,01119971
2101717,2018-03-22T14:00:00Z,27.7390,136.1390,,,0,2.5,01119971
2101717,2018-03-22T15:00:00Z,27.7320,136.1330,,,0,3,01119971
2101717,2018-03-22T16:00:00Z,27.7300,136.1230,,,0,2.6,01119971
2101717,2018-03-22T17:00:00Z,27.7300,136.1150,,,0,2.7,01119971
2101717,2018-03-22T18:00:00Z,27.7320,136.1110,,,0,3,01119971
2101717,2018-03-22T19:00:00Z,27.7350,136.1120,,,0,2.4,01119971
