PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),QC
2101714,2018-03-03T11:00:00Z,31.8840,148.2660,17.4,0,3,0111171
2101714,2018-03-03T12:00:00Z,31.9000,148.2600,17.4,0,3.1,0111171
2101714,2018-03-03T13:00:00Z,31.9160,148.2540,17.4,0,3,0111171
2101714,2018-03-03T14:00:00Z,31.9310,148.2480,17.3,0,3,0111171
2101714,2018-03-03T15:00:00Z,31.9450,148.2450,17.3,0,3,0111171
2101714,2018-03-03T16:00:00Z,31.9570,148.2410,17.3,0,2.7,0111171
2101714,2018-03-03T17:00:00Z,31.9670,148.2370,17.3,0,2.9,0111171
2101714,2018-03-03T18:00:00Z,31.9750,148.2320,17.3,0,2.5,0111171
2101714,2018-03-03T19:00:00Z,31.9830,148.2250,17.3,0,2.6,0111171
2101714,2018-03-03T20:00:00Z,31.9910,148.2150,17.3,0,2.3,0111171
2101714,2018-03-03T21:00:00Z,31.9990,148.2040,17.3,0,2.3,0111171
2101714,2018-03-03T22:00:00Z,32.0060,148.1920,17.3,0,2.2,0111171
2101714,2018-03-03T23:00:00Z,32.0140,148.1770,17.3,0,2.3,0111171
2101714,2018-03-04T00:00:00Z,32.0240,148.1600,17.3,0,2.3,0111171
2101714,2018-03-04T01:00:00Z,32.0360,148.1420,17.4,0,2.1,0111171
2101714,2018-03-04T02:00:00Z,32.0460,148.1330,17.3,0,2.1,0111171
2101714,2018-03-04T03:00:00Z,32.0630,148.1280,17.4,0,2,0111171
2101714,2018-03-04T04:00:00Z,32.0780,148.1230,17.5,0,2.2,0111171
2101714,2018-03-04T05:00:00Z,32.0910,148.1180,17.7,0,1.9,0111171
2101714,2018-03-04T06:00:00Z,32.1010,148.1090,17.8,0,1.8,0111171
2101714,2018-03-04T09:00:00Z,32.1270,148.0640,17.5,0,1.6,0111171
2101714,2018-03-04T12:00:00Z,32.1510,147.9970,17.4,0,1.4,0111171
2101714,2018-03-04T18:00:00Z,32.2550,147.8570,17.4,0,1.2,0111171
2101714,2018-03-04T21:00:00Z,32.3250,147.8020,17.4,0,1.2,0111171
2101714,2018-03-05T00:00:00Z,32.3880,147.7610,17.4,0,1.3,0111171
2101714,2018-03-05T03:00:00Z,32.4410,147.7280,17.7,0,1.3,0111171
2101714,2018-03-05T06:00:00Z,32.4800,147.7000,17.7,0,1.5,0111171
2101714,2018-03-05T09:00:00Z,32.5150,147.6570,17.6,0,,0111179
2101714,2018-03-05T12:00:00Z,32.5570,147.6170,17.6,0,1.6,0111171
2101714,2018-03-05T15:00:00Z,32.5970,147.6000,17.5,0,2,0111171
2101714,2018-03-05T16:00:00Z,32.6100,147.5950,17.4,0,2.2,0111171
2101714,2018-03-05T17:00:00Z,32.6220,147.5880,17.3,0,2.4,0111171
2101714,2018-03-05T18:00:00Z,32.6360,147.5790,17.2,0,2.2,0111171
2101714,2018-03-05T19:00:00Z,32.6490,147.5710,17.2,0,2.2,0111171
2101714,2018-03-05T20:00:00Z,32.6630,147.5620,17.2,0,2.3,0111171
2101714,2018-03-05T21:00:00Z,32.6770,147.5530,17.2,0,2.5,0111171
2101714,2018-03-05T22:00:00Z,32.6900,147.5450,17.2,0,2.6,0111171
2101714,2018-03-05T23:00:00Z,32.7030,147.5380,17.3,0,2.3,0111171
2101714,2018-03-06T00:00:00Z,32.7170,147.5300,17.3,0,2.3,0111171
2101714,2018-03-06T01:00:00Z,32.7300,147.5230,17.4,0,2.2,0111171
2101714,2018-03-06T02:00:00Z,32.7430,147.5180,17.4,0,2.3,0111171
2101714,2018-03-06T03:00:00Z,32.7550,147.5150,17.4,0,2.2,0111171
2101714,2018-03-06T04:00:00Z,32.7680,147.5120,17.4,0,2.4,0111171
2101714,2018-03-06T05:00:00Z,32.7800,147.5090,17.3,0,2.4,0111171
2101714,2018-03-06T06:00:00Z,32.7920,147.5070,17.3,0,2.2,0111171
2101714,2018-03-06T07:00:00Z,32.8020,147.5060,17.3,0,2.2,0111171
2101714,2018-03-06T08:00:00Z,32.8120,147.5030,17.3,0,2.2,0111171
2101714,2018-03-06T09:00:00Z,32.8210,147.4990,17.4,0,2,0111171
2101714,2018-03-06T10:00:00Z,32.8220,147.4990,17.3,0,2.1,0111171
2101714,2018-03-06T11:00:00Z,32.8060,147.4920,17.3,0,2.3,0111171
2101714,2018-03-06T12:00:00Z,32.7930,147.4810,17.3,0,3.1,0111171
2101714,2018-03-06T13:00:00Z,32.7800,147.4670,17.3,0,3.7,0111171
2101714,2018-03-06T14:00:00Z,32.7680,147.4490,17.3,0,3.6,0111171
2101714,2018-03-06T15:00:00Z,32.7550,147.4280,17.3,0,3.9,0111171
2101714,2018-03-06T16:00:00Z,32.7430,147.4030,17.2,0,4.2,0111171
2101714,2018-03-06T17:00:00Z,32.7310,147.3770,17.3,0,3.8,0111171
2101714,2018-03-06T18:00:00Z,32.7200,147.3540,17.2,0,4.1,0111171
2101714,2018-03-06T19:00:00Z,32.7120,147.3290,17.2,0,4.3,0111171
2101714,2018-03-06T20:00:00Z,32.7050,147.3050,17.3,0,4.7,0111171
2101714,2018-03-06T21:00:00Z,32.7000,147.2820,17.3,0,4.2,0111171
2101714,2018-03-06T22:00:00Z,32.6940,147.2560,17.3,0,4.2,0111171
2101714,2018-03-06T23:00:00Z,32.6910,147.2290,17.3,0,4.8,0111171
2101714,2018-03-07T00:00:00Z,32.6890,147.2030,17.3,0,4.4,0111171
2101714,2018-03-07T01:00:00Z,32.6860,147.1770,17.3,0,4.7,0111171
2101714,2018-03-07T02:00:00Z,32.6850,147.1490,17.4,0,4.4,0111171
2101714,2018-03-07T03:00:00Z,32.6810,147.1190,17.4,0,5,0111171
2101714,2018-03-07T04:00:00Z,32.6760,147.0890,17.3,0,4.3,0111171
2101714,2018-03-07T05:00:00Z,32.6720,147.0590,17.3,0,4.5,0111171
2101714,2018-03-07T06:00:00Z,32.6690,147.0310,17.3,0,4.5,0111171
2101714,2018-03-07T07:00:00Z,32.6670,147.0050,17.3,0,4.5,0111171
2101714,2018-03-07T08:00:00Z,32.6670,146.9790,17.3,0,4.1,0111171
2101714,2018-03-07T09:00:00Z,32.6700,146.9510,17.3,0,4.1,0111171
2101714,2018-03-07T10:00:00Z,32.6730,146.9230,17.2,0,4.5,0111171
2101714,2018-03-07T11:00:00Z,32.6760,146.8970,17.2,0,4,0111171
2101714,2018-03-07T12:00:00Z,32.6800,146.8710,17.2,0,4.1,0111171
2101714,2018-03-07T13:00:00Z,32.6850,146.8450,17.2,0,3.9,0111171
2101714,2018-03-07T14:00:00Z,32.6910,146.8200,17.2,0,3.8,0111171
2101714,2018-03-07T15:00:00Z,32.6990,146.7960,17.2,0,3.6,0111171
2101714,2018-03-07T16:00:00Z,32.7040,146.7740,17.3,0,3.8,0111171
2101714,2018-03-07T17:00:00Z,32.7040,146.7540,17.3,0,3.5,0111171
2101714,2018-03-07T18:00:00Z,32.7030,146.7350,17.3,0,3.5,0111171
2101714,2018-03-07T19:00:00Z,32.7010,146.7180,17.3,0,3.5,0111171
2101714,2018-03-07T20:00:00Z,32.6970,146.7010,17.3,0,3.3,0111171
2101714,2018-03-07T21:00:00Z,32.6930,146.6840,17.3,0,3.3,0111171
2101714,2018-03-07T22:00:00Z,32.6890,146.6670,17.3,0,3.3,0111171
2101714,2018-03-07T23:00:00Z,32.6860,146.6510,17.3,0,3.3,0111171
2101714,2018-03-08T00:00:00Z,32.6830,146.6340,17.3,0,3.3,0111171
2101714,2018-03-08T01:00:00Z,32.6810,146.6180,17.4,0,3.1,0111171
2101714,2018-03-08T02:00:00Z,32.6820,146.6010,17.4,0,3.2,0111171
2101714,2018-03-08T03:00:00Z,32.6880,146.5830,17.4,0,3.3,0111171
2101714,2018-03-08T04:00:00Z,32.6920,146.5670,17.4,0,3.1,0111171
2101714,2018-03-08T05:00:00Z,32.6970,146.5510,17.4,0,3.1,0111171
2101714,2018-03-08T06:00:00Z,32.7040,146.5360,17.4,0,3.1,0111171
2101714,2018-03-08T07:00:00Z,32.7140,146.5220,17.4,0,3,0111171
2101714,2018-03-08T08:00:00Z,32.7250,146.5110,17.3,0,3.4,0111171
2101714,2018-03-08T09:00:00Z,32.7340,146.5020,17.2,0,3.2,0111171
2101714,2018-03-08T10:00:00Z,32.7400,146.4950,17.2,0,2.9,0111171
2101714,2018-03-08T11:00:00Z,32.7470,146.4880,17.2,0,3,0111171
2101714,2018-03-08T12:00:00Z,32.7550,146.4820,17.2,0,3,0111171
2101714,2018-03-08T13:00:00Z,32.7590,146.4750,17.2,0,2.8,0111171
2101714,2018-03-08T14:00:00Z,32.7650,146.4690,17.2,0,2.9,0111171
2101714,2018-03-08T15:00:00Z,32.7730,146.4650,17.2,0,2.9,0111171
2101714,2018-03-08T16:00:00Z,32.7820,146.4610,17.2,0,2.9,0111171
2101714,2018-03-08T17:00:00Z,32.7930,146.4590,17.2,0,2.7,0111171
2101714,2018-03-08T18:00:00Z,32.8030,146.4590,17.2,0,2.9,0111171
2101714,2018-03-08T19:00:00Z,32.8140,146.4600,17.3,0,3.2,0111171
2101714,2018-03-08T20:00:00Z,32.8250,146.4600,17.3,0,3,0111171
2101714,2018-03-08T21:00:00Z,32.8360,146.4600,17.2,0,2.8,0111171
2101714,2018-03-08T22:00:00Z,32.8480,146.4600,17.3,0,3,0111171
2101714,2018-03-08T23:00:00Z,32.8590,146.4590,17.3,0,2.7,0111171
2101714,2018-03-09T00:00:00Z,32.8720,146.4550,17.3,0,3,0111171
2101714,2018-03-09T01:00:00Z,32.8860,146.4500,17.3,0,2.8,0111171
2101714,2018-03-09T02:00:00Z,32.9000,146.4420,17.3,0,2.9,0111171
2101714,2018-03-09T03:00:00Z,32.9170,146.4320,17.3,0,2.9,0111171
2101714,2018-03-09T04:00:00Z,32.9360,146.4210,17.4,0,2.9,0111171
2101714,2018-03-09T05:00:00Z,32.9570,146.4110,17.3,0,2.8,0111171
2101714,2018-03-09T06:00:00Z,32.9770,146.4030,17.3,0,2.9,0111171
2101714,2018-03-09T07:00:00Z,32.9980,146.3970,17.3,0,3,0111171
2101714,2018-03-09T08:00:00Z,33.0190,146.3910,17.3,0,2.8,0111171
2101714,2018-03-09T09:00:00Z,33.0390,146.3850,17.3,0,2.9,0111171
2101714,2018-03-09T10:00:00Z,33.0570,146.3800,17.3,0,3,0111171
2101714,2018-03-09T11:00:00Z,33.0750,146.3750,17.2,0,2.9,0111171
2101714,2018-03-09T12:00:00Z,33.0920,146.3680,17.2,0,3.2,0111171
2101714,2018-03-09T13:00:00Z,33.1080,146.3600,17.2,0,2.8,0111171
2101714,2018-03-09T14:00:00Z,33.1240,146.3520,17.2,0,2.9,0111171
2101714,2018-03-09T15:00:00Z,33.1380,146.3450,17.2,0,2.8,0111171
2101714,2018-03-09T16:00:00Z,33.1520,146.3350,17.3,0,3,0111171
2101714,2018-03-09T17:00:00Z,33.1650,146.3230,17.3,0,2.6,0111171
2101714,2018-03-09T18:00:00Z,33.1790,146.3100,17.4,0,3.3,0111171
2101714,2018-03-09T19:00:00Z,33.1940,146.3000,17.4,0,3,0111171
2101714,2018-03-09T20:00:00Z,33.2110,146.2910,17.3,0,3,0111171
2101714,2018-03-09T21:00:00Z,33.2280,146.2820,17.3,0,2.9,0111171
2101714,2018-03-09T22:00:00Z,33.2380,146.2830,17.3,0,2.9,0111171
2101714,2018-03-09T23:00:00Z,33.2370,146.2950,17.3,0,2.6,0111171
2101714,2018-03-10T00:00:00Z,33.2390,146.3040,17.3,0,2.7,0111171
2101714,2018-03-10T01:00:00Z,33.2400,146.3120,17.3,0,2.6,0111171
2101714,2018-03-10T02:00:00Z,33.2450,146.3170,17.3,0,2.6,0111171
2101714,2018-03-10T03:00:00Z,33.2490,146.3170,17.4,0,2.3,0111171
2101714,2018-03-10T04:00:00Z,33.2560,146.3170,17.3,0,2.2,0111171
2101714,2018-03-10T05:00:00Z,33.2670,146.3180,17.3,0,2.5,0111171
2101714,2018-03-10T07:00:00Z,33.2830,146.3260,17.3,0,3.1,0111171
2101714,2018-03-10T08:00:00Z,33.2840,146.3270,17.3,0,2.9,0111171
2101714,2018-03-10T09:00:00Z,33.2760,146.3240,17.3,0,2.8,0111171
2101714,2018-03-10T10:00:00Z,33.2690,146.3180,17.3,0,3,0111171
2101714,2018-03-10T11:00:00Z,33.2640,146.3120,17.3,0,3.1,0111171
2101714,2018-03-10T12:00:00Z,33.2590,146.3070,17.3,0,3.4,0111171
2101714,2018-03-10T13:00:00Z,33.2530,146.2990,17.3,0,3.2,0111171
2101714,2018-03-10T14:00:00Z,33.2470,146.2900,17.2,0,3.3,0111171
2101714,2018-03-10T15:00:00Z,33.2410,146.2780,17.2,0,2.9,0111171
2101714,2018-03-10T16:00:00Z,33.2360,146.2640,17.2,0,3,0111171
2101714,2018-03-10T17:00:00Z,33.2330,146.2530,17.2,0,3.2,0111171
2101714,2018-03-10T18:00:00Z,33.2320,146.2410,17.2,0,3,0111171
2101714,2018-03-10T19:00:00Z,33.2320,146.2300,17.2,0,3.1,0111171
2101714,2018-03-10T20:00:00Z,33.2320,146.2180,17.2,0,3.1,0111171
2101714,2018-03-10T21:00:00Z,33.2340,146.2060,17.2,0,3,0111171
2101714,2018-03-10T22:00:00Z,33.2350,146.1970,17.2,0,3.1,0111171
2101714,2018-03-10T23:00:00Z,33.2330,146.1890,17.2,0,2.8,0111171
2101714,2018-03-11T00:00:00Z,33.2320,146.1810,17.2,0,2.8,0111171
2101714,2018-03-11T01:00:00Z,33.2290,146.1730,17.2,0,2.6,0111171
2101714,2018-03-11T02:00:00Z,33.2250,146.1640,17.2,0,2.5,0111171
2101714,2018-03-11T03:00:00Z,33.2210,146.1550,17.3,0,2.5,0111171
2101714,2018-03-11T04:00:00Z,33.2170,146.1460,17.3,0,2.5,0111171
2101714,2018-03-11T05:00:00Z,33.2130,146.1350,17.3,0,2.7,0111171
2101714,2018-03-11T06:00:00Z,33.2090,146.1230,17.3,0,2.3,0111171
2101714,2018-03-11T07:00:00Z,33.2070,146.1100,17.3,0,2.5,0111171
2101714,2018-03-11T08:00:00Z,33.2050,146.0970,17.2,0,3,0111171
2101714,2018-03-11T09:00:00Z,33.2050,146.0840,17.2,0,2.4,0111171
2101714,2018-03-11T10:00:00Z,33.2070,146.0700,17.2,0,2.6,0111171
2101714,2018-03-11T11:00:00Z,33.2080,146.0570,17.1,0,2.5,0111171
2101714,2018-03-11T12:00:00Z,33.2110,146.0440,17.1,0,2.4,0111171
2101714,2018-03-11T13:00:00Z,33.2160,146.0300,17.1,0,2.4,0111171
2101714,2018-03-11T14:00:00Z,33.2230,146.0160,17.1,0,2.5,0111171
2101714,2018-03-11T15:00:00Z,33.2300,146.0040,17.1,0,2.4,0111171
2101714,2018-03-11T16:00:00Z,33.2380,145.9920,17.1,0,2.3,0111171
2101714,2018-03-11T17:00:00Z,33.2480,145.9820,17.1,0,2.2,0111171
2101714,2018-03-11T18:00:00Z,33.2590,145.9740,17.1,0,2.4,0111171
2101714,2018-03-11T19:00:00Z,33.2710,145.9690,17.1,0,2.2,0111171
2101714,2018-03-11T20:00:00Z,33.2780,145.9690,17.1,0,2.5,0111171
2101714,2018-03-11T21:00:00Z,33.2800,145.9720,17.1,0,2,0111171
2101714,2018-03-11T22:00:00Z,33.2800,145.9730,17.1,0,2.2,0111171
2101714,2018-03-11T23:00:00Z,33.2810,145.9750,17.2,0,2.3,0111171
2101714,2018-03-12T00:00:00Z,33.2810,145.9800,17.2,0,2.2,0111171
2101714,2018-03-12T01:00:00Z,33.2820,145.9840,17.2,0,2.5,0111171
2101714,2018-03-12T02:00:00Z,33.2770,145.9890,17.2,0,2.9,0111171
2101714,2018-03-12T03:00:00Z,33.2660,145.9860,17.2,0,2.9,0111171
2101714,2018-03-12T04:00:00Z,33.2530,145.9820,17.2,0,2.8,0111171
2101714,2018-03-12T05:00:00Z,33.2380,145.9720,17.2,0,2.9,0111171
2101714,2018-03-12T06:00:00Z,33.2240,145.9600,17.2,0,2.9,0111171
2101714,2018-03-12T07:00:00Z,33.2120,145.9460,17.1,0,2.7,0111171
2101714,2018-03-12T08:00:00Z,33.1990,145.9320,17.1,0,2.9,0111171
2101714,2018-03-12T09:00:00Z,33.1890,145.9180,17.1,0,3,0111171
2101714,2018-03-12T10:00:00Z,33.1780,145.9040,17.1,0,2.9,0111171
2101714,2018-03-12T11:00:00Z,33.1670,145.8880,17,0,2.7,0111171
2101714,2018-03-12T12:00:00Z,33.1560,145.8720,17,0,2.7,0111171
2101714,2018-03-12T13:00:00Z,33.1450,145.8570,17,0,2.7,0111171
2101714,2018-03-12T15:00:00Z,33.1240,145.8340,16.9,0,2.4,0111171
2101714,2018-03-12T16:00:00Z,33.1140,145.8210,16.9,0,2.3,0111171
2101714,2018-03-12T17:00:00Z,33.1040,145.8110,16.9,0,2.5,0111171
2101714,2018-03-12T18:00:00Z,33.0940,145.8000,16.8,0,2.5,0111171
2101714,2018-03-12T19:00:00Z,33.0840,145.7900,16.9,0,2.5,0111171
2101714,2018-03-12T20:00:00Z,33.0820,145.7790,17,0,2.7,0111171
2101714,2018-03-12T21:00:00Z,33.0790,145.7690,17,0,2.5,0111171
2101714,2018-03-12T22:00:00Z,33.0750,145.7590,17,0,2.4,0111171
2101714,2018-03-12T23:00:00Z,33.0690,145.7500,17.1,0,2.2,0111171
2101714,2018-03-13T00:00:00Z,33.0640,145.7400,17.2,0,2.1,0111171
2101714,2018-03-13T01:00:00Z,33.0570,145.7310,17.3,0,2.1,0111171
2101714,2018-03-13T02:00:00Z,33.0500,145.7220,17.4,0,2.1,0111171
2101714,2018-03-13T03:00:00Z,33.0410,145.7130,17.6,0,2.2,0111171
2101714,2018-03-13T04:00:00Z,33.0330,145.7020,17.8,0,1.9,0111171
2101714,2018-03-13T05:00:00Z,33.0250,145.6870,18,0,1.9,0111171
2101714,2018-03-13T06:00:00Z,33.0180,145.6740,18,0,1.9,0111171
2101714,2018-03-13T09:00:00Z,33.0020,145.6340,17.6,0,1.7,0111171
2101714,2018-03-13T12:00:00Z,32.9970,145.6030,17.2,0,1.7,0111171
2101714,2018-03-13T15:00:00Z,32.9900,145.5760,17.1,0,1.7,0111171
2101714,2018-03-13T18:00:00Z,32.9820,145.5440,17,0,1.6,0111171
2101714,2018-03-13T21:00:00Z,32.9620,145.5200,17,0,1.6,0111171
2101714,2018-03-14T00:00:00Z,32.9300,145.4950,17.1,0,1.2,0111171
2101714,2018-03-14T03:00:00Z,32.8970,145.4770,17.3,0,1.3,0111171
2101714,2018-03-14T06:00:00Z,32.8680,145.4630,17.4,0,1.2,0111171
2101714,2018-03-14T09:00:00Z,32.8520,145.4530,17.3,0,1.5,0111171
2101714,2018-03-14T12:00:00Z,32.8260,145.4480,17.3,0,1.5,0111171
2101714,2018-03-14T15:00:00Z,32.7900,145.4410,17.3,0,1.1,0111171
2101714,2018-03-14T18:00:00Z,32.7570,145.4330,17.2,0,1.1,0111171
2101714,2018-03-14T21:00:00Z,32.7240,145.4370,17.2,0,1.4,0111171
2101714,2018-03-15T00:00:00Z,32.6890,145.4520,17.4,0,1.4,0111171
2101714,2018-03-15T03:00:00Z,32.6670,145.4710,17.3,0,1.3,0111171
2101714,2018-03-15T06:00:00Z,32.6590,145.4910,17.4,0,1.2,0111171
2101714,2018-03-15T09:00:00Z,32.6570,145.5190,17.2,0,1.3,0111171
2101714,2018-03-15T12:00:00Z,32.6640,145.5570,17.1,0,1.3,0111171
2101714,2018-03-15T15:00:00Z,32.6880,145.5950,17.1,0,1.3,0111171
2101714,2018-03-15T18:00:00Z,32.7210,145.6020,17.1,0,1.3,0111171
2101714,2018-03-15T21:00:00Z,32.7460,145.6030,17.1,0,1.3,0111171
2101714,2018-03-16T00:00:00Z,32.7770,145.6070,17.2,0,1.4,0111171
2101714,2018-03-16T03:00:00Z,32.8180,145.6010,17.4,0,1.7,0111171
2101714,2018-03-16T06:00:00Z,32.8530,145.5890,17.4,0,1.9,0111171
2101714,2018-03-16T09:00:00Z,32.8750,145.5620,17.3,0,1.7,0111171
2101714,2018-03-16T12:00:00Z,32.8950,145.5330,17.3,0,1.8,0111171
2101714,2018-03-16T15:00:00Z,32.8960,145.5200,17.3,0,2.1,0111171
2101714,2018-03-16T16:00:00Z,32.8950,145.5110,17.3,0,2.3,0111171
2101714,2018-03-16T17:00:00Z,32.8950,145.5000,17.3,0,2.2,0111171
2101714,2018-03-16T18:00:00Z,32.8920,145.4870,17.3,0,2.1,0111171
2101714,2018-03-16T19:00:00Z,32.8720,145.4620,17.2,0,2.5,0111171
2101714,2018-03-16T20:00:00Z,32.8480,145.4330,17.1,0,3.2,0111171
2101714,2018-03-16T21:00:00Z,32.8260,145.4010,17.1,0,3.8,0111171
2101714,2018-03-16T22:00:00Z,32.8040,145.3710,17.1,0,3.7,0111171
2101714,2018-03-16T23:00:00Z,32.7820,145.3450,17.1,0,4.2,0111171
2101714,2018-03-17T00:00:00Z,32.7600,145.3190,17.1,0,4.5,0111171
2101714,2018-03-17T01:00:00Z,32.7420,145.2920,17.1,0,4.3,0111171
2101714,2018-03-17T02:00:00Z,32.7250,145.2680,17,0,3.9,0111171
2101714,2018-03-17T03:00:00Z,32.7070,145.2460,17,0,3.9,0111171
2101714,2018-03-17T04:00:00Z,32.6880,145.2270,17,0,3.6,0111171
2101714,2018-03-17T05:00:00Z,32.6680,145.2120,17.1,0,3,0111171
2101714,2018-03-17T06:00:00Z,32.6500,145.1990,17,0,2.9,0111171
2101714,2018-03-17T07:00:00Z,32.6320,145.1900,17,0,2.8,0111171
2101714,2018-03-17T09:00:00Z,32.5980,145.1840,17,0,2.9,0111171
2101714,2018-03-17T10:00:00Z,32.5830,145.1830,16.9,0,2.9,0111171
2101714,2018-03-17T11:00:00Z,32.5670,145.1860,17,0,2.7,0111171
2101714,2018-03-17T12:00:00Z,32.5500,145.1930,17,0,2.2,0111171
2101714,2018-03-17T13:00:00Z,32.5320,145.1980,17,0,2.3,0111171
2101714,2018-03-17T14:00:00Z,32.5120,145.2010,17,0,2.4,0111171
2101714,2018-03-17T15:00:00Z,32.4930,145.2020,17,0,2.2,0111171
2101714,2018-03-17T16:00:00Z,32.4750,145.2000,17,0,2.3,0111171
2101714,2018-03-17T17:00:00Z,32.4580,145.1980,17,0,2.3,0111171
2101714,2018-03-17T18:00:00Z,32.4420,145.1970,17,0,2.3,0111171
2101714,2018-03-17T19:00:00Z,32.4270,145.2000,17,0,2.5,0111171
2101714,2018-03-17T20:00:00Z,32.4140,145.2040,17.1,0,2.3,0111171
2101714,2018-03-17T21:00:00Z,32.4020,145.2080,17.1,0,2.3,0111171
2101714,2018-03-17T22:00:00Z,32.3900,145.2120,17.1,0,2.1,0111171
2101714,2018-03-17T23:00:00Z,32.3790,145.2150,17.2,0,2.2,0111171
2101714,2018-03-18T00:00:00Z,32.3690,145.2160,17.3,0,2.2,0111171
2101714,2018-03-18T01:00:00Z,32.3600,145.2160,17.4,0,2.5,0111171
2101714,2018-03-18T02:00:00Z,32.3520,145.2150,17.5,0,2.1,0111171
2101714,2018-03-18T03:00:00Z,32.3440,145.2110,17.5,0,2.2,0111171
2101714,2018-03-18T04:00:00Z,32.3380,145.2050,17.5,0,2.3,0111171
2101714,2018-03-18T05:00:00Z,32.3350,145.1990,17.5,0,2.3,0111171
2101714,2018-03-18T06:00:00Z,32.3340,145.1940,17.5,0,2.3,0111171
2101714,2018-03-18T07:00:00Z,32.3350,145.1930,17.4,0,2.1,0111171
2101714,2018-03-18T08:00:00Z,32.3380,145.1980,17.4,0,2.4,0111171
2101714,2018-03-18T09:00:00Z,32.3410,145.2060,17.3,0,2.3,0111171
2101714,2018-03-18T10:00:00Z,32.3430,145.2180,17.3,0,2.1,0111171
2101714,2018-03-18T11:00:00Z,32.3440,145.2310,17.3,0,2,0111171
2101714,2018-03-18T12:00:00Z,32.3440,145.2450,17.2,0,2.1,0111171
2101714,2018-03-18T13:00:00Z,32.3450,145.2560,17.1,0,2.2,0111171
2101714,2018-03-18T14:00:00Z,32.3460,145.2670,17.1,0,2,0111171
2101714,2018-03-18T15:00:00Z,32.3470,145.2770,17.1,0,2.1,0111171
2101714,2018-03-18T16:00:00Z,32.3480,145.2840,17.1,0,2,0111171
2101714,2018-03-18T17:00:00Z,32.3490,145.2880,17,0,1.8,0111171
2101714,2018-03-18T18:00:00Z,32.3500,145.2900,17,0,1.9,0111171
2101714,2018-03-18T21:00:00Z,32.3540,145.2940,17.1,0,1.6,0111171
2101714,2018-03-19T00:00:00Z,32.3640,145.3020,17.1,0,1.7,0111171
2101714,2018-03-19T03:00:00Z,32.3800,145.3200,17.1,0,1.7,0111171
2101714,2018-03-19T06:00:00Z,32.3940,145.3320,17.1,0,1.6,0111171
2101714,2018-03-19T09:00:00Z,32.4180,145.3470,17.1,0,1.7,0111171
2101714,2018-03-19T12:00:00Z,32.4460,145.3660,17.1,0,1.6,0111171
2101714,2018-03-19T15:00:00Z,32.4730,145.3790,17.1,0,1.4,0111171
2101714,2018-03-19T18:00:00Z,32.5020,145.3770,17,0,1.3,0111171
2101714,2018-03-19T21:00:00Z,32.5300,145.3650,17,0,1.3,0111171
2101714,2018-03-20T00:00:00Z,32.5570,145.3370,17.1,0,1.3,0111171
2101714,2018-03-20T03:00:00Z,32.5750,145.3020,17.2,0,1.3,0111171
2101714,2018-03-20T06:00:00Z,32.5820,145.2670,17.2,0,1.5,0111171
2101714,2018-03-20T09:00:00Z,32.5750,145.2330,17.2,0,1.6,0111171
2101714,2018-03-20T12:00:00Z,32.5400,145.2040,17.1,0,1.7,0111171
2101714,2018-03-20T15:00:00Z,32.4690,145.1290,17.1,0,3.1,0111171
2101714,2018-03-20T16:00:00Z,32.4450,145.0980,17,0,3.5,0111171
2101714,2018-03-20T17:00:00Z,32.4200,145.0640,17,0,2.9,0111171
2101714,2018-03-20T18:00:00Z,32.3970,145.0320,17,0,3.2,0111171
2101714,2018-03-20T19:00:00Z,32.3750,144.9990,17,0,3.6,0111171
2101714,2018-03-20T20:00:00Z,32.3570,144.9690,17,0,3.5,0111171
2101714,2018-03-20T21:00:00Z,32.3410,144.9420,17.1,0,3.6,0111171
2101714,2018-03-20T22:00:00Z,32.3260,144.9220,17.1,0,,0111179
2101714,2018-03-20T23:00:00Z,32.3120,144.9050,17.1,0,,0111179
2101714,2018-03-21T01:00:00Z,32.2850,144.8730,17.1,0,,0111179
2101714,2018-03-21T02:00:00Z,32.2710,144.8590,17.1,0,3.5,0111171
2101714,2018-03-21T03:00:00Z,32.2580,144.8420,17.2,0,3.4,0111171
2101714,2018-03-21T04:00:00Z,32.2470,144.8230,17.2,0,3.6,0111171
2101714,2018-03-21T05:00:00Z,32.2380,144.8010,17.2,0,3.8,0111171
2101714,2018-03-21T06:00:00Z,32.2310,144.7770,17.1,0,3.9,0111171
2101714,2018-03-21T07:00:00Z,32.2270,144.7530,17.1,0,4.7,0111171
2101714,2018-03-21T08:00:00Z,32.2270,144.7300,17.1,0,4.3,0111171
2101714,2018-03-21T09:00:00Z,32.2260,144.7090,17.1,0,4.3,0111171
2101714,2018-03-21T10:00:00Z,32.2260,144.6890,17.1,0,4.5,0111171
2101714,2018-03-21T11:00:00Z,32.2250,144.6710,17.2,0,4.2,0111171
2101714,2018-03-21T12:00:00Z,32.2230,144.6510,17.2,0,3.8,0111171
2101714,2018-03-21T13:00:00Z,32.2230,144.6310,17.2,0,4,0111171
2101714,2018-03-21T14:00:00Z,32.2220,144.6130,17.2,0,4,0111171
2101714,2018-03-21T15:00:00Z,32.2220,144.5960,17.2,0,3.9,0111171
