PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5301540,2018-02-08T01:30:00Z,8.5719,134.4164,28.99,0,,,,,,,011117999999
5301540,2018-02-08T01:35:00Z,8.5718,134.4160,29,0,,,,,,,011117999999
5301540,2018-02-08T01:40:00Z,8.5717,134.4156,29,0,,,,,,,011117999999
5301540,2018-02-08T01:45:00Z,8.5716,134.4153,29,0,,,,,,,011117999999
5301540,2018-02-08T02:00:00Z,8.5711,134.4144,29.04,0,,,,,,,011117999999
5301540,2018-02-08T02:05:00Z,8.5710,134.4142,29.05,0,,,,,,,011117999999
5301540,2018-02-08T02:10:00Z,8.5708,134.4140,29.05,0,,,,,,,011117999999
5301540,2018-02-08T02:15:00Z,8.5706,134.4138,29.05,0,,,,,,,011117999999
5301540,2018-02-08T02:20:00Z,8.5705,134.4137,29.05,0,,,,,,,011117999999
5301540,2018-02-08T02:25:00Z,8.5704,134.4136,29.08,0,,,,,,,011117999999
5301540,2018-02-08T02:30:00Z,8.5701,134.4135,29.1,0,,,,,,,011117999999
5301540,2018-02-08T02:35:00Z,8.5700,134.4134,29.11,0,,,,,,,011117999999
5301540,2018-02-08T02:40:00Z,8.5699,134.4134,29.11,0,,,,,,,011117999999
5301540,2018-02-08T02:45:00Z,8.5699,134.4134,29.11,0,,,,,,,011117999999
5301540,2018-02-08T02:50:00Z,8.5700,134.4133,29.1,0,,,,,,,011117999999
5301540,2018-02-08T02:55:00Z,8.5710,134.4127,29.12,0,,,,,,,011117999999
5301540,2018-02-08T03:00:00Z,8.5700,134.4130,,,29.12,0.5,311,15,-0.066,0.021,011199171111
5301540,2018-02-08T03:00:00Z,8.5731,134.4114,29.13,0,,,,,,,011117999999
5301540,2018-02-08T03:05:00Z,8.5693,134.4134,29.11,0,,,,,,,011117999999
5301540,2018-02-08T03:15:00Z,8.5692,134.4129,29.12,0,,,,,,,011117999999
5301540,2018-02-08T03:25:00Z,8.5691,134.4124,29.12,0,,,,,,,011117999999
5301540,2018-02-08T03:30:00Z,8.5691,134.4121,29.12,0,,,,,,,011117999999
5301540,2018-02-08T03:35:00Z,8.5691,134.4117,29.11,0,,,,,,,011117999999
5301540,2018-02-08T03:50:00Z,8.5691,134.4109,29.12,0,,,,,,,011117999999
5301540,2018-02-08T03:55:00Z,8.5692,134.4106,29.12,0,,,,,,,011117999999
5301540,2018-02-08T04:00:00Z,8.5694,134.4102,29.12,0,,,,,,,011117999999
5301540,2018-02-08T04:05:00Z,8.5697,134.4099,29.12,0,,,,,,,011117999999
5301540,2018-02-08T04:10:00Z,8.5699,134.4097,29.13,0,,,,,,,011117999999
5301540,2018-02-08T04:15:00Z,8.5701,134.4096,29.12,0,,,,,,,011117999999
5301540,2018-02-08T04:30:00Z,8.5709,134.4092,29.12,0,,,,,,,011117999999
5301540,2018-02-08T04:35:00Z,8.5712,134.4091,29.13,0,,,,,,,011117999999
5301540,2018-02-08T04:40:00Z,8.5713,134.4091,29.13,0,,,,,,,011117999999
5301540,2018-02-08T04:50:00Z,8.5718,134.4091,29.14,0,,,,,,,011117999999
5301540,2018-02-08T04:55:00Z,8.5720,134.4092,29.14,0,,,,,,,011117999999
5301540,2018-02-08T05:00:00Z,8.5722,134.4093,29.14,0,,,,,,,011117999999
5301540,2018-02-08T05:05:00Z,8.5724,134.4094,29.14,0,,,,,,,011117999999
5301540,2018-02-08T05:10:00Z,8.5727,134.4094,29.16,0,,,,,,,011117999999
5301540,2018-02-08T05:15:00Z,8.5731,134.4098,29.16,0,,,,,,,011117999999
5301540,2018-02-08T05:20:00Z,8.5735,134.4101,29.16,0,,,,,,,011117999999
5301540,2018-02-08T05:35:00Z,8.5750,134.4113,29.16,0,,,,,,,011117999999
5301540,2018-02-08T05:50:00Z,8.5766,134.4127,29.18,0,,,,,,,011117999999
5301540,2018-02-08T06:00:00Z,8.5770,134.4140,,,29.18,0.5,311,15,0.081,0.082,011199171111
5301540,2018-02-08T06:01:00Z,8.5769,134.4136,29.18,0,,,,,,,011117999999
5301540,2018-02-08T06:05:00Z,8.5771,134.4139,29.18,0,,,,,,,011117999999
5301540,2018-02-08T06:15:00Z,8.5777,134.4155,29.19,0,,,,,,,011117999999
5301540,2018-02-08T06:20:00Z,8.5781,134.4162,29.19,0,,,,,,,011117999999
5301540,2018-02-08T06:25:00Z,8.5785,134.4165,29.19,0,,,,,,,011117999999
5301540,2018-02-08T06:35:00Z,8.5791,134.4181,29.18,0,,,,,,,011117999999
5301540,2018-02-08T06:40:00Z,8.5794,134.4185,29.18,0,,,,,,,011117999999
5301540,2018-02-08T06:45:00Z,8.5797,134.4191,29.18,0,,,,,,,011117999999
5301540,2018-02-08T06:55:00Z,8.5803,134.4203,29.18,0,,,,,,,011117999999
5301540,2018-02-08T07:00:00Z,8.5807,134.4212,29.18,0,,,,,,,011117999999
5301540,2018-02-08T07:10:00Z,8.5815,134.4221,29.18,0,,,,,,,011117999999
5301540,2018-02-08T07:20:00Z,8.5821,134.4230,29.17,0,,,,,,,011117999999
5301540,2018-02-08T07:30:00Z,8.5825,134.4240,29.18,0,,,,,,,011117999999
5301540,2018-02-08T07:35:00Z,8.5827,134.4243,29.18,0,,,,,,,011117999999
5301540,2018-02-08T07:40:00Z,8.5828,134.4247,29.17,0,,,,,,,011117999999
5301540,2018-02-08T07:45:00Z,8.5830,134.4249,29.18,0,,,,,,,011117999999
5301540,2018-02-08T07:50:00Z,8.5832,134.4252,29.17,0,,,,,,,011117999999
5301540,2018-02-08T07:55:00Z,8.5834,134.4256,29.18,0,,,,,,,011117999999
5301540,2018-02-08T08:00:00Z,8.5835,134.4258,29.17,0,,,,,,,011117999999
5301540,2018-02-08T08:10:00Z,8.5836,134.4267,29.18,0,,,,,,,011117999999
5301540,2018-02-08T08:15:00Z,8.5835,134.4276,29.17,0,,,,,,,011117999999
5301540,2018-02-08T08:20:00Z,8.5842,134.4280,29.17,0,,,,,,,011117999999
5301540,2018-02-08T08:25:00Z,8.5842,134.4269,29.16,0,,,,,,,011117999999
5301540,2018-02-08T08:30:00Z,8.5843,134.4272,29.14,0,,,,,,,011117999999
5301540,2018-02-08T08:35:00Z,8.5846,134.4274,29.13,0,,,,,,,011117999999
5301540,2018-02-08T08:40:00Z,8.5848,134.4276,29.14,0,,,,,,,011117999999
5301540,2018-02-08T08:45:00Z,8.5851,134.4278,29.13,0,,,,,,,011117999999
5301540,2018-02-08T08:50:00Z,8.5853,134.4282,29.14,0,,,,,,,011117999999
5301540,2018-02-08T08:55:00Z,8.5854,134.4285,29.13,0,,,,,,,011117999999
5301540,2018-02-08T09:00:00Z,8.5860,134.4290,,,29.14,0.5,311,15,0.061,0.062,011199171111
5301540,2018-02-08T09:00:00Z,8.5856,134.4286,29.14,0,,,,,,,011117999999
5301540,2018-02-08T09:05:00Z,8.5856,134.4288,29.16,0,,,,,,,011117999999
5301540,2018-02-08T09:10:00Z,8.5857,134.4290,29.13,0,,,,,,,011117999999
5301540,2018-02-08T09:15:00Z,8.5857,134.4292,29.14,0,,,,,,,011117999999
5301540,2018-02-08T09:30:00Z,8.5858,134.4296,29.12,0,,,,,,,011117999999
5301540,2018-02-08T09:35:00Z,8.5859,134.4297,29.13,0,,,,,,,011117999999
5301540,2018-02-08T09:40:00Z,8.5859,134.4297,29.12,0,,,,,,,011117999999
5301540,2018-02-08T09:45:00Z,8.5858,134.4300,29.12,0,,,,,,,011117999999
5301540,2018-02-08T09:55:00Z,8.5859,134.4297,29.11,0,,,,,,,011117999999
5301540,2018-02-08T10:00:00Z,8.5864,134.4298,29.12,0,,,,,,,011117999999
5301540,2018-02-08T10:15:00Z,8.5864,134.4293,29.11,0,,,,,,,011117999999
5301540,2018-02-08T10:20:00Z,8.5864,134.4293,29.12,0,,,,,,,011117999999
5301540,2018-02-08T10:25:00Z,8.5863,134.4291,29.11,0,,,,,,,011117999999
5301540,2018-02-08T10:40:00Z,8.5865,134.4280,29.11,0,,,,,,,011117999999
5301540,2018-02-08T10:45:00Z,8.5867,134.4278,29.1,0,,,,,,,011117999999
5301540,2018-02-08T10:50:00Z,8.5870,134.4275,29.1,0,,,,,,,011117999999
5301540,2018-02-08T10:55:00Z,8.5870,134.4273,29.11,0,,,,,,,011117999999
5301540,2018-02-08T11:00:00Z,8.5875,134.4274,29.08,0,,,,,,,011117999999
5301540,2018-02-08T11:10:00Z,8.5878,134.4269,29.07,0,,,,,,,011117999999
5301540,2018-02-08T11:15:00Z,8.5882,134.4266,29.07,0,,,,,,,011117999999
5301540,2018-02-08T11:20:00Z,8.5883,134.4266,29.08,0,,,,,,,011117999999
5301540,2018-02-08T11:40:00Z,8.5889,134.4263,29.08,0,,,,,,,011117999999
5301540,2018-02-08T11:45:00Z,8.5890,134.4263,29.05,0,,,,,,,011117999999
5301540,2018-02-08T11:50:00Z,8.5893,134.4262,29.07,0,,,,,,,011117999999
5301540,2018-02-08T12:00:00Z,8.5890,134.4260,,,29.08,0.5,311,15,-0.02,0.057,011199171111
5301540,2018-02-08T12:00:00Z,8.5893,134.4261,29.08,0,,,,,,,011117999999
5301540,2018-02-08T12:10:00Z,8.5888,134.4264,29.07,0,,,,,,,011117999999
5301540,2018-02-08T12:15:00Z,8.5888,134.4261,29.08,0,,,,,,,011117999999
5301540,2018-02-08T12:20:00Z,8.5891,134.4257,29.11,0,,,,,,,011117999999
5301540,2018-02-08T12:25:00Z,8.5892,134.4253,29.07,0,,,,,,,011117999999
5301540,2018-02-08T12:30:00Z,8.5896,134.4250,29.1,0,,,,,,,011117999999
5301540,2018-02-08T12:35:00Z,8.5902,134.4246,29.07,0,,,,,,,011117999999
5301540,2018-02-08T12:40:00Z,8.5902,134.4245,29.07,0,,,,,,,011117999999
5301540,2018-02-08T12:45:00Z,8.5906,134.4245,29.08,0,,,,,,,011117999999
5301540,2018-02-08T12:50:00Z,8.5911,134.4239,29.07,0,,,,,,,011117999999
5301540,2018-02-08T12:55:00Z,8.5915,134.4235,29.08,0,,,,,,,011117999999
5301540,2018-02-08T13:05:00Z,8.5923,134.4234,29.06,0,,,,,,,011117999999
5301540,2018-02-08T13:10:00Z,8.5925,134.4231,29.07,0,,,,,,,011117999999
5301540,2018-02-08T13:15:00Z,8.5927,134.4228,29.07,0,,,,,,,011117999999
5301540,2018-02-08T13:20:00Z,8.5931,134.4229,29.07,0,,,,,,,011117999999
5301540,2018-02-08T13:25:00Z,8.5932,134.4228,29.06,0,,,,,,,011117999999
5301540,2018-02-08T13:30:00Z,8.5935,134.4228,29.07,0,,,,,,,011117999999
5301540,2018-02-08T13:40:00Z,8.5939,134.4228,29.08,0,,,,,,,011117999999
5301540,2018-02-08T13:45:00Z,8.5941,134.4231,29.07,0,,,,,,,011117999999
5301540,2018-02-08T13:50:00Z,8.5941,134.4234,29.07,0,,,,,,,011117999999
5301540,2018-02-08T13:55:00Z,8.5944,134.4235,29.1,0,,,,,,,011117999999
5301540,2018-02-08T14:00:00Z,8.5945,134.4235,29.08,0,,,,,,,011117999999
5301540,2018-02-08T14:05:00Z,8.5946,134.4237,29.1,0,,,,,,,011117999999
5301540,2018-02-08T14:10:00Z,8.5947,134.4238,29.07,0,,,,,,,011117999999
5301540,2018-02-08T14:30:00Z,8.5955,134.4241,29.07,0,,,,,,,011117999999
5301540,2018-02-08T14:35:00Z,8.5957,134.4241,29.08,0,,,,,,,011117999999
5301540,2018-02-08T14:40:00Z,8.5959,134.4240,29.07,0,,,,,,,011117999999
5301540,2018-02-08T14:45:00Z,8.5962,134.4241,29.07,0,,,,,,,011117999999
5301540,2018-02-08T14:50:00Z,8.5964,134.4241,29.08,0,,,,,,,011117999999
5301540,2018-02-08T14:55:00Z,8.5969,134.4241,29.07,0,,,,,,,011117999999
5301540,2018-02-08T15:00:00Z,8.5970,134.4250,,,29.07,0.5,311,15,-0.025,0.072,011199171111
5301540,2018-02-08T15:00:00Z,8.5971,134.4245,29.07,0,,,,,,,011117999999
5301540,2018-02-08T15:05:00Z,8.5973,134.4246,29.1,0,,,,,,,011117999999
5301540,2018-02-08T15:10:00Z,8.5977,134.4245,29.07,0,,,,,,,011117999999
5301540,2018-02-08T15:25:00Z,8.5975,134.4255,29.06,0,,,,,,,011117999999
5301540,2018-02-08T15:30:00Z,8.5974,134.4256,29.06,0,,,,,,,011117999999
5301540,2018-02-08T15:35:00Z,8.5975,134.4257,29.07,0,,,,,,,011117999999
5301540,2018-02-08T15:40:00Z,8.5975,134.4259,29.06,0,,,,,,,011117999999
5301540,2018-02-08T15:50:00Z,8.5975,134.4259,29.06,0,,,,,,,011117999999
5301540,2018-02-08T15:55:00Z,8.5976,134.4260,29.06,0,,,,,,,011117999999
5301540,2018-02-08T16:00:00Z,8.5977,134.4260,29.07,0,,,,,,,011117999999
5301540,2018-02-08T16:05:00Z,8.5979,134.4261,29.06,0,,,,,,,011117999999
5301540,2018-02-08T16:15:00Z,8.5981,134.4258,29.07,0,,,,,,,011117999999
5301540,2018-02-08T16:20:00Z,8.5982,134.4258,29.05,0,,,,,,,011117999999
5301540,2018-02-08T16:30:00Z,8.5985,134.4252,29.06,0,,,,,,,011117999999
5301540,2018-02-08T16:40:00Z,8.5986,134.4245,29.07,0,,,,,,,011117999999
5301540,2018-02-08T16:45:00Z,8.5988,134.4242,29.06,0,,,,,,,011117999999
5301540,2018-02-08T16:50:00Z,8.5987,134.4237,29.06,0,,,,,,,011117999999
5301540,2018-02-08T17:10:00Z,8.5995,134.4227,29.05,0,,,,,,,011117999999
5301540,2018-02-08T17:30:00Z,8.6012,134.4228,29.05,0,,,,,,,011117999999
5301540,2018-02-08T17:40:00Z,8.6017,134.4218,29.05,0,,,,,,,011117999999
5301540,2018-02-08T17:45:00Z,8.6021,134.4220,29.05,0,,,,,,,011117999999
5301540,2018-02-08T17:50:00Z,8.6025,134.4221,29.05,0,,,,,,,011117999999
5301540,2018-02-08T17:55:00Z,8.6028,134.4221,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:00:00Z,8.6030,134.4210,,,29.05,0.5,311,15,-0.081,0.093,011199171111
5301540,2018-02-08T18:00:00Z,8.6031,134.4214,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:05:00Z,8.6034,134.4214,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:10:00Z,8.6037,134.4212,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:20:00Z,8.6043,134.4204,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:25:00Z,8.6044,134.4192,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:30:00Z,8.6048,134.4189,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:35:00Z,8.6052,134.4182,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:40:00Z,8.6055,134.4184,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:45:00Z,8.6060,134.4178,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:50:00Z,8.6064,134.4177,29.05,0,,,,,,,011117999999
5301540,2018-02-08T18:55:00Z,8.6068,134.4174,29.05,0,,,,,,,011117999999
5301540,2018-02-08T19:00:00Z,8.6073,134.4173,29.05,0,,,,,,,011117999999
5301540,2018-02-08T19:10:00Z,8.6079,134.4171,29.05,0,,,,,,,011117999999
5301540,2018-02-08T19:20:00Z,8.6084,134.4160,29.04,0,,,,,,,011117999999
5301540,2018-02-08T19:25:00Z,8.6093,134.4165,29.05,0,,,,,,,011117999999
5301540,2018-02-08T19:30:00Z,8.6093,134.4160,29.04,0,,,,,,,011117999999
5301540,2018-02-08T19:35:00Z,8.6098,134.4156,29.05,0,,,,,,,011117999999
5301540,2018-02-08T19:40:00Z,8.6099,134.4149,29.05,0,,,,,,,011117999999
5301540,2018-02-08T19:50:00Z,8.6104,134.4140,29.05,0,,,,,,,011117999999
5301540,2018-02-08T19:55:00Z,8.6107,134.4135,29.05,0,,,,,,,011117999999
5301540,2018-02-08T20:10:00Z,8.6120,134.4123,29.05,0,,,,,,,011117999999
5301540,2018-02-08T20:15:00Z,8.6120,134.4120,29.05,0,,,,,,,011117999999
5301540,2018-02-08T20:20:00Z,8.6127,134.4118,29.05,0,,,,,,,011117999999
5301540,2018-02-08T20:40:00Z,8.6135,134.4105,29.05,0,,,,,,,011117999999
5301540,2018-02-08T20:45:00Z,8.6136,134.4102,29.05,0,,,,,,,011117999999
5301540,2018-02-08T20:50:00Z,8.6138,134.4099,29.04,0,,,,,,,011117999999
5301540,2018-02-08T20:55:00Z,8.6142,134.4096,29.05,0,,,,,,,011117999999
5301540,2018-02-08T21:00:00Z,8.6150,134.4090,,,29.04,0.5,311,15,-0.198,0.129,011199171111
5301540,2018-02-08T21:10:00Z,8.6150,134.4082,29.04,0,,,,,,,011117999999
5301540,2018-02-08T21:20:00Z,8.6158,134.4070,29.04,0,,,,,,,011117999999
5301540,2018-02-08T21:25:00Z,8.6162,134.4066,29.04,0,,,,,,,011117999999
5301540,2018-02-08T21:35:00Z,8.6172,134.4053,29.05,0,,,,,,,011117999999
5301540,2018-02-08T21:40:00Z,8.6177,134.4047,29.04,0,,,,,,,011117999999
5301540,2018-02-08T21:50:00Z,8.6188,134.4036,29.05,0,,,,,,,011117999999
5301540,2018-02-08T21:55:00Z,8.6195,134.4031,29.04,0,,,,,,,011117999999
5301540,2018-02-08T22:00:00Z,8.6194,134.4032,29.02,0,,,,,,,011117999999
5301540,2018-02-08T22:05:00Z,8.6201,134.4022,29.04,0,,,,,,,011117999999
5301540,2018-02-08T22:10:00Z,8.6206,134.4016,29.05,0,,,,,,,011117999999
5301540,2018-02-08T22:15:00Z,8.6211,134.4010,29.05,0,,,,,,,011117999999
5301540,2018-02-08T22:20:00Z,8.6216,134.4004,29.04,0,,,,,,,011117999999
5301540,2018-02-08T22:25:00Z,8.6211,134.3994,29.05,0,,,,,,,011117999999
5301540,2018-02-08T22:35:00Z,8.6232,134.3986,29.05,0,,,,,,,011117999999
5301540,2018-02-08T22:45:00Z,8.6241,134.3971,29.05,0,,,,,,,011117999999
5301540,2018-02-08T22:50:00Z,8.6225,134.3949,29.05,0,,,,,,,011117999999
5301540,2018-02-08T22:55:00Z,8.6231,134.3942,29.05,0,,,,,,,011117999999
5301540,2018-02-08T23:00:00Z,8.6247,134.3944,29.05,0,,,,,,,011117999999
5301540,2018-02-08T23:05:00Z,8.6258,134.3942,29.05,0,,,,,,,011117999999
5301540,2018-02-08T23:20:00Z,8.6252,134.3899,29.05,0,,,,,,,011117999999
5301540,2018-02-08T23:25:00Z,8.6256,134.3890,29.05,0,,,,,,,011117999999
5301540,2018-02-08T23:30:00Z,8.6260,134.3880,29.05,0,,,,,,,011117999999
5301540,2018-02-08T23:35:00Z,8.6264,134.3871,29.05,0,,,,,,,011117999999
5301540,2018-02-08T23:40:00Z,8.6267,134.3859,29.05,0,,,,,,,011117999999
5301540,2018-02-08T23:50:00Z,8.6274,134.3836,29.06,0,,,,,,,011117999999
5301540,2018-02-08T23:55:00Z,8.6278,134.3826,29.05,0,,,,,,,011117999999
5301540,2018-02-09T00:00:00Z,8.6280,134.3820,,,29.06,0.5,311,15,-0.346,0.062,011199171111
5301540,2018-02-09T00:00:00Z,8.6282,134.3822,29.06,0,,,,,,,011117999999
5301540,2018-02-09T00:05:00Z,8.6284,134.3814,29.05,0,,,,,,,011117999999
5301540,2018-02-09T00:10:00Z,8.6287,134.3800,29.05,0,,,,,,,011117999999
5301540,2018-02-09T00:20:00Z,8.6289,134.3775,29.06,0,,,,,,,011117999999
5301540,2018-02-09T00:25:00Z,8.6289,134.3763,29.07,0,,,,,,,011117999999
