PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
5201588,2017-11-01T11:00:00Z,27.7934,125.2780,25.43,0,011117
5201588,2017-11-01T12:00:00Z,27.7980,125.2970,25.43,0,011117
5201588,2017-11-01T13:00:00Z,27.7976,125.3122,25.45,0,011117
5201588,2017-11-01T14:00:00Z,27.7956,125.3324,25.45,0,011117
5201588,2017-11-01T16:00:00Z,27.7794,125.3712,25.45,0,011117
5201588,2017-11-01T17:00:00Z,27.7724,125.3826,25.45,0,011117
5201588,2017-11-01T19:02:00Z,27.7664,125.3888,25.45,0,011117
5201588,2017-11-01T23:04:00Z,27.7978,125.3890,25.39,0,011117
5201588,2017-11-02T00:00:00Z,27.8036,125.3998,25.41,0,011117
5201588,2017-11-02T01:00:00Z,27.8058,125.4168,25.42,0,011117
5201588,2017-11-02T05:04:00Z,27.7896,125.4886,25.48,0,011117
5201588,2017-11-02T06:00:00Z,27.7888,125.4954,25.48,0,011117
5201588,2017-11-02T08:00:00Z,27.7996,125.4980,25.48,0,011117
5201588,2017-11-02T09:01:00Z,27.8082,125.4974,25.45,0,011117
5201588,2017-11-02T12:04:00Z,27.8476,125.5290,25.43,0,011117
5201588,2017-11-02T13:00:00Z,27.8520,125.5494,25.42,0,011117
5201588,2017-11-02T14:00:00Z,27.8524,125.5758,25.39,0,011117
5201588,2017-11-02T15:00:00Z,27.8478,125.6010,25.38,0,011117
5201588,2017-11-02T16:03:00Z,27.8414,125.6236,25.37,0,011117
5201588,2017-11-02T17:00:00Z,27.8366,125.6384,25.32,0,011117
5201588,2017-11-02T19:00:00Z,27.8280,125.6476,25.27,0,011117
5201588,2017-11-02T20:00:00Z,27.8340,125.6406,25.26,0,011117
5201588,2017-11-02T22:00:00Z,27.8576,125.6280,25.23,0,011117
5201588,2017-11-02T23:00:00Z,27.8692,125.6284,25.24,0,011117
5201588,2017-11-03T00:00:00Z,27.8828,125.6364,25.24,0,011117
5201588,2017-11-03T01:00:00Z,27.8934,125.6466,25.26,0,011117
5201588,2017-11-03T05:00:00Z,27.8854,125.7128,25.25,0,011117
5201588,2017-11-03T06:03:00Z,27.8824,125.7188,25.24,0,011117
5201588,2017-11-03T07:00:00Z,27.8836,125.7184,25.23,0,011117
5201588,2017-11-03T09:00:00Z,27.9004,125.7058,25.18,0,011117
5201588,2017-11-04T07:01:00Z,27.9202,125.7488,24.93,0,011117
5201588,2017-11-04T08:03:00Z,27.9216,125.7378,24.89,0,011117
5201588,2017-11-05T21:49:00Z,28.0796,125.8578,24.81,0,011117
