PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),QC
2201500,2017-11-02T09:03:00Z,27.8308,154.7942,26.38,0,011117
2201500,2017-11-05T02:59:00Z,28.1170,154.6720,26.41,0,011117
2201500,2017-11-05T06:00:00Z,28.1194,154.6620,26.38,0,011117
2201500,2017-11-05T12:02:00Z,28.1246,154.6270,26.25,0,011117
2201500,2017-11-05T15:04:00Z,28.1370,154.6092,26.23,0,011117
2201500,2017-11-05T21:00:00Z,28.1436,154.5624,26.18,0,011117
2201500,2017-11-06T06:00:00Z,28.1672,154.4554,26.13,0,011117
2201500,2017-11-06T09:00:00Z,28.1716,154.4278,26.11,0,011117
2201500,2017-11-06T15:03:00Z,28.1866,154.3746,26.05,0,011117
2201500,2017-11-06T21:01:00Z,28.1872,154.3340,26,0,011117
2201500,2017-11-08T21:00:00Z,28.1188,154.0072,25.74,0,011117
2201500,2017-11-12T06:03:00Z,27.7554,153.8180,25.42,0,011117
2201500,2017-11-13T09:03:00Z,27.6272,153.8142,25.24,0,011117
2201500,2017-11-14T00:03:00Z,27.5450,153.8706,25.13,0,011117
2201500,2017-11-14T03:01:00Z,27.5344,153.8774,25.16,0,011117
2201500,2017-11-17T03:01:00Z,27.4760,154.2014,24.92,0,011117
2201500,2017-11-17T09:04:00Z,27.4844,154.1818,24.87,0,011117
2201500,2017-11-19T15:03:00Z,27.5898,154.3070,24.79,0,011117
2201500,2017-11-20T12:01:00Z,27.5978,154.2404,24.64,0,011117
2201500,2017-11-22T18:02:00Z,27.7522,154.0476,24.49,0,011117
2201500,2017-11-22T21:01:00Z,27.7536,154.0294,24.48,0,011117
2201500,2017-11-23T03:03:00Z,27.7780,153.9744,24.61,0,011117
2201500,2017-11-23T12:03:00Z,27.8014,153.8904,24.49,0,011117
2201500,2017-11-23T15:04:00Z,27.8174,153.8688,24.47,0,011117
2201500,2017-11-23T21:02:00Z,27.8238,153.8260,24.47,0,011117
2201500,2017-11-24T03:03:00Z,27.8284,153.7702,24.77,0,011117
