PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101648,2019-09-28T19:00:00Z,25.6480,124.3180,,0,-6.4,-1.1,-0.07,-0.02,27.78,0.5,312,15,0.613,0.387,0111971111171111
2101648,2019-09-28T19:00:00Z,25.6484,124.3179,27.79,0,,,,,,,,,,,0111179999999999
2101648,2019-09-28T20:00:00Z,25.6600,124.3390,,0,-4.3,-3.5,-0.06,-0.02,27.77,0.5,312,15,0.626,0.402,0111971111171111
2101648,2019-09-28T20:00:00Z,25.6610,124.3404,27.77,0,,,,,,,,,,,0111179999999999
2101648,2019-09-28T21:00:00Z,25.6740,124.3620,,0,-4.3,-3.4,-0.06,-0.02,27.77,0.5,312,15,0.626,0.402,0111971111171111
2101648,2019-09-28T21:00:00Z,25.6736,124.3626,27.77,0,,,,,,,,,,,0111179999999999
2101648,2019-09-28T22:00:00Z,25.6870,124.3850,,0,-4.4,-3.3,-0.06,-0.02,27.76,0.5,312,15,0.612,0.417,0111971111171111
2101648,2019-09-28T22:00:00Z,25.6870,124.3846,27.76,0,,,,,,,,,,,0111179999999999
2101648,2019-09-28T23:00:00Z,25.7010,124.4070,,0,9.7,3.8,-0.06,-0.02,27.78,0.5,312,15,0.64,0.448,0111971111171111
2101648,2019-09-28T23:00:00Z,25.7008,124.4072,27.77,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T00:00:00Z,25.7160,124.4310,,0,-5.9,-2.5,-0.06,-0.02,27.79,0.5,312,15,0.668,0.494,0111971111171111
2101648,2019-09-29T00:00:00Z,25.7163,124.4306,27.79,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T01:00:00Z,25.7320,124.4550,,0,-5.9,-2.5,-0.06,-0.02,27.8,0.5,312,15,0.681,0.48,0111971111171111
2101648,2019-09-29T01:00:00Z,25.7326,124.4554,27.8,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T02:00:00Z,25.7470,124.4810,,0,-5.7,-2.5,-0.05,-0.02,27.84,0.5,312,15,0.764,0.448,0111971111171111
2101648,2019-09-29T02:00:00Z,25.7471,124.4799,27.81,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T03:00:00Z,25.7610,124.5100,,0,-5.7,-2.6,-0.05,-0.02,27.9,0.5,312,15,0.807,0.407,0111971111171111
2101648,2019-09-29T03:00:00Z,25.7620,124.5099,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T04:00:00Z,25.7740,124.5390,,0,-5.7,-2.6,-0.05,-0.02,27.95,0.5,312,15,0.805,0.394,0111971111171111
2101648,2019-09-29T04:00:00Z,25.7731,124.5395,27.94,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T05:00:00Z,25.7880,124.5680,,0,-6.4,-3.1,-0.06,-0.02,27.98,0.5,312,15,0.833,0.419,0111971111171111
2101648,2019-09-29T06:00:00Z,25.8010,124.5970,,0,-6.4,-3,-0.06,-0.02,27.98,0.5,312,15,0.861,0.444,0111971111171111
2101648,2019-09-29T06:00:00Z,25.8014,124.5964,27.99,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T07:00:00Z,25.8150,124.6270,,0,-6.4,-3,-0.06,-0.02,27.98,0.5,312,15,0.878,0.425,0111971111171111
2101648,2019-09-29T07:04:00Z,25.8171,124.6309,27.97,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T08:00:00Z,25.8290,124.6580,,0,-6.6,-4.2,-0.07,-0.03,27.98,0.5,312,15,0.835,0.384,0111971111171111
2101648,2019-09-29T08:00:00Z,25.8295,124.6603,27.99,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T09:00:00Z,25.8410,124.6860,,0,-6.6,-4.2,-0.07,-0.03,27.95,0.5,312,15,0.726,0.368,0111971111171111
2101648,2019-09-29T09:00:00Z,25.8406,124.6888,27.97,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T10:00:00Z,25.8550,124.7100,,0,-6.7,-4.1,-0.07,-0.03,27.93,0.5,312,15,0.584,0.469,0111971111171111
2101648,2019-09-29T10:01:00Z,25.8533,124.7119,27.93,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T11:00:00Z,25.8710,124.7310,,0,-8.4,-3.3,-0.09,-0.05,27.92,0.5,312,15,0.534,0.522,0111971111171111
2101648,2019-09-29T11:03:00Z,25.8715,124.7315,27.93,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T12:00:00Z,25.8860,124.7500,,0,-8.4,-3.3,-0.09,-0.05,27.91,0.5,312,15,0.542,0.491,0111971111171111
2101648,2019-09-29T12:00:00Z,25.8875,124.7499,27.91,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T13:00:00Z,25.9020,124.7690,,0,-8.4,-3.3,-0.09,-0.04,27.9,0.5,312,15,0.556,0.464,0111971111171111
2101648,2019-09-29T13:00:00Z,25.9027,124.7704,27.91,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T14:00:00Z,25.9170,124.7910,,0,-8.9,-1.3,-0.12,-0.04,27.89,0.5,312,15,0.587,0.452,0111971111171111
2101648,2019-09-29T14:00:00Z,25.9175,124.7902,27.89,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T15:00:00Z,25.9310,124.8150,,0,-8.9,-1.3,-0.12,-0.04,27.88,0.5,312,15,0.706,0.406,0111971111171111
2101648,2019-09-29T15:00:00Z,25.9322,124.8132,27.88,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T16:00:00Z,25.9410,124.8440,,0,-8.9,-1.2,-0.11,-0.04,27.87,0.5,312,15,0.771,0.39,0111971111171111
2101648,2019-09-29T17:00:00Z,25.9540,124.8720,,0,-8.7,-1.5,-0.14,-0.03,27.87,0.5,312,15,0.837,0.373,0111971111171111
2101648,2019-09-29T17:00:00Z,25.9539,124.8720,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T18:00:00Z,25.9660,124.9020,,0,-8.7,-1.5,-0.14,-0.02,27.87,0.5,312,15,0.829,0.441,0111971111171111
2101648,2019-09-29T18:00:00Z,25.9652,124.9032,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T19:00:00Z,25.9820,124.9310,,0,-8.7,-1.5,-0.13,-0.02,27.86,0.5,312,15,0.791,0.525,0111971111171111
2101648,2019-09-29T19:00:00Z,25.9817,124.9322,27.86,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T20:00:00Z,25.9990,124.9570,,0,-8.9,0,-0.13,-0.01,27.86,0.5,312,15,0.667,0.54,0111971111171111
2101648,2019-09-29T20:00:00Z,25.9993,124.9601,27.86,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T21:00:00Z,26.0180,124.9800,,0,-8.9,0.1,-0.13,-0.01,27.86,0.5,312,15,0.571,0.591,0111971111171111
2101648,2019-09-29T21:00:00Z,26.0166,124.9800,27.85,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T22:00:00Z,26.0380,125.0000,,0,-8.8,0.2,-0.13,-0.01,27.87,0.5,312,15,0.569,0.648,0111971111171111
2101648,2019-09-29T22:00:00Z,26.0374,125.0011,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-29T23:00:00Z,26.0590,125.0220,,0,-8.2,1.8,-0.14,0,27.87,0.5,312,15,0.594,0.665,0111971111171111
2101648,2019-09-29T23:00:00Z,26.0588,125.0215,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T00:00:00Z,26.0770,125.0430,,0,-8.2,1.8,-0.14,0,27.87,0.5,312,15,0.638,0.594,0111971111171111
2101648,2019-09-30T00:00:00Z,26.0796,125.0436,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T01:00:00Z,26.0940,125.0700,,0,-8.1,1.8,-0.14,0,27.87,0.5,312,15,0.739,0.45,0111971111171111
2101648,2019-09-30T01:00:00Z,26.0959,125.0676,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T02:00:00Z,26.1060,125.0980,,0,-8.2,0.3,-0.14,0.01,27.88,0.5,312,15,0.775,0.353,0111971111171111
2101648,2019-09-30T03:00:00Z,26.1170,125.1280,,0,-8.2,0.3,-0.14,0.01,27.88,0.5,312,15,0.811,0.256,0111971111171111
2101648,2019-09-30T03:00:00Z,26.1182,125.1286,27.88,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T04:00:00Z,26.1250,125.1560,,0,-8.2,0.3,-0.13,0.01,27.89,0.5,312,15,0.739,0.197,0111971111171111
2101648,2019-09-30T04:00:00Z,26.1254,125.1585,27.89,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T05:00:00Z,26.1310,125.1810,,0,-10.8,-0.8,-0.13,0,27.89,0.5,312,15,0.636,0.195,0111971111171111
2101648,2019-09-30T05:04:00Z,26.1314,125.1856,27.89,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T06:00:00Z,26.1360,125.2040,,0,-10.7,-0.8,-0.12,0,27.89,0.5,312,15,0.551,0.177,0111971111171111
2101648,2019-09-30T06:04:00Z,26.1380,125.2048,27.89,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T07:00:00Z,26.1430,125.2230,,0,-10.6,-0.8,-0.12,0,27.88,0.5,312,15,0.531,0.238,0111971111171111
2101648,2019-09-30T07:00:00Z,26.1420,125.2245,27.88,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T08:00:00Z,26.1530,125.2400,,0,-11.6,0.9,-0.17,0,27.88,0.5,312,15,0.459,0.4,0111971111171111
2101648,2019-09-30T08:00:00Z,26.1528,125.2417,27.88,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T09:00:00Z,26.1700,125.2580,,0,-11.6,0.8,-0.16,0,27.87,0.5,312,15,0.448,0.537,0111971111171111
2101648,2019-09-30T09:00:00Z,26.1684,125.2571,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T10:00:00Z,26.1880,125.2750,,0,-11.5,0.8,-0.16,0,27.87,0.5,312,15,0.506,0.601,0111971111171111
2101648,2019-09-30T10:00:00Z,26.1892,125.2737,27.87,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T11:00:00Z,26.2080,125.2940,,0,-13.8,3.5,-0.25,0.01,27.86,0.5,312,15,0.537,0.602,0111971111171111
2101648,2019-09-30T12:00:00Z,26.2280,125.3150,,0,-13.7,3.6,-0.25,0.01,27.85,0.5,312,15,0.568,0.602,0111971111171111
2101648,2019-09-30T12:00:00Z,26.2280,125.3152,27.86,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T13:00:00Z,26.2460,125.3390,,0,-13.6,3.8,-0.25,0.02,27.83,0.5,312,15,0.673,0.556,0111971111171111
2101648,2019-09-30T13:04:00Z,26.2425,125.3503,27.83,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T14:00:00Z,26.2610,125.3660,,0,-13.3,7.7,-0.37,0.05,27.82,0.5,312,15,0.597,0.653,0111971111171111
2101648,2019-09-30T14:04:00Z,26.2718,125.3649,27.82,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T15:00:00Z,26.2820,125.3890,,0,-13.3,7.1,-0.36,0.05,27.81,0.5,312,15,0.591,0.66,0111971111171111
2101648,2019-09-30T15:01:00Z,26.2815,125.3894,27.81,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T16:00:00Z,26.3050,125.4100,,0,-13.3,6.4,-0.36,0.05,27.79,0.5,312,15,0.6,0.745,0111971111171111
2101648,2019-09-30T16:00:00Z,26.3030,125.4102,27.8,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T17:00:00Z,26.3300,125.4320,,0,-13.1,11.9,-0.48,0.22,27.76,0.5,312,15,0.645,0.888,0111971111171111
2101648,2019-09-30T17:00:00Z,26.3296,125.4319,27.77,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T18:00:00Z,26.3610,125.4570,,0,-13,11.8,-0.46,0.21,27.71,0.5,312,15,0.699,0.985,0111971111171111
2101648,2019-09-30T18:01:00Z,26.3611,125.4566,27.74,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T19:00:00Z,26.3960,125.4880,,0,-12.8,11.6,-0.45,0.2,27.65,0.5,312,15,0.898,1.1,0111971111171111
2101648,2019-09-30T19:03:00Z,26.3979,125.4852,27.68,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T20:00:00Z,26.4310,125.5220,,0,-8.9,14.2,-0.44,0.34,27.6,0.5,312,15,1.085,1.024,0111971111171111
2101648,2019-09-30T20:00:00Z,26.4318,125.5222,27.62,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T21:00:00Z,26.4640,125.5650,,0,-9.4,13.9,-0.43,0.33,27.54,0.5,312,15,1.21,0.989,0111971111171111
2101648,2019-09-30T21:04:00Z,26.4661,125.5643,27.57,0,,,,,,,,,,,0111179999999999
2101648,2019-09-30T22:00:00Z,26.4960,125.6100,,0,-9.6,13.2,-0.41,0.31,27.47,0.5,312,15,1.314,1.006,0111971111171111
2101648,2019-09-30T22:04:00Z,26.4981,125.6129,27.49,0,,,,,,,,,,,0144179999999999
2101648,2019-09-30T23:00:00Z,26.5280,125.6560,,0,-7.8,14.5,-0.37,0.43,27.43,0.5,312,15,1.324,1.045,0111971111171111
2101648,2019-09-30T23:04:00Z,26.5308,125.6600,27.45,0,,,,,,,,,,,0144179999999999
2101648,2019-10-01T00:00:00Z,26.5630,125.7040,,0,-7.9,14.7,-0.36,0.4,27.39,0.5,312,15,1.262,1.064,0111971111171111
2101648,2019-10-01T00:04:00Z,26.5660,125.7087,27.41,0,,,,,,,,,,,0144179999999999
2101648,2019-10-01T01:00:00Z,26.5980,125.7470,,0,-8.1,14.8,-0.35,0.38,27.35,0.5,312,15,1.12,1.058,0111971111171111
2101648,2019-10-01T01:04:00Z,26.6000,125.7509,27.37,0,,,,,,,,,,,0144179999999999
2101648,2019-10-01T02:00:00Z,26.6340,125.7820,,0,-5.4,13.7,-0.28,0.43,27.31,0.5,312,15,0.924,1.13,0111971111171111
2101648,2019-10-01T02:03:00Z,26.6344,125.7877,27.33,0,,,,,,,,,,,0111179999999999
2101648,2019-10-01T03:00:00Z,26.6700,125.8140,,0,-5.5,13.8,-0.27,0.41,27.27,0.5,312,15,0.743,1.127,0111971111171111
2101648,2019-10-01T03:00:00Z,26.6706,125.8149,27.29,0,,,,,,,,,,,0111179999999999
2101648,2019-10-01T04:00:00Z,26.7050,125.8390,,0,-5.7,14,-0.27,0.4,27.25,0.5,312,15,0.662,1.05,0111971111171111
2101648,2019-10-01T04:00:00Z,26.7061,125.8406,27.25,0,,,,,,,,,,,0111179999999999
2101648,2019-10-01T05:00:00Z,26.7390,125.8620,,0,-2.8,11.9,-0.18,0.39,27.25,0.5,312,15,0.546,1.047,0111971111171111
2101648,2019-10-01T05:00:00Z,26.7394,125.8628,27.25,0,,,,,,,,,,,0111179999999999
2101648,2019-10-01T06:00:00Z,26.7740,125.8800,,0,-2.8,11.9,-0.19,0.39,27.24,0.5,312,15,0.494,1.068,0111971111171111
2101648,2019-10-01T06:04:00Z,26.7759,125.8824,27.24,0,,,,,,,,,,,0111179999999999
2101648,2019-10-01T07:00:00Z,26.8020,125.8960,,0,-2.9,11.9,-0.19,0.39,27.23,0.5,312,15,0.402,0.854,0111971111171111
2101648,2019-10-01T07:02:00Z,26.8192,125.8920,27.23,0,,,,,,,,,,,0111179999999999
2101648,2019-10-01T08:00:00Z,26.8290,125.9100,,0,0.7,13.8,-0.1,0.36,27.21,0.5,312,15,0.386,0.803,0111971111171111
2101648,2019-10-01T08:00:00Z,26.8292,125.9102,27.22,0,,,,,,,,,,,0111179999999999
2101648,2019-10-01T09:00:00Z,26.8570,125.9210,,0,0.5,14.1,-0.11,0.36,27.19,0.5,312,15,0.285,0.902,0111971111171111
2101648,2019-10-01T09:00:00Z,26.8553,125.9240,27.19,0,,,,,,,,,,,0111179999999999
2101648,2019-10-01T10:00:00Z,26.8860,125.9300,,0,0.2,14.3,-0.11,0.36,27.18,0.5,312,15,0.164,0.899,0111971111171111
2101648,2019-10-01T10:00:00Z,26.8880,125.9304,27.18,0,,,,,,,,,,,0111179999999999
