PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201574,2019-09-27T00:04:00Z,27.1190,125.3906,26.13,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T01:00:00Z,27.1154,125.4035,26.16,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T02:01:00Z,27.1113,125.4223,26.22,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T03:00:00Z,27.1041,125.4377,26.3,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T04:00:00Z,27.0970,125.4513,26.31,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T05:00:00Z,27.0905,125.4592,26.43,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T06:00:00Z,27.0887,125.4591,26.48,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T07:00:00Z,27.0888,125.4578,26.49,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T08:00:00Z,27.0946,125.4528,26.44,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T09:00:00Z,27.1031,125.4470,26.38,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T10:04:00Z,27.1166,125.4394,26.37,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T11:00:00Z,27.1265,125.4370,26.37,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T12:00:00Z,27.1359,125.4375,26.36,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T13:02:00Z,27.1438,125.4474,26.35,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T14:00:00Z,27.1483,125.4599,26.35,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T15:00:00Z,27.1500,125.4746,26.36,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T16:00:00Z,27.1501,125.4877,26.37,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T17:00:00Z,27.1508,125.4984,26.39,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T18:00:00Z,27.1531,125.5049,26.42,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T19:00:00Z,27.1595,125.5065,26.47,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T20:01:00Z,27.1691,125.5047,26.47,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T21:01:00Z,27.1827,125.5031,26.45,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T22:00:00Z,27.1990,125.5014,26.48,0,,,,,,,,,,,0111179999999999
2201574,2019-09-27T23:00:00Z,27.2162,125.5032,26.49,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T00:01:00Z,27.2314,125.5101,26.56,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T01:00:00Z,27.2402,125.5246,26.68,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T02:00:00Z,27.2432,125.5453,26.77,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T03:00:00Z,27.2410,125.5685,26.93,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T04:02:00Z,27.2386,125.5907,27.16,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T05:00:00Z,27.2320,125.6069,27.01,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T06:01:00Z,27.2266,125.6141,26.98,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T07:00:00Z,27.2228,125.6140,26.99,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T08:01:00Z,27.2252,125.6057,26.99,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T09:00:00Z,27.2344,125.5943,26.95,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T10:00:00Z,27.2496,125.5820,26.93,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T11:00:00Z,27.2669,125.5742,26.87,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T12:00:00Z,27.2843,125.5749,26.85,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T13:00:00Z,27.2986,125.5844,26.8,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T14:00:00Z,27.3059,125.6014,26.76,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T15:00:00Z,27.3076,125.6206,26.75,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T16:00:00Z,27.3059,125.6355,26.76,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T17:00:00Z,27.3052,125.6456,26.76,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T18:00:00Z,27.3041,125.6497,26.74,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T20:00:00Z,27.3116,125.6461,26.69,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T21:00:00Z,27.3239,125.6389,26.6,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T22:00:00Z,27.3416,125.6327,26.54,0,,,,,,,,,,,0111179999999999
2201574,2019-09-28T23:00:00Z,27.3627,125.6303,26.55,0,,,,,,,,,,,0111179999999999
2201574,2019-09-29T00:00:00Z,27.3820,125.6370,,0,-3,-3.7,-0.02,-0.01,26.68,0.5,313,15,0.244,0.574,0111971111171111
2201574,2019-09-29T00:00:00Z,27.3837,125.6346,26.62,0,,,,,,,,,,,0111179999999999
2201574,2019-09-29T01:00:00Z,27.3980,125.6500,,0,-3,-3.6,-0.02,-0.01,26.76,0.5,313,15,0.46,0.406,0111971111171111
2201574,2019-09-29T01:00:00Z,27.3999,125.6479,26.74,0,,,,,,,,,,,0111179999999999
2201574,2019-09-29T02:00:00Z,27.4070,125.6700,,0,-4,-3.2,-0.02,-0.02,26.82,0.5,313,15,0.662,0.163,0111971111171111
2201574,2019-09-29T02:00:00Z,27.4103,125.6694,26.79,0,,,,,,,,,,,0111179999999999
2201574,2019-09-29T03:00:00Z,27.4100,125.6950,,0,-4,-3.1,-0.02,-0.02,26.91,0.5,313,15,0.74,-0.034,0111971111171111
2201574,2019-09-29T03:00:00Z,27.4113,125.6965,26.86,0,,,,,,,,,,,0111179999999999
2201574,2019-09-29T04:00:00Z,27.4060,125.7220,,0,-4,-3.1,-0.02,-0.02,26.99,0.5,313,15,0.694,-0.153,0111971111171111
2201574,2019-09-29T04:00:00Z,27.4084,125.7227,26.97,0,,,,,,,,,,,0111179999999999
2201574,2019-09-29T05:00:00Z,27.4000,125.7380,,0,-5,-3.6,-0.03,-0.03,26.99,0.5,313,15,0.444,-0.22,0111971111171111
2201574,2019-09-29T05:00:00Z,27.3979,125.7450,27.02,0,,,,,,,,,,,0111179999999999
2201574,2019-09-29T06:00:00Z,27.3930,125.7490,,0,-5.1,-3.5,-0.03,-0.03,26.92,0.5,313,15,0.241,-0.14,0111971111171111
2201574,2019-09-29T07:00:00Z,27.3860,125.7600,,0,-5.1,-3.5,-0.03,-0.02,26.87,0.5,313,15,0.039,-0.06,0111971111171111
2201574,2019-09-29T07:00:00Z,27.3860,125.7607,26.88,0,,,,,,,,,,,0111179999999999
2201574,2019-09-29T08:00:00Z,27.3860,125.7600,,0,-5.6,-2.6,-0.05,-0.03,26.8,0.5,313,15,-0.07,0.048,0111971111171111
2201574,2019-09-29T08:00:00Z,27.3835,125.7617,26.85,0,,,,,,,,,,,0111179999999999
