PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2101650,2019-09-27T00:00:00Z,25.6740,123.5470,,0,-6.9,-3.8,-0.1,-0.07,27.52,0.5,312,15,0.729,0.19,0111971111171111
2101650,2019-09-27T01:00:00Z,25.6740,123.5540,,0,-6.8,-3.8,-0.1,-0.07,27.52,0.5,312,15,0.713,0.177,0111971111171111
2101650,2019-09-27T02:00:00Z,25.6740,123.5580,,0,-5.7,-3,-0.09,-0.05,27.52,0.5,312,15,0.697,0.165,0111971111171111
2101650,2019-09-27T03:00:00Z,25.6730,123.5650,,0,-5.7,-3,-0.09,-0.05,27.53,0.5,312,15,0.681,0.152,0111971111171111
2101650,2019-09-27T04:00:00Z,25.6730,123.5700,,0,-5.7,-3,-0.09,-0.05,27.53,0.5,312,15,0.665,0.14,0111971111171111
2101650,2019-09-27T05:00:00Z,25.6720,123.5750,,0,-4.4,-1.7,-0.06,-0.03,27.53,0.5,312,15,0.649,0.127,0111971111171111
2101650,2019-09-27T06:00:00Z,25.6710,123.5810,,0,-4.4,-1.7,-0.07,-0.03,27.53,0.5,312,15,0.633,0.115,0111971111171111
2101650,2019-09-27T07:00:00Z,25.6710,123.5860,,0,-4.4,-1.7,-0.07,-0.03,27.54,0.5,312,15,0.616,0.102,0111971111171111
2101650,2019-09-27T08:00:00Z,25.6700,123.5920,,0,-4.8,-4.5,-0.05,-0.03,27.54,0.5,312,15,0.6,0.09,0111971111171111
2101650,2019-09-27T09:00:00Z,25.6690,123.5980,,0,-4.8,-4.5,-0.05,-0.03,27.54,0.5,312,15,0.584,0.077,0111971111171111
2101650,2019-09-27T10:00:00Z,25.6690,123.6020,,0,-4.8,-4.5,-0.05,-0.03,27.54,0.5,312,15,0.568,0.065,0111971111171111
2101650,2019-09-27T11:00:00Z,25.6670,123.6080,,0,-5.1,-5,-0.04,-0.03,27.55,0.5,312,15,0.552,0.052,0111971111171111
2101650,2019-09-27T12:00:00Z,25.6670,123.6130,,0,-5.1,-5,-0.04,-0.03,27.55,0.5,312,15,0.536,0.04,0111971111171111
2101650,2019-09-27T13:00:00Z,25.6670,123.6190,,0,-5.1,-5,-0.04,-0.03,27.55,0.5,312,15,0.52,0.028,0111971111171111
2101650,2019-09-27T14:00:00Z,25.6660,123.6250,,0,-5.3,-3.2,-0.05,-0.03,27.56,0.5,312,15,0.504,0.015,0111971111171111
2101650,2019-09-27T15:00:00Z,25.6660,123.6290,,0,-5.3,-3.2,-0.05,-0.03,27.56,0.5,312,15,0.487,0.003,0111971111171111
2101650,2019-09-27T16:00:00Z,25.6650,123.6360,,0,-5.3,-3.2,-0.05,-0.03,27.63,0.5,312,15,0.471,-0.01,0111971111171111
2101650,2019-09-27T16:00:00Z,25.7045,123.6624,27.56,0,,,,,,,,,,,0111179999999999
2101650,2019-09-27T17:00:00Z,25.6650,123.6500,,0,-4.9,-4.3,-0.04,-0.03,27.72,0.5,312,15,0.485,-0.011,0111971111171111
2101650,2019-09-27T17:00:00Z,25.6779,123.6714,27.7,0,,,,,,,,,,,0111179999999999
2101650,2019-09-27T18:00:00Z,25.6600,123.6910,,0,-4.9,-4.1,-0.04,-0.03,27.74,0.5,312,15,0.529,0.031,0111971111171111
2101650,2019-09-27T18:00:00Z,25.6605,123.6911,27.74,0,,,,,,,,,,,0111179999999999
2101650,2019-09-27T19:00:00Z,25.6600,123.7090,,0,-4.9,-4.1,-0.04,-0.03,27.64,0.5,312,15,0.529,0.031,0111971111171111
2101650,2019-09-27T19:00:00Z,25.6608,123.7098,27.73,0,,,,,,,,,,,0111179999999999
2101650,2019-09-27T20:00:00Z,25.6600,123.7080,,0,-4.8,-2.5,-0.03,-0.02,27.52,0.5,312,15,-0.056,-0.015,0111971111171111
2101650,2019-09-27T20:00:00Z,25.6718,123.7110,27.55,0,,,,,,,,,,,0111179999999999
2101650,2019-09-27T21:00:00Z,25.6600,123.7060,,0,-4.8,-2.5,-0.03,-0.02,27.56,0.5,312,15,0.251,-0.062,0111971111171111
2101650,2019-09-27T21:00:00Z,25.6601,123.7062,27.49,0,,,,,,,,,,,0111179999999999
2101650,2019-09-27T22:00:00Z,25.6620,123.7190,,0,-4.8,-2.5,-0.03,-0.02,27.63,0.5,312,15,0.391,0.094,0111971111171111
2101650,2019-09-27T22:00:00Z,25.6584,123.7149,27.63,0,,,,,,,,,,,0111179999999999
2101650,2019-09-27T23:00:00Z,25.6660,123.7350,,0,-5.9,-2.8,-0.04,-0.02,27.6,0.5,312,15,0.609,0.265,0111971111171111
2101650,2019-09-27T23:00:00Z,25.6662,123.7340,27.63,0,,,,,,,,,,,0111179999999999
