PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2201572,2019-09-27T00:00:00Z,15.6586,123.7462,29.42,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T01:00:00Z,15.6600,123.7462,29.81,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T02:00:00Z,15.6606,123.7434,30.66,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T03:00:00Z,15.6626,123.7404,30.98,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T04:00:00Z,15.6648,123.7372,31.57,0,,,,,,,,,,,0111279999999999
2201572,2019-09-27T05:00:00Z,15.6662,123.7332,32.36,0,,,,,,,,,,,0111279999999999
2201572,2019-09-27T06:00:00Z,15.6680,123.7304,32.01,0,,,,,,,,,,,0111279999999999
2201572,2019-09-27T07:00:00Z,15.6712,123.7286,32.01,0,,,,,,,,,,,0111279999999999
2201572,2019-09-27T08:00:00Z,15.6758,123.7266,31.7,0,,,,,,,,,,,0111279999999999
2201572,2019-09-27T09:00:00Z,15.6810,123.7230,30.93,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T10:00:00Z,15.6860,123.7218,30.45,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T11:00:00Z,15.6894,123.7222,30.06,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T12:00:00Z,15.6932,123.7226,29.8,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T13:00:00Z,15.6970,123.7222,29.69,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T14:00:00Z,15.7010,123.7174,29.64,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T15:00:00Z,15.7050,123.7104,29.66,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T16:00:00Z,15.7072,123.7030,29.64,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T17:00:00Z,15.7090,123.6954,29.63,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T18:00:00Z,15.7138,123.6874,29.61,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T19:00:00Z,15.7226,123.6802,29.6,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T20:00:00Z,15.7346,123.6724,29.56,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T21:00:00Z,15.7468,123.6646,29.55,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T22:00:00Z,15.7594,123.6600,29.55,0,,,,,,,,,,,0111179999999999
2201572,2019-09-27T23:00:00Z,15.7750,123.6600,29.55,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T00:00:00Z,15.7900,123.6602,29.55,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T01:00:00Z,15.8010,123.6634,29.64,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T02:00:00Z,15.8102,123.6680,29.69,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T03:00:00Z,15.8180,123.6712,29.76,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T04:00:00Z,15.8250,123.6750,29.86,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T05:00:00Z,15.8318,123.6778,29.95,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T06:00:00Z,15.8390,123.6806,29.99,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T07:00:00Z,15.8448,123.6842,29.93,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T08:00:00Z,15.8494,123.6878,29.87,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T09:00:00Z,15.8550,123.6930,29.8,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T10:00:00Z,15.8620,123.6996,29.74,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T11:00:00Z,15.8676,123.7080,29.72,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T12:00:00Z,15.8728,123.7158,29.7,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T13:00:00Z,15.8762,123.7240,29.68,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T14:00:00Z,15.8760,123.7320,29.67,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T15:00:00Z,15.8740,123.7366,29.66,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T16:00:00Z,15.8712,123.7396,29.63,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T17:00:00Z,15.8704,123.7436,29.62,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T18:00:00Z,15.8692,123.7448,29.58,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T19:00:00Z,15.8678,123.7428,29.55,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T20:00:00Z,15.8674,123.7386,29.52,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T21:00:00Z,15.8644,123.7358,29.5,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T22:00:00Z,15.8612,123.7350,29.49,0,,,,,,,,,,,0111179999999999
2201572,2019-09-28T23:00:00Z,15.8596,123.7354,29.49,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T00:00:00Z,15.8580,123.7360,,0,7.2,1,0.07,-0.03,29.46,0.5,313,15,0.045,-0.046,0111971111171111
2201572,2019-09-29T00:00:00Z,15.8576,123.7364,29.47,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T01:00:00Z,15.8570,123.7370,,0,7.2,1,0.07,-0.03,29.44,0.5,313,15,0.044,-0.015,0111971111171111
2201572,2019-09-29T01:00:00Z,15.8568,123.7376,29.44,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T02:00:00Z,15.8570,123.7380,,0,8.3,2.4,0.1,0,29.44,0.5,313,15,0.03,0,0111971111171111
2201572,2019-09-29T02:00:00Z,15.8572,123.7394,29.44,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T03:00:00Z,15.8560,123.7380,,0,8.3,2.4,0.1,0,29.45,0.5,313,15,-0.005,-0.036,0111971111171111
2201572,2019-09-29T03:00:00Z,15.8568,123.7396,29.45,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T04:00:00Z,15.8550,123.7380,,0,8.2,2.4,0.1,0,29.45,0.5,313,15,-0.008,-0.019,0111971111171111
2201572,2019-09-29T04:00:00Z,15.8544,123.7384,29.45,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T05:00:00Z,15.8560,123.7380,,0,6.8,4.2,0.11,0.04,29.44,0.5,313,15,0.016,0.021,0111971111171111
2201572,2019-09-29T05:00:00Z,15.8538,123.7384,29.44,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T06:00:00Z,15.8570,123.7390,,0,6.8,4.2,0.11,0.04,29.44,0.5,313,15,0.039,0.062,0111971111171111
2201572,2019-09-29T06:00:00Z,15.8574,123.7398,29.44,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T07:00:00Z,15.8590,123.7410,,0,6.8,4.2,0.11,0.04,29.43,0.5,313,15,0.06,0.041,0111971111171111
2201572,2019-09-29T07:00:00Z,15.8602,123.7412,29.43,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T08:00:00Z,15.8600,123.7440,,0,6.8,7.2,0.1,0.07,29.43,0.5,313,15,0.069,0.012,0111971111171111
2201572,2019-09-29T08:00:00Z,15.8598,123.7442,29.43,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T09:00:00Z,15.8610,123.7460,,0,6.8,7.2,0.1,0.07,29.41,0.5,313,15,0.075,0.051,0111971111171111
2201572,2019-09-29T09:00:00Z,15.8604,123.7464,29.42,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T10:00:00Z,15.8650,123.7490,,0,6.8,7.2,0.1,0.07,29.39,0.5,313,15,0.107,0.111,0111971111171111
2201572,2019-09-29T10:00:00Z,15.8604,123.7464,29.39,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T11:00:00Z,15.8690,123.7520,,0,5.6,8.4,0.12,0.12,29.38,0.5,313,15,0.14,0.172,0111971111171111
2201572,2019-09-29T11:00:00Z,15.8684,123.7516,29.38,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T12:00:00Z,15.8750,123.7580,,0,5.6,8.4,0.12,0.12,29.37,0.5,313,15,0.206,0.221,0111971111171111
2201572,2019-09-29T12:00:00Z,15.8744,123.7572,29.37,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T13:00:00Z,15.8820,123.7650,,0,5.6,8.3,0.12,0.12,29.36,0.5,313,15,0.269,0.247,0111971111171111
2201572,2019-09-29T13:00:00Z,15.8816,123.7648,29.37,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T14:00:00Z,15.8900,123.7750,,0,5.6,9,0.13,0.15,29.34,0.5,313,15,0.312,0.247,0111971111171111
2201572,2019-09-29T14:00:00Z,15.8904,123.7750,29.35,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T15:00:00Z,15.8970,123.7860,,0,5.5,9,0.13,0.15,29.33,0.5,313,15,0.312,0.201,0111971111171111
2201572,2019-09-29T15:00:00Z,15.8976,123.7856,29.33,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T16:00:00Z,15.9030,123.7950,,0,5.5,9,0.13,0.15,29.32,0.5,313,15,0.297,0.154,0111971111171111
2201572,2019-09-29T16:00:00Z,15.9032,123.7958,29.32,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T17:00:00Z,15.9080,123.8060,,0,4.3,9.7,0.11,0.19,29.31,0.5,313,15,0.297,0.154,0111971111171111
2201572,2019-09-29T17:00:00Z,15.9080,123.8056,29.31,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T18:00:00Z,15.9140,123.8160,,0,4.3,9.7,0.11,0.19,29.3,0.5,313,15,0.312,0.201,0111971111171111
2201572,2019-09-29T18:00:00Z,15.9134,123.8160,29.3,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T19:00:00Z,15.9210,123.8270,,0,4.2,9.7,0.11,0.19,29.3,0.5,313,15,0.323,0.249,0111971111171111
2201572,2019-09-29T19:00:00Z,15.9210,123.8270,29.3,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T20:00:00Z,15.9300,123.8380,,0,3.5,10.8,0.09,0.2,29.28,0.5,313,15,0.356,0.268,0111971111171111
2201572,2019-09-29T20:00:00Z,15.9302,123.8382,29.29,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T21:00:00Z,15.9380,123.8510,,0,3.5,10.8,0.09,0.2,29.27,0.5,313,15,0.363,0.251,0111971111171111
2201572,2019-09-29T21:00:00Z,15.9302,123.8382,29.27,0,,,,,,,,,,,0111179999999999
2201572,2019-09-29T22:00:00Z,15.9470,123.8640,,0,3.5,10.8,0.09,0.2,29.26,0.5,313,15,0.37,0.234,0111971111171111
2201572,2019-09-29T22:00:00Z,15.9474,123.8646,29.26,0,,,,,,,,,,,0111179999999999
