PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,399.9,13.652,34.487,399.4,13.652,34.487,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,450.2,12.174,34.404,449.7,12.174,34.404,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,499.7,10.354,34.28,499.2,10.354,34.28,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,550.1,8.992,34.233,549.6,8.992,34.233,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,600.3,7.722,34.229,599.8,7.722,34.229,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,674.6,6.517,34.232,674.1,6.517,34.232,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,749.7,5.396,34.251,749.2,5.396,34.251,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,825.3,4.337,34.301,824.8,4.337,34.301,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,900.5,3.93,34.366,900,3.93,34.366,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,1000.4,3.407,34.422,999.9,3.407,34.422,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-04T19:19:17Z,24.4650,129.9220,1100,2.99,34.469,1099.5,2.99,34.469,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,5.1,22.328,34.764,4.6,22.328,34.764,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,10.5,22.328,34.763,10,22.328,34.763,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,14.8,22.326,34.764,14.3,22.326,34.764,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,20.3,22.332,34.764,19.8,22.332,34.764,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,25,22.334,34.763,24.5,22.334,34.763,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,30.1,22.335,34.764,29.6,22.335,34.764,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,34.8,22.335,34.764,34.3,22.335,34.764,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,40.1,22.337,34.763,39.6,22.337,34.763,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,45.5,22.338,34.763,45,22.338,34.763,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,50.1,22.338,34.764,49.6,22.338,34.764,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,54.6,22.339,34.764,54.1,22.339,34.764,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,60,22.339,34.763,59.5,22.339,34.763,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,65.4,22.332,34.763,64.9,22.332,34.763,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,69.9,22.325,34.761,69.4,22.325,34.761,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,75.4,22.311,34.758,74.9,22.311,34.758,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,80,22.307,34.757,79.5,22.307,34.757,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,84.5,22.307,34.757,84,22.307,34.757,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,90.7,22.3,34.756,90.2,22.3,34.756,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,95.8,22.29,34.76,95.3,22.29,34.76,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,100.5,22.109,34.773,100,22.109,34.773,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,105.5,21.32,34.834,105,21.32,34.834,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,110.2,20.864,34.851,109.7,20.864,34.851,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,119.9,20.24,34.85,119.4,20.24,34.85,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,127.7,19.801,34.831,127.2,19.801,34.831,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,140.2,19.568,34.822,139.7,19.568,34.822,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,160.2,19.184,34.8,159.7,19.184,34.8,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,180.1,18.815,34.779,179.6,18.815,34.779,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,200.2,18.066,34.732,199.7,18.066,34.732,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,225.1,17.035,34.68,224.6,17.035,34.68,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,250.6,16.27,34.646,250.1,16.27,34.646,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,275.3,15.976,34.63,274.8,15.976,34.63,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,299.9,15.601,34.606,299.4,15.601,34.606,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,325.1,15.18,34.576,324.6,15.18,34.576,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,349.9,14.575,34.543,349.4,14.575,34.543,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,374.7,14.209,34.518,374.2,14.209,34.518,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,400.4,13.434,34.469,399.9,13.434,34.469,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,449.7,11.529,34.365,449.2,11.529,34.365,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,499.9,10.302,34.309,499.4,10.302,34.309,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,549.8,8.743,34.232,549.3,8.743,34.232,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,598.7,8.014,34.226,598.2,8.014,34.226,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,675.3,6.429,34.237,674.8,6.429,34.237,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,749.1,5.157,34.26,748.6,5.157,34.26,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,824.8,4.29,34.297,824.3,4.29,34.297,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,899.9,4.004,34.333,899.4,4.004,34.333,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,1000.4,3.477,34.416,999.9,3.477,34.416,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-08T19:17:52Z,24.2830,129.7890,1099.9,3.042,34.465,1099.4,3.042,34.465,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.50 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:54,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,5.6,22.254,34.763,5,22.254,34.763,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,10,22.249,34.762,9.4,22.249,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,14.6,22.267,34.762,14,22.267,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,19.5,22.268,34.762,18.9,22.268,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,24.5,22.268,34.762,23.9,22.268,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,29.7,22.269,34.762,29.1,22.269,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,34.7,22.269,34.762,34.1,22.269,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,39.6,22.271,34.762,39,22.271,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,45.1,22.271,34.762,44.5,22.271,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,49.8,22.273,34.762,49.2,22.273,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,55.2,22.274,34.762,54.6,22.274,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,60.2,22.275,34.762,59.6,22.275,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,65.5,22.275,34.762,64.9,22.275,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,70,22.277,34.762,69.4,22.277,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,74.8,22.278,34.762,74.2,22.278,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,79.8,22.279,34.762,79.2,22.279,34.762,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,85.1,22.279,34.761,84.5,22.279,34.761,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,89.9,22.266,34.764,89.3,22.266,34.764,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,95.2,22.266,34.763,94.6,22.266,34.763,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,98.4,22.265,34.761,97.8,22.265,34.761,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,105.2,21.28,34.833,104.6,21.28,34.833,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,110.2,20.708,34.841,109.6,20.708,34.841,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,118.2,19.893,34.826,117.6,19.893,34.826,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,130.1,19.465,34.815,129.5,19.465,34.815,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,140.5,19.146,34.798,139.9,19.146,34.798,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,160.4,18.588,34.767,159.8,18.588,34.767,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
2901394,103571,2012-01-12T19:19:31Z,24.1060,129.7020,180.2,18.318,34.754,179.6,18.318,34.754,00111111111,3959,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.60 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 16:17:55,Primary sampling: discrete [],1,1
