PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER
2901379,84289,2011-11-16T12:26:36Z,21.5640,119.8970,999.4,4.627,34.512,999.2,4.627,34.512,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-16T12:26:36Z,21.5640,119.8970,1098.7,4.02,34.538,1098.5,4.02,34.538,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.20 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,4.5,27.786,33.323,4.4,27.786,33.323,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,9.3,27.792,33.322,9.2,27.792,33.322,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,14.6,27.788,33.324,14.5,27.788,33.324,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,19.7,27.791,33.325,19.6,27.791,33.325,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,24.2,27.761,33.677,24.1,27.761,33.677,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,29.3,27.779,33.774,29.2,27.779,33.774,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,34.1,27.791,33.797,34,27.791,33.797,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,39.1,27.851,33.855,39,27.851,33.855,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,44.3,27.882,33.893,44.2,27.882,33.893,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,49.1,27.839,33.946,49,27.839,33.946,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,54.1,27.758,33.955,54,27.758,33.955,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,59.7,27.715,33.965,59.6,27.715,33.965,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,64.4,27.624,33.98,64.3,27.624,33.98,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,69.4,27.577,33.999,69.3,27.577,33.999,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,74.5,27.471,34.011,74.4,27.471,34.011,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,79.2,27.123,34.125,79.1,27.123,34.125,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,84.8,26.711,34.405,84.7,26.711,34.405,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,89.6,25.779,34.658,89.5,25.779,34.658,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,94.5,25.528,34.671,94.4,25.528,34.671,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,99.6,25.446,34.735,99.5,25.446,34.735,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,104.3,25.243,34.792,104.2,25.243,34.792,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,109.2,25.046,34.817,109.1,25.046,34.817,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,119.7,23.507,34.939,119.6,23.507,34.939,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,129,22.917,34.928,128.9,22.917,34.928,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,139.4,22.356,34.934,139.3,22.356,34.934,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,159,20.891,34.87,158.9,20.891,34.87,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,179.4,19.884,34.787,179.3,19.884,34.787,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,199.4,16.889,34.632,199.3,16.889,34.632,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,224.2,15.88,34.597,224.1,15.88,34.597,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,249.1,14.332,34.536,249,14.332,34.536,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,273.9,13.936,34.519,273.8,13.936,34.519,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,299,13.207,34.481,298.9,13.207,34.481,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,324.2,12.216,34.444,324.1,12.216,34.444,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,349.1,11.34,34.423,349,11.34,34.423,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,374.1,10.597,34.417,374,10.597,34.417,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,399.5,10.154,34.398,399.4,10.154,34.398,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,449.5,9.107,34.416,449.4,9.107,34.416,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,499,8.555,34.417,498.9,8.555,34.417,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,549.1,8.215,34.425,549,8.215,34.425,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,598.9,7.743,34.426,598.8,7.743,34.426,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,674.2,6.686,34.442,674.1,6.686,34.442,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,749.4,5.993,34.442,749.3,5.993,34.442,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,824.1,5.559,34.472,824,5.559,34.472,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,899.2,5.079,34.499,899.1,5.079,34.499,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,999,4.524,34.51,998.9,4.524,34.51,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,1098.6,4.016,34.536,1098.5,4.016,34.536,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-20T12:33:28Z,21.6240,119.5200,1199,3.63,34.555,1198.9,3.63,34.555,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,4.7,27.247,33.669,4.6,27.247,33.669,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,9.7,27.251,33.668,9.6,27.251,33.668,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,14.3,27.263,33.67,14.2,27.263,33.67,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,19.2,27.262,33.669,19.1,27.262,33.669,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,24.5,27.289,33.698,24.4,27.289,33.698,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,29.3,27.294,33.715,29.2,27.294,33.715,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,34,27.305,33.746,33.9,27.305,33.746,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,39.4,27.324,33.804,39.3,27.324,33.804,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,44.1,27.385,33.944,44,27.385,33.944,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,49.3,27.348,33.997,49.2,27.348,33.997,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,54.4,27.289,33.988,54.3,27.289,33.988,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,58.8,27.264,33.985,58.7,27.264,33.985,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,64.6,27.245,33.982,64.5,27.245,33.982,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,69.5,27.211,33.982,69.4,27.211,33.982,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,74.2,27.184,33.998,74.1,27.184,33.998,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,79.5,27.168,34.034,79.4,27.168,34.034,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,84.3,27.142,34.073,84.2,27.142,34.073,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,89.5,27.112,34.111,89.4,27.112,34.111,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,94.5,26.741,34.369,94.4,26.741,34.369,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,99.7,25.751,34.619,99.6,25.751,34.619,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,104.4,25.373,34.585,104.3,25.373,34.585,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,109.2,24.932,34.6,109.1,24.932,34.6,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,119.7,23.489,34.851,119.6,23.489,34.851,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,129.2,22.423,34.916,129.1,22.423,34.916,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,138.9,22.002,34.908,138.8,22.002,34.908,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,159.4,20.885,34.855,159.3,20.885,34.855,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,179.3,20.069,34.822,179.2,20.069,34.822,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,199.1,19.393,34.798,199,19.393,34.798,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,224.6,17.92,34.7,224.5,17.92,34.7,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,249.3,16.243,34.615,249.2,16.243,34.615,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,274.4,15.065,34.559,274.3,15.065,34.559,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,299.2,13.689,34.505,299.1,13.689,34.505,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,324.4,12.574,34.462,324.3,12.574,34.462,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,349.3,11.668,34.428,349.2,11.668,34.428,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
2901379,84289,2011-11-24T12:31:21Z,21.7740,119.3980,374.1,10.92,34.422,374,10.92,34.422,00111111111,3893,PRES,PRES_ADJUSTED = PRES - surface_pressure,surface_pressure=0.10 dbar,Pressure adjusted at real time based on most recent valid surface pressure,PRES,23/10/2018 15:27:50,Primary sampling: discrete [],1,1
