PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),QC
2901161,40949,2011-11-30T04:31:19Z,23.8390,123.0280,00111
2901161,40949,2011-11-30T05:17:38Z,23.8560,123.0400,00111
2901161,40949,2011-11-30T06:11:22Z,23.8630,123.0590,00111
2901161,40949,2011-11-30T07:16:46Z,23.8680,123.0700,00111
2901161,40949,2011-12-09T14:08:26Z,23.7160,123.8660,00111
2901161,40949,2011-12-09T16:16:02Z,23.6930,123.8650,00111
2901161,40949,2011-12-09T17:06:31Z,23.6790,123.8670,00111
2901161,40949,2011-12-09T17:55:47Z,23.6700,123.8790,00111
2901161,40949,2011-12-09T18:46:39Z,23.6550,123.8820,00111
2901161,40949,2011-12-09T19:25:52Z,23.6450,123.8770,00111
2901161,40949,2011-12-09T21:03:25Z,23.6120,123.8760,00111
2901161,40949,2011-12-09T23:17:24Z,23.5720,123.8600,00111
2901161,40949,2011-12-09T23:21:38Z,23.5700,123.8650,00111
2901161,40949,2011-12-10T00:53:25Z,23.5480,123.8570,00111
2901161,40949,2011-12-10T00:55:32Z,23.5470,123.8570,00111
2901161,40949,2011-12-10T01:03:16Z,23.5470,123.8600,00111
2901161,40949,2011-12-10T02:32:19Z,23.5270,123.8490,00111
2901161,40949,2011-12-10T03:33:03Z,23.5100,123.8480,00111
2901161,40949,2011-12-10T06:00:36Z,23.4760,123.8330,00111
2901161,40949,2011-12-10T08:11:34Z,23.4380,123.8410,00111
2901161,40949,2011-12-19T17:49:54Z,22.3410,124.1380,00111
2901161,40949,2011-12-19T18:38:08Z,22.3330,124.1430,00111
2901161,40949,2011-12-19T20:21:48Z,22.3140,124.1350,00111
2901161,40949,2011-12-19T22:42:06Z,22.2910,124.1460,00111
2901161,40949,2011-12-19T23:03:49Z,22.2840,124.1450,00111
2901161,40949,2011-12-20T00:18:48Z,22.2680,124.1480,00111
2901161,40949,2011-12-20T00:46:41Z,22.2640,124.1510,00111
2901161,40949,2011-12-20T02:26:21Z,22.2520,124.1560,00111
2901161,40949,2011-12-20T05:05:44Z,22.2240,124.1480,00111
2901161,40949,2011-12-20T07:32:58Z,22.2000,124.1390,00111
2901161,40949,2011-12-20T09:12:03Z,22.1930,124.1490,00111
2901161,40949,2011-12-29T16:07:44Z,22.0590,124.6310,00111
2901161,40949,2011-12-29T16:55:27Z,22.0530,124.6360,00111
2901161,40949,2011-12-29T17:47:50Z,22.0500,124.6420,00111
2901161,40949,2011-12-29T18:30:15Z,22.0450,124.6480,00111
2901161,40949,2011-12-29T19:42:58Z,22.0380,124.6440,00111
2901161,40949,2011-12-29T21:22:07Z,22.0310,124.6430,00111
2901161,40949,2011-12-29T22:10:33Z,22.0300,124.6500,00111
2901161,40949,2011-12-29T22:45:30Z,22.0310,124.6420,00111
2901161,40949,2011-12-29T23:43:46Z,22.0260,124.6510,00111
2901161,40949,2011-12-30T00:24:27Z,22.0310,124.6410,00111
2901161,40949,2011-12-30T00:39:51Z,22.0300,124.6380,00111
2901161,40949,2011-12-30T02:22:01Z,22.0300,124.6400,00111
2901161,40949,2011-12-30T03:26:32Z,22.0270,124.6430,00111
2901161,40949,2011-12-30T05:00:19Z,22.0270,124.6430,00111
2901161,40949,2011-12-30T05:44:09Z,22.0270,124.6470,00111
2901161,40949,2011-12-30T06:44:58Z,22.0340,124.6590,00111
2901161,40949,2011-12-30T06:50:55Z,22.0260,124.6540,00111
2901161,40949,2011-12-30T08:33:11Z,22.0250,124.6500,00111
2901161,40949,2012-01-08T16:41:05Z,22.7280,124.8540,00111
2901161,40949,2012-01-08T17:41:39Z,22.7460,124.8410,00111
2901161,40949,2012-01-08T18:21:54Z,22.7510,124.8480,00111
2901161,40949,2012-01-08T18:58:08Z,22.7620,124.8380,00111
2901161,40949,2012-01-08T20:37:20Z,22.7860,124.8170,00111
2901161,40949,2012-01-08T22:23:40Z,22.8180,124.8110,00111
2901161,40949,2012-01-08T23:09:06Z,22.8320,124.8050,00111
2901161,40949,2012-01-09T00:03:41Z,22.8510,124.8000,00144
2901161,40949,2012-01-09T00:33:21Z,22.8550,124.7980,00111
2901161,40949,2012-01-09T00:50:02Z,22.8710,124.7920,00111
2901161,40949,2012-01-09T02:11:52Z,22.8960,124.7890,00111
2901161,40949,2012-01-09T03:21:22Z,22.9090,124.7960,00111
2901161,40949,2012-01-09T04:58:22Z,22.9590,124.7860,00111
2901161,40949,2012-01-09T05:36:11Z,22.9740,124.7930,00111
2901161,40949,2012-01-09T07:22:45Z,23.0150,124.7860,00111
2901161,40949,2012-01-09T07:46:31Z,23.0130,124.8030,00111
2901161,40949,2012-01-18T15:55:38Z,23.6100,124.5760,00111
2901161,40949,2012-01-18T17:36:04Z,23.6290,124.5750,00111
2901161,40949,2012-01-18T18:14:03Z,23.6340,124.5730,00111
2901161,40949,2012-01-18T19:55:03Z,23.6550,124.5730,00111
2901161,40949,2012-01-18T19:55:36Z,23.6540,124.5740,00111
2901161,40949,2012-01-18T21:35:27Z,23.6690,124.5740,00111
2901161,40949,2012-01-18T22:32:34Z,23.6780,124.5760,00111
2901161,40949,2012-01-18T23:45:36Z,23.6850,124.5800,00111
2901161,40949,2012-01-19T00:13:00Z,23.6870,124.5820,00111
2901161,40949,2012-01-19T00:27:46Z,23.6870,124.5790,00111
2901161,40949,2012-01-19T01:26:57Z,23.6970,124.5820,00111
2901161,40949,2012-01-19T02:04:48Z,23.7030,124.5760,00111
2901161,40949,2012-01-19T03:16:18Z,23.7200,124.5820,00111
2901161,40949,2012-01-19T04:50:51Z,23.7230,124.5770,00111
2901161,40949,2012-01-19T05:28:06Z,23.7280,124.5910,00111
2901161,40949,2012-01-19T06:37:33Z,23.7370,124.5840,00111
2901161,40949,2012-01-19T07:05:17Z,23.7320,124.5980,00111
2901161,40949,2012-01-19T07:15:07Z,23.7360,124.5930,00111
2901161,40949,2012-01-19T08:48:14Z,23.7510,124.6010,00111
2901161,40949,2012-01-28T18:06:17Z,24.0030,124.1510,00111
2901161,40949,2012-01-28T19:15:14Z,24.0090,124.1490,00111
2901161,40949,2012-01-28T19:16:20Z,24.0100,124.1490,00111
2901161,40949,2012-01-28T19:45:28Z,24.0070,124.1490,00111
2901161,40949,2012-01-28T20:52:18Z,24.0060,124.1400,00111
2901161,40949,2012-01-28T21:58:29Z,24.0090,124.1410,00111
2901161,40949,2012-01-28T23:26:10Z,23.9990,124.1150,00111
2901161,40949,2012-01-28T23:36:08Z,23.9960,124.1130,00111
2901161,40949,2012-01-29T00:20:15Z,23.9930,124.1050,00111
2901161,40949,2012-01-29T01:05:33Z,23.9860,124.0960,00111
2901161,40949,2012-01-29T01:58:24Z,23.9890,124.0810,00111
2901161,40949,2012-01-29T03:09:45Z,23.9920,124.0590,00111
2901161,40949,2012-01-29T04:45:27Z,23.9980,124.0430,00111
2901161,40949,2012-01-29T05:20:43Z,23.9980,124.0340,00111
2901161,40949,2012-01-29T06:26:59Z,23.9890,124.0340,00111
2901161,40949,2012-01-29T06:29:13Z,24.0200,124.0090,00111
2901161,40949,2012-01-29T07:01:40Z,24.0110,124.0130,00111
2901161,40949,2012-01-29T08:03:00Z,23.9990,124.0160,00111
