PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
21968,2011-11-28T11:30:00Z,17.5070,122.6280,27.9,0,,,,,,,,,,,0144179999999999
21968,2011-11-28T12:00:00Z,17.5250,122.6330,,0,1.9,-6.2,0.03,-0.07,27.92,0.5,212,15,0.074,0.473,0111971111171111
21968,2011-11-28T12:30:00Z,17.5070,122.6280,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-28T13:30:00Z,17.5250,122.6340,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-28T14:30:00Z,17.5250,122.6340,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-28T15:00:00Z,17.5660,122.6350,,0,2.4,-5.4,0.02,-0.05,27.9,0.5,212,15,0.039,0.396,0111971111171111
21968,2011-11-28T15:30:00Z,17.5790,122.6350,27.9,0,,,,,,,,,,,0144179999999999
21968,2011-11-28T16:30:00Z,17.5250,122.6340,27.9,0,,,,,,,,,,,0144179999999999
21968,2011-11-28T17:30:00Z,17.5860,122.6410,27.9,0,,,,,,,,,,,0144179999999999
21968,2011-11-28T18:00:00Z,17.6020,122.6410,,0,4.2,-3.1,0.03,-0.04,27.9,0.5,212,15,0.108,0.417,0111971111171111
21968,2011-11-28T18:30:00Z,17.6020,122.6410,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-28T19:30:00Z,17.6110,122.6410,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-28T20:30:00Z,17.6110,122.6410,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-28T21:00:00Z,17.6470,122.6570,,0,4.5,-4.2,0.04,-0.04,27.91,0.5,212,15,0.176,0.329,0111971111171111
21968,2011-11-28T21:30:00Z,17.6350,122.6440,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-28T22:30:00Z,17.6350,122.6440,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-28T23:30:00Z,17.6560,122.6700,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T00:00:00Z,17.6660,122.6770,,0,2.6,-2.2,0.02,-0.03,27.95,0.5,212,15,0.093,0.18,0111971111171111
21968,2011-11-29T00:30:00Z,17.6560,122.6700,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T01:30:00Z,17.6810,122.6760,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T02:30:00Z,17.6810,122.6760,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T03:00:00Z,17.6820,122.6760,,0,1.3,-1.3,0.01,-0.01,28.02,0.5,212,15,-0.113,0.226,0111971111171111
21968,2011-11-29T03:30:00Z,17.6810,122.6760,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T04:30:00Z,17.6930,122.6730,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T05:30:00Z,17.6930,122.6730,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T06:00:00Z,17.7100,122.6540,,0,-0.4,-0.3,0,0,28.06,0.5,212,15,-0.137,0.288,0111971111171111
21968,2011-11-29T06:30:00Z,17.7180,122.6450,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T07:30:00Z,17.7180,122.6450,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T08:30:00Z,17.7180,122.6450,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T09:00:00Z,17.7380,122.6480,,0,-2.4,-1.8,-0.01,-0.01,28.03,0.5,212,15,-0.024,0.304,0111971111171111
21968,2011-11-29T09:30:00Z,17.7590,122.6540,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T10:30:00Z,17.7590,122.6540,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T11:30:00Z,17.7570,122.6510,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T12:00:00Z,17.7690,122.6490,,0,-0.6,-3.8,-0.01,-0.01,28,0.5,212,15,-0.108,0.293,0111971111171111
21968,2011-11-29T12:30:00Z,17.7590,122.6530,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T13:30:00Z,17.7880,122.6380,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T14:30:00Z,17.7880,122.6380,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T15:00:00Z,17.7950,122.6260,,0,0.4,-1.7,0,-0.01,28,0.5,212,15,-0.201,0.304,0111971111171111
21968,2011-11-29T15:30:00Z,17.7880,122.6380,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T16:30:00Z,17.8020,122.6150,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T17:30:00Z,17.8280,122.6080,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T18:00:00Z,17.8280,122.6080,,0,0.3,0,0,0,27.99,0.5,212,15,-0.132,0.35,0111971111171111
21968,2011-11-29T18:30:00Z,17.8290,122.6060,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T19:30:00Z,17.8290,122.6060,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T20:30:00Z,17.8520,122.6020,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T21:00:00Z,17.8630,122.5990,,0,-1.6,-0.3,0,0,27.99,0.5,212,15,-0.064,0.304,0111971111171111
21968,2011-11-29T21:30:00Z,17.8520,122.6020,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T22:30:00Z,17.8800,122.5950,27.9,0,,,,,,,,,,,0111179999999999
21968,2011-11-29T23:30:00Z,17.8800,122.5950,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T00:00:00Z,17.8870,122.5950,,0,-1.6,1.6,0,0,28.11,0.5,212,15,-0.103,0.226,0111971111171111
21968,2011-11-30T00:30:00Z,17.8930,122.5950,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T01:30:00Z,17.8930,122.5970,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T02:30:00Z,17.8930,122.5970,28.4,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T03:00:00Z,17.9070,122.5780,,0,-1.6,0.9,-0.01,0,28.34,0.5,212,15,-0.176,0.262,0111971111171111
21968,2011-11-30T03:30:00Z,17.8970,122.5850,28.4,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T04:30:00Z,17.9290,122.5650,28.4,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T05:30:00Z,17.9290,122.5630,28.5,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T06:00:00Z,17.9380,122.5590,,0,-2.1,0.3,-0.01,0,28.47,0.5,212,15,-0.122,0.442,0111971111171111
21968,2011-11-30T06:30:00Z,17.9380,122.5630,28.5,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T07:30:00Z,17.9550,122.5420,28.6,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T08:30:00Z,17.9550,122.5420,28.6,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T09:00:00Z,17.9930,122.5530,,0,-3.2,1,-0.01,0,28.46,0.5,212,15,0.015,0.499,0111971111171111
21968,2011-11-30T09:30:00Z,18.0110,122.5610,28.3,0,,,,,,,,,,,0144179999999999
21968,2011-11-30T10:30:00Z,18.0110,122.5610,28.4,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T11:30:00Z,18.0150,122.5670,28.4,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T12:00:00Z,18.0350,122.5620,,0,-2.8,1.6,-0.01,0.01,28.38,0.5,212,15,0.034,0.288,0111971111171111
21968,2011-11-30T12:30:00Z,18.0360,122.5590,28.5,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T13:30:00Z,18.0440,122.5670,28.4,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T14:30:00Z,18.0440,122.5670,28.3,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T15:00:00Z,18.0490,122.5600,,0,-2.2,3.7,-0.01,0.01,28.24,0.5,212,15,-0.225,0.226,0111971111171111
21968,2011-11-30T15:30:00Z,18.0530,122.5520,28.2,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T16:30:00Z,18.0530,122.5520,28.2,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T17:30:00Z,18.0620,122.5360,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T18:00:00Z,18.0790,122.5160,,0,-1.1,1.6,0,0.01,28.1,0.5,212,15,-0.284,0.34,0111971111171111
21968,2011-11-30T18:30:00Z,18.0790,122.5140,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T19:30:00Z,18.0790,122.5140,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T20:30:00Z,18.0790,122.5140,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T21:00:00Z,18.1150,122.5020,,0,0,0,0,0,28.05,0.5,212,15,-0.015,0.401,0111971111171111
21968,2011-11-30T21:30:00Z,18.0790,122.5140,28,0,,,,,,,,,,,0111179999999999
21968,2011-11-30T22:30:00Z,18.1410,122.5050,28,0,,,,,,,,,,,0144179999999999
21968,2011-11-30T23:30:00Z,18.1410,122.5050,28,0,,,,,,,,,,,0111179999999999
21968,2011-12-01T00:00:00Z,18.1570,122.5130,,0,-0.1,0.1,0,0,28.36,0.5,212,15,0.103,0.401,0111971111171111
21968,2011-12-01T00:30:00Z,18.1570,122.5130,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-12-01T01:30:00Z,18.1600,122.5100,28.4,0,,,,,,,,,,,0111179999999999
21968,2011-12-01T02:30:00Z,18.1600,122.5100,29.1,0,,,,,,,,,,,0111179999999999
21968,2011-12-01T03:00:00Z,18.1930,122.5230,,0,-2.4,-1,-0.01,-0.01,28.67,0.5,212,15,-0.044,0.669,0111971111171111
21968,2011-12-01T03:30:00Z,18.1890,122.5260,29,0,,,,,,,,,,,0111179999999999
21968,2011-12-01T04:30:00Z,18.1890,122.5260,29,0,,,,,,,,,,,0111179999999999
21968,2011-12-01T05:30:00Z,18.2660,122.5020,29,0,,,,,,,,,,,0144179999999999
21968,2011-12-01T06:00:00Z,18.2870,122.5040,,0,-1.8,-3.3,0,-0.01,28.49,0.5,212,15,-0.068,0.756,0111971111171111
21968,2011-12-01T06:30:00Z,18.2660,122.5020,28.4,0,,,,,,,,,,,0111179999999999
21968,2011-12-01T07:30:00Z,18.2660,122.5020,28.1,0,,,,,,,,,,,0111179999999999
21968,2011-12-01T08:30:00Z,18.3200,122.5100,28,0,,,,,,,,,,,0144179999999999
