PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
53566,2011-11-01T21:24:00Z,18.7060,125.2950,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T00:20:00Z,18.7070,125.3110,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T00:40:00Z,18.7070,125.3110,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T00:48:00Z,18.6990,125.3140,28.3,0,,,,,,,,,,,0144179999999999
53566,2011-11-02T02:20:00Z,18.6990,125.3140,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T02:25:00Z,18.6930,125.3190,28.3,0,,,,,,,,,,,0144179999999999
53566,2011-11-02T03:29:00Z,18.6930,125.3190,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T05:08:00Z,18.6930,125.3190,28.4,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T05:16:00Z,18.6880,125.3030,,0,,,,,,,,,,,0144979999999999
53566,2011-11-02T06:53:00Z,18.6880,125.3030,28.4,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T08:29:00Z,18.6880,125.3030,28.4,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T09:49:00Z,18.7050,125.2610,28.4,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T10:16:00Z,18.7050,125.2610,,0,,,,,,,,,,,0111979999999999
53566,2011-11-02T10:19:00Z,18.7310,125.2300,28.4,0,,,,,,,,,,,0144179999999999
53566,2011-11-02T11:29:00Z,18.7050,125.2610,28.4,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T11:49:00Z,18.7050,125.2610,,0,,,,,,,,,,,0111979999999999
53566,2011-11-02T12:06:00Z,18.7050,125.2610,28.4,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T13:37:00Z,18.7310,125.2300,28.4,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T16:03:00Z,18.7310,125.2300,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T16:09:00Z,18.7690,125.2520,28.3,0,,,,,,,,,,,0144179999999999
53566,2011-11-02T16:10:00Z,18.7700,125.2500,,0,,,,,,,,,,,0144979999999999
53566,2011-11-02T17:42:00Z,18.7700,125.2500,,0,,,,,,,,,,,0111979999999999
53566,2011-11-02T17:48:00Z,18.7730,125.2530,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T19:22:00Z,18.7730,125.2530,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T21:04:00Z,18.7730,125.2530,28.3,0,,,,,,,,,,,0111179999999999
53566,2011-11-02T22:49:00Z,18.7730,125.2530,28.3,0,,,,,,,,,,,0111179999999999
