PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),QC
5901603,28203,2011-11-19T22:19:01Z,18.5270,125.7730,00111
5901603,28203,2011-11-19T22:47:09Z,18.5220,125.7730,00111
5901603,28203,2011-11-29T11:08:08Z,18.5200,125.4270,00111
5901603,28203,2011-11-29T11:29:28Z,18.5260,125.4240,00111
5901603,28203,2011-11-29T12:34:09Z,18.5470,125.4240,00111
5901603,28203,2011-11-29T12:52:20Z,18.5520,125.4230,00111
5901603,28203,2011-11-29T14:12:43Z,18.5690,125.4270,00111
5901603,28203,2011-11-29T16:20:36Z,18.6000,125.4300,00111
5901603,28203,2011-11-29T17:13:24Z,18.6120,125.4370,00111
5901603,28203,2011-11-29T18:01:37Z,18.6240,125.4430,00111
5901603,28203,2011-11-29T18:54:04Z,18.6320,125.4440,00111
5901603,28203,2011-11-29T20:06:50Z,18.6450,125.4540,00111
5901603,28203,2011-11-29T22:15:04Z,18.6560,125.4780,00111
5901603,28203,2011-11-29T23:39:51Z,18.6760,125.4830,00111
5901603,28203,2011-11-29T23:51:42Z,18.6740,125.4920,00111
5901603,28203,2011-11-30T01:00:50Z,18.6750,125.4870,00111
5901603,28203,2011-11-30T01:23:24Z,18.6720,125.4900,00111
5901603,28203,2011-11-30T02:42:05Z,18.6470,125.4840,00111
5901603,28203,2011-12-09T17:06:20Z,18.6110,125.1760,00111
5901603,28203,2011-12-09T17:56:29Z,18.6080,125.1730,00111
5901603,28203,2011-12-09T18:46:43Z,18.6080,125.1750,00111
5901603,28203,2011-12-09T19:24:48Z,18.6130,125.1770,00111
5901603,28203,2011-12-09T21:01:39Z,18.6100,125.1740,00111
5901603,28203,2011-12-09T23:18:25Z,18.6060,125.1570,00111
5901603,28203,2011-12-09T23:21:59Z,18.6050,125.1580,00111
5901603,28203,2011-12-10T00:53:20Z,18.6100,125.1400,00111
5901603,28203,2011-12-10T00:56:08Z,18.6100,125.1390,00111
5901603,28203,2011-12-10T01:05:44Z,18.6060,125.1390,00111
5901603,28203,2011-12-10T02:35:56Z,18.6120,125.1160,00111
5901603,28203,2011-12-10T03:29:13Z,18.6220,125.1220,00111
5901603,28203,2011-12-10T04:24:19Z,18.6340,125.1170,00111
5901603,28203,2011-12-10T05:12:12Z,18.6470,125.0980,00111
5901603,28203,2011-12-10T06:00:44Z,18.6600,125.1050,00111
5901603,28203,2011-12-19T18:38:24Z,18.5980,124.9040,00111
5901603,28203,2011-12-19T20:23:06Z,18.6060,124.9040,00111
5901603,28203,2011-12-19T22:41:36Z,18.6120,124.9210,00111
5901603,28203,2011-12-19T23:03:32Z,18.6060,124.9160,00111
5901603,28203,2011-12-20T00:19:14Z,18.6120,124.9160,00111
5901603,28203,2011-12-20T00:45:23Z,18.6090,124.9130,00111
5901603,28203,2011-12-20T00:47:26Z,18.6140,124.9160,00111
5901603,28203,2011-12-20T04:15:40Z,18.5970,124.9170,00111
5901603,28203,2011-12-20T05:04:41Z,18.6200,124.9090,00111
5901603,28203,2011-12-20T05:54:07Z,18.6200,124.9070,00111
5901603,28203,2011-12-20T07:32:01Z,18.6350,124.9180,00111
5901603,28203,2011-12-20T07:38:15Z,18.6370,124.9130,00111
5901603,28203,2011-12-20T09:11:45Z,18.6420,124.9030,00111
5901603,28203,2011-12-20T10:15:11Z,18.6430,124.9230,00111
5901603,28203,2011-12-30T00:40:47Z,18.6500,124.7660,00111
5901603,28203,2011-12-30T02:22:57Z,18.6590,124.7650,00111
5901603,28203,2011-12-30T03:25:55Z,18.6650,124.7700,00111
5901603,28203,2011-12-30T04:07:57Z,18.6620,124.7720,00111
5901603,28203,2011-12-30T05:00:14Z,18.6970,124.7660,00111
5901603,28203,2011-12-30T05:44:01Z,18.7100,124.7660,00111
5901603,28203,2011-12-30T06:50:39Z,18.7270,124.7780,00111
5901603,28203,2011-12-30T08:26:04Z,18.7460,124.7750,00111
5901603,28203,2011-12-30T09:59:12Z,18.7510,124.7670,00111
5901603,28203,2012-01-09T02:11:30Z,18.9400,124.6310,00111
5901603,28203,2012-01-09T03:19:39Z,18.9580,124.6300,00111
5901603,28203,2012-01-09T04:55:46Z,19.0020,124.6120,00111
5901603,28203,2012-01-09T05:35:35Z,19.0120,124.5980,00111
5901603,28203,2012-01-09T07:45:17Z,19.0500,124.5800,00111
5901603,28203,2012-01-09T09:29:18Z,19.0840,124.5780,00111
5901603,28203,2012-01-09T09:40:58Z,19.0850,124.5690,00111
5901603,28203,2012-01-09T10:15:52Z,19.0900,124.5810,00111
5901603,28203,2012-01-19T08:43:08Z,19.2830,124.4280,00111
5901603,28203,2012-01-19T09:46:18Z,19.2940,124.4260,00111
5901603,28203,2012-01-19T10:58:04Z,19.2920,124.4320,00111
5901603,28203,2012-01-19T11:20:30Z,19.2940,124.4310,00111
5901603,28203,2012-01-19T11:40:09Z,19.2950,124.4340,00111
5901603,28203,2012-01-19T12:38:10Z,19.3020,124.4230,00111
5901603,28203,2012-01-19T13:22:07Z,19.3030,124.4230,00111
5901603,28203,2012-01-19T15:46:16Z,19.3190,124.4090,00111
5901603,28203,2012-01-19T17:26:29Z,19.3270,124.4050,00111
5901603,28203,2012-01-19T18:03:44Z,19.3330,124.3950,00111
5901603,28203,2012-01-19T19:08:08Z,19.3430,124.3890,00144
5901603,28203,2012-01-19T19:33:06Z,19.3460,124.3850,00111
5901603,28203,2012-01-19T19:42:46Z,19.3480,124.3820,00111
5901603,28203,2012-01-19T21:11:08Z,19.3650,124.3660,00111
5901603,28203,2012-01-19T22:12:48Z,19.3700,124.3590,00111
5901603,28203,2012-01-29T10:38:43Z,19.3130,124.1850,00111
5901603,28203,2012-01-29T10:51:55Z,19.3110,124.1770,00111
5901603,28203,2012-01-29T11:33:21Z,19.2880,124.1710,00111
5901603,28203,2012-01-29T12:20:06Z,19.2640,124.1410,00111
5901603,28203,2012-01-29T12:30:22Z,19.2630,124.1340,00111
5901603,28203,2012-01-29T13:14:55Z,19.2420,124.1340,00111
5901603,28203,2012-01-29T15:41:02Z,19.1870,124.1050,00111
5901603,28203,2012-01-29T17:22:04Z,19.1290,124.0780,00111
5901603,28203,2012-01-29T17:55:08Z,19.1140,124.0640,00111
5901603,28203,2012-01-29T18:51:42Z,19.0960,124.0530,00111
5901603,28203,2012-01-29T19:03:40Z,19.0970,124.0520,00111
5901603,28203,2012-01-29T19:36:04Z,19.0760,124.0380,00111
5901603,28203,2012-01-29T20:30:09Z,19.0580,124.0040,00111
5901603,28203,2012-01-29T23:15:20Z,19.0060,123.9550,00111
5901603,28203,2012-01-29T23:15:53Z,19.0070,123.9540,00111
5901603,28203,2012-01-29T23:59:42Z,18.9900,123.9440,00111
5901603,28203,2012-01-30T00:54:33Z,18.9770,123.9290,00111
5901603,28203,2012-01-30T01:38:34Z,18.9600,123.9120,00111
